# Matter power spectrum P(k) at redshift z=3
# for k=1.0432e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 615
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043203858107e-05       5.012919688153e+00 
       2.326513117514e-05       1.089012559940e+01 
       3.614307526797e-05       1.667592752614e+01 
       4.910026263784e-05       2.242789671763e+01 
       6.217165020700e-05       2.817948539290e+01 
       7.539306943970e-05       3.395617574300e+01 
       8.880154556962e-05       3.978002489173e+01 
       1.024356308733e-04       4.567153639663e+01 
       1.163357562383e-04       5.165062698828e+01 
       1.305446053092e-04       5.773721835472e+01 
       1.451075154993e-04       6.395165359501e+01 
       1.600729101052e-04       7.031502603356e+01 
       1.754927655864e-04       7.684946348984e+01 
       1.914231177275e-04       8.357839102394e+01 
       2.079246097671e-04       9.052678513461e+01 
       2.250630845536e-04       9.772142676763e+01 
       2.429102211977e-04       1.051911568747e+02 
       2.615442143275e-04       1.129671354783e+02 
       2.810504906632e-04       1.210831026120e+02 
       3.015224528834e-04       1.295756367164e+02 
       3.230622343046e-04       1.384844027983e+02 
       3.457814393444e-04       1.478523786757e+02 
       3.698018337127e-04       1.577260427790e+02 
       3.952559345307e-04       1.681555011705e+02 
       4.222874340956e-04       1.791945247544e+02 
       4.510513722693e-04       1.909004603645e+02 
       4.817139527057e-04       2.033339721894e+02 
       5.144518796923e-04       2.165585639715e+02 
       5.494510791255e-04       2.306398293442e+02 
       5.869046645521e-04       2.456443799814e+02 
       6.270100243598e-04       2.616384118540e+02 
       6.699649467405e-04       2.786858918099e+02 
       7.159627714806e-04       2.968463820746e+02 
       7.651866642641e-04       3.161725691061e+02 
       8.178032445525e-04       3.367076218637e+02 
       8.739559459519e-04       3.584825645255e+02 
       9.337586205446e-04       3.815138969751e+02 
       9.972899807704e-04       4.058017175980e+02 
       1.064589470605e-03       4.313285839132e+02 
       1.135655052861e-03       4.580592819613e+02 
       1.210443197488e-03       4.859415720087e+02 
       1.288871091374e-03       5.149078553189e+02 
       1.370820818204e-03       5.448775913772e+02 
       1.456145035873e-03       5.757602127836e+02 
       1.477104874446e-03       5.832965867602e+02 
       1.544673551056e-03       6.074582519482e+02 
       1.636220170765e-03       6.398704111142e+02 
       1.730589284888e-03       6.728943631516e+02 
       1.827581769141e-03       7.064291456426e+02 
       1.926999955810e-03       7.403770855033e+02 
       2.028651567909e-03       7.746442647640e+02 
       2.132352630499e-03       8.091434222803e+02 
       2.237929453265e-03       8.437947649063e+02 
       2.345219822834e-03       8.785242406747e+02 
       2.454073558912e-03       9.132646006450e+02 
       2.564352583901e-03       9.479552707435e+02 
       2.675930639516e-03       9.825420708414e+02 
       2.788692762341e-03       1.016976824893e+03 
       2.902534607696e-03       1.051216902470e+03 
       3.017361690205e-03       1.085224728062e+03 
       3.133088591343e-03       1.118967289077e+03 
       3.249638169456e-03       1.152415666258e+03 
       3.366940796107e-03       1.185544601780e+03 
       3.484933633804e-03       1.218332111879e+03 
       3.603559963667e-03       1.250759143693e+03 
       3.722768566997e-03       1.282809271186e+03 
       3.842513161488e-03       1.314468422972e+03 
       3.962751890764e-03       1.345724635214e+03 
       4.083446864542e-03       1.376567824762e+03 
       4.204563746020e-03       1.406989580212e+03 
       4.326071382677e-03       1.436982970650e+03 
       4.447941476604e-03       1.466542372873e+03 
       4.570148290550e-03       1.495663317806e+03 
       4.692668386028e-03       1.524342355834e+03 
       4.815480390118e-03       1.552576939574e+03 
       4.938564787828e-03       1.580365321577e+03 
       5.061903737196e-03       1.607706464099e+03 
       5.185480904569e-03       1.634599958398e+03 
       5.309281317783e-03       1.661045821723e+03 
       5.433291235198e-03       1.687044703563e+03 
       5.557498028783e-03       1.712597792474e+03 
       5.681890079641e-03       1.737706537591e+03 
       5.806456684553e-03       1.762372724910e+03 
       5.931187972304e-03       1.786598440027e+03 
       6.056074828658e-03       1.810386036675e+03 
       6.181108829032e-03       1.833738109782e+03 
       6.306282177997e-03       1.856657470064e+03 
       6.431587654842e-03       1.879147125611e+03 
       6.557018564555e-03       1.901210248322e+03 
       6.682568693598e-03       1.922850156500e+03 
       6.808232269985e-03       1.944070292946e+03 
       6.934003927184e-03       1.964874203117e+03 
       7.059878671447e-03       1.985265517997e+03 
       7.185851852196e-03       2.005247939240e+03 
       7.311919135159e-03       2.024825227242e+03 
       7.438076477964e-03       2.044001192899e+03 
       7.564320107944e-03       2.062779689815e+03 
       7.690646501926e-03       2.081164608888e+03 
       7.817052367814e-03       2.099159872770e+03 
       7.943534627775e-03       2.116769430174e+03 
       8.070090402888e-03       2.133997251234e+03 
       8.196716999100e-03       2.150847321510e+03 
       8.323411894375e-03       2.167323637297e+03 
       8.450172726910e-03       2.183430200470e+03 
       8.576997284339e-03       2.199171025961e+03 
       8.703883493807e-03       2.214550252726e+03 
       8.830829412862e-03       2.229572274357e+03 
       8.957833221065e-03       2.244240493364e+03 
       9.084893212279e-03       2.258558867860e+03 
       9.212007787551e-03       2.272531346129e+03 
       9.339175448556e-03       2.286161859941e+03 
       9.466394791550e-03       2.299454318798e+03 
       9.593664501775e-03       2.312412608353e+03 
       9.720983348297e-03       2.325040589508e+03 
       9.848350179225e-03       2.337342099058e+03 
       9.975763917292e-03       2.349320949215e+03 
       1.010322355576e-02       2.360980928883e+03 
       1.023072815461e-02       2.372325803390e+03 
       1.035827683707e-02       2.383359315199e+03 
       1.048586878628e-02       2.394085183262e+03 
       1.061350324232e-02       2.404507102830e+03 
       1.074117949938e-02       2.414628743785e+03 
       1.086889690313e-02       2.424453748990e+03 
       1.099665484833e-02       2.433985732291e+03 
       1.112445277652e-02       2.443228276146e+03 
       1.125229017396e-02       2.452184929819e+03 
       1.138016656969e-02       2.460859207602e+03 
       1.150808153366e-02       2.469254588250e+03 
       1.163603467509e-02       2.477374514901e+03 
       1.176402564087e-02       2.485222396443e+03 
       1.189205411414e-02       2.492801609243e+03 
       1.202011981286e-02       2.500115500706e+03 
       1.214822248862e-02       2.507167391481e+03 
       1.227636192541e-02       2.513960579104e+03 
       1.240453793856e-02       2.520498340767e+03 
       1.253275037370e-02       2.526783935362e+03 
       1.266099910585e-02       2.532820605435e+03 
       1.278928403852e-02       2.538611578091e+03 
       1.291760510290e-02       2.544160064826e+03 
       1.304596225713e-02       2.549469260692e+03 
