# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.447666124974e-10       4.754546419890e-15       3.844923470273e-13       0.000000000000e+00       8.650176542859e-09       4.756976683508e-10      -2.009432576227e-12 
    3       1.369642539325e-10       6.524435113473e-15       4.471877623232e-13       0.000000000000e+00       5.314071492290e-09       3.378012903283e-10      -1.579460242763e-12 
    4       1.295228109022e-10       6.110958783485e-15       4.345426650028e-13       0.000000000000e+00       3.696223797967e-09       2.561148443176e-10      -1.088575481506e-12 
    5       1.238901856526e-10       4.497807635514e-15       3.878612537442e-13       0.000000000000e+00       2.760542648022e-09       2.024682010207e-10      -6.572848941361e-13 
    6       1.199701346325e-10       2.838005880073e-15       3.316815765014e-13       0.000000000000e+00       2.157397195996e-09       1.648102442441e-10      -3.224493244573e-13 
    7       1.173840878377e-10       1.742582541874e-15       2.806798430543e-13       0.000000000000e+00       1.741191331370e-09       1.371463607027e-10      -9.223858693412e-14 
    8       1.158108416838e-10       1.234961278632e-15       2.418401342872e-13       0.000000000000e+00       1.439385729907e-09       1.161466247147e-10       4.178762216253e-14 
    9       1.149925663700e-10       1.065407785599e-15       2.173982872140e-13       0.000000000000e+00       1.212088356197e-09       9.980861760666e-11       9.776770541856e-14 
   10       1.147178415272e-10       1.006932277123e-15       2.066619596588e-13       0.000000000000e+00       1.035875012379e-09       8.684125231104e-11       9.851734405332e-14 
   11       1.148769483961e-10       9.707141388739e-16       2.072381912813e-13       0.000000000000e+00       8.736193453491e-10       7.667777759036e-11       6.747378726262e-14 
   12       1.153560610046e-10       9.698178533513e-16       2.159734539278e-13       0.000000000000e+00       7.634240919439e-10       6.783989885148e-11       2.401341894355e-14 
   13       1.160764944513e-10       1.038571925944e-15       2.297240572947e-13       0.000000000000e+00       6.729502548302e-10       6.064488684848e-11      -1.622755590680e-14 
   14       1.169672633706e-10       1.187156964080e-15       2.458781270082e-13       0.000000000000e+00       5.976643478168e-10       5.435999545977e-11      -4.565316075364e-14 
   15       1.180287193048e-10       1.404266827224e-15       2.625971623441e-13       0.000000000000e+00       5.342852198395e-10       4.908152131258e-11      -6.028962735208e-14 
   16       1.192167316235e-10       1.678602884702e-15       2.787118703182e-13       0.000000000000e+00       4.803921200288e-10       4.455855180514e-11      -6.159309877612e-14 
   17       1.205044585280e-10       2.011095621155e-15       2.935769891242e-13       0.000000000000e+00       4.341560796807e-10       4.062357715609e-11      -5.364738391778e-14 
   18       1.218597250703e-10       2.411837783726e-15       3.071850644832e-13       0.000000000000e+00       3.940219770150e-10       3.714892782305e-11      -4.173260964204e-14 
   19       1.232943690581e-10       2.887068573008e-15       3.197422761653e-13       0.000000000000e+00       3.593541238788e-10       3.410267300982e-11      -2.975100357624e-14 
   20       1.247795447443e-10       3.439430583124e-15       3.314954032972e-13       0.000000000000e+00       3.288179673964e-10       3.141096864297e-11      -2.136176513249e-14 
