# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.462572824094e-10       7.770690629054e-15       5.128517741380e-13       0.000000000000e+00       8.643530589058e-09       4.793742819160e-10      -2.484408979629e-12 
    3       1.378293424594e-10       1.435764897810e-14       6.966817585745e-13       0.000000000000e+00       5.308101937458e-09       3.420142712574e-10      -2.219049087611e-12 
    4       1.292159348904e-10       1.925824682840e-14       7.915515018523e-13       0.000000000000e+00       3.694067201216e-09       2.606118035601e-10      -1.825595267843e-12 
    5       1.220338079082e-10       2.201571850534e-14       8.301572973824e-13       0.000000000000e+00       2.759556065493e-09       2.071066830624e-10      -1.440901996905e-12 
    6       1.163171688773e-10       2.308052855217e-14       8.350943780152e-13       0.000000000000e+00       2.156848929509e-09       1.694847285410e-10      -1.106527293834e-12 
    7       1.118009827448e-10       2.317762219563e-14       8.218510313736e-13       0.000000000000e+00       1.740790754647e-09       1.417697875823e-10      -8.379741086829e-13 
    8       1.082489151937e-10       2.289150701685e-14       7.994341632258e-13       0.000000000000e+00       1.438890245647e-09       1.206386544757e-10      -6.363430500227e-13 
    9       1.054503251449e-10       2.256821231483e-14       7.731642832989e-13       0.000000000000e+00       1.211416520452e-09       1.041006238797e-10      -4.943318519509e-13 
   10       1.032385948643e-10       2.236661421645e-14       7.462588613756e-13       0.000000000000e+00       1.035112512698e-09       9.088608598055e-11      -3.999757420736e-13 
   11       1.015208748550e-10       2.234006560709e-14       7.203267965381e-13       0.000000000000e+00       8.731340695629e-10       8.027481352872e-11      -3.433609534823e-13 
   12       1.001856617329e-10       2.249139423368e-14       6.959861672781e-13       0.000000000000e+00       7.630072349101e-10       7.119798546521e-11      -3.063141943091e-13 
   13       9.916025197046e-11       2.279882570597e-14       6.734496247068e-13       0.000000000000e+00       6.725917157126e-10       6.376817399885e-11      -2.777573317037e-13 
   14       9.837855959097e-11       2.322907230610e-14       6.527096177208e-13       0.000000000000e+00       5.973557278492e-10       5.728470906043e-11      -2.554643011097e-13 
   15       9.782753609791e-11       2.374742775809e-14       6.334385530855e-13       0.000000000000e+00       5.340197849691e-10       5.182554119584e-11      -2.318624702172e-13 
   16       9.746138851237e-11       2.432565730856e-14       6.150278242735e-13       0.000000000000e+00       4.801641242384e-10       4.714027323632e-11      -2.067380778424e-13 
   17       9.724726521637e-11       2.494494698231e-14       5.970691363556e-13       0.000000000000e+00       4.339608330994e-10       4.306147848027e-11      -1.812578042703e-13 
   18       9.715600215353e-11       2.559205032758e-14       5.793570239542e-13       0.000000000000e+00       3.938555164188e-10       3.945977792867e-11      -1.574113390096e-13 
   19       9.719730317707e-11       2.626370292247e-14       5.618439613658e-13       0.000000000000e+00       3.592126105798e-10       3.630051510467e-11      -1.366849046137e-13 
   20       9.733557478344e-11       2.694927043794e-14       5.440717527236e-13       0.000000000000e+00       3.286985879716e-10       3.350288720806e-11      -1.199505682900e-13 
   21       9.757553749582e-11       2.764739731948e-14       5.261194841142e-13       0.000000000000e+00       3.018350393646e-10       3.102454534329e-11      -1.073559939109e-13 
   22       9.790164025445e-11       2.835465880659e-14       5.079941466258e-13       0.000000000000e+00       2.779799563771e-10       2.879568228700e-11      -9.841895337032e-14 
   23       9.831010655252e-11       2.907218860674e-14       4.897223282277e-13       0.000000000000e+00       2.568059825475e-10       2.678974749759e-11      -9.235868170312e-14 
   24       9.878074123966e-11       2.979907654717e-14       4.711788924707e-13       0.000000000000e+00       2.378242936940e-10       2.497199875294e-11      -8.798519228464e-14 
   25       9.932138606060e-11       3.053614241766e-14       4.524256578051e-13       0.000000000000e+00       2.208120393577e-10       2.333622490719e-11      -8.417121091394e-14 
   26       9.993070288070e-11       3.128219961909e-14       4.334461380378e-13       0.000000000000e+00       2.054616743554e-10       2.186662842334e-11      -7.975210533141e-14 
   27       1.005961580313e-10       3.203753265336e-14       4.141628117654e-13       0.000000000000e+00       1.915892854187e-10       2.053633694078e-11      -7.440080476425e-14 
   28       1.012936785515e-10       3.280126144781e-14       3.944108677969e-13       0.000000000000e+00       1.789559189332e-10       1.930755941449e-11      -6.812401426710e-14 
   29       1.020312962067e-10       3.357492545974e-14       3.742372159164e-13       0.000000000000e+00       1.674972227377e-10       1.817725685408e-11      -6.136382507183e-14 
   30       1.028165321857e-10       3.435868945347e-14       3.536663938454e-13       0.000000000000e+00       1.570903232143e-10       1.714400950616e-11      -5.480033413105e-14 
   31       1.036464802551e-10       3.515083450504e-14       3.326443743120e-13       0.000000000000e+00       1.475231338551e-10       1.619730907354e-11      -4.912618805201e-14 
   32       1.045227404243e-10       3.595196468724e-14       3.112005810080e-13       0.000000000000e+00       1.387463517083e-10       1.532992419017e-11      -4.452943210242e-14 
   33       1.054395002951e-10       3.676188259825e-14       2.893272833003e-13       0.000000000000e+00       1.306979949193e-10       1.452828671793e-11      -4.101291864581e-14 
   34       1.063845532653e-10       3.757915182866e-14       2.669679675102e-13       0.000000000000e+00       1.232655302547e-10       1.377467318660e-11      -3.849322981521e-14 
   35       1.073611630947e-10       3.840426308080e-14       2.441579559015e-13       0.000000000000e+00       1.164109860572e-10       1.306942909319e-11      -3.670115689186e-14 
   36       1.083722687462e-10       3.923725222388e-14       2.209209329072e-13       0.000000000000e+00       1.100794408744e-10       1.241561197038e-11      -3.523284666643e-14 
   37       1.094162887994e-10       4.007735260793e-14       1.972468010766e-13       0.000000000000e+00       1.041885694459e-10       1.181313206007e-11      -3.366962149874e-14 
   38       1.104951196018e-10       4.092523528241e-14       1.731635225922e-13       0.000000000000e+00       9.872319754281e-11       1.126000722473e-11      -3.192894121033e-14 
   39       1.116077001265e-10       4.178128852453e-14       1.486807602675e-13       0.000000000000e+00       9.366602469943e-11       1.075092771073e-11      -3.002436841968e-14 
   40       1.127471460010e-10       4.264487679651e-14       1.237652209201e-13       0.000000000000e+00       8.896886056164e-11       1.027648615142e-11      -2.797167988459e-14 
   41       1.139044673532e-10       4.351486731968e-14       9.836604007717e-14       0.000000000000e+00       8.456942383381e-11       9.826140491737e-12      -2.580059127524e-14 
   42       1.150825392469e-10       4.439168158637e-14       7.251106426944e-14       0.000000000000e+00       8.045479431550e-11       9.399077308306e-12      -2.359435799028e-14 
   43       1.162857259524e-10       4.527572570041e-14       4.623477739040e-14       0.000000000000e+00       7.661408085139e-11       8.996314569522e-12      -2.146318052968e-14 
   44       1.175157225321e-10       4.616674546125e-14       1.954922034483e-14       0.000000000000e+00       7.301938036781e-11       8.617595305979e-12      -1.953451429011e-14 
   45       1.187723936382e-10       4.706419742644e-14      -7.545749147657e-15       0.000000000000e+00       6.963575160059e-11       8.261776191953e-12      -1.792090602498e-14 
   46       1.200572302576e-10       4.796865173967e-14      -3.502282450563e-14       0.000000000000e+00       6.645788377364e-11       7.928395299317e-12      -1.661000604793e-14 
   47       1.213704634670e-10       4.888069510686e-14      -6.285878388383e-14       0.000000000000e+00       6.348208641195e-11       7.616382849155e-12      -1.554313986346e-14 
