# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       3.398256899106e+08       6.545185490215e-15       1.363900380966e-03       2.491578905440e+11       1.415931048074e+04       4.166639209294e-05       4.811697466934e+12       7.874478651675e-04       3.669474771002e+22       9.620134471534e+16       5.256317119115e+17       3.514585177132e-08       2.538428487726e+22       6.207965442033e+22       1.113315957499e-04       1.252134218907e-01 
       3.374634457420e+08       6.637138647659e-15       1.373447659716e-03       2.457059759621e+11       1.415931047119e+04       4.195805681441e-05       4.778249715098e+12       7.929599836918e-04       3.568502650662e+22       9.420907309767e+16       5.147461973265e+17       3.514585177132e-08       2.468579116158e+22       6.037142662347e+22       1.114288373116e-04       1.251042515606e-01 
       3.351176223373e+08       6.730383651766e-15       1.383061769957e-03       2.423018853883e+11       1.415931046157e+04       4.225176318860e-05       4.745034469977e+12       7.985106868135e-04       3.470308957666e+22       9.225806021902e+16       5.040861151582e+17       3.514585177132e-08       2.400651774189e+22       5.871020366273e+22       1.115260789518e-04       1.249952723144e-01 
       3.327881055500e+08       6.824938651621e-15       1.392743177348e-03       2.389449562521e+11       1.415931045189e+04       4.254752550709e-05       4.712050115339e+12       8.041002446215e-04       3.374817238648e+22       9.034745163590e+16       4.936467968378e+17       3.514585177132e-08       2.334593573759e+22       5.709469211832e+22       1.116233206714e-04       1.248864836584e-01 
       3.304747820274e+08       6.920822051283e-15       1.402492354828e-03       2.356345351623e+11       1.415931044214e+04       4.284535816147e-05       4.679295046185e+12       8.097289290954e-04       3.281953143993e+22       8.847641059981e+16       4.834236704796e+17       3.514585177132e-08       2.270353082116e+22       5.552363416117e+22       1.117205624708e-04       1.247778851008e-01 
       3.281775392046e+08       7.018052513371e-15       1.412309775333e-03       2.323699777802e+11       1.415931043233e+04       4.314527564409e-05       4.646767668674e+12       8.153970141183e-04       3.191644369945e+22       8.664411769082e+16       4.734122588789e+17       3.514585177132e-08       2.207880281773e+22       5.399580657356e+22       1.118178043507e-04       1.246694761515e-01 
       3.258962652991e+08       7.116648962691e-15       1.422195919076e-03       2.291506486937e+11       1.415931042244e+04       4.344729254875e-05       4.614466400043e+12       8.211047754909e-04       3.103820602318e+22       8.484977045866e+16       4.636081775514e+17       3.514585177132e-08       2.147126531562e+22       5.251001979675e+22       1.119150463117e-04       1.245612563220e-01 
       3.236308493055e+08       7.216630589923e-15       1.432151264453e-03       2.259759212943e+11       1.415931041248e+04       4.375142357139e-05       4.582389668532e+12       8.268524909440e-04       3.018413461744e+22       8.309258307135e+16       4.540071328127e+17       3.514585177132e-08       2.088044528763e+22       5.106511700479e+22       1.120122883546e-04       1.244532251258e-01 
       3.213811809902e+08       7.318016855355e-15       1.442176297132e-03       2.228451776544e+11       1.415931040246e+04       4.405768351083e-05       4.550535913308e+12       8.326404401528e-04       2.935356450434e+22       8.137178597100e+16       4.446049198979e+17       3.514585177132e-08       2.030588272276e+22       4.965997320380e+22       1.121095304798e-04       1.243453820779e-01 
       3.191471508856e+08       7.420827492672e-15       1.452271504604e-03       2.197578084076e+11       1.415931039236e+04       4.436608726949e-05       4.518903584387e+12       8.384689047500e-04       2.854584900404e+22       7.968662553681e+16       4.353974211202e+17       3.514585177132e-08       1.974713026802e+22       4.829349435611e+22       1.122067726882e-04       1.242377266952e-01 
       3.169286502852e+08       7.525082512795e-15       1.462437377995e-03       2.167132126299e+11       1.415931038220e+04       4.467664985410e-05       4.487491142558e+12       8.443381683396e-04       2.776035923127e+22       7.803636375499e+16       4.263806040680e+17       3.514585177132e-08       1.920375288012e+22       4.696461652836e+22       1.123040149803e-04       1.241302584962e-01 
       3.147255712381e+08       7.630802207776e-15       1.472674412071e-03       2.137107977226e+11       1.415931037196e+04       4.498938637643e-05       4.456297059312e+12       8.502485165111e-04       2.699648360563e+22       7.642027789559e+16       4.175505198380e+17       3.514585177132e-08       1.867532748679e+22       4.567230506322e+22       1.124012573568e-04       1.240229770012e-01 
       3.125378065439e+08       7.738007154751e-15       1.482983103415e-03       2.107499792971e+11       1.415931036165e+04       4.530431205404e-05       4.425319816764e+12       8.562002368527e-04       2.625362737545e+22       7.483766019595e+16       4.089033013067e+17       3.514585177132e-08       1.816144265731e+22       4.441555377372e+22       1.124984998184e-04       1.239158817322e-01 
       3.103652497472e+08       7.846718219939e-15       1.493363957707e-03       2.078301810612e+11       1.415931035127e+04       4.562144221101e-05       4.394557907580e+12       8.621936189660e-04       2.553121215471e+22       7.328781755074e+16       4.004351614360e+17       3.514585177132e-08       1.766169828223e+22       4.319338415992e+22       1.125957423658e-04       1.238089722127e-01 
       3.082077951329e+08       7.956956562708e-15       1.503817476987e-03       2.049508347067e+11       1.415931034082e+04       4.594079227870e-05       4.364009834905e+12       8.682289544794e-04       2.482867547270e+22       7.177007120842e+16       3.921423916154e+17       3.514585177132e-08       1.717570526182e+22       4.200484464699e+22       1.126929849996e-04       1.237022479682e-01 
       3.060653377205e+08       8.068743639694e-15       1.514344170573e-03       2.021113797992e+11       1.415931033029e+04       4.626237779648e-05       4.333674112289e+12       8.743065370630e-04       2.414547033611e+22       7.028375647401e+16       3.840213600373e+17       3.514585177132e-08       1.670308520312e+22       4.084900984434e+22       1.127902277205e-04       1.235957085257e-01 
       3.039377732592e+08       8.182101208974e-15       1.524944549601e-03       1.993112636685e+11       1.415931031969e+04       4.658621441248e-05       4.303549263613e+12       8.804266624424e-04       2.348106480311e+22       6.882822241793e+16       3.760685101067e+17       3.514585177132e-08       1.624347012531e+22       3.972497982515e+22       1.128874705291e-04       1.234893534140e-01 
       3.018249982233e+08       8.297051334300e-15       1.535619132483e-03       1.965499413015e+11       1.415931030902e+04       4.691231788439e-05       4.273633823021e+12       8.865896284131e-04       2.283494156919e+22       6.740283159098e+16       3.682803588835e+17       3.514585177132e-08       1.579650217324e+22       3.863187942562e+22       1.129847134263e-04       1.233831821633e-01 
       2.997269098062e+08       8.413616389401e-15       1.546368435811e-03       1.938268752357e+11       1.415931029827e+04       4.724070408020e-05       4.243926334846e+12       8.927957348552e-04       2.220659756440e+22       6.600695974512e+16       3.606534955572e+17       3.514585177132e-08       1.536183333876e+22       3.756885756362e+22       1.130819564127e-04       1.232771943058e-01 
       2.976434059164e+08       8.531819062327e-15       1.557192983455e-03       1.911415354549e+11       1.415931028744e+04       4.757138897896e-05       4.214425353541e+12       8.990452837480e-04       2.159554356166e+22       6.463999556013e+16       3.531845799532e+17       3.514585177132e-08       1.493912518981e+22       3.653508657604e+22       1.131791994890e-04       1.231713893752e-01 
       2.955743851718e+08       8.651682359873e-15       1.568093302922e-03       1.884933992859e+11       1.415931027654e+04       4.790438867160e-05       4.185129443605e+12       9.053385791845e-04       2.100130379583e+22       6.330134037586e+16       3.458703410697e+17       3.514585177132e-08       1.452804860685e+22       3.552976157435e+22       1.132764426558e-04       1.230657669068e-01 
       2.935197468951e+08       8.773229612056e-15       1.579069925356e-03       1.858819512969e+11       1.415931026557e+04       4.823971936166e-05       4.156037179517e+12       9.116759273863e-04       2.042341559330e+22       6.199040793005e+16       3.387075756454e+17       3.514585177132e-08       1.412828352667e+22       3.455209981796e+22       1.133736859140e-04       1.229603264377e-01 
       2.914793911089e+08       8.896484476651e-15       1.590123381902e-03       1.833066831971e+11       1.415931025451e+04       4.857739736613e-05       4.127147145667e+12       9.180576367185e-04       1.986142901175e+22       6.070662410157e+16       3.316931467569e+17       3.514585177132e-08       1.373951869319e+22       3.360134010471e+22       1.134709292643e-04       1.228550675064e-01 
       2.894532185308e+08       9.021470943801e-15       1.601254212801e-03       1.807670937374e+11       1.415931024338e+04       4.891743911618e-05       4.098457936282e+12       9.244840177047e-04       1.931490648981e+22       5.944942665899e+16       3.248239824441e+17       3.514585177132e-08       1.336145141505e+22       3.267674217827e+22       1.135681727073e-04       1.227499896533e-01 
       2.874411305684e+08       9.148213340683e-15       1.612462960111e-03       1.782626886136e+11       1.415931023217e+04       4.925986115805e-05       4.069968155364e+12       9.309553830422e-04       1.878342250641e+22       5.821826501435e+16       3.180970743658e+17       3.514585177132e-08       1.299378733002e+22       3.177758615176e+22       1.136654162438e-04       1.226450924202e-01 
       2.854430293148e+08       9.276736336247e-15       1.623750167710e-03       1.757929803696e+11       1.415931022089e+04       4.960468015376e-05       4.041676416617e+12       9.374720476168e-04       1.826656324942e+22       5.701259998205e+16       3.115094764814e+17       3.514585177132e-08       1.263624017574e+22       3.090317194723e+22       1.137626598746e-04       1.225403753506e-01 
       2.834588175436e+08       9.407064946010e-15       1.635116384932e-03       1.733574883026e+11       1.415931020952e+04       4.995191288198e-05       4.013581343383e+12       9.440343285189e-04       1.776392629352e+22       5.583190354268e+16       3.050583037612e+17       3.514585177132e-08       1.228853156688e+22       3.005281875060e+22       1.138599036003e-04       1.224358379898e-01 
       2.814883987043e+08       9.539224536935e-15       1.646562164751e-03       1.709557383698e+11       1.415931019807e+04       5.030157623884e-05       3.985681568572e+12       9.506425450581e-04       1.727512028680e+22       5.467565861179e+16       2.987407309226e+17       3.514585177132e-08       1.195039077839e+22       2.922586448157e+22       1.139571474218e-04       1.223314798843e-01 
       2.795316769174e+08       9.673240832359e-15       1.658088065597e-03       1.685872630958e+11       1.415931018655e+04       5.065368723873e-05       3.957975734599e+12       9.572970187793e-04       1.679976464612e+22       5.354335881346e+16       2.925539911930e+17       3.514585177132e-08       1.162155453467e+22       2.842166527815e+22       1.140543913398e-04       1.222273005826e-01 
       2.775885569702e+08       9.809139917006e-15       1.669694645898e-03       1.662516014819e+11       1.415931017494e+04       5.100826301515e-05       3.930462493315e+12       9.639980734780e-04       1.633748926076e+22       5.243450825849e+16       2.864953750979e+17       3.514585177132e-08       1.130176680466e+22       2.763959499530e+22       1.141516353551e-04       1.221232996345e-01 
       2.756589443116e+08       9.946948242060e-15       1.681382473180e-03       1.639482989161e+11       1.415931016325e+04       5.136532082152e-05       3.903140505943e+12       9.707460352164e-04       1.588793420425e+22       5.134862132724e+16       2.805622292744e+17       3.514585177132e-08       1.099077860240e+22       2.687904471750e+22       1.142488794683e-04       1.220194765916e-01 
       2.737427450479e+08       1.008669263032e-14       1.693152114967e-03       1.616769070850e+11       1.415931015148e+04       5.172487803204e-05       3.876008443011e+12       9.775412323388e-04       1.545074945412e+22       5.028522245697e+16       2.747519553091e+17       3.514585177132e-08       1.068834779326e+22       2.613942228456e+22       1.143461236804e-04       1.219158310069e-01 
       2.718398659379e+08       1.022840028140e-14       1.705004142423e-03       1.594369838859e+11       1.415931013963e+04       5.208695214255e-05       3.849064984290e+12       9.843839954882e-04       1.502559461942e+22       4.924384593356e+16       2.690620086003e+17       3.514585177132e-08       1.039423890535e+22       2.542015183062e+22       1.144433679921e-04       1.218123624350e-01 
       2.699502143888e+08       1.037209877707e-14       1.716939133985e-03       1.572280933415e+11       1.415931012770e+04       5.245156077132e-05       3.822308818728e+12       9.912746576216e-04       1.461213867564e+22       4.822403568752e+16       2.634898972433e+17       3.514585177132e-08       1.010822294622e+22       2.472067333579e+22       1.145406124041e-04       1.217090704323e-01 
       2.680736984512e+08       1.051781608656e-14       1.728957669911e-03       1.550498055145e+11       1.415931011568e+04       5.281872165999e-05       3.795738644387e+12       9.982135540271e-04       1.421005970700e+22       4.722534509433e+16       2.580331809393e+17       3.514585177132e-08       9.830077224563e+21       2.404044219009e+22       1.146378569172e-04       1.216059545565e-01 
       2.662102268151e+08       1.066558057205e-14       1.741060335917e-03       1.529016964243e+11       1.415931010358e+04       5.318845267436e-05       3.769353168378e+12       1.005201022339e-03       1.381904465582e+22       4.624733677875e+16       2.526894699267e+17       3.514585177132e-08       9.559585176794e+21       2.337892876942e+22       1.147351015323e-04       1.215030143669e-01 
       2.643597088051e+08       1.081542099419e-14       1.753247717716e-03       1.507833479640e+11       1.415931009139e+04       5.356077180531e-05       3.743151106799e+12       1.012237402556e-03       1.343878907874e+22       4.528958242333e+16       2.474564239343e+17       3.514585177132e-08       9.296536198478e+21       2.273561802323e+22       1.148323462502e-04       1.214002494243e-01 
       2.625220543760e+08       1.096736651767e-14       1.765520413755e-03       1.486943478195e+11       1.415931007912e+04       5.393569716965e-05       3.717131184676e+12       1.019323037057e-03       1.306899690972e+22       4.435166258084e+16       2.423317511565e+17       3.514585177132e-08       9.040725480330e+21       2.211000907346e+22       1.149295910717e-04       1.212976592913e-01 
       2.606971741089e+08       1.112144671691e-14       1.777879015208e-03       1.466342893890e+11       1.415931006676e+04       5.431324701100e-05       3.691292135894e+12       1.026458270615e-03       1.270938022947e+22       4.343316649050e+16       2.373132072497e+17       3.514585177132e-08       8.791953848759e+21       2.150161482461e+22       1.150268359975e-04       1.211952435318e-01 
       2.588849792060e+08       1.127769158183e-14       1.790324127796e-03       1.446027717038e+11       1.415931005431e+04       5.469343970069e-05       3.665632703141e+12       1.033643450418e-03       1.235965904135e+22       4.253369189817e+16       2.323985943492e+17       3.514585177132e-08       8.550027610787e+21       2.090996158443e+22       1.151240810285e-04       1.210930017113e-01 
       2.570853814872e+08       1.143613152366e-14       1.802856355425e-03       1.425993993506e+11       1.415931004178e+04       5.507629373866e-05       3.640151637845e+12       1.040878926086e-03       1.201956105331e+22       4.165284488016e+16       2.275857601068e+17       3.514585177132e-08       8.314758403243e+21       2.033458869516e+22       1.152213261656e-04       1.209909333967e-01 
       2.552982933851e+08       1.159679738090e-14       1.815476309275e-03       1.406237823941e+11       1.415931002916e+04       5.546182775433e-05       3.614847700114e+12       1.048165049683e-03       1.168882146588e+22       4.079023967066e+16       2.228725967481e+17       3.514585177132e-08       8.085963046104e+21       1.977504817482e+22       1.153185714096e-04       1.208890381566e-01 
       2.535236279411e+08       1.175972042526e-14       1.828184600527e-03       1.386755363013e+11       1.415931001645e+04       5.585006050754e-05       3.589719658673e+12       1.055502175740e-03       1.136718276605e+22       3.994549849288e+16       2.182570401495e+17       3.514585177132e-08       7.863463399870e+21       1.923090436846e+22       1.154158167613e-04       1.207873155611e-01 
       2.517612988011e+08       1.192493236782e-14       1.840981849455e-03       1.367542818668e+11       1.415931000365e+04       5.624101088945e-05       3.564766290806e+12       1.062890661267e-03       1.105439452671e+22       3.911825139353e+16       2.137370689340e+17       3.514585177132e-08       7.647086226867e+21       1.870173360890e+22       1.155130622215e-04       1.206857651816e-01 
       2.500112202112e+08       1.209246536515e-14       1.853868679973e-03       1.348596451387e+11       1.415930999077e+04       5.663469792345e-05       3.539986382299e+12       1.070330865776e-03       1.075021321172e+22       3.830813608084e+16       2.093107035862e+17       3.514585177132e-08       7.436663056362e+21       1.818712388692e+22       1.156103077912e-04       1.205843865913e-01 
       2.482733070137e+08       1.226235202557e-14       1.866845715995e-03       1.329912573460e+11       1.415930997779e+04       5.703114076609e-05       3.515378727377e+12       1.077823151293e-03       1.045440198626e+22       3.751479776587e+16       2.049760055853e+17       3.514585177132e-08       7.232030053395e+21       1.768667453046e+22       1.157075534711e-04       1.204831793647e-01 
       2.465474746428e+08       1.243462541552e-14       1.879913590528e-03       1.311487548268e+11       1.415930996472e+04       5.743035870802e-05       3.490942128646e+12       1.085367882380e-03       1.016673053244e+22       3.673788900717e+16       2.007310765561e+17       3.514585177132e-08       7.033027891216e+21       1.719999589262e+22       1.158047992622e-04       1.203821430778e-01 
       2.448336391205e+08       1.260931906602e-14       1.893072940220e-03       1.293317789576e+11       1.415930995156e+04       5.783237117495e-05       3.466675397036e+12       1.092965426149e-03       9.886974869968e+21       3.597706955857e+16       1.965740574374e+17       3.514585177132e-08       6.839501627232e+21       1.672670904833e+22       1.159020451654e-04       1.202812773080e-01 
       2.431317170527e+08       1.278646697910e-14       1.906324405354e-03       1.275399760832e+11       1.415930993831e+04       5.823719772852e-05       3.442577351743e+12       1.100616152284e-03       9.614917181786e+21       3.523200622020e+16       1.925031276683e+17       3.514585177132e-08       6.651300582373e+21       1.626644549929e+22       1.159992911814e-04       1.201805816345e-01 
       2.414416256250e+08       1.296610363454e-14       1.919668629853e-03       1.257729974482e+11       1.415930992497e+04       5.864485806733e-05       3.418646820171e+12       1.108320433054e-03       9.350345644447e+21       3.450237269255e+16       1.885165043904e+17       3.514585177132e-08       6.468278223771e+21       1.581884688710e+22       1.160965373113e-04       1.200800556376e-01 
       2.397632825984e+08       1.314826399648e-14       1.933106263095e-03       1.240304991289e+11       1.415930991153e+04       5.905537202789e-05       3.394882637875e+12       1.116078643335e-03       9.093054263207e+21       3.378784943360e+16       1.846124416674e+17       3.514585177132e-08       6.290292050668e+21       1.538356471417e+22       1.161937835558e-04       1.199796988993e-01 
       2.380966063058e+08       1.333298352030e-14       1.946637958099e-03       1.223121419666e+11       1.415930989800e+04       5.946875958552e-05       3.371283648505e+12       1.123891160628e-03       8.842842711630e+21       3.308812351881e+16       1.807892297202e+17       3.514585177132e-08       6.117203483471e+21       1.496026007245e+22       1.162910299160e-04       1.198795110030e-01 
       2.364415156479e+08       1.352029815946e-14       1.960264375157e-03       1.206175915012e+11       1.415930988437e+04       5.988504085540e-05       3.347848703748e+12       1.131758365076e-03       8.599516175622e+21       3.240288850416e+16       1.770451941781e+17       3.514585177132e-08       5.948877755848e+21       1.454860337955e+22       1.163882763927e-04       1.197794915334e-01 
       2.347979300888e+08       1.371024437256e-14       1.973986176381e-03       1.189465179065e+11       1.415930987065e+04       6.030423609351e-05       3.324576663274e+12       1.139680639482e-03       8.362885201742e+21       3.173184429187e+16       1.733786953457e+17       3.514585177132e-08       5.785183809804e+21       1.414827412209e+22       1.164855229868e-04       1.196796400769e-01 
       2.331657696529e+08       1.390285913036e-14       1.987804029341e-03       1.172985959258e+11       1.415930985683e+04       6.072636569761e-05       3.301466394681e+12       1.147658369329e-03       8.132765549698e+21       3.107469699903e+16       1.697881274847e+17       3.514585177132e-08       5.625994193636e+21       1.375896060616e+22       1.165827696993e-04       1.195799562212e-01 
       2.315449549200e+08       1.409817992305e-14       2.001718607062e-03       1.156735048085e+11       1.415930984292e+04       6.115145020826e-05       3.278516773436e+12       1.155691942799e-03       7.908978048898e+21       3.043115882883e+16       1.662719181107e+17       3.514585177132e-08       5.471184962703e+21       1.338035971468e+22       1.166800165310e-04       1.194804395554e-01 
       2.299354070224e+08       1.429624476751e-14       2.015730586209e-03       1.140709282479e+11       1.415930982891e+04       6.157951030979e-05       3.255726682826e+12       1.163781750789e-03       7.691348458946e+21       2.980094794459e+16       1.628285273044e+17       3.514585177132e-08       5.320635582919e+21       1.301217667134e+22       1.167772634830e-04       1.193810896702e-01 
       2.283370476406e+08       1.449709221471e-14       2.029840647083e-03       1.124905543196e+11       1.415930981480e+04       6.201056683134e-05       3.233095013898e+12       1.171928186935e-03       7.479707333981e+21       2.918378834629e+16       1.594564470374e+17       3.514585177132e-08       5.174228836909e+21       1.265412481113e+22       1.168745105562e-04       1.192819061576e-01 
       2.267497989992e+08       1.470076135722e-14       2.044049479082e-03       1.109320754205e+11       1.415930980059e+04       6.244464074782e-05       3.210620665409e+12       1.180131647627e-03       7.273889890745e+21       2.857940974970e+16       1.561542005115e+17       3.514585177132e-08       5.031850732743e+21       1.230592535710e+22       1.169717577515e-04       1.191828886109e-01 
       2.251735838637e+08       1.490729183680e-14       2.058357771602e-03       1.093951882093e+11       1.415930978628e+04       6.288175318099e-05       3.188302543772e+12       1.188392532029e-03       7.073735880285e+21       2.798754746801e+16       1.529203415123e+17       3.514585177132e-08       4.893390415180e+21       1.196730720335e+22       1.170690050699e-04       1.190840366252e-01 
       2.236083255365e+08       1.511672385217e-14       2.072766221318e-03       1.078795935473e+11       1.415930977187e+04       6.332192540047e-05       3.166139563000e+12       1.196711242100e-03       6.879089463183e+21       2.740794229591e+16       1.497534537755e+17       3.514585177132e-08       4.758740079358e+21       1.163800670394e+22       1.171662525123e-04       1.189853497965e-01 
       2.220539478532e+08       1.532909816676e-14       2.087275530357e-03       1.063849964401e+11       1.415930975736e+04       6.376517882474e-05       3.144130644657e+12       1.205088182613e-03       6.689799088219e+21       2.684034039610e+16       1.466521503668e+17       3.514585177132e-08       4.627794886858e+21       1.131776746757e+22       1.172635000798e-04       1.188868277227e-01 
       2.205103751785e+08       1.554445611670e-14       2.101886402670e-03       1.049111059803e+11       1.415930974275e+04       6.421153502222e-05       3.122274717802e+12       1.213523761173e-03       6.505717374374e+21       2.628449318805e+16       1.436150730745e+17       3.514585177132e-08       4.500452884077e+21       1.100634015802e+22       1.173607477733e-04       1.187884700027e-01 
       2.189775324033e+08       1.576283961885e-14       2.116599551300e-03       1.034576352909e+11       1.415930972804e+04       6.466101571233e-05       3.100570718938e+12       1.222018388239e-03       6.326700996080e+21       2.574015723923e+16       1.406408918146e+17       3.514585177132e-08       4.376614922846e+21       1.070348229998e+22       1.174579955938e-04       1.186902762370e-01 
       2.174553449403e+08       1.598429117894e-14       2.131415689291e-03       1.020243014691e+11       1.415930971322e+04       6.511364276650e-05       3.079017591964e+12       1.230572477143e-03       6.152610571627e+21       2.520709415843e+16       1.377283040483e+17       3.514585177132e-08       4.256184583233e+21       1.040895809026e+22       1.175552435423e-04       1.185922460275e-01 
       2.159437387208e+08       1.620885389986e-14       2.146335542420e-03       1.006108255319e+11       1.415930969830e+04       6.556943820926e-05       3.057614288116e+12       1.239186444110e-03       5.983310554640e+21       2.468507049137e+16       1.348760342116e+17       3.514585177132e-08       4.139068098474e+21       1.012253821422e+22       1.176524916199e-04       1.184943789774e-01 
       2.144426401911e+08       1.643657149006e-14       2.161359831007e-03       9.921693236134e+10       1.415930968328e+04       6.602842421932e-05       3.036359765924e+12       1.247860708278e-03       5.818669128543e+21       2.417385761848e+16       1.320828331569e+17       3.514585177132e-08       4.025174281962e+21       9.843999667195e+21       1.177497398275e-04       1.183966746914e-01 
       2.129519763085e+08       1.666748827204e-14       2.176489289923e-03       9.784235065088e+10       1.415930966815e+04       6.649062313065e-05       3.015252991155e+12       1.256595691721e-03       5.658558103928e+21       2.367323165475e+16       1.293474776053e+17       3.514585177132e-08       3.914414456252e+21       9.573125580890e+21       1.178469881661e-04       1.182991327753e-01 
       2.114716745383e+08       1.690164919096e-14       2.191724654040e-03       9.648681285289e+10       1.415930965291e+04       6.695605743354e-05       2.994292936767e+12       1.265391819464e-03       5.502852818747e+21       2.318297335171e+16       1.266687696114e+17       3.514585177132e-08       3.806702384019e+21       9.309705054509e+21       1.179442366368e-04       1.182017528367e-01 
       2.100016628500e+08       1.713909982344e-14       2.207066665505e-03       9.515005512641e+10       1.415930963757e+04       6.742474977572e-05       2.973478582857e+12       1.274249519510e-03       5.351432041248e+21       2.270286800139e+16       1.240455360388e+17       3.514585177132e-08       3.701954200907e+21       9.053532990559e+21       1.180414852407e-04       1.181045344841e-01 
       2.085418697136e+08       1.737988638639e-14       2.222516068286e-03       9.383181728583e+10       1.415930962212e+04       6.789672296345e-05       2.952808916610e+12       1.283169222857e-03       5.204177875588e+21       2.223270534227e+16       1.214766280457e+17       3.514585177132e-08       3.600088350241e+21       8.804409935162e+21       1.181387339787e-04       1.180074773276e-01 
       2.070922240965e+08       1.762405574601e-14       2.238073617264e-03       9.253184275024e+10       1.415930960656e+04       6.837199996265e-05       2.932282932253e+12       1.292151363519e-03       5.060975670037e+21       2.177227946724e+16       1.189609205822e+17       3.514585177132e-08       3.501025519519e+21       8.562141922756e+21       1.182359828520e-04       1.179105809787e-01 
       2.056526554599e+08       1.787165542691e-14       2.253740069136e-03       9.124987849349e+10       1.415930959090e+04       6.885060389998e-05       2.911899631005e+12       1.301196378549e-03       4.921713927710e+21       2.132138873340e+16       1.164973118975e+17       3.514585177132e-08       3.404688578667e+21       8.326540325077e+21       1.183332318615e-04       1.178138450502e-01 
       2.042230937552e+08       1.812273362138e-14       2.269516184242e-03       8.998567499495e+10       1.415930957512e+04       6.933255806399e-05       2.891658021027e+12       1.310304708058e-03       4.786284219758e+21       2.087983567374e+16       1.140847230576e+17       3.514585177132e-08       3.311002519979e+21       8.097421704296e+21       1.184304810084e-04       1.177172691562e-01 
       2.028034694208e+08       1.837733919877e-14       2.285402732014e-03       8.873898619092e+10       1.415930955923e+04       6.981788590626e-05       2.871557117375e+12       1.319476795240e-03       4.654581100945e+21       2.044742691069e+16       1.117220974723e+17       3.514585177132e-08       3.219894399722e+21       7.874607670192e+21       1.185277302938e-04       1.176208529121e-01 
       2.013937133788e+08       1.863552171495e-14       2.301400483702e-03       8.750956942677e+10       1.415930954324e+04       7.030661104252e-05       2.851595941951e+12       1.328713086389e-03       4.526502027548e+21       2.002397307140e+16       1.094084004328e+17       3.514585177132e-08       3.131293281337e+21       7.657924741259e+21       1.186249797187e-04       1.175245959347e-01 
       1.999937570311e+08       1.889733142203e-14       2.317510217836e-03       8.629718540969e+10       1.415930952713e+04       7.079875725382e-05       2.831773523456e+12       1.338014030925e-03       4.401947277514e+21       1.960928870482e+16       1.071426186586e+17       3.514585177132e-08       3.045130180213e+21       7.447204209635e+21       1.187222292842e-04       1.174284978421e-01 
       1.986035322569e+08       1.916281927809e-14       2.333732720217e-03       8.510159816212e+10       1.415930951090e+04       7.129434848768e-05       2.812088897344e+12       1.347380081410e-03       4.280819872824e+21       1.920319220049e+16       1.049237598536e+17       3.514585177132e-08       2.961338009971e+21       7.242282009747e+21       1.188194789914e-04       1.173325582538e-01 
       1.972229714087e+08       1.943203695711e-14       2.350068780288e-03       8.392257497581e+10       1.415930949457e+04       7.179340885923e-05       2.792541105773e+12       1.356811693579e-03       4.163025503978e+21       1.880550570896e+16       1.027508522714e+17       3.514585177132e-08       2.879851530234e+21       7.042998590570e+21       1.189167288415e-04       1.172367767905e-01 
       1.958520073091e+08       1.970503685904e-14       2.366519191128e-03       8.275988636652e+10       1.415930947812e+04       7.229596265243e-05       2.773129197559e+12       1.366309326352e-03       4.048472456571e+21       1.841605506397e+16       1.006229442902e+17       3.514585177132e-08       2.800607295830e+21       6.849198791400e+21       1.190139788356e-04       1.171411530743e-01 
       1.944905732479e+08       1.998187211999e-14       2.383084753092e-03       8.161330602940e+10       1.415930946155e+04       7.280203432121e-05       2.753852228131e+12       1.375873441866e-03       3.937071539882e+21       1.803466970612e+16       9.853910399523e+16       3.514585177132e-08       2.723543607393e+21       6.660731721049e+21       1.191112289748e-04       1.170456867286e-01 
       1.931386029787e+08       2.026259662256e-14       2.399766273811e-03       8.048261079488e+10       1.415930944487e+04       7.331164849070e-05       2.734709259484e+12       1.385504505489e-03       3.828736017434e+21       1.766118260820e+16       9.649841877157e+16       3.514585177132e-08       2.648600463325e+21       6.477450640360e+21       1.192084792602e-04       1.169503773780e-01 
       1.917960307153e+08       2.054726500635e-14       2.416564562736e-03       7.936758058526e+10       1.415930942807e+04       7.382482995838e-05       2.715699360133e+12       1.395202985848e-03       3.723381539454e+21       1.729543020203e+16       9.449999490378e+16       3.514585177132e-08       2.575719513079e+21       6.299212847958e+21       1.193057296930e-04       1.168552246485e-01 
       1.904627911290e+08       2.083593267859e-14       2.433480440232e-03       7.826799837189e+10       1.415930941116e+04       7.434160369532e-05       2.696821605066e+12       1.404969354851e-03       3.620926077205e+21       1.693725230681e+16       9.254295718475e+16       3.514585177132e-08       2.504844011727e+21       6.125879569142e+21       1.194029802743e-04       1.167602281675e-01 
