# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.448426613477e-10       4.714961727188e-15       3.820194995915e-13       0.000000000000e+00       8.506583573308e-09       4.756948402672e-10      -2.002230379895e-12 
    3       1.369790584602e-10       6.422888998895e-15       4.402402162788e-13       0.000000000000e+00       5.306175250987e-09       3.386964412102e-10      -1.571678268424e-12 
    4       1.294966804454e-10       5.946710790548e-15       4.224957197418e-13       0.000000000000e+00       3.705661997927e-09       2.567406069781e-10      -1.079944571218e-12 
    5       1.238351300292e-10       4.281940755795e-15       3.698882660352e-13       0.000000000000e+00       2.771321770399e-09       2.029177227481e-10      -6.485941900207e-13 
    6       1.198986995570e-10       2.584432060804e-15       3.070844977723e-13       0.000000000000e+00       2.167158412695e-09       1.651742967719e-10      -3.138970370904e-13 
    7       1.173038198089e-10       1.462570684469e-15       2.489409015354e-13       0.000000000000e+00       1.748932270526e-09       1.374524866576e-10      -8.395429148504e-14 
    8       1.157407265968e-10       9.339211155266e-16       2.025870659972e-13       0.000000000000e+00       1.445252532358e-09       1.164131843743e-10       4.983511863868e-14 
    9       1.149487796031e-10       7.425423705915e-16       1.703830487626e-13       0.000000000000e+00       1.216925915102e-09       1.000524050554e-10       1.057435700774e-13 
   10       1.147090110060e-10       6.550944111505e-16       1.517752622949e-13       0.000000000000e+00       1.040707607289e-09       8.707506161803e-11       1.066876178878e-13 
   11       1.149260378373e-10       5.758059966557e-16       1.444882292147e-13       0.000000000000e+00       8.764607715681e-10       7.685730065518e-11       7.607660282732e-14 
   12       1.154754274564e-10       5.105050053195e-16       1.454639855705e-13       0.000000000000e+00       7.660311289662e-10       6.801156546575e-11       3.354182010769e-14 
   13       1.162828047185e-10       4.871355136809e-16       1.517111084636e-13       0.000000000000e+00       6.753558173823e-10       6.080219962920e-11      -5.867056355754e-15 
   14       1.172742228794e-10       5.111876567402e-16       1.607835614180e-13       0.000000000000e+00       5.998944380582e-10       5.450320758430e-11      -3.428851333805e-14 
   15       1.184547221578e-10       5.684452519209e-16       1.708788833001e-13       0.000000000000e+00       5.363610170281e-10       4.921139443595e-11      -4.822539787966e-14 
