# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.448150775403e-10       4.688367930828e-15       3.796812916036e-13       0.000000000000e+00       8.574413825456e-09       4.760853219307e-10      -2.001243776967e-12 
    3       1.369628145517e-10       6.370194895624e-15       4.369033547431e-13       0.000000000000e+00       5.329228086986e-09       3.383380421017e-10      -1.567564212538e-12 
    4       1.294928086223e-10       5.862541978643e-15       4.169150988939e-13       0.000000000000e+00       3.714251259418e-09       2.564852801716e-10      -1.075335779340e-12 
    5       1.238443289410e-10       4.173418030805e-15       3.618201568419e-13       0.000000000000e+00       2.773723497873e-09       2.027493221799e-10      -6.436385509853e-13 
    6       1.199253615716e-10       2.462675034500e-15       2.963855346002e-13       0.000000000000e+00       2.165967936897e-09       1.650394896166e-10      -3.088424862147e-13 
    7       1.173546470811e-10       1.337216980956e-15       2.355151142609e-13       0.000000000000e+00       1.747326615260e-09       1.373589343094e-10      -7.896485209434e-14 
    8       1.158235819588e-10       8.115412066656e-16       1.864123817638e-13       0.000000000000e+00       1.444915547354e-09       1.163639296871e-10       5.469905912422e-14 
    9       1.150712811034e-10       6.261049181959e-16       1.515076117303e-13       0.000000000000e+00       1.217645092068e-09       1.000350147462e-10       1.105220680131e-13 
   10       1.148765973289e-10       5.441242837290e-16       1.302966328555e-13       0.000000000000e+00       1.041451463339e-09       8.706739737688e-11       1.114751069543e-13 
   11       1.151469575218e-10       4.665984030125e-16       1.205383403267e-13       0.000000000000e+00       8.771127229922e-10       7.687521636553e-11       8.099495378149e-14 
   12       1.157560491147e-10       3.964195037014e-16       1.192392235513e-13       0.000000000000e+00       7.666285340046e-10       6.802506833316e-11       3.871824581679e-14 
   13       1.166298372487e-10       3.592192449911e-16       1.234277062211e-13       0.000000000000e+00       6.759062252563e-10       6.081005414178e-11      -4.561864885515e-16 
   14       1.176934096400e-10       3.592489930726e-16       1.306321602740e-13       0.000000000000e+00       6.004038137705e-10       5.450563107626e-11      -2.851930324576e-14 
   15       1.189530210239e-10       3.819987346597e-16       1.391536512849e-13       0.000000000000e+00       5.368343692137e-10       4.920951279345e-11      -4.214702447771e-14 
   16       1.203567594188e-10       4.146441903190e-16       1.479467860125e-13       0.000000000000e+00       4.827724084978e-10       4.467069422170e-11      -4.281878261816e-14 
   17       1.218810232946e-10       4.570397753623e-16       1.564938333449e-13       0.000000000000e+00       4.363855759429e-10       4.072213136498e-11      -3.461203226001e-14 
   18       1.234895935025e-10       5.177494740693e-16       1.648792578118e-13       0.000000000000e+00       3.961148274767e-10       3.723734819735e-11      -2.272134732691e-14 
   19       1.251938588230e-10       6.016861467714e-16       1.733639199481e-13       0.000000000000e+00       3.613251813544e-10       3.418544962674e-11      -1.096692207476e-14 
   20       1.269670922928e-10       7.110284108816e-16       1.822311674167e-13       0.000000000000e+00       3.306775091504e-10       3.149234682311e-11      -2.920665573402e-15 
   21       1.288182049012e-10       8.438060479688e-16       1.916335638514e-13       0.000000000000e+00       3.036923451545e-10       2.911214896321e-11       4.498394320446e-16 
   22       1.307341905944e-10       9.962939734480e-16       2.016088223713e-13       0.000000000000e+00       2.797262421427e-10       2.697007281491e-11      -5.653485098033e-16 
   23       1.327106591163e-10       1.168735929087e-15       2.119123813852e-13       0.000000000000e+00       2.584510486578e-10       2.504203052471e-11      -4.667005662189e-15 
   24       1.347266495354e-10       1.362307582225e-15       2.221463819113e-13       0.000000000000e+00       2.393761968981e-10       2.329932813089e-11      -9.914808707131e-15 
   25       1.367958770801e-10       1.576807391513e-15       2.319747297650e-13       0.000000000000e+00       2.222782642651e-10       2.173822393670e-11      -1.472779966498e-14 
   26       1.389237115629e-10       1.811581594115e-15       2.410472986072e-13       0.000000000000e+00       2.068487185914e-10       2.034374176541e-11      -1.765234839179e-14 
   27       1.410950446812e-10       2.067220590980e-15       2.490760289902e-13       0.000000000000e+00       1.929030893139e-10       1.908349541624e-11      -1.834967741509e-14 
   28       1.432806754194e-10       2.344888916044e-15       2.558213424489e-13       0.000000000000e+00       1.802015465526e-10       1.791350988286e-11      -1.698158148114e-14 
   29       1.454909089238e-10       2.646577288223e-15       2.612822377398e-13       0.000000000000e+00       1.686796421091e-10       1.683303797962e-11      -1.419796151036e-14 
   30       1.477380121002e-10       2.974780801447e-15       2.655708130753e-13       0.000000000000e+00       1.582140926658e-10       1.584718060733e-11      -1.100579858194e-14 
   31       1.500233258549e-10       3.331977852273e-15       2.688259133739e-13       0.000000000000e+00       1.485919486421e-10       1.495201176217e-11      -8.485291643042e-15 
   32       1.523490288824e-10       3.719235818210e-15       2.710869868923e-13       0.000000000000e+00       1.397637966619e-10       1.413823857710e-11      -6.954767542993e-15 
   33       1.547079448271e-10       4.137069143738e-15       2.723760145790e-13       0.000000000000e+00       1.316674474331e-10       1.338702724685e-11      -6.498218567367e-15 
   34       1.570862868527e-10       4.585911633832e-15       2.727021617956e-13       0.000000000000e+00       1.241898881653e-10       1.267591938456e-11      -7.099484098961e-15 
   35       1.594892764676e-10       5.066567976908e-15       2.719616386555e-13       0.000000000000e+00       1.172930360415e-10       1.200643481814e-11      -8.368659255046e-15 
   36       1.619227532908e-10       5.579906580025e-15       2.700007223387e-13       0.000000000000e+00       1.109217534718e-10       1.138530629981e-11      -9.705596749446e-15 
   37       1.643874667943e-10       6.126754767065e-15       2.666609290308e-13       0.000000000000e+00       1.049933438913e-10       1.081618889246e-11      -1.051279746255e-14 
   38       1.668854934861e-10       6.707963445491e-15       2.618501794263e-13       0.000000000000e+00       9.949261190091e-11       1.029712209504e-11      -1.071438667128e-14 
   39       1.694147101493e-10       7.324357563597e-15       2.554938204247e-13       0.000000000000e+00       9.440221287455e-11       9.821683121305e-12      -1.040525082730e-14 
   40       1.719662206682e-10       7.976714810336e-15       2.475153568781e-13       0.000000000000e+00       8.967373340777e-11       9.379227402810e-12      -9.715274679209e-15 
   41       1.745290681974e-10       8.665749067389e-15       2.378544749302e-13       0.000000000000e+00       8.524458399246e-11       8.958165039075e-12      -8.801416002382e-15 
   42       1.771078226381e-10       9.392061823139e-15       2.265285493301e-13       0.000000000000e+00       8.110180767236e-11       8.557896459719e-12      -7.814823350943e-15 
   43       1.797095939511e-10       1.015616966545e-14       2.135908921556e-13       0.000000000000e+00       7.723448034226e-11       8.180185613776e-12      -6.927217537279e-15 
   44       1.823388532361e-10       1.095851234609e-14       1.991153708269e-13       0.000000000000e+00       7.361456155430e-11       7.825784226352e-12      -6.342138850874e-15 
   45       1.849978041052e-10       1.179949369363e-14       1.831692732239e-13       0.000000000000e+00       7.020692763537e-11       7.494523835515e-12      -6.235474081759e-15 
   46       1.876883333109e-10       1.267962850555e-14       1.657196667496e-13       0.000000000000e+00       6.700625989041e-11       7.185845640162e-12      -6.551679189789e-15 
   47       1.904101350150e-10       1.359943266464e-14       1.467008940881e-13       0.000000000000e+00       6.400886595065e-11       6.898269581099e-12      -7.149635206135e-15 
   48       1.931598378019e-10       1.455938054645e-14       1.260398411649e-13       0.000000000000e+00       6.120155266959e-11       6.629141408751e-12      -7.856878564525e-15 
   49       1.959307444775e-10       1.555990354924e-14       1.036553992296e-13       0.000000000000e+00       5.856091940897e-11       6.374549631577e-12      -8.467838028450e-15 
   50       1.987157950713e-10       1.660135020743e-14       7.947164022642e-14       0.000000000000e+00       5.606041334962e-11       6.130435947251e-12      -8.798329477907e-15 
   51       2.015180076647e-10       1.768385717896e-14       5.346280698845e-14       0.000000000000e+00       5.369539269968e-11       5.896474553831e-12      -8.870568930302e-15 
   52       2.043424218355e-10       1.880744069780e-14       2.561960530090e-14       0.000000000000e+00       5.146364501256e-11       5.673102274007e-12      -8.775331633258e-15 
   53       2.071930172088e-10       1.997202872939e-14      -4.063337174537e-15       0.000000000000e+00       4.935788641838e-11       5.460390855078e-12      -8.620946818283e-15 
   54       2.100726049365e-10       2.117745769283e-14      -3.558736348522e-14       0.000000000000e+00       4.736542018183e-11       5.258020081269e-12      -8.534182056649e-15 
   55       2.129830223282e-10       2.242354086984e-14      -6.895431475272e-14       0.000000000000e+00       4.547201505000e-11       5.065474354066e-12      -8.628715645448e-15 
   56       2.159260219706e-10       2.371030104244e-14      -1.041816753966e-13       0.000000000000e+00       4.367545075580e-11       4.882751217455e-12      -8.899356117294e-15 
   57       2.189024134029e-10       2.503778990590e-14      -1.412910021646e-13       0.000000000000e+00       4.197473944559e-11       4.709781749669e-12      -9.303093604713e-15 
   58       2.219116847144e-10       2.640602097076e-14      -1.803036905602e-13       0.000000000000e+00       4.036602752776e-11       4.546204730920e-12      -9.788839267870e-15 
   59       2.249519058353e-10       2.781496907790e-14      -2.212410480043e-13       0.000000000000e+00       3.884241863800e-11       4.391348462256e-12      -1.029704684643e-14 
   60       2.280196318282e-10       2.926456991358e-14      -2.641243669964e-13       0.000000000000e+00       3.739379660448e-11       4.244212584428e-12      -1.075933421145e-14 
   61       2.311113636844e-10       3.075463426948e-14      -3.089674115847e-13       0.000000000000e+00       3.600963701489e-11       4.103745544503e-12      -1.111362546160e-14 
   62       2.342285326580e-10       3.228456943058e-14      -3.557517405019e-13       0.000000000000e+00       3.468857988274e-11       3.969790904969e-12      -1.135440507082e-14 
   63       2.373734681990e-10       3.385359410468e-14      -4.044459496607e-13       0.000000000000e+00       3.343070129607e-11       3.842322147786e-12      -1.149312359600e-14 
   64       2.405478928179e-10       3.546081503214e-14      -4.550126058346e-13       0.000000000000e+00       3.223463383943e-11       3.721157143861e-12      -1.154378425750e-14 
   65       2.437528747950e-10       3.710522379593e-14      -5.074080790990e-13       0.000000000000e+00       3.109748438526e-11       3.605949352596e-12      -1.152305694608e-14 
   66       2.469887808899e-10       3.878569363154e-14      -5.615823752730e-13       0.000000000000e+00       3.001475188512e-11       3.496179021420e-12      -1.145039222996e-14 
   67       2.502552290513e-10       4.050097623703e-14      -6.174789683602e-13       0.000000000000e+00       2.898024516103e-11       3.391144385335e-12      -1.134813536176e-14 
   68       2.535516633817e-10       4.224981614458e-14      -6.750451547683e-13       0.000000000000e+00       2.798773765772e-11       3.290148071726e-12      -1.123685374178e-14 
   69       2.568793200261e-10       4.403132787690e-14      -7.342659267954e-13       0.000000000000e+00       2.703650481356e-11       3.193119846380e-12      -1.111996504792e-14 
   70       2.602395764996e-10       4.584468983307e-14      -7.951366933296e-13       0.000000000000e+00       2.612676617874e-11       3.100104822447e-12      -1.099618485621e-14 
   71       2.636333338637e-10       4.768903330869e-14      -8.576534650856e-13       0.000000000000e+00       2.525801062215e-11       3.011075680217e-12      -1.086402933314e-14 
   72       2.670609853502e-10       4.956344231257e-14      -9.218129561447e-13       0.000000000000e+00       2.442895854624e-11       2.925928859112e-12      -1.072180682464e-14 
   73       2.705223849852e-10       5.146695338335e-14      -9.876126854961e-13       0.000000000000e+00       2.363752410184e-11       2.844480749696e-12      -1.056760944509e-14 
   74       2.740168162130e-10       5.339855540623e-14      -1.055051078577e-12       0.000000000000e+00       2.288077740306e-11       2.766463885670e-12      -1.039930466630e-14 
   75       2.775429605202e-10       5.535718942960e-14      -1.124127568812e-12       0.000000000000e+00       2.215490674207e-11       2.691523135881e-12      -1.021452690655e-14 
   76       2.810995197664e-10       5.734170463127e-14      -1.194834474683e-12       0.000000000000e+00       2.145616540526e-11       2.619305044260e-12      -1.001192638578e-14 
   77       2.846872835504e-10       5.935071735194e-14      -1.267130696378e-12       0.000000000000e+00       2.078399497633e-11       2.549753075746e-12      -9.795197200821e-15 
   78       2.883073835858e-10       6.138272590330e-14      -1.340963384792e-12       0.000000000000e+00       2.013840558073e-11       2.482859541661e-12      -9.569771920685e-15 
   79       2.919606557585e-10       6.343615107303e-14      -1.416275674458e-12       0.000000000000e+00       1.951902450086e-11       2.418575360856e-12      -9.341646573489e-15 
   80       2.956476221552e-10       6.550933504229e-14      -1.493006616437e-12       0.000000000000e+00       1.892507858105e-11       2.356808161793e-12      -9.117398016704e-15 
   81       2.993684730926e-10       6.760054030322e-14      -1.571091111208e-12       0.000000000000e+00       1.835537663237e-11       2.297420384620e-12      -8.904201307419e-15 
   82       3.031230491457e-10       6.970794857641e-14      -1.650459841561e-12       0.000000000000e+00       1.780829183758e-11       2.240227383244e-12      -8.709847072608e-15 
