# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.462575539853e-10       7.770865702285e-15       5.128517554597e-13       1.750761983633e-19       8.643530589058e-09       4.793742819160e-10      -2.484408979629e-12 
    3       1.378298847625e-10       1.435799868132e-14       6.966816759308e-13       3.497326759255e-19       5.308101937458e-09       3.420142712574e-10      -2.219049087611e-12 
    4       1.292168368600e-10       1.925882867472e-14       7.915512666585e-13       5.819921220001e-19       3.694067201216e-09       2.606118035601e-10      -1.825595267843e-12 
    5       1.220351573995e-10       2.201658939718e-14       8.301567680173e-13       8.713958428064e-19       2.759556065493e-09       2.071066830624e-10      -1.440901996905e-12 
    6       1.163190524299e-10       2.308174461394e-14       8.350933521609e-13       1.217452109894e-18       2.156848929509e-09       1.694847285410e-10      -1.106527293834e-12 
    7       1.118034853758e-10       2.317923859972e-14       8.218492416793e-13       1.619683330799e-18       1.740790754647e-09       1.417697875823e-10      -8.379741086829e-13 
    8       1.082521202186e-10       2.289357780430e-14       7.994312766104e-13       2.077675880445e-18       1.438890245647e-09       1.206386544757e-10      -6.363430500227e-13 
    9       1.054543140287e-10       2.257079021345e-14       7.731599040268e-13       2.591129484442e-18       1.211416520452e-09       1.041006238797e-10      -4.943318519509e-13 
   10       1.032434471037e-10       2.236975046025e-14       7.462525378627e-13       3.159902975631e-18       1.035112512698e-09       9.088608598055e-11      -3.999757420736e-13 
   11       1.015266678929e-10       2.234380976215e-14       7.203180316675e-13       3.784053341873e-18       8.731340695629e-10       8.027481352872e-11      -3.433609534823e-13 
   12       1.001924709040e-10       2.249579403630e-14       6.959744318331e-13       4.463865243853e-18       7.630072349101e-10       7.119798546521e-11      -3.063141943091e-13 
   13       9.916815047724e-11       2.280392692009e-14       6.734343733778e-13       5.199868596577e-18       6.725917157126e-10       6.376817399885e-11      -2.777573317037e-13 
   14       9.838761850727e-11       2.323491860678e-14       6.526903070118e-13       5.992842359427e-18       5.973557278492e-10       5.728470906043e-11      -2.554643011097e-13 
   15       9.783782439787e-11       2.375406064852e-14       6.334146603440e-13       6.843803342971e-18       5.340197849691e-10       5.182554119584e-11      -2.318624702172e-13 
   16       9.747297312071e-11       2.433311607728e-14       6.149988670006e-13       7.753979585821e-18       4.801641242384e-10       4.714027323632e-11      -2.067380778424e-13 
   17       9.726021107630e-11       2.495326870679e-14       5.970346909222e-13       8.724768647485e-18       4.339608330994e-10       4.306147848027e-11      -1.812578042703e-13 
   18       9.717037230974e-11       2.560126992535e-14       5.793167433073e-13       9.757690270999e-18       3.938555164188e-10       3.945977792867e-11      -1.574113390096e-13 
   19       9.721315885888e-11       2.627385327603e-14       5.617975882153e-13       1.085427720200e-17       3.592126105798e-10       3.630051510467e-11      -1.366849046137e-13 
   20       9.735297551186e-11       2.696038253600e-14       5.440191345873e-13       1.201608721442e-17       3.286985879716e-10       3.350288720806e-11      -1.199505682900e-13 
   21       9.759454116408e-11       2.765950050262e-14       5.260605783418e-13       1.324450682443e-17       3.018350393646e-10       3.102454534329e-11      -1.073559939109e-13 
   22       9.792230323484e-11       2.836778102446e-14       5.079290278556e-13       1.454077397465e-17       2.779799563771e-10       2.879568228700e-11      -9.841895337032e-14 
   23       9.833248376375e-11       2.908635675780e-14       4.896511849171e-13       1.590579224376e-17       2.568059825475e-10       2.678974749759e-11      -9.235868170312e-14 
   24       9.880488624102e-11       2.981431683067e-14       4.711020258454e-13       1.734015279554e-17       2.378242936940e-10       2.497199875294e-11      -8.798519228464e-14 
   25       9.934735109119e-11       3.055248073116e-14       4.523434692189e-13       1.884397578309e-17       2.208120393577e-10       2.333622490719e-11      -8.417121091394e-14 
   26       9.995853893122e-11       3.129966197782e-14       4.333591191934e-13       2.041692805701e-17       2.054616743554e-10       2.186662842334e-11      -7.975210533141e-14 
   27       1.006259148634e-10       3.205614561640e-14       4.140715254652e-13       2.205812271771e-17       1.915892854187e-10       2.053633694078e-11      -7.440080476425e-14 
   28       1.013254047384e-10       3.282105254952e-14       3.943159306050e-13       2.376614147418e-17       1.789559189332e-10       1.930755941449e-11      -6.812401426710e-14 
   29       1.020650390906e-10       3.359592350677e-14       3.741392730005e-13       2.553907978578e-17       1.674972227377e-10       1.817725685408e-11      -6.136382507183e-14 
   30       1.028523378996e-10       3.438092495912e-14       3.535660964397e-13       2.737445687960e-17       1.570903232143e-10       1.714400950616e-11      -5.480033413105e-14 
   31       1.036843937437e-10       3.517434007707e-14       3.325423579339e-13       2.926927041722e-17       1.475231338551e-10       1.619730907354e-11      -4.912618805201e-14 
   32       1.045628053585e-10       3.597677501789e-14       3.110974449600e-13       3.122037000146e-17       1.387463517083e-10       1.532992419017e-11      -4.452943210242e-14 
   33       1.054817590510e-10       3.678803473585e-14       2.892235657396e-13       3.322416554337e-17       1.306979949193e-10       1.452828671793e-11      -4.101291864581e-14 
   34       1.064290469126e-10       3.760668540722e-14       2.668641229926e-13       3.527669400182e-17       1.232655302547e-10       1.377467318660e-11      -3.849322981521e-14 
   35       1.074079313303e-10       3.843321998883e-14       2.440543500992e-13       3.737429618555e-17       1.164109860572e-10       1.306942909319e-11      -3.670115689186e-14 
