# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.448302699507e-10       4.766507642054e-15       3.840752747776e-13       0.000000000000e+00       8.661035863022e-09       4.760011753427e-10      -2.013436932187e-12 
    3       1.369697737295e-10       6.552523448434e-15       4.449974518953e-13       0.000000000000e+00       5.328108609065e-09       3.380879223734e-10      -1.585192538865e-12 
    4       1.294621571594e-10       6.141924278457e-15       4.289840912313e-13       0.000000000000e+00       3.705823989030e-09       2.564101293654e-10      -1.095730519653e-12 
    5       1.237608746485e-10       4.503940694741e-15       3.773791162665e-13       0.000000000000e+00       2.767751071565e-09       2.027783747970e-10      -6.653650179806e-13 
    6       1.197790812650e-10       2.788799390809e-15       3.148259969159e-13       0.000000000000e+00       2.163312312426e-09       1.651316120827e-10      -3.308189482592e-13 
    7       1.171380449098e-10       1.616590900563e-15       2.561869734187e-13       0.000000000000e+00       1.746366078351e-09       1.374729506416e-10      -1.002087692803e-13 
    8       1.155322829721e-10       1.025458232129e-15       2.086242840404e-13       0.000000000000e+00       1.444137348508e-09       1.164671451181e-10       3.492173477681e-14 
    9       1.147015143659e-10       7.774084502705e-16       1.745832582497e-13       0.000000000000e+00       1.216555938036e-09       1.001120737081e-10       9.265610391358e-14 
   10       1.144273772201e-10       6.485696167782e-16       1.536776622980e-13       0.000000000000e+00       1.040053885940e-09       8.712717644546e-11       9.568037307955e-14 
   11       1.146172580774e-10       5.441488686588e-16       1.437592277471e-13       0.000000000000e+00       8.769872121512e-10       7.695199822198e-11       6.705345791718e-14 
   12       1.151455963947e-10       4.658341109628e-16       1.419234505069e-13       0.000000000000e+00       7.665147607639e-10       6.809603438228e-11       2.648741303319e-14 
   13       1.159386598875e-10       4.359426443214e-16       1.453163479802e-13       0.000000000000e+00       6.758024218004e-10       6.088166860524e-11      -1.117184618715e-14 
   14       1.169219122139e-10       4.551161496375e-16       1.515808651483e-13       0.000000000000e+00       6.003086433258e-10       5.458208248118e-11      -3.811659715122e-14 
   15       1.181015831415e-10       5.054325148100e-16       1.590763308815e-13       0.000000000000e+00       5.367467025271e-10       4.929069281511e-11      -5.087165531964e-14 
   16       1.194255024210e-10       5.709167509484e-16       1.667673106105e-13       0.000000000000e+00       4.826914566927e-10       4.475436217552e-11      -5.089550977131e-14 
   17       1.208695514766e-10       6.486969421158e-16       1.741546330978e-13       0.000000000000e+00       4.363105194494e-10       4.080537088885e-11      -4.219705413549e-14 
   18       1.223987945699e-10       7.453179547164e-16       1.813461242841e-13       0.000000000000e+00       3.960454691098e-10       3.731757442365e-11      -2.988464696965e-14 
   19       1.240247200462e-10       8.645371771190e-16       1.886044951256e-13       0.000000000000e+00       3.612602074777e-10       3.426078745270e-11      -1.771633165601e-14 
   20       1.257200604330e-10       1.007730409501e-15       1.961918480979e-13       0.000000000000e+00       3.306166994707e-10       3.156199094870e-11      -9.197256664600e-15 
   21       1.274937591621e-10       1.172941403290e-15       2.042616483881e-13       0.000000000000e+00       3.036355294838e-10       2.917640923225e-11      -5.298125205983e-15 
   22       1.293330120695e-10       1.356841836506e-15       2.128564498754e-13       0.000000000000e+00       2.796730193160e-10       2.703033877368e-11      -5.758210840034e-15 
   23       1.312335075431e-10       1.559665597067e-15       2.217639793713e-13       0.000000000000e+00       2.584010340370e-10       2.509978491164e-11      -9.315390170873e-15 
   24       1.331742835933e-10       1.782553991482e-15       2.306189134728e-13       0.000000000000e+00       2.393291360996e-10       2.335570036142e-11      -1.406743877876e-14 
   25       1.351689222721e-10       2.025451841969e-15       2.390833408008e-13       0.000000000000e+00       2.222339243890e-10       2.179391328144e-11      -1.845002599654e-14 
   26       1.372226460415e-10       2.287973791741e-15       2.467927351162e-13       0.000000000000e+00       2.068068809412e-10       2.039891050328e-11      -2.101461588938e-14 
   27       1.393204749513e-10       2.570877265760e-15       2.534754043322e-13       0.000000000000e+00       1.928635584000e-10       1.913790752158e-11      -2.141670580616e-14 
   28       1.414334024851e-10       2.875469814457e-15       2.589135531543e-13       0.000000000000e+00       1.801641660674e-10       1.796656446524e-11      -1.980473384922e-14 
   29       1.435716956301e-10       3.203691902117e-15       2.631148600087e-13       0.000000000000e+00       1.686442578429e-10       1.688400340682e-11      -1.681567538505e-14 
   30       1.457474945853e-10       3.557933027763e-15       2.661909649683e-13       0.000000000000e+00       1.581805573738e-10       1.589526188872e-11      -1.343841388138e-14 
   31       1.479620151013e-10       3.940569781431e-15       2.682761873549e-13       0.000000000000e+00       1.485601364405e-10       1.499644090617e-11      -1.073277890801e-14 
   32       1.502174175274e-10       4.352577502409e-15       2.694144192732e-13       0.000000000000e+00       1.397335867100e-10       1.417868929682e-11      -9.013627922331e-15 
   33       1.525065544118e-10       4.794385595363e-15       2.696319834452e-13       0.000000000000e+00       1.316387298686e-10       1.342384121268e-11      -8.366064363171e-15 
   34       1.548156656610e-10       5.266352103095e-15       2.689400923245e-13       0.000000000000e+00       1.241625725067e-10       1.271008332850e-11      -8.775304427603e-15 
   35       1.571499048110e-10       5.769226361178e-15       2.672403592038e-13       0.000000000000e+00       1.172670350962e-10       1.203894626772e-11      -9.855511291120e-15 
   36       1.595150130268e-10       6.303836023457e-15       2.643835967636e-13       0.000000000000e+00       1.108969849311e-10       1.141693267576e-11      -1.101170531097e-14 
   37       1.619116576216e-10       6.870968467245e-15       2.602141897008e-13       0.000000000000e+00       1.049697352253e-10       1.084742467851e-11      -1.165131155899e-14 
   38       1.643419202578e-10       7.471395040911e-15       2.546445897909e-13       0.000000000000e+00       9.947009151234e-11       1.032829648656e-11      -1.170068872912e-14 
   39       1.668037274633e-10       8.105849029057e-15       2.476037236010e-13       0.000000000000e+00       9.438071152464e-11       9.852959578596e-12      -1.125585269539e-14 
   40       1.692882628603e-10       8.775015062750e-15       2.390165800170e-13       0.000000000000e+00       8.965318997521e-11       9.410559051130e-12      -1.044730283111e-14 
   41       1.717846394856e-10       9.479516378571e-15       2.288227656815e-13       0.000000000000e+00       8.522494803847e-11       8.989304969454e-12      -9.431638572210e-15 
