# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.449560698015e-10       4.920367589420e-15       3.945577434085e-13       0.000000000000e+00       8.555024802600e-09       4.761181845008e-10      -2.037220493781e-12 
    3       1.371029221436e-10       6.944661948853e-15       4.695379327678e-13       0.000000000000e+00       5.318884891463e-09       3.383961495203e-10      -1.614385788126e-12 
    4       1.295695503540e-10       6.798152874085e-15       4.697558700816e-13       0.000000000000e+00       3.706651083023e-09       2.565423011487e-10      -1.128601950776e-12 
    5       1.237961732708e-10       5.399841490576e-15       4.360441634572e-13       0.000000000000e+00       2.767838393623e-09       2.028176539200e-10      -7.006289677959e-13 
    6       1.196887487348e-10       3.871595460604e-15       3.921926877840e-13       0.000000000000e+00       2.161059925269e-09       1.651218051397e-10      -3.673622625578e-13 
    7       1.168702985047e-10       2.834066768799e-15       3.523245230664e-13       0.000000000000e+00       1.742890865613e-09       1.374518712604e-10      -1.374579111611e-13 
    8       1.150325400015e-10       2.343226345312e-15       3.230130360433e-13       0.000000000000e+00       1.440878501685e-09       1.164655363302e-10      -2.892411488738e-15 
    9       1.139182807603e-10       2.187814220957e-15       3.061858400033e-13       0.000000000000e+00       1.214060288059e-09       1.001460208240e-10       5.404306289901e-14 
   10       1.133178290579e-10       2.175099068555e-15       3.010089912498e-13       0.000000000000e+00       1.038262913109e-09       8.718927145310e-11       5.577721616401e-14 
   11       1.131310053887e-10       2.242739838949e-15       3.050237703941e-13       0.000000000000e+00       8.742485355843e-10       7.697273777012e-11       2.476408409490e-14 
   12       1.132418997137e-10       2.421879372617e-15       3.150568431076e-13       0.000000000000e+00       7.640120500764e-10       6.813514492819e-11      -1.880747749376e-14 
   13       1.135786125516e-10       2.756036772012e-15       3.280404585928e-13       0.000000000000e+00       6.735030037221e-10       6.093336563042e-11      -5.923173888670e-14 
   14       1.140742815997e-10       3.255128643385e-15       3.415358025624e-13       0.000000000000e+00       5.981863082049e-10       5.464487487989e-11      -8.951599130114e-14 
   15       1.147301251768e-10       3.898567446431e-15       3.538856799931e-13       0.000000000000e+00       5.347800594688e-10       4.936232132444e-11      -1.048293935678e-13 
   16       1.155035859286e-10       4.659426899177e-15       3.640156922138e-13       0.000000000000e+00       4.808627172411e-10       4.483446366792e-11      -1.065141510717e-13 
   17       1.163693670672e-10       5.520525571141e-15       3.714995221585e-13       0.000000000000e+00       4.346049314106e-10       4.089585023474e-11      -9.853129752367e-14 
   18       1.172998376143e-10       6.473800190440e-15       3.765930782300e-13       0.000000000000e+00       3.944504457522e-10       3.742088569950e-11      -8.611386085990e-14 
   19       1.183081808639e-10       7.511518255477e-15       3.796747982795e-13       0.000000000000e+00       3.597650454657e-10       3.437664767042e-11      -7.314949353504e-14 
   20       1.193650631341e-10       8.622751302293e-15       3.811287565767e-13       0.000000000000e+00       3.292123616629e-10       3.168655656041e-11      -6.328926933167e-14 
   21       1.204811536384e-10       9.795442876216e-15       3.812775310839e-13       0.000000000000e+00       3.023136239958e-10       2.930759722948e-11      -5.771985910393e-14 
   22       1.216463580254e-10       1.101675821132e-14       3.803451662522e-13       0.000000000000e+00       2.784267312476e-10       2.716942708563e-11      -5.644531870362e-14 
   23       1.228583937942e-10       1.227982981458e-14       3.782426345892e-13       0.000000000000e+00       2.572240593603e-10       2.524722165306e-11      -5.842835180032e-14 
   24       1.240976973650e-10       1.357993278625e-14       3.747087147405e-13       0.000000000000e+00       2.382161338465e-10       2.350959934172e-11      -6.194485875372e-14 
   25       1.253784709606e-10       1.491229166961e-14       3.695626209901e-13       0.000000000000e+00       2.211799089058e-10       2.195099646849e-11      -6.538542483306e-14 
   26       1.267065042578e-10       1.627266862853e-14       3.625945639616e-13       0.000000000000e+00       2.058075624399e-10       2.055555583577e-11      -6.715195873319e-14 
   27       1.280700074105e-10       1.765793460476e-14       3.536128471926e-13       0.000000000000e+00       1.919149953169e-10       1.929411215425e-11      -6.676906222936e-14 
   28       1.294435123418e-10       1.906591173873e-14       3.424492665770e-13       0.000000000000e+00       1.792629707555e-10       1.812666710345e-11      -6.425389768470e-14 
   29       1.308378169722e-10       2.049481974031e-14       3.292180473486e-13       0.000000000000e+00       1.677870920486e-10       1.705121673503e-11      -6.021465598322e-14 
   30       1.322640877113e-10       2.194380725297e-14       3.141419038972e-13       0.000000000000e+00       1.573643612148e-10       1.606935280887e-11      -5.563727064048e-14 
   31       1.337223282547e-10       2.341253438473e-14       2.974555068194e-13       0.000000000000e+00       1.477824418100e-10       1.517382211864e-11      -5.158039635482e-14 
   32       1.352155999517e-10       2.489877666911e-14       2.793197464676e-13       0.000000000000e+00       1.389919868186e-10       1.435648718298e-11      -4.838781344769e-14 
   33       1.367382641053e-10       2.640004456084e-14       2.598720746368e-13       0.000000000000e+00       1.309309428860e-10       1.360151146966e-11      -4.618575990197e-14 
   34       1.382777352617e-10       2.791416635081e-14       2.392265432449e-13       0.000000000000e+00       1.234866311218e-10       1.288928754756e-11      -4.500499536664e-14 
   35       1.398388612019e-10       2.943897231108e-14       2.174058933159e-13       0.000000000000e+00       1.166210405445e-10       1.222079041844e-11      -4.450761656757e-14 
   36       1.414262938060e-10       3.097258013587e-14       1.943790285759e-13       0.000000000000e+00       1.102791840736e-10       1.160090569156e-11      -4.415036526843e-14 
   37       1.430396842672e-10       3.251341547910e-14       1.700975419834e-13       0.000000000000e+00       1.043786292258e-10       1.103147447229e-11      -4.338471504923e-14 
   38       1.446822008882e-10       3.405984393923e-14       1.445747719791e-13       0.000000000000e+00       9.890418988887e-11       1.051052031902e-11      -4.213211549529e-14 
   39       1.463535942612e-10       3.561048277474e-14       1.178276037984e-13       0.000000000000e+00       9.383854816005e-11       1.003221078380e-11      -4.046129503806e-14 
   40       1.480470836866e-10       3.716434453086e-14       8.985221220171e-14       0.000000000000e+00       8.913344861259e-11       9.586637299692e-12      -3.846288464401e-14 
   41       1.497534990741e-10       3.872072719903e-14       6.064821960639e-14       0.000000000000e+00       8.472652255243e-11       9.162905805417e-12      -3.625112851168e-14 
   42       1.514768935643e-10       4.027875681113e-14       3.030642495022e-14       0.000000000000e+00       8.060483607682e-11       8.760419965499e-12      -3.396616338744e-14 
   43       1.532229173716e-10       4.183775537473e-14      -1.054424766442e-15       0.000000000000e+00       7.675748613025e-11       8.380709961755e-12      -3.177494761910e-14 
   44       1.549941476318e-10       4.339739803991e-14      -3.331231275700e-14       0.000000000000e+00       7.315653052792e-11       8.024229389334e-12      -2.987253502799e-14 
   45       1.567910150245e-10       4.495757274813e-14      -6.635834460048e-14       0.000000000000e+00       6.976697725456e-11       7.690528633069e-12      -2.842857438056e-14 
   46       1.586156731232e-10       4.651784935912e-14      -1.001503764010e-13       0.000000000000e+00       6.658351060397e-11       7.379067576857e-12      -2.740427706787e-14 
   47       1.604687378464e-10       4.807789496855e-14      -1.346764242859e-13       0.000000000000e+00       6.360243695833e-11       7.088479280969e-12      -2.668322575979e-14 
   48       1.623478953829e-10       4.963764126512e-14      -1.699417167827e-13       0.000000000000e+00       6.081060703565e-11       6.816239601743e-12      -2.611993727807e-14 
   49       1.642476519643e-10       5.119730035612e-14      -2.059701956230e-13       0.000000000000e+00       5.818471264567e-11       6.558584887177e-12      -2.553816415885e-14 
   50       1.661619561780e-10       5.275717944668e-14      -2.427901181592e-13       0.000000000000e+00       5.569830968918e-11       6.311588919847e-12      -2.477816001746e-14 
   51       1.680934855738e-10       5.431702885951e-14      -2.803827755259e-13       0.000000000000e+00       5.334676604255e-11       6.074929313627e-12      -2.385754093511e-14 
   52       1.700464482678e-10       5.587654439799e-14      -3.187224488342e-13       0.000000000000e+00       5.112786989382e-11       5.849001194572e-12      -2.285115222381e-14 
   53       1.720238183963e-10       5.743555923396e-14      -3.577918257388e-13       0.000000000000e+00       4.903436376300e-11       5.633820214134e-12      -2.184651226058e-14 
   54       1.740272210666e-10       5.899405026760e-14      -3.975827530829e-13       0.000000000000e+00       4.705360484587e-11       5.428994797571e-12      -2.094441822880e-14 
   55       1.760573851981e-10       6.055209683708e-14      -4.380914746528e-13       0.000000000000e+00       4.517142420674e-11       5.233940292568e-12      -2.023384855960e-14 
   56       1.781158973488e-10       6.210973026583e-14      -4.793012348247e-13       0.000000000000e+00       4.338560515262e-11       5.048647289241e-12      -1.970798144956e-14 
   57       1.802036820594e-10       6.366705807943e-14      -5.211966716058e-13       0.000000000000e+00       4.169515824200e-11       4.873055558220e-12      -1.932837454346e-14 
   58       1.823203812328e-10       6.522431278654e-14      -5.637694789617e-13       0.000000000000e+00       4.009624356241e-11       4.706810945037e-12      -1.904845328888e-14 
   59       1.844642612111e-10       6.678185638227e-14      -6.070189445955e-13       0.000000000000e+00       3.858199466567e-11       4.549247043213e-12      -1.881311525036e-14 
   60       1.866321198515e-10       6.834018485154e-14      -6.509524877252e-13       0.000000000000e+00       3.714234250324e-11       4.399366867353e-12      -1.855833442341e-14 
   61       1.888206595931e-10       6.989970226449e-14      -6.955756269132e-13       0.000000000000e+00       3.576681244672e-11       4.256122686752e-12      -1.822562437937e-14 
   62       1.910311770272e-10       7.145997362081e-14      -7.408580355480e-13       0.000000000000e+00       3.445404730460e-11       4.119370386082e-12      -1.781011646965e-14 
   63       1.932657658475e-10       7.302031152636e-14      -7.867607867734e-13       0.000000000000e+00       3.320411914683e-11       3.989097774677e-12      -1.732262025149e-14 
   64       1.955258982544e-10       7.457998905071e-14      -8.332464494972e-13       0.000000000000e+00       3.201566472833e-11       3.865136637994e-12      -1.677579120746e-14 
   65       1.978123785463e-10       7.613823691984e-14      -8.802792907930e-13       0.000000000000e+00       3.088580375799e-11       3.747153871118e-12      -1.618420651903e-14 
   66       2.001252967106e-10       7.769424070884e-14      -9.278254783023e-13       0.000000000000e+00       2.981005716776e-11       3.634642612254e-12      -1.556444084014e-14 
   67       2.024639820146e-10       7.924713803461e-14      -9.758532826360e-13       0.000000000000e+00       2.878226538166e-11       3.526913376228e-12      -1.493514207076e-14 
   68       2.048276050040e-10       8.079610157219e-14      -1.024334786104e-12       0.000000000000e+00       2.779623388463e-11       3.423278978328e-12      -1.431338484910e-14 
   69       2.072172288828e-10       8.234061391227e-14      -1.073250958533e-12       0.000000000000e+00       2.685123981442e-11       3.323672636563e-12      -1.370270365009e-14 
   70       2.096340923354e-10       8.388024360979e-14      -1.122587978271e-12       0.000000000000e+00       2.594749945180e-11       3.228139760478e-12      -1.310275985950e-14 
   71       2.120789686062e-10       8.541456368666e-14      -1.172336053467e-12       0.000000000000e+00       2.508450276323e-11       3.136651402194e-12      -1.251283043203e-14 
   72       2.145521356737e-10       8.694315101947e-14      -1.222489663001e-12       0.000000000000e+00       2.426097584646e-11       3.049100346191e-12      -1.193178846593e-14 
   73       2.170533464247e-10       8.846558572715e-14      -1.273047797409e-12       0.000000000000e+00       2.347484337596e-11       2.965297199072e-12      -1.135808377750e-14 
   74       2.195817988289e-10       8.998145055865e-14      -1.324014199808e-12       0.000000000000e+00       2.272319104845e-11       2.884966479339e-12      -1.078972347570e-14 
   75       2.221361061127e-10       9.149033028063e-14      -1.375397606827e-12       0.000000000000e+00       2.200222802843e-11       2.807742707165e-12      -1.022425253670e-14 
   76       2.247148978837e-10       9.299171232948e-14      -1.427202435271e-12       0.000000000000e+00       2.130822823733e-11       2.733262792421e-12      -9.660039374665e-15 
   77       2.273188159847e-10       9.448466920566e-14      -1.479398348855e-12       0.000000000000e+00       2.064063540230e-11       2.661471292511e-12      -9.100446141323e-15 
   78       2.299488300970e-10       9.596811678092e-14      -1.531945553748e-12       0.000000000000e+00       1.999945862981e-11       2.592363974302e-12      -8.550387141703e-15 
   79       2.326056224638e-10       9.744090530153e-14      -1.584803904786e-12       0.000000000000e+00       1.938432659392e-11       2.525894549916e-12      -8.015098518457e-15 
   80       2.352895710027e-10       9.890181675137e-14      -1.637932950474e-12       0.000000000000e+00       1.879447005380e-11       2.461972741172e-12      -7.500145586421e-15 
   81       2.380007324182e-10       1.003495622149e-13      -1.691291978002e-12       0.000000000000e+00       1.822870437118e-11       2.400462344038e-12      -7.011430167176e-15 
   82       2.407388253138e-10       1.017827792402e-13      -1.744840058250e-12       0.000000000000e+00       1.768541202789e-11       2.341179293072e-12      -6.555197923614e-15 
   83       2.435032133050e-10       1.032000292021e-13      -1.798536090797e-12       0.000000000000e+00       1.716252514328e-11       2.283889725871e-12      -6.138045694502e-15 
   84       2.462932269675e-10       1.045998929678e-13      -1.852340302147e-12       0.000000000000e+00       1.665802821786e-11       2.228368689425e-12      -5.765192732069e-15 
   85       2.491092279991e-10       1.059812818924e-13      -1.906218927186e-12       0.000000000000e+00       1.617160041957e-11       2.174591681117e-12      -5.434949060489e-15 
   86       2.519516913312e-10       1.073431737851e-13      -1.960140389939e-12       0.000000000000e+00       1.570321476633e-11       2.122571460062e-12      -5.143339272249e-15 
   87       2.548208709498e-10       1.086845182197e-13      -2.014073987772e-12       0.000000000000e+00       1.525263349619e-11       2.072299325584e-12      -4.885735569210e-15 
   88       2.577167887028e-10       1.100042355500e-13      -2.067989960820e-12       0.000000000000e+00       1.481939932817e-11       2.023744200855e-12      -4.656835919070e-15 
   89       2.606392231071e-10       1.113012159250e-13      -2.121859561421e-12       0.000000000000e+00       1.440282672299e-11       1.976851716534e-12      -4.450642211829e-15 
   90       2.635876981558e-10       1.125743183038e-13      -2.175655123551e-12       0.000000000000e+00       1.400199314392e-11       1.931543294403e-12      -4.260438416251e-15 
   91       2.665614721252e-10       1.138223694711e-13      -2.229350132256e-12       0.000000000000e+00       1.361573031748e-11       1.887715231009e-12      -4.078768736329e-15 
   92       2.695595263820e-10       1.150441630520e-13      -2.282919293083e-12       0.000000000000e+00       1.324261549431e-11       1.845237781296e-12      -3.897415767747e-15 
   93       2.725808810672e-10       1.162384945394e-13      -2.336335658808e-12       0.000000000000e+00       1.288130913674e-11       1.803988205090e-12      -3.709207014345e-15 
