# Matter power spectrum P(k) at redshift z=0
# for k=1.0432e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 615
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043203858107e-05       5.025461841402e+01 
       2.326513117514e-05       1.091734423724e+02 
       3.614307526797e-05       1.671753112338e+02 
       4.910026263784e-05       2.248370318068e+02 
       6.217165020700e-05       2.824936012538e+02 
       7.539306943970e-05       3.404000917372e+02 
       8.880154556962e-05       3.987772040809e+02 
       1.024356308733e-04       4.578300191962e+02 
       1.163357562383e-04       5.177576781123e+02 
       1.305446053092e-04       5.787593015630e+02 
       1.451075154993e-04       6.410381499754e+02 
       1.600729101052e-04       7.048049025576e+02 
       1.754927655864e-04       7.702804870519e+02 
       1.914231177275e-04       8.376986904473e+02 
       2.079246097671e-04       9.073086802269e+02 
       2.250630845536e-04       9.793775093933e+02 
       2.429102211977e-04       1.054192642291e+03 
       2.615442143275e-04       1.132064510437e+03 
       2.810504906632e-04       1.213329081857e+03 
       3.015224528834e-04       1.298350399873e+03 
       3.230622343046e-04       1.387523015068e+03 
       3.457814393444e-04       1.481274195215e+03 
       3.698018337127e-04       1.580065750681e+03 
       3.952559345307e-04       1.684395256585e+03 
       4.222874340956e-04       1.794796388541e+03 
       4.510513722693e-04       1.911838019050e+03 
       4.817139527057e-04       2.036121652931e+03 
       5.144518796923e-04       2.168276723463e+03 
       5.494510791255e-04       2.308953242857e+03 
       5.869046645521e-04       2.458811323783e+03 
       6.270100243598e-04       2.618507190054e+03 
       6.699649467405e-04       2.788675501426e+03 
       7.159627714806e-04       2.969908149180e+03 
       7.651866642641e-04       3.162730135701e+03 
       8.178032445525e-04       3.367573700431e+03 
       8.739559459519e-04       3.584752422673e+03 
       9.337586205446e-04       3.814437504938e+03 
       9.972899807704e-04       4.056638682570e+03 
       1.064589470605e-03       4.311192092578e+03 
       1.135655052861e-03       4.577756900682e+03 
       1.210443197488e-03       4.855821560843e+03 
       1.288871091374e-03       5.144719408270e+03 
       1.370820818204e-03       5.443652099200e+03 
       1.456145035873e-03       5.751718475853e+03 
       1.477104874446e-03       5.826900867068e+03 
       1.544673551056e-03       6.067945969280e+03 
       1.636220170765e-03       6.391321740005e+03 
       1.730589284888e-03       6.720821306764e+03 
       1.827581769141e-03       7.055433199488e+03 
       1.926999955810e-03       7.394178934634e+03 
       2.028651567909e-03       7.736118323410e+03 
       2.132352630499e-03       8.080378855878e+03 
       2.237929453265e-03       8.426163829487e+03 
       2.345219822834e-03       8.772734754270e+03 
       2.454073558912e-03       9.119421382070e+03 
       2.564352583901e-03       9.465619873643e+03 
       2.675930639516e-03       9.810789662448e+03 
       2.788692762341e-03       1.015444951102e+04 
       2.902534607696e-03       1.049617308604e+04 
       3.017361690205e-03       1.083558429062e+04 
       3.133088591343e-03       1.117235257216e+04 
       3.249638169456e-03       1.150618840767e+04 
       3.366940796107e-03       1.183683910441e+04 
       3.484933633804e-03       1.216408496447e+04 
       3.603559963667e-03       1.248773577281e+04 
       3.722768566997e-03       1.280762760689e+04 
       3.842513161488e-03       1.312361996903e+04 
       3.962751890764e-03       1.343559324516e+04 
       4.083446864542e-03       1.374344644923e+04 
       4.204563746020e-03       1.404709521118e+04 
       4.326071382677e-03       1.434646995308e+04 
       4.447941476604e-03       1.464151422954e+04 
       4.570148290550e-03       1.493218323381e+04 
       4.692668386028e-03       1.521844245187e+04 
       4.815480390118e-03       1.550026678812e+04 
       4.938564787828e-03       1.577763883835e+04 
       5.061903737196e-03       1.605054821525e+04 
       5.185480904569e-03       1.631899074028e+04 
       5.309281317783e-03       1.658296641343e+04 
       5.433291235198e-03       1.684248149362e+04 
       5.557498028783e-03       1.709754760706e+04 
       5.681890079641e-03       1.734817900534e+04 
       5.806456684553e-03       1.759439335536e+04 
       5.931187972304e-03       1.783621137725e+04 
       6.056074828658e-03       1.807365652080e+04 
       6.181108829032e-03       1.830675467362e+04 
       6.306282177997e-03       1.853553388496e+04 
       6.431587654842e-03       1.876002416408e+04 
       6.557018564555e-03       1.898025713921e+04 
       6.682568693598e-03       1.919626588985e+04 
       6.808232269985e-03       1.940808473868e+04 
       6.934003927184e-03       1.961574904590e+04 
       7.059878671447e-03       1.981929504483e+04 
       7.185851852196e-03       2.001875968952e+04 
       7.311919135159e-03       2.021418052827e+04 
       7.438076477964e-03       2.040559560583e+04 
       7.564320107944e-03       2.059304337493e+04 
       7.690646501926e-03       2.077656263586e+04 
       7.817052367814e-03       2.095619248421e+04 
       7.943534627775e-03       2.113197226334e+04 
       8.070090402888e-03       2.130394153302e+04 
       8.196716999100e-03       2.147214002161e+04 
       8.323411894375e-03       2.163660759325e+04 
       8.450172726910e-03       2.179738419928e+04 
       8.576997284339e-03       2.195450983009e+04 
       8.703883493807e-03       2.210802446853e+04 
       8.830829412862e-03       2.225796802985e+04 
       8.957833221065e-03       2.240438032022e+04 
       9.084893212279e-03       2.254730098208e+04 
       9.212007787551e-03       2.268676946078e+04 
       9.339175448556e-03       2.282282497114e+04 
       9.466394791550e-03       2.295550648131e+04 
       9.593664501775e-03       2.308485270840e+04 
       9.720983348297e-03       2.321090211706e+04 
       9.848350179225e-03       2.333369293301e+04 
       9.975763917292e-03       2.345326314612e+04 
       1.010322355576e-02       2.356965052895e+04 
       1.023072815461e-02       2.368289263729e+04 
       1.035827683707e-02       2.379302681949e+04 
       1.048586878628e-02       2.390009020601e+04 
       1.061350324232e-02       2.400411970484e+04 
       1.074117949938e-02       2.410515197637e+04 
       1.086889690313e-02       2.420322341083e+04 
       1.099665484833e-02       2.429837010053e+04 
       1.112445277652e-02       2.439062781040e+04 
       1.125229017396e-02       2.448003195694e+04 
       1.138016656969e-02       2.456661758980e+04 
       1.150808153366e-02       2.465041938858e+04 
       1.163603467509e-02       2.473147166701e+04 
       1.176402564087e-02       2.480980839326e+04 
       1.189205411414e-02       2.488546321463e+04 
       1.202011981286e-02       2.495846950019e+04 
       1.214822248862e-02       2.502886036837e+04 
       1.227636192541e-02       2.509666872694e+04 
       1.240453793856e-02       2.516192730189e+04 
       1.253275037370e-02       2.522466865641e+04 
       1.266099910585e-02       2.528492520854e+04 
       1.278928403852e-02       2.534272923657e+04 
       1.291760510290e-02       2.539811287222e+04 
       1.304596225713e-02       2.545110808749e+04 
       1.317435548559e-02       2.550174659074e+04 
       1.330278479826e-02       2.555005950786e+04 
       1.343125023014e-02       2.559607692136e+04 
       1.355975184070e-02       2.563982783130e+04 
       1.368828971338e-02       2.568134098207e+04 
       1.381686395516e-02       2.572064496696e+04 
       1.394547469608e-02       2.575777012642e+04 
