# Matter power spectrum P(k) at redshift z=3
# for k=1.0432e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 615
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043203858107e-05       5.012919082480e+00 
       2.328508842788e-05       1.089915993312e+01 
       3.618315593077e-05       1.669381094665e+01 
       4.916079395229e-05       2.245463281508e+01 
       6.225312451973e-05       2.821518988463e+01 
       7.549615064825e-05       3.400105685162e+01 
       8.892707809503e-05       3.983437742401e+01 
       1.025846513066e-04       4.573574133860e+01 
       1.165095078544e-04       5.172515418362e+01 
       1.307445556871e-04       5.782263137343e+01 
       1.453353775343e-04       6.404861644135e+01 
       1.603306667415e-04       7.042431157165e+01 
       1.757826986400e-04       7.697196357513e+01 
       1.917478411992e-04       8.371512838429e+01 
       2.082871080676e-04       9.067892707002e+01 
       2.254667560600e-04       9.789030073986e+01 
       2.433589275285e-04       1.053782680384e+02 
       2.620423356441e-04       1.131741861602e+02 
       2.816029871599e-04       1.213120136652e+02 
       3.021349323909e-04       1.298285705569e+02 
       3.237410255691e-04       1.387637877543e+02 
       3.465336700179e-04       1.481609340351e+02 
       3.706355113635e-04       1.580668035893e+02 
       3.961800280033e-04       1.685318414211e+02 
       4.233119513006e-04       1.796101770396e+02 
       4.521874289490e-04       1.913595294993e+02 
       4.829738249507e-04       2.038409395637e+02 
       5.158490311055e-04       2.171182787400e+02 
       5.510001517696e-04       2.312574819884e+02 
       5.886214215757e-04       2.463254535205e+02 
       6.289112319886e-04       2.623886062556e+02 
       6.720681848034e-04       2.795110182306e+02 
       7.182861654357e-04       2.977522256737e+02 
       7.677485382060e-04       3.171647224310e+02 
       8.206217038268e-04       3.377912950503e+02 
       8.770484088821e-04       3.596623832835e+02 
       9.371413296417e-04       3.827937036415e+02 
       1.000977532163e-03       4.071843933207e+02 
       1.068594403769e-03       4.328159101901e+02 
       1.139987539289e-03       4.596518567389e+02 
       1.215110856577e-03       4.876387895616e+02 
       1.293878946290e-03       5.167079513164e+02 
       1.376171387175e-03       5.467777466275e+02 
       1.461838538877e-03       5.777567028725e+02 
       1.477104874446e-03       5.832427697287e+02 
       1.550708201320e-03       6.095466265607e+02 
       1.642592516094e-03       6.420456865273e+02 
       1.737294565339e-03       6.751512136464e+02 
       1.834614263258e-03       7.087620832883e+02 
       1.934353295495e-03       7.427806217527e+02 
       2.036319010067e-03       7.771129002489e+02 
       2.140327280619e-03       8.116722062516e+02 
       2.246204441390e-03       8.463789586036e+02 
       2.353788435843e-03       8.811595350617e+02 
       2.462929334922e-03       9.159471729689e+02 
       2.573489375282e-03       9.506818235469e+02 
       2.685342650874e-03       9.853098553985e+02 
       2.798374569238e-03       1.019783651467e+03 
