# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.448077838668e-10       4.692674188358e-15       3.802753107588e-13       2.582114764696e-19       8.664670924671e-09       4.757434955188e-10      -2.000000850473e-12 
    3       1.369675060800e-10       6.373254717038e-15       4.370255535704e-13       5.164821899042e-19       5.322901862003e-09       3.380151665993e-10      -1.567745245762e-12 
    4       1.294969746222e-10       5.867355601038e-15       4.170871916749e-13       8.609362136383e-19       3.704961401106e-09       2.563629024640e-10      -1.075675205321e-12 
    5       1.238472423230e-10       4.179310845642e-15       3.620415293455e-13       1.291655014921e-18       2.768319981555e-09       2.027055277109e-10      -6.439374052969e-13 
    6       1.199281740242e-10       2.468850561617e-15       2.966240289046e-13       1.808742337271e-18       2.164248126240e-09       1.650295037717e-10      -3.091660540151e-13 
    7       1.173570521410e-10       1.343253189427e-15       2.357903168961e-13       2.412325168693e-18       1.747241511949e-09       1.373569790316e-10      -7.927133981132e-14 
    8       1.158259215989e-10       8.172679059516e-16       1.867136631715e-13       3.102554621006e-18       1.444634586473e-09       1.163561136577e-10       5.442824866654e-14 
    9       1.150735635351e-10       6.316697592106e-16       1.518090101745e-13       3.879606593126e-18       1.216578790579e-09       1.000145524519e-10       1.102831639588e-13 
   10       1.148787906278e-10       5.498529713740e-16       1.306014442597e-13       4.743682090539e-18       1.039762186662e-09       8.703631118886e-11       1.112519503237e-13 
   11       1.151499761487e-10       4.728646002050e-16       1.208369923336e-13       5.695007080178e-18       8.771121140601e-10       7.685923770214e-11       8.078018178476e-14 
   12       1.157599383611e-10       4.035757104200e-16       1.195310573947e-13       6.733831774285e-18       7.666280419655e-10       6.801023949935e-11       3.853441844657e-14 
   13       1.166347406072e-10       3.675652852875e-16       1.236989948881e-13       7.860429258132e-18       6.759057170534e-10       6.080217657024e-11      -5.770230705991e-16 
   14       1.176999070199e-10       3.690469760439e-16       1.308870170433e-13       9.075093403796e-18       6.004033079828e-10       5.450718872910e-11      -2.857418657507e-14 
