# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.448019313735e-10       4.690376609736e-15       3.799479093207e-13       2.581158080918e-19       8.637678063369e-09       4.760185034236e-10      -2.000712785227e-12 
    3       1.369607698050e-10       6.371717472482e-15       4.369687770511e-13       5.162910773061e-19       5.332302064291e-09       3.380658204497e-10      -1.567649118169e-12 
    4       1.294934994621e-10       5.865155482809e-15       4.170302980831e-13       8.606181748826e-19       3.708998605069e-09       2.563115899997e-10      -1.075479105730e-12 
    5       1.238462581478e-10       4.176787625318e-15       3.619717505557e-13       1.291178823416e-18       2.768834055124e-09       2.026516195076e-10      -6.437548793883e-13 
    6       1.199283714570e-10       2.466765454161e-15       2.965807215113e-13       1.808077049778e-18       2.163764350585e-09       1.649971488344e-10      -3.089528936764e-13 
    7       1.173583399094e-10       1.341943511294e-15       2.357680741772e-13       2.411440131800e-18       1.746476904129e-09       1.373408794793e-10      -7.905720368966e-14 
    8       1.158281464093e-10       8.168540652974e-16       1.867195410685e-13       3.101419453983e-18       1.444193197793e-09       1.163532451657e-10       5.463170672434e-14 
    9       1.150761666168e-10       6.320242877142e-16       1.518639494444e-13       3.878191146117e-18       1.216849556536e-09       1.000225062366e-10       1.104723993274e-13 
   10       1.148821841401e-10       5.507376445465e-16       1.306967306519e-13       4.741956378150e-18       1.040619684903e-09       8.704722529362e-11       1.114248253461e-13 
   11       1.151528675378e-10       4.740514559230e-16       1.209831962848e-13       5.692941191602e-18       8.771012063597e-10       7.686294719691e-11       8.092920257591e-14 
   12       1.157624547434e-10       4.049092354244e-16       1.197216800375e-13       6.731395762166e-18       7.666180756836e-10       6.800732162327e-11       3.863911556637e-14 
   13       1.166370693649e-10       3.689948937249e-16       1.239437788756e-13       7.857593009301e-18       6.758967588482e-10       6.079306927353e-11      -5.309878272375e-16 
   14       1.177013458416e-10       3.705638867406e-16       1.311882473113e-13       9.071826495851e-18       6.003950899765e-10       5.449428472297e-11      -2.857830728970e-14 
   15       1.189622517488e-10       3.951208176104e-16       1.397259946071e-13       1.037440759263e-17       5.368262424123e-10       4.920543533651e-11      -4.219218938295e-14 
   16       1.203670056182e-10       4.298694185200e-16       1.485359161165e-13       1.176566191831e-17       4.827648681013e-10       4.467259938941e-11      -4.286742266880e-14 
   17       1.218918257856e-10       4.745730021522e-16       1.571119031703e-13       1.324592510180e-17       4.363784880947e-10       4.072716398976e-11      -3.468462709448e-14 
   18       1.235011038628e-10       5.378971540036e-16       1.654926877488e-13       1.481553835501e-17       3.961084254979e-10       3.724298467810e-11      -2.282816922465e-14 
   19       1.252062031887e-10       6.246794914227e-16       1.739612156213e-13       1.647484115109e-17       3.613189859111e-10       3.419023366790e-11      -1.110420276158e-14 
   20       1.269801310589e-10       7.369575880925e-16       1.828442895578e-13       1.822416988867e-17       3.306716218045e-10       3.149616916179e-11      -3.069673316369e-15 
   21       1.288318437774e-10       8.728673612156e-16       1.922592238342e-13       2.006384679467e-17       3.036868657495e-10       2.911506078237e-11       3.095001256669e-16 
   22       1.307484903498e-10       1.028857263156e-15       2.021909013135e-13       2.199417906638e-17       2.797210865798e-10       2.697190268516e-11      -6.816588810730e-16 
   23       1.327257332321e-10       1.205115950853e-15       2.124349144368e-13       2.401544906331e-17       2.584461414018e-10       2.504260267093e-11      -4.754059824695e-15 
   24       1.347426225960e-10       1.402679973271e-15       2.226558908212e-13       2.612791335501e-17       2.393715336963e-10       2.329865664168e-11      -9.979830068851e-15 
   25       1.368128413977e-10       1.621272422402e-15       2.324893149447e-13       2.833179521192e-17       2.222738426928e-10       2.173704521342e-11      -1.478349181627e-14 
   26       1.389417089962e-10       1.860208374311e-15       2.415317380507e-13       3.062728312271e-17       2.068445193308e-10       2.034352630573e-11      -1.771347139998e-14 
   27       1.411140907570e-10       2.120189442609e-15       2.495012514240e-13       3.301452652561e-17       1.928990938730e-10       1.908518070721e-11      -1.842648455793e-14 
   28       1.433007692679e-10       2.402526272743e-15       2.561821982020e-13       3.549363510548e-17       1.801977435974e-10       1.791705110236e-11      -1.707720890248e-14 
   29       1.455120592980e-10       2.709208208834e-15       2.615777880881e-13       3.806468434851e-17       1.686760204410e-10       1.683783536998e-11      -1.431127913951e-14 
   30       1.477602490331e-10       3.042672088308e-15       2.657979678570e-13       4.072770632072e-17       1.582106403001e-10       1.585213655706e-11      -1.113158235291e-14 
   31       1.500466999446e-10       3.405328035599e-15       2.689793879536e-13       4.348269200042e-17       1.485886541240e-10       1.495565122816e-11      -8.614546101494e-15 
   32       1.523735875513e-10       3.798199411710e-15       2.711620703933e-13       4.632961692609e-17       1.397606491050e-10       1.413960064118e-11      -7.079569667787e-15 
   33       1.547337226986e-10       4.221758273908e-15       2.723695743226e-13       4.926842034165e-17       1.316644376451e-10       1.338609738917e-11      -6.613815541962e-15 
   34       1.571133065362e-10       4.676406508915e-15       2.726125381437e-13       5.229900773025e-17       1.241870093747e-10       1.267361074899e-11      -7.204618945405e-15 
   35       1.595175659691e-10       5.162990382854e-15       2.717871527072e-13       5.542129188185e-17       1.172902815262e-10       1.200362959422e-11      -8.463522249113e-15 
   36       1.619523526676e-10       5.682453896668e-15       2.697390624793e-13       5.863516322714e-17       1.109191163605e-10       1.138250584420e-11      -9.791367553431e-15 
   37       1.644184287626e-10       6.235695570401e-15       2.663090476189e-13       6.194049666125e-17       1.049908176316e-10       1.081350686672e-11      -1.059156040148e-14 
   38       1.669178777774e-10       6.823553679594e-15       2.614047667675e-13       6.533721703482e-17       9.949018997962e-11       1.029463309071e-11      -1.078814427379e-14 
   39       1.694485821360e-10       7.446809973483e-15       2.549513684872e-13       6.882525464995e-17       9.439988913793e-11       9.819529315320e-12      -1.047553454905e-14 
