# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.451251827711e-10       5.280525669359e-15       4.114352582923e-13       0.000000000000e+00       8.543447876244e-09       4.762185099486e-10      -2.097356201263e-12 
    3       1.371407066191e-10       7.811965387164e-15       5.000101890113e-13       0.000000000000e+00       5.305375393996e-09       3.392317485623e-10      -1.698570219446e-12 
    4       1.294048207374e-10       8.145761235142e-15       5.121238460004e-13       0.000000000000e+00       3.701255783253e-09       2.574072441374e-10      -1.225965785881e-12 
    5       1.233893566995e-10       7.022905086025e-15       4.865569788752e-13       0.000000000000e+00       2.766109502026e-09       2.036567756829e-10      -8.044959080419e-13 
    6       1.190205001844e-10       5.515425955438e-15       4.468288784077e-13       0.000000000000e+00       2.162350084062e-09       1.659467576378e-10      -4.715353887426e-13 
    7       1.159367292757e-10       4.310943615779e-15       4.072374378203e-13       0.000000000000e+00       1.744813505868e-09       1.382329730821e-10      -2.365918642499e-13 
    8       1.138437665979e-10       3.580329871674e-15       3.747195754287e-13       0.000000000000e+00       1.441545719440e-09       1.171798727365e-10      -9.282697527285e-14 
    9       1.124916024759e-10       3.209868228489e-15       3.517989931866e-13       0.000000000000e+00       1.213697022574e-09       1.007977996622e-10      -2.392257162366e-14 
   10       1.116750276803e-10       3.052904945579e-15       3.384293115314e-13       0.000000000000e+00       1.037832710731e-09       8.779279934967e-11      -8.863844430230e-15 
   11       1.112987015534e-10       3.043604697505e-15       3.329731019259e-13       0.000000000000e+00       8.749806230716e-10       7.750602785943e-11      -2.694712972753e-14 
   12       1.112439864615e-10       3.182063674978e-15       3.330441353450e-13       0.000000000000e+00       7.646837831527e-10       6.863247105300e-11      -5.813230195872e-14 
   13       1.114385394426e-10       3.476204265927e-15       3.363157132935e-13       0.000000000000e+00       6.741226420326e-10       6.139557823660e-11      -8.765346576760e-14 
   14       1.118144424353e-10       3.908741864939e-15       3.409246965052e-13       0.000000000000e+00       5.987604688080e-10       5.507564426588e-11      -1.091256742550e-13 
   15       1.123723711978e-10       4.442798716160e-15       3.454818312834e-13       0.000000000000e+00       5.353140971474e-10       4.976359767642e-11      -1.176258987754e-13 
   16       1.130656586169e-10       5.043123349734e-15       3.490620418710e-13       0.000000000000e+00       4.813611955209e-10       4.520827675076e-11      -1.143306712567e-13 
   17       1.138694420556e-10       5.688705136740e-15       3.513462690482e-13       0.000000000000e+00       4.350715170035e-10       4.124385911811e-11      -1.028173219296e-13 
   18       1.147539547090e-10       6.371012283878e-15       3.524534643842e-13       0.000000000000e+00       3.948884938995e-10       3.774433725198e-11      -8.783613338751e-14 
   19       1.157314488371e-10       7.085094716823e-15       3.526494959849e-13       0.000000000000e+00       3.601767636169e-10       3.467711263252e-11      -7.293974963948e-14 
   20       1.167723961214e-10       7.825454100834e-15       3.521404527278e-13       0.000000000000e+00       3.296002481788e-10       3.196558879620e-11      -6.139590127284e-14 
   21       1.178860583114e-10       8.586497386472e-15       3.511610265265e-13       0.000000000000e+00       3.026799870158e-10       2.956653628218e-11      -5.423657152067e-14 
   22       1.190606946368e-10       9.362985941598e-15       3.498415201934e-13       0.000000000000e+00       2.787732023108e-10       2.740915283409e-11      -5.137247060998e-14 
   23       1.202934921044e-10       1.015374178012e-14       3.480679417322e-13       0.000000000000e+00       2.575521560202e-10       2.546891654548e-11      -5.176359273355e-14 
   24       1.215647163287e-10       1.095932317947e-14       3.455520049462e-13       0.000000000000e+00       2.385272279064e-10       2.371482806102e-11      -5.372044501064e-14 
