# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.447670337880e-10       4.754800079511e-15       3.844923382150e-13       2.536597732281e-19       8.650176542859e-09       4.756976683508e-10      -2.009432576227e-12 
    3       1.369650940389e-10       6.524942556539e-15       4.471877231244e-13       5.074445958123e-19       5.314071492290e-09       3.378012903283e-10      -1.579460242763e-12 
    4       1.295242056497e-10       6.111804791441e-15       4.345425526506e-13       8.460156529501e-19       3.696223797967e-09       2.561148443176e-10      -1.088575481506e-12 
    5       1.238922677593e-10       4.499077139122e-15       3.878609985953e-13       1.269530760053e-18       2.760542648022e-09       2.024682010207e-10      -6.572848941361e-13 
    6       1.199730330915e-10       2.839783983008e-15       3.316810766897e-13       1.778179659026e-18       2.157397195996e-09       1.648102442441e-10      -3.224493244573e-13 
    7       1.173879273985e-10       1.744954535088e-15       2.806789599843e-13       2.372179246286e-18       1.741191331370e-09       1.371463607027e-10      -9.223858693412e-14 
    8       1.158157424423e-10       1.238012643604e-15       2.418386890845e-13       3.051768085450e-18       1.439385729907e-09       1.161466247147e-10       4.178762216253e-14 
    9       1.149986434768e-10       1.069224184617e-15       2.173960582137e-13       3.817200326130e-18       1.212088356197e-09       9.980861760666e-11       9.776770541856e-14 
   10       1.147252050158e-10       1.011599528813e-15       2.066586809832e-13       4.668739163284e-18       1.035875012379e-09       8.684125231104e-11       9.851734405332e-14 
   11       1.148857031315e-10       9.763181773156e-16       2.072335525282e-13       5.606649981537e-18       8.736193453491e-10       7.667777759036e-11       6.747378726262e-14 
   12       1.153663067482e-10       9.764446692821e-16       2.159671009570e-13       6.631193335569e-18       7.634240919439e-10       6.783989885148e-11       2.401341894355e-14 
   13       1.160883260317e-10       1.046307488818e-15       2.297155940737e-13       7.742617920826e-18       6.729502548302e-10       6.064488684848e-11      -1.622755590680e-14 
   14       1.169807709496e-10       1.196087124053e-15       2.458671184496e-13       8.941153688468e-18       5.976643478168e-10       5.435999545977e-11      -4.565316075364e-14 
   15       1.180439887229e-10       1.414477196518e-15       2.625831380433e-13       1.022700525446e-17       5.342852198395e-10       4.908152131258e-11      -6.028962735208e-14 
   16       1.192338448079e-10       1.690178698277e-15       2.786943290821e-13       1.160034574524e-17       4.803921200288e-10       4.455855180514e-11      -6.159309877612e-14 
   17       1.205234939429e-10       2.024121577075e-15       2.935554041659e-13       1.306131121158e-17       4.341560796807e-10       4.062357715609e-11      -5.364738391778e-14 
   18       1.218807581996e-10       2.426397864350e-15       3.071588892024e-13       1.460999552413e-17       3.940219770150e-10       3.714892782305e-11      -4.173260964204e-14 
   19       1.233174728449e-10       2.903245847756e-15       3.197109500500e-13       1.624644727975e-17       3.593541238788e-10       3.410267300982e-11      -2.975100357624e-14 
   20       1.248047901132e-10       3.457306996398e-15       3.314583586844e-13       1.797066420368e-17       3.288179673964e-10       3.141096864297e-11      -2.136176513249e-14 
   21       1.263518933198e-10       4.087273707782e-15       3.424901844211e-13       1.978259443044e-17       3.019348241683e-10       2.903264515559e-11      -1.764226468495e-14 
   22       1.279469788497e-10       4.789720550368e-15       3.527853801643e-13       2.168213059227e-17       2.780623800160e-10       2.689866467791e-11      -1.842755754317e-14 
   23       1.295873604062e-10       5.565248980610e-15       3.620973465689e-13       2.366911488951e-17       2.568730780272e-10       2.498279013381e-11      -2.250933913936e-14 
   24       1.312536406613e-10       6.415154231910e-15       3.700457948719e-13       2.574333308239e-17       2.378777606229e-10       2.325133201124e-11      -2.800081039138e-14 
   25       1.329590576768e-10       7.339537324727e-15       3.762610551230e-13       2.790452461469e-17       2.208534171789e-10       2.169807092732e-11      -3.323984847712e-14 
   26       1.347082811676e-10       8.337925367531e-15       3.803465182203e-13       3.015237490463e-17       2.054922902638e-10       2.030716776940e-11      -3.662880301907e-14 
   27       1.364889939256e-10       9.411040558426e-15       3.819920927519e-13       3.248652676851e-17       1.916103336820e-10       1.904997547336e-11      -3.771569799843e-14 
   28       1.382755002495e-10       1.056001332431e-14       3.809483274979e-13       3.490657591314e-17       1.789684267063e-10       1.788711728625e-11      -3.656372130243e-14 
   29       1.400781826828e-10       1.178666936200e-14       3.772178342866e-13       3.741209575366e-17       1.675021585527e-10       1.681628214341e-11      -3.382087921266e-14 
   30       1.419078681097e-10       1.309314483308e-14       3.709248947950e-13       4.000261718489e-17       1.570885606275e-10       1.583840428772e-11      -3.053016037290e-14 
   31       1.437643827875e-10       1.448135427381e-14       3.622281316478e-13       4.267763168255e-17       1.475153962163e-10       1.494572488911e-11      -2.781779613847e-14 
   32       1.456506782910e-10       1.595165376916e-14       3.511984717935e-13       4.543663331901e-17       1.387333136226e-10       1.413068094189e-11      -2.604477651787e-14 
   33       1.475611475640e-10       1.750365931065e-14       3.378981516208e-13       4.827909201310e-17       1.306802754338e-10       1.337854133123e-11      -2.534406725274e-14 
   34       1.494833376201e-10       1.913670246785e-14       3.223817831177e-13       5.120445390006e-17       1.232436625190e-10       1.267076866546e-11      -2.574764490204e-14 
   35       1.514220760782e-10       2.085028213016e-14       3.045880843748e-13       5.421218023882e-17       1.163854631623e-10       1.200815234615e-11      -2.687373960646e-14 
   36       1.533820110550e-10       2.264375415789e-14       2.844075907888e-13       5.730172354207e-17       1.100507065991e-10       1.139492770997e-11      -2.811551551074e-14 
   37       1.553628368664e-10       2.451621883025e-14       2.617282238520e-13       6.047252960498e-17       1.041570030375e-10       1.083226732832e-11      -2.886358073471e-14 
   38       1.573676850538e-10       2.646656520748e-14       2.365018668333e-13       6.372407582369e-17       9.868915618599e-11       1.031797189508e-11      -2.902411021646e-14 
   39       1.593962721346e-10       2.849343162821e-14       2.086976472729e-13       6.705584845849e-17       9.362984434791e-11       9.846116701198e-12      -2.866777711285e-14 
   40       1.614418168238e-10       3.059518694557e-14       1.782832354555e-13       7.046733499529e-17       8.893083969522e-11       9.406709092030e-12      -2.789362429942e-14 
   41       1.634952042974e-10       3.276995574893e-14       1.452449439370e-13       7.395803267194e-17       8.452981630659e-11       8.988796490607e-12      -2.682952509463e-14 
   42       1.655606805434e-10       3.501571685575e-14       1.096575221139e-13       7.752747244301e-17       8.041383609894e-11       8.591805238854e-12      -2.562885173360e-14 
   43       1.676441669575e-10       3.733022781389e-14       7.163594317966e-14       8.117520628389e-17       7.657199177335e-11       8.217334245703e-12      -2.447614905483e-14 
   44       1.697485669446e-10       3.971099383597e-14       3.131732684930e-14       8.490080385700e-17       7.297635588872e-11       7.865939918401e-12      -2.359050851317e-14 
   45       1.718746364305e-10       4.215534407712e-14      -1.116432505180e-14       8.870385099146e-17       6.959195992288e-11       7.537274860499e-12      -2.316454503881e-14 
   46       1.740246666852e-10       4.466069535247e-14      -5.576468924627e-14       9.258393865152e-17       6.641348217201e-11       7.230778275526e-12      -2.315506845353e-14 
   47       1.761993532307e-10       4.722436170915e-14      -1.024671677459e-13       9.654067494972e-17       6.343722313672e-11       6.945029649789e-12      -2.343308230716e-14 
   48       1.783964504181e-10       4.984348301258e-14      -1.512598544413e-13       1.005736911209e-16       6.065003959621e-11       6.677452738877e-12      -2.383961666595e-14 
   49       1.806105172443e-10       5.251502626359e-14      -2.021362860426e-13       1.046826438057e-16       5.802864232514e-11       6.424233628633e-12      -2.418401498254e-14 
   50       1.828355643468e-10       5.523579241358e-14      -2.550863456763e-13       1.088672047015e-16       5.554661062250e-11       6.181409011706e-12      -2.429399199717e-14 
   51       1.850744317257e-10       5.800243593470e-14      -3.100643206412e-13       1.131270209061e-16       5.319930984395e-11       5.948669364254e-12      -2.418580043133e-14 
   52       1.873315171286e-10       6.081145283859e-14      -3.670134723393e-13       1.174617477570e-16       5.098452351260e-11       5.726446461941e-12      -2.393729286928e-14 
   53       1.896099824854e-10       6.365917718136e-14      -4.258754065395e-13       1.218710621720e-16       4.889499655575e-11       5.514807158092e-12      -2.364089374896e-14 
   54       1.919116362525e-10       6.654178263945e-14      -4.865903609147e-13       1.263546643374e-16       4.691809616600e-11       5.313426513637e-12      -2.340432251582e-14 
   55       1.942373696007e-10       6.945542201851e-14      -5.490978867373e-13       1.309122660878e-16       4.503966597808e-11       5.121787368862e-12      -2.332375850450e-14 
   56       1.965888614133e-10       7.239668275394e-14      -6.133384335574e-13       1.355435487915e-16       4.325748675146e-11       4.939898672736e-12      -2.339387232453e-14 
   57       1.989670907620e-10       7.536224732681e-14      -6.792526618353e-13       1.402481979615e-16       4.157056558167e-11       4.767708536993e-12      -2.357671100009e-14 
   58       2.013717261843e-10       7.834877204368e-14      -7.467813795755e-13       1.450259167929e-16       3.997506362097e-11       4.604875774053e-12      -2.382695514400e-14 
   59       2.038010296061e-10       8.135289398648e-14      -8.158658452189e-13       1.498764273344e-16       3.846412031527e-11       4.450751849374e-12      -2.409156841257e-14 
   60       2.062517602633e-10       8.437123796250e-14      -8.864480705374e-13       1.547994716577e-16       3.702767764108e-11       4.304362833799e-12      -2.430944696058e-14 
   61       2.087205786635e-10       8.740034596354e-14      -9.584658470196e-13       1.597948136566e-16       3.565527291425e-11       4.164679852564e-12      -2.442492995706e-14 
   62       2.112088440804e-10       9.043643131812e-14      -1.031835835239e-12       1.648622422664e-16       3.434554738429e-11       4.031542198856e-12      -2.443266791127e-14 
   63       2.137187283175e-10       9.347558143770e-14      -1.106467199930e-12       1.700015710469e-16       3.309856976459e-11       3.904910340103e-12      -2.434224930932e-14 
   64       2.162517631685e-10       9.651383484029e-14      -1.182266684338e-12       1.752126387850e-16       3.191297603904e-11       3.784586987576e-12      -2.416531574108e-14 
   65       2.188087919347e-10       9.954718564161e-14      -1.259138745692e-12       1.804953106852e-16       3.078588788948e-11       3.670208202520e-12      -2.391565115609e-14 
   66       2.213899209420e-10       1.025715880463e-13      -1.336985690682e-12       1.858494795594e-16       2.971283112319e-11       3.561234502282e-12      -2.360927111940e-14 
   67       2.239944710583e-10       1.055829608392e-13      -1.415707810931e-12       1.912750670178e-16       2.868765410035e-11       3.456941966449e-12      -2.326451206750e-14 
   68       2.266215959162e-10       1.085773359847e-13      -1.495209259862e-12       1.967720417293e-16       2.770417048711e-11       3.356611817007e-12      -2.289843162979e-14 
   69       2.292723904197e-10       1.115513293500e-13      -1.575416763254e-12       2.023404758398e-16       2.676165638353e-11       3.260163646341e-12      -2.251496309683e-14 
   70       2.319481243429e-10       1.145017738694e-13      -1.656264960730e-12       2.079805021768e-16       2.586032563589e-11       3.167635110102e-12      -2.211451005058e-14 
   71       2.346495825579e-10       1.174255919056e-13      -1.737691277062e-12       2.136922997880e-16       2.499966726482e-11       3.078991056506e-12      -2.169741792964e-14 
   72       2.373770336032e-10       1.203198034261e-13      -1.819636204486e-12       2.194760955681e-16       2.417840799324e-11       2.994119708527e-12      -2.126396893904e-14 
   73       2.401301982524e-10       1.231815341806e-13      -1.902043585008e-12       2.253321658859e-16       2.339447477419e-11       2.912828846094e-12      -2.081437695996e-14 
   74       2.429082180823e-10       1.260080238774e-13      -1.984860892728e-12       2.312608382109e-16       2.264495731870e-11       2.834841988279e-12      -2.034878245942e-14 
   75       2.457096240416e-10       1.287966343608e-13      -2.068039516140e-12       2.372624927408e-16       2.192607062371e-11       2.759794575497e-12      -1.986724740008e-14 
   76       2.485329592495e-10       1.315447476459e-13      -2.151526985049e-12       2.433375585100e-16       2.123409443480e-11       2.687328383781e-12      -1.937063631631e-14 
   77       2.513788479875e-10       1.342494204858e-13      -2.235241390781e-12       2.494864973039e-16       2.056847224927e-11       2.617403083678e-12      -1.886345628438e-14 
   78       2.542482486464e-10       1.369076813760e-13      -2.319092792607e-12       2.557098197534e-16       1.992921197745e-11       2.550034823397e-12      -1.835152799267e-14 
   79       2.571418152422e-10       1.395166409305e-13      -2.402990974566e-12       2.620080920820e-16       1.931594198458e-11       2.485201262639e-12      -1.784115838829e-14 
