# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       1.460210811813e+09       3.545379069190e-16       3.174551966367e-04       4.599740932007e+12       1.417675506608e+04       9.708704347128e-06       2.070105103809e+13       1.832828225756e-04       1.250953919302e+25       7.683636591761e+18       4.174383270096e+19       3.406691626176e-08       8.648028021094e+24       2.115761664158e+25       9.035237903531e-05       1.531611629608e-01 
       1.450060389041e+09       3.595188080340e-16       3.196773832315e-04       4.536014501622e+12       1.417675506386e+04       9.776665276303e-06       2.055715097741e+13       1.845658014355e-04       1.216531699259e+25       7.524513131017e+18       4.087934320503e+19       3.406691626176e-08       8.410062162487e+24       2.057542755893e+25       9.044891090247e-05       1.529977245231e-01 
       1.439980525315e+09       3.645696857877e-16       3.219151221856e-04       4.473170959896e+12       1.417675506162e+04       9.845101931965e-06       2.041425121507e+13       1.858577611349e-04       1.183056667767e+25       7.368685020777e+18       4.003275676301e+19       3.406691626176e-08       8.178644357341e+24       2.000925843645e+25       9.054544278437e-05       1.528346347379e-01 
       1.429970730156e+09       3.696915232812e-16       3.241685280955e-04       4.411198074972e+12       1.417675505936e+04       9.914017644198e-06       2.027234479765e+13       1.871587645393e-04       1.150502761252e+25       7.216084016330e+18       3.920370261351e+19       3.406691626176e-08       7.953594424328e+24       1.945866845663e+25       9.064197468113e-05       1.526718924926e-01 
       1.420030516492e+09       3.748853174268e-16       3.264377064625e-04       4.350083784459e+12       1.417675505710e+04       9.983415766400e-06       2.013142482008e+13       1.884688749546e-04       1.118844633322e+25       7.066643286268e+18       3.839181767337e+19       3.406691626176e-08       7.734737140132e+24       1.892322893181e+25       9.073850659287e-05       1.525094966796e-01 
       1.410159400639e+09       3.801520791427e-16       3.287227682449e-04       4.289816193083e+12       1.417675505481e+04       1.005329967544e-05       1.999148442527e+13       1.897881561296e-04       1.088057635038e+25       6.920297383224e+18       3.759674637865e+19       3.406691626176e-08       7.521902103015e+24       1.840252297044e+25       9.083503851972e-05       1.523474461957e-01 
       1.400356902274e+09       3.854928335493e-16       3.310238262202e-04       4.230383570371e+12       1.417675505251e+04       1.012367277182e-05       1.985251680381e+13       1.911166722595e-04       1.058117795720e+25       6.776982215203e+18       3.681814052894e+19       3.406691626176e-08       7.314923600149e+24       1.789614515247e+25       9.093157046179e-05       1.521857399425e-01 
       1.390622544415e+09       3.909086201691e-16       3.333409913466e-04       4.171774348369e+12       1.417675505019e+04       1.019453847986e-05       1.971451519362e+13       1.924544879889e-04       1.029001804283e+25       6.636635017519e+18       3.605565913485e+19       3.406691626176e-08       7.113640478586e+24       1.740370121371e+25       9.102810241922e-05       1.520243768263e-01 
       1.380955853393e+09       3.964004931286e-16       3.356743764016e-04       4.113977119387e+12       1.417675504786e+04       1.026590024783e-05       1.957747287963e+13       1.938016684145e-04       1.000686991089e+25       6.499194325304e+18       3.530896826867e+19       3.406691626176e-08       6.917896019790e+24       1.692480773884e+25       9.112463439212e-05       1.518633557581e-01 
       1.371356358832e+09       4.019695213638e-16       3.380240959814e-04       4.056980633784e+12       1.417675504551e+04       1.033776154817e-05       1.944138319344e+13       1.951582790893e-04       9.731513102948e+24       6.364599946590e+18       3.457774091813e+19       3.406691626176e-08       6.727537817612e+24       1.645909186290e+25       9.122116638062e-05       1.517026756533e-01 
       1.361823593628e+09       4.076167888282e-16       3.403902628634e-04       4.000773797775e+12       1.417675504314e+04       1.041012587758e-05       1.930623951302e+13       1.965243860247e-04       9.463733226884e+24       6.232792935948e+18       3.386165684318e+19       3.406691626176e-08       6.542417659631e+24       1.600619098096e+25       9.131769838485e-05       1.515423354323e-01 
       1.352357093923e+09       4.133433947037e-16       3.427729934629e-04       3.945345671272e+12       1.417675504076e+04       1.048299675728e-05       1.917203526235e+13       1.979000556943e-04       9.203321789951e+24       6.103715568673e+18       3.316040243576e+19       3.406691626176e-08       6.362391411752e+24       1.556575246582e+25       9.141423040493e-05       1.513823340196e-01 
       1.342956399080e+09       4.191504536146e-16       3.451724041952e-04       3.890685465753e+12       1.417675503836e+04       1.055637773312e-05       1.903876391114e+13       1.992853550371e-04       8.950076036453e+24       5.977311315504e+18       3.247367058243e+19       3.406691626176e-08       6.187318905988e+24       1.513743339342e+25       9.151076244100e-05       1.512226703446e-01 
       1.333621051670e+09       4.250390958445e-16       3.475886078377e-04       3.836782542168e+12       1.417675503594e+04       1.063027237577e-05       1.890641897449e+13       2.006803514606e-04       8.703798789876e+24       5.853524817868e+18       3.180116052989e+19       3.406691626176e-08       6.017063831321e+24       1.472090027588e+25       9.160729449318e-05       1.510633433411e-01 
       1.324350597440e+09       4.310104675564e-16       3.500217280816e-04       3.783626408860e+12       1.417675503351e+04       1.070468428090e-05       1.877499401256e+13       2.020851128441e-04       8.464298299370e+24       5.732301863631e+18       3.114257775327e+19       3.406691626176e-08       5.851493627575e+24       1.431582880182e+25       9.170382656161e-05       1.509043519473e-01 
       1.315144585294e+09       4.370657310156e-16       3.524718777044e-04       3.731206719531e+12       1.417675503106e+04       1.077961706934e-05       1.864448263032e+13       2.034997075422e-04       8.231388090450e+24       5.613589363364e+18       3.049763382712e+19       3.406691626176e-08       5.690479382201e+24       1.392190358387e+25       9.180035864641e-05       1.507456951061e-01 
       1.306002567275e+09       4.432060648162e-16       3.549391785782e-04       3.679513271222e+12       1.417675502859e+04       1.085507438727e-05       1.851487847715e+13       2.049242043878e-04       8.004886819807e+24       5.497335327085e+18       2.986604629909e+19       3.406691626176e-08       5.533895729909e+24       1.353881791310e+25       9.189689074772e-05       1.505873717646e-01 
       1.296924098536e+09       4.494326641102e-16       3.574237525754e-04       3.628536002329e+12       1.417675502611e+04       1.093105990642e-05       1.838617524659e+13       2.063586726958e-04       7.784618134116e+24       5.383488841493e+18       2.924753856627e+19       3.406691626176e-08       5.381620755057e+24       1.316627352020e+25       9.199342286568e-05       1.504293808746e-01 
       1.287908737327e+09       4.557467408404e-16       3.599257161113e-04       3.578264990648e+12       1.417675502361e+04       1.100757732417e-05       1.825836667602e+13       2.078031822662e-04       7.570410532727e+24       5.272000047672e+18       2.864183975404e+19       3.406691626176e-08       5.233535896729e+24       1.280398034330e+25       9.208995500042e-05       1.502717213920e-01 
       1.278956044963e+09       4.621495239761e-16       3.624451946962e-04       3.528690451437e+12       1.417675502109e+04       1.108463036383e-05       1.813144654636e+13       2.092578033876e-04       7.362097234135e+24       5.162820119254e+18       2.804868459739e+19       3.406691626176e-08       5.089525856423e+24       1.245165630206e+25       9.218648715207e-05       1.501143922774e-01 
       1.270065585814e+09       4.686422597522e-16       3.649823102023e-04       3.479802735518e+12       1.417675501855e+04       1.116222277474e-05       1.800540868176e+13       2.107226068406e-04       7.159516046124e+24       5.055901241033e+18       2.746781332482e+19       3.406691626176e-08       4.949478508281e+24       1.210902707812e+25       9.228301932077e-05       1.499573924956e-01 
       1.261236927275e+09       4.752262119122e-16       3.675371845020e-04       3.431592327396e+12       1.417675501600e+04       1.124035833250e-05       1.788024694928e+13       2.121976639014e-04       6.962509239487e+24       4.951196588030e+18       2.689897154453e+19       3.406691626176e-08       4.813284811786e+24       1.177582590144e+25       9.237955150666e-05       1.498007210156e-01 
       1.252469639748e+09       4.819026619538e-16       3.701099431055e-04       3.384049843405e+12       1.417675501342e+04       1.131904083915e-05       1.775595525864e+13       2.136830463449e-04       6.770923425214e+24       4.848660304981e+18       2.634191013301e+19       3.406691626176e-08       4.680838726866e+24       1.145179334265e+25       9.247608370988e-05       1.496443768111e-01 
       1.243763296623e+09       4.886729093784e-16       3.727007097041e-04       3.337166029886e+12       1.417675501083e+04       1.139827412332e-05       1.763252756187e+13       2.151788264485e-04       6.584609435067e+24       4.748247486258e+18       2.579638512598e+19       3.406691626176e-08       4.552037131327e+24       1.113667711103e+25       9.257261593057e-05       1.494883588597e-01 
       1.235117474255e+09       4.955382719440e-16       3.753096134460e-04       3.290931761383e+12       1.417675500822e+04       1.147806204045e-05       1.750995785307e+13       2.166850769958e-04       6.403422205437e+24       4.649914156201e+18       2.526215761146e+19       3.406691626176e-08       4.426779740569e+24       1.083023185808e+25       9.266914816888e-05       1.493326661435e-01 
       1.226531751943e+09       5.025000859220e-16       3.779367798415e-04       3.245338038866e+12       1.417675500560e+04       1.155840847298e-05       1.738824016806e+13       2.182018712795e-04       6.227220664400e+24       4.553617249859e+18       2.473899362525e+19       3.406691626176e-08       4.304969029500e+24       1.053221898651e+25       9.276568042494e-05       1.491772976487e-01 
       1.218005711911e+09       5.095597063568e-16       3.805823344010e-04       3.200375987982e+12       1.417675500295e+04       1.163931733051e-05       1.726736858413e+13       2.197292831055e-04       6.055867621873e+24       4.459314594130e+18       2.422666404836e+19       3.406691626176e-08       4.186510156603e+24       1.024240646445e+25       9.286221269889e-05       1.490222523660e-01 
       1.209538939287e+09       5.167185073298e-16       3.832464099105e-04       3.156036857327e+12       1.417675500029e+04       1.172079255003e-05       1.714733721976e+13       2.212673867965e-04       5.889229662806e+24       4.366964889291e+18       2.372494450675e+19       3.406691626176e-08       4.071310890094e+24       9.960568644809e+24       9.295874499089e-05       1.488675292899e-01 
       1.201131022084e+09       5.239778822271e-16       3.859291318804e-04       3.112312016741e+12       1.417675499760e+04       1.180283809605e-05       1.702814023429e+13       2.228162571951e-04       5.727177043297e+24       4.276527690913e+18       2.323361527300e+19       3.406691626176e-08       3.959281536112e+24       9.686486089552e+24       9.305527730108e-05       1.487131274194e-01 
       1.192781551178e+09       5.313392440101e-16       3.886306349159e-04       3.069192955629e+12       1.417675499490e+04       1.188545796086e-05       1.690977182766e+13       2.243759696682e-04       5.569583589580e+24       4.187963392145e+18       2.275246117013e+19       3.406691626176e-08       3.850334868881e+24       9.419945398886e+24       9.315180962961e-05       1.485590457576e-01 
       1.184490120287e+09       5.388040254912e-16       3.913510463462e-04       3.026671281307e+12       1.417675499218e+04       1.196865616471e-05       1.679222624015e+13       2.259466001099e-04       5.416326599786e+24       4.101233206370e+18       2.228127147735e+19       3.406691626176e-08       3.744386062796e+24       9.160739045087e+24       9.324834197662e-05       1.484052833117e-01 
       1.176256325957e+09       5.463736796120e-16       3.940905025956e-04       2.984738717363e+12       1.417675498944e+04       1.205243675596e-05       1.667549775205e+13       2.275282249458e-04       5.267286748404e+24       4.016299150218e+18       2.181983983775e+19       3.406691626176e-08       3.641352626382e+24       8.908665210924e+24       9.334487434226e-05       1.482518390930e-01 
       1.168079767536e+09       5.540496797268e-16       3.968491328123e-04       2.943387102052e+12       1.417675498668e+04       1.213680381132e-05       1.655958068343e+13       2.291209211364e-04       5.122347993375e+24       3.933124026934e+18       2.136796416797e+19       3.406691626176e-08       3.541154338061e+24       8.663527632525e+24       9.344140672670e-05       1.480987121168e-01 
       1.159960047157e+09       5.618335198887e-16       3.996270752396e-04       2.902608386703e+12       1.417675498391e+04       1.222176143603e-05       1.644446939384e+13       2.307247661808e-04       4.981397485748e+24       3.851671410083e+18       2.092544656966e+19       3.406691626176e-08       3.443713183695e+24       8.425135446561e+24       9.353793913007e-05       1.479459014028e-01 
       1.151896769721e+09       5.697267151409e-16       4.024244626635e-04       2.862394634157e+12       1.417675498111e+04       1.230731376410e-05       1.633015828204e+13       2.323398381209e-04       4.844325481807e+24       3.771905627599e+18       2.049209324282e+19       3.406691626176e-08       3.348953295845e+24       8.193303041651e+24       9.363447155253e-05       1.477934059745e-01 
       1.143889542872e+09       5.777308018114e-16       4.052414315083e-04       2.822738017216e+12       1.417675497829e+04       1.239346495843e-05       1.621664178570e+13       2.339662155445e-04       4.711025257632e+24       3.693791746164e+18       2.006771440094e+19       3.406691626176e-08       3.256800894698e+24       7.967849913836e+24       9.373100399423e-05       1.476412248594e-01 
       1.135937976985e+09       5.858473378120e-16       4.080781200173e-04       2.783630817124e+12       1.417675497546e+04       1.248021921109e-05       1.610391438120e+13       2.356039775898e-04       4.581393025999e+24       3.617295555909e+18       1.965212418788e+19       3.406691626176e-08       3.167184230623e+24       7.748600526042e+24       9.382753645534e-05       1.474893570893e-01 
       1.128041685140e+09       5.940779029415e-16       4.109346646146e-04       2.745065422064e+12       1.417675497260e+04       1.256758074350e-05       1.599197058328e+13       2.372532039489e-04       4.455327855577e+24       3.542383555429e+18       1.924514059645e+19       3.406691626176e-08       3.080033528309e+24       7.535384171410e+24       9.392406893601e-05       1.473378016995e-01 
       1.120200283110e+09       6.024240991935e-16       4.138112053624e-04       2.707034325675e+12       1.417675496972e+04       1.265555380660e-05       1.588080494484e+13       2.389139748717e-04       4.332731592337e+24       3.469022937112e+18       1.884658538873e+19       3.406691626176e-08       2.995280932436e+24       7.328034840382e+24       9.402060143639e-05       1.471865577299e-01 
       1.112413389336e+09       6.108875510676e-16       4.167078823230e-04       2.669530125592e+12       1.417675496683e+04       1.274414268112e-05       1.577041205661e+13       2.405863711697e-04       4.213508783135e+24       3.397181572773e+18       1.845628401800e+19       3.406691626176e-08       2.912860454844e+24       7.126391091445e+24       9.411713395665e-05       1.470356242238e-01 
       1.104680624913e+09       6.194699058863e-16       4.196248337394e-04       2.632545522006e+12       1.417675496391e+04       1.283335167772e-05       1.566078654695e+13       2.422704742205e-04       4.097566601387e+24       3.326827999584e+18       1.807406555229e+19       3.406691626176e-08       2.832707923155e+24       6.930295925436e+24       9.421366649695e-05       1.468850002288e-01 
       1.097001613570e+09       6.281728341150e-16       4.225622051308e-04       2.596073316241e+12       1.417675496097e+04       1.292318513727e-05       1.555192308154e+13       2.439663659708e-04       3.984814774799e+24       3.257931406290e+18       1.769976259955e+19       3.406691626176e-08       2.754760930807e+24       6.739596663301e+24       9.431019905745e-05       1.467346847962e-01 
       1.089375981650e+09       6.369980296878e-16       4.255201383785e-04       2.560106409355e+12       1.417675495801e+04       1.301364743101e-05       1.544381636317e+13       2.456741289413e-04       3.875165515081e+24       3.190461619720e+18       1.733321123427e+19       3.406691626176e-08       2.678958788466e+24       6.554144827220e+24       9.440673163831e-05       1.465846769814e-01 
       1.081803358094e+09       6.459472103364e-16       4.284987771825e-04       2.524637800756e+12       1.417675495503e+04       1.310474296077e-05       1.533646113141e+13       2.473938462303e-04       3.768533449592e+24       3.124389091570e+18       1.697425092580e+19       3.406691626176e-08       2.605242476772e+24       6.373796025004e+24       9.450326423969e-05       1.464349758433e-01 
       1.074283374425e+09       6.550221179252e-16       4.314982670621e-04       2.489660586841e+12       1.417675495203e+04       1.319647615921e-05       1.522985216244e+13       2.491256015176e-04       3.664835554871e+24       3.059684885466e+18       1.662272446793e+19       3.406691626176e-08       2.533554600389e+24       6.198409837669e+24       9.459979686177e-05       1.462855804451e-01 
       1.066815664723e+09       6.642245187898e-16       4.345187517174e-04       2.455167959653e+12       1.417675494901e+04       1.328885149001e-05       1.512398426873e+13       2.508694790690e-04       3.563991091995e+24       2.996320664285e+18       1.627847791012e+19       3.406691626176e-08       2.463839343315e+24       6.027849710108e+24       9.469632950471e-05       1.461364898536e-01 
       1.059399865616e+09       6.735562040812e-16       4.375603803055e-04       2.421153205555e+12       1.417675494597e+04       1.338187344809e-05       1.501885229880e+13       2.526255637399e-04       3.465921543716e+24       2.934268677753e+18       1.594136049005e+19       3.406691626176e-08       2.396042425423e+24       5.861982844768e+24       9.479286216867e-05       1.459877031395e-01 
       1.052035616253e+09       6.830189901141e-16       4.406233019836e-04       2.387609703921e+12       1.417675494291e+04       1.347554655984e-05       1.491445113701e+13       2.543939409798e-04       3.370550553329e+24       2.873501750284e+18       1.561122456759e+19       3.406691626176e-08       2.330111060203e+24       5.700680098259e+24       9.488939485384e-05       1.458392193771e-01 
       1.044722558297e+09       6.926147187205e-16       4.437076622708e-04       2.354530925852e+12       1.417675493983e+04       1.356987538335e-05       1.481077570326e+13       2.561746968365e-04       3.277803865218e+24       2.813993269083e+18       1.528792556017e+19       3.406691626176e-08       2.265993913658e+24       5.543815880795e+24       9.498592756037e-05       1.456910376447e-01 
       1.037460335897e+09       7.023452576085e-16       4.468136139621e-04       2.321910432902e+12       1.417675493672e+04       1.366486450858e-05       1.470782095275e+13       2.579679179598e-04       3.187609267042e+24       2.755717172490e+18       1.497132187940e+19       3.406691626176e-08       2.203641064338e+24       5.391268058419e+24       9.508246028845e-05       1.455431570243e-01 
       1.030248595679e+09       7.122125007254e-16       4.499413062149e-04       2.289741875824e+12       1.417675493359e+04       1.376051855765e-05       1.460558187579e+13       2.597736916064e-04       3.099896533512e+24       2.698647938566e+18       1.466127486913e+19       3.406691626176e-08       2.143003964468e+24       5.242917857902e+24       9.517899303824e-05       1.453955766016e-01 
       1.023086986723e+09       7.222183686264e-16       4.530908918241e-04       2.258018993338e+12       1.417675493044e+04       1.385684218504e-05       1.450405349748e+13       2.615921056435e-04       3.014597371712e+24       2.642760573917e+18       1.435764874468e+19       3.406691626176e-08       2.084035402153e+24       5.098649774274e+24       9.527552580992e-05       1.452482954661e-01 
       1.015975160551e+09       7.323648088488e-16       4.562625254039e-04       2.226735610908e+12       1.417675492727e+04       1.395384007777e-05       1.440323087750e+13       2.634232485535e-04       2.931645367926e+24       2.588030602744e+18       1.406031053339e+19       3.406691626176e-08       2.026689464619e+24       4.958351480887e+24       9.537205860368e-05       1.451013127108e-01 
       1.008912771105e+09       7.426537962907e-16       4.594563615683e-04       2.195885639544e+12       1.417675492408e+04       1.405151695573e-05       1.430310910990e+13       2.652672094382e-04       2.850975935932e+24       2.534434056131e+18       1.376913001640e+19       3.406691626176e-08       1.970921502461e+24       4.821913741957e+24       9.546859141967e-05       1.449546274327e-01 
       1.001899474733e+09       7.530873335954e-16       4.626725531125e-04       2.165463074614e+12       1.417675492086e+04       1.414987757179e-05       1.420368332280e+13       2.671240780230e-04       2.772526266710e+24       2.481947461541e+18       1.348397967158e+19       3.406691626176e-08       1.916688094882e+24       4.689230327519e+24       9.556512425810e-05       1.448082387322e-01 
       9.949349301732e+08       7.636674515413e-16       4.659112582885e-04       2.135461994677e+12       1.417675491762e+04       1.424892671213e-05       1.410494867822e+13       2.689939446615e-04       2.696235279542e+24       2.430547832540e+18       1.320473461772e+19       3.406691626176e-08       1.863947015886e+24       4.560197930711e+24       9.566165711913e-05       1.446621457134e-01 
       9.880187985350e+08       7.743962094373e-16       4.691726335295e-04       2.105876560329e+12       1.417675491436e+04       1.434866919641e-05       1.400690037179e+13       2.708769003396e-04       2.622043574457e+24       2.380212658729e+18       1.293127255982e+19       3.406691626176e-08       1.812657201401e+24       4.434716087344e+24       9.575819000295e-05       1.445163474841e-01 
       9.811507432835e+08       7.852756955234e-16       4.724568389065e-04       2.076701013068e+12       1.417675491108e+04       1.444910987804e-05       1.390953363253e+13       2.727730366803e-04       2.549893385978e+24       2.330919895885e+18       1.266347373554e+19       3.406691626176e-08       1.762778717304e+24       4.312687097676e+24       9.585472290975e-05       1.443708431557e-01 
       9.743304302234e+08       7.963080273770e-16       4.757640344906e-04       2.047929674171e+12       1.417675490777e+04       1.455025364441e-05       1.381284372264e+13       2.746824459479e-04       2.479728538147e+24       2.282647956309e+18       1.240122086273e+19       3.406691626176e-08       1.714272728333e+24       4.194015950348e+24       9.595125583970e-05       1.442256318431e-01 
       9.675575274825e+08       8.074953523257e-16       4.790943803528e-04       2.019556943591e+12       1.417675490444e+04       1.465210541710e-05       1.371682593724e+13       2.766052210523e-04       2.411494400788e+24       2.235375699369e+18       1.214439908810e+19       3.406691626176e-08       1.667101467843e+24       4.078610248407e+24       9.604778879300e-05       1.440807126649e-01 
       9.608317054956e+08       8.188398478646e-16       4.824480365642e-04       1.991577298867e+12       1.417675490109e+04       1.475467015217e-05       1.362147560418e+13       2.785414555542e-04       2.345137846973e+24       2.189082422243e+18       1.189289593689e+19       3.406691626176e-08       1.621228208411e+24       3.966380137362e+24       9.614432176983e-05       1.439360847431e-01 
       9.541526369882e+08       8.303437220803e-16       4.858251704718e-04       1.963985294046e+12       1.417675489771e+04       1.485795284033e-05       1.352678808376e+13       2.804912436688e-04       2.280607211652e+24       2.143747850852e+18       1.164660126365e+19       3.406691626176e-08       1.576617233230e+24       3.857238235231e+24       9.624085477038e-05       1.437917472035e-01 
       9.475199969609e+08       8.420092140809e-16       4.892259439657e-04       1.936775558628e+12       1.417675489431e+04       1.496195850728e-05       1.343275876855e+13       2.824546802711e-04       2.217852251435e+24       2.099352130981e+18       1.140540720393e+19       3.406691626176e-08       1.533233808305e+24       3.751099564499e+24       9.633738779485e-05       1.436476991751e-01 
       9.409334626737e+08       8.538385944316e-16       4.926505225740e-04       1.909942796515e+12       1.417675489088e+04       1.506669221385e-05       1.333938308313e+13       2.844318609001e-04       2.156824105465e+24       2.055875819583e+18       1.116920812713e+19       3.406691626176e-08       1.491044155411e+24       3.647881485960e+24       9.643392084343e-05       1.435039397906e-01 
       9.343927136298e+08       8.658341655968e-16       4.960990736436e-04       1.883481784985e+12       1.417675488743e+04       1.517215905632e-05       1.324665648391e+13       2.864228817635e-04       2.097475257380e+24       2.013299876266e+18       1.093790059017e+19       3.406691626176e-08       1.450015425788e+24       3.547503634369e+24       9.653045391630e-05       1.433604681862e-01 
       9.278974315604e+08       8.779982623880e-16       4.995717627025e-04       1.857387373671e+12       1.417675488396e+04       1.527836416665e-05       1.315457445887e+13       2.884278397425e-04       2.039759498315e+24       1.971605654951e+18       1.071138329223e+19       3.406691626176e-08       1.410115674570e+24       3.449887855873e+24       9.662698701368e-05       1.432172835014e-01 
       9.214473004090e+08       8.903332524185e-16       5.030687625549e-04       1.831654483565e+12       1.417675488046e+04       1.538531271271e-05       1.306313252734e+13       2.904468323966e-04       1.983631890923e+24       1.930774895711e+18       1.048955703035e+19       3.406691626176e-08       1.371313835909e+24       3.354958147163e+24       9.672352013575e-05       1.430743848793e-01 
       9.150420063163e+08       9.028415365642e-16       5.065902405477e-04       1.806278106022e+12       1.417675487694e+04       1.549300989855e-05       1.297232623983e+13       2.924799579680e-04       1.929048734388e+24       1.890789716769e+18       1.027232465603e+19       3.406691626176e-08       1.333579698791e+24       3.262640596293e+24       9.682005328271e-05       1.429317714665e-01 
       9.086812376046e+08       9.155255494305e-16       5.101363694848e-04       1.781253301789e+12       1.417675487340e+04       1.560146096465e-05       1.288215117775e+13       2.945273153868e-04       1.875967530401e+24       1.851632606669e+18       1.005959103262e+19       3.406691626176e-08       1.296883883511e+24       3.172863325135e+24       9.691658645477e-05       1.427894424127e-01 
       9.023646847628e+08       9.283877598270e-16       5.137073203514e-04       1.756575200046e+12       1.417675486983e+04       1.571067118816e-05       1.279260295325e+13       2.965890042753e-04       1.824346950069e+24       1.813286416606e+18       9.851262993733e+18       3.406691626176e-08       1.261197818797e+24       3.085556433415e+24       9.701311965212e-05       1.426473968714e-01 
       8.960920404312e+08       9.414306712472e-16       5.173032677703e-04       1.732238997451e+12       1.417675486623e+04       1.582064588319e-05       1.270367720895e+13       2.986651249535e-04       1.774146801736e+24       1.775734352918e+18       9.647249302370e+18       3.406691626176e-08       1.226493719569e+24       3.000651944289e+24       9.710965287498e-05       1.425056339992e-01 
       8.898629993870e+08       9.546568223561e-16       5.209243881836e-04       1.708239957212e+12       1.417675486261e+04       1.593139040104e-05       1.261536961779e+13       3.007557784434e-04       1.725327999691e+24       1.738959969728e+18       9.447460611010e+18       3.406691626176e-08       1.192744565302e+24       2.918083751414e+24       9.720618612354e-05       1.423641529562e-01 
       8.836772585288e+08       9.680687874845e-16       5.245708543953e-04       1.684573408161e+12       1.417675485896e+04       1.604291013047e-05       1.252767588278e+13       3.028610664742e-04       1.677852533738e+24       1.702947161744e+18       9.251809422461e+18       3.406691626176e-08       1.159924078988e+24       2.837787567482e+24       9.730271939801e-05       1.422229529058e-01 
       8.775345168623e+08       9.816691771297e-16       5.282428464852e-04       1.661234743847e+12       1.417675485529e+04       1.615521049796e-05       1.244059173679e+13       3.049810914872e-04       1.631683439595e+24       1.667680157206e+18       9.060210051545e+18       3.406691626176e-08       1.128006706678e+24       2.759700874164e+24       9.739925269860e-05       1.420820330148e-01 
       8.714344754854e+08       9.954606384641e-16       5.319405427144e-04       1.638219421637e+12       1.417675485159e+04       1.626829696797e-05       1.235411294236e+13       3.071159566409e-04       1.586784770122e+24       1.633143510974e+18       8.872578587574e+18       3.406691626176e-08       1.096967597585e+24       2.683762873430e+24       9.749578602553e-05       1.419413924531e-01 
       8.653768375739e+08       1.009445855850e-15       5.356641231629e-04       1.615522961836e+12       1.417675484787e+04       1.638217504322e-05       1.226823529149e+13       3.092657658158e-04       1.543121567326e+24       1.599322097772e+18       8.688832857597e+18       3.406691626176e-08       1.066782584737e+24       2.609914440218e+24       9.759231937899e-05       1.418010303943e-01 
       8.593613083668e+08       1.023627551362e-15       5.394137679104e-04       1.593140946808e+12       1.417675484412e+04       1.649685026495e-05       1.218295460541e+13       3.114306236194e-04       1.500659835146e+24       1.566201105556e+18       8.508892390417e+18       3.406691626176e-08       1.037428166156e+24       2.538098076396e+24       9.768885275922e-05       1.416609460148e-01 
       8.533875951523e+08       1.038008485317e-15       5.431896606751e-04       1.571069020125e+12       1.417675484034e+04       1.661232821319e-05       1.209826673444e+13       3.136106353917e-04       1.459366512983e+24       1.533766029031e+18       8.332678381345e+18       3.406691626176e-08       1.008881486567e+24       2.468257865995e+24       9.778538616641e-05       1.415211384947e-01 
       8.474554072530e+08       1.052591456812e-15       5.469919851748e-04       1.549302885711e+12       1.417675483654e+04       1.672861450701e-05       1.201416755770e+13       3.158059072100e-04       1.419209449959e+24       1.502002663300e+18       8.160113657692e+18       3.406691626176e-08       9.811203195957e+23       2.400339431671e+24       9.788191960080e-05       1.413816070170e-01 
       8.415644560124e+08       1.067379304268e-15       5.508209251275e-04       1.527838307011e+12       1.417675483271e+04       1.684571480483e-05       1.193065298299e+13       3.180165458941e-04       1.380157379885e+24       1.470897097638e+18       7.991122644965e+18       3.406691626176e-08       9.541230504660e+23       2.334289892371e+24       9.797845306259e-05       1.412423507683e-01 
       8.357144547804e+08       1.082374905983e-15       5.546766678890e-04       1.506671106166e+12       1.417675482886e+04       1.696363480469e-05       1.184771894653e+13       3.202426590115e-04       1.342179896916e+24       1.440435709404e+18       7.825631333776e+18       3.406691626176e-08       9.278686591716e+23       2.270057822155e+24       9.807498655201e-05       1.411033689381e-01 
       8.299051188996e+08       1.097581180692e-15       5.585594008153e-04       1.485797163196e+12       1.417675482497e+04       1.708238024449e-05       1.176536141281e+13       3.224843548828e-04       1.305247431879e+24       1.410605158074e+18       7.663567247425e+18       3.406691626176e-08       9.023367041088e+23       2.207593210160e+24       9.817152006928e-05       1.409646607193e-01 
       8.241361656913e+08       1.113001088136e-15       5.624693130812e-04       1.465212415201e+12       1.417675482106e+04       1.720195690232e-05       1.168357637435e+13       3.247417425866e-04       1.269331229247e+24       1.381392379397e+18       7.504859410162e+18       3.406691626176e-08       8.775073061608e+23       2.146847421660e+24       9.826805361462e-05       1.408262253079e-01 
       8.184073144417e+08       1.128637629636e-15       5.664065938618e-04       1.444912855573e+12       1.417675481713e+04       1.732237059669e-05       1.160235985156e+13       3.270149319653e-04       1.234403324756e+24       1.352784579677e+18       7.349438316101e+18       3.406691626176e-08       8.533611332204e+23       2.087773160199e+24       9.836458718827e-05       1.406880619031e-01 
