# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       9.973877708051e+04       7.513754962811e-08       4.608265718274e+00       2.182402067180e+04       1.419341718909e+04       1.423044807654e-01       1.415648266451e+09       2.656154651964e+00       2.723031371776e+08       2.432303119198e+06       1.318159914816e+07       3.525489147681e-08       1.883708388381e+08       4.762878782830e+08       2.363681941872e-04       1.040203127416e-01 
       9.904541241799e+04       7.618734966897e-08       4.640257002102e+00       2.152411503120e+04       1.419338519781e+04       1.433003462853e-01       1.405803883910e+09       2.674563054854e+00       2.648098100852e+08       2.381928745063e+06       1.290860076982e+07       3.525489147681e-08       1.831871882760e+08       4.632875278761e+08       2.365399877442e-04       1.042768917985e-01 
       9.835686757846e+04       7.725177706960e-08       4.672468541852e+00       2.122834706489e+04       1.419335298627e+04       1.443031791529e-01       1.396027933518e+09       2.693097764039e+00       2.575226840461e+08       2.332597633835e+06       1.264125624001e+07       3.525489147681e-08       1.781461811876e+08       4.506427191076e+08       2.367123314406e-04       1.045353154202e-01 
       9.767310905777e+04       7.833103480758e-08       4.704901828860e+00       2.093665956860e+04       1.419332055298e+04       1.453130280880e-01       1.386319939584e+09       2.711759628675e+00       2.504360848874e+08       2.284288179609e+06       1.237944846793e+07       3.525489147681e-08       1.732438923566e+08       4.383437138916e+08       2.368852293542e-04       1.047955940624e-01 
       9.699410358463e+04       7.942532865996e-08       4.737558364215e+00       2.064899612972e+04       1.419328789645e+04       1.463299421508e-01       1.376679429722e+09       2.730549503385e+00       2.435444945750e+08       2.236979223935e+06       1.212306278767e+07       3.525489147681e-08       1.684765045786e+08       4.263810411652e+08       2.370586855930e-04       1.050577382247e-01 
       9.631981811906e+04       8.053486724153e-08       4.770439658821e+00       2.036530111638e+04       1.419325501515e+04       1.473539707440e-01       1.367105934832e+09       2.749468248297e+00       2.368425469169e+08       2.190650046549e+06       1.187198690804e+07       3.525489147681e-08       1.638403056891e+08       4.147454895607e+08       2.372327042952e-04       1.053217584508e-01 
       9.565021985073e+04       8.165986204356e-08       4.803547233465e+00       2.008551966662e+04       1.419322190758e+04       1.483851636156e-01       1.357598989072e+09       2.768516729073e+00       2.303250233855e+08       2.145280356297e+06       1.162611086337e+07       3.525489147681e-08       1.593316856729e+08       4.034281002781e+08       2.374072896292e-04       1.055876653284e-01 
       9.498527619740e+04       8.280052747315e-08       4.836882618860e+00       1.980959767775e+04       1.419318857219e+04       1.494235708609e-01       1.348158129840e+09       2.787695816942e+00       2.239868490536e+08       2.100850282252e+06       1.138532696537e+07       3.525489147681e-08       1.549471338533e+08       3.924201601545e+08       2.375824457943e-04       1.058554694889e-01 
       9.432495480333e+04       8.395708089302e-08       4.870447355721e+00       1.953748179583e+04       1.419315500746e+04       1.504692429252e-01       1.338782897750e+09       2.807006388732e+00       2.178230886431e+08       2.057340365010e+06       1.114952975591e+07       3.525489147681e-08       1.506832361584e+08       3.817131949224e+08       2.377581770207e-04       1.061251816075e-01 
       9.366922353766e+04       8.512974266190e-08       4.904242994819e+00       1.926911940527e+04       1.419312121182e+04       1.515222306063e-01       1.329472836608e+09       2.826449326904e+00       2.118289426824e+08       2.014731548164e+06       1.091861596091e+07       3.525489147681e-08       1.465366724631e+08       3.712989626546e+08       2.379344875697e-04       1.063968124034e-01 
       9.301805049292e+04       8.631873617542e-08       4.938271097035e+00       1.900445861866e+04       1.419308718372e+04       1.525825850565e-01       1.320227493392e+09       2.846025519580e+00       2.059997437694e+08       1.973005169962e+06       1.069248444506e+07       3.525489147681e-08       1.425042140038e+08       3.611694473883e+08       2.381113817338e-04       1.066703726392e-01 
       9.237140398343e+04       8.752428790755e-08       4.972533233438e+00       1.874344826663e+04       1.419305292158e+04       1.536503577857e-01       1.311046418230e+09       2.865735860585e+00       2.003309529370e+08       1.932142955134e+06       1.047103616753e+07       3.525489147681e-08       1.385827208644e+08       3.513168529240e+08       2.382888638372e-04       1.069458731212e-01 
       9.172925254375e+04       8.874662745266e-08       5.007030985329e+00       1.848603788798e+04       1.419301842383e+04       1.547256006633e-01       1.301929164376e+09       2.885581249470e+00       1.948181561191e+08       1.892127006885e+06       1.025417413862e+07       3.525489147681e-08       1.347691395311e+08       3.417335967957e+08       2.384669382360e-04       1.072233246993e-01 
       9.109156492718e+04       8.998598756807e-08       5.041765944312e+00       1.823217771978e+04       1.419298368887e+04       1.558083659211e-01       1.292875288189e+09       2.905562591551e+00       1.894570607138e+08       1.852939799059e+06       1.004180337725e+07       3.525489147681e-08       1.310605005156e+08       3.324123044057e+08       2.386456093180e-04       1.075027382667e-01 
       9.045831010425e+04       9.124260421720e-08       5.076739712356e+00       1.798181868779e+04       1.419294871510e+04       1.568987061558e-01       1.283884349113e+09       2.925680797941e+00       1.842434922407e+08       1.814564168464e+06       9.833830869398e+06       3.525489147681e-08       1.274539160421e+08       3.233458033207e+08       2.388248815036e-04       1.077841247601e-01 
       8.982945726115e+04       9.251671661333e-08       5.111953901851e+00       1.773491239688e+04       1.419291350091e+04       1.579966743312e-01       1.274955909655e+09       2.945936785584e+00       1.791733910909e+08       1.776983307352e+06       9.630165527317e+06       3.525489147681e-08       1.239465777996e+08       3.145271177251e+08       2.390047592455e-04       1.080674951594e-01 
       8.920497579828e+04       9.380856726391e-08       5.147410135676e+00       1.749141112162e+04       1.419287804468e+04       1.591023237812e-01       1.266089535361e+09       2.966331477287e+00       1.742428093655e+08       1.740180756062e+06       9.430718149683e+06       3.525489147681e-08       1.205357547544e+08       3.059494630256e+08       2.391852470293e-04       1.083528604877e-01 
       8.858483532876e+04       9.511840201545e-08       5.183110047265e+00       1.725126779704e+04       1.419284234477e+04       1.602157082122e-01       1.257284794800e+09       2.986865801755e+00       1.694479078024e+08       1.704140395808e+06       9.235401382510e+06       3.525489147681e-08       1.172187910243e+08       2.976062406050e+08       2.393663493735e-04       1.086402318112e-01 
       8.796900567693e+04       9.644647009909e-08       5.219055280657e+00       1.701443600944e+04       1.419280639953e+04       1.613368817055e-01       1.248541259538e+09       3.007540693625e+00       1.647849527862e+08       1.668846441620e+06       9.044129680895e+06       3.525489147681e-08       1.139931038105e+08       2.894910327192e+08       2.395480708297e-04       1.089296202389e-01 
       8.735745687689e+04       9.779302417669e-08       5.255247490579e+00       1.678086998742e+04       1.419277020732e+04       1.624658987203e-01       1.239858504120e+09       3.028357093497e+00       1.602503134413e+08       1.634283435434e+06       8.856819271550e+06       3.525489147681e-08       1.108561813863e+08       2.815975975346e+08       2.397304159832e-04       1.092210369229e-01 
       8.675015917104e+04       9.915832038762e-08       5.291688342490e+00       1.655052459296e+04       1.419273376647e+04       1.636028140960e-01       1.231236106047e+09       3.049315947973e+00       1.558404588052e+08       1.600436239316e+06       8.673388116119e+06       3.525489147681e-08       1.078055811414e+08       2.739198643020e+08       2.399133894527e-04       1.095144930579e-01 
       8.614708300866e+04       1.005426183961e-07       5.328379512655e+00       1.632335531264e+04       1.419269707530e+04       1.647476830549e-01       1.222673645760e+09       3.070418209690e+00       1.515519550785e+08       1.567290028838e+06       8.493755875240e+06       3.525489147681e-08       1.048389276803e+08       2.664519286629e+08       2.400969958912e-04       1.098099998813e-01 
       8.554819904441e+04       1.019461814392e-07       5.365322688218e+00       1.609931824904e+04       1.419266013212e+04       1.659005612052e-01       1.214170706613e+09       3.091664837351e+00       1.473814629515e+08       1.534830286583e+06       8.317843873366e+06       3.525489147681e-08       1.019539109726e+08       2.591880480840e+08       2.402812399855e-04       1.101075686729e-01 
       8.495347813698e+04       1.033692763757e-07       5.402519567244e+00       1.587837011215e+04       1.419262293525e+04       1.670615045432e-01       1.205726874859e+09       3.113056795761e+00       1.433257350043e+08       1.503042795785e+06       8.145575064305e+06       3.525489147681e-08       9.914828455401e+07       2.521226374184e+08       2.404661264572e-04       1.104072107550e-01 
       8.436289134759e+04       1.048121737350e-07       5.439971858805e+00       1.566046821098e+04       1.419258548295e+04       1.682305694563e-01       1.197341739625e+09       3.134595055867e+00       1.393816131779e+08       1.471913634107e+06       7.976873997474e+06       3.525489147681e-08       9.641986377775e+07       2.452502645872e+08       2.406516600624e-04       1.107089374920e-01 
       8.377640993866e+04       1.062751477674e-07       5.477681283037e+00       1.544557044530e+04       1.419254777353e+04       1.694078127257e-01       1.189014892897e+09       3.156280594784e+00       1.355460263154e+08       1.441429167538e+06       7.811666784862e+06       3.525489147681e-08       9.376652411299e+07       2.385656463808e+08       2.408378455921e-04       1.110127602905e-01 
       8.319400537236e+04       1.077584764948e-07       5.515649571204e+00       1.523363529742e+04       1.419250980524e+04       1.705932915290e-01       1.180745929494e+09       3.178114395837e+00       1.318159877709e+08       1.411576044429e+06       7.649881068663e+06       3.525489147681e-08       9.118619949087e+07       2.320636443748e+08       2.410246878727e-04       1.113186905991e-01 
       8.261564930923e+04       1.092624417618e-07       5.553878465767e+00       1.502462182413e+04       1.419247157635e+04       1.717870634432e-01       1.172534447054e+09       3.200097448592e+00       1.281885930833e+08       1.382341189636e+06       7.491445989586e+06       3.525489147681e-08       8.867688069573e+07       2.257392609582e+08       2.412121917659e-04       1.116267399079e-01 
       8.204131360681e+04       1.107873292877e-07       5.592369720451e+00       1.481848964877e+04       1.419243308509e+04       1.729891864472e-01       1.164380046011e+09       3.222230748895e+00       1.246610177156e+08       1.353711798804e+06       7.336292155826e+06       3.525489147681e-08       8.623661380064e+07       2.195876354708e+08       2.414003621691e-04       1.119369197491e-01 
       8.147097031828e+04       1.123334287195e-07       5.631125100308e+00       1.461519895336e+04       1.419239432971e+04       1.741997189250e-01       1.156282329576e+09       3.244515298903e+00       1.212305148550e+08       1.325675332750e+06       7.184351612669e+06       3.525489147681e-08       8.386349864602e+07       2.136040404464e+08       2.415892040157e-04       1.122492416959e-01 
       8.090459169109e+04       1.139010336850e-07       5.670146381786e+00       1.441471047088e+04       1.419235530843e+04       1.754187196680e-01       1.148240903719e+09       3.266952107123e+00       1.178944132745e+08       1.298219511978e+06       7.035557812732e+06       3.525489147681e-08       8.155568736010e+07       2.077838779593e+08       2.417787222753e-04       1.125637173631e-01 
       8.034215016558e+04       1.154904418470e-07       5.709435352799e+00       1.421698547762e+04       1.419231601946e+04       1.766462478781e-01       1.140255377149e+09       3.289542188446e+00       1.146501152527e+08       1.271332311296e+06       6.889845586816e+06       3.525489147681e-08       7.931138292009e+07       2.021226760709e+08       2.419689219542e-04       1.128803584067e-01 
       7.978361837369e+04       1.171019549583e-07       5.748993812786e+00       1.402198578570e+04       1.419227646100e+04       1.778823631709e-01       1.132325361295e+09       3.312286564186e+00       1.114950945515e+08       1.245001954554e+06       6.747151115366e+06       3.525489147681e-08       7.712883775294e+07       1.966160853743e+08       2.421598080953e-04       1.131991765234e-01 
       7.922896913761e+04       1.187358789172e-07       5.788823572790e+00       1.382967373560e+04       1.419223663124e+04       1.791271255778e-01       1.124450470287e+09       3.335186262108e+00       1.084268944485e+08       1.219216909483e+06       6.607411900519e+06       3.525489147681e-08       7.500635237464e+07       1.912598756331e+08       2.423513857783e-04       1.135201834508e-01 
       7.867817546844e+04       1.203925238236e-07       5.828926455517e+00       1.364001218888e+04       1.419219652836e+04       1.803805955497e-01       1.116630320937e+09       3.358242316475e+00       1.054431258246e+08       1.193965882645e+06       6.470566738732e+06       3.525489147681e-08       7.294227406690e+07       1.860499325129e+08       2.425436601207e-04       1.138433909672e-01 
       7.813121056488e+04       1.220722040365e-07       5.869304295407e+00       1.345296452097e+04       1.419215615052e+04       1.816428339594e-01       1.108864532722e+09       3.381455768075e+00       1.025414653036e+08       1.169237814487e+06       6.336555693980e+06       3.525489147681e-08       7.093499559031e+07       1.809822544024e+08       2.427366362771e-04       1.141688108909e-01 
       7.758804781197e+04       1.237752382315e-07       5.909958938710e+00       1.326849461400e+04       1.419211549587e+04       1.829139021047e-01       1.101152727762e+09       3.404827664263e+00       9.971965344297e+07       1.145021874500e+06       6.205320071502e+06       3.525489147681e-08       6.898295393285e+07       1.760529493218e+08       2.429303194402e-04       1.144964550809e-01 
       7.704866077972e+04       1.255019494595e-07       5.950892243540e+00       1.308656684987e+04       1.419207456257e+04       1.841938617114e-01       1.093494530806e+09       3.428359058994e+00       9.697549297477e+07       1.121307456471e+06       6.076802392097e+06       3.525489147681e-08       6.708462909290e+07       1.712582319162e+08       2.431247148408e-04       1.148263354358e-01 
       7.651302322189e+04       1.272526652063e-07       5.992106079961e+00       1.290714610327e+04       1.419203334873e+04       1.854827749362e-01       1.085889569211e+09       3.452051012863e+00       9.430684709461e+07       1.098084173841e+06       5.950946366949e+06       3.525489147681e-08       6.523854289566e+07       1.665944205311e+08       2.433198277480e-04       1.151584638941e-01 
       7.598110907468e+04       1.290277174524e-07       6.033602330044e+00       1.273019773485e+04       1.419199185248e+04       1.867807043699e-01       1.078337472922e+09       3.475904593139e+00       9.171163779794e+07       1.075341855154e+06       5.827696872977e+06       3.525489147681e-08       6.344325784224e+07       1.620579343683e+08       2.435156634695e-04       1.154928524336e-01 
       7.545289245547e+04       1.308274427344e-07       6.075382887942e+00       1.255568758454e+04       1.419195007192e+04       1.880877130401e-01       1.070837874460e+09       3.499920873804e+00       8.918784426199e+07       1.053070539605e+06       5.706999928689e+06       3.525489147681e-08       6.169737599032e+07       1.576452907206e+08       2.437122273523e-04       1.158295130718e-01 
       7.492834766155e+04       1.326521822064e-07       6.117449659963e+00       1.238358196489e+04       1.419190800515e+04       1.894038644145e-01       1.063390408899e+09       3.524100935588e+00       8.673350127228e+07       1.031260472675e+06       5.588802670545e+06       3.525489147681e-08       5.999953786565e+07       1.533531022811e+08       2.439095247822e-04       1.161684578650e-01 
       7.440744916889e+04       1.345022817032e-07       6.159804564637e+00       1.221384765451e+04       1.419186565025e+04       1.907292224037e-01       1.055994713848e+09       3.548445866006e+00       8.434669769245e+07       1.009902101860e+06       5.473053329798e+06       3.525489147681e-08       5.834842140355e+07       1.491780745277e+08       2.441075611847e-04       1.165096989083e-01 
       7.389017163089e+04       1.363780918030e-07       6.202449532784e+00       1.204645189165e+04       1.419182300528e+04       1.920638513647e-01       1.048650429438e+09       3.572956759401e+00       8.202557497611e+07       9.889860724868e+05       5.359701209828e+06       3.525489147681e-08       5.674274091946e+07       1.451170031779e+08       2.443063420252e-04       1.168532483354e-01 
       7.337648987713e+04       1.382799678924e-07       6.245386507593e+00       1.188136236781e+04       1.419178006831e+04       1.934078161037e-01       1.041357198300e+09       3.597634716971e+00       7.976832571977e+07       9.685032236165e+05       5.248696663935e+06       3.525489147681e-08       5.518124610787e+07       1.411667717152e+08       2.445058728092e-04       1.171991183186e-01 
       7.286637891216e+04       1.402082702313e-07       6.288617444690e+00       1.171854722147e+04       1.419173683737e+04       1.947611818792e-01       1.034114665550e+09       3.622480846819e+00       7.757319225546e+07       9.484445840320e+05       5.139991073594e+06       3.525489147681e-08       5.366272106875e+07       1.373243489818e+08       2.447061590823e-04       1.175473210678e-01 
       7.235981391429e+04       1.421633640187e-07       6.332144312206e+00       1.155797503192e+04       1.419169331050e+04       1.961240144052e-01       1.026922478770e+09       3.647496263980e+00       7.543846528215e+07       9.288013683092e+05       5.033536827166e+06       3.525489147681e-08       5.218598336084e+07       1.335867868385e+08       2.449072064310e-04       1.178978688311e-01 
       7.185677023438e+04       1.441456194600e-07       6.375969090854e+00       1.139961481313e+04       1.419164948572e+04       1.974963798547e-01       1.019780287992e+09       3.672682090464e+00       7.336248253485e+07       9.095649729690e+05       4.929287299042e+06       3.525489147681e-08       5.074988308093e+07       1.299512178878e+08       2.451090204829e-04       1.182507738938e-01 
       7.135722339462e+04       1.461554118346e-07       6.420093774002e+00       1.124343600776e+04       1.419160536104e+04       1.988783448623e-01       1.012687745681e+09       3.698039455294e+00       7.134362749024e+07       8.907269727093e+05       4.827196829225e+06       3.525489147681e-08       4.935330196847e+07       1.264148532606e+08       2.453116069065e-04       1.186060485787e-01 
       7.086114908736e+04       1.481931215648e-07       6.464520367743e+00       1.108940848120e+04       1.419156093444e+04       2.002699765280e-01       1.005644506719e+09       3.723569494544e+00       6.938032810801e+07       8.722791167150e+05       4.727220703330e+06       3.525489147681e-08       4.799515253489e+07       1.229749804629e+08       2.455149714123e-04       1.189637052453e-01 
       7.036852317392e+04       1.502591342850e-07       6.509250890967e+00       1.093750251573e+04       1.419151620392e+04       2.016713424198e-01       9.986502283849e+08       3.749273351376e+00       6.747105560681e+07       8.542133250447e+05       4.629315133004e+06       3.525489147681e-08       4.667437721680e+07       1.196289612817e+08       2.457191197522e-04       1.193237562899e-01 
       6.987932168342e+04       1.523538409127e-07       6.554287375438e+00       1.078768880475e+04       1.419147116744e+04       2.030825105776e-01       9.917045703415e+08       3.775152176078e+00       6.561432327384e+07       8.365216850916e+05       4.533437236744e+06       3.525489147681e-08       4.538994755254e+07       1.163742297482e+08       2.459240577207e-04       1.196862141451e-01 
       6.939352081161e+04       1.544776377197e-07       6.599631865871e+00       1.063993844709e+04       1.419142582295e+04       2.045035495161e-01       9.848071946170e+08       3.801207126105e+00       6.380868530724e+07       8.191964481182e+05       4.439545021120e+06       3.525489147681e-08       4.414086338138e+07       1.132082901579e+08       2.461297911546e-04       1.200510912796e-01 
       6.891109691972e+04       1.566309264047e-07       6.645286419991e+00       1.049422294138e+04       1.419138016839e+04       2.059345282284e-01       9.779577655888e+08       3.827439366116e+00       6.205273569034e+07       8.022300258625e+05       4.347597362381e+06       3.525489147681e-08       4.292615206472e+07       1.101287151433e+08       2.463363259333e-04       1.204184001977e-01 
       6.843202653327e+04       1.588141141666e-07       6.691253108629e+00       1.035051418053e+04       1.419133420170e+04       2.073755161889e-01       9.711559499678e+08       3.853850068012e+00       6.034510709686e+07       7.856149872148e+05       4.257553988446e+06       3.525489147681e-08       4.174486772877e+07       1.071331438013e+08       2.465436679797e-04       1.207881534392e-01 
       6.795628634101e+04       1.610276137788e-07       6.737534015778e+00       1.020878444628e+04       1.419128792080e+04       2.088265833569e-01       9.644014167812e+08       3.880440410977e+00       5.868446982624e+07       7.693440549630e+05       4.169375461265e+06       3.525489147681e-08       4.059609052806e+07       1.042192798705e+08       2.467518232598e-04       1.211603635789e-01 
       6.748385319368e+04       1.632718436649e-07       6.784131238679e+00       1.006900640379e+04       1.419124132357e+04       2.102878001801e-01       9.576938373574e+08       3.907211581516e+00       5.706953076830e+07       7.534101026054e+05       4.083023159545e+06       3.525489147681e-08       3.947892592919e+07       1.013848899596e+08       2.469607977833e-04       1.215350432263e-01 
       6.701470410298e+04       1.655472279744e-07       6.831046887892e+00       9.931153096377e+03       1.419119440792e+04       2.117592375978e-01       9.510328853093e+08       3.934164773493e+00       5.549903239632e+07       7.378061512296e+05       3.998459261838e+06       3.525489147681e-08       3.839250401429e+07       9.862780182367e+07       2.471705976042e-04       1.219122050254e-01 
       6.654881624039e+04       1.678541966608e-07       6.878283087370e+00       9.795197940218e+03       1.419114717173e+04       2.132409670444e-01       9.444182365186e+08       3.961301188173e+00       5.397175178790e+07       7.225253664557e+05       3.915646729975e+06       3.525489147681e-08       3.733597880371e+07       9.594590268804e+07       2.473812288207e-04       1.222918616539e-01 
       6.608616693609e+04       1.701931855596e-07       6.925841974544e+00       9.661114719239e+03       1.419109961284e+04       2.147330604528e-01       9.378495691203e+08       3.988622034257e+00       5.248649967276e+07       7.075610554437e+05       3.834549292846e+06       3.525489147681e-08       3.630852759725e+07       9.333713761830e+07       2.475926975756e-04       1.226740258235e-01 
       6.562673367783e+04       1.725646364676e-07       6.973725700387e+00       9.528877580005e+03       1.419105172911e+04       2.162355902579e-01       9.313265634865e+08       4.016128527927e+00       5.104211950665e+07       6.929066639613e+05       3.755131430509e+06       3.525489147681e-08       3.530935033359e+07       9.079950793471e+07       2.478050100568e-04       1.230587102791e-01 
       6.517049410988e+04       1.749689972238e-07       7.021936429499e+00       9.398461026698e+03       1.419100351838e+04       2.177486294001e-01       9.248489022116e+08       4.043821892881e+00       4.963748657088e+07       6.785557735144e+05       3.677358358643e+06       3.525489147681e-08       3.433766896733e+07       8.833106967036e+07       2.480181724975e-04       1.234459277983e-01 
       6.471742603188e+04       1.774067217905e-07       7.070476340179e+00       9.269839916174e+03       1.419095497847e+04       2.192722513289e-01       9.184162700960e+08       4.071703360377e+00       4.827150709651e+07       6.645020985352e+05       3.601196013303e+06       3.525489147681e-08       3.339272686314e+07       8.592993207149e+07       2.482321911767e-04       1.238356911913e-01 
       6.426750739781e+04       1.798782703363e-07       7.119347624508e+00       9.142989453072e+03       1.419090610719e+04       2.208065300062e-01       9.120283541314e+08       4.099774169268e+00       4.694311741272e+07       6.507394836296e+05       3.526611036010e+06       3.525489147681e-08       3.247378820663e+07       8.359425613899e+07       2.484470724191e-04       1.242280133006e-01 
       6.382071631490e+04       1.823841093196e-07       7.168552488420e+00       9.017885185008e+03       1.419085690232e+04       2.223515399101e-01       9.056848434854e+08       4.128035566046e+00       4.565128311856e+07       6.372619008815e+05       3.453570759135e+06       3.525489147681e-08       3.158013743142e+07       8.132225320999e+07       2.486628225960e-04       1.246229070002e-01 
       6.337703104255e+04       1.849247115735e-07       7.218093151783e+00       8.894502997822e+03       1.419080736166e+04       2.239073560384e-01       8.993854294862e+08       4.156488804881e+00       4.439499827752e+07       6.240634472126e+05       3.382043191593e+06       3.525489147681e-08       3.071107866193e+07       7.911218357826e+07       2.488794481251e-04       1.250203851955e-01 
       6.293642999132e+04       1.875005563917e-07       7.267971848480e+00       8.772819110895e+03       1.419075748296e+04       2.254740539123e-01       8.931298056078e+08       4.185135147659e+00       4.317328463430e+07       6.111383417970e+05       3.311997004837e+06       3.525489147681e-08       2.986593517156e+07       7.696235515249e+07       2.490969554713e-04       1.254204608228e-01 
       6.249889172180e+04       1.901121296157e-07       7.318190826481e+00       8.652810072537e+03       1.419070726399e+04       2.270517095798e-01       8.869176674550e+08       4.213975864026e+00       4.198519085301e+07       5.984809235293e+05       3.243401519127e+06       3.525489147681e-08       2.904404885574e+07       7.487112215141e+07       2.493153511467e-04       1.258231468486e-01 
       6.206439494366e+04       1.927599237228e-07       7.368752347928e+00       8.534452755430e+03       1.419065670246e+04       2.286403996196e-01       8.807487127484e+08       4.243012231426e+00       4.082979177648e+07       5.860856485457e+05       3.176226690103e+06       3.525489147681e-08       2.824477971953e+07       7.283688383466e+07       2.495346417112e-04       1.262284562697e-01 
       6.163291851453e+04       1.954444379159e-07       7.419658689207e+00       8.417724352136e+03       1.419060579612e+04       2.302402011447e-01       8.746226413101e+08       4.272245535143e+00       3.970618770586e+07       5.739470877953e+05       3.110443095623e+06       3.525489147681e-08       2.746750537926e+07       7.085808326854e+07       2.497548337726e-04       1.266364021125e-01 
       6.120444143903e+04       1.981661782136e-07       7.470912141038e+00       8.302602370674e+03       1.419055454267e+04       2.318511918063e-01       8.685391550488e+08       4.301677068340e+00       3.861350370008e+07       5.620599246627e+05       3.046021922873e+06       3.525489147681e-08       2.671162057790e+07       6.893320612552e+07       2.499759339871e-04       1.270469974322e-01 
       6.077894286771e+04       2.009256575423e-07       7.522515008541e+00       8.189064630149e+03       1.419050293980e+04       2.334734497973e-01       8.624979579453e+08       4.331308132102e+00       3.755088889455e+07       5.504189526397e+05       2.982934955754e+06       3.525489147681e-08       2.597653671382e+07       6.706077951676e+07       2.501979490597e-04       1.274602553129e-01 
       6.035640209606e+04       2.037233958291e-07       7.574469611331e+00       8.077089256449e+03       1.419045098520e+04       2.351070538559e-01       8.564987560383e+08       4.361140035475e+00       3.651751583866e+07       5.390190730443e+05       2.921154562522e+06       3.525489147681e-08       2.526168138241e+07       6.523937085664e+07       2.504208857443e-04       1.278761888668e-01 
       5.993679856351e+04       2.065599200959e-07       7.626778283584e+00       7.966654677994e+03       1.419039867653e+04       2.367520832700e-01       8.505412574098e+08       4.391174095507e+00       3.551257985148e+07       5.278552927884e+05       2.860653683684e+06       3.525489147681e-08       2.456649793045e+07       6.346758675840e+07       2.506447508443e-04       1.282948112338e-01 
       5.952011185240e+04       2.094357645551e-07       7.679443374127e+00       7.857739621553e+03       1.419034601144e+04       2.384086178805e-01       8.446251721710e+08       4.421411637292e+00       3.453529839518e+07       5.169227221906e+05       2.801405820151e+06       3.525489147681e-08       2.389044502260e+07       6.174407196012e+07       2.508695512129e-04       1.287161355810e-01 
       5.910632168698e+04       2.123514707061e-07       7.732467246517e+00       7.750323108111e+03       1.419029298757e+04       2.400767380853e-01       8.387502124486e+08       4.451853994007e+00       3.358491046571e+07       5.062165728348e+05       2.743385021627e+06       3.525489147681e-08       2.323299621995e+07       6.006750828013e+07       2.510952937535e-04       1.291401751023e-01 
       5.869540793248e+04       2.153075874331e-07       7.785852279119e+00       7.644384448799e+03       1.419023960253e+04       2.417565248432e-01       8.329160923700e+08       4.482502506957e+00       3.266067600026e+07       4.957321554728e+05       2.686565875248e+06       3.525489147681e-08       2.259363957006e+07       5.843661360104e+07       2.513219854198e-04       1.295669430176e-01 
       5.828735059408e+04       2.183046711051e-07       7.839600865193e+00       7.539903240873e+03       1.419018585395e+04       2.434480596778e-01       8.271225280500e+08       4.513358525613e+00       3.176187530097e+07       4.854648779708e+05       2.630923494449e+06       3.525489147681e-08       2.197187720834e+07       5.685014088173e+07       2.515496332167e-04       1.299964525726e-01 
       5.788212981594e+04       2.213432856755e-07       7.893715412969e+00       7.436859363760e+03       1.419013173940e+04       2.451514246815e-01       8.213692375770e+08       4.544423407658e+00       3.088780847456e+07       4.754102432979e+05       2.576433508069e+06       3.525489147681e-08       2.136722497041e+07       5.530687719634e+07       2.517782441999e-04       1.304287170382e-01 
       5.747972588027e+04       2.244240027847e-07       7.948198345737e+00       7.335232975145e+03       1.419007725647e+04       2.468667025191e-01       8.156559409988e+08       4.575698519024e+00       3.003779488737e+07       4.655638475571e+05       2.523072049669e+06       3.525489147681e-08       2.077921201506e+07       5.380564279966e+07       2.520078254770e-04       1.308637497098e-01 
       5.708011920631e+04       2.275474018632e-07       8.003052101920e+00       7.235004507127e+03       1.419002240271e+04       2.485939764324e-01       8.099823603093e+08       4.607185233936e+00       2.921117263534e+07       4.559213780557e+05       2.470815747088e+06       3.525489147681e-08       2.020738045766e+07       5.234529021815e+07       2.522383842075e-04       1.313015639070e-01 
       5.668329034945e+04       2.307140702359e-07       8.058279135164e+00       7.136154662414e+03       1.418996717568e+04       2.503333302437e-01       8.043482194353e+08       4.638884934956e+00       2.840729802865e+07       4.464786114172e+05       2.419641712201e+06       3.525489147681e-08       1.965128501362e+07       5.092470336589e+07       2.524699276033e-04       1.317421729728e-01 
       5.628922000023e+04       2.339246032285e-07       8.113881914423e+00       7.038664410580e+03       1.418991157290e+04       2.520848483598e-01       7.987532442222e+08       4.670799013019e+00       2.762554509049e+07       4.372314117312e+05       2.369527530896e+06       3.525489147681e-08       1.911049265165e+07       4.954279668477e+07       2.527024629290e-04       1.321855902732e-01 
       5.589788898340e+04       2.371796042744e-07       8.169862924031e+00       6.942514984373e+03       1.418985559189e+04       2.538486157766e-01       7.931971624215e+08       4.702928867482e+00       2.686530506964e+07       4.281757287421e+05       2.320451253259e+06       3.525489147681e-08       1.858458225660e+07       4.819851430825e+07       2.529359975021e-04       1.326318291966e-01 
