# Matter power spectrum P(k) at redshift z=3
# for k=1.01338e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 609
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.013377456655e-05       5.925949271360e+00 
       2.294230330421e-05       1.306217615367e+01 
       3.579469204984e-05       2.008504813681e+01 
       4.872513065057e-05       2.706556728237e+01 
       6.176836224554e-05       3.404457190781e+01 
       7.495998959935e-05       4.105302525244e+01 
       8.833679104763e-05       4.811765553153e+01 
       1.019370502164e-04       5.526326315886e+01 
       1.158009037089e-04       6.251390645425e+01 
       1.299707109862e-04       6.989362397872e+01 
       1.444914506785e-04       7.742694044832e+01 
       1.594111475102e-04       8.513926436458e+01 
       1.747813338635e-04       9.305723035424e+01 
       1.906575496664e-04       1.012090144461e+02 
       2.070998836858e-04       1.096246381479e+02 
       2.241735583157e-04       1.183362702858e+02 
       2.419495584101e-04       1.273785311454e+02 
       2.605053024267e-04       1.367888000633e+02 
       2.799253508548e-04       1.466075244946e+02 
       3.003021423091e-04       1.568785252267e+02 
       3.217367414033e-04       1.676492884921e+02 
       3.443395742114e-04       1.789712309782e+02 
       3.682311164023e-04       1.908999179486e+02 
       3.935424857409e-04       2.034952077857e+02 
       4.204158745512e-04       2.168212883164e+02 
       4.490047393809e-04       2.309465616333e+02 
       4.794736456209e-04       2.459433255565e+02 
       5.119976464838e-04       2.618871927279e+02 
       5.467610621729e-04       2.788561846920e+02 
       5.839555216041e-04       2.969294410426e+02 
       6.237771424958e-04       3.161854963017e+02 
       6.664227635687e-04       3.367001032042e+02 
       7.120852115351e-04       3.585436230979e+02 
       7.609476882096e-04       3.817780623013e+02 
       8.131774947738e-04       4.064539032396e+02 
       8.689194558736e-04       4.326069510595e+02 
       9.282895393797e-04       4.602554747113e+02 
       9.913692540377e-04       4.893979477774e+02 
       1.058201413398e-03       5.200116726356e+02 
       1.128787759873e-03       5.520524951288e+02 
       1.203088751087e-03       5.854556935723e+02 
       1.281025553506e-03       6.201379786526e+02 
       1.362484018473e-03       6.560004019319e+02 
       1.447320191040e-03       6.929318714822e+02 
       1.477104874446e-03       7.057973127424e+02 
       1.535366766148e-03       7.308129330143e+02 
       1.626439877125e-03       7.695194953421e+02 
       1.720345666764e-03       8.089262454457e+02 
       1.816886220426e-03       8.489095870404e+02 
       1.915864595709e-03       8.893500238835e+02 
       2.017088831474e-03       9.301322993444e+02 
       2.120374939163e-03       9.711511797585e+02 
       2.225548962542e-03       1.012308764462e+03 
       2.332448239367e-03       1.053515160771e+03 
       2.440922016502e-03       1.094689021742e+03 
       2.550831567507e-03       1.135757369157e+03 
       2.662049946733e-03       1.176655214032e+03 
       2.774461493054e-03       1.217325036938e+03 
       2.887961174107e-03       1.257716186919e+03 
       3.002453840905e-03       1.297784250881e+03 
       3.117853444498e-03       1.337490434792e+03 
       3.234082251368e-03       1.376800984713e+03 
       3.351070082397e-03       1.415686661837e+03 
       3.468753591236e-03       1.454122273751e+03 
       3.587075591264e-03       1.492086255985e+03 
       3.705984435537e-03       1.529560294350e+03 
       3.825433450844e-03       1.566528979105e+03 
       3.945380424747e-03       1.602979485129e+03 
       4.065787143148e-03       1.638901276064e+03 
       4.186618975047e-03       1.674285833344e+03 
       4.307844500789e-03       1.709126412095e+03 
       4.429435179969e-03       1.743417825081e+03 
       4.551365055185e-03       1.777156254035e+03 
       4.673610488041e-03       1.810339085555e+03 
       4.796149923994e-03       1.842964767503e+03 
       4.918963682951e-03       1.875032681678e+03 
       5.042033772742e-03       1.906543029521e+03 
       5.165343722954e-03       1.937496591153e+03 
       5.288878436779e-03       1.967894791922e+03 
       5.412624058873e-03       1.997739976899e+03 
       5.536567857360e-03       2.027034707493e+03 
       5.660698118409e-03       2.055781963838e+03 
       5.785004051911e-03       2.083985095085e+03 
       5.909475707030e-03       2.111647780263e+03 
       6.034103896489e-03       2.138773991840e+03 
       6.158880128619e-03       2.165367953884e+03 
       6.283796546300e-03       2.191434111562e+03 
       6.408845872027e-03       2.216977095905e+03 
       6.534021358436e-03       2.242001688902e+03 
       6.659316743674e-03       2.266512794105e+03 
       6.784726211118e-03       2.290515410111e+03 
       6.910244352940e-03       2.314014608905e+03 
       7.035866137147e-03       2.337015521085e+03 
       7.161586877698e-03       2.359523322534e+03 
       7.287402207400e-03       2.381543225825e+03 
       7.413308053280e-03       2.403080473073e+03 
       7.539300614200e-03       2.424140327343e+03 
       7.665376340463e-03       2.444728066825e+03 
       7.791531915232e-03       2.464848977165e+03 
       7.917764237577e-03       2.484508343923e+03 
       8.044070406982e-03       2.503711447071e+03 
       8.170447709187e-03       2.522463555720e+03 
       8.296893603219e-03       2.540769926568e+03 
       8.423405709516e-03       2.558636543088e+03 
       8.549981799034e-03       2.576068009273e+03 
       8.676619783237e-03       2.593069226907e+03 
       8.803317704917e-03       2.609645310606e+03 
       8.930073729728e-03       2.625801338036e+03 
       9.056886138414e-03       2.641542341641e+03 
       9.183753319633e-03       2.656873306221e+03 
       9.310673763350e-03       2.671799170174e+03 
       9.437646054728e-03       2.686324824901e+03 
       9.564668868505e-03       2.700455117026e+03 
       9.691740963774e-03       2.714194848903e+03 
       9.818861179176e-03       2.727548780481e+03 
       9.946028428436e-03       2.740521629902e+03 
       1.007324169624e-02       2.753118073720e+03 
       1.020050003440e-02       2.765342746737e+03 
       1.032780255834e-02       2.777200240057e+03 
       1.045514844373e-02       2.788695099696e+03 
       1.058253692354e-02       2.799831823620e+03 
       1.070996728512e-02       2.810614859338e+03 
       1.083743886758e-02       2.821048601552e+03 
       1.096495105938e-02       2.831137390475e+03 
       1.109250329603e-02       2.840885511660e+03 
       1.122009505795e-02       2.850297196855e+03 
       1.134772586855e-02       2.859376626767e+03 
       1.147539529239e-02       2.868127934741e+03 
       1.160310293343e-02       2.876555211723e+03 
       1.173084843349e-02       2.884662511265e+03 
       1.185863147080e-02       2.892453854783e+03 
       1.198645175856e-02       2.899933236076e+03 
       1.211430904370e-02       2.907104623685e+03 
       1.224220310574e-02       2.913971964756e+03 
       1.237013375559e-02       2.920539185747e+03 
       1.249810083461e-02       2.926810192261e+03 
       1.262610421365e-02       2.932788864779e+03 
       1.275414379210e-02       2.938479031759e+03 
       1.288221949716e-02       2.943884412424e+03 
       1.301033128304e-02       2.949008573819e+03 
       1.313847913026e-02       2.953854991390e+03 
       1.326666304501e-02       2.958427167564e+03 
       1.339488305855e-02       2.962728663708e+03 
       1.352313922668e-02       2.966763053985e+03 
       1.365143162921e-02       2.970533906757e+03 
       1.377976036951e-02       2.974044596342e+03 
       1.390812557410e-02       2.977298732447e+03 
       1.403652739226e-02       2.980299653618e+03 
       1.416496599566e-02       2.983050740183e+03 
       1.429344157809e-02       2.985555336623e+03 
       1.442195435517e-02       2.987816754747e+03 
       1.455050456408e-02       2.989838275367e+03 
       1.467909246336e-02       2.991623149196e+03 
       1.477104874446e-02       2.992755945894e+03 
       1.480771833271e-02       2.993174597599e+03 
       1.493638247285e-02       2.994495813148e+03 
       1.506508520536e-02       2.995589960071e+03 
       1.519382687260e-02       2.996460174730e+03 
       1.532260783757e-02       2.997109566092e+03 
       1.545142848392e-02       2.997541216123e+03 
       1.558028921584e-02       2.997758180089e+03 
       1.570919045810e-02       2.997763487073e+03 
       1.583813265601e-02       2.997560140488e+03 
       1.596711627547e-02       2.997151117535e+03 
       1.609614180300e-02       2.996539371202e+03 
       1.622520974582e-02       2.995727829022e+03 
       1.635432063190e-02       2.994719394144e+03 
       1.648347501011e-02       2.993516945576e+03 
       1.661267345030e-02       2.992123338277e+03 
       1.674191654343e-02       2.990541403640e+03 
       1.687120490178e-02       2.988773949633e+03 
       1.700053915907e-02       2.986823761102e+03 
       1.712991997066e-02       2.984693599995e+03 
       1.725934801378e-02       2.982386205597e+03 
       1.738882398772e-02       2.979904294823e+03 
       1.751834861411e-02       2.977250562292e+03 
       1.764792263714e-02       2.974427680732e+03 
       1.777754682385e-02       2.971438301031e+03 
       1.790722196443e-02       2.968285052483e+03 
       1.803694887250e-02       2.964970543049e+03 
       1.816672838546e-02       2.961497359322e+03 
       1.829656136484e-02       2.957868066963e+03 
       1.842644869659e-02       2.954085210598e+03 
       1.855639129154e-02       2.950151314171e+03 
       1.868639008574e-02       2.946068880976e+03 
       1.881644604088e-02       2.941840393755e+03 
       1.894656014472e-02       2.937468315003e+03 
       1.907673341150e-02       2.932955086828e+03 
       1.920696688245e-02       2.928303131256e+03 
       1.933726162626e-02       2.923514850232e+03 
       1.946761873952e-02       2.918592625762e+03 
       1.959803934731e-02       2.913538820052e+03 
       1.972852460368e-02       2.908355775466e+03 
       1.985907569223e-02       2.903045814677e+03 
       1.998969382666e-02       2.897611240867e+03 
       2.012038025140e-02       2.892054337510e+03 
       2.025113624218e-02       2.886377368630e+03 
       2.038196310668e-02       2.880582578942e+03 
       2.051286218518e-02       2.874672193643e+03 
       2.064383485127e-02       2.868648418744e+03 
       2.077488251247e-02       2.862513440922e+03 
       2.090600661104e-02       2.856269427666e+03 
       2.103720862465e-02       2.849918527266e+03 
       2.116849006722e-02       2.843462868840e+03 
       2.129985248962e-02       2.836904562439e+03 
       2.143129748058e-02       2.830245699013e+03 
       2.156282666749e-02       2.823488350446e+03 
       2.169444171724e-02       2.816634569660e+03 
       2.182614433719e-02       2.809686390468e+03 
       2.195793627604e-02       2.802645827727e+03 
       2.208981932478e-02       2.795514877449e+03 
       2.222179531774e-02       2.788295516432e+03 
       2.235386613352e-02       2.780989702751e+03 
       2.248603369609e-02       2.773599375508e+03 
       2.261829997586e-02       2.766126454787e+03 
       2.275066699079e-02       2.758572841869e+03 
       2.288313680753e-02       2.750940419091e+03 
       2.301571154263e-02       2.743231049830e+03 
       2.314839336373e-02       2.735446578720e+03 
       2.328118449084e-02       2.727588831330e+03 
       2.341408719764e-02       2.719659614352e+03 
       2.354710381281e-02       2.711660715766e+03 
       2.368023672143e-02       2.703593904380e+03 
       2.381348836637e-02       2.695460930378e+03 
       2.394686124984e-02       2.687263524875e+03 
       2.408035793482e-02       2.679003400185e+03 
       2.421398104669e-02       2.670682249665e+03 
       2.434773327483e-02       2.662301747848e+03 
       2.448161737430e-02       2.653863550345e+03 
       2.461563616755e-02       2.645369293794e+03 
       2.474979254623e-02       2.636820596023e+03 
       2.488408947302e-02       2.628219055950e+03 
       2.501852998351e-02       2.619566253474e+03 
       2.515311718821e-02       2.610863749673e+03 
       2.528785427458e-02       2.602113086858e+03 
       2.542274450907e-02       2.593315788170e+03 
       2.555779123936e-02       2.584473357905e+03 
       2.569299789658e-02       2.575587281594e+03 
       2.582836799764e-02       2.566659025832e+03 
       2.596390514759e-02       2.557690037989e+03 
       2.609961304217e-02       2.548681746896e+03 
       2.623549547034e-02       2.539635562295e+03 
       2.637155631696e-02       2.530552875080e+03 
       2.650779956550e-02       2.521435057157e+03 
       2.664422930097e-02       2.512283461639e+03 
       2.678084971280e-02       2.503099422703e+03 
       2.691766509795e-02       2.493884255502e+03 
       2.705467986405e-02       2.484639256427e+03 
       2.719189853268e-02       2.475365703063e+03 
       2.732932574283e-02       2.466064853849e+03 
       2.746696625436e-02       2.456737948530e+03 
       2.760482495171e-02       2.447386207972e+03 
       2.774290684767e-02       2.438010834124e+03 
       2.788121708736e-02       2.428613010097e+03 
       2.801976095228e-02       2.419193900113e+03 
       2.815854386460e-02       2.409754649609e+03 
       2.829757139152e-02       2.400296385237e+03 
       2.843684924990e-02       2.390820214673e+03 
       2.857638331102e-02       2.381327226779e+03 
       2.871617960550e-02       2.371818491882e+03 
       2.885624432847e-02       2.362295061181e+03 
       2.899658384491e-02       2.352757967167e+03 
       2.913720469524e-02       2.343208223812e+03 
       2.927811360109e-02       2.333646825918e+03 
       2.941931747136e-02       2.324074749795e+03 
       2.956082340847e-02       2.314492952902e+03 
       2.970263871495e-02       2.304902374025e+03 
       2.984477090020e-02       2.295303933219e+03 
       2.998722768767e-02       2.285698531617e+03 
       3.013001702220e-02       2.276087051872e+03 
       3.027314707781e-02       2.266470357886e+03 
       3.041662626574e-02       2.256849294741e+03 
       3.056046324289e-02       2.247224688914e+03 
       3.070466692058e-02       2.237597348110e+03 
       3.084924647379e-02       2.227968061404e+03 
       3.099421135073e-02       2.218337599202e+03 
       3.113957128289e-02       2.208706713076e+03 
       3.128533629553e-02       2.199076136121e+03 
       3.143151671868e-02       2.189446582454e+03 
       3.157812319863e-02       2.179818747667e+03 
       3.172516670997e-02       2.170193308612e+03 
       3.187265856824e-02       2.160570923391e+03 
       3.202061044308e-02       2.150952231391e+03 
       3.216903437219e-02       2.141337853032e+03 
       3.231794277578e-02       2.131728390271e+03 
       3.246734847192e-02       2.122124425997e+03 
       3.261726469250e-02       2.112526524481e+03 
       3.276770510011e-02       2.102935230837e+03 
       3.291868380571e-02       2.093351071415e+03 
       3.307021538727e-02       2.083774553792e+03 
       3.322231490932e-02       2.074206166143e+03 
       3.337499794355e-02       2.064646377934e+03 
       3.352828059055e-02       2.055095639330e+03 
       3.368217950265e-02       2.045554381326e+03 
       3.383671190803e-02       2.036023015639e+03 
       3.399189563617e-02       2.026501934818e+03 
       3.414774914469e-02       2.016991511664e+03 
       3.430429154768e-02       2.007492099701e+03 
       3.446154264569e-02       1.998004032723e+03 
       3.461952295740e-02       1.988527624682e+03 
       3.477825375311e-02       1.979063169716e+03 
       3.493775709025e-02       1.969610941940e+03 
       3.509805585096e-02       1.960171195242e+03 
       3.525917378193e-02       1.950744163144e+03 
       3.542113553667e-02       1.941330058568e+03 
       3.558396672040e-02       1.931929073911e+03 
       3.574769393764e-02       1.922541380328e+03 
       3.591234484295e-02       1.913167127946e+03 
       3.607794819479e-02       1.903806445354e+03 
       3.624453391288e-02       1.894459439539e+03 
       3.641213313934e-02       1.885126195570e+03 
