# Matter power spectrum P(k) at redshift z=3
# for k=1.11761e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.117609791201e-05       3.741658619038e+00 
       2.497738798977e-05       8.145117738803e+00 
       3.883431707341e-05       1.248226166386e+01 
       5.278970101421e-05       1.679806778781e+01 
       6.688716699074e-05       2.111940680873e+01 
       8.117159983798e-05       2.546723852843e+01 
       9.568960464383e-05       2.986006498053e+01 
       1.104899925932e-04       3.431537378723e+01 
       1.256242970856e-04       3.885040363245e+01 
       1.411473271812e-04       4.348263102171e+01 
       1.571177653857e-04       4.823012905686e+01 
       1.735988165695e-04       5.311186470155e+01 
       1.906589143168e-04       5.814796735505e+01 
       2.083724900450e-04       6.335998625420e+01 
       2.268208085828e-04       6.877114634864e+01 
       2.460928712571e-04       7.440660757925e+01 
       2.662863834822e-04       8.029372904548e+01 
       2.875087778831e-04       8.646233641686e+01 
       3.098782754583e-04       9.294498755384e+01 
       3.335249554831e-04       9.977722725447e+01 
       3.585917889877e-04       1.069978170282e+02 
       3.852355700169e-04       1.146489196015e+02 
       4.136276531101e-04       1.227762104024e+02 
       4.439543748295e-04       1.314288797240e+02 
       4.764170032759e-04       1.406594801943e+02 
       5.112310259158e-04       1.505235657720e+02 
       5.486245590996e-04       1.610790627461e+02 
       5.888356522210e-04       1.723853131437e+02 
       6.321082788453e-04       1.845017403934e+02 
       6.786868715107e-04       1.974861102878e+02 
       7.288093796333e-04       2.113924005430e+02 
       7.826990161105e-04       2.262683500923e+02 
       8.405550965546e-04       2.421528299732e+02 
       9.025436311553e-04       2.590732496919e+02 
       9.687885449430e-04       2.770432680965e+02 
       1.039364506935e-03       2.960610951860e+02 
       1.114292281943e-03       3.161086346936e+02 
       1.193537259212e-03       3.371516236002e+02 
       1.277011396512e-03       3.591407890942e+02 
       1.364578338679e-03       3.820138969257e+02 
       1.456061043269e-03       4.056984443055e+02 
       1.477104874446e-03       4.111161756039e+02 
       1.551250971951e-03       4.301146841001e+02 
       1.649917831242e-03       4.551786654627e+02 
       1.751818954155e-03       4.808050296755e+02 
       1.856707644329e-03       5.069093859065e+02 
       1.964340079548e-03       5.334101837675e+02 
       2.074480627611e-03       5.602300775934e+02 
       2.186905625107e-03       5.872951184257e+02 
       2.301405796283e-03       6.145399171583e+02 
       2.417787551160e-03       6.419040822482e+02 
       2.535873415172e-03       6.693326720383e+02 
       2.655501824489e-03       6.967764070131e+02 
       2.776526486957e-03       7.241913801498e+02 
       2.898815468991e-03       7.515386910973e+02 
       3.022250130616e-03       7.787840351527e+02 
       3.146723997518e-03       8.058972725458e+02 
       3.272141631776e-03       8.328519992533e+02 
       3.398417541823e-03       8.596251363648e+02 
       3.525475156451e-03       8.861965503604e+02 
       3.653245876322e-03       9.125487115909e+02 
       3.781668208605e-03       9.386663932662e+02 
       3.910686985115e-03       9.645364090557e+02 
       4.040252660972e-03       9.901473845609e+02 
       4.170320688866e-03       1.015489556681e+03 
       4.300850962934e-03       1.040554595166e+03 
       4.431807325896e-03       1.065335441916e+03 
       4.563157133076e-03       1.089826165306e+03 
       4.694870867221e-03       1.114021828323e+03 
       4.826921798406e-03       1.137918370253e+03 
       4.959285683824e-03       1.161512501891e+03 
       5.091940502740e-03       1.184801613907e+03 
       5.224866222387e-03       1.207783697343e+03 
       5.358044591056e-03       1.230457274664e+03 
       5.491458955064e-03       1.252821339456e+03 
       5.625094096690e-03       1.274875302970e+03 
       5.758936090503e-03       1.296618883661e+03 
       5.892972175863e-03       1.318052111377e+03 
       6.027190643605e-03       1.339175523249e+03 
       6.161580735220e-03       1.359989766655e+03 
       6.296132553010e-03       1.380495713308e+03 
       6.430836979928e-03       1.400694434169e+03 
       6.565685607949e-03       1.420587177167e+03 
       6.700670673972e-03       1.440175349972e+03 
       6.835785002392e-03       1.459460502756e+03 
       6.971021953555e-03       1.478444313653e+03 
       7.106375377453e-03       1.497128574165e+03 
       7.241839572037e-03       1.515515174193e+03 
       7.377409245672e-03       1.533606089038e+03 
       7.513079483242e-03       1.551403365451e+03 
       7.648845715536e-03       1.568909110332e+03 
       7.784703691540e-03       1.586125480937e+03 
       7.920649453341e-03       1.603054676037e+03 
       8.056679313364e-03       1.619698930511e+03 
       8.192789833693e-03       1.636060509380e+03 
       8.328977807269e-03       1.652141704463e+03 
       8.465240240779e-03       1.667944830583e+03 
       8.601574339045e-03       1.683472222014e+03 
       8.737977490797e-03       1.698726229766e+03 
       8.874447255658e-03       1.713709217450e+03 
       9.010981352258e-03       1.728423559191e+03 
       9.147577647340e-03       1.742871635625e+03 
       9.284234145784e-03       1.757055829924e+03 
       9.420948981453e-03       1.770978524762e+03 
       9.557720408788e-03       1.784642238786e+03 
       9.694546795084e-03       1.798049657408e+03 
       9.831426613387e-03       1.811202653264e+03 
       9.968358435946e-03       1.824103631856e+03 
       1.010534092819e-02       1.836754954090e+03 
       1.024237284318e-02       1.849158969999e+03 
       1.037945301644e-02       1.861318017914e+03 
       1.051658036129e-02       1.873234423443e+03 
       1.065375386438e-02       1.884910499513e+03 
       1.079097258171e-02       1.896348546119e+03 
       1.092823563487e-02       1.907550850563e+03 
       1.106554220752e-02       1.918519687756e+03 
       1.120289154226e-02       1.929257320431e+03 
       1.134028293757e-02       1.939765999423e+03 
       1.147771574511e-02       1.950047963410e+03 
       1.161518936712e-02       1.960105438883e+03 
       1.175270325405e-02       1.969940639212e+03 
       1.189025690238e-02       1.979555764257e+03 
       1.202784985251e-02       1.988952999027e+03 
       1.216548168692e-02       1.998134512477e+03 
       1.230315202838e-02       2.007102456584e+03 
       1.244086053829e-02       2.015858965456e+03 
       1.257860691518e-02       2.024406154791e+03 
       1.271639089328e-02       2.032746121820e+03 
       1.285421224122e-02       2.040880945814e+03 
       1.299207076078e-02       2.048812689041e+03 
       1.312996628578e-02       2.056543398241e+03 
       1.326789868105e-02       2.064075106414e+03 
       1.340586784141e-02       2.071409834786e+03 
       1.354387369078e-02       2.078549596175e+03 
       1.368191618139e-02       2.085496444717e+03 
       1.381999529294e-02       2.092252191477e+03 
       1.395811103195e-02       2.098819028841e+03 
       1.409626343106e-02       2.105198858715e+03 
       1.423445254845e-02       2.111393658193e+03 
       1.437267846728e-02       2.117405395798e+03 
       1.451094129519e-02       2.123236024256e+03 
       1.464924116379e-02       2.128887461463e+03 
       1.477104874446e-02       2.133716828651e+03 
       1.478757822833e-02       2.134361568175e+03 
       1.492595266724e-02       2.139660155481e+03 
       1.506436468178e-02       2.144785029187e+03 
       1.520281449582e-02       2.149738020550e+03 
       1.534130235546e-02       2.154520977595e+03 
       1.547982852886e-02       2.159135744555e+03 
       1.561839330596e-02       2.163584150798e+03 
       1.575699699840e-02       2.167868008649e+03 
       1.589563993924e-02       2.171989114566e+03 
       1.603432248294e-02       2.175949250590e+03 
       1.617304500519e-02       2.179750185687e+03 
       1.631180790286e-02       2.183393676432e+03 
       1.645061159397e-02       2.186881467542e+03 
       1.658945651761e-02       2.190215292173e+03 
       1.672834313395e-02       2.193396872154e+03 
       1.686727192429e-02       2.196427918155e+03 
       1.700624339107e-02       2.199310129820e+03 
       1.714525805789e-02       2.202045195880e+03 
       1.728431646966e-02       2.204634794258e+03 
       1.742341919265e-02       2.207080592178e+03 
       1.756256681461e-02       2.209384246285e+03 
       1.770175994490e-02       2.211547402725e+03 
       1.784099921467e-02       2.213571697256e+03 
       1.798028527701e-02       2.215458755321e+03 
       1.811961880712e-02       2.217210192139e+03 
       1.825900050255e-02       2.218827612804e+03 
       1.839843108342e-02       2.220312612280e+03 
       1.853791129264e-02       2.221666775600e+03 
       1.867744189617e-02       2.222891677845e+03 
       1.881702368331e-02       2.223988884229e+03 
       1.895665746700e-02       2.224959950152e+03 
       1.909634408411e-02       2.225806421268e+03 
       1.923608439576e-02       2.226529833512e+03 
       1.937587928767e-02       2.227131713182e+03 
       1.951572967056e-02       2.227613576941e+03 
       1.965563648046e-02       2.227976931926e+03 
       1.979560067916e-02       2.228223275686e+03 
       1.993562325456e-02       2.228354096314e+03 
       2.007570522120e-02       2.228370872441e+03 
       2.021584762060e-02       2.228275073217e+03 
       2.035605152178e-02       2.228068158438e+03 
       2.049631802176e-02       2.227751578454e+03 
       2.063664824601e-02       2.227326774323e+03 
       2.077704334901e-02       2.226795177686e+03 
       2.091750451478e-02       2.226158210892e+03 
       2.105803295745e-02       2.225417286964e+03 
       2.119862992178e-02       2.224573809584e+03 
       2.133929668386e-02       2.223629173190e+03 
       2.148003455164e-02       2.222584762842e+03 
       2.162084486560e-02       2.221441954342e+03 
       2.176172899944e-02       2.220202114229e+03 
       2.190268836072e-02       2.218866599715e+03 
       2.204372439158e-02       2.217436758733e+03 
       2.218483856948e-02       2.215913929879e+03 
       2.232603240794e-02       2.214299442441e+03 
       2.246730745730e-02       2.212594616409e+03 
       2.260866530557e-02       2.210800762445e+03 
       2.275010757919e-02       2.208919181857e+03 
       2.289163594393e-02       2.206951166591e+03 
       2.303325210575e-02       2.204897999215e+03 
       2.317495781171e-02       2.202760952946e+03 
       2.331675485089e-02       2.200541291536e+03 
       2.345864505536e-02       2.198240269387e+03 
       2.360063030118e-02       2.195859131379e+03 
       2.374271250943e-02       2.193399112876e+03 
       2.388489364722e-02       2.190861439893e+03 
       2.402717572884e-02       2.188247328865e+03 
       2.416956081681e-02       2.185557986617e+03 
       2.431205102311e-02       2.182794610464e+03 
       2.445464851032e-02       2.179958388209e+03 
       2.459735549286e-02       2.177050497862e+03 
       2.474017423826e-02       2.174072107856e+03 
       2.488310706848e-02       2.171024377015e+03 
       2.502615636123e-02       2.167908454276e+03 
       2.516932455136e-02       2.164725478991e+03 
       2.531261413233e-02       2.161476580681e+03 
       2.545602765764e-02       2.158162879020e+03 
       2.559956774239e-02       2.154785483898e+03 
       2.574323706483e-02       2.151345495317e+03 
       2.588703836800e-02       2.147844003328e+03 
       2.603097446139e-02       2.144282088104e+03 
       2.617504822269e-02       2.140660819763e+03 
       2.631926259954e-02       2.136981258487e+03 
       2.646362061141e-02       2.133244454414e+03 
       2.660812535149e-02       2.129451447479e+03 
       2.675277998862e-02       2.125603267599e+03 
       2.689758776939e-02       2.121700934556e+03 
       2.704255202017e-02       2.117745457897e+03 
       2.718767614932e-02       2.113737836925e+03 
       2.733296364939e-02       2.109679060604e+03 
       2.747841809949e-02       2.105570107735e+03 
       2.762404316761e-02       2.101411946699e+03 
       2.776984261316e-02       2.097205535545e+03 
       2.791582028949e-02       2.092951821855e+03 
       2.806198014653e-02       2.088651742742e+03 
       2.820832623357e-02       2.084306224853e+03 
       2.835486270205e-02       2.079916184314e+03 
       2.850159380851e-02       2.075482526671e+03 
       2.864852391763e-02       2.071006146787e+03 
       2.879565750536e-02       2.066487928924e+03 
       2.894299916219e-02       2.061928746712e+03 
       2.909055359652e-02       2.057329462920e+03 
       2.923832563814e-02       2.052690929595e+03 
       2.938632024188e-02       2.048013988010e+03 
       2.953454249134e-02       2.043299468547e+03 
       2.968299760282e-02       2.038548190658e+03 
       2.983169092930e-02       2.033760962869e+03 
       2.998062796470e-02       2.028938582744e+03 
       3.012981434819e-02       2.024081836809e+03 
       3.027925586873e-02       2.019191500480e+03 
       3.042895846972e-02       2.014268338086e+03 
       3.057892825391e-02       2.009313102798e+03 
       3.072917148847e-02       2.004326536554e+03 
       3.087969461020e-02       1.999309369991e+03 
       3.103050423103e-02       1.994262322548e+03 
       3.118160714372e-02       1.989186102235e+03 
       3.133301032776e-02       1.984081405629e+03 
       3.148472095549e-02       1.978948917898e+03 
       3.163674639858e-02       1.973789312667e+03 
       3.178909423464e-02       1.968603252036e+03 
       3.194177225419e-02       1.963391386414e+03 
       3.209478846790e-02       1.958154354535e+03 
       3.224815111412e-02       1.952892783508e+03 
       3.240186866678e-02       1.947607288471e+03 
       3.255594984356e-02       1.942298472783e+03 
       3.271040361445e-02       1.936966927873e+03 
       3.286523921070e-02       1.931613233151e+03 
       3.302046613417e-02       1.926237955987e+03 
       3.317609416701e-02       1.920841651457e+03 
       3.333213338191e-02       1.915424862667e+03 
       3.348859415269e-02       1.909988120238e+03 
       3.364548716546e-02       1.904531942398e+03 
       3.380282343025e-02       1.899056835022e+03 
       3.396061429320e-02       1.893563291298e+03 
       3.411887144932e-02       1.888051791872e+03 
       3.427760695584e-02       1.882522804511e+03 
       3.443683324624e-02       1.876976784211e+03 
       3.459656314491e-02       1.871414172951e+03 
       3.475680988254e-02       1.865835399629e+03 
       3.491758711231e-02       1.860240879991e+03 
       3.507890892683e-02       1.854631016318e+03 
       3.524078987598e-02       1.849006197593e+03 
       3.540324498557e-02       1.843366799098e+03 
       3.556628977713e-02       1.837713182292e+03 
       3.572994028851e-02       1.832045694946e+03 
       3.589421309572e-02       1.826364670529e+03 
       3.605912533589e-02       1.820670428398e+03 
       3.622469473139e-02       1.814963273389e+03 
       3.639093961536e-02       1.809243495829e+03 
       3.655787895855e-02       1.803511371166e+03 
       3.672553239767e-02       1.797767159708e+03 
       3.689392026537e-02       1.792011106687e+03 
       3.706306362185e-02       1.786243441629e+03 
       3.723298428827e-02       1.780464378510e+03 
       3.740370488218e-02       1.774674115016e+03 
       3.757524885491e-02       1.768872832730e+03 
       3.774764053125e-02       1.763060696420e+03 
       3.792090515145e-02       1.757237853987e+03 
       3.809506891580e-02       1.751404435972e+03 
       3.827015903193e-02       1.745560555361e+03 
       3.844620376501e-02       1.739706306933e+03 
       3.862323249115e-02       1.733841767098e+03 
       3.880127575414e-02       1.727966993215e+03 
       3.898036532588e-02       1.722082023370e+03 
       3.916053427074e-02       1.716186875810e+03 
       3.934181701411e-02       1.710281548115e+03 
       3.952424941560e-02       1.704366017067e+03 
       3.970786884714e-02       1.698440237743e+03 
       3.989271427649e-02       1.692504142983e+03 
       4.007882635648e-02       1.686557642672e+03 
       4.026624752059e-02       1.680600622918e+03 
       4.045502208533e-02       1.674632945391e+03 
       4.064519636003e-02       1.668654446518e+03 
       4.083681876470e-02       1.662664935984e+03 
       4.102993995664e-02       1.656664196563e+03 
       4.122461296665e-02       1.650651982662e+03 
       4.142089334563e-02       1.644628019233e+03 
       4.161883932262e-02       1.638592000296e+03 
       4.181851197530e-02       1.632543588055e+03 
       4.201997541412e-02       1.626482411223e+03 
       4.222329698148e-02       1.620408063448e+03 
       4.242854746733e-02       1.614320101747e+03 
       4.263580134287e-02       1.608218044641e+03 
       4.284513701421e-02       1.602101370455e+03 
       4.305663709802e-02       1.595969514645e+03 
       4.327038872147e-02       1.589821868099e+03 
       4.348648384911e-02       1.583657774416e+03 
       4.370501963948e-02       1.577476527041e+03 
       4.392609883489e-02       1.571277366496e+03 
       4.414983018796e-02       1.565059477098e+03 
       4.437632892915e-02       1.558821983586e+03 
       4.460571728011e-02       1.552563946897e+03 
       4.483812501813e-02       1.546284360116e+03 
       4.507369009801e-02       1.539982144093e+03 
       4.531255933824e-02       1.533656141914e+03 
       4.555488917968e-02       1.527305113350e+03 
       4.580084652587e-02       1.520927728803e+03 
       4.605060967566e-02       1.514522562085e+03 
       4.630436936031e-02       1.508088083067e+03 
       4.656232989943e-02       1.501622649002e+03 
       4.682471049183e-02       1.495124494910e+03 
       4.709174666069e-02       1.488591722990e+03 
       4.736369187501e-02       1.482022290839e+03 
       4.764081937350e-02       1.475413997884e+03 
       4.792342422134e-02       1.468764470290e+03 
       4.821182563558e-02       1.462071144049e+03 
       4.850636962170e-02       1.455331245403e+03 
       4.880743197140e-02       1.448541768743e+03 
       4.911542168120e-02       1.441699451676e+03 
       4.943078486321e-02       1.434800745910e+03 
       4.975400923315e-02       1.427841783995e+03 
       5.008562927823e-02       1.420818340921e+03 
       5.042623222866e-02       1.413725789409e+03 
       5.077646498279e-02       1.406559047670e+03 
       5.113704216869e-02       1.399312518414e+03 
       5.150875556531e-02       1.391980016450e+03 
       5.189248515769e-02       1.384554683316e+03 
       5.228921216427e-02       1.377028885154e+03 
       5.270003445529e-02       1.369394090145e+03 
       5.312618488345e-02       1.361640720447e+03 
       5.356905317765e-02       1.353757971772e+03 
       5.403021221593e-02       1.345733592370e+03 
       5.451144970425e-02       1.337553609532e+03 
       5.501480655611e-02       1.329201988817e+03 
       5.554262360932e-02       1.320660205231e+03 
       5.609759874738e-02       1.311906699159e+03 
       5.668285703233e-02       1.302916179375e+03 
       5.730203711635e-02       1.293658719551e+03 
       5.795939798089e-02       1.284098579984e+03 
       5.865995091524e-02       1.274192649642e+03 
       5.940962247090e-02       1.263888370257e+03 
       6.021545461762e-02       1.253120947871e+03 
       6.108584783590e-02       1.241809577090e+03 
       6.203085009085e-02       1.229852314298e+03 
       6.306248698556e-02       1.217119125874e+03 
       6.419511120480e-02       1.203442562598e+03 
       6.544571474181e-02       1.188605576988e+03 
       6.683408391569e-02       1.172326484799e+03 
       6.838257361035e-02       1.154242536667e+03 
       7.011513865224e-02       1.133896996896e+03 
       7.205515021366e-02       1.110741055410e+03 
       7.422163081597e-02       1.084170691460e+03 
       7.662417388395e-02       1.053623228075e+03 
       7.925809618094e-02       1.018743423671e+03 
       8.210253887806e-02       9.795823954797e+02 
       8.512358411089e-02       9.367382001134e+02 
       8.828146325400e-02       8.913476581284e+02 
       9.153821238625e-02       8.449183350953e+02 
       9.486253293041e-02       7.990761718695e+02 
       9.823118456016e-02       7.553232278899e+02 
       1.016281123194e-01       7.148625387200e+02 
       1.050427449278e-01       6.785039243584e+02 
       1.084683340318e-01       6.466400706788e+02 
       1.119006550176e-01       6.192738059834e+02 
       1.153370950304e-01       5.960774803309e+02 
       1.187760499922e-01       5.764691444595e+02 
       1.222165395106e-01       5.596953748219e+02 
       1.256579659362e-01       5.449151595928e+02 
       1.290999654490e-01       5.312817829191e+02 
       1.325423167005e-01       5.180196003736e+02 
       1.359848850136e-01       5.044908479034e+02 
       1.394275883917e-01       4.902458989812e+02 
       1.428703768465e-01       4.750505092033e+02 
       1.463132198367e-01       4.588863065324e+02 
       1.477104874446e-01       4.520836519948e+02 
       1.497560986402e-01       4.419254102173e+02 
       1.531990017217e-01       4.244848081127e+02 
       1.566419219213e-01       4.069692387009e+02 
       1.600848547464e-01       3.898119511018e+02 
       1.635277973346e-01       3.734212333102e+02 
       1.669707478233e-01       3.581379810709e+02 
       1.704137049663e-01       3.442069120102e+02 
       1.738566679000e-01       3.317618482412e+02 
       1.772996360014e-01       3.208239538785e+02 
       1.807426088003e-01       3.113108654900e+02 
       1.841855859262e-01       3.030541383886e+02 
       1.876285670750e-01       2.958222821095e+02 
