# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.261382558545e+11       8.812196598354e-22       5.004530976294e-07       1.850596351808e+18       1.457605815775e+04       1.573853370767e-08       1.349944507947e+16       2.889372233191e-07       2.024334923491e+36       1.947331947222e+27       8.838652629003e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.400371922188e+36       3.424706857326e+36       9.690605279917e+27       1.035373977341e+03       1.167995242511e-06       1.303241468609e+01 
       9.197003533808e+11       8.935999148350e-22       5.039564712206e-07       1.824957523581e+18       1.457605815774e+04       1.584870344362e-08       1.340560583859e+16       2.909597838814e-07       1.968631751038e+36       1.907003882026e+27       8.655609486320e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.361838200433e+36       3.330469962876e+36       9.489918713832e+27       1.028176740130e+03       1.274176628187e-06       1.194638012887e+01 
       9.133072029601e+11       9.061541000369e-22       5.074853106635e-07       1.799673904913e+18       1.457605815774e+04       1.595964436773e-08       1.331241890624e+16       2.929965023676e-07       1.914461350353e+36       1.867510986635e+27       8.476357056260e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.324364802502e+36       3.238826164025e+36       9.293388244982e+27       1.021029533368e+03       1.380358013862e-06       1.102742781123e+01 
       9.069584935055e+11       9.188846589866e-22       5.110377969686e-07       1.774740574602e+18       1.457605815774e+04       1.607136187830e-08       1.321987974800e+16       2.950474778832e-07       1.861781544498e+36       1.828835965188e+27       8.300816835459e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.287922551702e+36       3.149704107139e+36       9.100927803110e+27       1.013932009275e+03       1.486539399536e-06       1.023975439610e+01 
       9.006539160928e+11       9.317940695588e-22       5.146139301360e-07       1.750152679627e+18       1.457605815773e+04       1.618386141144e-08       1.312798386097e+16       2.971128102274e-07       1.810551317108e+36       1.790961880012e+27       8.128911946313e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.252483074187e+36       3.063034402007e+36       8.912453100423e+27       1.006883822490e+03       1.592720785210e-06       9.557104102998e+00 
       8.943931639451e+11       9.448848444400e-22       5.182173481444e-07       1.725905434203e+18       1.457605815773e+04       1.629714844132e-08       1.303672677356e+16       2.991925998979e-07       1.760730780455e+36       1.753872144200e+27       7.960567103304e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.218018776868e+36       2.978749567813e+36       8.727881594675e+27       9.998846300521e+02       1.698902170882e-06       8.959785096530e+00 
       8.881759324182e+11       9.581595316173e-22       5.218444130151e-07       1.701994118849e+18       1.457605815773e+04       1.641122848040e-08       1.294610404523e+16       3.012869480961e-07       1.712281144395e+36       1.717550514353e+27       7.795708580033e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.184502825929e+36       2.896783980596e+36       8.547132453024e+27       9.929340913857e+02       1.805083556553e-06       8.432738914354e+00 
       8.820019189852e+11       9.716207148746e-22       5.254969437374e-07       1.678414079467e+18       1.457605815772e+04       1.652610707976e-08       1.285611126637e+16       3.033959567317e-07       1.665164686160e+36       1.681981083461e+27       7.634264176929e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.151909125935e+36       2.817073822154e+36       8.370126516622e+27       9.860318682815e+02       1.911264942224e-06       7.964253419087e+00 
       8.758708232226e+11       9.852710142953e-22       5.291749403113e-07       1.655160726442e+18       1.457605815772e+04       1.664178982932e-08       1.276674405796e+16       3.055197284277e-07       1.619344720995e+36       1.647148273940e+27       7.476163189633e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.120212299511e+36       2.739557030358e+36       8.196786265957e+27       9.791776248816e+02       2.017446327894e-06       7.545082186480e+00 
       8.697823467950e+11       9.991130867724e-22       5.328802217264e-07       1.632229533744e+18       1.457605815772e+04       1.675828235812e-08       1.267799807145e+16       3.076583665255e-07       1.574785573589e+36       1.613036830807e+27       7.321336378028e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.089387667589e+36       2.664173250825e+36       8.027035786897e+27       9.723710276626e+02       2.123627713563e-06       7.167828077136e+00 
       8.637361934409e+11       1.013149626526e-21       5.366109689930e-07       1.609616038046e+18       1.457605815771e+04       1.687559033462e-08       1.258986898853e+16       3.098119750900e-07       1.531452550300e+36       1.579631815001e+27       7.169715935917e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.059411230186e+36       2.590863789934e+36       7.860800737446e+27       9.656117454198e+02       2.229809099231e-06       6.826502930586e+00 
       8.577320689581e+11       1.027383365626e-21       5.403671821114e-07       1.587315837860e+18       1.457605815771e+04       1.699371946696e-08       1.250235252088e+16       3.119806589144e-07       1.489311912146e+36       1.546918596841e+27       7.021235461332e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.030259647723e+36       2.519571569121e+36       7.698008315187e+27       9.588994492506e+02       2.335990484898e-06       6.516207342815e+00 
       8.517696811897e+11       1.041817074526e-21       5.441488610813e-07       1.565324592678e+18       1.457605815770e+04       1.711267550323e-08       1.241544441001e+16       3.141645235255e-07       1.448330848530e+36       1.514882849615e+27       6.875829927446e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       1.001910222851e+36       2.450241080441e+36       7.538587225395e+27       9.522338125388e+02       2.442171870565e-06       6.232893980068e+00 
       8.458487400096e+11       1.056453562603e-21       5.479578248924e-07       1.543638022125e+18       1.457605815770e+04       1.723246423175e-08       1.232914042701e+16       3.163636751889e-07       1.408477451699e+36       1.483510543311e+27       6.733435654099e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       9.743408827785e+35       2.382818343350e+36       7.382467649817e+27       9.456145109386e+02       2.548353256231e-06       5.973190064218e+00 
       8.399689573084e+11       1.071295678700e-21       5.517940735444e-07       1.522251905130e+18       1.457605815770e+04       1.735309148136e-08       1.224343637240e+16       3.185782209139e-07       1.369720691896e+36       1.452787938470e+27       6.593990279910e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       9.475301620858e+35       2.317250862671e+36       7.229581216093e+27       9.390412223589e+02       2.654534641897e-06       5.734262461636e+00 
       8.341300469795e+11       1.086346311686e-21       5.556557880482e-07       1.501162079100e+18       1.457605815769e+04       1.747456312173e-08       1.215832807587e+16       3.208082684589e-07       1.332030393207e+36       1.422701580167e+27       6.457432734964e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       9.214571860129e+35       2.253487587729e+36       7.079860967813e+27       9.325136269474e+02       2.760716027561e-06       5.513713905408e+00 
       8.283317249051e+11       1.101608391015e-21       5.595466063824e-07       1.480364439115e+18       1.457605815769e+04       1.759688506358e-08       1.207381139609e+16       3.230539263367e-07       1.295377210057e+36       1.393238292123e+27       6.323703214065e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.961016542056e+35       2.191478872596e+36       6.933241335195e+27       9.260314070754e+02       2.866897413225e-06       5.309502279272e+00 
       8.225737089425e+11       1.117084887296e-21       5.634628905682e-07       1.459854937123e+18       1.457605815769e+04       1.772006325902e-08       1.198988222054e+16       3.253153038196e-07       1.259732604371e+36       1.364385170929e+27       6.192743150548e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.714438249102e+35       2.131176437442e+36       6.789658106366e+27       9.195942473220e+02       2.973078798889e-06       5.119877197860e+00 
       8.168557189101e+11       1.132778812873e-21       5.674064595951e-07       1.439629581157e+18       1.457605815768e+04       1.784410370183e-08       1.190653646528e+16       3.275925109449e-07       1.225068823348e+36       1.336129580399e+27       6.064495190629e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.474644996022e+35       2.072533330941e+36       6.649048399242e+27       9.132018344590e+02       3.079260184552e-06       4.943329708271e+00 
       8.111774765740e+11       1.148693222411e-21       5.713791324524e-07       1.419684434555e+18       1.457605815768e+04       1.796901242774e-08       1.182377007476e+16       3.298856585200e-07       1.191358877853e+36       1.308459146037e+27       5.938903168285e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.241450080389e+35       2.015503893717e+36       6.511350633991e+27       9.068538574356e+02       3.185441570214e-06       4.778552051322e+00 
       8.055387056345e+11       1.164831213488e-21       5.753790901508e-07       1.400015615196e+18       1.457605815767e+04       1.809479551473e-08       1.174157902160e+16       3.321948581280e-07       1.158576521407e+36       1.281361749610e+27       5.815912080657e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       8.014671937223e+35       1.960043722793e+36       6.376504506059e+27       9.005500073629e+02       3.291622955876e-06       4.624405210950e+00 
       7.999391317125e+11       1.181195927201e-21       5.794063326903e-07       1.380619294743e+18       1.457605815767e+04       1.822145908333e-08       1.165995930645e+16       3.345202221333e-07       1.126696229750e+36       1.254825523852e+27       5.695468063962e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       7.794133997627e+35       1.906109637017e+36       6.244450959766e+27       8.942899774997e+02       3.397804341537e-06       4.479892548103e+00 
       7.943784823361e+11       1.197790548777e-21       5.834626790602e-07       1.361491697898e+18       1.457605815767e+04       1.834900929691e-08       1.157890695774e+16       3.368618636866e-07       1.095693180965e+36       1.228838847257e+27       5.577518369904e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       7.579664551312e+35       1.853659643446e+36       6.115132162435e+27       8.880734632366e+02       3.503985727198e-06       4.344138228460e+00 
       7.888564869276e+11       1.214618308191e-21       5.875463102711e-07       1.342629101668e+18       1.457605815766e+04       1.847745236198e-08       1.149841803152e+16       3.392198967308e-07       1.065543236158e+36       1.203390338995e+27       5.462011342572e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       7.371096612902e+35       1.802652904645e+36       5.988491479074e+27       8.819001620819e+02       3.610167112858e-06       4.216369457031e+00 
       7.833728767900e+11       1.231682480797e-21       5.916590453126e-07       1.324027834638e+18       1.457605815766e+04       1.860679452851e-08       1.141848861124e+16       3.415944360062e-07       1.036222920655e+36       1.178468853926e+27       5.348896395817e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       7.168267791922e+35       1.753049706895e+36       5.864473447563e+27       8.757697736465e+02       3.716348498518e-06       4.095901758257e+00 
       7.779273850943e+11       1.248986387964e-21       5.958008841844e-07       1.305684276259e+18       1.457605815765e+04       1.873704209020e-08       1.133911480758e+16       3.439855970565e-07       1.007709405732e+36       1.154063477719e+27       5.238123991100e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.971020166356e+35       1.704811429270e+36       5.743023754371e+27       8.696819996296e+02       3.822529884178e-06       3.982126709415e+00 
       7.725197468662e+11       1.266533397722e-21       5.999718268868e-07       1.287594856143e+18       1.457605815765e+04       1.886820138483e-08       1.126029275827e+16       3.463934962341e-07       9.799804908377e+35       1.130163522072e+27       5.129645615793e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.779200159697e+35       1.657900513567e+36       5.624089210767e+27       8.636365438037e+02       3.928711269837e-06       3.874501663214e+00 
       7.671496989733e+11       1.284326925420e-21       6.041700544301e-07       1.269756053368e+18       1.457605815764e+04       1.900027879452e-08       1.118201862787e+16       3.488182507059e-07       9.530145863083e+35       1.106758520030e+27       5.023413761938e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.592658421365e+35       1.612280435064e+36       5.507617729527e+27       8.576331120007e+02       4.034892655496e-06       3.772541093129e+00 
       7.618169801125e+11       1.302370434388e-21       6.084010237828e-07       1.252164395790e+18       1.457605815764e+04       1.913328074608e-08       1.110428860761e+16       3.512599784589e-07       9.267906965577e+35       1.083838221405e+27       4.919381905435e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.411249710429e+35       1.567915674083e+36       5.393558302121e+27       8.516714120973e+02       4.141074041154e-06       3.675809270229e+00 
       7.565213307969e+11       1.320667436614e-21       6.126592779765e-07       1.234816459370e+18       1.457605815764e+04       1.926721371130e-08       1.102709891520e+16       3.537187983062e-07       9.012884037307e+35       1.061392588283e+27       4.817504485672e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.234832782519e+35       1.524771688331e+36       5.281860976374e+27       8.457511540008e+02       4.247255426813e-06       3.583914038475e+00 
       7.512624933434e+11       1.339221493424e-21       6.169466360006e-07       1.217708867508e+18       1.457605815763e+04       1.940208420727e-08       1.095044579464e+16       3.561948298924e-07       8.764878518057e+35       1.039411790628e+27       4.717736885568e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       6.063270279855e+35       1.482814886008e+36       5.172476834593e+27       8.398720496352e+02       4.353436812471e-06       3.496501500953e+00 
       7.460402118603e+11       1.358036216177e-21       6.212667358341e-07       1.200838290384e+18       1.457605815763e+04       1.953789879672e-08       1.087432551602e+16       3.586881936996e-07       8.523697311350e+35       1.017886201980e+27       4.620035412037e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.896428624300e+35       1.442012599653e+36       5.065357972137e+27       8.340338129267e+02       4.459618198128e-06       3.413251465219e+00 
       7.408542322347e+11       1.377115266970e-21       6.256159394979e-07       1.184201444311e+18       1.457605815762e+04       1.967466408829e-08       1.079873437539e+16       3.611990110535e-07       8.289152634099e+35       9.968063952352e+26       4.524357276848e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.734177913358e+35       1.402333060708e+36       4.960457476445e+27       8.282361597904e+02       4.565799583786e-06       3.333873524171e+00 
       7.357043021198e+11       1.396462359348e-21       6.299942469923e-07       1.167795091093e+18       1.457605815762e+04       1.981238673690e-08       1.072366869452e+16       3.637274041287e-07       8.061061870405e+35       9.761631385208e+26       4.430660577890e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.576391819031e+35       1.363745374782e+36       4.857729406484e+27       8.224788081161e+02       4.671980969443e-06       3.258103671353e+00 
       7.305901709233e+11       1.416081259026e-21       6.344034773065e-07       1.151616037401e+18       1.457605815761e+04       1.995107344405e-08       1.064912482077e+16       3.662734959555e-07       7.839247429367e+35       9.559473911500e+26       4.338904280819e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.422947489459e+35       1.326219497600e+36       4.757128772633e+27       8.167614777546e+02       4.778162355101e-06       3.185701367550e+00 
       7.255115897947e+11       1.435975784625e-21       6.388454494299e-07       1.135661134145e+18       1.457605815761e+04       2.009073095816e-08       1.057509912688e+16       3.688374104250e-07       7.623536606816e+35       9.361502996633e+26       4.249048201086e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.273725453269e+35       1.289726211608e+36       4.658611516979e+27       8.110838905040e+02       4.884343740758e-06       3.116446989999e+00 
       7.204683116133e+11       1.456149808415e-21       6.433165253839e-07       1.119927275864e+18       1.457605815761e+04       2.023136607486e-08       1.050158801080e+16       3.714192722957e-07       7.413761450843e+35       9.167631939509e+26       4.161052986342e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       5.128609526558e+35       1.254237103223e+36       4.562134494021e+27       8.054457700965e+02       4.990525126415e-06       3.050139607239e+00 
       7.154600909764e+11       1.476607257064e-21       6.478203431470e-07       1.104411400120e+18       1.457605815760e+04       2.037298563738e-08       1.042858789553e+16       3.740192071995e-07       7.209758631035e+35       8.977775834557e+26       4.074880099200e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.987486722426e+35       1.219724540716e+36       4.467655451776e+27       7.998468421846e+02       5.096706512072e-06       2.986595032095e+00 
       7.104866841871e+11       1.497352112408e-21       6.523550837301e-07       1.089110486907e+18       1.457605815760e+04       2.051559653683e-08       1.035609522892e+16       3.766373416476e-07       7.011369311307e+35       8.791851534550e+26       3.990491800359e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.850247163010e+35       1.186161652690e+36       4.375133013273e+27       7.942868343278e+02       5.202887897730e-06       2.925644113079e+00 
       7.055478492423e+11       1.518388412226e-21       6.569207471330e-07       1.074021558054e+18       1.457605815759e+04       2.065920571259e-08       1.028410648353e+16       3.792738030367e-07       6.818439026228e+35       8.609777614187e+26       3.907851132075e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.716783993932e+35       1.153522307165e+36       4.284526658434e+27       7.887654759798e+02       5.309069283387e-06       2.867131230825e+00 
       7.006433458215e+11       1.539720251019e-21       6.615191523451e-07       1.059141676656e+18       1.457605815759e+04       2.080382015257e-08       1.021261815644e+16       3.819287196555e-07       6.630817560760e+35       8.431474334440e+26       3.826921901979e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.586993301101e+35       1.121781091229e+36       4.195796706326e+27       7.832824984744e+02       5.415250669044e-06       2.810912971405e+00 
       6.957729352746e+11       1.561351780815e-21       6.661502993666e-07       1.044467946492e+18       1.457605815758e+04       2.094944689363e-08       1.014162676905e+16       3.846022206906e-07       6.448358833298e+35       8.256863607624e+26       3.747668667222e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.460774029808e+35       1.090913291249e+36       4.108904297786e+27       7.778376350134e+02       5.521432054702e-06       2.756856952732e+00 
       6.909363806103e+11       1.583287211972e-21       6.708141881973e-07       1.029997511470e+18       1.457605815758e+04       2.109609302188e-08       1.007112886698e+16       3.872944362329e-07       6.270920781933e+35       8.085868963205e+26       3.670056718956e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.338027906044e+35       1.060894873634e+36       4.023811378399e+27       7.724306206532e+02       5.627613440359e-06       2.704840783822e+00 
       6.861334464848e+11       1.605530814002e-21       6.755089998478e-07       1.015727555065e+18       1.457605815757e+04       2.124376567303e-08       1.000112101983e+16       3.900054972840e-07       6.098365253840e+35       7.918415514306e+26       3.594052067132e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.218659359982e+35       1.031702466118e+36       3.940480681834e+27       7.670611922917e+02       5.733794826017e-06       2.654751139686e+00 
       6.813638991904e+11       1.628086916396e-21       6.802383722970e-07       1.001655299775e+18       1.457605815757e+04       2.139247203274e-08       9.931599821082e+15       3.927355357623e-07       5.930557897716e+35       7.754429924913e+26       3.519621425614e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       4.102575451571e+35       1.003313339567e+36       3.858875713525e+27       7.617290886557e+02       5.839976211675e-06       2.606482937157e+00 
       6.766275066439e+11       1.650959909473e-21       6.849986675661e-07       9.877780065763e+17       1.457605815756e+04       2.154221933696e-08       9.862561887863e+15       3.954846845100e-07       5.767368059172e+35       7.593840377756e+26       3.446732197602e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       3.989685798168e+35       9.757053902758e+35       3.778960734685e+27       7.564340502886e+02       5.946157597333e-06       2.559938599003e+00 
       6.719240383752e+11       1.674154245228e-21       6.897953426233e-07       9.740929743950e+17       1.457605815756e+04       2.169301487231e-08       9.794003860833e+15       3.982530772988e-07       5.608668679007e+35       7.436576542857e+26       3.375352461355e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       3.879902504172e+35       9.488571227657e+35       3.700700746654e+27       7.511758195368e+02       6.052338982992e-06       2.515027395523e+00 
       6.672532655166e+11       1.697674438207e-21       6.946229405003e-07       9.605975395773e+17       1.457605815755e+04       2.184486597641e-08       9.725922404002e+15       4.010408488371e-07       5.454336194280e+35       7.282569546730e+26       3.305450956214e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       3.773140092584e+35       9.227476330420e+35       3.624061475576e+27       7.459541405382e+02       6.158520368651e-06       2.471664854232e+00 
       6.626149607910e+11       1.721525066376e-21       6.994850991759e-07       9.472890753732e+17       1.457605815755e+04       2.199778003824e-08       9.658314204566e+15       4.038481347761e-07       5.304250442103e+35       7.131751942216e+26       3.236997068907e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       3.669315438457e+35       8.973565923214e+35       3.549009357385e+27       7.407687592090e+02       6.264701754310e-06       2.429772229596e+00 
       6.580088985014e+11       1.745710772020e-21       7.043818186503e-07       9.341649914243e+17       1.457605815754e+04       2.215176449850e-08       9.591175972753e+15       4.066750717166e-07       5.158294566083e+35       6.984057678946e+26       3.169960820146e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       3.568347704174e+35       8.726642312028e+35       3.475511523105e+27       7.356194232319e+02       6.370883139970e-06       2.389276025781e+00 
       6.534348545197e+11       1.770236262642e-21       7.093130989233e-07       9.212227332603e+17       1.457605815754e+04       2.230682684999e-08       9.524504441657e+15       4.095217972157e-07       5.016354925341e+35       6.839422074415e+26       3.104312851496e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       3.470158276508e+35       8.486513242755e+35       3.403535784457e+27       7.305058820432e+02       6.477064525630e-06       2.350107566355e+00 
       6.488926062758e+11       1.795106311882e-21       7.142771210056e-07       9.084597818012e+17       1.457605815753e+04       2.246297463793e-08       9.458296367084e+15       4.123884497931e-07       4.878321006026e+35       6.697781785654e+26       3.040024412515e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.524376497625e-08       3.374670705418e+35       8.252991751503e+35       3.333050619764e+27       7.254278868212e+02       6.583245911291e-06       2.312202605620e+00 
