# Matter power spectrum P(k) at redshift z=0
# for k=1.02427e-05 to 1.58418 h/Mpc,
# number of wavenumbers equal to 564
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.024265144349e-05       5.765614409798e+01 
       2.317443310071e-05       1.264520486742e+02 
       3.615138196433e-05       1.939423696463e+02 
       4.920868842749e-05       2.608981976651e+02 
       6.238212355722e-05       3.277502259578e+02 
       7.570836056686e-05       3.948173967762e+02 
       8.922530656571e-05       4.623701867220e+02 
       1.029724490335e-04       5.306563150832e+02 
       1.169912215009e-04       5.999138105773e+02 
       1.313253929508e-04       6.703788482395e+02 
       1.460214854616e-04       7.422911305923e+02 
       1.611292245506e-04       8.158977871157e+02 
       1.767020264863e-04       8.914575100283e+02 
       1.927975264561e-04       9.692421711275e+02 
       2.094781507828e-04       1.049505479938e+03 
       2.268117352609e-04       1.132629492474e+03 
       2.448721899398e-04       1.219238457221e+03 
       2.637402080963e-04       1.309062615468e+03 
       2.835040134218e-04       1.402577876803e+03 
       3.042601342585e-04       1.500634329787e+03 
       3.261141866578e-04       1.603467952033e+03 
       3.491816386830e-04       1.712046817298e+03 
       3.735885163465e-04       1.825981203537e+03 
       3.994719966123e-04       1.946289166979e+03 
       4.269808150468e-04       2.073579337234e+03 
       4.562753955685e-04       2.209036434602e+03 
       4.875275888043e-04       2.352362492830e+03 
       5.209198865668e-04       2.505079199783e+03 
       5.566439673213e-04       2.667376353702e+03 
       5.948984274573e-04       2.840217827278e+03 
       6.358855734810e-04       3.025382880875e+03 
       6.798071991302e-04       3.221785723629e+03 
       7.268593552625e-04       3.430282302958e+03 
       7.772262403737e-04       3.652802597367e+03 
       8.310734877478e-04       3.888392963947e+03 
       8.885412813636e-04       4.138048509612e+03 
       9.497378646695e-04       4.401721540057e+03 
       1.014734075721e-03       4.679159396359e+03 
       1.083559515279e-03       4.970078152858e+03 
       1.156200816293e-03       5.274391338043e+03 
       1.232602247873e-03       5.590960243022e+03 
       1.312668598321e-03       5.919479219034e+03 
       1.396270002133e-03       6.258439170566e+03 
       1.483248165009e-03       6.606915541195e+03 
       1.573423337287e-03       6.963657981254e+03 
       1.666601396488e-03       7.327643289170e+03 
       1.762580501675e-03       7.697670747913e+03 
       1.861156937400e-03       8.072564457432e+03 
       1.962129932499e-03       8.451075325142e+03 
       2.065305387830e-03       8.832272215863e+03 
       2.170498559688e-03       9.215154649209e+03 
       2.277535817662e-03       9.598937998724e+03 
       2.386255631429e-03       9.982842595372e+03 
       2.496508949107e-03       1.036591156380e+04 
       2.608159119794e-03       1.074761294699e+04 
       2.721081493029e-03       1.112736222679e+04 
       2.835162804182e-03       1.150471069385e+04 
       2.950300431229e-03       1.187911528812e+04 
       3.066401587151e-03       1.225025043565e+04 
       3.183382494358e-03       1.261767236601e+04 
       3.301167573201e-03       1.298118774860e+04 
       3.419688665545e-03       1.334046609187e+04 
       3.538884306154e-03       1.369533617899e+04 
       3.658699048604e-03       1.404558141532e+04 
       3.779082848275e-03       1.439103500304e+04 
       3.899990502118e-03       1.473155486309e+04 
       4.021381143063e-03       1.506710830078e+04 
       4.143217785832e-03       1.539748719427e+04 
       4.265466920305e-03       1.572267547719e+04 
       4.388098148392e-03       1.604258995552e+04 
       4.511083860290e-03       1.635720575533e+04 
       4.634398946219e-03       1.666651792660e+04 
       4.758020539895e-03       1.697045961373e+04 
       4.881927790335e-03       1.726646177418e+04 
       5.006101658838e-03       1.756262921876e+04 
       5.130524738331e-03       1.785015217709e+04 
       5.255181092532e-03       1.813098023588e+04 
       5.380056112646e-03       1.840761443607e+04 
       5.505136389613e-03       1.867892463139e+04 
       5.630409600077e-03       1.894794288965e+04 
       5.755864404537e-03       1.920878048370e+04 
       5.881490356251e-03       1.946555832201e+04 
       6.007277819692e-03       1.971596310818e+04 
       6.133217897447e-03       1.996120195909e+04 
       6.259302364620e-03       2.020131432020e+04 
       6.385523609894e-03       2.043634494682e+04 
       6.511874582509e-03       2.066631302065e+04 
       6.638348744499e-03       2.089124943992e+04 
       6.764940027624e-03       2.111117012357e+04 
       6.891642794479e-03       2.132611527720e+04 
       7.018451803325e-03       2.153618578569e+04 
       7.145362176269e-03       2.174146202799e+04 
       7.272369370409e-03       2.194533923131e+04 
       7.399469151668e-03       2.214143019533e+04 
       7.526657571007e-03       2.232873370651e+04 
       7.653930942803e-03       2.251588807564e+04 
       7.781285825156e-03       2.269678853117e+04 
       7.908719001933e-03       2.287939808802e+04 
       8.036227466393e-03       2.305209898412e+04 
       8.163808406210e-03       2.322035959288e+04 
       8.291459189795e-03       2.338401397049e+04 
       8.419177353760e-03       2.354434184319e+04 
       8.546960591434e-03       2.369964149111e+04 
       8.674806742333e-03       2.385072761803e+04 
       8.802713782484e-03       2.399765645989e+04 
       8.930679815536e-03       2.414050891542e+04 
       9.058703064588e-03       2.427898097201e+04 
       9.186781864655e-03       2.441574592537e+04 
       9.314914655736e-03       2.454650319771e+04 
       9.443099976412e-03       2.467323268371e+04 
       9.571336457947e-03       2.479498262622e+04 
       9.699622818833e-03       2.492039089102e+04 
       9.827957859746e-03       2.503585943029e+04 
       9.956340458889e-03       2.514782704174e+04 
       1.008476956767e-02       2.525556844936e+04 
       1.021324420673e-02       2.535876839845e+04 
       1.034176346219e-02       2.545958393320e+04 
       1.047032648227e-02       2.555731274151e+04 
       1.059893247407e-02       2.565312165145e+04 
       1.072758070064e-02       2.574330870994e+04 
       1.085627047819e-02       2.583004450381e+04 
       1.098500117361e-02       2.591300800266e+04 
       1.111377220202e-02       2.599184555392e+04 
       1.124258302463e-02       2.606636604268e+04 
       1.137143314666e-02       2.614500858178e+04 
       1.150032211547e-02       2.621463521599e+04 
       1.162924951872e-02       2.628241780708e+04 
       1.175821498281e-02       2.634615430484e+04 
       1.188721817127e-02       2.640795109898e+04 
       1.201625878340e-02       2.646342469407e+04 
       1.214533655289e-02       2.652026099422e+04 
       1.227445124663e-02       2.656960267416e+04 
       1.240360266355e-02       2.661778641380e+04 
       1.253279063353e-02       2.666664970866e+04 
       1.266201501645e-02       2.671189976118e+04 
       1.279127570127e-02       2.675179904060e+04 
       1.292057260515e-02       2.678835545406e+04 
       1.304990567270e-02       2.682341528515e+04 
       1.317927487522e-02       2.685693586860e+04 
       1.330868021005e-02       2.688619039160e+04 
       1.343812169994e-02       2.691253495210e+04 
       1.356759939247e-02       2.693579950579e+04 
       1.369711335955e-02       2.695928632294e+04 
       1.382666369691e-02       2.697896634828e+04 
       1.395625052367e-02       2.699460889424e+04 
       1.408587398195e-02       2.700871794011e+04 
       1.421553423651e-02       2.702074009876e+04 
       1.434523147439e-02       2.702954046397e+04 
       1.447496590465e-02       2.703639444974e+04 
       1.460473775809e-02       2.704313218821e+04 
       1.473454728704e-02       2.704712396296e+04 
       1.486439476512e-02       2.704604273630e+04 
       1.499428048711e-02       2.704420795204e+04 
       1.512420476878e-02       2.703914317466e+04 
       1.525416794675e-02       2.703272868672e+04 
       1.538417037843e-02       2.702286547299e+04 
       1.551421244195e-02       2.701305981885e+04 
       1.564429453607e-02       2.700424974455e+04 
       1.577441708019e-02       2.698935874365e+04 
       1.590458051431e-02       2.697397404366e+04 
       1.603478529909e-02       2.695496962341e+04 
       1.616503191586e-02       2.693446061295e+04 
       1.629532086667e-02       2.691108004200e+04 
       1.642565267437e-02       2.688706968110e+04 
       1.655602788273e-02       2.686073140148e+04 
       1.668644705651e-02       2.683325046415e+04 
       1.681691078161e-02       2.680656490263e+04 
       1.694741966524e-02       2.677566912362e+04 
       1.707797433605e-02       2.674285268135e+04 
       1.720857544433e-02       2.670857364243e+04 
       1.733922366222e-02       2.667214466941e+04 
       1.746991968392e-02       2.663427810081e+04 
       1.760066422590e-02       2.659425861207e+04 
       1.773145802721e-02       2.655348682840e+04 
       1.786230184969e-02       2.651005369659e+04 
       1.799319647828e-02       2.646786707530e+04 
       1.812414272132e-02       2.642229603305e+04 
       1.825514141087e-02       2.637400981778e+04 
       1.838619340305e-02       2.632592488684e+04 
       1.851729957837e-02       2.627754634485e+04 
       1.864846084212e-02       2.622537735185e+04 
       1.877967812474e-02       2.617210338136e+04 
       1.891095238223e-02       2.611862331261e+04 
       1.904228459658e-02       2.606312742726e+04 
       1.917367577618e-02       2.600952180359e+04 
       1.930512695630e-02       2.595178969040e+04 
       1.943663919955e-02       2.589268102244e+04 
       1.956821359638e-02       2.583307438906e+04 
       1.969985126557e-02       2.577100072495e+04 
       1.983155335477e-02       2.570884275952e+04 
       1.996332104106e-02       2.564542779180e+04 
       2.009515553149e-02       2.558103746364e+04 
       2.022705806368e-02       2.551526906343e+04 
       2.035902990643e-02       2.544881248919e+04 
       2.049107236034e-02       2.538092182206e+04 
       2.062318675844e-02       2.531166749735e+04 
       2.075537446689e-02       2.524142841241e+04 
       2.088763688567e-02       2.517221056414e+04 
       2.101997544926e-02       2.509889233108e+04 
       2.115239162741e-02       2.502694633321e+04 
       2.128488692589e-02       2.495352207427e+04 
       2.141746288725e-02       2.487863423692e+04 
       2.155012109168e-02       2.480319998465e+04 
       2.168286315781e-02       2.472769853527e+04 
       2.181569074356e-02       2.465171492256e+04 
       2.194860554707e-02       2.457349186751e+04 
       2.208160930760e-02       2.449520574951e+04 
       2.221470380644e-02       2.441559542323e+04 
       2.234789086793e-02       2.433519034365e+04 
       2.248117236045e-02       2.425669239441e+04 
       2.261455019746e-02       2.417475156761e+04 
       2.274802633856e-02       2.409310365675e+04 
       2.288160279060e-02       2.401000910909e+04 
       2.301528160881e-02       2.392663029550e+04 
       2.314906489797e-02       2.384257198132e+04 
       2.328295481366e-02       2.375730122903e+04 
       2.341695356343e-02       2.367350551108e+04 
       2.355106340817e-02       2.358698393223e+04 
       2.368528666337e-02       2.350017562615e+04 
       2.381962570053e-02       2.341476533994e+04 
       2.395408294856e-02       2.332746311045e+04 
       2.408866089524e-02       2.323998845536e+04 
       2.422336208872e-02       2.315183111624e+04 
       2.435818913907e-02       2.306257562862e+04 
       2.449314471990e-02       2.297286634089e+04 
       2.462823156999e-02       2.288303554231e+04 
       2.476345249503e-02       2.279403817886e+04 
       2.489881036934e-02       2.270324153346e+04 
       2.503430813774e-02       2.261215332624e+04 
       2.516994881739e-02       2.252052289843e+04 
       2.530573549977e-02       2.243038752625e+04 
       2.544167135267e-02       2.233810445554e+04 
       2.557775962225e-02       2.224548654907e+04 
       2.571400363522e-02       2.215382760622e+04 
       2.585040680104e-02       2.206057544382e+04 
       2.598697261421e-02       2.196695340272e+04 
       2.612370465666e-02       2.187320533278e+04 
       2.626060660017e-02       2.177926893244e+04 
       2.639768220896e-02       2.168691266559e+04 
       2.653493534226e-02       2.159242809596e+04 
       2.667236995708e-02       2.149816940304e+04 
       2.680999011098e-02       2.140295803049e+04 
       2.694779996502e-02       2.130898476650e+04 
       2.708580378675e-02       2.121357033181e+04 
       2.722400595339e-02       2.111805844481e+04 
       2.736241095499e-02       2.102223018834e+04 
       2.750102339786e-02       2.092641179098e+04 
       2.763984800802e-02       2.083257371793e+04 
       2.777888963481e-02       2.073698789340e+04 
       2.791815325464e-02       2.063989598824e+04 
       2.805764397488e-02       2.054526918552e+04 
       2.819736703790e-02       2.044878522321e+04 
       2.833732782524e-02       2.035316036920e+04 
       2.847753186194e-02       2.025656089687e+04 
       2.861798482110e-02       2.016070738005e+04 
       2.875869252854e-02       2.006377648128e+04 
       2.889966096768e-02       1.996810048389e+04 
       2.904089628460e-02       1.987116965307e+04 
       2.918240479331e-02       1.977444023425e+04 
       2.932419298125e-02       1.967905805439e+04 
       2.946626751494e-02       1.958213833194e+04 
       2.960863524599e-02       1.948545393326e+04 
       2.975130321720e-02       1.938868846497e+04 
       2.989427866904e-02       1.929314908688e+04 
       3.003756904635e-02       1.919657695042e+04 
       3.018118200532e-02       1.910028833831e+04 
       3.032512542074e-02       1.900269707684e+04 
       3.046940739365e-02       1.890764831204e+04 
       3.061403625924e-02       1.881070768266e+04 
       3.075902059509e-02       1.871407301218e+04 
       3.090436922987e-02       1.861876581895e+04 
       3.105009125227e-02       1.852295986332e+04 
       3.119619602049e-02       1.842660914529e+04 
       3.134269317207e-02       1.833036380757e+04 
       3.148959263414e-02       1.823452247202e+04 
       3.163690463426e-02       1.813920782815e+04 
       3.178463971164e-02       1.804315623066e+04 
       3.193280872895e-02       1.794708130559e+04 
       3.208142288467e-02       1.785243004848e+04 
       3.223049372606e-02       1.775690647112e+04 
       3.238003316270e-02       1.766157226216e+04 
       3.253005348076e-02       1.756634146929e+04 
       3.268056735788e-02       1.747167818224e+04 
       3.283158787890e-02       1.737617288163e+04 
       3.298312855229e-02       1.728176501743e+04 
       3.313520332744e-02       1.718683450850e+04 
       3.328782661285e-02       1.709211411641e+04 
       3.344101329528e-02       1.699802333297e+04 
       3.359477875981e-02       1.690366581262e+04 
       3.374913891107e-02       1.681012063142e+04 
       3.390411019553e-02       1.671604225363e+04 
       3.405970962503e-02       1.662244497720e+04 
       3.421595480156e-02       1.652835830196e+04 
       3.437286394344e-02       1.643486506177e+04 
       3.453045591292e-02       1.634188794260e+04 
       3.468875024538e-02       1.624863940448e+04 
       3.484776718016e-02       1.615550162462e+04 
       3.500752769314e-02       1.606250696457e+04 
       3.516805353132e-02       1.596999193440e+04 
       3.532936724929e-02       1.587709115730e+04 
       3.549149224802e-02       1.578454837266e+04 
       3.565445281586e-02       1.569250555157e+04 
       3.581827417215e-02       1.560057378838e+04 
       3.598298251345e-02       1.550847932662e+04 
       3.614860506270e-02       1.541676172009e+04 
       3.631517012147e-02       1.532485957978e+04 
       3.648270712555e-02       1.523326457138e+04 
       3.665124670417e-02       1.514249044675e+04 
       3.682082074311e-02       1.505131417150e+04 
       3.699146245198e-02       1.496001167144e+04 
       3.716320643608e-02       1.486916182229e+04 
       3.733608877308e-02       1.477865418191e+04 
       3.751014709517e-02       1.468751330913e+04 
       3.768542067677e-02       1.459729431140e+04 
       3.786195052862e-02       1.450665115654e+04 
       3.803977949864e-02       1.441699157992e+04 
       3.821895238006e-02       1.432698575829e+04 
       3.839951602770e-02       1.423697784658e+04 
       3.858151948291e-02       1.414645433869e+04 
       3.876501410807e-02       1.405666685410e+04 
       3.895005373148e-02       1.396731879866e+04 
       3.913669480370e-02       1.387741354105e+04 
       3.932499656627e-02       1.378783475296e+04 
       3.951502123421e-02       1.369882039275e+04 
       3.970683419341e-02       1.360923111910e+04 
       3.990050421463e-02       1.352048997251e+04 
       4.009610368563e-02       1.343132042814e+04 
       4.029370886332e-02       1.334189964645e+04 
       4.049340014804e-02       1.325285228868e+04 
       4.069526238235e-02       1.316391097849e+04 
       4.089938517692e-02       1.307470247189e+04 
       4.110586326645e-02       1.298604926920e+04 
       4.131479689909e-02       1.289707055455e+04 
       4.152629226312e-02       1.280787896305e+04 
       4.174046195507e-02       1.271906695776e+04 
