# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236456e+11       8.691276070563e-22       4.970424924977e-07       1.876343444135e+18       1.456922312624e+04       1.562180095931e-08       1.358756669957e+16       2.869672480558e-07       2.081614238065e+36       2.001870682484e+27       9.025566647807e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.439050470375e+36       3.520664720347e+36       9.896230795711e+27       1.042834820548e+03       1.060081685243e-06       1.433565615475e+01 
       9.261382558545e+11       8.813379808066e-22       5.005204002373e-07       1.850347906419e+18       1.456922312623e+04       1.573115356602e-08       1.349311489530e+16       2.889760187913e-07       2.024334923491e+36       1.960413153113e+27       8.838652629003e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.399452439639e+36       3.423787374791e+36       9.691285849735e+27       1.035585720474e+03       1.166089853761e-06       1.303241468609e+01 
       9.197003533808e+11       8.937198980975e-22       5.040255928179e-07       1.824712520244e+18       1.456922312623e+04       1.584127164098e-08       1.339931965769e+16       2.909988509219e-07       1.968631751038e+36       1.919814184066e+27       8.655609486320e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.360944019080e+36       3.329575781537e+36       9.490585189461e+27       1.028387011365e+03       1.272098022278e-06       1.194638012887e+01 
       9.133072029601e+11       9.062757689443e-22       5.075526132714e-07       1.799432295941e+18       1.456922312622e+04       1.595216054247e-08       1.330617642273e+16       2.930358428774e-07       1.914461350353e+36       1.880055995078e+27       8.476357056260e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.323495226138e+36       3.237956587674e+36       9.294040918304e+27       1.021238342936e+03       1.378106190794e-06       1.102742781123e+01 
       9.069584935055e+11       9.190080372204e-22       5.111050995765e-07       1.774502312967e+18       1.456922312622e+04       1.606382566626e-08       1.321368065812e+16       2.950870937766e-07       1.861781544498e+36       1.841121174105e+27       8.300816835459e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.287076903277e+36       3.148858458726e+36       9.101566959963e+27       1.014139367336e+03       1.484114359309e-06       1.023975439610e+01 
       9.006539160928e+11       9.319191811334e-22       5.146830517333e-07       1.749917718955e+18       1.456922312622e+04       1.617627244592e-08       1.312182786307e+16       2.971527034320e-07       1.810551317108e+36       1.802992669692e+27       8.128911946313e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.251660695281e+36       3.062212023113e+36       8.913079020725e+27       1.007089739135e+03       1.590122527823e-06       9.557104102997e+00 
       8.943931639451e+11       9.450117137071e-22       5.182864697417e-07       1.725673728761e+18       1.456922312621e+04       1.628950635304e-08       1.303061356809e+16       2.992327723550e-07       1.760730780455e+36       1.765653783513e+27       7.960567103304e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.217219027179e+36       2.977949818136e+36       8.728494552547e+27       1.000089115300e+03       1.696130696337e-06       8.959785096529e+00 
       8.881759324182e+11       9.582881832708e-22       5.219135346124e-07       1.701765623537e+18       1.456922312621e+04       1.640353289751e-08       1.294003333474e+16       3.013274017604e-07       1.712281144395e+36       1.729088163051e+27       7.795708580033e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.183725082773e+36       2.896006237453e+36       8.547732716909e+27       9.931371551872e+02       1.802138864849e-06       8.432738914353e+00 
       8.820019189852e+11       9.717511739551e-22       5.255678843241e-07       1.678188749812e+18       1.456922312621e+04       1.651835762778e-08       1.285008275545e+16       3.034366935716e-07       1.665164686160e+36       1.693279794443e+27       7.634264176929e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.151152783764e+36       2.816317479996e+36       8.370714349406e+27       9.862335205173e+02       1.908147033360e-06       7.964253419086e+00 
       8.758708232226e+11       9.854033061955e-22       5.292458808981e-07       1.654938518585e+18       1.456922312620e+04       1.663398613118e-08       1.276075745328e+16       3.055607504254e-07       1.619344720995e+36       1.658212995461e+27       7.476163189633e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.119476769439e+36       2.738821500297e+36       8.197361925080e+27       9.793778753640e+02       2.014155201871e-06       7.545082186479e+00 
       8.697823467950e+11       9.992472372415e-22       5.329511623131e-07       1.632010404434e+18       1.456922312620e+04       1.675042403409e-08       1.267205308170e+16       3.076996756772e-07       1.574785573589e+36       1.623872408647e+27       7.321336378028e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.088672376934e+36       2.663457960181e+36       8.027599524468e+27       9.725698861357e+02       2.120163370381e-06       7.167828077135e+00 
       8.637361934409e+11       1.013285661675e-21       5.366819095798e-07       1.609399944633e+18       1.456922312620e+04       1.686767700233e-08       1.258396532443e+16       3.098535734058e-07       1.531452550300e+36       1.590242994586e+27       7.169715935917e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.058715622024e+36       2.590168181783e+36       7.861352800354e+27       9.658092215598e+02       2.226171538890e-06       6.826502930585e+00 
       8.577320689581e+11       1.027521311932e-21       5.404381226981e-07       1.587102738283e+18       1.456922312619e+04       1.698575074134e-08       1.249648989516e+16       3.120225484184e-07       1.489311912146e+36       1.557310025323e+27       7.021235461332e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.029583180456e+36       2.518895101865e+36       7.698548945206e+27       9.590955526667e+02       2.332179707399e-06       6.516207342814e+00 
       8.517696811897e+11       1.041956958840e-21       5.442216206575e-07       1.565114445459e+18       1.456922312619e+04       1.710465099652e-08       1.240962253739e+16       3.142067062560e-07       1.448330848530e+36       1.525059077907e+27       6.875829927446e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.001252369783e+36       2.449583227384e+36       7.539116659294e+27       9.524285527732e+02       2.438187875906e-06       6.232893980067e+00 
       8.458487400096e+11       1.056595412152e-21       5.480324034579e-07       1.543430786361e+18       1.456922312618e+04       1.722438355350e-08       1.232335902422e+16       3.164061531985e-07       1.408477451699e+36       1.493476028079e+27       6.733435654099e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.737011317064e+35       2.382178592288e+36       7.382986119460e+27       9.458078974673e+02       2.544196044413e-06       5.973190064217e+00 
       8.399689573084e+11       1.071439521093e-21       5.518686521100e-07       1.522047540485e+18       1.456922312618e+04       1.734495423837e-08       1.223769515811e+16       3.186209962695e-07       1.369720691896e+36       1.462547044084e+27       6.593990279910e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.469080149013e+35       2.316628715497e+36       7.230088948544e+27       9.392332645918e+02       2.650204212919e-06       5.734262461635e+00 
       8.341300469795e+11       1.086492174921e-21       5.557303666137e-07       1.500960545797e+18       1.456922312618e+04       1.746636891803e-08       1.215262677071e+16       3.208513432421e-07       1.332030393207e+36       1.432258580615e+27       6.457432734964e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.208521583136e+35       2.252882560040e+36       7.080358185433e+27       9.327043342294e+02       2.756212381425e-06       5.513713905407e+00 
       8.283317249051e+11       1.101756303483e-21       5.596211849479e-07       1.480165697927e+18       1.456922312617e+04       1.758863350045e-08       1.206814972264e+16       3.230973026433e-07       1.295377210057e+36       1.402597372880e+27       6.323703214065e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.955132749186e+35       2.190890493319e+36       6.933728255739e+27       9.262207886860e+02       2.862220549930e-06       5.309502279271e+00 
       8.225737089425e+11       1.117234877786e-21       5.635374691337e-07       1.459658949367e+18       1.456922312617e+04       1.771175393495e-08       1.198425990332e+16       3.253589837604e-07       1.259732604371e+36       1.373550430792e+27       6.192743150548e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.708716359247e+35       2.130604248466e+36       6.790134943080e+27       9.197823124766e+02       2.968228718434e-06       5.119877197859e+00 
       8.168557189101e+11       1.132930910580e-21       5.674828571500e-07       1.439436308685e+18       1.456922312616e+04       1.783573621249e-08       1.190095323070e+16       3.276364966452e-07       1.225068823348e+36       1.345105033282e+27       6.064495190629e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.469080554134e+35       2.071976886762e+36       6.649515360957e+27       9.133885923086e+02       3.074236886938e-06       4.943329708270e+00 
       8.111774765740e+11       1.148847456938e-21       5.714555300074e-07       1.419493839750e+18       1.456922312616e+04       1.796058636598e-08       1.181822565114e+16       3.299299521202e-07       1.191358877853e+36       1.317248722726e+27       5.938903168285e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.236038754007e+35       2.014962761088e+36       6.511807925211e+27       9.070393170677e+02       3.180245055441e-06       4.778552051321e+00 
       8.055387056345e+11       1.164987614856e-21       5.754554877058e-07       1.399827660960e+18       1.456922312616e+04       1.808631047053e-08       1.173607313916e+16       3.322394617835e-07       1.158576521407e+36       1.289969299490e+27       5.815912080657e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.009409513101e+35       1.959517480390e+36       6.376952327056e+27       9.007341778019e+02       3.286253223944e-06       4.624405210950e+00 
       7.999391317125e+11       1.181354525852e-21       5.794845492346e-07       1.380433944493e+18       1.456922312615e+04       1.821291464382e-08       1.165449169727e+16       3.345651380144e-07       1.126696229750e+36       1.263254816587e+27       5.695468063962e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.789016378455e+35       1.905597875109e+36       6.244889506660e+27       8.944728677072e+02       3.392261392446e-06       4.479892548103e+00 
       7.943784823361e+11       1.197951375580e-21       5.835408956045e-07       1.361308915557e+18       1.456922312615e+04       1.834040504633e-08       1.157347735578e+16       3.369070939788e-07       1.095693180965e+36       1.237093574445e+27       5.577518369904e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.574687752526e+35       1.853161963576e+36       6.115561627289e+27       8.882550821119e+02       3.498269560948e-06       4.344138228459e+00 
       7.888564869276e+11       1.214781394450e-21       5.876245268155e-07       1.342448851659e+18       1.456922312614e+04       1.846878788165e-08       1.149302617257e+16       3.392654436350e-07       1.065543236158e+36       1.211474115782e+27       5.462011342572e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.366256759578e+35       1.802168919321e+36       5.988912049971e+27       8.820805184625e+02       3.604277729449e-06       4.216369457031e+00 
       7.833728767900e+11       1.231847858255e-21       5.917390808463e-07       1.323850081878e+18       1.456922312614e+04       1.859806939681e-08       1.141313423293e+16       3.416403017387e-07       1.036222920655e+36       1.186385220592e+27       5.348896395817e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.163561115762e+35       1.752579039287e+36       5.864885308691e+27       8.759488763085e+02       3.710285897950e-06       4.095901758256e+00 
       7.779273850943e+11       1.249154088809e-21       5.958809197182e-07       1.305508986150e+18       1.456922312614e+04       1.872825588259e-08       1.133379764938e+16       3.440317838491e-07       1.007709405732e+36       1.161815901226e+27       5.238123991100e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.966443002754e+35       1.704353712918e+36       5.743427086105e+27       8.698598572879e+02       3.816294066451e-06       3.982126709414e+00 
       7.725197468662e+11       1.266703454597e-21       6.000518624205e-07       1.287421994566e+18       1.456922312613e+04       1.885935367376e-08       1.125501256145e+16       3.464400063343e-07       9.799804908377e+35       1.137755397583e+27       5.129645615793e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.774748944884e+35       1.657455392094e+36       5.624484189745e+27       8.638131651128e+02       3.922302234951e-06       3.874501663213e+00 
       7.671496989733e+11       1.284499371424e-21       6.042519089533e-07       1.269585586678e+18       1.456922312613e+04       1.899136914947e-08       1.117677513550e+16       3.488650863768e-07       9.530145863083e+35       1.114193172398e+27       5.023413761938e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.588329689638e+35       1.611847561899e+36       5.508004528730e+27       8.578085055549e+02       4.028310403451e-06       3.772541093129e+00 
       7.618169801125e+11       1.302545303086e-21       6.084810593165e-07       1.251996290806e+18       1.456922312612e+04       1.912430873351e-08       1.109908156454e+16       3.513071419795e-07       9.267906965577e+35       1.091118906625e+27       4.919381905435e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.407040091447e+35       1.567494712192e+36       5.393937090946e+27       8.518455864311e+02       4.134318571950e-06       3.675809270229e+00 
       7.565213307969e+11       1.320844762042e-21       6.127411324997e-07       1.234650683373e+18       1.456922312612e+04       1.925817889464e-08       1.102192806806e+16       3.537662919714e-07       9.012884037307e+35       1.068522494922e+27       4.817504485672e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.230738998683e+35       1.524362309954e+36       5.282231920713e+27       8.459241175895e+02       4.240326740449e-06       3.583914038474e+00 
       7.512624933434e+11       1.339401310097e-21       6.170303095132e-07       1.217545388232e+18       1.456922312612e+04       1.939298614690e-08       1.094531089182e+16       3.562426560133e-07       8.764878518057e+35       1.046394041219e+27       4.717736885568e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.059289143755e+35       1.482416772405e+36       5.172840096898e+27       8.400438108950e+02       4.346334908948e-06       3.496501500953e+00 
       7.460402118603e+11       1.358218559095e-21       6.213504093466e-07       1.200677076009e+18       1.456922312611e+04       1.952873704993e-08       1.086922630766e+16       3.587363546033e-07       8.523697311350e+35       1.024723854390e+27       4.620035412037e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.892557036234e+35       1.441625440853e+36       5.065713711501e+27       8.342043802155e+02       4.452343077447e-06       3.413251465218e+00 
       7.408542322346e+11       1.377300171624e-21       6.256996130105e-07       1.184042463458e+18       1.456922312611e+04       1.966543820927e-08       1.079367061336e+16       3.612475090835e-07       8.289152634099e+35       1.003502444005e+27       4.524357276848e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.730412858918e+35       1.401956555271e+36       4.960805848662e+27       8.284055414079e+02       4.558351245945e-06       3.333873524170e+00 
       7.357043021198e+11       1.396649861727e-21       6.300797394942e-07       1.167638312818e+18       1.456922312610e+04       1.980309627673e-08       1.071864013243e+16       3.637762416450e-07       8.061061870405e+35       9.827205161761e+26       4.430660577890e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.572730366753e+35       1.363379229561e+36       4.858070564123e+27       8.226470123042e+02       4.664359414444e-06       3.258103671352e+00 
       7.305901709233e+11       1.416271395626e-21       6.344889698084e-07       1.151461431189e+18       1.456922312610e+04       1.994171795066e-08       1.064413121393e+16       3.663226753343e-07       7.839247429367e+35       9.623689694856e+26       4.338904280819e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.419386788546e+35       1.325863427516e+36       4.757462865104e+27       8.169285126981e+02       4.770367582942e-06       3.185701367549e+00 
       7.255115897946e+11       1.436168592454e-21       6.389309419319e-07       1.135508669903e+18       1.456922312609e+04       2.008130997631e-08       1.057014023230e+16       3.688869340595e-07       7.623536606816e+35       9.424388910009e+26       4.249048201086e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.270262731369e+35       1.289379939424e+36       4.658938690597e+27       8.112497643307e+02       4.876375751440e-06       3.116446989999e+00 
       7.204683116133e+11       1.456345325000e-21       6.434038368752e-07       1.119776923916e+18       1.456922312609e+04       2.022187914614e-08       1.049666358719e+16       3.714691425956e-07       7.413761450843e+35       9.229215523707e+26       4.161052986342e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.125242087604e+35       1.253900359334e+36       4.562454892072e+27       8.056104908777e+02       4.982383919938e-06       3.050139607239e+00 
       7.154600909764e+11       1.476805520462e-21       6.479076546384e-07       1.104263131203e+18       1.456922312608e+04       2.036343230016e-08       1.042369770326e+16       3.740694265915e-07       7.209758631035e+35       9.038084060026e+26       4.074880099200e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.984211944538e+35       1.219397062933e+36       4.467969214577e+27       8.000104179355e+02       5.088392088437e-06       2.986595032094e+00 
       7.104866841871e+11       1.497553161209e-21       6.524423952214e-07       1.088964272160e+18       1.456922312608e+04       2.050597632625e-08       1.035123903004e+16       3.766879125753e-07       7.011369311307e+35       8.850910813195e+26       3.990491800358e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.847062496455e+35       1.185843186041e+36       4.375440278236e+27       7.944492730079e+02       5.194400256935e-06       2.925644113079e+00 
       7.055478492423e+11       1.518592285561e-21       6.570098776137e-07       1.073877369019e+18       1.456922312608e+04       2.064951816053e-08       1.027928404175e+16       3.793247279610e-07       6.818439026228e+35       8.667613810942e+26       3.907851132075e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.713686959136e+35       1.153212603692e+36       4.284827560126e+27       7.889267854932e+02       5.300408425433e-06       2.867131230824e+00 
       7.006433458215e+11       1.539926988571e-21       6.616082828259e-07       1.058999485267e+18       1.456922312607e+04       2.079406478765e-08       1.020782923709e+16       3.819800010542e-07       6.630817560760e+35       8.488112778589e+26       3.826921901979e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.583981486721e+35       1.121479909797e+36       4.196091376526e+27       7.834426866705e+02       5.406416593931e-06       2.810912971404e+00 
       6.957729352746e+11       1.561561422822e-21       6.662394298473e-07       1.044327725074e+18       1.456922312607e+04       2.093962324116e-08       1.013687113911e+16       3.846538610591e-07       6.448358833298e+35       8.312329103899e+26       3.747668667222e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.457845090853e+35       1.090620397359e+36       4.109192865545e+27       7.779967096868e+02       5.512424762429e-06       2.756856952732e+00 
       6.909363806103e+11       1.583499799241e-21       6.709033186780e-07       1.029859232730e+18       1.456922312606e+04       2.108620060384e-08       1.006640629504e+16       3.873464380840e-07       6.270920781933e+35       8.140185802645e+26       3.670056718956e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.335179562048e+35       1.060610039240e+36       4.024093970094e+27       7.725885895443e+02       5.618432930928e-06       2.704840783821e+00 
       6.861334464848e+11       1.605746387909e-21       6.755999493180e-07       1.015591192089e+18       1.456922312606e+04       2.123380400806e-08       9.996431276102e+15       3.900578631480e-07       6.098365253840e+35       7.971607484899e+26       3.594052067132e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.215889393232e+35       1.031425469449e+36       3.940757421227e+27       7.672180630871e+02       5.724441099427e-06       2.654751139686e+00 
       6.813638991904e+11       1.628305518901e-21       6.803293217672e-07       1.001520826020e+18       1.456922312605e+04       2.138244063611e-08       9.926942677357e+15       3.927882681874e-07       5.930557897716e+35       7.806520322012e+26       3.519621425614e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.099881705378e+35       1.003043964953e+36       3.859146721813e+27       7.618848689889e+02       5.830449267926e-06       2.606482937156e+00 
       6.766275066439e+11       1.651181583124e-21       6.850914360257e-07       9.876453958700e+17       1.456922312605e+04       2.153211772056e-08       9.857937117530e+15       3.955377860620e-07       5.767368059172e+35       7.644852014280e+26       3.446732197602e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.987066175188e+35       9.754434279832e+35       3.779226130555e+27       7.565887477395e+02       5.936457436425e-06       2.559938599003e+00 
       6.719240383752e+11       1.674379033173e-21       6.898862920934e-07       9.739622009252e+17       1.456922312604e+04       2.168284254460e-08       9.789411238854e+15       3.983065505617e-07       5.608668679007e+35       7.486531759285e+26       3.375352461355e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.877354964774e+35       9.486023688311e+35       3.700960646336e+27       7.513294416330e+02       6.042465604924e-06       2.515027395523e+00 
       6.672532655166e+11       1.697902384197e-21       6.947157089598e-07       9.604685778903e+17       1.456922312604e+04       2.183462244240e-08       9.721361706902e+15       4.010946964128e-07       5.454336194280e+35       7.331490220882e+26       3.305450956214e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.770662653259e+35       9.224998891146e+35       3.624315992894e+27       7.461066947549e+02       6.148473773424e-06       2.471664854232e+00 
       6.626149607910e+11       1.721756214779e-21       6.995796866249e-07       9.471619003678e+17       1.456922312603e+04       2.198746479950e-08       9.653785210425e+15       4.039023592848e-07       5.304250442102e+35       7.179659498835e+26       3.236997068907e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.666906170277e+35       8.971156655084e+35       3.549258603803e+27       7.409202529694e+02       6.254481941924e-06       2.429772229596e+00 
       6.580088985014e+11       1.745945167827e-21       7.044764060993e-07       9.340395783473e+17       1.456922312603e+04       2.214137705309e-08       9.586678461193e+15       4.067296757969e-07       5.158294566083e+35       7.030973099084e+26       3.169960820146e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.566004731288e+35       8.724299339192e+35       3.475755607780e+27       7.357698639075e+02       6.360490110425e-06       2.389276025781e+00 
       6.534348545197e+11       1.770473951476e-21       7.094076863723e-07       9.210990577012e+17       1.456922312602e+04       2.229636669245e-08       9.520038193833e+15       4.095767835245e-07       5.016354925341e+35       6.885365904617e+26       3.104312851496e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.467879774685e+35       8.484234740981e+35       3.403774814287e+27       7.306552769544e+02       6.466498278926e-06       2.350107566355e+00 
       6.488926062758e+11       1.795347340006e-21       7.143735274440e-07       9.083378196879e+17       1.456922312602e+04       2.245244125929e-08       9.453861165669e+15       4.124438210061e-07       4.878321006026e+35       6.742774146959e+26       3.040024412515e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.372454900621e+35       8.250775946753e+35       3.333284699431e+27       7.255762432374e+02       6.572506447428e-06       2.312202605620e+00 
