# Matter power spectrum P(k) at redshift z=0
# for k=1.0251e-05 to 1.58216 h/Mpc,
# number of wavenumbers equal to 564
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.025095914171e-05       5.392993600151e+01 
       2.317361123443e-05       1.181838348068e+02 
       3.614137683195e-05       1.812201968635e+02 
       4.918937179784e-05       2.437587541558e+02 
       6.235329099928e-05       3.062018550635e+02 
       7.566972864379e-05       3.688476177768e+02 
       8.917650884784e-05       4.319489747501e+02 
       1.029130308635e-04       4.957376736775e+02 
       1.169206334221e-04       5.604364868254e+02 
       1.312429826879e-04       6.262665428946e+02 
       1.459264883219e-04       6.934523727823e+02 
       1.610207520904e-04       7.622258020646e+02 
       1.765790532727e-04       8.328292437068e+02 
       1.926588747332e-04       9.055186854785e+02 
       2.093224728472e-04       9.801356913106e+02 
       2.266374933483e-04       1.057808876259e+03 
       2.446776334407e-04       1.138443455987e+03 
       2.635233479580e-04       1.222386806651e+03 
       2.832625936607e-04       1.310003135069e+03 
       3.039916006232e-04       1.401655613426e+03 
       3.258156526554e-04       1.497837919629e+03 
       3.488498494327e-04       1.598751004534e+03 
       3.732198110768e-04       1.705359744605e+03 
       3.990622710824e-04       1.817881445709e+03 
       4.265254857758e-04       1.937092332108e+03 
       4.557693684850e-04       2.063511446372e+03 
       4.869652357706e-04       2.197814628699e+03 
       5.202950341154e-04       2.340488945926e+03 
       5.559499027513e-04       2.492033133081e+03 
       5.941279279792e-04       2.653604022103e+03 
       6.350309641141e-04       2.825850475549e+03 
       6.788604442368e-04       3.009406253253e+03 
       7.258121866527e-04       3.204932625864e+03 
       7.760703216757e-04       3.412823583751e+03 
       8.298006102956e-04       3.633800491485e+03 
       8.871435817010e-04       3.867603487932e+03 
       9.482080487992e-04       4.114674521380e+03 
       1.013065631646e-03       4.374726640247e+03 
       1.081746894354e-03       4.647716549300e+03 
       1.154239566128e-03       4.933332907770e+03 
       1.230489084925e-03       5.230833990536e+03 
       1.310401415845e-03       5.539382860173e+03 
       1.393847817188e-03       5.858119261145e+03 
       1.480671015036e-03       6.185998503666e+03 
       1.570692141081e-03       6.521991241372e+03 
       1.663717795788e-03       6.864896398812e+03 
       1.759546698377e-03       7.213571164888e+03 
       1.857975538416e-03       7.567006043752e+03 
       1.958803810566e-03       7.924149550524e+03 
       2.061837562883e-03       8.283992795882e+03 
       2.166892102352e-03       8.645619639927e+03 
       2.273793774181e-03       9.008223626299e+03 
       2.382380967943e-03       9.370978062509e+03 
       2.492504512485e-03       9.733203756679e+03 
       2.604027612029e-03       1.009424465784e+04 
       2.716825456332e-03       1.045363329618e+04 
       2.830784614233e-03       1.081082342126e+04 
       2.945802296430e-03       1.116542388346e+04 
       3.061785552138e-03       1.151702492884e+04 
       3.178650446388e-03       1.186530678741e+04 
       3.296321250360e-03       1.220998417680e+04 
       3.414729665995e-03       1.255078606243e+04 
       3.533814097837e-03       1.288753156914e+04 
       3.653518979001e-03       1.322003947338e+04 
       3.773794153949e-03       1.354815435908e+04 
       3.894594317850e-03       1.387173672312e+04 
       4.015878510477e-03       1.419068202803e+04 
       4.137609661442e-03       1.450489665390e+04 
       4.259754182975e-03       1.481432870461e+04 
       4.382281606192e-03       1.511889156255e+04 
       4.505164256779e-03       1.541857233041e+04 
       4.628376966176e-03       1.571333188409e+04 
       4.751896814536e-03       1.600314202022e+04 
       4.875702902048e-03       1.628799417673e+04 
       4.999776145481e-03       1.656787399114e+04 
       5.124099097124e-03       1.684279225509e+04 
       5.248655783576e-03       1.711276223868e+04 
       5.373431562122e-03       1.737782468298e+04 
       5.498412992661e-03       1.763960588831e+04 
       5.623587723415e-03       1.789522548796e+04 
       5.748944388825e-03       1.814594512777e+04 
       5.874472518238e-03       1.838960784894e+04 
       6.000162454160e-03       1.863094404842e+04 
       6.126005278973e-03       1.886737270004e+04 
       6.251992749178e-03       1.909907960490e+04 
       6.378117236311e-03       1.932610460038e+04 
       6.504371673785e-03       1.954848927757e+04 
       6.630749509014e-03       1.976627658823e+04 
       6.757244660232e-03       1.997950919070e+04 
       6.883851477508e-03       2.018823370760e+04 
       7.010564707492e-03       2.038858396410e+04 
       7.137379461509e-03       2.058834256816e+04 
       7.264291186643e-03       2.078370797785e+04 
       7.391295639494e-03       2.097376288183e+04 
       7.518388862345e-03       2.116075312910e+04 
       7.645567161477e-03       2.134298383849e+04 
       7.772827087431e-03       2.152159465978e+04 
       7.900165417014e-03       2.169641347963e+04 
       8.027579136873e-03       2.186463532949e+04 
       8.155065428493e-03       2.203098350090e+04 
       8.282621654478e-03       2.219322385775e+04 
       8.410245345988e-03       2.235146592081e+04 
       8.537934191230e-03       2.250482117227e+04 
       8.665686024895e-03       2.265566026156e+04 
       8.793498818469e-03       2.280216564535e+04 
