# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236454e+11       8.691276066161e-22       4.970424924977e-07       1.876343445149e+18       1.321229546785e+04       1.416683979825e-08       1.232206716640e+16       2.869672479108e-07       2.081614238064e+36       2.001870682483e+27       9.025566647804e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.439050470375e+36       3.520664724154e+36       1.370458979803e+28       1.444148154617e+02       7.756004968142e-07       1.433565615450e+01 
       9.261382558544e+11       8.813379803597e-22       5.005204002373e-07       1.850347907427e+18       1.321229546785e+04       1.426600767684e-08       1.223641228044e+16       2.889760186452e-07       2.024334923490e+36       1.960413153112e+27       8.838652628999e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.399452439638e+36       3.423787378518e+36       1.342077604370e+28       1.434109388841e+02       8.531605464896e-07       1.303241468584e+01 
       9.197003533807e+11       8.937198976439e-22       5.040255928179e-07       1.824712521245e+18       1.321229546784e+04       1.436586973057e-08       1.215135281076e+16       2.909988507747e-07       1.968631751036e+36       1.919814184065e+27       8.655609486316e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.360944019079e+36       3.329575785187e+36       1.314283990033e+28       1.424140405945e+02       9.307205961640e-07       1.194638012863e+01 
       9.133072029599e+11       9.062757684838e-22       5.075526132714e-07       1.799432296934e+18       1.321229546784e+04       1.446643081868e-08       1.206688461843e+16       2.930358427291e-07       1.914461350352e+36       1.880055995078e+27       8.476357056256e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.323495226138e+36       3.237956591248e+36       1.287065964616e+28       1.414240720847e+02       1.008280645837e-06       1.102742781099e+01 
       9.069584935053e+11       9.190080367529e-22       5.111050995765e-07       1.774502313954e+18       1.321229546784e+04       1.456769583441e-08       1.198300359327e+16       2.950870936271e-07       1.861781544497e+36       1.841121174104e+27       8.300816835455e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.287076903276e+36       3.148858462226e+36       1.260411608019e+28       1.404409851832e+02       1.085840695510e-06       1.023975439587e+01 
       9.006539160926e+11       9.319191806587e-22       5.146830517333e-07       1.749917719934e+18       1.321229546783e+04       1.466966970525e-08       1.189970565369e+16       2.971527032813e-07       1.810551317107e+36       1.802992669691e+27       8.128911946308e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.251660695280e+36       3.062212026541e+36       1.234309247005e+28       1.394647320538e+02       1.163400745182e-06       9.557104102766e+00 
       8.943931639449e+11       9.450117132251e-22       5.182864697417e-07       1.725673729734e+18       1.321229546783e+04       1.477235739318e-08       1.181698674646e+16       2.992327722032e-07       1.760730780454e+36       1.765653783512e+27       7.960567103299e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.217219027178e+36       2.977949821493e+36       1.208747450077e+28       1.384952651924e+02       1.240960794853e-06       8.959785096302e+00 
       8.881759324180e+11       9.582881827813e-22       5.219135346124e-07       1.701765624503e+18       1.321229546782e+04       1.487576389493e-08       1.173484284653e+16       3.013274016074e-07       1.712281144393e+36       1.729088163050e+27       7.795708580027e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.183725082772e+36       2.896006240740e+36       1.183715022482e+28       1.375325374256e+02       1.318520844523e-06       8.432738914130e+00 
       8.820019189850e+11       9.717511734580e-22       5.255678843241e-07       1.678188750771e+18       1.321229546782e+04       1.497989424219e-08       1.165326995683e+16       3.034366934174e-07       1.665164686159e+36       1.693279794442e+27       7.634264176924e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.151152783763e+36       2.816317483214e+36       1.159201001302e+28       1.365765019074e+02       1.396080894192e-06       7.964253418866e+00 
       8.758708232224e+11       9.854033056905e-22       5.292458808981e-07       1.654938519538e+18       1.321229546782e+04       1.508475350188e-08       1.157226410807e+16       3.055607502700e-07       1.619344720993e+36       1.658212995459e+27       7.476163189628e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.119476769438e+36       2.738821503449e+36       1.135194650652e+28       1.356271121179e+02       1.473640943860e-06       7.545082186264e+00 
       8.697823467948e+11       9.992472367286e-22       5.329511623131e-07       1.632010405380e+18       1.321229546781e+04       1.519034677639e-08       1.149182135855e+16       3.076996755206e-07       1.574785573587e+36       1.623872408645e+27       7.321336378022e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.088672376933e+36       2.663457963268e+36       1.111685456985e+28       1.346843218602e+02       1.551200993528e-06       7.167828076922e+00 
       8.637361934406e+11       1.013285661154e-21       5.366819095798e-07       1.609399945572e+18       1.321229546781e+04       1.529667920383e-08       1.141193779399e+16       3.098535732479e-07       1.531452550299e+36       1.590242994585e+27       7.169715935911e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.058715622023e+36       2.590168184806e+36       1.088663124480e+28       1.337480852588e+02       1.628761043195e-06       6.826502930377e+00 
       8.577320689579e+11       1.027521311403e-21       5.404381226981e-07       1.587102739215e+18       1.321229546781e+04       1.540375595825e-08       1.133260952730e+16       3.120225482592e-07       1.489311912144e+36       1.557310025322e+27       7.021235461326e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.029583180455e+36       2.518895104825e+36       1.066117570538e+28       1.328183567571e+02       1.706321092861e-06       6.516207342609e+00 
       8.517696811895e+11       1.041956958303e-21       5.442216206575e-07       1.565114446385e+18       1.321229546780e+04       1.551158224995e-08       1.125383269840e+16       3.142067060956e-07       1.448330848528e+36       1.525059077906e+27       6.875829927439e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.001252369782e+36       2.449583230282e+36       1.044038921362e+28       1.318950911149e+02       1.783881142527e-06       6.232893979866e+00 
       8.458487400094e+11       1.056595411605e-21       5.480324034579e-07       1.543430787281e+18       1.321229546780e+04       1.562016332570e-08       1.117560347408e+16       3.164061530368e-07       1.408477451697e+36       1.493476028078e+27       6.733435654093e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.737011317051e+35       2.382178595126e+36       1.022417507639e+28       1.309782434067e+02       1.861441192191e-06       5.973190064019e+00 
       8.399689573081e+11       1.071439520538e-21       5.518686521100e-07       1.522047541398e+18       1.321229546779e+04       1.572950446898e-08       1.109791804774e+16       3.186209961065e-07       1.369720691895e+36       1.462547044083e+27       6.593990279904e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.469080149000e+35       2.316628718276e+36       1.001243860298e+28       1.300677690193e+02       1.939001241856e-06       5.734262461441e+00 
       8.341300469792e+11       1.086492174357e-21       5.557303666137e-07       1.500960546704e+18       1.321229546779e+04       1.583961100025e-08       1.102077263927e+16       3.208513430777e-07       1.332030393205e+36       1.432258580613e+27       6.457432734957e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.208521583123e+35       2.252882562761e+36       9.805087063697e+27       1.291636236496e+02       2.016561291519e-06       5.513713905217e+00 
       8.283317249048e+11       1.101756302909e-21       5.596211849479e-07       1.480165698827e+18       1.321229546779e+04       1.595048827725e-08       1.094416349480e+16       3.230973024776e-07       1.295377210056e+36       1.402597372878e+27       6.323703214058e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.955132749173e+35       2.190890495984e+36       9.602029649207e+27       1.282657633023e+02       2.094121341182e-06       5.309502279084e+00 
       8.225737089422e+11       1.117234877203e-21       5.635374691337e-07       1.459658950261e+18       1.321229546778e+04       1.606214169519e-08       1.086808688659e+16       3.253589835932e-07       1.259732604369e+36       1.373550430790e+27       6.192743150541e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.708716359234e+35       2.130604251076e+36       9.403177430786e+27       1.273741442883e+02       2.171681390844e-06       5.119877197676e+00 
       8.168557189098e+11       1.132930909987e-21       5.674828571500e-07       1.439436309573e+18       1.321229546778e+04       1.617457668705e-08       1.079253911279e+16       3.276364964767e-07       1.225068823346e+36       1.345105033280e+27       6.064495190622e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.469080554121e+35       2.071976889317e+36       9.208443321371e+27       1.264887232217e+02       2.249241440506e-06       4.943329708090e+00 
       8.111774765737e+11       1.148847456335e-21       5.714555300074e-07       1.419493840632e+18       1.321229546778e+04       1.628779872386e-08       1.071751649731e+16       3.299299519503e-07       1.191358877851e+36       1.317248722724e+27       5.938903168278e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.236038753993e+35       2.014962763591e+36       9.017742037419e+27       1.256094570187e+02       2.326801490167e-06       4.778552051145e+00 
       8.055387056342e+11       1.164987614243e-21       5.754554877058e-07       1.399827661836e+18       1.321229546777e+04       1.640181331492e-08       1.064301538958e+16       3.322394616121e-07       1.158576521405e+36       1.289969299488e+27       5.815912080649e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.009409513087e+35       1.959517482840e+36       8.830990061556e+27       1.247363028945e+02       2.404361539828e-06       4.624405210777e+00 
       7.999391317121e+11       1.181354525229e-21       5.794845492346e-07       1.380433945362e+18       1.321229546777e+04       1.651662600812e-08       1.056903216442e+16       3.345651378415e-07       1.126696229748e+36       1.263254816585e+27       5.695468063954e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.789016378442e+35       1.905597877509e+36       8.648105606004e+27       1.238692183622e+02       2.481921589488e-06       4.479892547934e+00 
       7.943784823357e+11       1.197951374947e-21       5.835408956045e-07       1.361308916421e+18       1.321229546776e+04       1.663224239017e-08       1.049556322187e+16       3.369070938045e-07       1.095693180963e+36       1.237093574443e+27       5.577518369896e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.574687752512e+35       1.853161965926e+36       8.469008576759e+27       1.230081612298e+02       2.559481639148e-06       4.344138228294e+00 
       7.888564869272e+11       1.214781393806e-21       5.876245268155e-07       1.342448852516e+18       1.321229546776e+04       1.674866808690e-08       1.042260498695e+16       3.392654434592e-07       1.065543236156e+36       1.211474115781e+27       5.462011342564e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.366256759564e+35       1.802168921623e+36       8.293620538517e+27       1.221530895990e+02       2.637041688807e-06       4.216369456870e+00 
       7.833728767896e+11       1.231847857600e-21       5.917390808463e-07       1.323850082729e+18       1.321229546776e+04       1.686590876351e-08       1.035015390958e+16       3.416403015614e-07       1.036222920653e+36       1.186385220590e+27       5.348896395809e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.163561115748e+35       1.752579041541e+36       8.121864680321e+27       1.213039618623e+02       2.714601738466e-06       4.095901758099e+00 
       7.779273850939e+11       1.249154088144e-21       5.958809197182e-07       1.305508986995e+18       1.321229546775e+04       1.698397012485e-08       1.027820646433e+16       3.440317836703e-07       1.007709405730e+36       1.161815901224e+27       5.238123991092e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.966443002740e+35       1.704353715125e+36       7.953665781922e+27       1.204607367018e+02       2.792161788125e-06       3.982126709261e+00 
       7.725197468658e+11       1.266703453920e-21       6.000518624205e-07       1.287421995406e+18       1.321229546775e+04       1.710285791572e-08       1.020675915027e+16       3.464400061538e-07       9.799804908357e+35       1.137755397581e+27       5.129645615785e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.774748944870e+35       1.657455394255e+36       7.788950180836e+27       1.196233730867e+02       2.869721837783e-06       3.874501663063e+00 
       7.671496989729e+11       1.284499370735e-21       6.042519089533e-07       1.269585587511e+18       1.321229546774e+04       1.722257792112e-08       1.013580849083e+16       3.488650861948e-07       9.530145863063e+35       1.114193172396e+27       5.023413761930e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.588329689624e+35       1.611847564016e+36       7.627645740087e+27       1.187918302713e+02       2.947281887441e-06       3.772541092983e+00 
       7.618169801121e+11       1.302545302386e-21       6.084810593165e-07       1.251996291634e+18       1.321229546774e+04       1.734313596656e-08       1.006535103359e+16       3.513071417959e-07       9.267906965557e+35       1.091118906624e+27       4.919381905427e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.407040091433e+35       1.567494714265e+36       7.469681816608e+27       1.179660677933e+02       3.024841937098e-06       3.675809270087e+00 
       7.565213307964e+11       1.320844761329e-21       6.127411324997e-07       1.234650684195e+18       1.321229546773e+04       1.746453791833e-08       9.995383350139e+15       3.537662917862e-07       9.012884037286e+35       1.068522494920e+27       4.817504485664e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.230738998669e+35       1.524362311984e+36       7.314989230312e+27       1.171460454716e+02       3.102401986756e-06       3.583914038336e+00 
       7.512624933430e+11       1.339401309372e-21       6.170303095132e-07       1.217545389048e+18       1.321229546773e+04       1.758678968375e-08       9.925902035884e+15       3.562426558264e-07       8.764878518037e+35       1.046394041217e+27       4.717736885560e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.059289143741e+35       1.482416774392e+36       7.163500233786e+27       1.163317234045e+02       3.179962036413e-06       3.496501500819e+00 
       7.460402118599e+11       1.358218558357e-21       6.213504093466e-07       1.200677076819e+18       1.321229546773e+04       1.770989721153e-08       9.856903709911e+15       3.587363544148e-07       8.523697311329e+35       1.024723854388e+27       4.620035412029e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.892557036220e+35       1.441625442799e+36       7.015148482627e+27       1.155230619674e+02       3.257522086070e-06       3.413251465089e+00 
       7.408542322342e+11       1.377300170873e-21       6.256996130105e-07       1.184042464262e+18       1.321229546772e+04       1.783386649201e-08       9.788385014803e+15       3.612475088932e-07       8.289152634079e+35       1.003502444003e+27       4.524357276840e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.730412858904e+35       1.401956557176e+36       6.869869006382e+27       1.147200218115e+02       3.335082135726e-06       3.333873524044e+00 
       7.357043021193e+11       1.396649860963e-21       6.300797394942e-07       1.167638313617e+18       1.321229546772e+04       1.795870355745e-08       9.720342616484e+15       3.637762414530e-07       8.061061870384e+35       9.827205161742e+26       4.430660577882e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.572730366739e+35       1.363379231427e+36       6.727598180100e+27       1.139225638612e+02       3.412642185383e-06       3.258103671231e+00 
       7.305901709228e+11       1.416271394848e-21       6.344889698084e-07       1.151461431982e+18       1.321229546771e+04       1.808441448234e-08       9.652773204051e+15       3.663226751406e-07       7.839247429347e+35       9.623689694838e+26       4.338904280811e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.419386788532e+35       1.325863429343e+36       6.588273696461e+27       1.131306493129e+02       3.490202235039e-06       3.185701367431e+00 
       7.255115897942e+11       1.436168591663e-21       6.389309419319e-07       1.135508670691e+18       1.321229546771e+04       1.821100538372e-08       9.585673489620e+15       3.688869338640e-07       7.623536606796e+35       9.424388909991e+26       4.249048201078e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.270262731356e+35       1.289379941214e+36       6.451834538495e+27       1.123442396323e+02       3.567762284696e-06       3.116446989885e+00 
       7.204683116128e+11       1.456345324196e-21       6.434038368752e-07       1.119776924698e+18       1.321229546770e+04       1.833848242140e-08       9.519040208159e+15       3.714691423984e-07       7.413761450823e+35       9.229215523688e+26       4.161052986334e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.125242087590e+35       1.253900361087e+36       6.318220952854e+27       1.115632965534e+02       3.645322334352e-06       3.050139607129e+00 
       7.154600909759e+11       1.476805519643e-21       6.479076546384e-07       1.104263131980e+18       1.321229546770e+04       1.846685179834e-08       9.452870117334e+15       3.740694263924e-07       7.209758631015e+35       9.038084060007e+26       4.074880099191e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.984211944524e+35       1.219397064649e+36       6.187374423646e+27       1.107877820758e+02       3.722882384008e-06       2.986595031989e+00 
       7.104866841866e+11       1.497553160376e-21       6.524423952214e-07       1.088964272931e+18       1.321229546769e+04       1.859611976092e-08       9.387159997349e+15       3.766879123744e-07       7.011369311287e+35       8.850910813176e+26       3.990491800350e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.847062496441e+35       1.185843187721e+36       6.059237646809e+27       1.100176584635e+02       3.800442433664e-06       2.925644112978e+00 
       7.055478492418e+11       1.518592284712e-21       6.570098776137e-07       1.073877369785e+18       1.321229546769e+04       1.872629259925e-08       9.321906650789e+15       3.793247277581e-07       6.818439026208e+35       8.667613810923e+26       3.907851132066e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.713686959122e+35       1.153212605337e+36       5.933754505013e+27       1.092528882429e+02       3.878002483321e-06       2.867131230728e+00 
       7.006433458210e+11       1.539926987707e-21       6.616082828259e-07       1.058999486028e+18       1.321229546769e+04       1.885737664744e-08       9.257106902468e+15       3.819800008495e-07       6.630817560740e+35       8.488112778570e+26       3.826921901970e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.583981486707e+35       1.121479911408e+36       5.810870043082e+27       1.084934342005e+02       3.955562532977e-06       2.810912971313e+00 
       6.957729352740e+11       1.561561421943e-21       6.662394298473e-07       1.044327725830e+18       1.321229546768e+04       1.898937828396e-08       9.192757599269e+15       3.846538608525e-07       6.448358833278e+35       8.312329103880e+26       3.747668667214e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.457845090839e+35       1.090620398937e+36       5.690530443931e+27       1.077392593820e+02       4.033122582634e-06       2.756856952645e+00 
       6.909363806097e+11       1.583499798345e-21       6.709033186780e-07       1.029859233481e+18       1.321229546768e+04       1.912230393194e-08       9.128855609995e+15       3.873464378754e-07       6.270920781913e+35       8.140185802626e+26       3.670056718948e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.335179562034e+35       1.060610040785e+36       5.572683004992e+27       1.069903270895e+02       4.110682632290e-06       2.704840783739e+00 
       6.861334464843e+11       1.605746386997e-21       6.755999493180e-07       1.015591192834e+18       1.321229546767e+04       1.925616005946e-08       9.065397825215e+15       3.900578629374e-07       6.098365253821e+35       7.971607484880e+26       3.594052067124e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.215889393219e+35       1.031425470962e+36       5.457276115139e+27       1.062466008805e+02       4.188242681947e-06       2.654751139608e+00 
       6.813638991899e+11       1.628305517973e-21       6.803293217672e-07       1.001520826760e+18       1.321229546767e+04       1.939095317987e-08       9.002381157111e+15       3.927882679748e-07       5.930557897697e+35       7.806520321993e+26       3.519621425605e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.099881705364e+35       1.003043966435e+36       5.344259232076e+27       1.055080445657e+02       4.265802731604e-06       2.606482937082e+00 
       6.766275066433e+11       1.651181582179e-21       6.850914360257e-07       9.876453966046e+17       1.321229546766e+04       1.952668985213e-08       8.939802539332e+15       3.955377858474e-07       5.767368059153e+35       7.644852014261e+26       3.446732197593e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.987066175175e+35       9.754434294343e+35       5.233582860211e+27       1.047746222075e+02       4.343362781262e-06       2.559938598934e+00 
       6.719240383746e+11       1.674379032211e-21       6.898862920934e-07       9.739622016547e+17       1.321229546766e+04       1.966337668109e-08       8.877658926840e+15       3.983065503450e-07       5.608668678988e+35       7.486531759266e+26       3.375352461346e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.877354964760e+35       9.486023702520e+35       5.125198528974e+27       1.040462981179e+02       4.420922830919e-06       2.515027395458e+00 
       6.672532655160e+11       1.697902383217e-21       6.947157089598e-07       9.604685786147e+17       1.321229546765e+04       1.980102031785e-08       8.815947295766e+15       4.010946961940e-07       5.454336194261e+35       7.331490220862e+26       3.305450956205e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.770662653246e+35       9.224998905061e+35       5.019058771593e+27       1.033230368572e+02       4.498482880577e-06       2.471664854172e+00 
       6.626149607904e+11       1.721756213781e-21       6.995796866249e-07       9.471619010872e+17       1.321229546765e+04       1.993962746007e-08       8.754664643259e+15       4.039023590639e-07       5.304250442084e+35       7.179659498816e+26       3.236997068898e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.666906170264e+35       8.971156668710e+35       4.915117104302e+27       1.026048032319e+02       4.576042930235e-06       2.429772229541e+00 
       6.580088985008e+11       1.745945166811e-21       7.044764060993e-07       9.340395790616e+17       1.321229546764e+04       2.007920485228e-08       8.693807987344e+15       4.067296755738e-07       5.158294566065e+35       7.030973099065e+26       3.169960820137e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.566004731275e+35       8.724299352536e+35       4.813328005987e+27       1.018915622931e+02       4.653602979894e-06       2.389276025731e+00 
       6.534348545191e+11       1.770473950441e-21       7.094076863723e-07       9.210990584105e+17       1.321229546764e+04       2.021975928624e-08       8.633374366772e+15       4.095767832993e-07       5.016354925323e+35       6.885365904598e+26       3.104312851487e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.467879774672e+35       8.484234754048e+35       4.713646898247e+27       1.011832793352e+02       4.731163029553e-06       2.350107566309e+00 
       6.488926062751e+11       1.795347338952e-21       7.143735274440e-07       9.083378203922e+17       1.321229546763e+04       2.036129760124e-08       8.573360840882e+15       4.124438207787e-07       4.878321006008e+35       6.742774146940e+26       3.040024412507e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.372454900608e+35       8.250775959549e+35       4.616030125876e+27       1.004799198933e+02       4.808723079213e-06       2.312202605580e+00 
