# Matter power spectrum P(k) at redshift z=0
# for k=1.11798e-05 to 1.48332 h/Mpc,
# number of wavenumbers equal to 565
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.117977476348e-05       4.809887015813e+01 
       2.499029834193e-05       1.042700568303e+02 
       3.885656085354e-05       1.594197747700e+02 
       5.282146445040e-05       2.141893645315e+02 
       6.692872520705e-05       2.689491818936e+02 
       8.122332095498e-05       3.239806708592e+02 
       9.575195545829e-05       3.795275712933e+02 
       1.105635459433e-04       4.358170947771e+02 
       1.257097410401e-04       4.930709703012e+02 
       1.412454762244e-04       5.515123129798e+02 
       1.572295737995e-04       6.113705585081e+02 
       1.737253942459e-04       6.728854492212e+02 
       1.908015452559e-04       7.363105562429e+02 
       2.085326538110e-04       8.019165950577e+02 
       2.270002049925e-04       8.699946758435e+02 
       2.462934485517e-04       9.408595617094e+02 
       2.665103701820e-04       1.014852959752e+03 
       2.877587184148e-04       1.092346827703e+03 
       3.101570694707e-04       1.173746634856e+03 
       3.338359004903e-04       1.259494464517e+03 
       3.589386255751e-04       1.350071782558e+03 
       3.856225282806e-04       1.446001620027e+03 
       4.140594982365e-04       1.547849826506e+03 
       4.444364487542e-04       1.656224947353e+03 
       4.769552581890e-04       1.771776169396e+03 
       5.118320440858e-04       1.895188681097e+03 
       5.492955522108e-04       2.027175729250e+03 
       5.895844324431e-04       2.168466661185e+03 
       6.329431935673e-04       2.319790365028e+03 
       6.796166945795e-04       2.481853809576e+03 
       7.298431545483e-04       2.655315876367e+03 
       7.838458512706e-04       2.840757371289e+03 
       8.418239192160e-04       3.038648942611e+03 
       9.039429144676e-04       3.249319478751e+03 
       9.703260297438e-04       3.472928203460e+03 
       1.041046944871e-03       3.709443892926e+03 
       1.116125227057e-03       3.958634227251e+03 
       1.195524930420e-03       4.220067218511e+03 
       1.279156624001e-03       4.493125084216e+03 
       1.366882595336e-03       4.777029187713e+03 
       1.458524550690e-03       5.070873156437e+03 
       1.553872862171e-03       5.373660373904e+03 
       1.652696341367e-03       5.684341909537e+03 
       1.754751631717e-03       6.001851555233e+03 
       1.859791545049e-03       6.325135718008e+03 
       1.967571944752e-03       6.653177105344e+03 
       2.077857034185e-03       6.985012111398e+03 
       2.190423105634e-03       7.319717684292e+03 
       2.305060930437e-03       7.656488902059e+03 
       2.421577031508e-03       7.994575446613e+03 
       2.539794091493e-03       8.333298942659e+03 
       2.659550730919e-03       8.672052001232e+03 
       2.780700855958e-03       9.010294004702e+03 
       2.903112735620e-03       9.347546153285e+03 
       3.026667929928e-03       9.683386192557e+03 
       3.151260157349e-03       1.001744307524e+04 
       3.276794162610e-03       1.034939173706e+04 
       3.403184625012e-03       1.067894814043e+04 
       3.530355131680e-03       1.100586471684e+04 
       3.658237228961e-03       1.132992626098e+04 
       3.786769557360e-03       1.165094625409e+04 
       3.915897070243e-03       1.196876356454e+04 
       4.045570333232e-03       1.228323951115e+04 
       4.175744899263e-03       1.259425527536e+04 
       4.306380753301e-03       1.290170962725e+04 
       4.437441820291e-03       1.320551691917e+04 
       4.568895529972e-03       1.350560532630e+04 
       4.700712432427e-03       1.380191522360e+04 
       4.832865858690e-03       1.409439778600e+04 
       4.965331621158e-03       1.438301369976e+04 
       5.098087749124e-03       1.466773228624e+04 
       5.231114255197e-03       1.494853026166e+04 
       5.364392928862e-03       1.522539040826e+04 
       5.497907153872e-03       1.549830138442e+04 
       5.631641746562e-03       1.576725691287e+04 
       5.765582812524e-03       1.603225428195e+04 
       5.899717619404e-03       1.629329497136e+04 
       6.034034483869e-03       1.655038631090e+04 
       6.168522671019e-03       1.680353714652e+04 
       6.303172304774e-03       1.705275913580e+04 
       6.437974287896e-03       1.729806645984e+04 
       6.572920230540e-03       1.753947553606e+04 
       6.708002386316e-03       1.777700477800e+04 
       6.843213594990e-03       1.801067436121e+04 
       6.978547231074e-03       1.824050600229e+04 
       7.113997157623e-03       1.846652276989e+04 
       7.249557684661e-03       1.868874888911e+04 
       7.385223531714e-03       1.890720958618e+04 
       7.520989794005e-03       1.912193093967e+04 
       7.656851911908e-03       1.933293974990e+04 
       7.792805643309e-03       1.954026344063e+04 
       7.928847038568e-03       1.974392995914e+04 
       8.064972417810e-03       1.994396771241e+04 
       8.201178350294e-03       2.014040550183e+04 
       8.337461635657e-03       2.033327247160e+04 
       8.473819286838e-03       2.052259807104e+04 
       8.610248514511e-03       2.070841200250e+04 
       8.746746712882e-03       2.089074419328e+04 
       8.883311446712e-03       2.106962474484e+04 
       9.019940439452e-03       2.124508389776e+04 
       9.156631562376e-03       2.141715198678e+04 
       9.293382824629e-03       2.158585939695e+04 
       9.430192364091e-03       2.175123652728e+04 
       9.567058438992e-03       2.191331374696e+04 
       9.703979420208e-03       2.207212136845e+04 
       9.840953784168e-03       2.222768961878e+04 
       9.977980106325e-03       2.238004859911e+04 
       1.011505705515e-02       2.252922830307e+04 
       1.025218338657e-02       2.267525859241e+04 
       1.038935793888e-02       2.281816919205e+04 
       1.052657962797e-02       2.295798970529e+04 
       1.066384744300e-02       2.309474961295e+04 
       1.080116044233e-02       2.322847828142e+04 
       1.093851774980e-02       2.335920496385e+04 
       1.107591855125e-02       2.348695879588e+04 
       1.121336209134e-02       2.361176879090e+04 
       1.135084767055e-02       2.373366382643e+04 
       1.148837464243e-02       2.385267263034e+04 
       1.162594241106e-02       2.396882376114e+04 
       1.176355042866e-02       2.408214559097e+04 
       1.190119819339e-02       2.419266628607e+04 
       1.203888524732e-02       2.430041379865e+04 
       1.217661117450e-02       2.440541585377e+04 
       1.231437559923e-02       2.450769995164e+04 
       1.245217818441e-02       2.460729337630e+04 
       1.259001863000e-02       2.470422321025e+04 
       1.272789667165e-02       2.479851635501e+04 
       1.286581207933e-02       2.489019955479e+04 
       1.300376465617e-02       2.497929941965e+04 
       1.314175423729e-02       2.506584244789e+04 
       1.327978068878e-02       2.514985504086e+04 
       1.341784390669e-02       2.523136351655e+04 
       1.355594381618e-02       2.531039412295e+04 
       1.369408037065e-02       2.538697308441e+04 
       1.383225355098e-02       2.546112599078e+04 
       1.397046336484e-02       2.553287964200e+04 
       1.410870984601e-02       2.560225916872e+04 
       1.424699305379e-02       2.566928979037e+04 
       1.438531307243e-02       2.573399601189e+04 
       1.452367001066e-02       2.579640191470e+04 
       1.466206400120e-02       2.585653165430e+04 
       1.480049520034e-02       2.591440965135e+04 
       1.493896378758e-02       2.597006039694e+04 
       1.507746996525e-02       2.602350829770e+04 
       1.521601395825e-02       2.607477755993e+04 
       1.535459601373e-02       2.612389218778e+04 
       1.549321640088e-02       2.617087599580e+04 
       1.563187541072e-02       2.621575262554e+04 
       1.577057335587e-02       2.625854555700e+04 
       1.590931057047e-02       2.629927811585e+04 
       1.604808741000e-02       2.633797347994e+04 
       1.618690425118e-02       2.637465467936e+04 
       1.632576149195e-02       2.640934460238e+04 
       1.646465955134e-02       2.644206599453e+04 
       1.660359886949e-02       2.647284146241e+04 
       1.674257990765e-02       2.650169347227e+04 
       1.688160314817e-02       2.652864435322e+04 
       1.702066909453e-02       2.655371629761e+04 
       1.715977827144e-02       2.657693136174e+04 
       1.729893122487e-02       2.659831146710e+04 
       1.743812852219e-02       2.661787840110e+04 
       1.757737075224e-02       2.663565381803e+04 
       1.771665852551e-02       2.665165924030e+04 
       1.785599247427e-02       2.666591605878e+04 
       1.799537325273e-02       2.667844553363e+04 
       1.813480153724e-02       2.668926879567e+04 
       1.827427802654e-02       2.669840684552e+04 
       1.841380344190e-02       2.670588055620e+04 
       1.855337852742e-02       2.671171067241e+04 
       1.869300405028e-02       2.671591781147e+04 
       1.883268080101e-02       2.671852246346e+04 
       1.897240959379e-02       2.671954499223e+04 
       1.911219126674e-02       2.671900563508e+04 
       1.925202668226e-02       2.671692450369e+04 
       1.939191672740e-02       2.671332158380e+04 
       1.953186231416e-02       2.670821673620e+04 
       1.967186437994e-02       2.670162969989e+04 
       1.981192388787e-02       2.669358007859e+04 
       1.995204182727e-02       2.668408736156e+04 
       2.009221921406e-02       2.667317090949e+04 
       2.023245709122e-02       2.666084995911e+04 
       2.037275652922e-02       2.664714362201e+04 
       2.051311862656e-02       2.663207088570e+04 
       2.065354451024e-02       2.661565061283e+04 
       2.079403533628e-02       2.659790154162e+04 
       2.093459229026e-02       2.657884228530e+04 
       2.107521658792e-02       2.655849133257e+04 
       2.121590947566e-02       2.653686704753e+04 
       2.135667223122e-02       2.651398766821e+04 
       2.149750616425e-02       2.648987130797e+04 
       2.163841261698e-02       2.646453595486e+04 
       2.177939296485e-02       2.643799947074e+04 
       2.192044861724e-02       2.641027959220e+04 
       2.206158101811e-02       2.638139392920e+04 
       2.220279164681e-02       2.635135996498e+04 
       2.234408201876e-02       2.632019505617e+04 
       2.248545368628e-02       2.628791643222e+04 
       2.262690823935e-02       2.625454119547e+04 
       2.276844730646e-02       2.622008631989e+04 
       2.291007255547e-02       2.618456865151e+04 
       2.305178569446e-02       2.614800490732e+04 
       2.319358847265e-02       2.611041167580e+04 
       2.333548268136e-02       2.607180541626e+04 
       2.347747015492e-02       2.603220245788e+04 
       2.361955277172e-02       2.599161899853e+04 
       2.376173245520e-02       2.595007110663e+04 
       2.390401117489e-02       2.590757471921e+04 
       2.404639094757e-02       2.586414564105e+04 
       2.418887383829e-02       2.581979954493e+04 
       2.433146196163e-02       2.577455197177e+04 
       2.447415748282e-02       2.572841832834e+04 
       2.461696261899e-02       2.568141388813e+04 
       2.475987964045e-02       2.563355379160e+04 
       2.490291087200e-02       2.558485304184e+04 
       2.504605869425e-02       2.553532650927e+04 
       2.518932554505e-02       2.548498892807e+04 
       2.533271392088e-02       2.543385489557e+04 
       2.547622637838e-02       2.538193887278e+04 
       2.561986553583e-02       2.532925518350e+04 
       2.576363407476e-02       2.527581801329e+04 
       2.590753474156e-02       2.522164141041e+04 
       2.605157034914e-02       2.516673928286e+04 
       2.619574377872e-02       2.511112539945e+04 
       2.634005798154e-02       2.505481339034e+04 
       2.648451598075e-02       2.499781674411e+04 
       2.662912087332e-02       2.494014880779e+04 
       2.677387583199e-02       2.488182278763e+04 
       2.691878410730e-02       2.482285174787e+04 
       2.706384902971e-02       2.476324860996e+04 
       2.720907401175e-02       2.470302615069e+04 
       2.735446255026e-02       2.464219700449e+04 
       2.750001822872e-02       2.458077366063e+04 
       2.764574471966e-02       2.451876846422e+04 
       2.779164578709e-02       2.445619361472e+04 
       2.793772528910e-02       2.439306116482e+04 
       2.808398718050e-02       2.432938302090e+04 
       2.823043551558e-02       2.426517094263e+04 
       2.837707445089e-02       2.420043654120e+04 
       2.852390824824e-02       2.413519128003e+04 
       2.867094127772e-02       2.406944647353e+04 
       2.881817802082e-02       2.400321328625e+04 
       2.896562307374e-02       2.393650273273e+04 
       2.911328115072e-02       2.386932567766e+04 
       2.926115708758e-02       2.380169283348e+04 
       2.940925584532e-02       2.373361476104e+04 
       2.955758251390e-02       2.366510186909e+04 
       2.970614231613e-02       2.359616441332e+04 
       2.985494061173e-02       2.352681249542e+04 
       3.000398290149e-02       2.345705606265e+04 
       3.015327483170e-02       2.338690490790e+04 
       3.030282219860e-02       2.331636866824e+04 
       3.045263095310e-02       2.324545682379e+04 
       3.060270720570e-02       2.317417869877e+04 
       3.075305723148e-02       2.310254345940e+04 
       3.090368747545e-02       2.303056011315e+04 
       3.105460455796e-02       2.295823750910e+04 
       3.120581528045e-02       2.288558433586e+04 
       3.135732663131e-02       2.281260912186e+04 
       3.150914579213e-02       2.273932023438e+04 
       3.166128014404e-02       2.266572587776e+04 
       3.181373727441e-02       2.259183409434e+04 
       3.196652498385e-02       2.251765276183e+04 
       3.211965129340e-02       2.244318959328e+04 
       3.227312445213e-02       2.236845213677e+04 
       3.242695294500e-02       2.229344777223e+04 
       3.258114550110e-02       2.221818371371e+04 
