# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       2.270361607715e+06       1.465839092320e-10       2.040985817221e-01       1.112802827981e+07       1.414861812524e+04       6.231875946671e-03       3.212249354238e+10       1.178276452470e-01       7.310717019619e+13       2.888057345175e+10       1.569030252902e+11       3.511603399961e-08       5.054005960126e+13       1.238330133962e+14       1.810317417102e-04       7.882577819202e-02 
       2.254579502760e+06       1.486427514905e-10       2.055267357355e-01       1.097391379163e+07       1.414861669709e+04       6.275498559384e-03       3.189919534628e+10       1.186520678016e-01       7.109549131423e+13       2.828247271901e+10       1.536536502543e+11       3.511603399961e-08       4.914935646886e+13       1.204267839061e+14       1.811312934305e-04       7.879778949193e-02 
       2.238907104593e+06       1.507305075375e-10       2.069648793022e-01       1.082193406299e+07       1.414861525894e+04       6.319426523098e-03       3.167744937201e+10       1.194822561064e-01       6.913916745879e+13       2.769675831167e+10       1.504715679241e+11       3.511603399961e-08       4.779692107862e+13       1.171142568636e+14       1.812308646013e-04       7.876993884252e-02 
       2.223343650604e+06       1.528475833527e-10       2.084130822423e-01       1.067205952093e+07       1.414861381074e+04       6.363661975167e-03       3.145724482957e+10       1.203182504485e-01       6.723667543572e+13       2.712317371612e+10       1.473553847066e+11       3.511603399961e-08       4.648170042409e+13       1.138928544182e+14       1.813304553695e-04       7.874222683042e-02 
       2.207888383485e+06       1.549943906146e-10       2.098714148651e-01       1.052426100218e+07       1.414861235241e+04       6.408207067907e-03       3.123857100393e+10       1.211600913959e-01       6.538653396433e+13       2.656146773103e+10       1.443037358697e+11       3.511603399961e-08       4.520267047417e+13       1.107600696421e+14       1.814300658831e-04       7.871465404699e-02 
       2.192540551193e+06       1.571713467806e-10       2.113399479695e-01       1.037850974751e+07       1.414861088387e+04       6.453063968696e-03       3.102141725456e+10       1.220078197998e-01       6.358730252403e+13       2.601139435727e+10       1.413152849437e+11       3.511603399961e-08       4.395883537584e+13       1.077134645792e+14       1.815296962913e-04       7.868722108837e-02 
       2.177299406912e+06       1.593788751675e-10       2.128187528506e-01       1.023477739608e+07       1.414860940507e+04       6.498234860085e-03       3.080577301489e+10       1.228614767962e-01       6.183758023276e+13       2.547271269023e+10       1.383887231367e+11       3.511603399961e-08       4.274922667878e+13       1.047506683474e+14       1.816293467442e-04       7.865992855545e-02 
       2.162164209016e+06       1.616174050344e-10       2.143079012949e-01       1.009303597998e+07       1.414860791592e+04       6.543721939899e-03       3.059162779181e+10       1.237211038080e-01       6.013600475626e+13       2.494518681427e+10       1.355227687610e+11       3.511603399961e-08       4.157290258133e+13       1.018693752932e+14       1.817290173932e-04       7.863277705395e-02 
       2.147134221036e+06       1.638873716658e-10       2.158074655981e-01       9.953257918738e+06       1.414860641636e+04       6.589527421347e-03       3.037897116514e+10       1.245867425469e-01       5.848125124736e+13       2.442858569945e+10       1.327161666719e+11       3.511603399961e-08       4.042894719719e+13       9.906734319692e+13       1.818287083908e-04       7.860576719444e-02 
       2.132208711623e+06       1.661892164558e-10       2.173175185544e-01       9.815416013987e+06       1.414860490630e+04       6.635653533131e-03       3.016779278713e+10       1.254584350156e-01       5.687203131446e+13       2.392268310030e+10       1.299676877180e+11       3.511603399961e-08       3.931646984235e+13       9.634239152763e+13       1.819284198907e-04       7.857889959236e-02 
       2.117386954510e+06       1.685233869946e-10       2.188381334690e-01       9.679483444152e+06       1.414860338569e+04       6.682102519548e-03       2.995808238199e+10       1.263362235096e-01       5.530709201839e+13       2.342725745677e+10       1.272761282029e+11       3.511603399961e-08       3.823460434156e+13       9.369239974561e+13       1.820281520477e-04       7.855217486806e-02 
       2.102668228479e+06       1.708903371546e-10       2.203693841566e-01       9.545433759237e+06       1.414860185444e+04       6.728876640608e-03       2.974982974533e+10       1.272201506193e-01       5.378521489686e+13       2.294209179719e+10       1.246403093580e+11       3.511603399961e-08       3.718250835396e+13       9.111530565198e+13       1.821279050177e-04       7.852559364684e-02 
       2.088051817327e+06       1.732905271790e-10       2.219113449482e-01       9.413240875675e+06       1.414860031248e+04       6.775978172136e-03       2.954302474371e+10       1.281102592323e-01       5.230521501578e+13       2.246697364324e+10       1.220590768265e+11       3.511603399961e-08       3.615936271723e+13       8.860910378348e+13       1.822276789578e-04       7.849915655897e-02 
       2.073537009828e+06       1.757244237712e-10       2.234640906936e-01       9.282879071252e+06       1.414859875973e+04       6.823409405889e-03       2.933765731412e+10       1.290065925350e-01       5.086594004664e+13       2.200169491692e+10       1.195313001573e+11       3.511603399961e-08       3.516437080977e+13       8.617184385149e+13       1.823274740264e-04       7.847286423972e-02 
       2.059123099701e+06       1.781925001852e-10       2.250276967643e-01       9.154322980101e+06       1.414859719613e+04       6.871172649662e-03       2.913371746350e+10       1.299091940152e-01       4.946626936938e+13       2.154605184937e+10       1.170558723106e+11       3.511603399961e-08       3.419675793047e+13       8.380162922400e+13       1.824272903830e-04       7.844671732942e-02 
       2.044809385573e+06       1.806952363177e-10       2.266022390577e-01       9.027547587765e+06       1.414859562158e+04       6.919270227406e-03       2.893119526828e+10       1.308181074637e-01       4.810511319978e+13       2.109984489169e+10       1.146317091726e+11       3.511603399961e-08       3.325577069552e+13       8.149661544937e+13       1.825271281882e-04       7.842071647345e-02 
       2.030595170948e+06       1.832331188012e-10       2.281877940004e-01       8.902528226329e+06       1.414859403603e+04       6.967704479334e-03       2.873008087385e+10       1.317333769766e-01       4.678141174105e+13       2.066287862752e+10       1.122577490810e+11       3.511603399961e-08       3.234067645183e+13       7.925500882059e+13       1.826269876040e-04       7.839486232230e-02 
       2.016479764170e+06       1.858066410985e-10       2.297844385539e-01       8.779240569618e+06       1.414859243938e+04       7.016477762041e-03       2.853036449410e+10       1.326550469576e-01       4.549413435859e+13       2.023496168743e+10       1.099329523596e+11       3.511603399961e-08       3.145076270659e+13       7.707506497923e+13       1.827268687935e-04       7.836915553161e-02 
       2.002462478394e+06       1.884163035987e-10       2.313922502126e-01       8.657660628464e+06       1.414859083157e+04       7.065592448618e-03       2.833203641096e+10       1.335831621199e-01       4.424227877760e+13       1.981590666517e+10       1.076563008635e+11       3.511603399961e-08       3.058533657253e+13       7.495508755766e+13       1.828267719211e-04       7.834359676219e-02 
       1.988542631546e+06       1.910626137139e-10       2.330113070166e-01       8.537764746035e+06       1.414858921252e+04       7.115050928763e-03       2.813508697390e+10       1.345177674885e-01       4.302487030267e+13       1.940553003555e+10       1.054267975331e+11       3.511603399961e-08       2.974372422839e+13       7.289342685864e+13       1.829266971522e-04       7.831818668003e-02 
       1.974719546295e+06       1.937460859783e-10       2.346416875480e-01       8.419529593232e+06       1.414858758214e+04       7.164855608902e-03       2.793950659949e+10       1.354589084022e-01       4.184096105892e+13       1.900365207408e+10       1.032434659570e+11       3.511603399961e-08       2.892527039437e+13       7.088847857132e+13       1.830266446538e-04       7.829292595641e-02 
       1.960992550019e+06       1.964672421479e-10       2.362834709365e-01       8.302932164151e+06       1.414858594035e+04       7.215008912303e-03       2.774528577091e+10       1.364066305159e-01       4.068962925394e+13       1.861009677826e+10       1.011053499450e+11       3.511603399961e-08       2.812933782184e+13       6.893868252250e+13       1.831266145938e-04       7.826781526783e-02 
       1.947360974769e+06       1.992266113015e-10       2.379367368649e-01       8.187949771601e+06       1.414858428709e+04       7.265513279194e-03       2.755241503749e+10       1.373609798028e-01       3.956997846012e+13       1.822469179049e+10       9.901151310882e+10       3.511603399961e-08       2.735530679724e+13       6.704252146226e+13       1.832266071417e-04       7.824285529614e-02 
       1.933824157244e+06       2.020247299440e-10       2.396015655704e-01       8.074560042691e+06       1.414858262226e+04       7.316371166887e-03       2.736088501426e+10       1.383220025565e-01       3.848113691668e+13       1.784726832260e+10       9.696103845237e+10       3.511603399961e-08       2.660257465956e+13       6.519851988301e+13       1.833266224681e-04       7.821804672851e-02 
       1.920381438748e+06       2.048621421101e-10       2.412780378527e-01       7.962740914474e+06       1.414858094578e+04       7.367585049888e-03       2.717068638148e+10       1.392897453934e-01       3.742225685092e+13       1.747766108194e+10       9.495302796996e+10       3.511603399961e-08       2.587055533108e+13       6.340524287105e+13       1.834266607447e-04       7.819339025750e-02 
       1.907032165167e+06       2.077393994701e-10       2.429662350714e-01       7.852470629659e+06       1.414857925759e+04       7.419157420027e-03       2.698180988422e+10       1.402642552548e-01       3.639251381813e+13       1.711570819895e+10       9.298660225307e+10       3.511603399961e-08       2.515867886107e+13       6.166129498965e+13       1.835267221449e-04       7.816888658107e-02 
       1.893775686935e+06       2.106570614371e-10       2.446662391576e-01       7.743727732366e+06       1.414857755758e+04       7.471090786571e-03       2.679424633184e+10       1.412455794093e-01       3.539110605970e+13       1.676125115630e+10       9.106090010523e+10       3.511603399961e-08       2.446639098206e+13       5.996531919302e+13       1.836268068430e-04       7.814453640265e-02 
       1.880611358999e+06       2.136156952755e-10       2.463781326114e-01       7.636491063960e+06       1.414857584569e+04       7.523387676353e-03       2.660798659764e+10       1.422337654546e-01       3.441725387886e+13       1.641413471947e+10       8.917507816481e+10       3.511603399961e-08       2.379315267820e+13       5.831599576995e+13       1.837269150149e-04       7.812034043114e-02 
       1.867538540791e+06       2.166158762112e-10       2.481019985080e-01       7.530739758928e+06       1.414857412182e+04       7.576050633891e-03       2.642302161831e+10       1.432288613207e-01       3.347019903361e+13       1.607420686874e+10       8.732831053575e+10       3.511603399961e-08       2.313843976569e+13       5.671204131671e+13       1.838270468376e-04       7.809629938095e-02 
       1.854556596195e+06       2.196581875431e-10       2.498379205026e-01       7.426453240820e+06       1.414857238590e+04       7.629082221512e-03       2.623934239359e+10       1.442309152712e-01       3.254920414635e+13       1.574131873265e+10       8.551978842579e+10       3.511603399961e-08       2.250174248457e+13       5.515220773808e+13       1.839272024896e-04       7.807241397208e-02 
       1.841664893519e+06       2.227432207568e-10       2.515859828345e-01       7.323611218240e+06       1.414857063784e+04       7.682485019476e-03       2.605693998575e+10       1.452399759064e-01       3.165355212977e+13       1.541532452276e+10       8.374871979227e+10       3.511603399961e-08       2.188256510185e+13       5.363528127594e+13       1.840273821507e-04       7.804868493008e-02 
       1.828862805460e+06       2.258715756389e-10       2.533462703323e-01       7.222193680906e+06       1.414856887755e+04       7.736261626106e-03       2.587580551921e+10       1.462560921650e-01       3.078254562851e+13       1.509608146984e+10       8.201432899530e+10       3.511603399961e-08       2.128042552554e+13       5.216008156451e+13       1.841275860020e-04       7.802511298616e-02 
       1.816149709076e+06       2.290438603937e-10       2.551188684101e-01       7.122180895744e+06       1.414856710495e+04       7.790414657909e-03       2.569593018007e+10       1.472793133269e-01       2.993550647620e+13       1.478344976132e+10       8.031585645800e+10       3.511603399961e-08       2.069485492929e+13       5.072546071171e+13       1.842278142259e-04       7.800169887718e-02 
       1.803524985755e+06       2.322606917614e-10       2.569038630827e-01       7.023553403059e+06       1.414856531996e+04       7.844946749704e-03       2.551730521570e+10       1.483096890156e-01       2.911177516747e+13       1.447729248005e+10       7.865255833393e+10       3.511603399961e-08       2.012539738734e+13       4.933030240562e+13       1.843280670063e-04       7.797844334572e-02 
       1.790988021188e+06       2.355226951374e-10       2.587013409666e-01       6.926292012737e+06       1.414856352248e+04       7.899860554756e-03       2.533992193434e+10       1.493472692002e-01       2.831071034441e+13       1.417747554439e+10       7.702370618122e+10       3.511603399961e-08       1.957160951957e+13       4.797352104570e+13       1.844283445284e-04       7.795534714008e-02 
       1.778538205331e+06       2.388305046944e-10       2.605113892751e-01       6.830377800519e+06       1.414856171243e+04       7.955158744896e-03       2.516377170461e+10       1.503921041980e-01       2.753168829726e+13       1.388386764943e+10       7.542858664365e+10       3.511603399961e-08       1.903306014626e+13       4.665406089782e+13       1.845286469789e-04       7.793241101435e-02 
       1.766174932386e+06       2.421847635047e-10       2.623340958380e-01       6.735792104311e+06       1.414855988973e+04       8.010844010658e-03       2.498884595516e+10       1.514442446770e-01       2.677410247876e+13       1.359634020950e+10       7.386650113817e+10       3.511603399961e-08       1.850932995239e+13       4.537089527250e+13       1.846289745457e-04       7.790963572842e-02 
       1.753897600763e+06       2.455861236657e-10       2.641695490893e-01       6.642516520558e+06       1.414855805427e+04       8.066919061408e-03       2.481513617421e+10       1.525037416582e-01       2.603736303189e+13       1.331476730188e+10       7.233676554897e+10       3.511603399961e-08       1.800001116115e+13       4.412302572589e+13       1.847293274183e-04       7.788702204807e-02 
       1.741705613055e+06       2.490352464261e-10       2.660178380884e-01       6.550532900658e+06       1.414855620598e+04       8.123386625472e-03       2.464263390914e+10       1.535706465183e-01       2.532089633062e+13       1.303902561162e+10       7.083870992788e+10       3.511603399961e-08       1.750470721644e+13       4.290948128261e+13       1.848297057875e-04       7.786457074492e-02 
       1.729598376006e+06       2.525328023145e-10       2.678790525079e-01       6.459823347431e+06       1.414855434477e+04       8.180249450276e-03       2.447133076610e+10       1.546450109916e-01       2.462414453329e+13       1.276899437758e+10       6.937167820098e+10       3.511603399961e-08       1.702303247415e+13       4.172931768002e+13       1.849301098457e-04       7.784228259656e-02 
       1.717575300487e+06       2.560794712694e-10       2.697532826496e-01       6.370370211636e+06       1.414855247054e+04       8.237510302472e-03       2.430121840959e+10       1.557268871731e-01       2.394656514826e+13       1.250455533947e+10       6.793502788125e+10       3.511603399961e-08       1.655461190182e+13       4.058161663330e+13       1.850305397864e-04       7.782015838653e-02 
       1.705635801461e+06       2.596759427711e-10       2.716406194450e-01       6.282156088536e+06       1.414855058320e+04       8.295171968080e-03       2.413228856204e+10       1.568163275207e-01       2.328763061152e+13       1.224559268614e+10       6.652812978719e+10       3.511603399961e-08       1.609908078674e+13       3.946548512073e+13       1.851309958050e-04       7.779819890439e-02 
       1.693779297960e+06       2.633229159758e-10       2.735411544600e-01       6.195163814512e+06       1.414854868267e+04       8.353237252616e-03       2.396453300343e+10       1.579133848578e-01       2.264682787597e+13       1.199199300480e+10       6.515036776728e+10       3.511603399961e-08       1.565608445190e+13       3.838005468863e+13       1.852314780979e-04       7.777640494574e-02 
       1.682005213054e+06       2.670210998512e-10       2.754549798956e-01       6.109376463719e+06       1.414854676884e+04       8.411708981235e-03       2.379794357088e+10       1.590181123758e-01       2.202365801190e+13       1.174364523138e+10       6.380113843016e+10       3.511603399961e-08       1.522527797988e+13       3.732448077544e+13       1.853319868634e-04       7.775477731226e-02 
       1.670312973824e+06       2.707712133139e-10       2.773821885985e-01       6.024777344796e+06       1.414854484163e+04       8.470589998864e-03       2.363251215825e+10       1.601305636366e-01       2.141763581859e+13       1.150044060187e+10       6.247985088034e+10       3.511603399961e-08       1.480632594430e+13       3.629794205437e+13       1.854325223011e-04       7.773331681176e-02 
       1.658702011331e+06       2.745739853693e-10       2.793228740629e-01       5.941349997616e+06       1.414854290095e+04       8.529883170341e-03       2.346823071575e+10       1.612507925752e-01       2.082828944649e+13       1.126227260473e+10       6.118592645942e+10       3.511603399961e-08       1.439890214862e+13       3.529963979418e+13       1.855330846119e-04       7.771202425823e-02 
       1.647171760595e+06       2.784301552528e-10       2.812771304325e-01       5.859078190081e+06       1.414854094669e+04       8.589591380558e-03       2.330509124955e+10       1.623788535023e-01       2.025516002982e+13       1.102903693417e+10       5.991879849268e+10       3.511603399961e-08       1.400268937224e+13       3.432879723749e+13       1.856336739986e-04       7.769090047186e-02 
       1.635721660559e+06       2.823404725734e-10       2.832450525093e-01       5.777945914964e+06       1.414853897877e+04       8.649717534596e-03       2.314308582137e+10       1.635148011071e-01       1.969780132937e+13       1.080063144455e+10       5.867791204093e+10       3.511603399961e-08       1.361737912340e+13       3.338465899625e+13       1.857342906653e-04       7.766994627907e-02 
       1.624351154069e+06       2.863056974591e-10       2.852267357575e-01       5.697937386795e+06       1.414853699709e+04       8.710264557871e-03       2.298220654814e+10       1.646586904595e-01       1.915577938498e+13       1.057695610557e+10       5.746272365740e+10       3.511603399961e-08       1.324267139909e+13       3.246649046384e+13       1.858349348175e-04       7.764916251258e-02 
       1.613059687843e+06       2.903266007048e-10       2.872222763017e-01       5.619037038786e+06       1.414853500155e+04       8.771235396274e-03       2.282244560156e+10       1.658105770130e-01       1.862867217771e+13       1.035791295853e+10       5.627270114983e+10       3.511603399961e-08       1.287827445143e+13       3.157357724325e+13       1.859356066625e-04       7.762855001146e-02 
       1.601846712446e+06       2.944039639212e-10       2.892317709429e-01       5.541229519804e+06       1.414853299205e+04       8.832633016312e-03       2.266379520778e+10       1.669705166075e-01       1.811606930123e+13       1.014340607339e+10       5.510732334733e+10       3.511603399961e-08       1.252390456049e+13       3.070522459114e+13       1.860363064091e-04       7.760810962111e-02 
       1.590711682260e+06       2.985385796870e-10       2.912553171518e-01       5.464499691381e+06       1.414853096851e+04       8.894460405258e-03       2.250624764695e+10       1.681385654717e-01       1.761757164229e+13       9.933341506756e+09       5.396607987214e+10       3.511603399961e-08       1.217928581344e+13       2.986075687711e+13       1.861370342675e-04       7.758784219337e-02 
       1.579654055463e+06       3.027312517028e-10       2.932930130810e-01       5.388832624772e+06       1.414852893081e+04       8.956720571291e-03       2.234979525292e+10       1.693147802259e-01       1.713279106997e+13       9.727627260751e+09       5.284847091617e+10       3.511603399961e-08       1.184414988966e+13       2.903951705780e+13       1.862377904496e-04       7.756774858653e-02 
       1.568673293997e+06       3.069827949465e-10       2.953449575671e-01       5.314213598042e+06       1.414852687886e+04       9.019416543645e-03       2.219443041280e+10       1.704992178846e-01       1.666135013347e+13       9.526173242723e+09       5.175400702201e+10       3.511603399961e-08       1.151823585188e+13       2.824086616562e+13       1.863385751689e-04       7.754782966537e-02 
       1.557768863544e+06       3.112940358322e-10       2.974112501342e-01       5.240628093210e+06       1.414852481257e+04       9.082551372757e-03       2.204014556663e+10       1.716919358596e-01       1.620288176825e+13       9.328891225785e+09       5.068220886867e+10       3.511603399961e-08       1.120128994300e+13       2.746418281134e+13       1.864393886406e-04       7.752808630122e-02 
       1.546940233503e+06       3.156658123698e-10       2.994919910016e-01       5.168061793416e+06       1.414852273183e+04       9.146128130412e-03       2.188693320702e+10       1.728929919623e-01       1.575702901020e+13       9.135694810177e+09       4.963260706160e+10       3.511603399961e-08       1.089306538849e+13       2.670886270056e+13       1.865402310812e-04       7.750851937196e-02 
       1.536186876957e+06       3.200989743283e-10       3.015872810865e-01       5.096500580138e+06       1.414852063654e+04       9.210149909895e-03       2.173478587874e+10       1.741024444068e-01       1.532344471775e+13       8.946499385428e+09       4.860474192714e+10       3.511603399961e-08       1.059332220428e+13       2.597431816335e+13       1.866411027090e-04       7.748912976213e-02 
       1.525508270657e+06       3.245943834003e-10       3.036972220089e-01       5.025930530444e+06       1.414851852660e+04       9.274619826143e-03       2.158369617839e+10       1.753203518124e-01       1.490179130154e+13       8.761222093300e+09       4.759816331121e+10       3.511603399961e-08       1.030182700991e+13       2.525997769685e+13       1.867420037441e-04       7.746991836293e-02 
       1.514903894987e+06       3.291529133692e-10       3.058219160994e-01       4.956337914283e+06       1.414851640191e+04       9.339541015893e-03       2.143365675405e+10       1.765467732068e-01       1.449174046160e+13       8.579781791502e+09       4.661243038214e+10       3.511603399961e-08       1.001835284679e+13       2.456528552056e+13       1.868429344081e-04       7.745088607225e-02 
       1.504373233945e+06       3.337754502790e-10       3.079614663984e-01       4.887709191811e+06       1.414851426236e+04       9.404916637834e-03       2.128466030489e+10       1.777817680283e-01       1.409297293176e+13       8.402099018151e+09       4.564711143766e+10       3.511603399961e-08       9.742679001505e+12       2.388970114372e+13       1.869438949241e-04       7.743203379476e-02 
       1.493915775115e+06       3.384628926060e-10       3.101159766647e-01       4.820031010757e+06       1.414851210785e+04       9.470749872768e-03       2.113669958083e+10       1.790253961295e-01       1.370517823099e+13       8.228095956976e+09       4.470178371576e+10       3.511603399961e-08       9.474590833996e+12       2.323269894466e+13       1.870448855171e-04       7.741336244191e-02 
       1.483531009644e+06       3.432161514331e-10       3.122855513848e-01       4.753290203824e+06       1.414850993827e+04       9.537043923753e-03       2.098976738220e+10       1.802777177794e-01       1.332805442176e+13       8.057696403233e+09       4.377603320963e+10       3.511603399961e-08       9.213879610398e+12       2.259376776177e+13       1.871459064138e-04       7.739487293200e-02 
       1.473218432216e+06       3.480361506270e-10       3.144702957670e-01       4.687473786127e+06       1.414850775353e+04       9.603802016271e-03       2.084385655936e+10       1.815387936666e-01       1.296130787487e+13       7.890825730335e+09       4.286945448627e+10       3.511603399961e-08       8.960342340544e+12       2.197241049563e+13       1.872469578424e-04       7.737656619023e-02 
       1.462977541027e+06       3.529238270167e-10       3.166703157549e-01       4.622568952666e+06       1.414850555351e+04       9.671027398374e-03       2.069896001238e+10       1.828086849024e-01       1.260465304088e+13       7.727410857169e+09       4.198165050897e+10       3.511603399961e-08       8.713781619909e+12       2.136814372215e+13       1.873480400330e-04       7.735844314871e-02 
       1.452807837762e+06       3.578801305761e-10       3.188857180321e-01       4.558563075832e+06       1.414850333810e+04       9.738723340852e-03       2.055507069070e+10       1.840874530232e-01       1.225781222775e+13       7.567380216088e+09       4.111223246342e+10       3.511603399961e-08       8.474005475917e+12       2.078049731634e+13       1.874491532173e-04       7.734050474653e-02 
       1.442708827568e+06       3.629060246076e-10       3.211166100245e-01       4.495443702953e+06       1.414850110721e+04       9.806893137384e-03       2.041218159273e+10       1.853751599941e-01       1.192051538464e+13       7.410663721569e+09       4.026081958742e+10       3.511603399961e-08       8.240827218465e+12       2.020901408642e+13       1.875502976288e-04       7.732275192983e-02 
       1.432680019035e+06       3.680024859295e-10       3.233630999075e-01       4.433198553866e+06       1.414849886072e+04       9.875540104701e-03       2.027028576559e+10       1.866718682113e-01       1.159249989169e+13       7.257192739522e+09       3.942703900417e+10       3.511603399961e-08       8.014065294568e+12       1.965324941800e+13       1.876514735028e-04       7.730518565180e-02 
       1.422720924166e+06       3.731705050650e-10       3.256252966057e-01       4.371815518531e+06       1.414849659853e+04       9.944667582750e-03       2.012937630472e+10       1.879776405054e-01       1.127351035544e+13       7.106900057227e+09       3.861052555887e+10       3.511603399961e-08       7.793543147006e+12       1.911277092806e+13       1.877526810762e-04       7.728780687273e-02 
       1.412831058359e+06       3.784110864351e-10       3.279033098079e-01       4.311282654671e+06       1.414849432051e+04       1.001427893485e-02       1.998944635354e+10       1.892925401443e-01       1.096329841011e+13       6.959719853900e+09       3.781092165893e+10       3.511603399961e-08       7.579089076849e+12       1.858715812847e+13       1.878539205878e-04       7.727061656010e-02 
       1.403009940379e+06       3.837252485526e-10       3.301972499648e-01       4.251588185452e+06       1.414849202657e+04       1.008437754787e-02       1.985048910315e+10       1.906166308361e-01       1.066162252411e+13       6.815587671870e+09       3.702787711724e+10       3.511603399961e-08       7.370536109778e+12       1.807600209868e+13       1.879551922782e-04       7.725361568858e-02 
       1.393257092336e+06       3.891140242203e-10       3.325072282969e-01       4.192720497186e+06       1.414848971659e+04       1.015496683237e-02       1.971249779197e+10       1.919499767326e-01       1.036824781206e+13       6.674440388344e+09       3.626104899889e+10       3.511603399961e-08       7.167721866077e+12       1.757890516753e+13       1.880564963897e-04       7.723680524010e-02 
       1.383572039661e+06       3.945784607310e-10       3.348333567974e-01       4.134668137074e+06       1.414848739047e+04       1.022605022278e-02       1.957546570544e+10       1.932926424318e-01       1.008294585187e+13       6.536216187767e+09       3.551010147096e+10       3.511603399961e-08       6.970488434205e+12       1.709548060374e+13       1.881578331666e-04       7.722018620390e-02 
       1.373954311088e+06       4.001196200712e-10       3.371757482437e-01       4.077419810977e+06       1.414848504807e+04       1.029763117759e-02       1.943938617565e+10       1.946446929814e-01       9.805494506911e+12       6.400854534749e+09       3.477470565542e+10       3.511603399961e-08       6.778682247845e+12       1.662535231495e+13       1.882592028547e-04       7.720375957656e-02 
       1.364403438623e+06       4.057385791261e-10       3.395345161953e-01       4.020964381215e+06       1.414848268931e+04       1.036971317946e-02       1.930425258107e+10       1.960061938817e-01       9.535677753028e+12       6.268296147549e+09       3.405453948511e+10       3.511603399961e-08       6.592153966337e+12       1.616815455500e+13       1.883606057021e-04       7.718752636206e-02 
       1.354918957526e+06       4.114364298895e-10       3.419097750066e-01       3.965290864403e+06       1.414848031405e+04       1.044229973546e-02       1.917005834616e+10       1.973772110887e-01       9.273285510384e+12       6.138482972122e+09       3.334928756270e+10       3.511603399961e-08       6.410758358402e+12       1.572353163932e+13       1.884620419583e-04       7.717148757183e-02 
       1.345500406288e+06       4.172142796751e-10       3.443016398214e-01       3.910388429313e+06       1.414847792218e+04       1.051539437719e-02       1.903679694114e+10       1.987578110174e-01       9.018113479864e+12       6.011358156685e+09       3.265864102256e+10       3.511603399961e-08       6.234354189065e+12       1.529113766811e+13       1.885635118751e-04       7.715564422478e-02 
       1.336147326609e+06       4.230732513314e-10       3.467102265931e-01       3.856246394764e+06       1.414847551360e+04       1.058900066095e-02       1.890446188156e+10       2.001480605451e-01       8.769962984020e+12       5.886866026822e+09       3.198229739550e+10       3.511603399961e-08       6.062804109690e+12       1.487063625713e+13       1.886650157057e-04       7.713999734739e-02 
       1.326859263373e+06       4.290144834594e-10       3.491356520790e-01       3.802854227544e+06       1.414847308817e+04       1.066312216797e-02       1.877304672810e+10       2.015480270141e-01       8.528640812375e+12       5.764952061106e+09       3.131996047625e+10       3.511603399961e-08       5.895974551039e+12       1.446170027595e+13       1.887665537056e-04       7.712454797371e-02 
       1.317635764630e+06       4.350391306336e-10       3.515780338512e-01       3.750201540361e+06       1.414847064579e+04       1.073776250450e-02       1.864254508617e+10       2.029577782354e-01       8.293959070992e+12       5.645562867212e+09       3.067134019383e+10       3.511603399961e-08       5.733735619276e+12       1.406401159333e+13       1.888681261322e-04       7.710929714543e-02 
       1.308476381568e+06       4.411483636257e-10       3.540374902968e-01       3.698278089822e+06       1.414846818633e+04       1.081292530206e-02       1.851295060565e+10       2.043773824918e-01       8.065735036180e+12       5.528646158544e+09       3.003615248442e+10       3.511603399961e-08       5.575960994832e+12       1.367726082965e+13       1.889697332444e-04       7.709424591196e-02 
       1.299380668499e+06       4.473433696319e-10       3.565141406325e-01       3.647073774435e+06       1.414846570968e+04       1.088861421758e-02       1.838425698054e+10       2.058069085411e-01       7.843791012222e+12       5.414150731327e+09       2.941411916704e+10       3.511603399961e-08       5.422527834051e+12       1.330114711617e+13       1.890713753036e-04       7.707939533042e-02 
       1.290348182830e+06       4.536253525030e-10       3.590081049006e-01       3.596578632650e+06       1.414846321572e+04       1.096483293359e-02       1.825645794870e+10       2.072464256193e-01       7.627954193025e+12       5.302026442189e+09       2.880496782163e+10       3.511603399961e-08       5.273316673544e+12       1.293537786083e+13       1.891730525728e-04       7.706474646573e-02 
       1.281378485046e+06       4.599955329780e-10       3.615195039838e-01       3.546782840915e+06       1.414846070432e+04       1.104158515836e-02       1.812954729149e+10       2.086960034441e-01       7.418056527574e+12       5.192224186198e+09       2.820843166983e+10       3.511603399961e-08       5.128211337178e+12       1.257966852061e+13       1.892747653171e-04       7.705030039066e-02 
       1.272471138688e+06       4.664551489207e-10       3.640484596035e-01       3.497676711766e+06       1.414845817536e+04       1.111887462617e-02       1.800351883354e+10       2.101557122183e-01       7.213934589081e+12       5.084695875357e+09       2.762424945809e+10       3.511603399961e-08       4.987098845617e+12       1.223374238003e+13       1.893765138035e-04       7.703605818586e-02 
