# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.867169416926e-10       5.986889903647e-15       6.015801937043e-13       0.000000000000e+00       1.093903554852e-08       1.070726924531e-09      -1.982910377179e-12 
    3       2.410829350069e-10       7.749274787939e-15       6.698231538574e-13       0.000000000000e+00       6.746491600704e-09       7.236823378021e-10      -1.407445489396e-12 
    4       2.087125778299e-10       6.873138922974e-15       6.103516154162e-13       0.000000000000e+00       4.647620672429e-09       5.281470093241e-10      -8.702652304978e-13 
    5       1.863671537018e-10       4.828085836308e-15       4.982490413077e-13       0.000000000000e+00       3.432946527021e-09       4.050063644824e-10      -4.744416254192e-13 
    6       1.706371948209e-10       2.952781204315e-15       3.827013307235e-13       0.000000000000e+00       2.653171143852e-09       3.211130944071e-10      -2.063305250500e-13 
    7       1.593221486967e-10       1.782522964142e-15       2.913100464662e-13       0.000000000000e+00       2.117000914802e-09       2.608514230698e-10      -4.026260008978e-14 
    8       1.510491076888e-10       1.213237004912e-15       2.307331165288e-13       0.000000000000e+00       1.730805597821e-09       2.159436950546e-10       4.304806467101e-14 
    9       1.449594922501e-10       9.503506935657e-16       1.960640384928e-13       0.000000000000e+00       1.443028968458e-09       1.815166648575e-10       6.254224181804e-14 
   10       1.404597986067e-10       7.997644332623e-16       1.802243064530e-13       0.000000000000e+00       1.222373940710e-09       1.545127356836e-10       4.057434442372e-14 
   11       1.372255306906e-10       7.096729312738e-16       1.769923198150e-13       0.000000000000e+00       1.030257850813e-09       1.330493876031e-10      -9.823360350032e-17 
   12       1.349062064752e-10       6.884150746798e-16       1.809047718361e-13       0.000000000000e+00       8.926333664216e-10       1.153966924686e-10      -4.082879012881e-14 
   13       1.332729073174e-10       7.349880581985e-16       1.877214388748e-13       0.000000000000e+00       7.802000634187e-10       1.006858330373e-10      -7.027818222401e-14 
   14       1.322673271905e-10       8.283029631322e-16       1.947179542812e-13       0.000000000000e+00       6.871445032470e-10       8.852469473412e-11      -8.342094770840e-14 
   15       1.317494978592e-10       9.479797073554e-16       2.005303949607e-13       0.000000000000e+00       6.094569466222e-10       7.823780494406e-11      -8.163225491190e-14 
   16       1.315725971191e-10       1.088400679889e-15       2.049819814078e-13       0.000000000000e+00       5.437120284039e-10       6.939137318954e-11      -7.031099313592e-14 
   17       1.317337603102e-10       1.254344748767e-15       2.086574428228e-13       0.000000000000e+00       4.875848246696e-10       6.187785010707e-11      -5.491252060981e-14 
   18       1.321616590816e-10       1.449918601475e-15       2.122932792661e-13       0.000000000000e+00       4.391507851472e-10       5.541449857202e-11      -4.087405317047e-14 
   19       1.328449746736e-10       1.673448665917e-15       2.164362553725e-13       0.000000000000e+00       3.975708761199e-10       4.984641976705e-11      -3.094634668194e-14 
   20       1.337184505898e-10       1.920456846050e-15       2.214708640380e-13       0.000000000000e+00       3.611770201137e-10       4.494067756704e-11      -2.665878520931e-14 
   21       1.347668676483e-10       2.188151343884e-15       2.272807661715e-13       0.000000000000e+00       3.293296481351e-10       4.065523799334e-11      -2.713008929220e-14 
   22       1.359496721745e-10       2.473985070590e-15       2.334295880203e-13       0.000000000000e+00       3.011977975351e-10       3.692995112268e-11      -3.018346932494e-14 
   23       1.372728598858e-10       2.776750467007e-15       2.393814680913e-13       0.000000000000e+00       2.763802519586e-10       3.365684483092e-11      -3.384839674258e-14 
   24       1.387257836525e-10       3.095691135736e-15       2.445039485922e-13       0.000000000000e+00       2.542953147801e-10       3.068316108562e-11      -3.612291399093e-14 
   25       1.402929773011e-10       3.430619605301e-15       2.484628353521e-13       0.000000000000e+00       2.346283095503e-10       2.801975313689e-11      -3.629695763198e-14 
   26       1.419400033748e-10       3.782040030275e-15       2.510326961810e-13       0.000000000000e+00       2.169556783371e-10       2.569322029918e-11      -3.424585789714e-14 
   27       1.436714300614e-10       4.152509385487e-15       2.522235361909e-13       0.000000000000e+00       2.010624531122e-10       2.364250977222e-11      -3.069640792487e-14 
   28       1.454900234300e-10       4.545272469123e-15       2.521518602718e-13       0.000000000000e+00       1.866871691988e-10       2.176903048618e-11      -2.672663526809e-14 
   29       1.473988619902e-10       4.961713260475e-15       2.509967205375e-13       0.000000000000e+00       1.737419889866e-10       2.006177277724e-11      -2.302135992327e-14 
   30       1.493836618463e-10       5.402697722375e-15       2.489980350240e-13       0.000000000000e+00       1.620596674070e-10       1.852375235324e-11      -2.024878560567e-14 
   31       1.514168939749e-10       5.869001736123e-15       2.463825615489e-13       0.000000000000e+00       1.513700965894e-10       1.714423537715e-11      -1.899396562328e-14 
   32       1.535014792640e-10       6.360851645946e-15       2.431018367418e-13       0.000000000000e+00       1.416101460865e-10       1.591075276573e-11      -1.896366549745e-14 
   33       1.556403116042e-10       6.878195484150e-15       2.389907303596e-13       0.000000000000e+00       1.327096314805e-10       1.479876328034e-11      -1.946493963810e-14 
   34       1.578282820745e-10       7.420948475198e-15       2.338571763983e-13       0.000000000000e+00       1.245406932385e-10       1.377652331093e-11      -1.975895499896e-14 
   35       1.600691912571e-10       7.989477452271e-15       2.275759803111e-13       0.000000000000e+00       1.170540430726e-10       1.283827405694e-11      -1.963384383899e-14 
   36       1.623627659819e-10       8.584282180832e-15       2.200229123384e-13       0.000000000000e+00       1.101789279481e-10       1.198121932109e-11      -1.902527993142e-14 
   37       1.647030634576e-10       9.205827967954e-15       2.110854591410e-13       0.000000000000e+00       1.038138914695e-10       1.119847051382e-11      -1.790833745085e-14 
   38       1.670918560870e-10       9.854404607108e-15       2.007920950865e-13       0.000000000000e+00       9.793787301945e-11       1.048691786562e-11      -1.644410312945e-14 
   39       1.695282736186e-10       1.053021913343e-14       1.892255157072e-13       0.000000000000e+00       9.252916655441e-11       9.841145968353e-12      -1.488550122011e-14 
   40       1.720043165596e-10       1.123343076058e-14       1.764892945925e-13       0.000000000000e+00       8.753189328787e-11       9.250800378284e-12      -1.354266210059e-14 
   41       1.745090756658e-10       1.196420529359e-14       1.626814770148e-13       0.000000000000e+00       8.287464188119e-11       8.703709677631e-12      -1.269919913502e-14 
   42       1.770447393789e-10       1.272290493688e-14       1.478026643722e-13       0.000000000000e+00       7.854079255688e-11       8.197461634832e-12      -1.231965040964e-14 
   43       1.796146091817e-10       1.350995658802e-14       1.318196590672e-13       0.000000000000e+00       7.451611073117e-11       7.730903961319e-12      -1.225282778616e-14 
   44       1.822182633304e-10       1.432580223713e-14       1.146893837017e-13       0.000000000000e+00       7.076768250050e-11       7.300771752060e-12      -1.230852541240e-14 
   45       1.848534641344e-10       1.517083013430e-14       9.636430721856e-14       0.000000000000e+00       6.725501520080e-11       6.902786823030e-12      -1.230178800057e-14 
   46       1.875234260399e-10       1.604513977775e-14       7.681279467102e-14       0.000000000000e+00       6.397076240900e-11       6.535743232569e-12      -1.220720735711e-14 
   47       1.902310950901e-10       1.694870953576e-14       5.600329872149e-14       0.000000000000e+00       6.090967225047e-11       6.198357614785e-12      -1.204663282466e-14 
   48       1.929768322102e-10       1.788145875368e-14       3.389802684723e-14       0.000000000000e+00       5.805634564757e-11       5.888015580487e-12      -1.184674379675e-14 
   49       1.957581766066e-10       1.884324537951e-14       1.045239925628e-14       0.000000000000e+00       5.538448953235e-11       5.600676826067e-12      -1.163931572150e-14 
   50       1.985713119533e-10       1.983389781470e-14      -1.437579516921e-14       0.000000000000e+00       5.286452398832e-11       5.331930864755e-12      -1.145581100925e-14 
   51       2.014164830444e-10       2.085332616765e-14      -4.059474350609e-14       0.000000000000e+00       5.049057050802e-11       5.080722201759e-12      -1.130880371737e-14 
   52       2.042936404516e-10       2.190143709441e-14      -6.820260869123e-14       0.000000000000e+00       4.825949852518e-11       4.846472290693e-12      -1.120597260984e-14 
   53       2.072007134835e-10       2.297810146701e-14      -9.719656023202e-14       0.000000000000e+00       4.616286648225e-11       4.627977509461e-12      -1.115533453906e-14 
   54       2.101334537165e-10       2.408315360965e-14      -1.275728599127e-13       0.000000000000e+00       4.418656816911e-11       4.423368416078e-12      -1.116524338624e-14 
   55       2.130874163036e-10       2.521641838428e-14      -1.593286151105e-13       0.000000000000e+00       4.231494256045e-11       4.230632023011e-12      -1.124016358745e-14 
   56       2.160648387421e-10       2.637780207676e-14      -1.924673524543e-13       0.000000000000e+00       4.054510912286e-11       4.049423895795e-12      -1.136676361956e-14 
   57       2.190691968710e-10       2.756722275084e-14      -2.269949789039e-13       0.000000000000e+00       3.887557424024e-11       3.879634851979e-12      -1.152436598163e-14 
   58       2.221031452221e-10       2.878458469112e-14      -2.629183828504e-13       0.000000000000e+00       3.730190387939e-11       3.720848984211e-12      -1.168870785143e-14 
   59       2.251684438408e-10       3.002977872427e-14      -3.002455847945e-13       0.000000000000e+00       3.581654383120e-11       3.572324851846e-12      -1.183177539928e-14 
   60       2.282658851060e-10       3.130268254024e-14      -3.389858880246e-13       0.000000000000e+00       3.440863995197e-11       3.432976672543e-12      -1.192163810186e-14 
   61       2.313957083359e-10       3.260307558126e-14      -3.791464711982e-13       0.000000000000e+00       3.306695453968e-11       3.301649516203e-12      -1.192968997103e-14 
   62       2.345591179059e-10       3.393036065800e-14      -4.207209314578e-13       0.000000000000e+00       3.178978708129e-11       3.178059618925e-12      -1.185464741002e-14 
   63       2.377569775805e-10       3.528378013283e-14      -4.636984253722e-13       0.000000000000e+00       3.057697147280e-11       3.062032717324e-12      -1.170366843477e-14 
   64       2.409892962382e-10       3.666249349589e-14      -5.080670371426e-13       0.000000000000e+00       2.942689647683e-11       2.953219378686e-12      -1.148548903708e-14 
   65       2.442551701690e-10       3.806557497564e-14      -5.538138163849e-13       0.000000000000e+00       2.833642420192e-11       2.851085521051e-12      -1.121049251430e-14 
   66       2.475527253717e-10       3.949201114935e-14      -6.009248159127e-13       0.000000000000e+00       2.730080858177e-11       2.754902933282e-12      -1.089077879887e-14 
   67       2.508790598512e-10       4.094069855364e-14      -6.493851295190e-13       0.000000000000e+00       2.631361385458e-11       2.663739795142e-12      -1.054023378803e-14 
   68       2.542313564552e-10       4.241055739161e-14      -6.991787327347e-13       0.000000000000e+00       2.536838656183e-11       2.576683533341e-12      -1.017263029732e-14 
   69       2.576106122076e-10       4.390090475022e-14      -7.502878831776e-13       0.000000000000e+00       2.446424717915e-11       2.493583016815e-12      -9.795329114836e-15 
   70       2.610185644490e-10       4.541115306150e-14      -8.026936660144e-13       0.000000000000e+00       2.360129025552e-11       2.414440410583e-12      -9.414420297182e-15 
   71       2.644565598905e-10       4.694070126631e-14      -8.563762123899e-13       0.000000000000e+00       2.277889512588e-11       2.339188671658e-12      -9.036597263391e-15 
   72       2.679255268480e-10       4.848893539416e-14      -9.113147321717e-13       0.000000000000e+00       2.199568923750e-11       2.267688011222e-12      -8.669175782428e-15 
   73       2.714259474773e-10       5.005522914287e-14      -9.674875466927e-13       0.000000000000e+00       2.124951147628e-11       2.199722356795e-12      -8.320112960718e-15 
