# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.776064946118e-10       5.783855938223e-15       5.895647208365e-13       0.000000000000e+00       1.091369223667e-08       1.036658407788e-09      -1.955896365401e-12 
    3       2.340793885478e-10       7.276578106029e-15       6.444385581201e-13       0.000000000000e+00       6.648228282569e-09       6.992902912881e-10      -1.366755027533e-12 
    4       2.033169385313e-10       6.174880970099e-15       5.731454516287e-13       0.000000000000e+00       4.561153980013e-09       5.101616641268e-10      -8.226474947592e-13 
    5       1.821848588731e-10       4.022354531332e-15       4.514180303937e-13       0.000000000000e+00       3.359930621229e-09       3.910870075226e-10      -4.231495128172e-13 
    6       1.674216732828e-10       2.166304238466e-15       3.280711750275e-13       0.000000000000e+00       2.592168874889e-09       3.100059982071e-10      -1.546102726927e-13 
    7       1.569193017681e-10       1.097889491440e-15       2.300329880619e-13       0.000000000000e+00       2.067254835149e-09       2.518435933351e-10       9.153827234765e-15 
    8       1.493283837434e-10       6.569818395222e-16       1.640230692402e-13       0.000000000000e+00       1.689859285301e-09       2.085226425946e-10       8.845468780452e-14 
    9       1.438346958581e-10       5.053693715101e-16       1.253341839761e-13       0.000000000000e+00       1.407884255448e-09       1.753050680146e-10       1.033375152870e-13 
   10       1.398782467373e-10       4.260256840042e-16       1.067148834533e-13       0.000000000000e+00       1.190962525262e-09       1.492412273775e-10       7.695205081645e-14 
   11       1.371406973103e-10       3.604908644482e-16       1.016952218915e-13       0.000000000000e+00       1.007660960993e-09       1.287701563586e-10       3.298282371751e-14 
   12       1.352757541779e-10       3.188932680485e-16       1.046234271302e-13       0.000000000000e+00       8.725157772909e-10       1.115968008422e-10      -1.060245287233e-14 
   13       1.340687023187e-10       3.054317775264e-16       1.111425616703e-13       0.000000000000e+00       7.622207493979e-10       9.737498599140e-11      -4.191182668594e-14 
   14       1.334711106273e-10       3.058175625128e-16       1.184453898941e-13       0.000000000000e+00       6.708947808104e-10       8.566928147667e-11      -5.647430277489e-14 
   15       1.333469260685e-10       3.074423159300e-16       1.250717050192e-13       0.000000000000e+00       5.947237213983e-10       7.580401924006e-11      -5.585325226928e-14 
   16       1.335504123735e-10       3.121846347518e-16       1.308688551221e-13       0.000000000000e+00       5.301809754726e-10       6.725510760532e-11      -4.535459645440e-14 
   17       1.340785340478e-10       3.306495040504e-16       1.364491094484e-13       0.000000000000e+00       4.751959909045e-10       6.001050497865e-11      -3.090757643632e-14 
   18       1.348658045872e-10       3.711162082512e-16       1.424844510681e-13       0.000000000000e+00       4.277979884733e-10       5.373242091070e-11      -1.797496926948e-14 
   19       1.359023226103e-10       4.340586680812e-16       1.495339621045e-13       0.000000000000e+00       3.871014291550e-10       4.832899587933e-11      -9.257617077770e-15 
   20       1.371240326236e-10       5.165003828239e-16       1.580423783215e-13       0.000000000000e+00       3.514733981186e-10       4.367873203606e-11      -6.267357175599e-15 
   21       1.385157285872e-10       6.164630820322e-16       1.678040109279e-13       0.000000000000e+00       3.203136976179e-10       3.963705251805e-11      -8.026203301395e-15 
   22       1.400375846187e-10       7.317092067601e-16       1.782647952291e-13       0.000000000000e+00       2.928356421949e-10       3.599437246916e-11      -1.224453769061e-14 
   23       1.416968849282e-10       8.609927852139e-16       1.888823372490e-13       0.000000000000e+00       2.686055494294e-10       3.274525303894e-11      -1.692546578475e-14 
   24       1.434846658149e-10       1.003216872385e-15       1.990490482318e-13       0.000000000000e+00       2.470016231671e-10       2.990338630997e-11      -2.007785774691e-14 
   25       1.453840789718e-10       1.158136171749e-15       2.083211785954e-13       0.000000000000e+00       2.277584994867e-10       2.741136300023e-11      -2.098091699125e-14 
   26       1.473591058114e-10       1.326214000085e-15       2.163483804566e-13       0.000000000000e+00       2.105255836142e-10       2.516716694573e-11      -1.951863829369e-14 
   27       1.494160923873e-10       1.510288920592e-15       2.231706494483e-13       0.000000000000e+00       1.950630349282e-10       2.314343756206e-11      -1.651185600258e-14 
   28       1.515606279913e-10       1.713903875420e-15       2.289837846636e-13       0.000000000000e+00       1.810601612689e-10       2.132136092704e-11      -1.315539993436e-14 
   29       1.537956249440e-10       1.938587049360e-15       2.339372982921e-13       0.000000000000e+00       1.684303957779e-10       1.969230519329e-11      -1.013074973271e-14 
   30       1.561057137125e-10       2.185199550350e-15       2.382114794682e-13       0.000000000000e+00       1.570300540968e-10       1.823383871824e-11      -8.060810735251e-15 
   31       1.584624611486e-10       2.454494507309e-15       2.419815113735e-13       0.000000000000e+00       1.466151387381e-10       1.691012120251e-11      -7.485303081683e-15 
   32       1.608689177601e-10       2.747129052764e-15       2.451732375499e-13       0.000000000000e+00       1.371218303782e-10       1.571121340185e-11      -8.099522961928e-15 
   33       1.633286392000e-10       3.063635689794e-15       2.476132757662e-13       0.000000000000e+00       1.284712095643e-10       1.462588939790e-11      -9.212205987602e-15 
   34       1.658373091957e-10       3.404484825959e-15       2.491022452838e-13       0.000000000000e+00       1.205282974105e-10       1.363572924444e-11      -1.008651991501e-14 
