# Matter power spectrum P(k) at redshift z=0
# for k=1.01385e-05 to 1.55851 h/Mpc,
# number of wavenumbers equal to 564
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.013852874376e-05       5.265853009357e+01 
       2.295667331042e-05       1.155770048023e+02 
       3.581876906051e-05       1.772953349977e+02 
       4.875908315101e-05       2.384743014189e+02 
       6.181243804206e-05       2.995769601166e+02 
       7.501451898922e-05       3.608603774555e+02 
       8.840219119715e-05       4.225679215353e+02 
       1.020138308183e-04       4.849221397611e+02 
       1.158896740117e-04       5.481352434950e+02 
       1.300721883111e-04       6.124181692225e+02 
       1.446064705596e-04       6.779840919113e+02 
       1.595406756158e-04       7.450523849394e+02 
       1.749264798753e-04       8.138516520489e+02 
       1.908195833079e-04       8.846224240372e+02 
       2.072802531015e-04       9.576196732680e+02 
       2.243739110015e-04       1.033115226986e+03 
       2.421717648810e-04       1.111400115106e+03 
       2.607514827684e-04       1.194344368143e+03 
       2.801979042415e-04       1.279361226915e+03 
       3.006037794516e-04       1.368214995458e+03 
       3.220705197260e-04       1.461902001922e+03 
       3.447089353051e-04       1.559607344215e+03 
       3.686399249581e-04       1.662683453220e+03 
       3.939950687053e-04       1.771795824351e+03 
       4.209170586550e-04       1.886361759837e+03 
       4.495598844629e-04       2.009011923907e+03 
       4.800886703287e-04       2.137506769448e+03 
       5.126790420322e-04       2.275398656205e+03 
       5.475158889936e-04       2.422896164541e+03 
       5.847913831011e-04       2.578285441538e+03 
       6.247021299826e-04       2.743044116999e+03 
       6.674453671094e-04       2.921148220611e+03 
       7.132141931448e-04       3.109179785945e+03 
       7.621919168965e-04       3.308837552472e+03 
       8.145457472053e-04       3.521057599078e+03 
       8.704201916300e-04       3.745372354221e+03 
       9.299306650122e-04       3.982515918819e+03 
       9.931578943126e-04       4.232614482344e+03 
       1.060143709963e-03       4.495256243843e+03 
       1.130888716227e-03       4.769852947371e+03 
       1.205352138036e-03       5.056095200401e+03 
       1.283453881990e-03       5.353029092721e+03 
       1.365078578349e-03       5.659733130845e+03 
       1.450081146770e-03       5.975761358759e+03 
       1.538293295021e-03       6.299633729594e+03 
       1.629530333205e-03       6.630397794394e+03 
       1.723597754223e-03       6.966969644771e+03 
       1.820297162509e-03       7.308141721424e+03 
       1.919431289291e-03       7.653155548553e+03 
       2.020807981096e-03       8.000997569964e+03 
       2.124243167883e-03       8.350554943780e+03 
       2.229562899590e-03       8.701095086210e+03 
       2.336604586363e-03       9.051854640955e+03 
       2.445217594981e-03       9.402101471750e+03 
       2.555263350880e-03       9.751357513815e+03 
       2.666615079784e-03       1.009890490262e+04 
       2.779157301808e-03       1.044432893224e+04 
       2.892785168496e-03       1.078712590153e+04 
       3.007403712258e-03       1.112709323442e+04 
       3.122927059458e-03       1.146373766234e+04 
       3.239277643478e-03       1.179679814870e+04 
       3.356385442296e-03       1.212610175249e+04 
       3.474187256169e-03       1.245134882332e+04 
       3.592626034388e-03       1.277239460165e+04 
       3.711650255379e-03       1.308908290538e+04 
       3.831213361128e-03       1.340126414486e+04 
       3.951273244755e-03       1.370891004722e+04 
       4.071791788678e-03       1.401184872616e+04 
       4.192734450014e-03       1.431003587646e+04 
       4.314069889484e-03       1.460341264509e+04 
       4.435769639950e-03       1.489193959144e+04 
       4.557807810782e-03       1.517558417267e+04 
       4.680160824440e-03       1.545431709162e+04 
       4.802807181858e-03       1.572814149167e+04 
       4.925727253534e-03       1.599706159279e+04 
       5.048903093466e-03       1.626103593191e+04 
       5.172318273396e-03       1.652010533158e+04 
       5.295957735045e-03       1.677430076987e+04 
       5.419807658303e-03       1.702366338419e+04 
       5.543855343561e-03       1.726816400469e+04 
       5.668089106551e-03       1.750783206802e+04 
       5.792498184290e-03       1.774261668830e+04 
       5.917072650849e-03       1.797255603882e+04 
       6.041803341855e-03       1.819778284594e+04 
       6.166681786715e-03       1.841844395419e+04 
       6.291700147732e-03       1.863466289850e+04 
       6.416851165319e-03       1.883770163190e+04 
       6.542128108656e-03       1.904842056134e+04 
       6.667524731192e-03       1.924939713164e+04 
       6.793035230464e-03       1.944651769468e+04 
       6.918654211769e-03       1.963884255054e+04 
       7.044376655289e-03       1.982718619995e+04 
       7.170197886295e-03       2.002029983267e+04 
       7.296113548110e-03       2.019937924283e+04 
       7.422119577556e-03       2.037715190526e+04 
       7.548212182617e-03       2.054757132451e+04 
       7.674387822114e-03       2.071532196408e+04 
       7.800643187166e-03       2.087799314271e+04 
       7.926975184282e-03       2.103676231451e+04 
       8.053380919912e-03       2.119096257653e+04 
       8.179857686323e-03       2.134716395099e+04 
       8.306402948672e-03       2.149450354323e+04 
       8.433014333151e-03       2.163810598589e+04 
       8.559689616129e-03       2.177797086123e+04 
       8.686426714169e-03       2.191466939203e+04 
       8.813223674864e-03       2.204668317333e+04 
       8.940078668404e-03       2.217499226032e+04 
       9.066989979817e-03       2.229962016393e+04 
       9.193956001810e-03       2.242146147618e+04 
       9.320975228185e-03       2.253879453707e+04 
       9.448046247742e-03       2.265249762418e+04 
       9.575167738669e-03       2.276283937357e+04 
       9.702338463341e-03       2.286983938595e+04 
       9.829557263515e-03       2.297273918951e+04 
       9.956823055891e-03       2.307440845657e+04 
       1.008413482799e-02       2.316876990824e+04 
       1.021149163432e-02       2.326550046407e+04 
       1.033889259289e-02       2.335835511141e+04 
       1.046633688186e-02       2.344303271856e+04 
       1.059382373656e-02       2.352953300967e+04 
       1.072135244660e-02       2.361040690296e+04 
       1.084892235330e-02       2.369025632934e+04 
       1.097653284721e-02       2.376671477719e+04 
       1.110418336585e-02       2.383705947786e+04 
       1.123187339161e-02       2.390839645197e+04 
       1.135960244978e-02       2.397391468006e+04 
       1.148737010673e-02       2.403433774137e+04 
       1.161517596818e-02       2.409709279434e+04 
       1.174301967768e-02       2.415080983983e+04 
       1.187090091508e-02       2.421135686532e+04 
       1.199881939522e-02       2.426379038307e+04 
       1.212677486659e-02       2.430946781474e+04 
       1.225476711022e-02       2.436021771369e+04 
       1.238279593853e-02       2.440454473725e+04 
       1.251086119433e-02       2.444573149015e+04 
       1.263896274987e-02       2.448028608237e+04 
       1.276710050596e-02       2.452285073315e+04 
       1.289527439115e-02       2.455394286854e+04 
       1.302348436099e-02       2.458625648208e+04 
       1.315173039733e-02       2.461645922465e+04 
       1.328001250764e-02       2.463999684723e+04 
       1.340833072448e-02       2.466488877411e+04 
       1.353668510489e-02       2.468814665315e+04 
       1.366507572993e-02       2.470943358763e+04 
       1.379350270422e-02       2.472814165705e+04 
       1.392196615548e-02       2.474257386790e+04 
       1.405046623421e-02       2.475413180842e+04 
       1.417900311328e-02       2.476763919495e+04 
       1.430757698768e-02       2.477677542667e+04 
       1.443618807421e-02       2.478191116383e+04 
       1.456483661123e-02       2.478695018370e+04 
       1.469352285846e-02       2.478905775073e+04 
       1.482224709679e-02       2.479178831334e+04 
       1.495100962810e-02       2.478605515767e+04 
       1.507981077515e-02       2.478333233663e+04 
       1.520865088147e-02       2.477864707437e+04 
       1.533753031126e-02       2.477058704645e+04 
       1.546644944931e-02       2.476472005015e+04 
       1.559540870104e-02       2.475113712672e+04 
       1.572440849237e-02       2.474064629175e+04 
       1.585344926983e-02       2.472557333220e+04 
       1.598253150052e-02       2.470903496815e+04 
       1.611165567216e-02       2.468945443988e+04 
       1.624082229319e-02       2.467170397176e+04 
       1.637003189283e-02       2.464968823203e+04 
       1.649928502116e-02       2.462539647554e+04 
       1.662858224929e-02       2.460011577597e+04 
       1.675792416946e-02       2.457481982601e+04 
       1.688731139520e-02       2.454478317204e+04 
       1.701674456153e-02       2.451791986265e+04 
       1.714622432512e-02       2.448653221389e+04 
       1.727575136452e-02       2.445343830179e+04 
       1.740532638036e-02       2.441855709265e+04 
       1.753495009561e-02       2.438415899831e+04 
