# Matter power spectrum P(k) at redshift z=0
# for k=9.63987e-06 to 1.69422 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.639867365113e-06       6.078394623543e+01 
       2.213295592657e-05       1.352126041149e+02 
       3.466613324251e-05       2.082004886768e+02 
       4.727111288931e-05       2.805910265437e+02 
       5.998009179942e-05       3.528491102973e+02 
       7.282602038299e-05       4.253165954764e+02 
       8.584288066580e-05       4.982821930236e+02 
       9.906597594449e-05       5.720097065034e+02 
       1.125322354871e-04       6.467157023038e+02 
       1.262805378381e-04       7.230569596741e+02 
       1.403520563021e-04       7.980158658976e+02 
       1.547906301534e-04       8.771230441370e+02 
       1.696431650140e-04       9.598945192901e+02 
       1.849600656069e-04       1.043472427899e+03 
       2.007957036702e-04       1.125670141184e+03 
       2.172089231023e-04       1.214688074815e+03 
       2.342635833120e-04       1.307065012287e+03 
       2.520291400941e-04       1.403267742181e+03 
       2.705812609792e-04       1.503696287394e+03 
       2.900024686727e-04       1.603625286875e+03 
       3.103828016473e-04       1.713658096707e+03 
       3.318204748816e-04       1.821137165029e+03 
       3.544225158533e-04       1.939120304265e+03 
       3.783053409298e-04       2.066268967813e+03 
       4.035952251389e-04       2.197805559530e+03 
       4.304286040572e-04       2.338072385946e+03 
       4.589521308029e-04       2.480985780147e+03 
       4.893223951043e-04       2.637462666755e+03 
       5.217051973325e-04       2.800481759976e+03 
       5.562742616231e-04       2.973437566439e+03 
       5.932092734321e-04       3.158960617118e+03 
       6.326931437671e-04       3.356254411466e+03 
       6.749084408164e-04       3.566239406417e+03 
       7.200329943073e-04       3.790065479294e+03 
       7.682347695198e-04       4.024702159486e+03 
       8.196662209116e-04       4.276166546162e+03 
       8.744584557809e-04       4.539081007660e+03 
       9.327156437853e-04       4.817851111967e+03 
       9.945101708349e-04       5.110328090531e+03 
       1.059879030350e-03       5.416785500877e+03 
       1.128821857026e-03       5.737212493670e+03 
       1.201300843401e-03       6.069626435639e+03 
       1.277242564566e-03       6.414413460056e+03 
       1.356541513787e-03       6.770073444885e+03 
       1.439064967186e-03       7.135592112779e+03 
       1.524658683166e-03       7.510498149149e+03 
       1.613152915660e-03       7.892207271320e+03 
       1.704368271028e-03       8.278775231579e+03 
       1.798121042481e-03       8.671382791508e+03 
       1.894227783334e-03       9.067675530803e+03 
       1.992509004642e-03       9.466669593911e+03 
       2.092791985941e-03       9.867420505609e+03 
       2.194912761666e-03       1.026907894381e+04 
