# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       4.680983859419e+09       3.450005143885e-17       9.902868987410e-05       4.726897543557e+13       1.419219184199e+04       3.031882242105e-06       6.643342095631e+13       5.717423867267e-05       1.321075525489e+27       2.531229755490e+20       1.362618723199e+21       3.523842550578e-08       9.132788974980e+26       2.234356038728e+27       7.526849152864e-05       1.864201562420e-01 
       4.648444746148e+09       3.498474260310e-17       9.972189036489e-05       4.661409414572e+13       1.419219184129e+04       3.053105417678e-06       6.597161961517e+13       5.757445825654e-05       1.284723784945e+27       2.478809520266e+20       1.334399714697e+21       3.523842550578e-08       8.881484058001e+26       2.172873773026e+27       7.536637030087e-05       1.861780583465e-01 
       4.616131823336e+09       3.547624319229e-17       1.004199439194e-04       4.596828581627e+13       1.419219184059e+04       3.074477155477e-06       6.551302841245e+13       5.797747937629e-05       1.249372327137e+27       2.427474876366e+20       1.306765104770e+21       3.523842550578e-08       8.637094242362e+26       2.113083300886e+27       7.546424907686e-05       1.859365885138e-01 
       4.584043518658e+09       3.597464887198e-17       1.011228832795e-04       4.533142474715e+13       1.419219183989e+04       3.095998495440e-06       6.505762503339e+13       5.838332164264e-05       1.214993627508e+27       2.377203341850e+20       1.279702790879e+21       3.523842550578e-08       8.399429246762e+26       2.054938069607e+27       7.556212785664e-05       1.856957443038e-01 
       4.552178270714e+09       3.648005665178e-17       1.018307430058e-04       4.470338697982e+13       1.419219183918e+04       3.117670484781e-06       6.460538731833e+13       5.879200480359e-05       1.181560918886e+27       2.327972900367e+20       1.253200921117e+21       3.523842550578e-08       8.168304025828e+26       1.998392807467e+27       7.566000664024e-05       1.854555232888e-01 
       4.520534528963e+09       3.699256490417e-17       1.025435576594e-04       4.408405027307e+13       1.419219183847e+04       3.139494178045e-06       6.415629326167e+13       5.920354874540e-05       1.149048170650e+27       2.279761991511e+20       1.227247889028e+21       3.523842550578e-08       7.943538626040e+26       1.943403488478e+27       7.575788542769e-05       1.852159230539e-01 
       4.489110753640e+09       3.751227338365e-17       1.032613636198e-04       4.347329407928e+13       1.419219183775e+04       3.161470637160e-06       6.371032101077e+13       5.961797349352e-05       1.117430068455e+27       2.232549501379e+20       1.201832328515e+21       3.523842550578e-08       7.724958045617e+26       1.889927298104e+27       7.585576421903e-05       1.849769411964e-01 
       4.457905415682e+09       3.803928324619e-17       1.039841918100e-04       4.287099952095e+13       1.419219183703e+04       3.183600931487e-06       6.326744886488e+13       6.003529921356e-05       1.086681994524e+27       2.186314753323e+20       1.176943108867e+21       3.523842550578e-08       7.512392098266e+26       1.837922599925e+27       7.595364301429e-05       1.847385753262e-01 
       4.426916996657e+09       3.857369706888e-17       1.047120822477e-04       4.227704936753e+13       1.419219183630e+04       3.205886137873e-06       6.282765527414e+13       6.045554621232e-05       1.056780008484e+27       2.141037498897e+20       1.152569329884e+21       3.523842550578e-08       7.305675280670e+26       1.787348903224e+27       7.605152181350e-05       1.845008230654e-01 
       4.396143988688e+09       3.911561886994e-17       1.054450658557e-04       4.169132801263e+13       1.419219183557e+04       3.228327340701e-06       6.239091883844e+13       6.087873493872e-05       1.027700828724e+27       2.096697908989e+20       1.128700317102e+21       3.523842550578e-08       7.104646643630e+26       1.738166831457e+27       7.614940061669e-05       1.842636820483e-01 
       4.365584894379e+09       3.966515412893e-17       1.061831808329e-04       4.111372145154e+13       1.419219183483e+04       3.250925631947e-06       6.195721830646e+13       6.130488598484e-05       9.994218142661e+26       2.053276565133e+20       1.105325617119e+21       3.523842550578e-08       6.909149666751e+26       1.690338091594e+27       7.624727942390e-05       1.840271499214e-01 
       4.335238226744e+09       4.022240980727e-17       1.069264635589e-04       4.054411725896e+13       1.419219183409e+04       3.273682111231e-06       6.152653257461e+13       6.173402008691e-05       9.719209471409e+26       2.010754451011e+20       1.082434993015e+21       3.523842550578e-08       6.719032136573e+26       1.643825444309e+27       7.634515823516e-05       1.837912243433e-01 
       4.305102509132e+09       4.078749436912e-17       1.076749485946e-04       3.998240456723e+13       1.419219183334e+04       3.296597885867e-06       6.109884068598e+13       6.216615812628e-05       9.451768152415e+26       1.969112944118e+20       1.060018419873e+21       3.523842550578e-08       6.534146028063e+26       1.598592674978e+27       7.644303705051e-05       1.835559029846e-01 
       4.275176275157e+09       4.136051780242e-17       1.084286723199e-04       3.942847404464e+13       1.419219183259e+04       3.319674070923e-06       6.067412182935e+13       6.260132113051e-05       9.191685956537e+26       1.928333807614e+20       1.038066080384e+21       3.523842550578e-08       6.354347389357e+26       1.554604565489e+27       7.654091586998e-05       1.833211835278e-01 
       4.245458068629e+09       4.194159164035e-17       1.091876729333e-04       3.888221787423e+13       1.419219183183e+04       3.342911789273e-06       6.025235533815e+13       6.303953027432e-05       8.938760384425e+26       1.888399182328e+20       1.016568360550e+21       3.523842550578e-08       6.179496229684e+26       1.511826866819e+27       7.663879469360e-05       1.830870636672e-01 
       4.215946443476e+09       4.253082898300e-17       1.099519868148e-04       3.834352973277e+13       1.419219183106e+04       3.366312171649e-06       5.983352068949e+13       6.348080688068e-05       8.692794508859e+26       1.849291578947e+20       9.955158454744e+20       3.523842550578e-08       6.009456410366e+26       1.470226272368e+27       7.673667352141e-05       1.828535411089e-01 
       4.186639963682e+09       4.312834451943e-17       1.107216503442e-04       3.781230477005e+13       1.419219183029e+04       3.389876356700e-06       5.941759750314e+13       6.392517242181e-05       8.453596821422e+26       1.810993870345e+20       9.748993152354e+20       3.523842550578e-08       5.844095538825e+26       1.429770392023e+27       7.683455235344e-05       1.826206135707e-01 
       4.157537203212e+09       4.373425454994e-17       1.114967017202e-04       3.728843958853e+13       1.419219182952e+04       3.413605491044e-06       5.900456554053e+13       6.437264852021e-05       8.220981083391e+26       1.773489284094e+20       9.547097408515e+20       3.523842550578e-08       5.683284865499e+26       1.390427726948e+27       7.693243118973e-05       1.823882787820e-01 
       4.128636745942e+09       4.434867700874e-17       1.122771791415e-04       3.677183222315e+13       1.419219182874e+04       3.437500729326e-06       5.859440470377e+13       6.482325694978e-05       7.994766180733e+26       1.736761395110e+20       9.349382803252e+20       3.523842550578e-08       5.526899183597e+26       1.352167645047e+27       7.703031003032e-05       1.821565344837e-01 
       4.099937185595e+09       4.497173148690e-17       1.130631189881e-04       3.626238212151e+13       1.419219182795e+04       3.461563234275e-06       5.818709503470e+13       6.527701963681e-05       7.774775983089e+26       1.700794118463e+20       9.155762747720e+20       3.523842550578e-08       5.374816731619e+26       1.314960357126e+27       7.712818887524e-05       1.819253784283e-01 
       4.071437125667e+09       4.560353925562e-17       1.138545612775e-04       3.575999012431e+13       1.419219182716e+04       3.485794176755e-06       5.778261671388e+13       6.573395866108e-05       7.560839206639e+26       1.665571702331e+20       8.966152446272e+20       3.523842550578e-08       5.226919098546e+26       1.278776893691e+27       7.722606772452e-05       1.816948083797e-01 
       4.043135179363e+09       4.624422328985e-17       1.146515423898e-04       3.526455844604e+13       1.419219182636e+04       3.510194735831e-06       5.738095005963e+13       6.619409625693e-05       7.352789280743e+26       1.631078721105e+20       8.780468859331e+20       3.523842550578e-08       5.083091131650e+26       1.243589082394e+27       7.732394657821e-05       1.814648221128e-01 
       4.015029969528e+09       4.689390829219e-17       1.154541041615e-04       3.477599065593e+13       1.419219182556e+04       3.534766098818e-06       5.698207552711e+13       6.665745481434e-05       7.150464218247e+26       1.597300068630e+20       8.598630667017e+20       3.523842550578e-08       4.943220846835e+26       1.209369526101e+27       7.742182543634e-05       1.812354174143e-01 
       3.987120128580e+09       4.755272071722e-17       1.162622811535e-04       3.429419165921e+13       1.419219182475e+04       3.559509461343e-06       5.658597370733e+13       6.712405688002e-05       6.953706489362e+26       1.564220951590e+20       8.420558233537e+20       3.523842550578e-08       4.807199341445e+26       1.176091581559e+27       7.751970429895e-05       1.810065920816e-01 
       3.959404298443e+09       4.822078879605e-17       1.170761170215e-04       3.381906767859e+13       1.419219182394e+04       3.584426027404e-06       5.619262532622e+13       6.759392515850e-05       6.762362899012e+26       1.531826883029e+20       8.246173572305e+20       3.523842550578e-08       4.674920709477e+26       1.143729338649e+27       7.761758316607e-05       1.807783439234e-01 
       3.931881130481e+09       4.889824256132e-17       1.178956499643e-04       3.335052623599e+13       1.419219182312e+04       3.609517009425e-06       5.580201124368e+13       6.806708251324e-05       6.576284467554e+26       1.500103676010e+20       8.075400311792e+20       3.523842550578e-08       4.546281959117e+26       1.112257600217e+27       7.771546203774e-05       1.805506707595e-01 
       3.904549285435e+09       4.958521387249e-17       1.187209199998e-04       3.288847613457e+13       1.419219182229e+04       3.634783628318e-06       5.541411245268e+13       6.854355196776e-05       6.395326314785e+26       1.469037437394e+20       7.908163662076e+20       3.523842550578e-08       4.421182932555e+26       1.081651862454e+27       7.781334091401e-05       1.803235704207e-01 
       3.877407433353e+09       5.028183644154e-17       1.195519653265e-04       3.243282744095e+13       1.419219182146e+04       3.660227113540e-06       5.502891007831e+13       6.902335670674e-05       6.219347547139e+26       1.438614561765e+20       7.744390382090e+20       3.523842550578e-08       4.299526228000e+26       1.051888295814e+27       7.791121979490e-05       1.800970407485e-01 
       3.850454253530e+09       5.098824585892e-17       1.203888296004e-04       3.198349146773e+13       1.419219182063e+04       3.685848703157e-06       5.464638537684e+13       6.950652007714e-05       6.048211147986e+26       1.408821725465e+20       7.584008747544e+20       3.523842550578e-08       4.181217123846e+26       1.022943726466e+27       7.800909868046e-05       1.798710795954e-01 
       3.823688434441e+09       5.170457962004e-17       1.212315510202e-04       3.154038075621e+13       1.419219181978e+04       3.711649643898e-06       5.426651973487e+13       6.999306558935e-05       5.881783870953e+26       1.379645880761e+20       7.426948519515e+20       3.523842550578e-08       4.066163504920e+26       9.947956182467e+26       7.810697757073e-05       1.796456848246e-01 
       3.797108673677e+09       5.243097715195e-17       1.220801714226e-04       3.110340905938e+13       1.419219181893e+04       3.737631191222e-06       5.388929466836e+13       7.048301691834e-05       5.719936136177e+26       1.351074250130e+20       7.273140913686e+20       3.523842550578e-08       3.954275790760e+26       9.674220551152e+26       7.820485646574e-05       1.794208543101e-01 
       3.770713677884e+09       5.316757984052e-17       1.229347326444e-04       3.067249132513e+13       1.419219181808e+04       3.763794609375e-06       5.351469182178e+13       7.097639790481e-05       5.562541929415e+26       1.323094320666e+20       7.122518570221e+20       3.523842550578e-08       3.845466865872e+26       9.408017240900e+26       7.830273536554e-05       1.791965859364e-01 
       3.744502162697e+09       5.391453105794e-17       1.237952765223e-04       3.024754367967e+13       1.419219181722e+04       3.790141171452e-06       5.314269296718e+13       7.147323255633e-05       5.409478703930e+26       1.295693838595e+20       6.975015524265e+20       3.523842550578e-08       3.739652011898e+26       9.149138986537e+26       7.840061427016e-05       1.789728775986e-01 
       3.718472852680e+09       5.467197619066e-17       1.246618430741e-04       2.982848341127e+13       1.419219181635e+04       3.816672159461e-06       5.277328000332e+13       7.197354504853e-05       5.260627285077e+26       1.268860803912e+20       6.830567177058e+20       3.523842550578e-08       3.636748841657e+26       8.897384226161e+26       7.849849317965e-05       1.787497272025e-01 
       3.692624481263e+09       5.544006266763e-17       1.255344759556e-04       2.941522895407e+13       1.419219181548e+04       3.843388864384e-06       5.240643495481e+13       7.247735972627e-05       5.115871777511e+26       1.242583465127e+20       6.689110267636e+20       3.523842550578e-08       3.536677234996e+26       8.652556944201e+26       7.859637209404e-05       1.785271326640e-01 
       3.666955790680e+09       5.621893998905e-17       1.264132170036e-04       2.900769987228e+13       1.419219181460e+04       3.870292586238e-06       5.204213997118e+13       7.298470110482e-05       4.975099474957e+26       1.216850314113e+20       6.550582845136e+20       3.523842550578e-08       3.439359276412e+26       8.414466518803e+26       7.869425101339e-05       1.783050919097e-01 
       3.641465531908e+09       5.700875975545e-17       1.272981080547e-04       2.860581684450e+13       1.419219181372e+04       3.897384634142e-06       5.168037732607e+13       7.349559387106e-05       4.838200772450e+26       1.191650081072e+20       6.414924241658e+20       3.523842550578e-08       3.344719194387e+26       8.182927573411e+26       7.879212993771e-05       1.780836028762e-01 
       3.616152464608e+09       5.780967569717e-17       1.281891945837e-04       2.820950164826e+13       1.419219181283e+04       3.924666326379e-06       5.132112941633e+13       7.401006288467e-05       4.705069081001e+26       1.166971729594e+20       6.282075045698e+20       3.523842550578e-08       3.252683302386e+26       7.957759832435e+26       7.889000886707e-05       1.778626635106e-01 
       3.591015357060e+09       5.862184370434e-17       1.290865184274e-04       2.781867714484e+13       1.419219181193e+04       3.952138990459e-06       5.096437876117e+13       7.452813317937e-05       4.575600744609e+26       1.142804451830e+20       6.151977076126e+20       3.523842550578e-08       3.163179941496e+26       7.738787980886e+26       7.898788780151e-05       1.776422717700e-01 
       3.566052986109e+09       5.944542185716e-17       1.299901250604e-04       2.743326726418e+13       1.419219181102e+04       3.979803963185e-06       5.061010800133e+13       7.504982996408e-05       4.449694959548e+26       1.119137663751e+20       6.024573356711e+20       3.523842550578e-08       3.076139424621e+26       7.525841527881e+26       7.908576674105e-05       1.774224256218e-01 
       3.541264137102e+09       6.028057045671e-17       1.309000545007e-04       2.705319699018e+13       1.419219181011e+04       4.007662590716e-06       5.025829989822e+13       7.557517862421e-05       4.327253695890e+26       1.095961000520e+20       5.899808091165e+20       3.523842550578e-08       2.991493982234e+26       7.318754673892e+26       7.918364568575e-05       1.772031230432e-01 
       3.516647603827e+09       6.112745205614e-17       1.318163558608e-04       2.667839234599e+13       1.419219180920e+04       4.035716228638e-06       4.990893733305e+13       7.610420472286e-05       4.208181621170e+26       1.073264311947e+20       5.777626638704e+20       3.523842550578e-08       2.909177709602e+26       7.117366181663e+26       7.928152463565e-05       1.769843620217e-01 
       3.492202188459e+09       6.198623149231e-17       1.327390691586e-04       2.630878037968e+13       1.419219180828e+04       4.063966242021e-06       4.956200330608e+13       7.663693400208e-05       4.092386026169e+26       1.051037658049e+20       5.657975490126e+20       3.523842550578e-08       2.829126515483e+26       6.921519250665e+26       7.937940359079e-05       1.767661405545e-01 
       3.467926701500e+09       6.285707591786e-17       1.336682435067e-04       2.594428915005e+13       1.419219180735e+04       4.092414005496e-06       4.921748093570e+13       7.717339238408e-05       3.979776752725e+26       1.029271304691e+20       5.540802244369e+20       3.523842550578e-08       2.751278072215e+26       6.731061395013e+26       7.947728255122e-05       1.765484566487e-01 
       3.443819961720e+09       6.374015483377e-17       1.346039207419e-04       2.558484771255e+13       1.419219180641e+04       4.121060903312e-06       4.887535345767e+13       7.771360597257e-05       3.870266123539e+26       1.007955719329e+20       5.426055585567e+20       3.523842550578e-08       2.675571767195e+26       6.545844324745e+26       7.957516151698e-05       1.763313083213e-01 
       3.419880796099e+09       6.463564012234e-17       1.355461481580e-04       2.523038610556e+13       1.419219180547e+04       4.149908329409e-06       4.853560422427e+13       7.825760105395e-05       3.763768873908e+26       9.870815668300e+19       5.313685260573e+20       3.523842550578e-08       2.601948655682e+26       6.365723830357e+26       7.967304048812e-05       1.761146935990e-01 
       3.396108039773e+09       6.554370608062e-17       1.364949712297e-04       2.488083533671e+13       1.419219180452e+04       4.178957687486e-06       4.819821670352e+13       7.880540409865e-05       3.660202085339e+26       9.666397053871e+19       5.203642056953e+20       3.523842550578e-08       2.530351414906e+26       6.190559670526e+26       7.977091946467e-05       1.758986105182e-01 
       3.372500535973e+09       6.646452945438e-17       1.374504354317e-04       2.453612736949e+13       1.419219180356e+04       4.208210391066e-06       4.786317447834e+13       7.935704176238e-05       3.559485120988e+26       9.466211825142e+19       5.095877781434e+20       3.523842550578e-08       2.460724299433e+26       6.020215462920e+26       7.986879844669e-05       1.756830571249e-01 
       3.349057135973e+09       6.739828947249e-17       1.384125880577e-04       2.419619510999e+13       1.419219180260e+04       4.237667863568e-06       4.753046124579e+13       7.991254088743e-05       3.461539562879e+26       9.270172311260e+19       4.990345238794e+20       3.523842550578e-08       2.393013097765e+26       5.854558578006e+26       7.996667743421e-05       1.754680314748e-01 
       3.325776699031e+09       6.834516788179e-17       1.393814764015e-04       2.386097239383e+13       1.419219180163e+04       4.267331538374e-06       4.720006081625e+13       8.047192850401e-05       3.366289150843e+26       9.078192656981e+19       4.886998211197e+20       3.523842550578e-08       2.327165090129e+26       5.693460035790e+26       8.006455642730e-05       1.752535316328e-01 
       3.302658092337e+09       6.930534898248e-17       1.403571459377e-04       2.353039397331e+13       1.419219180066e+04       4.297202858900e-06       4.687195711263e+13       8.103523183153e-05       3.273659723149e+26       8.890188785071e+19       4.785791437951e+20       3.523842550578e-08       2.263129007431e+26       5.536794405390e+26       8.016243542598e-05       1.750395556737e-01 
       3.279700190952e+09       7.027901966402e-17       1.413396457792e-04       2.320439550468e+13       1.419219179967e+04       4.327283278667e-06       4.654613416961e+13       8.160247827992e-05       3.183579158753e+26       8.706078359486e+19       4.686680595683e+20       3.523842550578e-08       2.200854991336e+26       5.384439707377e+26       8.026031443031e-05       1.748261016812e-01 
       3.256901877760e+09       7.126636944144e-17       1.423290232196e-04       2.288291353566e+13       1.419219179869e+04       4.357574261368e-06       4.622257613285e+13       8.217369545100e-05       3.095977321154e+26       8.525780749309e+19       4.589622278934e+20       3.523842550578e-08       2.140294555450e+26       5.236277318805e+26       8.035819344034e-05       1.746131677488e-01 
       3.234262043408e+09       7.226759049230e-17       1.433253255527e-04       2.256588549303e+13       1.419219179769e+04       4.388077280945e-06       4.590126725822e+13       8.274891113979e-05       3.010786003779e+26       8.349216993444e+19       4.494573981142e+20       3.523842550578e-08       2.081400547570e+26       5.092191880845e+26       8.045607245611e-05       1.744007519791e-01 
       3.211779586256e+09       7.328287769403e-17       1.443286037102e-04       2.225324967050e+13       1.419219179669e+04       4.418793821656e-06       4.558219191101e+13       8.332815333588e-05       2.927938876882e+26       8.176309766029e+19       4.401494076032e+20       3.523842550578e-08       2.024127112968e+26       4.952071208974e+26       8.055395147767e-05       1.741888524837e-01 
       3.189453412321e+09       7.431242866191e-17       1.453389031667e-04       2.194494521666e+13       1.419219179568e+04       4.449725378148e-06       4.526533456522e+13       8.391145022479e-05       2.847371435894e+26       8.006983342574e+19       4.310341799384e+20       3.523842550578e-08       1.968429658689e+26       4.815806205623e+26       8.065183050507e-05       1.739774673838e-01 
       3.167282435226e+09       7.535644378751e-17       1.463562748540e-04       2.164091212319e+13       1.419219179466e+04       4.480873455532e-06       4.495067980278e+13       8.449883018933e-05       2.769020951208e+26       7.841163566797e+19       4.221077231179e+20       3.523842550578e-08       1.914264818836e+26       4.683290775238e+26       8.074970953835e-05       1.737665948093e-01 
       3.145265576145e+09       7.641512627771e-17       1.473807678849e-04       2.134109121313e+13       1.419219179363e+04       4.512239569453e-06       4.463821231276e+13       8.509032181099e-05       2.692826419332e+26       7.678777818150e+19       4.133661278121e+20       3.523842550578e-08       1.861590420798e+26       4.554421741670e+26       8.084758857757e-05       1.735562328995e-01 
       3.123401763751e+09       7.748868219423e-17       1.484124331910e-04       2.104542412936e+13       1.419219179260e+04       4.543825246169e-06       4.432791689069e+13       8.568595387134e-05       2.618728515394e+26       7.519754980010e+19       4.048055656507e+20       3.523842550578e-08       1.810365452422e+26       4.429098767847e+26       8.094546762278e-05       1.733463798026e-01 
       3.101689934163e+09       7.857732049375e-17       1.494513198850e-04       2.075385332330e+13       1.419219179156e+04       4.575632022617e-06       4.401977843780e+13       8.628575535341e-05       2.546669546949e+26       7.364025408538e+19       3.964222875471e+20       3.523842550578e-08       1.760550030074e+26       4.307224277648e+26       8.104334667401e-05       1.731370336755e-01 
       3.080129030899e+09       7.968125306858e-17       1.504974788986e-04       2.046632204363e+13       1.419219179052e+04       4.607661446497e-06       4.371378196025e+13       8.688975544312e-05       2.476593409065e+26       7.211520902175e+19       3.882126220558e+20       3.523842550578e-08       1.712105367591e+26       4.188703379934e+26       8.114122573134e-05       1.729281926844e-01 
       3.058718004817e+09       8.080069478790e-17       1.515509611636e-04       2.018277432530e+13       1.419219178946e+04       4.639915076340e-06       4.340991256844e+13       8.749798353068e-05       2.408445540636e+26       7.062174671775e+19       3.801729737646e+20       3.523842550578e-08       1.664993746078e+26       4.073443794662e+26       8.123910479479e-05       1.727198550041e-01 
       3.037455814070e+09       8.193586353961e-17       1.526118176116e-04       1.990315497864e+13       1.419219178840e+04       4.672394481588e-06       4.310815547628e+13       8.811046921203e-05       2.342172881901e+26       6.915921311358e+19       3.722998217205e+20       3.523842550578e-08       1.619178484546e+26       3.961355781038e+26       8.133698386444e-05       1.725120188182e-01 
       3.016341424054e+09       8.308698027268e-17       1.536801009934e-04       1.962740957856e+13       1.419219178733e+04       4.705101242669e-06       4.280849600044e+13       8.872724229029e-05       2.277723833134e+26       6.772696769458e+19       3.645897178870e+20       3.523842550578e-08       1.574623911346e+26       3.852352067647e+26       8.143486294032e-05       1.723046823192e-01 
       2.995373807354e+09       8.425426904021e-17       1.547558604216e-04       1.935548445402e+13       1.419219178626e+04       4.738036951073e-06       4.251091955970e+13       8.934833277721e-05       2.215048214465e+26       6.632438321078e+19       3.570392856342e+20       3.523842550578e-08       1.531295336398e+26       3.746347784500e+26       8.153274202249e-05       1.720978437080e-01 
       2.974551943700e+09       8.543795704302e-17       1.558391504659e-04       1.908732667755e+13       1.419219178518e+04       4.771203209432e-06       4.221541167415e+13       8.997377089459e-05       2.154097226814e+26       6.495084540219e+19       3.496452182607e+20       3.523842550578e-08       1.489159024182e+26       3.643260396957e+26       8.163062111100e-05       1.718915011944e-01 
       2.953874819913e+09       8.663827467386e-17       1.569300256961e-04       1.882288405496e+13       1.419219178408e+04       4.804601631595e-06       4.192195796457e+13       9.060358707582e-05       2.094823413895e+26       6.360575272974e+19       3.424042775442e+20       3.523842550578e-08       1.448182167470e+26       3.543009641465e+26       8.172850020590e-05       1.716856529966e-01 
       2.933341429855e+09       8.785545556229e-17       1.580285352247e-04       1.856210511517e+13       1.419219178299e+04       4.838233842709e-06       4.163054415168e+13       9.123781196729e-05       2.037180625263e+26       6.228851611190e+19       3.353132923247e+20       3.523842550578e-08       1.408332861784e+26       3.445517463066e+26       8.182637930725e-05       1.714802973415e-01 
       2.912950774386e+09       8.908973662010e-17       1.591347336216e-04       1.830493910020e+13       1.419219178188e+04       4.872101479297e-06       4.134115605546e+13       9.187647642995e-05       1.981123980389e+26       6.099855866665e+19       3.283691571144e+20       3.523842550578e-08       1.369580080554e+26       3.350707954620e+26       8.192425841509e-05       1.712754324644e-01 
       2.892701861309e+09       9.034135808748e-17       1.602486772754e-04       1.805133595530e+13       1.419219178077e+04       4.906206189336e-06       4.105377959447e+13       9.251961154073e-05       1.926609833708e+26       5.973531545884e+19       3.215688307388e+20       3.523842550578e-08       1.331893650960e+26       3.258507297709e+26       8.202213752950e-05       1.710710566090e-01 
       2.872593705324e+09       9.161056357972e-17       1.613704171177e-04       1.780124631917e+13       1.419219177964e+04       4.940549632341e-06       4.076840078514e+13       9.316724859414e-05       1.873595740641e+26       5.849823325280e+19       3.149093350038e+20       3.523842550578e-08       1.295244230443e+26       3.168843705159e+26       8.212001665050e-05       1.708671680274e-01 
       2.852625327980e+09       9.289760013469e-17       1.625000095373e-04       1.755462151443e+13       1.419219177851e+04       4.975133479443e-06       4.048500574113e+13       9.381941910373e-05       1.822040424547e+26       5.728677027002e+19       3.083877533923e+20       3.523842550578e-08       1.259603283855e+26       3.081647365147e+26       8.221789577817e-05       1.706637649799e-01 
       2.832795757628e+09       9.420271826088e-17       1.636375091039e-04       1.731141353803e+13       1.419219177738e+04       5.009959413470e-06       4.020358067259e+13       9.447615480364e-05       1.771903744586e+26       5.610039595191e+19       3.020012297862e+20       3.523842550578e-08       1.224943061245e+26       2.996850386847e+26       8.231577491256e-05       1.704608457354e-01 
       2.813104029374e+09       9.552617198616e-17       1.647829722060e-04       1.707157505202e+13       1.419219177623e+04       5.045029129030e-06       3.992411188556e+13       9.513748765018e-05       1.723146664464e+26       5.493859072741e+19       2.957469672161e+20       3.523842550578e-08       1.191236576249e+26       2.914386747568e+26       8.241365405372e-05       1.702584085707e-01 
       2.793549185031e+09       9.686821890725e-17       1.659364534135e-04       1.683505937427e+13       1.419219177508e+04       5.080344332595e-06       3.964658578126e+13       9.580344982330e-05       1.675731222040e+26       5.380084578549e+19       2.896222266360e+20       3.523842550578e-08       1.158457585081e+26       2.834192241352e+26       8.251153320171e-05       1.700564517710e-01 
       2.774130273071e+09       9.822912023985e-17       1.670980072959e-04       1.660182046940e+13       1.419219177392e+04       5.115906742580e-06       3.937098885545e+13       9.647407372826e-05       1.629620499769e+26       5.268666285225e+19       2.836243257240e+20       3.523842550578e-08       1.126580566102e+26       2.756204428981e+26       8.260941235659e-05       1.698549736295e-01 
       2.754846348583e+09       9.960914086946e-17       1.682676938799e-04       1.637181293981e+13       1.419219177275e+04       5.151718089430e-06       3.909730769773e+13       9.714939199713e-05       1.584778595957e+26       5.159555397276e+19       2.777506377073e+20       3.523842550578e-08       1.095580699944e+26       2.680362589363e+26       8.270729151840e-05       1.696539724476e-01 
       2.735696473222e+09       1.010085494030e-16       1.694455659162e-04       1.614499201689e+13       1.419219177157e+04       5.187780115703e-06       3.882552899097e+13       9.782943749041e-05       1.541170596810e+26       5.052704129736e+19       2.719985902121e+20       3.523842550578e-08       1.065433850188e+26       2.606607672254e+26       8.280517068722e-05       1.694534465346e-01 
       2.716679715168e+09       1.024276182209e-16       1.706316852506e-04       1.592131355223e+13       1.419219177038e+04       5.224094576155e-06       3.855563951056e+13       9.851424329862e-05       1.498762549248e+26       4.948065687233e+19       2.663656641369e+20       3.523842550578e-08       1.036116544572e+26       2.534882252283e+26       8.290304986309e-05       1.692533942079e-01 
       2.697795149076e+09       1.038666235304e-16       1.718261064525e-04       1.570073400908e+13       1.419219176919e+04       5.260663237825e-06       3.828762612387e+13       9.920384274391e-05       1.457521434471e+26       4.845594243502e+19       2.608493925492e+20       3.523842550578e-08       1.007605956715e+26       2.465130484239e+26       8.300092904608e-05       1.690538137928e-01 
       2.679041856036e+09       1.053258454193e-16       1.730288895487e-04       1.548321045389e+13       1.419219176799e+04       5.297487880122e-06       3.802147578951e+13       9.989826938170e-05       1.417415142250e+26       4.745244921310e+19       2.554473596052e+20       3.523842550578e-08       9.798798883449e+25       2.397298059593e+26       8.309880823625e-05       1.688547036225e-01 
       2.660418923523e+09       1.068055679100e-16       1.742400909279e-04       1.526870054788e+13       1.419219176677e+04       5.334570294909e-06       3.775717555678e+13       1.005975570023e-04       1.378412445927e+26       4.646973772806e+19       2.501571994919e+20       3.523842550578e-08       9.529167520135e+25       2.331332164209e+26       8.319668743365e-05       1.686560620380e-01 
       2.641925445357e+09       1.083060790153e-16       1.754597706167e-04       1.505716253890e+13       1.419219176555e+04       5.371912286595e-06       3.749471256500e+13       1.013017396325e-04       1.340482978098e+26       4.550737760271e+19       2.449765953906e+20       3.523842550578e-08       9.266955542901e+25       2.267181437228e+26       8.329456663834e-05       1.684578873882e-01 
       2.623560521657e+09       1.098276707945e-16       1.766879886418e-04       1.484855525320e+13       1.419219176433e+04       5.409515672217e-06       3.723407404287e+13       1.020108515373e-04       1.303597206975e+26       4.456494737271e+19       2.399032784627e+20       3.523842550578e-08       9.011958794156e+25       2.204795931073e+26       8.339244585038e-05       1.682601780298e-01 
