# Matter power spectrum P(k) at redshift z=0
# for k=9.63987e-06 to 1.69077 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.639867365113e-06       6.087417589821e+01 
       2.211972662214e-05       1.353291748316e+02 
       3.463957318105e-05       2.083288526507e+02 
       4.723101975779e-05       2.807079757103e+02 
       5.992616008740e-05       3.529226696477e+02 
       7.275783761198e-05       4.253054578855e+02 
       8.575992212888e-05       4.981348861047e+02 
       9.896759787441e-05       5.716634970908e+02 
       1.124176665453e-04       6.461318750117e+02 
       1.261488687910e-04       7.217769882921e+02 
       1.402022277253e-04       7.988374519430e+02 
       1.546214179793e-04       8.775579760508e+02 
       1.694531637148e-04       9.581927070594e+02 
       1.847476687858e-04       1.041008258626e+03 
       2.005590818176e-04       1.126286535514e+03 
       2.169459982732e-04       1.214327459089e+03 
       2.339720004872e-04       1.305451652867e+03 
       2.517062350230e-04       1.400003120973e+03 
       2.702240243644e-04       1.498351928028e+03 
       2.896075066644e-04       1.600896781592e+03 
       3.099462927827e-04       1.708067499012e+03 
       3.313381238501e-04       1.820327160438e+03 
       3.538895048110e-04       1.938174008794e+03 
       3.777162795602e-04       2.064591290961e+03 
       4.029441012621e-04       2.195081205016e+03 
       4.297087373623e-04       2.333143235976e+03 
       4.581561331921e-04       2.479134280264e+03 
       4.884421421720e-04       2.633163732508e+03 
       5.207318165635e-04       2.799934321049e+03 
       5.551981438388e-04       2.975865328009e+03 
       5.920201146146e-04       3.161546777518e+03 
       6.313800243403e-04       3.359193462353e+03 
       6.734599484169e-04       3.568859507283e+03 
       7.184373937020e-04       3.791740426955e+03 
       7.664802194352e-04       4.027595807165e+03 
       8.177410322310e-04       4.277477132059e+03 
       8.723513793572e-04       4.542083147080e+03 
       9.304161699988e-04       4.820805331415e+03 
       9.920088183314e-04       5.113509103223e+03 
       1.057167599491e-03       5.420453547056e+03 
       1.125893625415e-03       5.740626403713e+03 
       1.198150686537e-03       6.073831665383e+03 
       1.273866993265e-03       6.418906164039e+03 
       1.352938629855e-03       6.774963429862e+03 
       1.435234347805e-03       7.140605146343e+03 
       1.520601210981e-03       7.515483426169e+03 
       1.608870574671e-03       7.897676804891e+03 
       1.699863928204e-03       8.286084723603e+03 
       1.793398232230e-03       8.679472603069e+03 
       1.889290507721e-03       9.076701291086e+03 
       1.987361557636e-03       9.476606521012e+03 
       2.087438805746e-03       9.878080605577e+03 
       2.189358311840e-03       1.028031338786e+04 
       2.292966067893e-03       1.068231114460e+04 
       2.398118700147e-03       1.108333076710e+04 
       2.504683704089e-03       1.148282487105e+04 
       2.612539329596e-03       1.187981260780e+04 
       2.721574217531e-03       1.227383736261e+04 
       2.831686870956e-03       1.266435049440e+04 
       2.942785026359e-03       1.305115552803e+04 
       3.054784974391e-03       1.343356419677e+04 
       3.167610866192e-03       1.381160079648e+04 
       3.281194030547e-03       1.418467684943e+04 
       3.395472318652e-03       1.455263771124e+04 
       3.510389486916e-03       1.491523133070e+04 
       3.625894623517e-03       1.527236008259e+04 
       3.741941621131e-03       1.562398625423e+04 
       3.858488695913e-03       1.596980030281e+04 
       3.975497951330e-03       1.630978336019e+04 
       4.092934984473e-03       1.664384080958e+04 
       4.210768531932e-03       1.697197239835e+04 
       4.328970152093e-03       1.729407735018e+04 
       4.447513940630e-03       1.761019060143e+04 
       4.566376276045e-03       1.792027284780e+04 
       4.685535592282e-03       1.822431251721e+04 
       4.804972175602e-03       1.852226181502e+04 
       4.924667983168e-03       1.881421285593e+04 
       5.044606480985e-03       1.910029182070e+04 
       5.164772499079e-03       1.937152584331e+04 
       5.285152102025e-03       1.964436718790e+04 
       5.405732473103e-03       1.991131376346e+04 
       5.526501810578e-03       2.017241647028e+04 
       5.647449234751e-03       2.042772571337e+04 
       5.768564704579e-03       2.068755910964e+04 
       5.889838942814e-03       2.093808607182e+04 
       6.011263368706e-03       2.117651808649e+04 
       6.132830037448e-03       2.140938164486e+04 
       6.254531585626e-03       2.163673824643e+04 
       6.376361182024e-03       2.185865061812e+04 
       6.498312483197e-03       2.207518245354e+04 
       6.620379593323e-03       2.228639820312e+04 
       6.742557027854e-03       2.249236289148e+04 
       6.864839680599e-03       2.269314194537e+04 
       6.987222793849e-03       2.288880107447e+04 
       7.109701931258e-03       2.307940609172e+04 
       7.232272953187e-03       2.326502319443e+04 
       7.354931994252e-03       2.344571817013e+04 
       7.477675442885e-03       2.363737580448e+04 
       7.600499922672e-03       2.380895958290e+04 
       7.723402275323e-03       2.397526894946e+04 
       7.846379545104e-03       2.414102833507e+04 
       7.969428964590e-03       2.429938677299e+04 
       8.092547941616e-03       2.445169773546e+04 
       8.215734047313e-03       2.459954748185e+04 
       8.338985005128e-03       2.474513127451e+04 
       8.462298680742e-03       2.488402059160e+04 
       8.585673072794e-03       2.501850326928e+04 
       8.709106304350e-03       2.515658250879e+04 
       8.832596615043e-03       2.528255254808e+04 
       8.956142353828e-03       2.539987474141e+04 
       9.079741972300e-03       2.551502198015e+04 
       9.203394018525e-03       2.564300377316e+04 
       9.327097131331e-03       2.575341047752e+04 
       9.450850035047e-03       2.586316162166e+04 
       9.574651534617e-03       2.596663481715e+04 
       9.698500511088e-03       2.606489336688e+04 
       9.822395917424e-03       2.616154446016e+04 
       9.946336774625e-03       2.625262167825e+04 
       1.007032216813e-02       2.634723611110e+04 
       1.019435124449e-02       2.643101974427e+04 
       1.031842320825e-02       2.650720925824e+04 
       1.044253731906e-02       2.659359117229e+04 
       1.056669288903e-02       2.666706530435e+04 
       1.069088928023e-02       2.673724240782e+04 
       1.081512590234e-02       2.680417201698e+04 
       1.093940221057e-02       2.686790298729e+04 
       1.106371770359e-02       2.694021358519e+04 
       1.118807192167e-02       2.699413348647e+04 
       1.131246444501e-02       2.704845388988e+04 
       1.143689489203e-02       2.711078277902e+04 
       1.156136291795e-02       2.716143296988e+04 
       1.168586821334e-02       2.720342386246e+04 
       1.181041050284e-02       2.725263323761e+04 
       1.193498954393e-02       2.729213495873e+04 
       1.205960512582e-02       2.733322191305e+04 
       1.218425706841e-02       2.736717718457e+04 
       1.230894522126e-02       2.739789849850e+04 
       1.243366946278e-02       2.743296426821e+04 
       1.255842969929e-02       2.745563691643e+04 
       1.268322586433e-02       2.748629629801e+04 
