# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       3.539647724391e-10       3.287760650120e-14       6.523314740279e-13       0.000000000000e+00       4.084775188290e-09       8.911728028255e-10      -4.546861380487e-12 
    3       2.796585933718e-10       2.912416945731e-14       9.032132068787e-13       0.000000000000e+00       2.445338805785e-09       5.759588950143e-10      -2.489011107372e-12 
    4       2.305132899505e-10       1.672538823903e-14       8.456143479677e-13       0.000000000000e+00       1.650711476488e-09       4.048490381567e-10      -7.870448232454e-13 
    5       1.985459830407e-10       8.424334423423e-15       6.655216703623e-13       0.000000000000e+00       1.195962451708e-09       3.003202111066e-10       2.199395165422e-13 
    6       1.778761678590e-10       5.205977355215e-15       4.770822737324e-13       0.000000000000e+00       9.070975974080e-10       2.316565797072e-10       6.182767437636e-13 
    7       1.645997751955e-10       3.960428243703e-15       3.351720105249e-13       0.000000000000e+00       7.109686158550e-10       1.842442039738e-10       6.172329043228e-13 
    8       1.561694613059e-10       2.906520108442e-15       2.497396781007e-13       0.000000000000e+00       5.712677198410e-10       1.501534511438e-10       4.316654970357e-13 
    9       1.510662359062e-10       1.944721676389e-15       2.067007154414e-13       0.000000000000e+00       4.680651271207e-10       1.247595222482e-10       2.215591258788e-13 
   10       1.482652895369e-10       1.288980245221e-15       1.849836922380e-13       0.000000000000e+00       3.896119999183e-10       1.052408194790e-10       7.184864612274e-14 
   11       1.471537753131e-10       8.986330249680e-16       1.677979940830e-13       0.000000000000e+00       3.278849344570e-10       9.061202725635e-11       3.021380045899e-15 
   12       1.473325280315e-10       6.479704047599e-16       1.471247179909e-13       0.000000000000e+00       2.797294144623e-10       7.801094503129e-11      -7.466714493644e-15 
   13       1.485459319364e-10       4.842603636166e-16       1.231941030811e-13       0.000000000000e+00       2.408805243551e-10       6.783405173546e-11       8.501773486788e-15 
   14       1.505526376230e-10       3.989127981533e-16       1.008927399407e-13       0.000000000000e+00       2.091146689495e-10       5.948935547844e-11       2.451376749982e-14 
   15       1.531831978358e-10       3.781428275540e-16       8.559828469894e-14       0.000000000000e+00       1.828318777497e-10       5.257850368032e-11       2.855965216445e-14 
   16       1.563927644124e-10       4.002926393251e-16       7.983277654562e-14       0.000000000000e+00       1.608610545562e-10       4.680808690442e-11       2.139754570690e-14 
   17       1.599682871422e-10       4.434684199415e-16       8.223623243808e-14       0.000000000000e+00       1.423267410479e-10       4.193222433910e-11       1.010357063516e-14 
   18       1.639139343595e-10       4.862770415116e-16       8.922056523237e-14       0.000000000000e+00       1.265033741012e-10       3.772922193772e-11       1.938267501454e-15 
   19       1.682231396468e-10       5.198983908662e-16       9.732947028004e-14       0.000000000000e+00       1.130598576816e-10       3.412002182664e-11      -9.483431434305e-16 
   20       1.727835591373e-10       5.410647732124e-16       1.029592486977e-13       0.000000000000e+00       1.014075428899e-10       3.097461234107e-11       1.373041692938e-15 
   21       1.775940119889e-10       5.584462599469e-16       1.056299725492e-13       0.000000000000e+00       9.131392759651e-11       2.824098477514e-11       6.198943071230e-15 
   22       1.826451037348e-10       5.855226463037e-16       1.061847550511e-13       0.000000000000e+00       8.248984718171e-11       2.584513679975e-11       9.773798299821e-15 
   23       1.879096103263e-10       6.281455004618e-16       1.059730705272e-13       0.000000000000e+00       7.478019335644e-11       2.374429471438e-11       1.118068675996e-14 
   24       1.933294055708e-10       6.890482718850e-16       1.064750723117e-13       0.000000000000e+00       6.797310521787e-11       2.187800910701e-11       1.066061059645e-14 
   25       1.988996165120e-10       7.670559675656e-16       1.077230806049e-13       0.000000000000e+00       6.196498907672e-11       2.021684790566e-11       9.378701528916e-15 
   26       2.046129469792e-10       8.591970220563e-16       1.091000862425e-13       0.000000000000e+00       5.662400432568e-11       1.872500307350e-11       8.784108772325e-15 
   27       2.104602541403e-10       9.634974657142e-16       1.095187120159e-13       0.000000000000e+00       5.186877785339e-11       1.738617896090e-11       9.113456808885e-15 
   28       2.164206126890e-10       1.078068536643e-15       1.078519039461e-13       0.000000000000e+00       4.759995882883e-11       1.618036883334e-11       1.015121841577e-14 
   29       2.224941254543e-10       1.202055231064e-15       1.042545421165e-13       0.000000000000e+00       4.378477806066e-11       1.509943331242e-11       1.147601997694e-14 
   30       2.286728863527e-10       1.334692176626e-15       9.941723371462e-14       0.000000000000e+00       4.037096782635e-11       1.412719906113e-11       1.249302413998e-14 
   31       2.349370746791e-10       1.475361508622e-15       9.411219259608e-14       0.000000000000e+00       3.727507903949e-11       1.323856448806e-11       1.262720087678e-14 
   32       2.412865736296e-10       1.625203196387e-15       8.866517858319e-14       0.000000000000e+00       3.447388115883e-11       1.242741455266e-11       1.197015273802e-14 
   33       2.477181994270e-10       1.786137925439e-15       8.329394635595e-14       0.000000000000e+00       3.194115751743e-11       1.168742253580e-11       1.088260869113e-14 
   34       2.542205096732e-10       1.960160267370e-15       7.813541102143e-14       0.000000000000e+00       2.963367552709e-11       1.100729477759e-11       9.733965927509e-15 
   35       2.607895287298e-10       2.148228570270e-15       7.286244460520e-14       0.000000000000e+00       2.753465057913e-11       1.038219602380e-11       8.548129195671e-15 
   36       2.674165043339e-10       2.350994862261e-15       6.692113435636e-14       0.000000000000e+00       2.562216040905e-11       9.805342050878e-12       7.235407825543e-15 
   37       2.740880901720e-10       2.568991677585e-15       5.977919607442e-14       0.000000000000e+00       2.386540383051e-11       9.267564692912e-12       5.712572740249e-15 
   38       2.808048551121e-10       2.802280673496e-15       5.146548206283e-14       0.000000000000e+00       2.225676096804e-11       8.767831836356e-12       4.000194564813e-15 
   39       2.875675879349e-10       3.050673036131e-15       4.220707085973e-14       0.000000000000e+00       2.078843530736e-11       8.305660096084e-12       2.157471111400e-15 
   40       2.943715658320e-10       3.313808490156e-15       3.228951363241e-14       0.000000000000e+00       1.944279996441e-11       7.878005203367e-12       2.572416954961e-16 
   41       3.012092364540e-10       3.591383207364e-15       2.195926829282e-14       0.000000000000e+00       1.819788429294e-11       7.480443069252e-12      -1.620256575925e-15 
   42       3.080807733839e-10       3.883950887411e-15       1.108407329236e-14       0.000000000000e+00       1.704799189196e-11       7.111726222142e-12      -3.410585128264e-15 
   43       3.149859350941e-10       4.192362763596e-15      -6.118735359243e-16       0.000000000000e+00       1.598838705275e-11       6.770324961756e-12      -5.048043967646e-15 
   44       3.219206984578e-10       4.517555188257e-15      -1.345952490120e-14       0.000000000000e+00       1.500915709856e-11       6.453015387250e-12      -6.458892030439e-15 
   45       3.288792991726e-10       4.860457215401e-15      -2.776850236429e-14       0.000000000000e+00       1.409832630710e-11       6.155918846677e-12      -7.576943042063e-15 
   46       3.358619792577e-10       5.221669129094e-15      -4.356255982816e-14       0.000000000000e+00       1.325325349721e-11       5.878302392033e-12      -8.396733243161e-15 
   47       3.428689069532e-10       5.601695944541e-15      -6.077068271996e-14       0.000000000000e+00       1.247195922818e-11       5.619689628083e-12      -8.935656703745e-15 
   48       3.498977203068e-10       6.001035471945e-15      -7.929878239048e-14       0.000000000000e+00       1.174971268413e-11       5.378724652494e-12      -9.219956769698e-15 
   49       3.569432852365e-10       6.420177502051e-15      -9.902842092436e-14       0.000000000000e+00       1.107883281040e-11       5.153107329572e-12      -9.285296256823e-15 
   50       3.639996209672e-10       6.859509818356e-15      -1.198497584644e-13       0.000000000000e+00       1.045078581493e-11       4.940249859516e-12      -9.172974932837e-15 
   51       3.710668537747e-10       7.319008047221e-15      -1.417738967690e-13       0.000000000000e+00       9.863610236613e-12       4.739606753315e-12      -8.916048707374e-15 
   52       3.781457325531e-10       7.798460213242e-15      -1.648488257996e-13       0.000000000000e+00       9.316163579830e-12       4.550865419875e-12      -8.550428268388e-15 
   53       3.852354897867e-10       8.297547478854e-15      -1.891281937655e-13       0.000000000000e+00       8.805913455979e-12       4.373250094003e-12      -8.119259179465e-15 
   54       3.923337016073e-10       8.815838945253e-15      -2.146716424051e-13       0.000000000000e+00       8.328846784083e-12       4.205491053458e-12      -7.673287240363e-15 
   55       3.994374750153e-10       9.352987661909e-15      -2.415328398943e-13       0.000000000000e+00       7.880560529736e-12       4.046196398505e-12      -7.260791324267e-15 
   56       4.065476755177e-10       9.909387586698e-15      -2.697193301357e-13       0.000000000000e+00       7.460059241025e-12       3.895146065576e-12      -6.893616252590e-15 
   57       4.136655046044e-10       1.048567072216e-14      -2.992232964424e-13       0.000000000000e+00       7.066741859769e-12       3.752265355622e-12      -6.573341714745e-15 
   58       4.207911782824e-10       1.108252278853e-14      -3.300328491273e-13       0.000000000000e+00       6.699259046096e-12       3.617235765965e-12      -6.300935284162e-15 
   59       4.279238388402e-10       1.170068586389e-14      -3.621318814709e-13       0.000000000000e+00       6.355468412995e-12       3.489479891603e-12      -6.076711316881e-15 
   60       4.350614666118e-10       1.234096102444e-14      -3.954999256897e-13       0.000000000000e+00       6.032389760884e-12       3.368146326507e-12      -5.900289850148e-15 
   61       4.422017836476e-10       1.300405535497e-14      -4.301188714687e-13       0.000000000000e+00       5.726958813461e-12       3.252343988024e-12      -5.770040243225e-15 
   62       4.493454013708e-10       1.369007687903e-14      -4.659952096400e-13       0.000000000000e+00       5.438587399127e-12       3.141940709923e-12      -5.681359153034e-15 
   63       4.564932260854e-10       1.439893042959e-14      -5.031425484719e-13       0.000000000000e+00       5.167101107967e-12       3.036917924994e-12      -5.627931337417e-15 
