# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.006539160928e+11       9.319191811814e-22       5.146830517333e-07       1.749917718856e+18       1.484735229895e+04       1.648508048834e-08       1.337232599167e+16       2.971527034472e-07       1.810551317108e+36       1.802992669692e+27       8.128911946313e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.251660695281e+36       3.062212022767e+36       8.566647036422e+27       3.659748889711e+02       1.649255235658e-06       9.557104103020e+00 
       8.943931639451e+11       9.450117137558e-22       5.182864697417e-07       1.725673728663e+18       1.484735229894e+04       1.660047605176e-08       1.327937039888e+16       2.992327723703e-07       1.760730780455e+36       1.765653783513e+27       7.960567103304e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.217219027179e+36       2.977949817797e+36       8.389236964818e+27       3.634308728516e+02       1.759205584694e-06       8.959785096552e+00 
       8.881759324182e+11       9.582881833202e-22       5.219135346124e-07       1.701765623440e+18       1.484735229894e+04       1.671667938412e-08       1.318706097207e+16       3.013274017758e-07       1.712281144395e+36       1.729088163051e+27       7.795708580033e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.183725082774e+36       2.896006237121e+36       8.215500948345e+27       3.609045410548e+02       1.869155933728e-06       8.432738914376e+00 
       8.820019189852e+11       9.717511740054e-22       5.255678843241e-07       1.678188749715e+18       1.484735229894e+04       1.683369613980e-08       1.309539321953e+16       3.034366935872e-07       1.665164686160e+36       1.693279794443e+27       7.634264176930e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.151152783764e+36       2.816317479671e+36       8.045362899548e+27       3.583957706510e+02       1.979106282762e-06       7.964253419108e+00 
       8.758708232226e+11       9.854033062465e-22       5.292458808981e-07       1.654938518489e+18       1.484735229893e+04       1.695153201278e-08       1.300436268076e+16       3.055607504411e-07       1.619344720995e+36       1.658212995461e+27       7.476163189634e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.119476769439e+36       2.738821499979e+36       7.878748306695e+27       3.559044395649e+02       2.089056631795e-06       7.545082186501e+00 
       8.697823467950e+11       9.992472372933e-22       5.329511623131e-07       1.632010404339e+18       1.484735229893e+04       1.707019273686e-08       1.291396492627e+16       3.076996756931e-07       1.574785573589e+36       1.623872408647e+27       7.321336378028e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.088672376934e+36       2.663457959869e+36       7.715584201146e+27       3.534304265700e+02       2.199006980827e-06       7.167828077156e+00 
       8.637361934409e+11       1.013285661727e-21       5.366819095798e-07       1.609399944538e+18       1.484735229893e+04       1.718968408602e-08       1.282419555736e+16       3.098535734217e-07       1.531452550300e+36       1.590242994587e+27       7.169715935918e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.058715622024e+36       2.590168181478e+36       7.555799125401e+27       3.509736112823e+02       2.308957329859e-06       6.826502930606e+00 
       8.577320689581e+11       1.027521311986e-21       5.404381226981e-07       1.587102738189e+18       1.484735229892e+04       1.731001187462e-08       1.273505020592e+16       3.120225484344e-07       1.489311912146e+36       1.557310025324e+27       7.021235461332e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.029583180456e+36       2.518895101566e+36       7.399323101799e+27       3.485338741546e+02       2.418907678889e-06       6.516207342835e+00 
       8.517696811898e+11       1.041956958895e-21       5.442216206575e-07       1.565114445365e+18       1.484735229892e+04       1.743118195773e-08       1.264652453418e+16       3.142067062722e-07       1.448330848530e+36       1.525059077908e+27       6.875829927446e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.001252369783e+36       2.449583227091e+36       7.246087601873e+27       3.461110964708e+02       2.528858027919e-06       6.232893980088e+00 
       8.458487400097e+11       1.056595412207e-21       5.480324034579e-07       1.543430786269e+18       1.484735229891e+04       1.755320023144e-08       1.255861423453e+16       3.164061532148e-07       1.408477451699e+36       1.493476028079e+27       6.733435654100e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.737011317065e+35       2.382178592002e+36       7.096025516341e+27       3.437051603401e+02       2.638808376948e-06       5.973190064237e+00 
       8.399689573084e+11       1.071439521150e-21       5.518686521100e-07       1.522047540393e+18       1.484735229891e+04       1.767607263305e-08       1.247131502932e+16       3.186209962860e-07       1.369720691897e+36       1.462547044084e+27       6.593990279911e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.469080149014e+35       2.316628715216e+36       6.949071125713e+27       3.413159486911e+02       2.748758725977e-06       5.734262461655e+00 
       8.341300469795e+11       1.086492174978e-21       5.557303666137e-07       1.500960545706e+18       1.484735229891e+04       1.779980514148e-08       1.238462267062e+16       3.208513432587e-07       1.332030393207e+36       1.432258580615e+27       6.457432734964e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.208521583138e+35       2.252882559765e+36       6.805160071510e+27       3.389433452662e+02       2.858709075005e-06       5.513713905426e+00 
       8.283317249052e+11       1.101756303541e-21       5.596211849479e-07       1.480165697836e+18       1.484735229890e+04       1.792440377747e-08       1.229853294004e+16       3.230973026601e-07       1.295377210058e+36       1.402597372880e+27       6.323703214065e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.955132749187e+35       2.190890493050e+36       6.664229328078e+27       3.365872346160e+02       2.968659424032e-06       5.309502279290e+00 
       8.225737089425e+11       1.117234877845e-21       5.635374691337e-07       1.459658949276e+18       1.484735229890e+04       1.804987460390e-08       1.221304164850e+16       3.253589837773e-07       1.259732604372e+36       1.373550430792e+27       6.192743150549e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.708716359248e+35       2.130604248202e+36       6.526217174985e+27       3.342475020935e+02       3.078609773059e-06       5.119877197878e+00 
       8.168557189101e+11       1.132930910640e-21       5.674828571500e-07       1.439436308596e+18       1.484735229889e+04       1.817622372613e-08       1.212814463604e+16       3.276364966622e-07       1.225068823348e+36       1.345105033282e+27       6.064495190630e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.469080554135e+35       2.071976886504e+36       6.391063169993e+27       3.319240338489e+02       3.188560122085e-06       4.943329708288e+00 
       8.111774765740e+11       1.148847456999e-21       5.714555300074e-07       1.419493839661e+18       1.484735229889e+04       1.830345729221e-08       1.204383777163e+16       3.299299521374e-07       1.191358877853e+36       1.317248722726e+27       5.938903168286e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.236038754008e+35       2.014962760835e+36       6.258708122587e+27       3.296167168236e+02       3.298510471110e-06       4.778552051339e+00 
       8.055387056346e+11       1.164987614917e-21       5.754554877058e-07       1.399827660872e+18       1.484735229889e+04       1.843158149325e-08       1.196011695296e+16       3.322394618008e-07       1.158576521407e+36       1.289969299490e+27       5.815912080657e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.009409513102e+35       1.959517480142e+36       6.129094068050e+27       3.273254387450e+02       3.408460820135e-06       4.624405210967e+00 
       7.999391317125e+11       1.181354525914e-21       5.794845492346e-07       1.380433944405e+18       1.484735229888e+04       1.856060256370e-08       1.187697810621e+16       3.345651380318e-07       1.126696229750e+36       1.263254816587e+27       5.695468063962e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.789016378457e+35       1.905597874867e+36       6.002164242079e+27       3.250500881208e+02       3.518411169159e-06       4.479892548120e+00 
       7.943784823361e+11       1.197951375644e-21       5.835408956045e-07       1.361308915470e+18       1.484735229888e+04       1.869052678164e-08       1.179441718591e+16       3.369070939964e-07       1.095693180966e+36       1.237093574445e+27       5.577518369904e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.574687752527e+35       1.853161963339e+36       5.877863055928e+27       3.227905542340e+02       3.628361518183e-06       4.344138228476e+00 
       7.888564869276e+11       1.214781394515e-21       5.876245268155e-07       1.342448851573e+18       1.484735229887e+04       1.882136046910e-08       1.171243017468e+16       3.392654436527e-07       1.065543236158e+36       1.211474115783e+27       5.462011342572e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.366256759579e+35       1.802168919089e+36       5.756136072056e+27       3.205467271369e+02       3.738311867207e-06       4.216369457047e+00 
       7.833728767900e+11       1.231847858321e-21       5.917390808463e-07       1.323850081792e+18       1.484735229887e+04       1.895310999238e-08       1.163101308310e+16       3.416403017566e-07       1.036222920655e+36       1.186385220592e+27       5.348896395818e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.163561115763e+35       1.752579039060e+36       5.636929980295e+27       3.183184976464e+02       3.848262216230e-06       4.095901758272e+00 
       7.779273850943e+11       1.249154088877e-21       5.958809197182e-07       1.305508986064e+18       1.484735229887e+04       1.908578176233e-08       1.155016194945e+16       3.440317838672e-07       1.007709405732e+36       1.161815901226e+27       5.238123991101e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.966443002756e+35       1.704353712695e+36       5.520192574495e+27       3.161057573382e+02       3.958212565253e-06       3.982126709430e+00 
       7.725197468662e+11       1.266703454665e-21       6.000518624205e-07       1.287421994482e+18       1.484735229886e+04       1.921938223466e-08       1.146987283957e+16       3.464400063525e-07       9.799804908379e+35       1.137755397583e+27       5.129645615794e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.774748944886e+35       1.657455391875e+36       5.405872729666e+27       3.139083985416e+02       4.068162914275e-06       3.874501663228e+00 
       7.671496989734e+11       1.284499371493e-21       6.042519089533e-07       1.269585586593e+18       1.484735229886e+04       1.935391791030e-08       1.139014184663e+16       3.488650863951e-07       9.530145863085e+35       1.114193172398e+27       5.023413761939e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.588329689639e+35       1.611847561686e+36       5.293920379583e+27       3.117263143346e+02       4.178113263297e-06       3.772541093143e+00 
       7.618169801125e+11       1.302545303157e-21       6.084810593165e-07       1.251996290723e+18       1.484735229885e+04       1.948939533566e-08       1.131096509099e+16       3.513071419981e-07       9.267906965579e+35       1.091118906626e+27       4.919381905436e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.407040091448e+35       1.567494711983e+36       5.184286494865e+27       3.095593985382e+02       4.288063612319e-06       3.675809270243e+00 
       7.565213307969e+11       1.320844762114e-21       6.127411324997e-07       1.234650683290e+18       1.484735229885e+04       1.962582110301e-08       1.123233871995e+16       3.537662919901e-07       9.012884037309e+35       1.068522494922e+27       4.817504485673e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.230738998684e+35       1.524362309750e+36       5.076923061498e+27       3.074075457117e+02       4.398013961340e-06       3.583914038488e+00 
       7.512624933434e+11       1.339401310170e-21       6.170303095132e-07       1.217545388150e+18       1.484735229885e+04       1.976320185072e-08       1.115425890759e+16       3.562426560321e-07       8.764878518059e+35       1.046394041219e+27       4.717736885569e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.059289143756e+35       1.482416772204e+36       4.971783059810e+27       3.052706511473e+02       4.507964310361e-06       3.496501500966e+00 
       7.460402118604e+11       1.358218559169e-21       6.213504093466e-07       1.200677075927e+18       1.484735229884e+04       1.990154426367e-08       1.107672185461e+16       3.587363546224e-07       8.523697311352e+35       1.024723854390e+27       4.620035412038e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.892557036236e+35       1.441625440657e+36       4.868820443877e+27       3.031486108649e+02       4.617914659382e-06       3.413251465232e+00 
       7.408542322347e+11       1.377300171699e-21       6.256996130105e-07       1.184042463376e+18       1.484735229884e+04       2.004085507352e-08       1.099972378809e+16       3.612475091027e-07       8.289152634101e+35       1.003502444005e+27       4.524357276849e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.730412858919e+35       1.401956555078e+36       4.767990121359e+27       3.010413216074e+02       4.727865008403e-06       3.333873524183e+00 
       7.357043021198e+11       1.396649861804e-21       6.300797394942e-07       1.167638312738e+18       1.484735229883e+04       2.018114105903e-08       1.092326096135e+16       3.637762416644e-07       8.061061870407e+35       9.827205161762e+26       4.430660577891e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.572730366755e+35       1.363379229373e+36       4.669247933752e+27       2.989486808354e+02       4.837815357423e-06       3.258103671365e+00 
       7.305901709233e+11       1.416271395704e-21       6.344889698084e-07       1.151461431109e+18       1.484735229883e+04       2.032240904643e-08       1.084732965377e+16       3.663226753539e-07       7.839247429369e+35       9.623689694858e+26       4.338904280820e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.419386788548e+35       1.325863427331e+36       4.572550637044e+27       2.968705867222e+02       4.947765706444e-06       3.185701367561e+00 
       7.255115897947e+11       1.436168592534e-21       6.389309419319e-07       1.135508669823e+18       1.484735229882e+04       2.046466590975e-08       1.077192617058e+16       3.688869340792e-07       7.623536606818e+35       9.424388910011e+26       4.249048201087e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.270262731371e+35       1.289379939243e+36       4.477855882786e+27       2.948069381492e+02       5.057716055464e-06       3.116446990010e+00 
       7.204683116134e+11       1.456345325082e-21       6.434038368752e-07       1.119776923837e+18       1.484735229882e+04       2.060791857112e-08       1.069704684267e+16       3.714691426156e-07       7.413761450845e+35       9.229215523709e+26       4.161052986343e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.125242087605e+35       1.253900359157e+36       4.385122199535e+27       2.927576347004e+02       5.167666404485e-06       3.050139607250e+00 
       7.154600909765e+11       1.476805520545e-21       6.479076546384e-07       1.104263131124e+18       1.484735229881e+04       2.075217400111e-08       1.062268802648e+16       3.740694266116e-07       7.209758631037e+35       9.038084060027e+26       4.074880099201e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.984211944540e+35       1.219397062760e+36       4.294308974698e+27       2.907225766579e+02       5.277616753505e-06       2.986595032105e+00 
       7.104866841871e+11       1.497553161293e-21       6.524423952214e-07       1.088964272082e+18       1.484735229881e+04       2.089743921911e-08       1.054884610375e+16       3.766879125956e-07       7.011369311309e+35       8.850910813197e+26       3.990491800359e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.847062496456e+35       1.185843185871e+36       4.205376436745e+27       2.887016649971e+02       5.387567102525e-06       2.925644113089e+00 
       7.055478492424e+11       1.518592285647e-21       6.570098776137e-07       1.073877368942e+18       1.484735229881e+04       2.104372129364e-08       1.047551748138e+16       3.793247279814e-07       6.818439026230e+35       8.667613810944e+26       3.907851132076e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.713686959137e+35       1.153212603526e+36       4.118285637790e+27       2.866948013817e+02       5.497517451546e-06       2.867131230834e+00 
       7.006433458216e+11       1.539926988658e-21       6.616082828259e-07       1.058999485191e+18       1.484735229880e+04       2.119102734269e-08       1.040269859124e+16       3.819800010749e-07       6.630817560762e+35       8.488112778591e+26       3.826921901980e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.583981486722e+35       1.121479909634e+36       4.032998436534e+27       2.847018881590e+02       5.607467800566e-06       2.810912971414e+00 
       6.957729352746e+11       1.561561422911e-21       6.662394298473e-07       1.044327724998e+18       1.484735229880e+04       2.133936453408e-08       1.033038589000e+16       3.846538610800e-07       6.448358833300e+35       8.312329103901e+26       3.747668667223e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.457845090854e+35       1.090620397200e+36       3.949477481560e+27       2.827228283549e+02       5.717418149587e-06       2.756856952741e+00 
       6.909363806103e+11       1.583499799331e-21       6.709033186780e-07       1.029859232655e+18       1.484735229879e+04       2.148874008582e-08       1.025857585899e+16       3.873464381051e-07       6.270920781935e+35       8.140185802647e+26       3.670056718957e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.335179562049e+35       1.060610039084e+36       3.867686194977e+27       2.807575256697e+02       5.827368498608e-06       2.704840783830e+00 
       6.861334464849e+11       1.605746388001e-21       6.755999493180e-07       1.015591192014e+18       1.484735229879e+04       2.163916126641e-08       1.018726500396e+16       3.900578631693e-07       6.098365253842e+35       7.971607484901e+26       3.594052067133e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.215889393234e+35       1.031425469296e+36       3.787588756402e+27       2.788058844729e+02       5.937318847628e-06       2.654751139694e+00 
       6.813638991905e+11       1.628305518995e-21       6.803293217672e-07       1.001520825946e+18       1.484735229878e+04       2.179063539527e-08       1.011644985497e+16       3.927882682088e-07       5.930557897718e+35       7.806520322014e+26       3.519621425615e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.099881705379e+35       1.003043964803e+36       3.709150087268e+27       2.768678097989e+02       6.047269196650e-06       2.606482937164e+00 
       6.766275066439e+11       1.651181583219e-21       6.850914360257e-07       9.876453957958e+17       1.484735229878e+04       2.194316984303e-08       1.004612696620e+16       3.955377860837e-07       5.767368059174e+35       7.644852014282e+26       3.446732197602e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.987066175190e+35       9.754434278366e+35       3.632335835463e+27       2.749432073422e+02       6.157219545671e-06       2.559938599010e+00 
       6.719240383753e+11       1.674379033270e-21       6.898862920934e-07       9.739622008515e+17       1.484735229877e+04       2.209677203193e-08       9.976292915786e+15       3.983065505835e-07       5.608668679009e+35       7.486531759287e+26       3.375352461356e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.877354964775e+35       9.486023686875e+35       3.557112360290e+27       2.730319834528e+02       6.267169894693e-06       2.515027395529e+00 
       6.672532655166e+11       1.697902384296e-21       6.947157089598e-07       9.604685778171e+17       1.484735229877e+04       2.225144943614e-08       9.906944305643e+15       4.010946964349e-07       5.454336194282e+35       7.331490220884e+26       3.305450956214e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.770662653260e+35       9.224998889741e+35       3.483446717727e+27       2.711340451316e+02       6.377120243715e-06       2.471664854238e+00 
       6.626149607910e+11       1.721756214880e-21       6.995796866249e-07       9.471619002952e+17       1.484735229876e+04       2.240720958219e-08       9.838077761310e+15       4.039023593071e-07       5.304250442104e+35       7.179659498837e+26       3.236997068908e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.666906170278e+35       8.971156653708e+35       3.411306646005e+27       2.692493000262e+02       6.487070592737e-06       2.429772229601e+00 
       6.580088985015e+11       1.745945167930e-21       7.044764060993e-07       9.340395782751e+17       1.484735229876e+04       2.256406004926e-08       9.769689931784e+15       4.067296758194e-07       5.158294566085e+35       7.030973099086e+26       3.169960820147e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.566004731290e+35       8.724299337844e+35       3.340660551476e+27       2.673776564261e+02       6.597020941760e-06       2.389276025786e+00 
       6.534348545198e+11       1.770473951580e-21       7.094076863723e-07       9.210990576296e+17       1.484735229875e+04       2.272200846960e-08       9.701777489354e+15       4.095767835472e-07       5.016354925343e+35       6.885365904619e+26       3.104312851496e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.467879774686e+35       8.484234739661e+35       3.271477494777e+27       2.655190232583e+02       6.706971290783e-06       2.350107566359e+00 
       6.488926062758e+11       1.795347340112e-21       7.143735274440e-07       9.083378196167e+17       1.484735229875e+04       2.288106252888e-08       9.634337129445e+15       4.124438210291e-07       4.878321006028e+35       6.742774146961e+26       3.040024412516e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.372454900622e+35       8.250775945461e+35       3.203727177280e+27       2.636733100827e+02       6.816921639807e-06       2.312202605624e+00 
