# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236455e+11       8.691276069554e-22       4.970424924977e-07       1.876343444367e+18       1.419178993172e+04       1.521709947392e-08       1.323556449185e+16       2.869672480226e-07       2.081614238065e+36       2.001870682483e+27       9.025566647806e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.439050470375e+36       3.520664721220e+36       1.076902454776e+28       2.200503560979e+00       9.786182293877e-07       1.433565615470e+01 
       9.261382558545e+11       8.813379807042e-22       5.005204002373e-07       1.850347906650e+18       1.419178993171e+04       1.532361917023e-08       1.314355957483e+16       2.889760187578e-07       2.024334923491e+36       1.960413153113e+27       8.838652629002e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.399452439639e+36       3.423787375645e+36       1.054600457180e+28       2.185207111133e+00       1.076480052320e-06       1.303241468603e+01 
       9.197003533808e+11       8.937198979935e-22       5.040255928179e-07       1.824712520474e+18       1.419178993171e+04       1.543088450442e-08       1.305219421531e+16       2.909988508882e-07       1.968631751037e+36       1.919814184066e+27       8.655609486319e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.360944019080e+36       3.329575782373e+36       1.032760320447e+28       2.170016992122e+00       1.174341875252e-06       1.194638012882e+01 
       9.133072029600e+11       9.062757688387e-22       5.075526132714e-07       1.799432296168e+18       1.419178993171e+04       1.553890069595e-08       1.296146396754e+16       2.930358428434e-07       1.914461350353e+36       1.880055995078e+27       8.476357056259e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.323495226138e+36       3.237956588493e+36       1.011372479717e+28       2.154932464803e+00       1.272203698182e-06       1.102742781117e+01 
       9.069584935054e+11       9.190080371133e-22       5.111050995765e-07       1.774502313193e+18       1.419178993170e+04       1.564767300082e-08       1.287136441662e+16       2.950870937423e-07       1.861781544498e+36       1.841121174105e+27       8.300816835458e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.287076903277e+36       3.148858459528e+36       9.904275682155e+27       2.139952795173e+00       1.370065521112e-06       1.023975439605e+01 
       9.006539160927e+11       9.319191810246e-22       5.146830517333e-07       1.749917719180e+18       1.419178993170e+04       1.575720671182e-08       1.278189117837e+16       2.971527033975e-07       1.810551317108e+36       1.802992669692e+27       8.128911946312e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.251660695281e+36       3.062212023899e+36       9.699164131452e+27       2.125077254330e+00       1.467927344040e-06       9.557104102944e+00 
       8.943931639451e+11       9.450117135966e-22       5.182864697417e-07       1.725673728984e+18       1.419178993170e+04       1.586750715880e-08       1.269303989907e+16       2.992327723202e-07       1.760730780455e+36       1.765653783512e+27       7.960567103302e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.217219027178e+36       2.977949818905e+36       9.498300316736e+27       2.110305118439e+00       1.565789166968e-06       8.959785096477e+00 
       8.881759324181e+11       9.582881831586e-22       5.219135346124e-07       1.701765623758e+18       1.419178993169e+04       1.597857970891e-08       1.260480625528e+16       3.013274017253e-07       1.712281144394e+36       1.729088163051e+27       7.795708580031e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.183725082773e+36       2.896006238206e+36       9.301596269966e+27       2.095635668697e+00       1.663650989895e-06       8.432738914302e+00 
       8.820019189852e+11       9.717511738412e-22       5.255678843241e-07       1.678188750032e+18       1.419178993169e+04       1.609042976687e-08       1.251718595360e+16       3.034366935362e-07       1.665164686160e+36       1.693279794443e+27       7.634264176928e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.151152783764e+36       2.816317480733e+36       9.108965844868e+27       2.081068191299e+00       1.761512812821e-06       7.964253419036e+00 
       8.758708232226e+11       9.854033060798e-22       5.292458808981e-07       1.654938518804e+18       1.419178993169e+04       1.620306277523e-08       1.243017473048e+16       3.055607503898e-07       1.619344720995e+36       1.658212995460e+27       7.476163189632e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.119476769439e+36       2.738821501020e+36       8.920324679204e+27       2.066601977399e+00       1.859374635747e-06       7.545082186430e+00 
       8.697823467949e+11       9.992472371240e-22       5.329511623131e-07       1.632010404651e+18       1.419178993168e+04       1.631648421465e-08       1.234376835201e+16       3.076996756413e-07       1.574785573588e+36       1.623872408646e+27       7.321336378026e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.088672376933e+36       2.663457960888e+36       8.735590157828e+27       2.052236323080e+00       1.957236458671e-06       7.167828077086e+00 
       8.637361934408e+11       1.013285661555e-21       5.366819095798e-07       1.609399944848e+18       1.419178993168e+04       1.643069960415e-08       1.225796261371e+16       3.098535733696e-07       1.531452550300e+36       1.590242994586e+27       7.169715935916e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.058715622024e+36       2.590168182476e+36       8.554681376502e+27       2.037970529318e+00       2.055098281595e-06       6.826502930537e+00 
       8.577320689581e+11       1.027521311811e-21       5.404381226981e-07       1.587102738497e+18       1.419178993167e+04       1.654571450138e-08       1.217275334033e+16       3.120225483819e-07       1.489311912146e+36       1.557310025323e+27       7.021235461330e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.029583180456e+36       2.518895102543e+36       8.377519106467e+27       2.023803901949e+00       2.152960104518e-06       6.516207342767e+00 
       8.517696811897e+11       1.041956958717e-21       5.442216206575e-07       1.565114445671e+18       1.419178993167e+04       1.666153450289e-08       1.208813638562e+16       3.142067062193e-07       1.448330848530e+36       1.525059077907e+27       6.875829927444e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.001252369783e+36       2.449583228048e+36       8.204025759743e+27       2.009735751633e+00       2.250821927440e-06       6.232893980021e+00 
       8.458487400096e+11       1.056595412027e-21       5.480324034579e-07       1.543430786572e+18       1.419178993167e+04       1.677816524440e-08       1.200410763219e+16       3.164061531614e-07       1.408477451698e+36       1.493476028079e+27       6.733435654097e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.737011317061e+35       2.382178592939e+36       8.034125355152e+27       1.995765393822e+00       2.348683750362e-06       5.973190064172e+00 
       8.399689573084e+11       1.071439520966e-21       5.518686521100e-07       1.522047540694e+18       1.419178993166e+04       1.689561240111e-08       1.192066299125e+16       3.186209962322e-07       1.369720691896e+36       1.462547044084e+27       6.593990279909e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.469080149010e+35       2.316628716134e+36       7.867743485036e+27       1.981892148729e+00       2.446545573283e-06       5.734262461591e+00 
       8.341300469795e+11       1.086492174792e-21       5.557303666137e-07       1.500960546005e+18       1.419178993166e+04       1.701388168791e-08       1.183779840243e+16       3.208513432044e-07       1.332030393206e+36       1.432258580615e+27       6.457432734962e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.208521583133e+35       2.252882560663e+36       7.704807282679e+27       1.968115341288e+00       2.544407396203e-06       5.513713905364e+00 
       8.283317249051e+11       1.101756303351e-21       5.596211849479e-07       1.480165698133e+18       1.419178993165e+04       1.713297885972e-08       1.175550983359e+16       3.230973026053e-07       1.295377210057e+36       1.402597372879e+27       6.323703214063e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.955132749183e+35       2.190890493929e+36       7.545245390389e+27       1.954434301129e+00       2.642269219123e-06       5.309502279228e+00 
       8.225737089424e+11       1.117234877653e-21       5.635374691337e-07       1.459658949571e+18       1.419178993165e+04       1.725290971174e-08       1.167379328062e+16       3.253589837221e-07       1.259732604371e+36       1.373550430791e+27       6.192743150547e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.708716359244e+35       2.130604249064e+36       7.388987928246e+27       1.940848362541e+00       2.740131042042e-06       5.119877197817e+00 
       8.168557189100e+11       1.132930910444e-21       5.674828571500e-07       1.439436308889e+18       1.419178993165e+04       1.737368007972e-08       1.159264476725e+16       3.276364966066e-07       1.225068823347e+36       1.345105033281e+27       6.064495190628e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.469080554131e+35       2.071976887347e+36       7.235966463504e+27       1.927356864441e+00       2.837992864960e-06       4.943329708229e+00 
       8.111774765739e+11       1.148847456800e-21       5.714555300074e-07       1.419493839952e+18       1.419178993164e+04       1.749529584027e-08       1.151206034483e+16       3.299299520813e-07       1.191358877852e+36       1.317248722725e+27       5.938903168283e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.236038754004e+35       2.014962761662e+36       7.086113980618e+27       1.913959150340e+00       2.935854687878e-06       4.778552051280e+00 
       8.055387056344e+11       1.164987614715e-21       5.754554877058e-07       1.399827661161e+18       1.419178993164e+04       1.761776291115e-08       1.143203609218e+16       3.322394617442e-07       1.158576521406e+36       1.289969299489e+27       5.815912080655e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.009409513098e+35       1.959517480951e+36       6.939364851892e+27       1.900654568314e+00       3.033716510795e-06       4.624405210910e+00 
       7.999391317124e+11       1.181354525709e-21       5.794845492346e-07       1.380433944692e+18       1.419178993163e+04       1.774108725152e-08       1.135256811537e+16       3.345651379748e-07       1.126696229749e+36       1.263254816586e+27       5.695468063960e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.789016378452e+35       1.905597875659e+36       6.795654808741e+27       1.887442470970e+00       3.131578333712e-06       4.479892548064e+00 
       7.943784823360e+11       1.197951375435e-21       5.835408956045e-07       1.361308915755e+18       1.419178993163e+04       1.786527486228e-08       1.127365254753e+16       3.369070939389e-07       1.095693180965e+36       1.237093574444e+27       5.577518369902e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.574687752522e+35       1.853161964115e+36       6.654920913543e+27       1.874322215415e+00       3.229440156629e-06       4.344138228421e+00 
       7.888564869275e+11       1.214781394302e-21       5.876245268155e-07       1.342448851856e+18       1.419178993163e+04       1.799033178631e-08       1.119528554869e+16       3.392654435947e-07       1.065543236157e+36       1.211474115782e+27       5.462011342570e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.366256759575e+35       1.802168919849e+36       6.517101532077e+27       1.861293163227e+00       3.327301979545e-06       4.216369456994e+00 
       7.833728767899e+11       1.231847858105e-21       5.917390808463e-07       1.323850082073e+18       1.419178993162e+04       1.811626410881e-08       1.111746330555e+16       3.416403016981e-07       1.036222920654e+36       1.186385220592e+27       5.348896395815e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.163561115758e+35       1.752579039804e+36       6.382136306529e+27       1.848354680419e+00       3.425163802460e-06       4.095901758220e+00 
       7.779273850942e+11       1.249154088657e-21       5.958809197182e-07       1.305508986343e+18       1.419178993162e+04       1.824307795757e-08       1.104018203132e+16       3.440317838081e-07       1.007709405731e+36       1.161815901226e+27       5.238123991098e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.966443002751e+35       1.704353713424e+36       6.249966129058e+27       1.835506137413e+00       3.523025625375e-06       3.982126709379e+00 
       7.725197468661e+11       1.266703454442e-21       6.000518624205e-07       1.287421994759e+18       1.419178993161e+04       1.837077950327e-08       1.096343796556e+16       3.464400062929e-07       9.799804908373e+35       1.137755397583e+27       5.129645615792e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.774748944881e+35       1.657455392589e+36       6.120533115912e+27       1.822746909006e+00       3.620887448290e-06       3.874501663179e+00 
       7.671496989732e+11       1.284499371266e-21       6.042519089533e-07       1.269585586869e+18       1.419178993161e+04       1.849937495978e-08       1.088722737394e+16       3.488650863350e-07       9.530145863079e+35       1.114193172397e+27       5.023413761936e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.588329689634e+35       1.611847562384e+36       5.993780582075e+27       1.810076374343e+00       3.718749271205e-06       3.772541093095e+00 
       7.618169801124e+11       1.302545302926e-21       6.084810593165e-07       1.251996290996e+18       1.419178993161e+04       1.862887058450e-08       1.081154654810e+16       3.513071419374e-07       9.267906965572e+35       1.091118906625e+27       4.919381905433e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.407040091443e+35       1.567494712667e+36       5.869653016445e+27       1.797493916882e+00       3.816611094119e-06       3.675809270196e+00 
       7.565213307968e+11       1.320844761879e-21       6.127411324997e-07       1.234650683562e+18       1.419178993160e+04       1.875927267859e-08       1.073639180546e+16       3.537662919290e-07       9.012884037302e+35       1.068522494922e+27       4.817504485670e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.230738998679e+35       1.524362310420e+36       5.748096057518e+27       1.784998924370e+00       3.914472917033e-06       3.583914038443e+00 
       7.512624933433e+11       1.339401309931e-21       6.170303095132e-07       1.217545388419e+18       1.419178993160e+04       1.889058758733e-08       1.066175948903e+16       3.562426559704e-07       8.764878518052e+35       1.046394041219e+27       4.717736885566e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.059289143752e+35       1.482416772861e+36       5.629056469588e+27       1.772590788807e+00       4.012334739946e-06       3.496501500922e+00 
       7.460402118602e+11       1.358218558926e-21       6.213504093466e-07       1.200677076195e+18       1.419178993159e+04       1.902282170044e-08       1.058764596726e+16       3.587363545601e-07       8.523697311345e+35       1.024723854389e+27       4.620035412035e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.892557036231e+35       1.441625441299e+36       5.512482119427e+27       1.760268906421e+00       4.110196562860e-06       3.413251465189e+00 
       7.408542322345e+11       1.377300171452e-21       6.256996130105e-07       1.184042463642e+18       1.419178993159e+04       1.915598145234e-08       1.051404763382e+16       3.612475090399e-07       8.289152634095e+35       1.003502444005e+27       4.524357276846e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.730412858914e+35       1.401956555707e+36       5.398321953452e+27       1.748032677637e+00       4.208058385773e-06       3.333873524141e+00 
       7.357043021197e+11       1.396649861552e-21       6.300797394942e-07       1.167638313001e+18       1.419178993158e+04       1.929007332250e-08       1.044096090746e+16       3.637762416010e-07       8.061061870400e+35       9.827205161756e+26       4.430660577888e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.572730366750e+35       1.363379229989e+36       5.286525975371e+27       1.735881507048e+00       4.305920208686e-06       3.258103671324e+00 
       7.305901709231e+11       1.416271395448e-21       6.344889698084e-07       1.151461431371e+18       1.419178993158e+04       1.942510383575e-08       1.036838223183e+16       3.663226752899e-07       7.839247429362e+35       9.623689694852e+26       4.338904280817e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.419386788543e+35       1.325863427934e+36       5.177045224286e+27       1.723814803385e+00       4.403782031599e-06       3.185701367522e+00 
       7.255115897945e+11       1.436168592273e-21       6.389309419319e-07       1.135508670083e+18       1.419178993158e+04       1.956107956260e-08       1.029630807530e+16       3.688869340147e-07       7.623536606811e+35       9.424388910005e+26       4.249048201084e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.270262731366e+35       1.289379939834e+36       5.069831753246e+27       1.711831979490e+00       4.501643854512e-06       3.116446989973e+00 
       7.204683116132e+11       1.456345324816e-21       6.434038368752e-07       1.119776924095e+18       1.419178993157e+04       1.969800711953e-08       1.022473493078e+16       3.714691425504e-07       7.413761450838e+35       9.229215523703e+26       4.161052986340e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.125242087601e+35       1.253900359736e+36       4.964838608257e+27       1.699932452286e+00       4.599505677425e-06       3.050139607214e+00 
       7.154600909763e+11       1.476805520274e-21       6.479076546384e-07       1.104263131381e+18       1.419178993157e+04       1.983589316936e-08       1.015365931557e+16       3.740694265459e-07       7.209758631031e+35       9.038084060021e+26       4.074880099198e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.984211944535e+35       1.219397063326e+36       4.862019807710e+27       1.688115642749e+00       4.697367500338e-06       2.986595032070e+00 
       7.104866841870e+11       1.497553161018e-21       6.524423952214e-07       1.088964272337e+18       1.419178993156e+04       1.997474442154e-08       1.008307777117e+16       3.766879125293e-07       7.011369311302e+35       8.850910813191e+26       3.990491800356e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.847062496452e+35       1.185843186426e+36       4.761330322248e+27       1.676380975881e+00       4.795229323251e-06       2.925644113056e+00 
       7.055478492422e+11       1.518592285367e-21       6.570098776137e-07       1.073877369195e+18       1.419178993156e+04       2.011456763249e-08       1.001298686312e+16       3.793247279145e-07       6.818439026223e+35       8.667613810938e+26       3.907851132073e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.713686959133e+35       1.153212604069e+36       4.662726055046e+27       1.664727880679e+00       4.893091146164e-06       2.867131230802e+00 
       7.006433458214e+11       1.539926988373e-21       6.616082828259e-07       1.058999485442e+18       1.419178993155e+04       2.025536960591e-08       9.943383180852e+15       3.819800010073e-07       6.630817560755e+35       8.488112778585e+26       3.826921901977e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.583981486718e+35       1.121479910166e+36       4.566163822497e+27       1.653155790112e+00       4.990952969077e-06       2.810912971383e+00 
       6.957729352744e+11       1.561561422621e-21       6.662394298473e-07       1.044327725248e+18       1.419178993155e+04       2.039715719314e-08       9.874263337486e+15       3.846538610118e-07       6.448358833294e+35       8.312329103894e+26       3.747668667220e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.457845090849e+35       1.090620397721e+36       4.471601335299e+27       1.641664141088e+00       5.088814791990e-06       2.756856952712e+00 
       6.909363806101e+11       1.583499799035e-21       6.709033186780e-07       1.029859232902e+18       1.419178993154e+04       2.053993729349e-08       9.805623969694e+15       3.873464380362e-07       6.270920781928e+35       8.140185802641e+26       3.670056718954e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.335179562045e+35       1.060610039594e+36       4.378997179938e+27       1.630252374432e+00       5.186676614903e-06       2.704840783802e+00 
       6.861334464847e+11       1.605746387700e-21       6.755999493180e-07       1.015591192260e+18       1.419178993154e+04       2.068371685454e-08       9.737461737528e+15       3.900578630997e-07       6.098365253836e+35       7.971607484895e+26       3.594052067130e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.215889393229e+35       1.031425469796e+36       4.288310800547e+27       1.618919934852e+00       5.284538437816e-06       2.654751139668e+00 
       6.813638991903e+11       1.628305518688e-21       6.803293217672e-07       1.001520826190e+18       1.419178993153e+04       2.082850287251e-08       9.669773324254e+15       3.927882681387e-07       5.930557897712e+35       7.806520322007e+26       3.519621425612e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.099881705375e+35       1.003043965292e+36       4.199502481148e+27       1.607666270921e+00       5.382400260730e-06       2.606482937139e+00 
       6.766275066438e+11       1.651181582907e-21       6.850914360257e-07       9.876453960384e+17       1.419178993153e+04       2.097430239262e-08       9.602555436197e+15       3.955377860128e-07       5.767368059168e+35       7.644852014276e+26       3.446732197600e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.987066175185e+35       9.754434283158e+35       4.112533328256e+27       1.596490835042e+00       5.480262083644e-06       2.559938598987e+00 
       6.719240383751e+11       1.674379032952e-21       6.898862920934e-07       9.739622010924e+17       1.419178993152e+04       2.112112250936e-08       9.535804802575e+15       3.983065505120e-07       5.608668679003e+35       7.486531759281e+26       3.375352461353e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.877354964771e+35       9.486023691567e+35       4.027365253846e+27       1.585393083424e+00       5.578123906558e-06       2.515027395508e+00 
       6.672532655164e+11       1.697902383972e-21       6.947157089598e-07       9.604685780563e+17       1.419178993152e+04       2.126897036692e-08       9.469518175344e+15       4.010946963626e-07       5.454336194275e+35       7.331490220877e+26       3.305450956212e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.770662653256e+35       9.224998894335e+35       3.943960958673e+27       1.574372476058e+00       5.675985729473e-06       2.471664854218e+00 
       6.626149607908e+11       1.721756214551e-21       6.995796866249e-07       9.471619005327e+17       1.419178993151e+04       2.141785315948e-08       9.403692329037e+15       4.039023592342e-07       5.304250442098e+35       7.179659498831e+26       3.236997068905e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.666906170274e+35       8.971156658207e+35       3.862283915939e+27       1.563428476687e+00       5.773847552388e-06       2.429772229583e+00 
       6.580088985013e+11       1.745945167594e-21       7.044764060993e-07       9.340395785110e+17       1.419178993151e+04       2.156777813159e-08       9.338324060609e+15       4.067296757458e-07       5.158294566079e+35       7.030973099079e+26       3.169960820144e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.566004731285e+35       8.724299342250e+35       3.782298355290e+27       1.552560552785e+00       5.871709375303e-06       2.389276025770e+00 
       6.534348545196e+11       1.770473951239e-21       7.094076863723e-07       9.210990578638e+17       1.419178993151e+04       2.171875257851e-08       9.273410189280e+15       4.095767834728e-07       5.016354925337e+35       6.885365904613e+26       3.104312851494e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.467879774682e+35       8.484234743975e+35       3.703969247158e+27       1.541768175524e+00       5.969571198219e-06       2.350107566344e+00 
       6.488926062756e+11       1.795347339764e-21       7.143735274440e-07       9.083378198493e+17       1.419178993150e+04       2.187078384655e-08       9.208947556381e+15       4.124438209540e-07       4.878321006022e+35       6.742774146954e+26       3.040024412513e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.372454900618e+35       8.250775949686e+35       3.627262287415e+27       1.531050819753e+00       6.067433021135e-06       2.312202605611e+00 
