# Matter power spectrum P(k) at redshift z=0
# for k=1.02427e-05 to 1.58418 h/Mpc,
# number of wavenumbers equal to 564
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.024265144349e-05       5.447545970848e+01 
       2.317443310071e-05       1.194769806134e+02 
       3.615138196433e-05       1.832468478591e+02 
       4.920868842749e-05       2.465146700802e+02 
       6.238212355722e-05       3.096884861669e+02 
       7.570836056686e-05       3.730708285033e+02 
       8.922530656571e-05       4.369185479438e+02 
       1.029724490335e-04       5.014671369480e+02 
       1.169912215009e-04       5.669431118558e+02 
       1.313253929508e-04       6.335714581533e+02 
       1.460214854616e-04       7.015807612021e+02 
       1.611292245506e-04       7.712069210495e+02 
       1.767020264863e-04       8.426972836517e+02 
       1.927975264561e-04       9.163120808686e+02 
       2.094781507828e-04       9.924801700104e+02 
       2.268117352609e-04       1.071208255287e+03 
       2.448721899398e-04       1.151570254980e+03 
       2.637402080963e-04       1.236629349853e+03 
       2.835040134218e-04       1.326348459196e+03 
       3.042601342585e-04       1.419303479842e+03 
       3.261141866578e-04       1.516875221400e+03 
       3.491816386830e-04       1.617563242842e+03 
       3.735885163465e-04       1.725748313354e+03 
       3.994719966123e-04       1.840086813845e+03 
       4.269808150468e-04       1.961171695480e+03 
       4.562753955685e-04       2.087229876392e+03 
       4.875275888043e-04       2.223204186393e+03 
       5.209198865668e-04       2.366217247461e+03 
       5.566439673213e-04       2.519511344784e+03 
       5.948984274573e-04       2.682844005978e+03 
       6.358855734810e-04       2.857127921574e+03 
       6.798071991302e-04       3.041912739207e+03 
       7.268593552625e-04       3.240217543212e+03 
       7.772262403737e-04       3.448484378120e+03 
       8.310734877478e-04       3.670681582862e+03 
       8.885412813636e-04       3.905996758253e+03 
       9.497378646695e-04       4.154242609891e+03 
       1.014734075721e-03       4.415806334662e+03 
       1.083559515279e-03       4.690531715421e+03 
       1.156200816293e-03       4.976875029073e+03 
       1.232602247873e-03       5.275150202155e+03 
       1.312668598321e-03       5.583841560637e+03 
       1.396270002133e-03       5.902527112535e+03 
       1.483248165009e-03       6.230127191908e+03 
       1.573423337287e-03       6.565553746177e+03 
       1.666601396488e-03       6.907444619231e+03 
       1.762580501675e-03       7.254621939962e+03 
       1.861156937400e-03       7.605770259444e+03 
       1.962129932499e-03       7.960442838084e+03 
       2.065305387830e-03       8.317499647869e+03 
       2.170498559688e-03       8.675548100157e+03 
       2.277535817662e-03       9.033815361295e+03 
       2.386255631429e-03       9.391683266186e+03 
       2.496508949107e-03       9.748577566638e+03 
       2.608159119794e-03       1.010392469054e+04 
       2.721081493029e-03       1.045670375695e+04 
       2.835162804182e-03       1.080661092953e+04 
       2.950300431229e-03       1.115336765833e+04 
       3.066401587151e-03       1.149648500957e+04 
       3.183382494358e-03       1.183560283965e+04 
       3.301167573201e-03       1.217046830730e+04 
       3.419688665545e-03       1.250080935338e+04 
       3.538884306154e-03       1.282642221076e+04 
       3.658699048604e-03       1.314701179410e+04 
       3.779082848275e-03       1.346253569741e+04 
       3.899990502118e-03       1.377283527785e+04 
       4.021381143063e-03       1.407778373275e+04 
       4.143217785832e-03       1.437727933140e+04 
       4.265466920305e-03       1.467123875660e+04 
       4.388098148392e-03       1.495957893683e+04 
       4.511083860290e-03       1.524230917823e+04 
       4.634398946219e-03       1.551943165096e+04 
       4.758020539895e-03       1.579086026989e+04 
       4.881927790335e-03       1.607195258345e+04 
       5.006101658838e-03       1.631891397445e+04 
       5.130524738331e-03       1.657465297509e+04 
       5.255181092532e-03       1.683048342976e+04 
       5.380056112646e-03       1.707547192434e+04 
       5.505136389613e-03       1.731479316284e+04 
