# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.769871529709e-10       5.950779981637e-15       5.996554311969e-13       0.000000000000e+00       1.096592679687e-08       1.034244376343e-09      -1.981217792737e-12 
    3       2.333996159895e-10       7.663101908936e-15       6.650512466789e-13       0.000000000000e+00       6.700343886118e-09       6.971859716067e-10      -1.400215844853e-12 
    4       2.025665177577e-10       6.751912618334e-15       6.045121024275e-13       0.000000000000e+00       4.605892541839e-09       5.082562289341e-10      -8.605945519370e-13 
    5       1.813464639391e-10       4.701210643704e-15       4.932097727724e-13       0.000000000000e+00       3.396799861887e-09       3.893233501113e-10      -4.630377081652e-13 
    6       1.664630898513e-10       2.851499771026e-15       3.797138246568e-13       0.000000000000e+00       2.622512162238e-09       3.083262016539e-10      -1.942582186366e-13 
    7       1.557988427543e-10       1.725364309181e-15       2.907277144011e-13       0.000000000000e+00       2.093024025089e-09       2.502107224441e-10      -2.875955204353e-14 
    8       1.480377502801e-10       1.203894660342e-15       2.327583311665e-13       0.000000000000e+00       1.712432075124e-09       2.069376677233e-10       5.308436466314e-14 
    9       1.423670459373e-10       9.818571547546e-16       2.010518427526e-13       0.000000000000e+00       1.427981297229e-09       1.737771795938e-10       7.071028733957e-14 
   10       1.382124453249e-10       8.619093630633e-16       1.884612691735e-13       0.000000000000e+00       1.209049755526e-09       1.477710815860e-10       4.680535843715e-14 
   11       1.352554885243e-10       7.949576803112e-16       1.885896093359e-13       0.000000000000e+00       1.019765518621e-09       1.272851750796e-10       4.378730486136e-15 
   12       1.331625585001e-10       7.946752277332e-16       1.958007214983e-13       0.000000000000e+00       8.834237572872e-10       1.101862640603e-10      -3.803528451655e-14 
   13       1.317174831289e-10       8.653401229218e-16       2.057798612081e-13       0.000000000000e+00       7.720956705508e-10       9.602819521903e-11      -6.887617750243e-14 
   14       1.308617701321e-10       9.899802904173e-16       2.157130667676e-13       0.000000000000e+00       6.799474592869e-10       8.438714721295e-11      -8.313846531778e-14 
   15       1.304600138243e-10       1.151352187248e-15       2.240983309599e-13       0.000000000000e+00       6.030407043847e-10       7.457382112978e-11      -8.221190588514e-14 
   16       1.303783995747e-10       1.346090350659e-15       2.307738467881e-13       0.000000000000e+00       5.378373139987e-10       6.608101024649e-11      -7.156405601703e-14 
   17       1.306140863295e-10       1.580252579097e-15       2.362995309938e-13       0.000000000000e+00       4.822890556313e-10       5.889214471778e-11      -5.665855501524e-14 
   18       1.310943215047e-10       1.858619168394e-15       2.413390187755e-13       0.000000000000e+00       4.343965117514e-10       5.266598615605e-11      -4.297340658639e-14 
   19       1.318100113242e-10       2.179184470414e-15       2.464688105467e-13       0.000000000000e+00       3.932618368740e-10       4.730863443214e-11      -3.333424664521e-14 
   20       1.327013722850e-10       2.536417659327e-15       2.521504037530e-13       0.000000000000e+00       3.572296121685e-10       4.269776839489e-11      -2.936236755475e-14 
   21       1.337547373049e-10       2.926770449934e-15       2.582347667524e-13       0.000000000000e+00       3.257035924105e-10       3.869395205972e-11      -3.019429153243e-14 
   22       1.349307471321e-10       3.346809954817e-15       2.642320454845e-13       0.000000000000e+00       2.979027573823e-10       3.509416647373e-11      -3.364663684086e-14 
   23       1.362355950751e-10       3.794491334235e-15       2.696437913760e-13       0.000000000000e+00       2.733846414984e-10       3.188741460573e-11      -3.774822064029e-14 
   24       1.376592987159e-10       4.268159237105e-15       2.738965621786e-13       0.000000000000e+00       2.515112545915e-10       2.907926929281e-11      -4.048706959755e-14 
   25       1.391878015539e-10       4.767066657179e-15       2.766026311465e-13       0.000000000000e+00       2.320173206025e-10       2.661579310402e-11      -4.109176064071e-14 
   26       1.407885719102e-10       5.291263126005e-15       2.774618456738e-13       0.000000000000e+00       2.145548624872e-10       2.440192368629e-11      -3.936454275974e-14 
