# Matter power spectrum P(k) at redshift z=0
# for k=9.63987e-06 to 1.694 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.639867365113e-06       6.104281475991e+01 
       2.213210501839e-05       1.357819149562e+02 
       3.466442489589e-05       2.090707151608e+02 
       4.726853408020e-05       2.817540464701e+02 
       5.997662285939e-05       3.523877331615e+02 
       7.282163475622e-05       4.247459242065e+02 
       8.583754457013e-05       4.975757097269e+02 
       9.905964793110e-05       5.711703442457e+02 
       1.125248658920e-04       6.456144899623e+02 
       1.262720681168e-04       7.214401482097e+02 
       1.403424182370e-04       7.987652728594e+02 
       1.547797449226e-04       8.765547389173e+02 
       1.696309421067e-04       9.570206977777e+02 
       1.849464015732e-04       1.040292858207e+03 
       2.007804806865e-04       1.126184674009e+03 
       2.171920073393e-04       1.215468628259e+03 
       2.342448230886e-04       1.306075421781e+03 
       2.520083638042e-04       1.401866525816e+03 
       2.705582747833e-04       1.497396172964e+03 
       2.899770539512e-04       1.601650235759e+03 
       3.103547122250e-04       1.711001777895e+03 
       3.317894340481e-04       1.821530369607e+03 
       3.543882132259e-04       1.942481921947e+03 
       3.782674292364e-04       2.062818589420e+03 
       4.035533170382e-04       2.193941068408e+03 
       4.303822691617e-04       2.334962848212e+03 
       4.589008931311e-04       2.478218877138e+03 
       4.892657312545e-04       2.636606462502e+03 
       5.216425357381e-04       2.798455628209e+03 
       5.562049833125e-04       2.975061996646e+03 
       5.931327147518e-04       3.158952985978e+03 
       6.326086015250e-04       3.355869131225e+03 
       6.748151802311e-04       3.565644267944e+03 
       7.199302599987e-04       3.789810262868e+03 
       7.681217995194e-04       4.025632729025e+03 
       8.195422633301e-04       4.275587501346e+03 
       8.743227873692e-04       4.538635537537e+03 
       9.325675892298e-04       4.817760575627e+03 
       9.943491213302e-04       5.109729573369e+03 
       1.059704459870e-03       5.416317885295e+03 
       1.128633334839e-03       5.736493421293e+03 
       1.201098041745e-03       6.069560815544e+03 
       1.277025260956e-03       6.414317709259e+03 
       1.356309588061e-03       6.770080489397e+03 
       1.438818393979e-03       7.135700838296e+03 
       1.524397520905e-03       7.510112150552e+03 
       1.612877293385e-03       7.892122558879e+03 
       1.704078374319e-03       8.280163009937e+03 
