# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.323459260177e-10       3.736932418685e-15       4.786279632842e-13       0.000000000000e+00       8.072707677857e-09       1.528506271372e-10      -1.838278561257e-12 
    3       1.254133821179e-10       4.911223280750e-15       4.984078221273e-13       0.000000000000e+00       5.009495150692e-09       1.212249024814e-10      -1.433072653466e-12 
    4       1.196281404206e-10       4.445730679591e-15       4.433768064643e-13       0.000000000000e+00       3.518874724194e-09       9.690585982410e-11      -9.906315866108e-13 
    5       1.156709564310e-10       3.126347678110e-15       3.620314338723e-13       0.000000000000e+00       2.647755573125e-09       7.882542332349e-11      -6.069331217310e-13 
    6       1.131754861662e-10       1.815916723899e-15       2.796502691282e-13       0.000000000000e+00       2.081456896873e-09       6.523472369150e-11      -3.113082843340e-13 
    7       1.117883484561e-10       9.550569070940e-16       2.098951651706e-13       0.000000000000e+00       1.688380517125e-09       5.480292208652e-11      -1.089893662144e-13 
    8       1.111918622365e-10       5.469332058710e-16       1.580074430651e-13       0.000000000000e+00       1.401984824693e-09       4.669455518369e-11       9.058686124527e-15 
    9       1.111515797837e-10       4.002053290730e-16       1.243243764451e-13       0.000000000000e+00       1.185464291442e-09       4.035989499718e-11       5.980874318326e-14 
   10       1.115638311097e-10       3.429800609088e-16       1.063343478555e-13       0.000000000000e+00       1.017150590899e-09       3.531703051615e-11       6.367686712592e-14 
   11       1.122714268446e-10       3.006319973504e-16       1.002367697279e-13       0.000000000000e+00       8.618008312911e-10       3.165360613995e-11       4.134947354295e-14 
   12       1.131805029528e-10       2.683664670885e-16       1.021178583853e-13       0.000000000000e+00       7.559463559137e-10       2.780900032959e-11       8.930402115768e-15 
   13       1.143539870541e-10       2.572462962014e-16       1.085467520096e-13       0.000000000000e+00       6.687664322283e-10       2.482243356731e-11      -2.053099784000e-14 
   14       1.156267554623e-10       2.661724232607e-16       1.169212265966e-13       0.000000000000e+00       5.960173517321e-10       2.244449607853e-11      -4.022025834180e-14 
   15       1.170306041171e-10       2.849747768153e-16       1.256811787813e-13       0.000000000000e+00       5.346065734776e-10       2.024382675914e-11      -4.832725257192e-14 
   16       1.185245812422e-10       3.073849294761e-16       1.341501667757e-13       0.000000000000e+00       4.822416427914e-10       1.830229444833e-11      -4.616514636414e-14 
   17       1.201157200101e-10       3.362310754027e-16       1.422230902923e-13       0.000000000000e+00       4.371960332621e-10       1.659846319936e-11      -3.734644643433e-14 
   18       1.217652155451e-10       3.793447714235e-16       1.502354384788e-13       0.000000000000e+00       3.979951825128e-10       1.515163542019e-11      -2.621653341782e-14 
   19       1.234807881917e-10       4.405248923210e-16       1.585948716839e-13       0.000000000000e+00       3.640457078314e-10       1.392897817627e-11      -1.584445486285e-14 
   20       1.252387436847e-10       5.212578993304e-16       1.677036375183e-13       0.000000000000e+00       3.340704615884e-10       1.283574912104e-11      -8.992027530728e-15 
   21       1.270480836900e-10       6.204625649478e-16       1.776556507188e-13       0.000000000000e+00       3.076182702067e-10       1.185710606532e-11      -6.235311909097e-15 
   22       1.288978833395e-10       7.358200993761e-16       1.883601296413e-13       0.000000000000e+00       2.840734970150e-10       1.099009138041e-11      -7.058466049263e-15 
   23       1.307925588602e-10       8.671901947837e-16       1.995212116046e-13       0.000000000000e+00       2.631256022167e-10       1.023437698041e-11      -1.020413642682e-14 
   24       1.327195417277e-10       1.014843268370e-15       2.107058873255e-13       0.000000000000e+00       2.443037272127e-10       9.574432046525e-12      -1.394481861054e-14 
   25       1.346764712683e-10       1.178458511870e-15       2.215214413390e-13       0.000000000000e+00       2.273966558309e-10       8.969145408430e-12      -1.710058256718e-14 
   26       1.366504019013e-10       1.357611947357e-15       2.315765734953e-13       0.000000000000e+00       2.121084128658e-10       8.371852233558e-12      -1.868577522840e-14 
   27       1.386468871338e-10       1.553305086271e-15       2.406737348357e-13       0.000000000000e+00       1.982626755839e-10       7.810703360718e-12      -1.851975741327e-14 
   28       1.406672154381e-10       1.767110140325e-15       2.487069433537e-13       0.000000000000e+00       1.856275574925e-10       7.329730759604e-12      -1.679890864038e-14 
   29       1.427188274952e-10       2.000744613221e-15       2.557248674995e-13       0.000000000000e+00       1.741431346678e-10       6.923953015629e-12      -1.409014513085e-14 
   30       1.447981797668e-10       2.256140241431e-15       2.618664180644e-13       0.000000000000e+00       1.636908124335e-10       6.564604794045e-12      -1.124183625477e-14 
   31       1.468912973238e-10       2.535200046268e-15       2.672914993110e-13       0.000000000000e+00       1.540630884510e-10       6.218965630834e-12      -9.144412996909e-15 
   32       1.490034023166e-10       2.838823696991e-15       2.720256085085e-13       0.000000000000e+00       1.452134681437e-10       5.884674022690e-12      -7.996174706909e-15 
   33       1.511377264992e-10       3.167503144312e-15       2.760590610210e-13       0.000000000000e+00       1.370822754263e-10       5.567636146799e-12      -7.763548738623e-15 
   34       1.532907203217e-10       3.521664668466e-15       2.793628575761e-13       0.000000000000e+00       1.295591655825e-10       5.272725766207e-12      -8.324876447712e-15 
   35       1.554667363898e-10       3.902034421409e-15       2.818040086369e-13       0.000000000000e+00       1.226078185462e-10       5.002737393374e-12      -9.326756138158e-15 
   36       1.576667367993e-10       4.309388947332e-15       2.831977340353e-13       0.000000000000e+00       1.161746331908e-10       4.758805049054e-12      -1.026481263492e-14 
   37       1.598865125375e-10       4.744485639629e-15       2.833602815229e-13       0.000000000000e+00       1.101784081582e-10       4.540333357483e-12      -1.064874039966e-14 
   38       1.621269894182e-10       5.208169234678e-15       2.822214811363e-13       0.000000000000e+00       1.046051253158e-10       4.344365935417e-12      -1.046781334100e-14 
   39       1.643860597077e-10       5.701296128956e-15       2.797486074031e-13       0.000000000000e+00       9.943845419592e-11       4.165719805039e-12      -9.877654864154e-15 
   40       1.666549822142e-10       6.224703746147e-15       2.759169027421e-13       0.000000000000e+00       9.463088056752e-11       3.996930378813e-12      -9.079580457880e-15 
   41       1.689234472116e-10       6.779183003961e-15       2.707136200001e-13       0.000000000000e+00       9.012058429236e-11       3.830542943022e-12      -8.285564309741e-15 
   42       1.711983325943e-10       7.365388966885e-15       2.641504849860e-13       0.000000000000e+00       8.589524668089e-11       3.667303917866e-12      -7.591964090089e-15 
   43       1.734899483469e-10       7.983898284842e-15       2.562561645775e-13       0.000000000000e+00       8.194441738855e-11       3.510342298296e-12      -7.069911833848e-15 
   44       1.758065835695e-10       8.635229146936e-15       2.470738408322e-13       0.000000000000e+00       7.824034001756e-11       3.362928801911e-12      -6.800374498973e-15 
   45       1.781538749936e-10       9.319874711057e-15       2.366386275193e-13       0.000000000000e+00       7.474807521049e-11       3.227771179097e-12      -6.845815320851e-15 
   46       1.805333095863e-10       1.003842346278e-14       2.248999871783e-13       0.000000000000e+00       7.146273807490e-11       3.104660858804e-12      -7.153973350868e-15 
   47       1.829428251632e-10       1.079146895435e-14       2.117774057195e-13       0.000000000000e+00       6.838104063116e-11       2.992114122775e-12      -7.626113005676e-15 
   48       1.853768611922e-10       1.157957473915e-14       1.971811452916e-13       0.000000000000e+00       6.549005041474e-11       2.887966465829e-12      -8.142172283029e-15 
   49       1.878260736038e-10       1.240327303673e-14       1.810116560907e-13       0.000000000000e+00       6.276647006171e-11       2.789327236490e-12      -8.559571273862e-15 
   50       1.902809156361e-10       1.326301913434e-14       1.631776035391e-13       0.000000000000e+00       6.018376961147e-11       2.693384481496e-12      -8.751870325439e-15 
   51       1.927441878766e-10       1.415904309727e-14       1.436570831229e-13       0.000000000000e+00       5.773753711365e-11       2.600182263303e-12      -8.739879394974e-15 
   52       1.952214018200e-10       1.509145549937e-14       1.224520049059e-13       0.000000000000e+00       5.542576387627e-11       2.510518807574e-12      -8.594077288069e-15 
   53       1.977171107610e-10       1.606028483160e-14       9.957121141448e-14       0.000000000000e+00       5.324125061398e-11       2.425156965370e-12      -8.398540005614e-15 
   54       2.002348065361e-10       1.706547408413e-14       7.503076546434e-14       0.000000000000e+00       5.117125657324e-11       2.344818863373e-12      -8.251624533566e-15 
   55       2.027770217994e-10       1.810695660153e-14       4.884461697366e-14       0.000000000000e+00       4.920145839350e-11       2.270036691119e-12      -8.241965431368e-15 
   56       2.053459031583e-10       1.918491354593e-14       2.099322891098e-14       0.000000000000e+00       4.732978218215e-11       2.200673911176e-12      -8.367915286371e-15 
   57       2.079425995515e-10       2.029957440638e-14      -8.552338490192e-15       0.000000000000e+00       4.555539303903e-11       2.136275736750e-12      -8.599289250325e-15 
   58       2.105669760114e-10       2.145114300719e-14      -3.982157470464e-14       0.000000000000e+00       4.387450739706e-11       2.076191857349e-12      -8.900026850616e-15 
   59       2.132175184132e-10       2.263979717847e-14      -7.284460593367e-14       0.000000000000e+00       4.228021005917e-11       2.019565483958e-12      -9.227913941026e-15 
   60       2.158912382244e-10       2.386568842676e-14      -1.076522821235e-13       0.000000000000e+00       4.076227123522e-11       1.965322394216e-12      -9.534304652495e-15 
   61       2.185850783951e-10       2.512885918110e-14      -1.442690291836e-13       0.000000000000e+00       3.931002978757e-11       1.912444961129e-12      -9.774573546613e-15 
   62       2.213007152746e-10       2.642897357050e-14      -1.826893339531e-13       0.000000000000e+00       3.792221314546e-11       1.860890898631e-12      -9.942842653990e-15 
   63       2.240406704171e-10       2.776552535704e-14      -2.228961114275e-13       0.000000000000e+00       3.659900693576e-11       1.810862237309e-12      -1.004459136332e-14 
   64       2.268068578743e-10       2.913791214159e-14      -2.648673340862e-13       0.000000000000e+00       3.533909929824e-11       1.762536663687e-12      -1.008667522743e-14 
   65       2.296005365747e-10       3.054543241921e-14      -3.085758893563e-13       0.000000000000e+00       3.413959521096e-11       1.716065607714e-12      -1.007738837523e-14 
   66       2.324222627025e-10       3.198728263440e-14      -3.539894370766e-13       0.000000000000e+00       3.299593081568e-11       1.671572330250e-12      -1.002652592372e-14 
   67       2.352718420772e-10       3.346255423650e-14      -4.010702669602e-13       0.000000000000e+00       3.190178774325e-11       1.629150010559e-12      -9.945446389959e-15 
   68       2.381488831634e-10       3.497033384485e-14      -4.497826374489e-13       0.000000000000e+00       3.085080476710e-11       1.588850493571e-12      -9.845015632302e-15 
   69       2.410546926669e-10       3.651003389486e-14      -5.001168376722e-13       0.000000000000e+00       2.984230701332e-11       1.550652159001e-12      -9.728815386465e-15 
   70       2.439906802534e-10       3.808112400746e-14      -5.520697674174e-13       0.000000000000e+00       2.887658906373e-11       1.514482076039e-12      -9.598664396862e-15 
   71       2.469577602214e-10       3.968303350506e-14      -6.056379350576e-13       0.000000000000e+00       2.795318134745e-11       1.480222654699e-12      -9.456623211598e-15 
   72       2.499563192432e-10       4.131515110398e-14      -6.608175063554e-13       0.000000000000e+00       2.707081043386e-11       1.447709494428e-12      -9.305002413613e-15 
   73       2.529861841055e-10       4.297682460690e-14      -7.176043532664e-13       0.000000000000e+00       2.622735932542e-11       1.416729232711e-12      -9.146370851824e-15 
   74       2.560465894502e-10       4.466736059519e-14      -7.759941027423e-13       0.000000000000e+00       2.541982775059e-11       1.387017393685e-12      -8.983563872264e-15 
   75       2.591361455149e-10       4.638602412141e-14      -8.359821855349e-13       0.000000000000e+00       2.464429245669e-11       1.358256236740e-12      -8.819691549226e-15 
   76       2.622535102589e-10       4.813199317038e-14      -8.975589978528e-13       0.000000000000e+00       2.389689428943e-11       1.330152985090e-12      -8.657853303230e-15 
