# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.655530167220e-10       6.090089238377e-15       4.811086232328e-13       0.000000000000e+00       9.115407521464e-09       5.729993386527e-10      -2.225235274972e-12 
    3       1.520523034899e-10       9.393788064842e-15       6.003303396168e-13       0.000000000000e+00       5.605228373169e-09       4.007038234865e-10      -1.795993037387e-12 
    4       1.406240660182e-10       1.050403635942e-14       6.338427930968e-13       0.000000000000e+00       3.886118050504e-09       3.004897546758e-10      -1.309542517103e-12 
    5       1.320717506465e-10       1.010836897584e-14       6.257989740760e-13       0.000000000000e+00       2.892157469176e-09       2.356471411948e-10      -8.931406100847e-13 
    6       1.258152031016e-10       9.215269891927e-15       6.015820402539e-13       0.000000000000e+00       2.253514954423e-09       1.906600257325e-10      -5.765980775098e-13 
    7       1.212667307079e-10       8.488094389142e-15       5.761820226601e-13       0.000000000000e+00       1.813852791909e-09       1.578933080440e-10      -3.604892107105e-13 
    8       1.179041520916e-10       8.148604926139e-15       5.565447431110e-13       0.000000000000e+00       1.495890324932e-09       1.331503664471e-10      -2.316020888181e-13 
    9       1.154431320220e-10       8.183085088579e-15       5.444932550261e-13       0.000000000000e+00       1.257200300658e-09       1.139553756328e-10      -1.702168924497e-13 
   10       1.136535976240e-10       8.535140509552e-15       5.391819573303e-13       0.000000000000e+00       1.072554784487e-09       9.874556345387e-11      -1.541741190011e-13 
   11       1.123571554584e-10       9.175992371659e-15       5.389003065968e-13       0.000000000000e+00       9.039600340596e-10       8.657377021889e-11      -1.645965748328e-13 
   12       1.114422409884e-10       1.008902339166e-14       5.415849832967e-13       0.000000000000e+00       7.884173692245e-10       7.638897892715e-11      -1.808660167977e-13 
   13       1.108283520833e-10       1.124226341311e-14       5.451972739790e-13       0.000000000000e+00       6.936884016638e-10       6.785995183472e-11      -1.928749496303e-13 
   14       1.104458444661e-10       1.258606839321e-14       5.482644004356e-13       0.000000000000e+00       6.149340211189e-10       6.062475703317e-11      -1.956533757806e-13 
   15       1.102464422587e-10       1.406966399252e-14       5.499544269530e-13       0.000000000000e+00       5.487641095871e-10       5.457262977597e-11      -1.873895912065e-13 
   16       1.102180983914e-10       1.565490564747e-14       5.497834784106e-13       0.000000000000e+00       4.925628957165e-10       4.939202909066e-11      -1.713560154835e-13 
   17       1.103348762551e-10       1.731707456534e-14       5.475123632981e-13       0.000000000000e+00       4.444171604514e-10       4.480560499517e-11      -1.530963311106e-13 
   18       1.105364550788e-10       1.903856259840e-14       5.432816737782e-13       0.000000000000e+00       4.026921280517e-10       4.077351370754e-11      -1.356411857929e-13 
   19       1.108450289808e-10       2.080611124655e-14       5.373927818696e-13       0.000000000000e+00       3.666993407932e-10       3.728976013238e-11      -1.210955422596e-13 
   20       1.112487527865e-10       2.260655728485e-14       5.299703023484e-13       0.000000000000e+00       3.350273526721e-10       3.424612300860e-11      -1.112375222094e-13 
   21       1.117415725958e-10       2.443246347623e-14       5.211711773016e-13       0.000000000000e+00       3.071744562719e-10       3.157385717370e-11      -1.057460371228e-13 
   22       1.122861327991e-10       2.627877853312e-14       5.109882036543e-13       0.000000000000e+00       2.824758583326e-10       2.917496068026e-11      -1.031180164291e-13 
   23       1.128914455117e-10       2.814198070192e-14       4.992758692247e-13       0.000000000000e+00       2.605855744555e-10       2.702867393308e-11      -1.017128724855e-13 
   24       1.135565920035e-10       3.001955655597e-14       4.857477982504e-13       0.000000000000e+00       2.409876597764e-10       2.511086504233e-11      -9.972419379747e-14 
   25       1.142773104693e-10       3.190893387754e-14       4.703824160418e-13       0.000000000000e+00       2.234457637351e-10       2.339418597314e-11      -9.661691592885e-14 
   26       1.150335577394e-10       3.380806378093e-14       4.531695747416e-13       0.000000000000e+00       2.076372539906e-10       2.183362060940e-11      -9.228663654644e-14 
   27       1.158315619299e-10       3.571559758244e-14       4.340963518787e-13       0.000000000000e+00       1.933687144806e-10       2.040884222471e-11      -8.691831172936e-14 
   28       1.166744520962e-10       3.763064499070e-14       4.131343423777e-13       0.000000000000e+00       1.803903554845e-10       1.909883449381e-11      -8.087488426196e-14 
   29       1.175688135656e-10       3.955150760931e-14       3.904627513804e-13       0.000000000000e+00       1.686332994080e-10       1.790369179084e-11      -7.472953923189e-14 
