# Matter power spectrum P(k) at redshift z=0
# for k=9.63987e-06 to 1.69342 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.639867365113e-06       6.088680439018e+01 
       2.212986128692e-05       1.354148628829e+02 
       3.465992021673e-05       2.084810291553e+02 
       4.726173411811e-05       2.809232594287e+02 
       5.996747576320e-05       3.531883491487e+02 
       7.281007051844e-05       4.256520933381e+02 
       8.582347413346e-05       4.985127548359e+02 
       9.904296202805e-05       5.720551581561e+02 
       1.125054335993e-04       6.465164372792e+02 
       1.262497351016e-04       7.222285168966e+02 
       1.403170046686e-04       7.998087468796e+02 
       1.547510430170e-04       8.784940474560e+02 
       1.695987132704e-04       9.590518591961e+02 
       1.849103731055e-04       1.042082862010e+03 
       2.007403420012e-04       1.127201659905e+03 
       2.171474056625e-04       1.214807970061e+03 
       2.341953585935e-04       1.307352801001e+03 
       2.519535841480e-04       1.400661564543e+03 
       2.704976690227e-04       1.500794284169e+03 
       2.899100458314e-04       1.602840611877e+03 
       3.102806528647e-04       1.709350695165e+03 
       3.317075940867e-04       1.824231001874e+03 
       3.542977745547e-04       1.940214233370e+03 
       3.781674765197e-04       2.066824179213e+03 
       4.034428293295e-04       2.197951452410e+03 
       4.302601120549e-04       2.335027813745e+03 
       4.587658120408e-04       2.481709451659e+03 
       4.891163465938e-04       2.639113429286e+03 
       5.214773409473e-04       2.804546572759e+03 
       5.560223468458e-04       2.980077290076e+03 
       5.929308872364e-04       3.165667212163e+03 
       6.323857292933e-04       3.364168006195e+03 
       6.745693262492e-04       3.574240243251e+03 
       7.196594328050e-04       3.797409121653e+03 
       7.678239901261e-04       4.033192644103e+03 
       8.192154891339e-04       4.284746997240e+03 
       8.739651410613e-04       4.548698037477e+03 
       9.321772896580e-04       4.828908474182e+03 
       9.939245624714e-04       5.122303397486e+03 
       1.059244253755e-03       5.429752096392e+03 
       1.128136344596e-03       5.750480391892e+03 
       1.200563401891e-03       6.084438161923e+03 
       1.276452383548e-03       6.430153995635e+03 
       1.355698154979e-03       6.786793173778e+03 
       1.438168337130e-03       7.153402093857e+03 
       1.523708993264e-03       7.528608995661e+03 
       1.612150634274e-03       7.911485527254e+03 
       1.703314072316e-03       8.300444461764e+03 
       1.797015755963e-03       8.694519095385e+03 
       1.893072347193e-03       9.092329413293e+03 
       1.991304424679e-03       9.492897978714e+03 
       2.091539301120e-03       9.895108692599e+03 
       2.193613016404e-03       1.029800459236e+04 
       2.297371612954e-03       1.070079934494e+04 
       2.402671819309e-03       1.110252849757e+04 
       2.509381269397e-03       1.150271575882e+04 
       2.617378374869e-03       1.190055186219e+04 
       2.726551951594e-03       1.229549725897e+04 
       2.836800683163e-03       1.268696418788e+04 
       2.948032486418e-03       1.307479642666e+04 
       3.060163828143e-03       1.345837996973e+04 
       3.173119028637e-03       1.383762334875e+04 
       3.286829577116e-03       1.421197119012e+04 
       3.401233475480e-03       1.458131255106e+04 
       3.516274620667e-03       1.494542440867e+04 
       3.631902231162e-03       1.530411808202e+04 
       3.748070319938e-03       1.565736462323e+04 
       3.864737213845e-03       1.600499627524e+04 
       3.981865117956e-03       1.634687318433e+04 
       4.099419722453e-03       1.668294273027e+04 
       4.217369849112e-03       1.701315385485e+04 
       4.335687134199e-03       1.733748792180e+04 
       4.454345744559e-03       1.765591434901e+04 
       4.573322123723e-03       1.796845823907e+04 
       4.692594765050e-03       1.827501577479e+04 
       4.812144009104e-03       1.857561806963e+04 
       4.931951862702e-03       1.887034728603e+04 
       5.052001837269e-03       1.915935477311e+04 
       5.172278804416e-03       1.944222779810e+04 
       5.292768866814e-03       1.971552097364e+04 
       5.413459242673e-03       1.998747799351e+04 
       5.534338162314e-03       2.025071204012e+04 
       5.655394775485e-03       2.050080876793e+04 
       5.776619068221e-03       2.075709240796e+04 
       5.898001788195e-03       2.101882684429e+04 
       6.019534377618e-03       2.125745186631e+04 
       6.141208912865e-03       2.149565517371e+04 
       6.263018050079e-03       2.172516188486e+04 
       6.384954976120e-03       2.195880832469e+04 
       6.507013364271e-03       2.216990915998e+04 
       6.629187334207e-03       2.238810645668e+04 
       6.751471415751e-03       2.260634149229e+04 
       6.873860516055e-03       2.280753981611e+04 
       6.996349889811e-03       2.301581185778e+04 
       7.118935112214e-03       2.321061922385e+04 
       7.241612054372e-03       2.339565357248e+04 
       7.364376860926e-03       2.358411999562e+04 
       7.487225929663e-03       2.377184994355e+04 
       7.610155892915e-03       2.394982701756e+04 
       7.733163600576e-03       2.412113294266e+04 
       7.856246104574e-03       2.428572425558e+04 
       7.979400644669e-03       2.444390883549e+04 
       8.102624635441e-03       2.460498411131e+04 
       8.225915654358e-03       2.475518324046e+04 
       8.349271430832e-03       2.490758061967e+04 
       8.472689836157e-03       2.506008634055e+04 
       8.596168874267e-03       2.520023042150e+04 
       8.719706673222e-03       2.533443619082e+04 
       8.843301477379e-03       2.547284456264e+04 
       8.966951640156e-03       2.559752516349e+04 
       9.090655617379e-03       2.572622031310e+04 
       9.214411961119e-03       2.583909678364e+04 
       9.338219314012e-03       2.595807080622e+04 
       9.462076404002e-03       2.607705166458e+04 
       9.585982039470e-03       2.618602721420e+04 
       9.709935104739e-03       2.629102980210e+04 
       9.833934555894e-03       2.639035498313e+04 
       9.957979416917e-03       2.648880413718e+04 
       1.008206877610e-02       2.657377034747e+04 
       1.020620178271e-02       2.667261140748e+04 
       1.033037764390e-02       2.676360998030e+04 
       1.045459562183e-02       2.684461887480e+04 
       1.057885503102e-02       2.692740488511e+04 
       1.070315523584e-02       2.700248914258e+04 
       1.082749564822e-02       2.707377077159e+04 
       1.095187572548e-02       2.714375559268e+04 
       1.107629496836e-02       2.721801988778e+04 
       1.120075291917e-02       2.727755745321e+04 
       1.132524916000e-02       2.734004350707e+04 
       1.144978331117e-02       2.740204336165e+04 
       1.157435502972e-02       2.745724017023e+04 
       1.169896400796e-02       2.750485159917e+04 
       1.182360997227e-02       2.754985807374e+04 
       1.194829268179e-02       2.760227823484e+04 
       1.207301192736e-02       2.764584911632e+04 
       1.219776753047e-02       2.768397400754e+04 
       1.232255934224e-02       2.772511247709e+04 
