# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236456e+11       8.691276070068e-22       4.970424924977e-07       1.876343444249e+18       1.440943090277e+04       1.545046428005e-08       1.343854108059e+16       2.869672480395e-07       2.081614238065e+36       2.001870682484e+27       9.025566647807e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.439050470375e+36       3.520664720776e+36       1.032480314353e+28       1.331151508848e+02       1.018354969467e-06       1.433565615472e+01 
       9.261382558545e+11       8.813379807563e-22       5.005204002373e-07       1.850347906533e+18       1.440943090276e+04       1.555861753000e-08       1.334512520415e+16       2.889760187749e-07       2.024334923491e+36       1.960413153113e+27       8.838652629002e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.399452439639e+36       3.423787375210e+36       1.011098272380e+28       1.321898221260e+02       1.120190466408e-06       1.303241468606e+01 
       9.197003533808e+11       8.937198980464e-22       5.040255928179e-07       1.824712520357e+18       1.440943090276e+04       1.566752785271e-08       1.325235869330e+16       2.909988509054e-07       1.968631751038e+36       1.919814184066e+27       8.655609486320e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.360944019080e+36       3.329575781948e+36       9.901590395462e+27       1.312709256426e+02       1.222025963347e-06       1.194638012885e+01 
       9.133072029600e+11       9.062757688924e-22       5.075526132714e-07       1.799432296052e+18       1.440943090275e+04       1.577720054768e-08       1.316023703406e+16       2.930358428607e-07       1.914461350353e+36       1.880055995078e+27       8.476357056259e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.323495226138e+36       3.237956588076e+36       9.696534455420e+27       1.303584167217e+02       1.323861460285e-06       1.102742781120e+01 
       9.069584935055e+11       9.190080371678e-22       5.111050995765e-07       1.774502313078e+18       1.440943090275e+04       1.588764095151e-08       1.306875574384e+16       2.950870937598e-07       1.861781544498e+36       1.841121174105e+27       8.300816835459e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.287076903277e+36       3.148858459120e+36       9.495725099702e+27       1.294522509612e+02       1.425696957223e-06       1.023975439608e+01 
       9.006539160928e+11       9.319191810800e-22       5.146830517333e-07       1.749917719065e+18       1.440943090275e+04       1.599885443817e-08       1.297791037124e+16       2.971527034150e-07       1.810551317108e+36       1.802992669692e+27       8.128911946312e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.251660695281e+36       3.062212023499e+36       9.299074384117e+27       1.285523842677e+02       1.527532454159e-06       9.557104102971e+00 
       8.943931639451e+11       9.450117136529e-22       5.182864697417e-07       1.725673728870e+18       1.440943090274e+04       1.611084641923e-08       1.288769649577e+16       2.992327723379e-07       1.760730780455e+36       1.765653783513e+27       7.960567103303e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.217219027179e+36       2.977949818514e+36       9.106496185747e+27       1.276587728541e+02       1.629367951095e-06       8.959785096504e+00 
       8.881759324181e+11       9.582881832157e-22       5.219135346124e-07       1.701765623646e+18       1.440943090274e+04       1.622362234416e-08       1.279810972767e+16       3.013274017432e-07       1.712281144394e+36       1.729088163051e+27       7.795708580032e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.183725082773e+36       2.896006237823e+36       8.917906165228e+27       1.267713732379e+02       1.731203448030e-06       8.432738914328e+00 
       8.820019189852e+11       9.717511738992e-22       5.255678843241e-07       1.678188749920e+18       1.440943090274e+04       1.633718770057e-08       1.270914570771e+16       3.034366935542e-07       1.665164686160e+36       1.693279794443e+27       7.634264176929e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.151152783764e+36       2.816317480358e+36       8.733221729811e+27       1.258901422388e+02       1.833038944964e-06       7.964253419061e+00 
       8.758708232226e+11       9.854033061387e-22       5.292458808981e-07       1.654938518692e+18       1.440943090273e+04       1.645154801447e-08       1.262080010696e+16       3.055607504080e-07       1.619344720995e+36       1.658212995461e+27       7.476163189633e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.119476769439e+36       2.738821500652e+36       8.552361997195e+27       1.250150369765e+02       1.934874441897e-06       7.545082186455e+00 
       8.697823467950e+11       9.992472371838e-22       5.329511623131e-07       1.632010404541e+18       1.440943090273e+04       1.656670885056e-08       1.253306862657e+16       3.076996756596e-07       1.574785573589e+36       1.623872408646e+27       7.321336378027e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.088672376934e+36       2.663457960528e+36       8.375247760101e+27       1.241460148691e+02       2.036709938829e-06       7.167828077111e+00 
       8.637361934408e+11       1.013285661616e-21       5.366819095798e-07       1.609399944738e+18       1.440943090273e+04       1.668267581251e-08       1.244594699758e+16       3.098535733880e-07       1.531452550300e+36       1.590242994586e+27       7.169715935917e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.058715622024e+36       2.590168182123e+36       8.201801451585e+27       1.232830336304e+02       2.138545435761e-06       6.826502930562e+00 
       8.577320689581e+11       1.027521311873e-21       5.404381226981e-07       1.587102738388e+18       1.440943090272e+04       1.679945454320e-08       1.235943098071e+16       3.120225484005e-07       1.489311912146e+36       1.557310025323e+27       7.021235461331e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.029583180456e+36       2.518895102198e+36       8.031947111068e+27       1.224260512683e+02       2.240380932692e-06       6.516207342791e+00 
       8.517696811897e+11       1.041956958780e-21       5.442216206575e-07       1.565114445563e+18       1.440943090272e+04       1.691705072500e-08       1.227351636615e+16       3.142067062380e-07       1.448330848530e+36       1.525059077907e+27       6.875829927445e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.001252369783e+36       2.449583227710e+36       7.865610351069e+27       1.215750260825e+02       2.342216429622e-06       6.232893980045e+00 
       8.458487400096e+11       1.056595412090e-21       5.480324034579e-07       1.543430786465e+18       1.440943090271e+04       1.703547008007e-08       1.218819897333e+16       3.164061531803e-07       1.408477451698e+36       1.493476028079e+27       6.733435654098e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.737011317062e+35       2.382178592608e+36       7.702718324624e+27       1.207299166627e+02       2.444051926552e-06       5.973190064195e+00 
       8.399689573084e+11       1.071439521031e-21       5.518686521100e-07       1.522047540588e+18       1.440943090271e+04       1.715471837063e-08       1.210347465077e+16       3.186209962512e-07       1.369720691896e+36       1.462547044084e+27       6.593990279909e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.469080149011e+35       2.316628715810e+36       7.543199693390e+27       1.198906818864e+02       2.545887423480e-06       5.734262461614e+00 
       8.341300469795e+11       1.086492174858e-21       5.557303666137e-07       1.500960545899e+18       1.440943090271e+04       1.727480139922e-08       1.201933927584e+16       3.208513432236e-07       1.332030393207e+36       1.432258580615e+27       6.457432734963e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.208521583135e+35       2.252882560346e+36       7.386984596393e+27       1.190572809170e+02       2.647722920408e-06       5.513713905386e+00 
       8.283317249051e+11       1.101756303418e-21       5.596211849479e-07       1.480165698028e+18       1.440943090270e+04       1.739572500901e-08       1.193578875455e+16       3.230973026247e-07       1.295377210057e+36       1.402597372879e+27       6.323703214064e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.955132749184e+35       2.190890493619e+36       7.234004619441e+27       1.182296732016e+02       2.749558417336e-06       5.309502279250e+00 
       8.225737089425e+11       1.117234877721e-21       5.635374691337e-07       1.459658949467e+18       1.440943090270e+04       1.751749508407e-08       1.185281902140e+16       3.253589837416e-07       1.259732604371e+36       1.373550430791e+27       6.192743150547e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.708716359246e+35       2.130604248760e+36       7.084192765157e+27       1.174078184694e+02       2.851393914263e-06       5.119877197839e+00 
       8.168557189100e+11       1.132930910513e-21       5.674828571500e-07       1.439436308785e+18       1.440943090270e+04       1.764011754965e-08       1.177042603912e+16       3.276364966262e-07       1.225068823347e+36       1.345105033281e+27       6.064495190628e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.469080554132e+35       2.071976887049e+36       6.937483423639e+27       1.165916767294e+02       2.953229411189e-06       4.943329708250e+00 
       8.111774765740e+11       1.148847456870e-21       5.714555300074e-07       1.419493839849e+18       1.440943090269e+04       1.776359837249e-08       1.168860579853e+16       3.299299521011e-07       1.191358877852e+36       1.317248722725e+27       5.938903168284e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.236038754005e+35       2.014962761370e+36       6.793812343728e+27       1.157812082687e+02       3.055064908115e-06       4.778552051301e+00 
       8.055387056345e+11       1.164987614787e-21       5.754554877058e-07       1.399827661059e+18       1.440943090269e+04       1.788794356110e-08       1.160735431829e+16       3.322394617642e-07       1.158576521407e+36       1.289969299489e+27       5.815912080656e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.009409513099e+35       1.959517480666e+36       6.653116604864e+27       1.149763736503e+02       3.156900405040e-06       4.624405210930e+00 
       7.999391317125e+11       1.181354525782e-21       5.794845492346e-07       1.380433944591e+18       1.440943090268e+04       1.801315916602e-08       1.152666764478e+16       3.345651379949e-07       1.126696229749e+36       1.263254816586e+27       5.695468063961e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.789016378454e+35       1.905597875379e+36       6.515334589539e+27       1.141771337116e+02       3.258735901965e-06       4.479892548084e+00 
       7.943784823361e+11       1.197951375509e-21       5.835408956045e-07       1.361308915655e+18       1.440943090268e+04       1.813925128018e-08       1.144654185181e+16       3.369070939592e-07       1.095693180965e+36       1.237093574444e+27       5.577518369903e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.574687752524e+35       1.853161963841e+36       6.380405956300e+27       1.133834495620e+02       3.360571398889e-06       4.344138228441e+00 
       7.888564869275e+11       1.214781394377e-21       5.876245268155e-07       1.342448851756e+18       1.440943090267e+04       1.826622603914e-08       1.136697304052e+16       3.392654436152e-07       1.065543236157e+36       1.211474115782e+27       5.462011342571e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.366256759576e+35       1.802168919580e+36       6.248271613335e+27       1.125952825812e+02       3.462406895813e-06       4.216369457013e+00 
       7.833728767899e+11       1.231847858181e-21       5.917390808463e-07       1.323850081973e+18       1.440943090267e+04       1.839408962141e-08       1.128795733915e+16       3.416403017188e-07       1.036222920654e+36       1.186385220592e+27       5.348896395816e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.163561115760e+35       1.752579039541e+36       6.118873692583e+27       1.118125944177e+02       3.564242392736e-06       4.095901758238e+00 
       7.779273850942e+11       1.249154088734e-21       5.958809197182e-07       1.305508986245e+18       1.440943090267e+04       1.852284824875e-08       1.120949090282e+16       3.440317838290e-07       1.007709405732e+36       1.161815901226e+27       5.238123991099e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.966443002753e+35       1.704353713166e+36       5.992155524398e+27       1.110353469862e+02       3.666077889659e-06       3.982126709397e+00 
       7.725197468661e+11       1.266703454521e-21       6.000518624205e-07       1.287421994661e+18       1.440943090266e+04       1.865250818649e-08       1.113156991342e+16       3.464400063140e-07       9.799804908375e+35       1.137755397583e+27       5.129645615793e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.774748944883e+35       1.657455392337e+36       5.868061612728e+27       1.102635024664e+02       3.767913386582e-06       3.874501663196e+00 
       7.671496989733e+11       1.284499371346e-21       6.042519089533e-07       1.269585586771e+18       1.440943090266e+04       1.878307574379e-08       1.105419057936e+16       3.488650863563e-07       9.530145863081e+35       1.114193172398e+27       5.023413761937e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.588329689636e+35       1.611847562137e+36       5.746537610809e+27       1.094970233008e+02       3.869748883504e-06       3.772541093112e+00 
       7.618169801124e+11       1.302545303007e-21       6.084810593165e-07       1.251996290899e+18       1.440943090265e+04       1.891455727399e-08       1.097734913541e+16       3.513071419588e-07       9.267906965575e+35       1.091118906625e+27       4.919381905434e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.407040091445e+35       1.567494712426e+36       5.627530297367e+27       1.087358721929e+02       3.971584380426e-06       3.675809270213e+00 
       7.565213307968e+11       1.320844761962e-21       6.127411324997e-07       1.234650683466e+18       1.440943090265e+04       1.904695917490e-08       1.090104184251e+16       3.537662919506e-07       9.012884037304e+35       1.068522494922e+27       4.817504485671e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.230738998681e+35       1.524362310183e+36       5.510987553307e+27       1.079800121057e+02       4.073419877348e-06       3.583914038459e+00 
       7.512624933434e+11       1.339401310015e-21       6.170303095132e-07       1.217545388324e+18       1.440943090265e+04       1.918028788912e-08       1.082526498759e+16       3.562426559922e-07       8.764878518055e+35       1.046394041219e+27       4.717736885567e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.059289143753e+35       1.482416772629e+36       5.396858338891e+27       1.072294062595e+02       4.175255374269e-06       3.496501500938e+00 
       7.460402118603e+11       1.358218559012e-21       6.213504093466e-07       1.200677076100e+18       1.440943090264e+04       1.931454990434e-08       1.075001488341e+16       3.587363545821e-07       8.523697311347e+35       1.024723854390e+27       4.620035412036e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.892557036233e+35       1.441625441072e+36       5.285092671382e+27       1.064840181302e+02       4.277090871191e-06       3.413251465204e+00 
       7.408542322346e+11       1.377300171539e-21       6.256996130105e-07       1.184042463548e+18       1.440943090264e+04       1.944975175367e-08       1.067528786832e+16       3.612475090621e-07       8.289152634097e+35       1.003502444005e+27       4.524357276847e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.730412858916e+35       1.401956555485e+36       5.175641603154e+27       1.057438114477e+02       4.378926368112e-06       3.333873524156e+00 
       7.357043021197e+11       1.396649861641e-21       6.300797394942e-07       1.167638312908e+18       1.440943090263e+04       1.958590001594e-08       1.060108030618e+16       3.637762416234e-07       8.061061870402e+35       9.827205161759e+26       4.430660577889e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.572730366752e+35       1.363379229771e+36       5.068457200258e+27       1.050087501941e+02       4.480761865033e-06       3.258103671339e+00 
       7.305901709232e+11       1.416271395538e-21       6.344889698084e-07       1.151461431278e+18       1.440943090263e+04       1.972300131605e-08       1.052738858607e+16       3.663226753125e-07       7.839247429365e+35       9.623689694854e+26       4.338904280818e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.419386788545e+35       1.325863427721e+36       4.963492521429e+27       1.042787986016e+02       4.582597361953e-06       3.185701367536e+00 
       7.255115897946e+11       1.436168592365e-21       6.389309419319e-07       1.135508669991e+18       1.440943090262e+04       1.986106232525e-08       1.045420912221e+16       3.688869340375e-07       7.623536606814e+35       9.424388910007e+26       4.249048201085e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.270262731368e+35       1.289379939626e+36       4.860701597525e+27       1.035539211512e+02       4.684432858874e-06       3.116446989986e+00 
       7.204683116133e+11       1.456345324910e-21       6.434038368752e-07       1.119776924004e+18       1.440943090262e+04       2.000008976152e-08       1.038153835373e+16       3.714691425734e-07       7.413761450841e+35       9.229215523705e+26       4.161052986341e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.125242087602e+35       1.253900359531e+36       4.760039411397e+27       1.028340825710e+02       4.786268355795e-06       3.050139607226e+00 
       7.154600909764e+11       1.476805520370e-21       6.479076546384e-07       1.104263131290e+18       1.440943090261e+04       2.014009038985e-08       1.030937274452e+16       3.740694265691e-07       7.209758631033e+35       9.038084060023e+26       4.074880099199e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.984211944537e+35       1.219397063126e+36       4.661461878177e+27       1.021192478340e+02       4.888103852715e-06       2.986595032082e+00 
       7.104866841870e+11       1.497553161115e-21       6.524423952214e-07       1.088964272247e+18       1.440943090261e+04       2.028107102257e-08       1.023770878303e+16       3.766879125527e-07       7.011369311304e+35       8.850910813193e+26       3.990491800357e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.847062496453e+35       1.185843186230e+36       4.564925825965e+27       1.014093821567e+02       4.989939349636e-06       2.925644113067e+00 
       7.055478492423e+11       1.518592285466e-21       6.570098776137e-07       1.073877369106e+18       1.440943090261e+04       2.042303851973e-08       1.016654298215e+16       3.793247279381e-07       6.818439026225e+35       8.667613810940e+26       3.907851132074e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.713686959134e+35       1.153212603877e+36       4.470388976926e+27       1.007044509976e+02       5.091774846557e-06       2.867131230814e+00 
       7.006433458215e+11       1.539926988473e-21       6.616082828259e-07       1.058999485353e+18       1.440943090260e+04       2.056599978936e-08       1.009587187900e+16       3.819800010312e-07       6.630817560757e+35       8.488112778587e+26       3.826921901978e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.583981486719e+35       1.121479909978e+36       4.377809928772e+27       1.000044200551e+02       5.193610343478e-06       2.810912971394e+00 
       6.957729352745e+11       1.561561422723e-21       6.662394298473e-07       1.044327725160e+18       1.440943090260e+04       2.070996178788e-08       1.002569203475e+16       3.846538610359e-07       6.448358833296e+35       8.312329103897e+26       3.747668667221e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.457845090851e+35       1.090620397537e+36       4.287148136634e+27       9.930925526609e+01       5.295445840398e-06       2.756856952722e+00 
       6.909363806102e+11       1.583499799140e-21       6.709033186780e-07       1.029859232815e+18       1.440943090259e+04       2.085493152039e-08       9.956000034504e+15       3.873464380605e-07       6.270920781931e+35       8.140185802643e+26       3.670056718955e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.335179562046e+35       1.060610039414e+36       4.198363895301e+27       9.861892280439e+01       5.397281337319e-06       2.704840783812e+00 
       6.861334464848e+11       1.605746387806e-21       6.755999493180e-07       1.015591192173e+18       1.440943090259e+04       2.100091604103e-08       9.886792487090e+15       3.900578631243e-07       6.098365253838e+35       7.971607484897e+26       3.594052067131e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.215889393231e+35       1.031425469619e+36       4.111418321832e+27       9.793338907878e+01       5.499116834241e-06       2.654751139677e+00 
       6.813638991904e+11       1.628305518796e-21       6.803293217672e-07       1.001520826104e+18       1.440943090258e+04       2.114792245331e-08       9.818066024912e+15       3.927882681634e-07       5.930557897714e+35       7.806520322010e+26       3.519621425613e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.099881705376e+35       1.003043965119e+36       4.026273338529e+27       9.725262073163e+01       5.600952331162e-06       2.606482937148e+00 
       6.766275066438e+11       1.651181583018e-21       6.850914360257e-07       9.876453959527e+17       1.440943090258e+04       2.129595791047e-08       9.749817303782e+15       3.955377860378e-07       5.767368059170e+35       7.644852014278e+26       3.446732197601e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.987066175187e+35       9.754434281465e+35       3.942891656262e+27       9.657658463716e+01       5.702787828084e-06       2.559938598995e+00 
       6.719240383751e+11       1.674379033064e-21       6.898862920934e-07       9.739622010073e+17       1.440943090257e+04       2.144502961584e-08       9.682043002759e+15       3.983065505373e-07       5.608668679005e+35       7.486531759283e+26       3.375352461354e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.877354964772e+35       9.486023689910e+35       3.861236758133e+27       9.590524789987e+01       5.804623325006e-06       2.515027395515e+00 
       6.672532655165e+11       1.697902384087e-21       6.947157089598e-07       9.604685779718e+17       1.440943090257e+04       2.159514482315e-08       9.614739823987e+15       4.010946963882e-07       5.454336194278e+35       7.331490220879e+26       3.305450956213e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.770662653257e+35       9.224998892712e+35       3.781272883488e+27       9.523857785294e+01       5.906458821928e-06       2.471664854225e+00 
       6.626149607909e+11       1.721756214667e-21       6.995796866249e-07       9.471619004488e+17       1.440943090256e+04       2.174631083690e-08       9.547904492535e+15       4.039023592599e-07       5.304250442100e+35       7.179659498833e+26       3.236997068906e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.666906170275e+35       8.971156656617e+35       3.702965012256e+27       9.457654205660e+01       6.008294318851e-06       2.429772229589e+00 
       6.580088985013e+11       1.745945167713e-21       7.044764060993e-07       9.340395784277e+17       1.440943090256e+04       2.189853501276e-08       9.481533756238e+15       4.067296757718e-07       5.158294566081e+35       7.030973099082e+26       3.169960820145e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.566004731287e+35       8.724299340693e+35       3.626278849609e+27       9.391910829659e+01       6.110129815774e-06       2.389276025776e+00 
       6.534348545197e+11       1.770473951359e-21       7.094076863723e-07       9.210990577810e+17       1.440943090255e+04       2.205182475784e-08       9.415624385535e+15       4.095767834991e-07       5.016354925339e+35       6.885365904615e+26       3.104312851495e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.467879774684e+35       8.484234742451e+35       3.551180810945e+27       9.326624458261e+01       6.211965312698e-06       2.350107566350e+00 
       6.488926062757e+11       1.795347339887e-21       7.143735274440e-07       9.083378197671e+17       1.440943090255e+04       2.220618753114e-08       9.350173173318e+15       4.124438209805e-07       4.878321006024e+35       6.742774146957e+26       3.040024412514e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.372454900619e+35       8.250775948193e+35       3.477638007176e+27       9.261791914669e+01       6.313800809622e-06       2.312202605616e+00 
