# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.413650527520e-10       4.705070063159e-15       4.221232328576e-13       0.000000000000e+00       7.847198686907e-09       3.715898195809e-10      -2.052610449582e-12 
    3       1.364376446790e-10       6.030705937300e-15       4.691956195382e-13       0.000000000000e+00       4.806784295571e-09       2.709318098049e-10      -1.564270205913e-12 
    4       1.305932412549e-10       5.225190036927e-15       4.324003819589e-13       0.000000000000e+00       3.307439469512e-09       2.091087051584e-10      -1.031282480828e-12 
    5       1.259870021544e-10       3.489578629496e-15       3.590222657041e-13       0.000000000000e+00       2.447360286391e-09       1.677631450946e-10      -5.829949474133e-13 
    6       1.228304393172e-10       1.936887986516e-15       2.794805876374e-13       0.000000000000e+00       1.898218672195e-09       1.383576308483e-10      -2.525854001080e-13 
    7       1.208985165461e-10       1.013575899513e-15       2.118310581716e-13       0.000000000000e+00       1.522329686497e-09       1.165810390068e-10      -4.035571869832e-14 
    8       1.198451498402e-10       6.187283979164e-16       1.630013525179e-13       0.000000000000e+00       1.252410525679e-09       1.000121663151e-10       7.022751813637e-14 
    9       1.194572365818e-10       4.829408418172e-16       1.330340613765e-13       0.000000000000e+00       1.051344369552e-09       8.709440368308e-11       1.039068812613e-13 
   10       1.195846406813e-10       4.206086951731e-16       1.179908489938e-13       0.000000000000e+00       8.968622083856e-10       7.679121950670e-11       8.771824647821e-14 
   11       1.200519039509e-10       3.753200570434e-16       1.131071226298e-13       0.000000000000e+00       7.621356619560e-10       6.861690785395e-11       4.741646454715e-14 
   12       1.208108738866e-10       3.535478862610e-16       1.143114924700e-13       0.000000000000e+00       6.654568580718e-10       6.157930396836e-11       1.171650761294e-15 
   13       1.218183194427e-10       3.602998292682e-16       1.183653478305e-13       0.000000000000e+00       5.860180795538e-10       5.513167710537e-11      -3.793621610619e-14 
   14       1.229904367790e-10       3.809972066932e-16       1.238024762529e-13       0.000000000000e+00       5.199991856152e-10       4.990853634161e-11      -6.213072820995e-14 
   15       1.242720971061e-10       3.959168930331e-16       1.293590660193e-13       0.000000000000e+00       4.646645347767e-10       4.602747972778e-11      -6.745626132105e-14 
   16       1.257216058636e-10       3.991541393125e-16       1.348012530192e-13       0.000000000000e+00       4.180125648699e-10       4.249823159591e-11      -5.608584385776e-14 
   17       1.272975771896e-10       4.004808182990e-16       1.415407096519e-13       0.000000000000e+00       3.777110468458e-10       3.924628902503e-11      -3.445380425368e-14 
   18       1.289298789817e-10       4.194276198502e-16       1.493792533024e-13       0.000000000000e+00       3.427291637403e-10       3.608349973601e-11      -1.098179796957e-14 
   19       1.306463061978e-10       4.675947722589e-16       1.586915019179e-13       0.000000000000e+00       3.125764476582e-10       3.324833539032e-11       8.670397824289e-15 
   20       1.324472432030e-10       5.511683024651e-16       1.699790295745e-13       0.000000000000e+00       2.859639551713e-10       3.106999354440e-11       1.987559174642e-14 
   21       1.343412562245e-10       6.623754848425e-16       1.822263260870e-13       0.000000000000e+00       2.625048549555e-10       2.930536943079e-11       2.235966919622e-14 
   22       1.363032543584e-10       7.872997683902e-16       1.937813924455e-13       0.000000000000e+00       2.417176876380e-10       2.750678712083e-11       1.807143232784e-14 
   23       1.383228859538e-10       9.198651492707e-16       2.038731967340e-13       0.000000000000e+00       2.233037499159e-10       2.572628011288e-11       9.838942966981e-15 
   24       1.403746451345e-10       1.057944497941e-15       2.121126927732e-13       0.000000000000e+00       2.067938428167e-10       2.415968118135e-11       1.190545805994e-15 
   25       1.424741207853e-10       1.209291935801e-15       2.188001630619e-13       0.000000000000e+00       1.919851501893e-10       2.284676394717e-11      -5.591607763809e-15 
   26       1.446310722887e-10       1.383992249381e-15       2.245606640561e-13       0.000000000000e+00       1.786137472668e-10       2.174321507893e-11      -8.849011849886e-15 
   27       1.468377021564e-10       1.581073762996e-15       2.299788595569e-13       0.000000000000e+00       1.665292839463e-10       2.072070715404e-11      -9.170232891550e-15 
   28       1.490715351162e-10       1.796415452558e-15       2.355727665840e-13       0.000000000000e+00       1.555342754307e-10       1.963368575785e-11      -7.965903650700e-15 
   29       1.513407701800e-10       2.030896647795e-15       2.412164497703e-13       0.000000000000e+00       1.455703542670e-10       1.851942734582e-11      -6.055495762389e-15 
   30       1.536509054277e-10       2.287187984176e-15       2.465086543303e-13       0.000000000000e+00       1.365228499759e-10       1.748323348467e-11      -4.244777888891e-15 
   31       1.559960305147e-10       2.567905852119e-15       2.510262555500e-13       0.000000000000e+00       1.281995983855e-10       1.662084589328e-11      -3.342830391525e-15 
   32       1.583795223585e-10       2.873770357785e-15       2.546892571611e-13       0.000000000000e+00       1.205589699233e-10       1.591187037528e-11      -3.357693130495e-15 
   33       1.607981807493e-10       3.204734883500e-15       2.575304478833e-13       0.000000000000e+00       1.135517851768e-10       1.528386252771e-11      -3.994683379184e-15 
   34       1.632412946307e-10       3.560749998522e-15       2.595546797139e-13       0.000000000000e+00       1.070847187984e-10       1.465939472423e-11      -4.892475666799e-15 
