# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       9.767796187607e+04       7.907627471285e-08       4.738579585701e+00       2.064157282917e+04       2.812489475515e+04       2.879319580692e-01       2.747210522556e+09       2.731128385005e+00       2.504858590355e+08       2.299975669951e+06       1.036959274099e+04       4.851233942470e-08       1.732783245638e+08       4.260745288619e+08       2.123501457356e-03       6.896841635625e-02 
       9.699895574271e+04       8.018621218863e-08       4.771704616374e+00       2.035598067725e+04       2.812486163012e+04       2.899471594061e-01       2.728110333391e+09       2.750187388748e+00       2.435932312645e+08       2.252344121131e+06       1.015484274631e+04       4.851233942470e-08       1.685102191042e+08       4.143659493326e+08       2.124523488843e-03       6.899085029607e-02 
       9.632466961251e+04       8.131172196431e-08       4.805060891416e+00       2.007434254784e+04       2.812482827384e+04       2.919764626291e-01       2.709142916215e+09       2.769378981544e+00       2.368902677276e+08       2.205698999029e+06       9.944540121861e+03       4.851233942470e-08       1.638733174613e+08       4.029792287280e+08       2.125546347631e-03       6.901364928548e-02 
       9.565507067511e+04       8.245302236778e-08       4.838650020709e+00       1.979660367907e+04       2.812479468471e+04       2.940199663881e-01       2.690307348084e+09       2.788704080012e+00       2.303717494486e+08       2.160019875260e+06       9.738592764925e+03       4.851233942470e-08       1.593640093097e+08       3.919055172263e+08       2.126570039874e-03       6.903681563268e-02 
       9.499012634825e+04       8.361033478481e-08       4.872473625281e+00       1.952271006765e+04       2.812476086111e+04       2.960777700224e-01       2.671602712472e+09       2.808163607029e+00       2.240326010615e+08       2.115286744500e+06       9.536910480163e+03       4.851233942470e-08       1.549787836690e+08       3.811362083855e+08       2.127594571771e-03       6.906035166136e-02 
       9.432980427615e+04       8.478388370179e-08       4.906533337387e+00       1.925260845832e+04       2.812472680140e+04       2.981499735660e-01       2.653028099223e+09       2.827758491769e+00       2.178678868586e+08       2.071480015722e+06       9.339404940136e+03       4.851233942470e-08       1.507142261701e+08       3.706629324494e+08       2.128619949568e-03       6.908425971087e-02 
       9.367407232793e+04       8.597389674909e-08       4.940830800577e+00       1.898624633352e+04       2.812469250393e+04       3.002366777522e-01       2.634582604507e+09       2.847489669745e+00       2.118728069472e+08       2.028580503620e+06       9.145989646620e+03       4.851233942470e-08       1.465670163968e+08       3.604775498372e+08       2.129646179557e-03       6.910854213620e-02 
       9.302289859609e+04       8.718060474504e-08       4.975367669784e+00       1.872357190317e+04       2.812465796706e+04       3.023379840183e-01       2.616265330778e+09       2.867358082852e+00       2.060426935130e+08       1.986569420205e+06       8.956579892721e+03       4.851233942470e-08       1.425339253002e+08       3.505721448133e+08       2.130673268077e-03       6.913320130821e-02 
       9.237625139491e+04       8.840424174047e-08       5.010145611381e+00       1.846453409457e+04       2.812462318912e+04       3.044539945109e-01       2.598075386729e+09       2.887364679410e+00       2.003730071854e+08       1.945428366577e+06       8.771092725777e+03       4.851233942470e-08       1.386118126850e+08       3.409390193297e+08       2.131701221512e-03       6.915823961360e-02 
       9.173409925894e+04       8.964504506395e-08       5.045166303291e+00       1.820908254248e+04       2.812458816843e+04       3.065848120908e-01       2.580011887248e+09       2.907510414206e+00       1.948593335030e+08       1.905139324867e+06       8.589446911032e+03       4.851233942470e-08       1.347976247642e+08       3.315706870390e+08       2.132730046295e-03       6.918365945510e-02 
       9.109641094146e+04       9.090325536759e-08       5.080431435035e+00       1.795716757932e+04       2.812455290330e+04       3.087305403374e-01       2.562073953377e+09       2.927796248534e+00       1.894973794769e+08       1.865684650346e+06       8.411562896059e+03       4.851233942470e-08       1.310883917816e+08       3.224598674717e+08       2.133759748907e-03       6.920946325152e-02 
       9.046315541293e+04       9.217911667352e-08       5.115942707835e+00       1.770874022548e+04       2.812451739203e+04       3.108912835548e-01       2.544260712266e+09       2.948223150243e+00       1.842829702478e+08       1.827047063698e+06       8.237362775915e+03       4.851233942470e-08       1.274812256992e+08       3.135994803735e+08       2.134790335876e-03       6.923565343786e-02 
       8.983430185954e+04       9.347287642100e-08       5.151701834671e+00       1.746375217982e+04       2.812448163290e+04       3.130671467757e-01       2.526571297134e+09       2.968792093779e+00       1.792120458354e+08       1.789209643452e+06       8.066770259028e+03       4.851233942470e-08       1.239733179492e+08       3.049826401983e+08       2.135821813779e-03       6.926223246542e-02 
       8.920981968165e+04       9.478478551419e-08       5.187710540395e+00       1.722215581028e+04       2.812444562419e+04       3.152582357673e-01       2.509004847226e+09       2.989504060226e+00       1.742806579777e+08       1.752155818573e+06       7.899710633784e+03       4.851233942470e-08       1.205619372468e+08       2.966026507536e+08       2.136854189240e-03       6.928920280186e-02 
       8.858967849236e+04       9.611509837063e-08       5.223970561765e+00       1.698390414456e+04       2.812440936417e+04       3.174646570361e-01       2.491560507769e+09       3.010360037352e+00       1.694849670564e+08       1.715869361201e+06       7.736110735803e+03       4.851233942470e-08       1.172444274633e+08       2.884529999917e+08       2.137887468934e-03       6.931656693135e-02 
       8.797384811597e+04       9.746407297027e-08       5.260483647577e+00       1.674895086103e+04       2.812437285109e+04       3.196865178330e-01       2.474237429931e+09       3.031361019655e+00       1.648212391078e+08       1.680334379547e+06       7.575898915902e+03       4.851233942470e-08       1.140182055589e+08       2.805273549452e+08       2.138921659585e-03       6.934432735465e-02 
       8.736229858656e+04       9.883197090535e-08       5.297251558710e+00       1.651725027969e+04       2.812433608317e+04       3.219239261589e-01       2.457034770783e+09       3.052508008405e+00       1.602858429150e+08       1.645535310932e+06       7.419005008713e+03       4.851233942470e-08       1.108807595708e+08       2.728195568018e+08       2.139956767968e-03       6.937248658918e-02 
       8.675500014649e+04       1.002190574309e-07       5.334276068221e+00       1.628875735328e+04       2.812429905867e+04       3.241769907692e-01       2.439951693254e+09       3.073802011687e+00       1.558752471813e+08       1.611456914973e+06       7.265360301954e+03       4.851233942470e-08       1.078296466576e+08       2.653236161142e+08       2.140992800904e-03       6.940104716917e-02 
       8.615192324502e+04       1.016256015158e-07       5.371558961437e+00       1.606342765856e+04       2.812426177577e+04       3.264458211799e-01       2.422987366091e+09       3.095244044453e+00       1.515860177799e+08       1.578084266906e+06       7.114897506340e+03       4.851233942470e-08       1.048624911974e+08       2.580337081417e+08       2.142029765269e-03       6.943001164573e-02 
       8.555303853677e+04       1.030518758948e-07       5.409102036025e+00       1.584121738758e+04       2.812422423270e+04       3.287305276724e-01       2.406140963821e+09       3.116835128558e+00       1.474148150809e+08       1.545402751050e+06       6.967550726106e+03       4.851233942470e-08       1.019769829381e+08       2.509441683207e+08       2.143067667988e-03       6.945938258696e-02 
       8.495831688039e+04       1.044981571214e-07       5.446907102083e+00       1.562208333925e+04       2.812418642763e+04       3.310312212988e-01       2.389411666708e+09       3.138576292814e+00       1.433583913503e+08       1.513398054409e+06       6.823255430158e+03       4.851233942470e-08       9.917087519828e+07       2.440494878585e+08       2.144106516037e-03       6.948916257805e-02 
       8.436772933710e+04       1.059647256206e-07       5.484975982221e+00       1.540598291086e+04       2.812414835875e+04       3.333480138877e-01       2.372798660716e+09       3.160468573032e+00       1.394135882221e+08       1.482056160399e+06       6.681948423801e+03       4.851233942470e-08       9.644198311861e+07       2.373443094496e+08       2.145146316445e-03       6.951935422138e-02 
       8.378124716926e+04       1.074518657436e-07       5.523310511657e+00       1.519287408982e+04       2.812411002422e+04       3.356810180491e-01       2.356301137465e+09       3.182513012068e+00       1.355773342384e+08       1.451363342714e+06       6.543567821071e+03       4.851233942470e-08       9.378818196011e+07       2.308234231091e+08       2.146187076291e-03       6.954996013665e-02 
       8.319884183902e+04       1.089598658225e-07       5.561912538284e+00       1.498271544550e+04       2.812407142219e+04       3.380303471804e-01       2.339918294196e+09       3.204710659870e+00       1.318466424585e+08       1.421306159310e+06       6.408053017629e+03       4.851233942470e-08       9.120740545007e+07       2.244817621209e+08       2.147228802708e-03       6.958098296093e-02 
       8.262048500688e+04       1.104890182257e-07       5.600783922782e+00       1.477546612115e+04       2.812403255081e+04       3.403961154713e-01       2.323649333730e+09       3.227062573524e+00       1.282186081328e+08       1.391871446524e+06       6.275344664218e+03       4.851233942470e-08       8.869764417322e+07       2.183143990972e+08       2.148271502882e-03       6.961242534883e-02 
       8.204614853037e+04       1.120396194145e-07       5.639926538675e+00       1.457108582594e+04       2.812399340819e+04       3.427784379098e-01       2.307493464429e+09       3.249569817305e+00       1.246904064418e+08       1.363046313301e+06       6.145384640674e+03       4.851233942470e-08       8.625694400715e+07       2.123165421469e+08       2.149315184050e-03       6.964428997253e-02 
       8.147580446262e+04       1.136119700006e-07       5.679342272448e+00       1.436953482714e+04       2.812395399246e+04       3.451774302877e-01       2.291449900160e+09       3.272233462718e+00       1.212592902960e+08       1.334818135558e+06       6.018116030467e+03       4.851233942470e-08       8.388340460088e+07       2.064835311484e+08       2.150359853505e-03       6.967657952196e-02 
       8.090942505105e+04       1.152063748034e-07       5.719033023619e+00       1.417077394239e+04       2.812391430171e+04       3.475932092059e-01       2.275517860250e+09       3.295054588550e+00       1.179225881973e+08       1.307174550644e+06       5.893483095782e+03       4.851233942470e-08       8.157517789520e+07       2.008108341263e+08       2.151405518594e-03       6.970929670486e-02 
       8.034698273597e+04       1.168231429093e-07       5.759000704824e+00       1.397476453205e+04       2.812387433403e+04       3.500258920805e-01       2.259696569459e+09       3.318034280919e+00       1.146777021592e+08       1.280103451938e+06       5.771431253100e+03       4.851233942470e-08       7.933046668376e+07       1.952940437262e+08       2.152452186716e-03       6.974244424689e-02 
       7.978845014929e+04       1.184625877313e-07       5.799247241921e+00       1.378146849171e+04       2.812383408749e+04       3.524755971481e-01       2.243985257931e+09       3.341173633318e+00       1.115221056835e+08       1.253592983535e+06       5.651907049302e+03       4.851233942470e-08       7.714752321379e+07       1.899288737879e+08       2.153499865327e-03       6.977602489175e-02 
       7.923380011316e+04       1.201250270692e-07       5.839774574066e+00       1.359084824476e+04       2.812379356016e+04       3.549424434717e-01       2.228383161163e+09       3.364473746665e+00       1.084533417937e+08       1.227631535064e+06       5.534858138249e+03       4.851233942470e-08       7.502464782525e+07       1.847111560121e+08       2.154548561937e-03       6.981004140128e-02 
       7.868300563865e+04       1.218107831711e-07       5.880584653820e+00       1.340286673509e+04       2.812375275008e+04       3.574265509465e-01       2.212889519967e+09       3.387935729355e+00       1.054690211213e+08       1.202207736595e+06       5.420233257868e+03       4.851233942470e-08       7.296018762753e+07       1.796368367186e+08       2.155598284112e-03       6.984449655557e-02 
       7.813603992444e+04       1.235201827956e-07       5.921679447223e+00       1.321748741987e+04       2.812371165529e+04       3.599280403056e-01       2.197503580433e+09       3.411560697303e+00       1.025668200461e+08       1.177310453666e+06       5.307982207693e+03       4.851233942470e-08       7.095253521241e+07       1.747019736944e+08       2.156649039474e-03       6.987939315306e-02 
       7.759287635552e+04       1.252535572744e-07       5.963060933893e+00       1.303467426243e+04       2.812367027380e+04       3.624470331259e-01       2.182224593889e+09       3.435349774001e+00       9.974447888688e+07       1.152928782403e+06       5.198055826883e+03       4.851233942470e-08       6.900012740262e+07       1.699027331277e+08       2.157700835701e-03       6.991473401067e-02 
       7.705348850188e+04       1.270112425767e-07       6.004731107121e+00       1.285439172528e+04       2.812362860363e+04       3.649836518341e-01       2.167051816869e+09       3.459304090560e+00       9.699980014158e+07       1.129052044743e+06       5.090405972691e+03       4.851233942470e-08       6.710144403469e+07       1.652353866270e+08       2.158753680530e-03       6.995052196387e-02 
       7.651785011723e+04       1.287935793739e-07       6.046691973963e+00       1.267660476316e+04       2.812358664276e+04       3.675380197124e-01       2.151984511076e+09       3.483424785768e+00       9.433064677676e+07       1.105669783763e+06       4.984985499384e+03       4.851233942470e-08       6.525500677535e+07       1.606963083214e+08       2.159807581751e-03       6.998675986684e-02 
       7.598593513776e+04       1.306009131047e-07       6.088945555330e+00       1.250127881624e+04       2.812354438918e+04       3.701102609046e-01       2.137021943344e+09       3.507713006131e+00       9.173494056352e+07       1.082771759097e+06       4.881748237589e+03       4.851233942470e-08       6.345937797052e+07       1.562819720414e+08       2.160862547216e-03       7.002345059254e-02 
       7.545771768079e+04       1.324335940426e-07       6.131493886089e+00       1.232837980339e+04       2.812350184085e+04       3.727005004222e-01       2.122163385604e+09       3.532169905933e+00       8.921066045943e+07       1.060347942450e+06       4.780648974077e+03       4.851233942470e-08       6.171315952589e+07       1.519889485767e+08       2.161918584832e-03       7.006059703282e-02 
       7.493317204359e+04       1.342919773626e-07       6.174339015146e+00       1.215787411557e+04       2.812345899572e+04       3.753088641502e-01       2.107408114846e+09       3.556796647281e+00       8.675584103489e+07       1.038388513209e+06       4.681643431961e+03       4.851233942470e-08       6.001499181842e+07       1.478139030099e+08       2.162975702566e-03       7.009820209859e-02 
       7.441227270211e+04       1.361764232104e-07       6.217483005559e+00       1.198972860923e+04       2.812341585173e+04       3.779354788535e-01       2.092755413089e+09       3.581594400157e+00       8.436857094287e+07       1.016883854139e+06       4.584688251304e+03       4.851233942470e-08       5.836355263770e+07       1.437535921230e+08       2.164033908444e-03       7.013626871983e-02 
       7.389499430968e+04       1.380872967711e-07       6.260927934625e+00       1.182391059994e+04       2.812337240680e+04       3.805804721828e-01       2.078204567342e+09       3.606564342471e+00       8.204699143071e+07       9.958245471750e+05       4.489740970131e+03       4.851233942470e-08       5.675755615648e+07       1.398048618753e+08       2.165093210551e-03       7.017479984580e-02 
       7.338131169588e+04       1.400249683401e-07       6.304675893964e+00       1.166038785597e+04       2.812332865884e+04       3.832439726809e-01       2.063754869569e+09       3.631707660114e+00       7.978929489292e+07       9.752013692937e+05       4.396760005833e+03       4.851233942470e-08       5.519575192949e+07       1.359646449517e+08       2.166153617031e-03       7.021379844511e-02 
       7.287119986521e+04       1.419898133942e-07       6.348728989644e+00       1.149912859206e+04       2.812328460574e+04       3.859261097890e-01       2.049405616656e+09       3.657025547006e+00       7.759372346373e+07       9.550052884761e+05       4.305704636953e+03       4.851233942470e-08       5.367692391990e+07       1.322299583767e+08       2.167215136090e-03       7.025326750580e-02 
       7.236463399595e+04       1.439822126643e-07       6.393089342255e+00       1.134010146320e+04       2.812324024539e+04       3.886270138525e-01       2.035156110378e+09       3.682519205152e+00       7.545856764842e+07       9.352274597516e+05       4.216534985354e+03       4.851233942470e-08       5.219988955244e+07       1.285979011956e+08       2.168277775994e-03       7.029321003553e-02 
       7.186158943891e+04       1.460025522082e-07       6.437759087017e+00       1.118327555854e+04       2.812319557565e+04       3.913468161282e-01       2.021005657363e+09       3.708189844695e+00       7.338216499232e+07       9.158592213242e+05       4.129211998757e+03       4.851233942470e-08       5.076349879267e+07       1.250656522183e+08       2.169341545069e-03       7.033362906162e-02 
       7.136204171627e+04       1.480512234854e-07       6.482740373893e+00       1.102862039542e+04       2.812315059436e+04       3.940856487897e-01       2.006953569058e+09       3.734038683966e+00       7.136289878637e+07       8.968920907792e+05       4.043697433630e+03       4.851233942470e-08       4.936663325159e+07       1.216304678262e+08       2.170406451704e-03       7.037452763122e-02 
       7.086596652032e+04       1.501286234326e-07       6.528035367654e+00       1.087610591335e+04       2.812310529937e+04       3.968436449344e-01       1.992999161698e+09       3.760066949542e+00       6.939919680839e+07       8.783177613681e+05       3.959953838449e+03       4.851233942470e-08       4.800820531479e+07       1.182896798384e+08       2.171472504350e-03       7.041590881139e-02 
       7.037333971236e+04       1.522351545399e-07       6.573646248016e+00       1.072570246825e+04       2.812305968849e+04       3.996209385897e-01       1.979141756269e+09       3.786275876293e+00       6.748953009892e+07       8.601280983708e+05       3.877944537290e+03       4.851233942470e-08       4.668715729569e+07       1.150406934375e+08       2.172539711519e-03       7.045777568923e-02 
       6.988413732148e+04       1.543712249282e-07       6.619575209726e+00       1.057738082665e+04       2.812301375952e+04       4.024176647197e-01       1.965380678478e+09       3.812666707445e+00       6.563241177076e+07       8.423151355332e+05       3.797633613765e+03       4.851233942470e-08       4.540246061198e+07       1.118809851519e+08       2.173608081788e-03       7.050013137198e-02 
