# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       8.697823467951e+11       9.992472375185e-22       5.329511623131e-07       1.632010403923e+18       1.598528420860e+04       1.837848775326e-08       1.390371801316e+16       3.076996757618e-07       1.574785573590e+36       1.623872408647e+27       7.321336378031e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.088672376934e+36       2.663457958514e+36       6.359191337932e+27       9.426207858002e+02       2.622732582808e-06       7.167828077249e+00 
       8.637361934410e+11       1.013285661956e-21       5.366819095798e-07       1.609399944125e+18       1.598528420859e+04       1.850713716753e-08       1.380706853342e+16       3.098535734910e-07       1.531452550301e+36       1.590242994587e+27       7.169715935921e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.058715622025e+36       2.590168180151e+36       6.227496336864e+27       9.360683076268e+02       2.753869211938e-06       6.826502930698e+00 
       8.577320689582e+11       1.027521312218e-21       5.404381226981e-07       1.587102737779e+18       1.598528420859e+04       1.863668712770e-08       1.371109089713e+16       3.120225485043e-07       1.489311912147e+36       1.557310025324e+27       7.021235461335e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.029583180457e+36       2.518895100266e+36       6.098528659506e+27       9.295613779615e+02       2.885005841067e-06       6.516207342925e+00 
       8.517696811899e+11       1.041956959131e-21       5.442216206575e-07       1.565114444959e+18       1.598528420858e+04       1.876714393759e-08       1.361578043409e+16       3.142067063427e-07       1.448330848531e+36       1.525059077908e+27       6.875829927449e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       1.001252369784e+36       2.449583225819e+36       5.972231824634e+27       9.230996801809e+02       3.016142470196e-06       6.232893980176e+00 
       8.458487400098e+11       1.056595412447e-21       5.480324034579e-07       1.543430785865e+18       1.598528420858e+04       1.889851394515e-08       1.352113250654e+16       3.164061532859e-07       1.408477451700e+36       1.493476028080e+27       6.733435654102e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.737011317070e+35       2.382178590755e+36       5.848550520719e+27       9.166828998629e+02       3.147279099324e-06       5.973190064324e+00 
       8.399689573086e+11       1.071439521393e-21       5.518686521100e-07       1.522047539992e+18       1.598528420858e+04       1.903080354276e-08       1.342714250898e+16       3.186209963576e-07       1.369720691897e+36       1.462547044085e+27       6.593990279914e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.469080149019e+35       2.316628713996e+36       5.727430581698e+27       9.103107247709e+02       3.278415728451e-06       5.734262461740e+00 
       8.341300469797e+11       1.086492175226e-21       5.557303666137e-07       1.500960545307e+18       1.598528420857e+04       1.916401916756e-08       1.333380586790e+16       3.208513433308e-07       1.332030393208e+36       1.432258580616e+27       6.457432734967e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       9.208521583143e+35       2.252882558570e+36       5.608818963256e+27       9.039828448387e+02       3.409552357578e-06       5.513713905510e+00 
       8.283317249053e+11       1.101756303793e-21       5.596211849479e-07       1.480165697440e+18       1.598528420857e+04       1.929816730173e-08       1.324111804160e+16       3.230973027329e-07       1.295377210058e+36       1.402597372880e+27       6.323703214068e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.955132749193e+35       2.190890491879e+36       5.492663719594e+27       8.976989521555e+02       3.540688986704e-06       5.309502279372e+00 
       8.225737089427e+11       1.117234878101e-21       5.635374691337e-07       1.459658948884e+18       1.598528420856e+04       1.943325447283e-08       1.314907451996e+16       3.253589838506e-07       1.259732604372e+36       1.373550430792e+27       6.192743150552e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.708716359254e+35       2.130604247056e+36       5.378913980676e+27       8.914587409511e+02       3.671825615829e-06       5.119877197958e+00 
       8.168557189103e+11       1.132930910900e-21       5.674828571500e-07       1.439436308206e+18       1.598528420856e+04       1.956928725414e-08       1.305767082418e+16       3.276364967362e-07       1.225068823349e+36       1.345105033282e+27       6.064495190633e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.469080554141e+35       2.071976885381e+36       5.267519929957e+27       8.852619075806e+02       3.802962244953e-06       4.943329708367e+00 
       8.111774765742e+11       1.148847457263e-21       5.714555300074e-07       1.419493839274e+18       1.598528420856e+04       1.970627226491e-08       1.296690250663e+16       3.299299522120e-07       1.191358877854e+36       1.317248722726e+27       5.938903168289e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.236038754014e+35       2.014962759737e+36       5.158432782561e+27       8.791081505098e+02       3.934098874078e-06       4.778552051416e+00 
       8.055387056347e+11       1.164987615186e-21       5.754554877058e-07       1.399827660488e+18       1.598528420855e+04       1.984421617076e-08       1.287676515058e+16       3.322394618760e-07       1.158576521408e+36       1.289969299491e+27       5.815912080661e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       8.009409513108e+35       1.959517479066e+36       5.051604763918e+27       8.729971703008e+02       4.065235503201e-06       4.624405211043e+00 
       7.999391317127e+11       1.181354526188e-21       5.794845492346e-07       1.380433944024e+18       1.598528420855e+04       1.998312568396e-08       1.278725436998e+16       3.345651381077e-07       1.126696229751e+36       1.263254816588e+27       5.695468063966e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.789016378463e+35       1.905597873813e+36       4.946989088838e+27       8.669286695970e+02       4.196372132324e-06       4.479892548194e+00 
       7.943784823363e+11       1.197951375922e-21       5.835408956045e-07       1.361308915091e+18       1.598528420854e+04       2.012300756374e-08       1.269836580931e+16       3.369070940730e-07       1.095693180967e+36       1.237093574446e+27       5.577518369908e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.574687752533e+35       1.853161962307e+36       4.844539941027e+27       8.609023531088e+02       4.327508761447e-06       4.344138228548e+00 
       7.888564869278e+11       1.214781394798e-21       5.876245268155e-07       1.342448851196e+18       1.598528420854e+04       2.026386861668e-08       1.261009514331e+16       3.392654437299e-07       1.065543236159e+36       1.211474115783e+27       5.462011342576e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.366256759585e+35       1.802168918078e+36       4.744212453018e+27       8.549179275994e+02       4.458645390569e-06       4.216369457118e+00 
       7.833728767902e+11       1.231847858608e-21       5.917390808463e-07       1.323850081418e+18       1.598528420854e+04       2.040571569699e-08       1.252243807677e+16       3.416403018345e-07       1.036222920656e+36       1.186385220593e+27       5.348896395821e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       7.163561115769e+35       1.752579038070e+36       4.645962686520e+27       8.489751018704e+02       4.589782019691e-06       4.095901758341e+00 
       7.779273850945e+11       1.249154089169e-21       5.958809197182e-07       1.305508985693e+18       1.598528420853e+04       2.054855570687e-08       1.243539034435e+16       3.440317839457e-07       1.007709405733e+36       1.161815901227e+27       5.238123991104e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.966443002762e+35       1.704353711726e+36       4.549747613180e+27       8.430735867475e+02       4.720918648812e-06       3.982126709497e+00 
       7.725197468664e+11       1.266703454962e-21       6.000518624205e-07       1.287421994113e+18       1.598528420853e+04       2.069239559681e-08       1.234894771038e+16       3.464400064317e-07       9.799804908388e+35       1.137755397584e+27       5.129645615798e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.774748944892e+35       1.657455390926e+36       4.455525095735e+27       8.372130950665e+02       4.852055277933e-06       3.874501663294e+00 
       7.671496989735e+11       1.284499371796e-21       6.042519089533e-07       1.269585586227e+18       1.598528420852e+04       2.083724236598e-08       1.226310596859e+16       3.488650864751e-07       9.530145863094e+35       1.114193172399e+27       5.023413761942e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.588329689645e+35       1.611847560756e+36       4.363253869559e+27       8.313933416597e+02       4.983191907053e-06       3.772541093207e+00 
       7.618169801127e+11       1.302545303465e-21       6.084810593165e-07       1.251996290359e+18       1.598528420852e+04       2.098310306254e-08       1.217786094199e+16       3.513071420787e-07       9.267906965588e+35       1.091118906626e+27       4.919381905439e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.407040091454e+35       1.567494711073e+36       4.272893524591e+27       8.256140433413e+02       5.114328536174e-06       3.675809270305e+00 
       7.565213307971e+11       1.320844762427e-21       6.127411324997e-07       1.234650682930e+18       1.598528420852e+04       2.112998478397e-08       1.209320848261e+16       3.537662920715e-07       9.012884037318e+35       1.068522494923e+27       4.817504485676e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.230738998690e+35       1.524362308859e+36       4.184404487640e+27       8.198749188942e+02       5.245465165294e-06       3.583914038549e+00 
       7.512624933436e+11       1.339401310488e-21       6.170303095132e-07       1.217545387791e+18       1.598528420851e+04       2.127789467746e-08       1.200914447131e+16       3.562426561142e-07       8.764878518068e+35       1.046394041220e+27       4.717736885573e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       6.059289143763e+35       1.482416771332e+36       4.097748005049e+27       8.141756890562e+02       5.376601794413e-06       3.496501501025e+00 
       7.460402118606e+11       1.358218559493e-21       6.213504093466e-07       1.200677075571e+18       1.598528420851e+04       2.142683994019e-08       1.192566481758e+16       3.587363547052e-07       8.523697311361e+35       1.024723854391e+27       4.620035412041e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.892557036242e+35       1.441625439802e+36       4.012886125728e+27       8.085160765062e+02       5.507738423533e-06       3.413251465289e+00 
       7.408542322349e+11       1.377300172029e-21       6.256996130105e-07       1.184042463023e+18       1.598528420850e+04       2.157682781977e-08       1.184276545936e+16       3.612475091863e-07       8.289152634110e+35       1.003502444006e+27       4.524357276853e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.730412858925e+35       1.401956554241e+36       3.929781684529e+27       8.028958058510e+02       5.638875052652e-06       3.333873524238e+00 
       7.357043021200e+11       1.396649862139e-21       6.300797394942e-07       1.167638312387e+18       1.598528420850e+04       2.172786561450e-08       1.176044236282e+16       3.637762417487e-07       8.061061870416e+35       9.827205161771e+26       4.430660577895e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.572730366761e+35       1.363379228553e+36       3.848398285974e+27       7.973146036117e+02       5.770011681771e-06       3.258103671418e+00 
       7.305901709235e+11       1.416271396045e-21       6.344889698084e-07       1.151461430760e+18       1.598528420849e+04       2.187996067380e-08       1.167869152216e+16       3.663226754390e-07       7.839247429378e+35       9.623689694866e+26       4.338904280823e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.419386788554e+35       1.325863426529e+36       3.768700288313e+27       7.917721982103e+02       5.901148310890e-06       3.185701367613e+00 
       7.255115897949e+11       1.436168592881e-21       6.389309419319e-07       1.135508669477e+18       1.598528420849e+04       2.203312039851e-08       1.159750895944e+16       3.688869341651e-07       7.623536606827e+35       9.424388910020e+26       4.249048201091e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.270262731377e+35       1.289379938458e+36       3.690652787912e+27       7.862683199570e+02       6.032284940009e-06       3.116446990060e+00 
       7.204683116136e+11       1.456345325435e-21       6.434038368752e-07       1.119776923493e+18       1.598528420849e+04       2.218735224130e-08       1.151689072437e+16       3.714691427022e-07       7.413761450854e+35       9.229215523717e+26       4.161052986347e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       5.125242087611e+35       1.253900358388e+36       3.614221603975e+27       7.808027010362e+02       6.163421569128e-06       3.050139607298e+00 
       7.154600909767e+11       1.476805520904e-21       6.479076546384e-07       1.104263130783e+18       1.598528420848e+04       2.234266370698e-08       1.143683289410e+16       3.740694266991e-07       7.209758631046e+35       9.038084060036e+26       4.074880099205e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.984211944546e+35       1.219397062006e+36       3.539373263564e+27       7.753750754944e+02       6.294558198247e-06       2.986595032151e+00 
       7.104866841874e+11       1.497553161660e-21       6.524423952214e-07       1.088964271743e+18       1.598528420848e+04       2.249906235292e-08       1.135733157309e+16       3.766879126838e-07       7.011369311317e+35       8.850910813205e+26       3.990491800363e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.847062496462e+35       1.185843185133e+36       3.466074986951e+27       7.699851792266e+02       6.425694827366e-06       2.925644113133e+00 
       7.055478492426e+11       1.518592286019e-21       6.570098776137e-07       1.073877368606e+18       1.598528420847e+04       2.265655578939e-08       1.127838289283e+16       3.793247280705e-07       6.818439026238e+35       8.667613810952e+26       3.907851132080e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.713686959143e+35       1.153212602803e+36       3.394294673252e+27       7.646327499638e+02       6.556831456485e-06       2.867131230876e+00 
       7.006433458218e+11       1.539926989037e-21       6.616082828259e-07       1.058999484857e+18       1.598528420847e+04       2.281515167991e-08       1.119998301175e+16       3.819800011648e-07       6.630817560770e+35       8.488112778599e+26       3.826921901984e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.583981486728e+35       1.121479908927e+36       3.324000886375e+27       7.593175272601e+02       6.687968085604e-06       2.810912971454e+00 
       6.957729352749e+11       1.561561423297e-21       6.662394298473e-07       1.044327724666e+18       1.598528420846e+04       2.297485774166e-08       1.112212811494e+16       3.846538611707e-07       6.448358833309e+35       8.312329103909e+26       3.747668667227e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.457845090860e+35       1.090620396507e+36       3.255162841250e+27       7.540392524800e+02       6.819104714723e-06       2.756856952779e+00 
       6.909363806105e+11       1.583499799724e-21       6.709033186780e-07       1.029859232325e+18       1.598528420846e+04       2.313568174585e-08       1.104481441404e+16       3.873464381966e-07       6.270920781944e+35       8.140185802655e+26       3.670056718961e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.335179562055e+35       1.060610038405e+36       3.187750390347e+27       7.487976687859e+02       6.950241343842e-06       2.704840783866e+00 
       6.861334464851e+11       1.605746388401e-21       6.755999493180e-07       1.015591191687e+18       1.598528420845e+04       2.329763151806e-08       1.096803814701e+16       3.900578632617e-07       6.098365253851e+35       7.971607484910e+26       3.594052067137e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.215889393239e+35       1.031425468631e+36       3.121734010472e+27       7.435925211256e+02       7.081377972962e-06       2.654751139728e+00 
       6.813638991907e+11       1.628305519402e-21       6.803293217672e-07       1.001520825621e+18       1.598528420845e+04       2.346071493868e-08       1.089179557796e+16       3.927882683022e-07       5.930557897727e+35       7.806520322022e+26       3.519621425619e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       4.099881705385e+35       1.003043964152e+36       3.057084789841e+27       7.384235562198e+02       7.212514602081e-06       2.606482937196e+00 
       6.766275066442e+11       1.651181583634e-21       6.850914360257e-07       9.876453954732e+17       1.598528420844e+04       2.362493994325e-08       1.081608299697e+16       3.955377861779e-07       5.767368059182e+35       7.644852014291e+26       3.446732197606e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.987066175196e+35       9.754434271995e+35       2.993774415413e+27       7.332905225497e+02       7.343651231201e-06       2.559938599040e+00 
       6.719240383755e+11       1.674379033692e-21       6.898862920934e-07       9.739622005312e+17       1.598528420844e+04       2.379031452285e-08       1.074089671993e+16       3.983065506787e-07       5.608668679017e+35       7.486531759295e+26       3.375352461360e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.877354964781e+35       9.486023680636e+35       2.931775160494e+27       7.281931703453e+02       7.474787860322e-06       2.515027395558e+00 
       6.672532655169e+11       1.697902384726e-21       6.947157089598e-07       9.604685774991e+17       1.598528420843e+04       2.395684672450e-08       1.066623308831e+16       4.010946965309e-07       5.454336194290e+35       7.331490220892e+26       3.305450956218e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.770662653266e+35       9.224998883631e+35       2.871059872595e+27       7.231312515724e+02       7.605924489442e-06       2.471664854264e+00 
       6.626149607913e+11       1.721756215318e-21       6.995796866249e-07       9.471618999793e+17       1.598528420843e+04       2.412454465157e-08       1.059208846902e+16       4.039023594041e-07       5.304250442113e+35       7.179659498846e+26       3.236997068911e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.666906170284e+35       8.971156647725e+35       2.811601961534e+27       7.181045199211e+02       7.737061118563e-06       2.429772229625e+00 
       6.580088985017e+11       1.745945168376e-21       7.044764060993e-07       9.340395779615e+17       1.598528420842e+04       2.429341646412e-08       1.051845925424e+16       4.067296759173e-07       5.158294566093e+35       7.030973099094e+26       3.169960820151e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.566004731295e+35       8.724299331985e+35       2.753375387800e+27       7.131127307939e+02       7.868197747685e-06       2.389276025808e+00 
       6.534348545201e+11       1.770473952035e-21       7.094076863723e-07       9.210990573181e+17       1.598528420842e+04       2.446347037936e-08       1.044534186121e+16       4.095767836461e-07       5.016354925351e+35       6.885365904628e+26       3.104312851500e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.467879774692e+35       8.484234733923e+35       2.696354651142e+27       7.081556412933e+02       7.999334376807e-06       2.350107566379e+00 
       6.488926062761e+11       1.795347340575e-21       7.143735274440e-07       9.083378193075e+17       1.598528420841e+04       2.463471467201e-08       1.037273273208e+16       4.124438211289e-07       4.878321006036e+35       6.742774146969e+26       3.040024412520e+24       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.372454900628e+35       8.250775939842e+35       2.640514779405e+27       7.032330102104e+02       8.130471005929e-06       2.312202605642e+00 
