# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       1.195744494287e+05       5.245594066983e-08       3.853837652192e+00       3.121018835829e+04       1.531902165949e+04       1.281117631812e-01       1.831778899741e+09       2.221899889662e+00       5.625319051005e+08       4.219356309426e+06       1.902324756279e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.888865611279e+08       9.740758573599e+08       1.841901157447e+07       8.051888387288e-05       2.798930209079e-04       9.258542582032e-02 
       1.187432061507e+05       5.319002329189e-08       3.880656719619e+00       3.078027941375e+04       1.531899484042e+04       1.290083561718e-01       1.819041881352e+09       2.237340364672e+00       5.470522209967e+08       4.131972488236e+06       1.862927181351e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.781852283433e+08       9.474256007887e+08       1.803754968860e+07       7.995424510236e-05       2.800740252452e-04       9.276219374597e-02 
       1.179177411333e+05       5.393435886507e-08       3.907661329678e+00       3.035630908406e+04       1.531896783581e+04       1.299112226656e-01       1.806393402661e+09       2.252887356216e+00       5.319985008288e+08       4.046398382218e+06       1.824345528502e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.677783706785e+08       9.215055012069e+08       1.766398786196e+07       7.939353229554e-05       2.802554936152e-04       9.294033540621e-02 
       1.170980142099e+05       5.468909017550e-08       3.934852750928e+00       2.993819521518e+04       1.531894064439e+04       1.308204065401e-01       1.793832848199e+09       2.268541588277e+00       5.173590231732e+08       3.962596512580e+06       1.786562900171e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.576578849415e+08       8.962955327424e+08       1.729816248610e+07       7.883671816815e-05       2.804374294642e-04       9.311985905400e-02 
       1.162839854931e+05       5.545436198916e-08       3.962232260401e+00       2.952585679045e+04       1.531891326488e+04       1.317359519797e-01       1.781359606778e+09       2.284303789613e+00       5.031223891476e+08       3.880530176706e+06       1.749562748740e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.478158909176e+08       8.717762192103e+08       1.693991334087e+07       7.828377562562e-05       2.806198362636e-04       9.330077298455e-02 
       1.154756153728e+05       5.623032107911e-08       3.989801143642e+00       2.911921391479e+04       1.531888569600e+04       1.326579034772e-01       1.768973071457e+09       2.300174693781e+00       4.892775135359e+08       3.800163432076e+06       1.713328869286e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.382447252342e+08       8.479286190151e+08       1.658908352421e+07       7.773467776177e-05       2.808027175109e-04       9.348308553543e-02 
       1.146728645142e+05       5.701711625316e-08       4.017560694774e+00       2.871818779916e+04       1.531885793645e+04       1.335863058365e-01       1.756672639516e+09       2.316155039171e+00       4.758136161564e+08       3.721461080527e+06       1.677845392483e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.289369353937e+08       8.247343104681e+08       1.624551938345e+07       7.718939785748e-05       2.809860767289e-04       9.366680508665e-02 
       1.138756938558e+05       5.781489838188e-08       4.045512216549e+00       2.832270074531e+04       1.531882998493e+04       1.345212041747e-01       1.744457712423e+09       2.332245569031e+00       4.627202134690e+08       3.644388652840e+06       1.643096777655e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.198852739707e+08       8.021753775084e+08       1.590907044802e+07       7.664790937942e-05       2.811699174668e-04       9.385194006074e-02 
       1.130840646080e+05       5.862382042703e-08       4.073657020401e+00       2.793267613059e+04       1.531880184012e+04       1.354626439241e-01       1.732327695807e+09       2.348447031502e+00       4.499871104116e+08       3.568912393638e+06       1.609067805969e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.110826929694e+08       7.802343958163e+08       1.557958936354e+07       7.611018597874e-05       2.813542432998e-04       9.403849892286e-02 
       1.122979382504e+05       5.944403747031e-08       4.101996426498e+00       2.754803839310e+04       1.531877350072e+04       1.364106708343e-01       1.720281999428e+09       2.364760179644e+00       4.376043924625e+08       3.494999246611e+06       1.575743573765e+04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.522729900522e-08       3.025223383353e+08       7.588944193075e+08       1.525693182727e+07       7.557620148979e-05       2.815390578294e-04       9.422649018090e-02 
