# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       4.432236827849e-10       8.701074569280e-15       9.101596688806e-13       0.000000000000e+00       1.291589336991e-08       1.570282134183e-09      -2.086010913513e-12 
    3       3.584511517777e-10       1.296256706116e-14       1.068682137485e-12       0.000000000000e+00       7.777298936130e-09       1.046613850284e-09      -1.549474252818e-12 
    4       2.989595644068e-10       1.410195015447e-14       1.031219115842e-12       0.000000000000e+00       5.301979540488e-09       7.562860618918e-10      -1.106190889869e-12 
    5       2.573715172568e-10       1.318728479485e-14       9.074230785820e-13       0.000000000000e+00       3.884822920114e-09       5.748499600929e-10      -8.023114442751e-13 
    6       2.272643349383e-10       1.167745242781e-14       7.812244313302e-13       0.000000000000e+00       2.981092286726e-09       4.518809637958e-10      -5.787350992464e-13 
    7       2.047152367717e-10       1.047622773212e-14       6.901776471146e-13       0.000000000000e+00       2.363788409156e-09       3.638264215927e-10      -4.092307124415e-13 
    8       1.874567052641e-10       9.850235155880e-15       6.346237980320e-13       0.000000000000e+00       1.920676327674e-09       2.983652672351e-10      -2.954658076792e-13 
    9       1.740615549595e-10       9.749408070124e-15       6.040623213350e-13       0.000000000000e+00       1.590559878163e-09       2.484003410622e-10      -2.359454169700e-13 
   10       1.635244078691e-10       1.007462173994e-14       5.898937677574e-13       0.000000000000e+00       1.337605071929e-09       2.094133966113e-10      -2.180187296619e-13 
   11       1.550886185054e-10       1.076656717761e-14       5.856673957775e-13       0.000000000000e+00       1.132210160024e-09       1.790936194196e-10      -2.266265920184e-13 
   12       1.482909513218e-10       1.178470498949e-14       5.859742521638e-13       0.000000000000e+00       9.747019559444e-10       1.536371912714e-10      -2.386704240665e-13 
   13       1.428189115869e-10       1.307452539145e-14       5.865569242068e-13       0.000000000000e+00       8.470677328167e-10       1.326500389167e-10      -2.474005197714e-13 
   14       1.383441777119e-10       1.456765772772e-14       5.849810114270e-13       0.000000000000e+00       7.415065152496e-10       1.155056185109e-10      -2.435552637078e-13 
   15       1.347052365695e-10       1.620243771333e-14       5.803490351563e-13       0.000000000000e+00       6.540324776435e-10       1.010568578527e-10      -2.305602733558e-13 
   16       1.317661726476e-10       1.793736351857e-14       5.725568713256e-13       0.000000000000e+00       5.800098955027e-10       8.879528884407e-11      -2.095580315157e-13 
   17       1.293544830662e-10       1.974841876694e-14       5.621971674620e-13       0.000000000000e+00       5.172844998374e-10       7.843379482467e-11      -1.853605375057e-13 
   18       1.274013562650e-10       2.161885488001e-14       5.501353642008e-13       0.000000000000e+00       4.634375644268e-10       6.947577170641e-11      -1.632932052007e-13 
   19       1.258842605947e-10       2.353466573475e-14       5.371256261001e-13       0.000000000000e+00       4.173764673156e-10       6.178085425425e-11      -1.457478232629e-13 
   20       1.246746654934e-10       2.548095330273e-14       5.235726367768e-13       0.000000000000e+00       3.772669370877e-10       5.513964435435e-11      -1.338188210046e-13 
   21       1.237560028975e-10       2.744838794326e-14       5.094613703118e-13       0.000000000000e+00       3.423526073354e-10       4.941936009422e-11      -1.267910103231e-13 
   22       1.230899200963e-10       2.942968656556e-14       4.943841256642e-13       0.000000000000e+00       3.116427569867e-10       4.441342911554e-11      -1.228066079081e-13 
   23       1.226576020558e-10       3.141958977827e-14       4.780239509060e-13       0.000000000000e+00       2.846611153927e-10       4.002571574059e-11      -1.201215488205e-13 
   24       1.224098155621e-10       3.341402052530e-14       4.599268803220e-13       0.000000000000e+00       2.607467940499e-10       3.614137636212e-11      -1.168459117153e-13 
   25       1.223353690103e-10       3.540980386732e-14       4.398037685157e-13       0.000000000000e+00       2.395423336373e-10       3.271309855303e-11      -1.121790786733e-13 
   26       1.224100876056e-10       3.740487897588e-14       4.173921031013e-13       0.000000000000e+00       2.205730466980e-10       2.967869324152e-11      -1.057857679997e-13 
   27       1.226250202286e-10       3.939897709020e-14       3.928981443221e-13       0.000000000000e+00       2.035837979245e-10       2.698959582259e-11      -9.828508139489e-14 
   28       1.229601255285e-10       4.139266674694e-14       3.666502482863e-13       0.000000000000e+00       1.882681801723e-10       2.458274674052e-11      -9.063802314253e-14 
   29       1.234151873367e-10       4.338476047694e-14       3.389291548010e-13       0.000000000000e+00       1.745254012597e-10       2.243874921455e-11      -8.342826947499e-14 
   30       1.239762725047e-10       4.537380039458e-14       3.099693466253e-13       0.000000000000e+00       1.621757709811e-10       2.052929245718e-11      -7.717924505026e-14 
   31       1.246141871109e-10       4.735839525007e-14       2.799510019851e-13       0.000000000000e+00       1.509284310573e-10       1.880854291209e-11      -7.233766804239e-14 
   32       1.253317964789e-10       4.933623719147e-14       2.489804432646e-13       0.000000000000e+00       1.407076662039e-10       1.726342461635e-11      -6.874905012658e-14 
   33       1.261309109169e-10       5.130467075915e-14       2.170854241275e-13       0.000000000000e+00       1.314270761142e-10       1.587878430083e-11      -6.596764964402e-14 
   34       1.270034470802e-10       5.326108681237e-14       1.842318023859e-13       0.000000000000e+00       1.229387048596e-10       1.462961710360e-11      -6.347507030010e-14 
   35       1.279492693584e-10       5.520352646783e-14       1.503991904768e-13       0.000000000000e+00       1.151858650300e-10       1.350491522054e-11      -6.101857496308e-14 
   36       1.289623131459e-10       5.713025356881e-14       1.155175749025e-13       0.000000000000e+00       1.080916388144e-10       1.249026572806e-11      -5.837944447638e-14 
   37       1.300303136703e-10       5.903961536908e-14       7.950176099139e-14       0.000000000000e+00       1.015467738153e-10       1.156631071705e-11      -5.536061820334e-14 
   38       1.311541356993e-10       6.093016546563e-14       4.246462367829e-14       0.000000000000e+00       9.552689984753e-11       1.072824223870e-11      -5.206524871396e-14 
   39       1.323333222039e-10       6.280055764748e-14       4.567010744037e-15       0.000000000000e+00       9.000708110425e-11       9.971692801046e-12      -4.871030098893e-14 
   40       1.335599966483e-10       6.464949639418e-14      -3.404250267367e-14       0.000000000000e+00       8.492648473453e-11       9.286935822640e-12      -4.555512926009e-14 
   41       1.348230550985e-10       6.647580081929e-14      -7.323368318163e-14       0.000000000000e+00       8.020801842755e-11       8.661758453907e-12      -4.283769644165e-14 
   42       1.361241174471e-10       6.827865272843e-14      -1.129092776024e-13       0.000000000000e+00       7.583234918378e-11       8.092294513624e-12      -4.055238826410e-14 
   43       1.374655550228e-10       7.005740747236e-14      -1.529993023153e-13       0.000000000000e+00       7.178278658512e-11       7.574955052776e-12      -3.860398226149e-14 
   44       1.388456490925e-10       7.181151644975e-14      -1.934605291830e-13       0.000000000000e+00       6.802314357774e-11       7.103186043658e-12      -3.686555756957e-14 
   45       1.402606198539e-10       7.354054171597e-14      -2.342670843112e-13       0.000000000000e+00       6.450949774308e-11       6.669319520503e-12      -3.520841262629e-14 
   46       1.417123409898e-10       7.524422317993e-14      -2.753724620631e-13       0.000000000000e+00       6.123325682413e-11       6.271316027122e-12      -3.360746640395e-14 
   47       1.432022787443e-10       7.692241838612e-14      -3.167407966983e-13       0.000000000000e+00       5.818837755905e-11       5.907655977386e-12      -3.206377152755e-14 
   48       1.447290410269e-10       7.857507568725e-14      -3.583599842235e-13       0.000000000000e+00       5.535846104776e-11       5.575336734836e-12      -3.057495541084e-14 
   49       1.462881326458e-10       8.020222782225e-14      -4.002437127049e-13       0.000000000000e+00       5.271599488870e-11       5.269767631774e-12      -2.913495073647e-14 
   50       1.478739849693e-10       8.180392272639e-14      -4.424105092547e-13       0.000000000000e+00       5.023013760816e-11       4.985958592649e-12      -2.773946729130e-14 
   51       1.494872622564e-10       8.338000872035e-14      -4.848094657008e-13       0.000000000000e+00       4.789432120830e-11       4.722709919450e-12      -2.640478374609e-14 
   52       1.511291154535e-10       8.493027991229e-14      -5.273778615097e-13       0.000000000000e+00       4.570483100567e-11       4.479378310246e-12      -2.515359081033e-14 
   53       1.527989466343e-10       8.645452471607e-14      -5.700633112691e-13       0.000000000000e+00       4.365257074955e-11       4.254639594038e-12      -2.400969633789e-14 
   54       1.544942712659e-10       8.795251647545e-14      -6.128247134326e-13       0.000000000000e+00       4.172270674892e-11       4.046444625330e-12      -2.299802598853e-14 
   55       1.562120444788e-10       8.942412740380e-14      -6.556296502045e-13       0.000000000000e+00       3.989887125097e-11       3.852553416976e-12      -2.213614965419e-14 
   56       1.579533412395e-10       9.086972502857e-14      -6.984436573126e-13       0.000000000000e+00       3.817781065033e-11       3.672393964300e-12      -2.140639418253e-14 
   57       1.597195975804e-10       9.228985780966e-14      -7.412399504169e-13       0.000000000000e+00       3.655775286994e-11       3.505587938686e-12      -2.077680401397e-14 
   58       1.615111695205e-10       9.368513598076e-14      -7.840035332603e-13       0.000000000000e+00       3.503399257001e-11       3.351391799918e-12      -2.020868611370e-14 
   59       1.633272523697e-10       9.505622697803e-14      -8.267320081457e-13       0.000000000000e+00       3.359871290815e-11       3.208675219527e-12      -1.965628046823e-14 
   60       1.651658000336e-10       9.640385086880e-14      -8.694363864132e-13       0.000000000000e+00       3.224080729954e-11       3.075899504130e-12      -1.906643058191e-14 
   61       1.670245131200e-10       9.772867168587e-14      -9.121282525131e-13       0.000000000000e+00       3.094880801452e-11       2.951479185043e-12      -1.839141358164e-14 
   62       1.689042449893e-10       9.903095326964e-14      -9.547760558867e-13       0.000000000000e+00       2.972084335908e-11       2.835010443038e-12      -1.763154123863e-14 
   63       1.708062205126e-10       1.003108177126e-13      -9.973404018870e-13       0.000000000000e+00       2.855660937208e-11       2.726281383409e-12      -1.680158001111e-14 
   64       1.727309888763e-10       1.015683349190e-13      -1.039787202472e-12       0.000000000000e+00       2.745438212378e-11       2.624903968399e-12      -1.591852152498e-14 
   65       1.746783767987e-10       1.028035147304e-13      -1.082088053693e-12       0.000000000000e+00       2.641093805356e-11       2.530304598126e-12      -1.500167061475e-14 
   66       1.766474417472e-10       1.040162990517e-13      -1.124220613180e-12       0.000000000000e+00       2.542147430778e-11       2.441714691504e-12      -1.407273336448e-14 
   67       1.786364251549e-10       1.052065539770e-13      -1.166168977630e-12       0.000000000000e+00       2.447952907743e-11       2.358161267157e-12      -1.315590514875e-14 
   68       1.806435070788e-10       1.063741861988e-13      -1.207919050577e-12       0.000000000000e+00       2.357863415499e-11       2.278692198802e-12      -1.227339536131e-14 
   69       1.826693523152e-10       1.075195372256e-13      -1.249442711964e-12       0.000000000000e+00       2.271783951009e-11       2.203126037044e-12      -1.143075179888e-14 
   70       1.847149985212e-10       1.086430552650e-13      -1.290711104310e-12       0.000000000000e+00       2.189717017294e-11       2.131437898451e-12      -1.062870710886e-14 
   71       1.867810746065e-10       1.097451733964e-13      -1.331699603497e-12       0.000000000000e+00       2.111595833554e-11       2.063534878210e-12      -9.867450839111e-15 
   72       1.888677744471e-10       1.108263048754e-13      -1.372388068137e-12       0.000000000000e+00       2.037280799166e-11       1.999252632949e-12      -9.146600770114e-15 
   73       1.909748305997e-10       1.118868384385e-13      -1.412761088934e-12       0.000000000000e+00       1.966555957695e-11       1.938351963563e-12      -8.465174247163e-15 
   74       1.931014880153e-10       1.129271336075e-13      -1.452808238039e-12       0.000000000000e+00       1.899125460894e-11       1.880515398038e-12      -7.821559512565e-15 
   75       1.952464777534e-10       1.139475159937e-13      -1.492524318418e-12       0.000000000000e+00       1.834610032709e-11       1.825343774277e-12      -7.213487037820e-15 
   76       1.974085213887e-10       1.149482494064e-13      -1.531904583832e-12       0.000000000000e+00       1.772638171877e-11       1.772448763207e-12      -6.638483548864e-15 
   77       1.995880085263e-10       1.159294566837e-13      -1.570928841250e-12       0.000000000000e+00       1.713146776674e-11       1.721757470413e-12      -6.095393056996e-15 
   78       2.017855788542e-10       1.168911758267e-13      -1.609574889004e-12       0.000000000000e+00       1.656129171041e-11       1.673257429828e-12      -5.583082400303e-15 
   79       2.040016034346e-10       1.178333768279e-13      -1.647823432852e-12       0.000000000000e+00       1.601543661801e-11       1.626904164730e-12      -5.099964690813e-15 
   80       2.062361692998e-10       1.187559564993e-13      -1.685658232203e-12       0.000000000000e+00       1.549311945351e-11       1.582619737899e-12      -4.643980544697e-15 
   81       2.084890640488e-10       1.196587333021e-13      -1.723066246352e-12       0.000000000000e+00       1.499317514360e-11       1.540291301775e-12      -4.212579312469e-15 
   82       2.107597604434e-10       1.205414421748e-13      -1.760037780708e-12       0.000000000000e+00       1.451404064461e-11       1.499769648618e-12      -3.802700309188e-15 
   83       2.130474010046e-10       1.214037293620e-13      -1.796566633022e-12       0.000000000000e+00       1.405373900953e-11       1.460867760663e-12      -3.410754044660e-15 
   84       2.153511334899e-10       1.222452380405e-13      -1.832646117353e-12       0.000000000000e+00       1.361034771004e-11       1.423402640450e-12      -3.033374781123e-15 
   85       2.176712149659e-10       1.230658928329e-13      -1.868256058315e-12       0.000000000000e+00       1.318352770809e-11       1.387331945340e-12      -2.669862665406e-15 
   86       2.200080633766e-10       1.238656531984e-13      -1.903373898831e-12       0.000000000000e+00       1.277321983813e-11       1.352637451212e-12      -2.320113919422e-15 
   87       2.223619135697e-10       1.246444232378e-13      -1.937978706513e-12       0.000000000000e+00       1.237917541056e-11       1.319283074435e-12      -1.983879788082e-15 
   88       2.247328077902e-10       1.254020480485e-13      -1.972051250608e-12       0.000000000000e+00       1.200094841741e-11       1.287214149424e-12      -1.660760732979e-15 
   89       2.271205861738e-10       1.261383100792e-13      -2.005574078950e-12       0.000000000000e+00       1.163788773801e-11       1.256356706197e-12      -1.350200626084e-15 
   90       2.295248772402e-10       1.268529254847e-13      -2.038531594904e-12       0.000000000000e+00       1.128912934474e-11       1.226616747931e-12      -1.051480943426e-15 
   91       2.319450883871e-10       1.275455404809e-13      -2.070910134316e-12       0.000000000000e+00       1.095358850870e-11       1.197879528516e-12      -7.637149587885e-16 
   92       2.343803963828e-10       1.282157276990e-13      -2.102698042459e-12       0.000000000000e+00       1.062995200543e-11       1.170008830111e-12      -4.858419373957e-16 
   93       2.368300139286e-10       1.288630645576e-13      -2.133883176336e-12       0.000000000000e+00       1.031698469224e-11       1.142879432420e-12      -2.169027966496e-16 
   94       2.392940558505e-10       1.294873897772e-13      -2.164444814720e-12       0.000000000000e+00       1.001451891442e-11       1.116481675802e-12       4.307287459032e-17 
   95       2.417727862121e-10       1.300885788855e-13      -2.194360667991e-12       0.000000000000e+00       9.722600187337e-12       1.090831361909e-12       2.938305420578e-16 
   96       2.442663482140e-10       1.306664631519e-13      -2.223609385419e-12       0.000000000000e+00       9.441182651373e-12       1.065937699958e-12       5.351622228623e-16 
   97       2.467747584766e-10       1.312208270688e-13      -2.252170596769e-12       0.000000000000e+00       9.170125592990e-12       1.041803039905e-12       7.669084281478e-16 
   98       2.492979013234e-10       1.317514058319e-13      -2.280024953912e-12       0.000000000000e+00       8.909189965737e-12       1.018422605618e-12       9.889601057522e-16 
   99       2.518355230641e-10       1.322578828210e-13      -2.307154172426e-12       0.000000000000e+00       8.658034911285e-12       9.957842280499e-13       1.201260582867e-15 
  100       2.543872262769e-10       1.327398870803e-13      -2.333541073205e-12       0.000000000000e+00       8.416214280453e-12       9.738680784102e-13       1.403807508694e-15 
  101       2.569524640924e-10       1.331969907993e-13      -2.359169624066e-12       0.000000000000e+00       8.183173154239e-12       9.526464013397e-13       1.596654797110e-15 
  102       2.595305344761e-10       1.336287067933e-13      -2.384024981353e-12       0.000000000000e+00       7.958244364849e-12       9.320832480826e-13       1.779914569319e-15 
  103       2.621205745114e-10       1.340344859841e-13      -2.408093531543e-12       0.000000000000e+00       7.740645016721e-12       9.121342096596e-13       1.953759096517e-15 
  104       2.647217697577e-10       1.344138162492e-13      -2.431360970564e-12       0.000000000000e+00       7.529651812002e-12       8.927571301235e-13       2.118418764808e-15 
  105       2.673340268461e-10       1.347665396047e-13      -2.453806156630e-12       0.000000000000e+00       7.325161493259e-12       8.739464692250e-13       2.274171472688e-15 
  106       2.699573815063e-10       1.350925733715e-13      -2.475406500711e-12       0.000000000000e+00       7.127199975054e-12       8.557031058096e-13       2.421355416321e-15 
  107       2.725917882924e-10       1.353918112449e-13      -2.496139874476e-12       0.000000000000e+00       6.935748804260e-12       8.380236278462e-13       2.560374815420e-15 
  108       2.752371172287e-10       1.356641218886e-13      -2.515984630332e-12       0.000000000000e+00       6.750743645978e-12       8.209001862600e-13       2.691701812200e-15 
  109       2.778931504572e-10       1.359093475295e-13      -2.534919621469e-12       0.000000000000e+00       6.572072769449e-12       8.043203487658e-13       2.815878370318e-15 
  110       2.805595788829e-10       1.361273025520e-13      -2.552924221899e-12       0.000000000000e+00       6.399575533963e-12       7.882669537014e-13       2.933518173830e-15 
  111       2.832359988213e-10       1.363177720931e-13      -2.569978346504e-12       0.000000000000e+00       6.233040874779e-12       7.727179638605e-13       3.045308526130e-15 
  112       2.859219086441e-10       1.364805106364e-13      -2.586062471076e-12       0.000000000000e+00       6.072205789030e-12       7.576463203260e-13       3.152012248903e-15 
  113       2.886167054260e-10       1.366152406069e-13      -2.601157652356e-12       0.000000000000e+00       5.916753821640e-12       7.430197963032e-13       3.254469581072e-15 
  114       2.913196815914e-10       1.367216509654e-13      -2.615245548083e-12       0.000000000000e+00       5.766313551236e-12       7.288008509534e-13       3.353600077745e-15 
  115       2.940300215602e-10       1.367993958035e-13      -2.628308437033e-12       0.000000000000e+00       5.620457076061e-12       7.149464832262e-13       3.450404509163e-15 
  116       2.967469478741e-10       1.368481859490e-13      -2.640328371391e-12       0.000000000000e+00       5.478792135356e-12       7.014182977044e-13       3.545740469965e-15 
  117       2.994701868975e-10       1.368680794241e-13      -2.651284474104e-12       0.000000000000e+00       5.341254416931e-12       6.882144030220e-13       3.639614196718e-15 
  118       3.021995537027e-10       1.368592238267e-13      -2.661155349046e-12       0.000000000000e+00       5.207848110880e-12       6.753411352645e-13       3.731805813911e-15 
  119       3.049348056478e-10       1.368217659024e-13      -2.669919931524e-12       0.000000000000e+00       5.078554775334e-12       6.628031377077e-13       3.822087818734e-15 
