# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.041951223886e-10       1.410752903461e-13      -1.458214127214e-13       0.000000000000e+00       7.910618371053e-11       5.554366204028e-12      -7.283548799547e-14 
   41       1.045965809475e-10       1.434900572566e-13      -1.980900003902e-13       0.000000000000e+00       7.453656993946e-11       5.030523752831e-12      -6.828669877409e-14 
   42       1.050540500680e-10       1.458002472061e-13      -2.501827022385e-13       0.000000000000e+00       7.031353473184e-11       4.559768333138e-12      -6.411064683052e-14 
   43       1.055646625330e-10       1.480064430892e-13      -3.019633100497e-13       0.000000000000e+00       6.641971780409e-11       4.139841328898e-12      -6.027199770948e-14 
   44       1.061202001851e-10       1.501088358455e-13      -3.533356383394e-13       0.000000000000e+00       6.281849102967e-11       3.766101508832e-12      -5.671256470297e-14 
   45       1.067105374894e-10       1.521075897806e-13      -4.042312566880e-13       0.000000000000e+00       5.946548909550e-11       3.432717162096e-12      -5.336737681519e-14 
   46       1.073362667374e-10       1.540042773628e-13      -4.545587515070e-13       0.000000000000e+00       5.635084207925e-11       3.137095990761e-12      -5.022261731685e-14 
   47       1.079990771650e-10       1.558007227995e-13      -5.042461976618e-13       0.000000000000e+00       5.346702072280e-11       2.876470281405e-12      -4.727211456734e-14 
   48       1.086979639228e-10       1.574985246738e-13      -5.532592033365e-13       0.000000000000e+00       5.079617578835e-11       2.646537879641e-12      -4.450041842851e-14 
   49       1.094289997348e-10       1.590989935626e-13      -6.016040274366e-13       0.000000000000e+00       4.830939046502e-11       2.441359488656e-12      -4.188212342875e-14 
