# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       3.097768412321e+11       7.877642002144e-21       1.496406184742e-06       2.070139627382e+17       2.812984791734e+04       9.080681372230e-08       8.713975432202e+15       8.639501427379e-07       2.533814749520e+34       7.336129295249e+25       3.307542513638e+23       4.851234067450e-08       1.751663319967e+34       4.285478076856e+34       1.530598004691e-04       8.533128668742e-01 
       3.076234768939e+11       7.988314994602e-21       1.506879925728e-06       2.041459167549e+17       2.812984791733e+04       9.144246141833e-08       8.653401620853e+15       8.699977937311e-07       2.464092334360e+34       7.184202500783e+25       3.239045311444e+23       4.851234067450e-08       1.703463191194e+34       4.167555532771e+34       1.539708707105e-04       8.482636783229e-01 
       3.054850813246e+11       8.100542831929e-21       1.517430064268e-06       2.013176057135e+17       2.812984791732e+04       9.208255864822e-08       8.593248878698e+15       8.760877782812e-07       2.396288455343e+34       7.035422018214e+25       3.171966644821e+23       4.851234067450e-08       1.656589374611e+34       4.052877837021e+34       1.548819409519e-04       8.432738919900e-01 
       3.033615504713e+11       8.214347358143e-21       1.528049324406e-06       1.985284791117e+17       2.812984791731e+04       9.272713655873e-08       8.533514278744e+15       8.822203927230e-07       2.330350320538e+34       6.889722689328e+25       3.106277136757e+23       4.851234067450e-08       1.611005374380e+34       3.941355701839e+34       1.557930111933e-04       8.383424657314e-01 
       3.012527810042e+11       8.329750724145e-21       1.538748620078e-06       1.957779940741e+17       2.812984791730e+04       9.337622651460e-08       8.474194914340e+15       8.883959354659e-07       2.266226590677e+34       6.747040705297e+25       3.041948018619e+23       4.851234067450e-08       1.566675698914e+34       3.832902296369e+34       1.567040814348e-04       8.334683816387e-01 
       2.991586703120e+11       8.446775392035e-21       1.549517037347e-06       1.930656152467e+17       2.812984791729e+04       9.402986010017e-08       8.415287899043e+15       8.946147070078e-07       2.203867339184e+34       6.607313578739e+25       2.978951117556e+23       4.851234067450e-08       1.523565833238e+34       3.727433179060e+34       1.576151516762e-04       8.286506453391e-01 
       2.970791164965e+11       8.565444139483e-21       1.560365490150e-06       1.903908146923e+17       2.812984791728e+04       9.468806912084e-08       8.356790366474e+15       9.008770099505e-07       2.143224013303e+34       6.470480116343e+25       2.917258844158e+23       4.851234067450e-08       1.481642212118e+34       3.624866231920e+34       1.585262219177e-04       8.238882853190e-01 
       2.950140183679e+11       8.685780064164e-21       1.571286702529e-06       1.877530717879e+17       2.812984791727e+04       9.535088560465e-08       8.298699470180e+15       9.071831490136e-07       2.084249396289e+34       6.336480392079e+25       2.856844180378e+23       4.851234067450e-08       1.440872193927e+34       3.525121596581e+34       1.594372921592e-04       8.191803522707e-01 
       2.929632754399e+11       8.807806588249e-21       1.582287950441e-06       1.851518731236e+17       2.812984791725e+04       9.601834180385e-08       8.241012383492e+15       9.135334310502e-07       2.026897570655e+34       6.205255720945e+25       2.797680667694e+23       4.851234067450e-08       1.401224035230e+34       3.428121612118e+34       1.603483624007e-04       8.145259184618e-01 
       2.909267879244e+11       8.931547462971e-21       1.593361957930e-06       1.825867124022e+17       2.812984791724e+04       9.669047019644e-08       8.183726299393e+15       9.199281650608e-07       1.971123882411e+34       6.076748633272e+25       2.739742395524e+23       4.851234067450e-08       1.362666866071e+34       3.333790754586e+34       1.612594326422e-04       8.099240771254e-01 
       2.889044567273e+11       9.057026773241e-21       1.604516000953e-06       1.800570903412e+17       2.812984791723e+04       9.736730348778e-08       8.126838430377e+15       9.263676622095e-07       1.916884906304e+34       5.950902849552e+25       2.683003989879e+23       4.851234067450e-08       1.325170665933e+34       3.242055578214e+34       1.621705028837e-04       8.053739418716e-01 
       2.868961834431e+11       9.184268942340e-21       1.615746441530e-06       1.775625145751e+17       2.812984791722e+04       9.804887461215e-08       8.070346008315e+15       9.328522358381e-07       1.864138412001e+34       5.827663255793e+25       2.627440602251e+23       4.851234067450e-08       1.288706240368e+34       3.152844658223e+34       1.630815731253e-04       8.008746461180e-01 
       2.849018703507e+11       9.313298736672e-21       1.627056917641e-06       1.751024995599e+17       2.812984791721e+04       9.873521673440e-08       8.014246284321e+15       9.393822014820e-07       1.812843331213e+34       5.706975879379e+25       2.573027898728e+23       4.851234067450e-08       1.253245198267e+34       3.066088535213e+34       1.639926433668e-04       7.964253425396e-01 
       2.829214204078e+11       9.444141270584e-21       1.638447429286e-06       1.726765664786e+17       2.812984791720e+04       9.942636325150e-08       7.958536528617e+15       9.459578768854e-07       1.762959725720e+34       5.588787865434e+25       2.519742049339e+23       4.851234067450e-08       1.218759929750e+34       2.981719661084e+34       1.649037136084e-04       7.920252025369e-01 
       2.809547372471e+11       9.576822011253e-21       1.649917976465e-06       1.702842431477e+17       2.812984791719e+04       1.001223477942e-07       7.903214030401e+15       9.525795820164e-07       1.714448756270e+34       5.473047453675e+25       2.467559717617e+23       4.851234067450e-08       1.185223584672e+34       2.899672346440e+34       1.658147838500e-04       7.876734157211e-01 
       2.790017251709e+11       9.711366783648e-21       1.661464921199e-06       1.679250639258e+17       2.812984791717e+04       1.008232042287e-07       7.848276097714e+15       9.592476390833e-07       1.667272652343e+34       5.359703955744e+25       2.416458050381e+23       4.851234067450e-08       1.152610051721e+34       2.819882709448e+34       1.667258540916e-04       7.833691894172e-01 
       2.770622891468e+11       9.847801775549e-21       1.673095539445e-06       1.655985696223e+17       2.812984791716e+04       1.015289666583e-07       7.793720057309e+15       9.659623725495e-07       1.621394682743e+34       5.248707733007e+25       2.366414667722e+23       4.851234067450e-08       1.120893938079e+34       2.742288626094e+34       1.676369243332e-04       7.791117481819e-01 
       2.751363348032e+11       9.986153542650e-21       1.684806193225e-06       1.633043074086e+17       2.812984791715e+04       1.022396694249e-07       7.739543254524e+15       9.727241091499e-07       1.576779126997e+34       5.140010174817e+25       2.317407653209e+23       4.851234067450e-08       1.090050549660e+34       2.666829681820e+34       1.685479945749e-04       7.749003333386e-01 
       2.732237684242e+11       1.012644901373e-20       1.696600520518e-06       1.610418307298e+17       2.812984791714e+04       1.029553471108e-07       7.685743053149e+15       9.795331779064e-07       1.533391247544e+34       5.033563677222e+25       2.269415544284e+23       4.851234067450e-08       1.060055871879e+34       2.593447124479e+34       1.694590648165e-04       7.707342025260e-01 
       2.713244969456e+11       1.026871549588e-20       1.708478521323e-06       1.588106992175e+17       2.812984791713e+04       1.036760345405e-07       7.632316835298e+15       9.863899101441e-07       1.491197262690e+34       4.929321622121e+25       2.222417322868e+23       4.851234067450e-08       1.030886550955e+34       2.522083818597e+34       1.703701350582e-04       7.666126292623e-01 
       2.694384279499e+11       1.041298067983e-20       1.720436557662e-06       1.566104786047e+17       2.812984791712e+04       1.044017667823e-07       7.579262001286e+15       9.932946395074e-07       1.450164320304e+34       4.827238356846e+25       2.176392406152e+23       4.851234067450e-08       1.002519875727e+34       2.452684200880e+34       1.712812052999e-04       7.625349025229e-01 
       2.675654696623e+11       1.055927264535e-20       1.732478267513e-06       1.544407406405e+17       2.812984791710e+04       1.051325791497e-07       7.526575969496e+15       1.000247701976e-06       1.410260472239e+34       4.727269174166e+25       2.131320637586e+23       4.851234067450e-08       9.749337599718e+33       2.385194236960e+34       1.721922755416e-04       7.585003263312e-01 
       2.657055309456e+11       1.070761986670e-20       1.744607288856e-06       1.523010630074e+17       2.812984791709e+04       1.058685072037e-07       7.474256176259e+15       1.007249435882e-06       1.371454649459e+34       4.629370292712e+25       2.087182278048e+23       4.851234067450e-08       9.481067252098e+33       2.319561379319e+34       1.731033457834e-04       7.545082193627e-01 
       2.638585212965e+11       1.085805121816e-20       1.756819983711e-06       1.501910292387e+17       2.812984791708e+04       1.066095867541e-07       7.422300075725e+15       1.014300181925e-06       1.333716637846e+34       4.533498837798e+25       2.043957997204e+23       4.851234067450e-08       9.220178839782e+33       2.255734526378e+34       1.740144160251e-04       7.505579145616e-01 
       2.620243508406e+11       1.101059597967e-20       1.769116352079e-06       1.481102286376e+17       2.812984791707e+04       1.073558538613e-07       7.370705139743e+15       1.021400283190e-06       1.297017054679e+34       4.439612822650e+25       2.001628865036e+23       4.851234067450e-08       8.966469235701e+33       2.193663982709e+34       1.749254862669e-04       7.466487587690e-01 
       2.602029303283e+11       1.116528384254e-20       1.781500031939e-06       1.460582561974e+17       2.812984791705e+04       1.081073448383e-07       7.319468857736e+15       1.028550085164e-06       1.261327325755e+34       4.347671130012e+25       1.960176343558e+23       4.851234067450e-08       8.719740902193e+33       2.133301420341e+34       1.758365565087e-04       7.427801123631e-01 
       2.583941711304e+11       1.132214491519e-20       1.793971023289e-06       1.440347125222e+17       2.812984791704e+04       1.088640962521e-07       7.268588736576e+15       1.035749935752e-06       1.226619663138e+34       4.257633494143e+25       1.919582278694e+23       4.851234067450e-08       8.479801737192e+33       2.074599841134e+34       1.767476267505e-04       7.389513489099e-01 
       2.565979852337e+11       1.148120972905e-20       1.806529326132e-06       1.420392037497e+17       2.812984791703e+04       1.096261449259e-07       7.218062300470e+15       1.043000185294e-06       1.192867043531e+34       4.169460483180e+25       1.879828892326e+23       4.851234067450e-08       8.246464924663e+33       2.017513540185e+34       1.776586969924e-04       7.351618548257e-01 
       2.548142852371e+11       1.164250924448e-20       1.819174940465e-06       1.400713414744e+17       2.812984791702e+04       1.103935279403e-07       7.167887090830e+15       1.050301186582e-06       1.160043187227e+34       4.083113481871e+25       1.840898774513e+23       4.851234067450e-08       8.019548789147e+33       1.961998070243e+34       1.785697672342e-04       7.314110290486e-01 
       2.530429843466e+11       1.180607485680e-20       1.831907866290e-06       1.381307426716e+17       2.812984791700e+04       1.111662826358e-07       7.118060666164e+15       1.057653294879e-06       1.128122537654e+34       3.998554674661e+25       1.802774875862e+23       4.851234067450e-08       7.798876654305e+33       1.908010207101e+34       1.794808374761e-04       7.276982827213e-01 
       2.512839963720e+11       1.197193840240e-20       1.844731741585e-06       1.362170296234e+17       2.812984791699e+04       1.119444466142e-07       7.068580601947e+15       1.065056867935e-06       1.097080241473e+34       3.915747029134e+25       1.765440500061e+23       4.851234067450e-08       7.584276705365e+33       1.855507915943e+34       1.803919077180e-04       7.240230388822e-01 
       2.495372357219e+11       1.214013216496e-20       1.857646566350e-06       1.343298298449e+17       2.812984791698e+04       1.127280577405e-07       7.019444490510e+15       1.072512266001e-06       1.066892129231e+34       3.834654279793e+25       1.728879296570e+23       4.851234067450e-08       7.375581855342e+33       1.804450318617e+34       1.813029779599e-04       7.203847321674e-01 
       2.478026174001e+11       1.231068888169e-20       1.870648702607e-06       1.324687760117e+17       2.812984791697e+04       1.135171541446e-07       6.970649940920e+15       1.080019851854e-06       1.037534696538e+34       3.755240912175e+25       1.693075253460e+23       4.851234067450e-08       7.172629614947e+33       1.754797661805e+34       1.822140482018e-04       7.167828085199e-01 
       2.460800570011e+11       1.248364174972e-20       1.883745426312e-06       1.306335058885e+17       2.812984791695e+04       1.143117742236e-07       6.922194578864e+15       1.087579990808e-06       1.008985085771e+34       3.677472147303e+25       1.658012690398e+23       4.851234067450e-08       6.975261966071e+33       1.706511286072e+34       1.831251184438e-04       7.132167249089e-01 
       2.443694707062e+11       1.265902443260e-20       1.896929461509e-06       1.288236622584e+17       2.812984791694e+04       1.151119566431e-07       6.874076046535e+15       1.095193050734e-06       9.812210682741e+33       3.601313926449e+25       1.623676251781e+23       4.851234067450e-08       6.783325238756e+33       1.659553595767e+34       1.840361886858e-04       7.096859490565e-01 
       2.426707752792e+11       1.283687106679e-20       1.910208084155e-06       1.270388928537e+17       2.812984791693e+04       1.159177403396e-07       6.826292002514e+15       1.102859402079e-06       9.542210270522e+33       3.526732896223e+25       1.590050900010e+23       4.851234067450e-08       6.596669991545e+33       1.613888029749e+34       1.849472589278e-04       7.061899591734e-01 
       2.409838880627e+11       1.301721626835e-20       1.923581294250e-06       1.252788502870e+17       2.812984791691e+04       1.167291645219e-07       6.778840121659e+15       1.110579417884e-06       9.279639399408e+33       3.453696393962e+25       1.557121908910e+23       4.851234067450e-08       6.415150895127e+33       1.569479032923e+34       1.858583291698e-04       7.027282437010e-01 
       2.393087269739e+11       1.320009513963e-20       1.937045453815e-06       1.235431919838e+17       2.812984791690e+04       1.175462686735e-07       6.731718094991e+15       1.118353473800e-06       9.024293632375e+33       3.382172433427e+25       1.524874857271e+23       4.851234067450e-08       6.238626619189e+33       1.526292028554e+34       1.867693994119e-04       6.993003010627e-01 
       2.376452105004e+11       1.338554327618e-20       1.950604200829e-06       1.218315801157e+17       2.812984791689e+04       1.183690925541e-07       6.684923629580e+15       1.126181948106e-06       8.775974157844e+33       3.312129690795e+25       1.493295622540e+23       4.851234067450e-08       6.066959722368e+33       1.484293391348e+34       1.876804696539e-04       6.959056394211e-01 
       2.359932576965e+11       1.357359677360e-20       1.964257535292e-06       1.201436815347e+17       2.812984791687e+04       1.191976762020e-07       6.638454448438e+15       1.134065221733e-06       8.534487634893e+33       3.243537490940e+25       1.462370374635e+23       4.851234067450e-08       5.900016545247e+33       1.443450421272e+34       1.885915398960e-04       6.925437764429e-01 
       2.343527881792e+11       1.376429223460e-20       1.978009095183e-06       1.184791677085e+17       2.812984791686e+04       1.200320599353e-07       6.592308290402e+15       1.142003678275e-06       8.299646042718e+33       3.176365794001e+25       1.432085569883e+23       4.851234067450e-08       5.737667106286e+33       1.403731318091e+34       1.895026101382e-04       6.892142390705e-01 
       2.327237221243e+11       1.395766677613e-20       1.991855242522e-06       1.168377146563e+17       2.812984791684e+04       1.208722843548e-07       6.546482910028e+15       1.149997704012e-06       8.071266534240e+33       3.110585182221e+25       1.402427945095e+23       4.851234067450e-08       5.579785000616e+33       1.365105156610e+34       1.904136803803e-04       6.859165632998e-01 
       2.311059802625e+11       1.415375803660e-20       2.005795977311e-06       1.152190028857e+17       2.812984791683e+04       1.217183903452e-07       6.500976077482e+15       1.158047687930e-06       7.849171293745e+33       3.046166847071e+25       1.373384511754e+23       4.851234067450e-08       5.426247301623e+33       1.327541862597e+34       1.913247506225e-04       6.826502939653e-01 
       2.294994838754e+11       1.435260418318e-20       2.019838575507e-06       1.136227173308e+17       2.812984791682e+04       1.225704190776e-07       6.455785578430e+15       1.166154021735e-06       7.633187398433e+33       2.983082576625e+25       1.344942550327e+23       4.851234067450e-08       5.276934465239e+33       1.291012189364e+34       1.922358208647e-04       6.794149845299e-01 
       2.279041547918e+11       1.455424391927e-20       2.033975761151e-06       1.120485472908e+17       2.812984791680e+04       1.234284120111e-07       6.410909213929e+15       1.174317099876e-06       7.423146683781e+33       2.921304743213e+25       1.317089604695e+23       4.851234067450e-08       5.131730236862e+33       1.255487694999e+34       1.931468911069e-04       6.762101968818e-01 
       2.263199153841e+11       1.475871649201e-20       2.048214810202e-06       1.104961863694e+17       2.812984791679e+04       1.242924108951e-07       6.366344800323e+15       1.182537319564e-06       7.218885612613e+33       2.860806291314e+25       1.289813476697e+23       4.851234067450e-08       4.990521560841e+33       1.220940720219e+34       1.940579613491e-04       6.730355011367e-01 
       2.247466885641e+11       1.496606169993e-20       2.062552084681e-06       1.089653324152e+17       2.812984791677e+04       1.251624577713e-07       6.322090169136e+15       1.190815080790e-06       7.020245147769e+33       2.801560725711e+25       1.263102220790e+23       4.851234067450e-08       4.853198492454e+33       1.187344366837e+34       1.949690315914e-04       6.698904754454e-01 
       2.231843977797e+11       1.517631990067e-20       2.076991222566e-06       1.074556874630e+17       2.812984791676e+04       1.260385949756e-07       6.278143166964e+15       1.199150786344e-06       6.827070628279e+33       2.743542099890e+25       1.236944138814e+23       4.851234067450e-08       4.719654112303e+33       1.154672476814e+34       1.958801018337e-04       6.667747058074e-01 
       2.216329670106e+11       1.538953201887e-20       2.091528585879e-06       1.059669576755e+17       2.812984791674e+04       1.269208651404e-07       6.234501655373e+15       1.207544841837e-06       6.639211648944e+33       2.686725004669e+25       1.211327774873e+23       4.851234067450e-08       4.589784443066e+33       1.122899611900e+34       1.967911720760e-04       6.636877858884e-01 
       2.200923207652e+11       1.560573955412e-20       2.106171450578e-06       1.044988532865e+17       2.812984791673e+04       1.278093111963e-07       6.191163510794e+15       1.215997655718e-06       6.456521943231e+33       2.631084557078e+25       1.186241910315e+23       4.851234067450e-08       4.463488368543e+33       1.092001033820e+34       1.977022423184e-04       6.606293168444e-01 
       2.185623840767e+11       1.582498458903e-20       2.120912540704e-06       1.030510885445e+17       2.812984791672e+04       1.287039763746e-07       6.148126624419e+15       1.224509639297e-06       6.278859269392e+33       2.576596389458e+25       1.161675558818e+23       4.851234067450e-08       4.340667554925e+33       1.061952685020e+34       1.986133125608e-04       6.575989071496e-01 
       2.170430824991e+11       1.604730979743e-20       2.135759132216e-06       1.016233816564e+17       2.812984791670e+04       1.296049042092e-07       6.105388902101e+15       1.233081206760e-06       6.106085299711e+33       2.523236638787e+25       1.137617961581e+23       4.851234067450e-08       4.221226374234e+33       1.032731169929e+34       1.995243828032e-04       6.545961724295e-01 
       2.155343421044e+11       1.627275845268e-20       2.150711225113e-06       1.002154547338e+17       2.812984791669e+04       1.305121385386e-07       6.062948264248e+15       1.241712775195e-06       5.938065512808e+33       2.470981936234e+25       1.114058582612e+23       4.851234067450e-08       4.105071829865e+33       1.004313736749e+34       2.004354530456e-04       6.516207352979e-01 
       2.140360894780e+11       1.650137443609e-20       2.165765181417e-06       9.882703373764e+16       2.812984791667e+04       1.314257235083e-07       6.020802645724e+15       1.250404764609e-06       5.774669088895e+33       2.419809396923e+25       1.090987104113e+23       4.851234067450e-08       3.992113484178e+33       9.766782597381e+33       2.013465232881e-04       6.486722251993e-01 
       2.125482517160e+11       1.673320224545e-20       2.180924639106e-06       9.745784842596e+16       2.812984791666e+04       1.323457035728e-07       5.978949995751e+15       1.259157597949e-06       5.615768807925e+33       2.369696609907e+25       1.068393421960e+23       4.851234067450e-08       3.882263388089e+33       9.498032219817e+33       2.022575935306e-04       6.457502782551e-01 
       2.110707564211e+11       1.696828700370e-20       2.196189598180e-06       9.610763230062e+16       2.812984791664e+04       1.332721234977e-07       5.937388277803e+15       1.267971701122e-06       5.461240950535e+33       2.320621628359e+25       1.046267641280e+23       4.851234067450e-08       3.775436012585e+33       9.236676986431e+33       2.031686637731e-04       6.428545371132e-01 
       2.096035316992e+11       1.720667446771e-20       2.211563696619e-06       9.477612255567e+16       2.812984791662e+04       1.342050283621e-07       5.896115469513e+15       1.276847503017e-06       5.310965201721e+33       2.272562959955e+25       1.024600072117e+23       4.851234067450e-08       3.671548182140e+33       8.982513406688e+33       2.040797340156e-04       6.399846508031e-01 
       2.081465061560e+11       1.744841103721e-20       2.227046934422e-06       9.346306002620e+16       2.812984791661e+04       1.351444635606e-07       5.855129562571e+15       1.285785435525e-06       5.164824557160e+33       2.225499557467e+25       1.003381225188e+23       4.851234067450e-08       3.570519009947e+33       8.735343589462e+33       2.049908042582e-04       6.371402745938e-01 
       2.066996088938e+11       1.769354376377e-20       2.242635673610e-06       9.216818913784e+16       2.812984791659e+04       1.360904748055e-07       5.814428562629e+15       1.294785933561e-06       5.022705232111e+33       2.179410809539e+25       9.826018077274e+22       4.851234067450e-08       3.472269834945e+33       8.494975088948e+33       2.059018745008e-04       6.343210698556e-01 
       2.052627695072e+11       1.794212036000e-20       2.258333552163e-06       9.089125785703e+16       2.812984791658e+04       1.370431081290e-07       5.774010489202e+15       1.303849435082e-06       4.884496572822e+33       2.134276531667e+25       9.622527194171e+22       4.851234067450e-08       3.376724160573e+33       8.261220754833e+33       2.068129447435e-04       6.315267039259e-01 
       2.038359180806e+11       1.819418920883e-20       2.274140570080e-06       8.963201764200e+16       2.812984791656e+04       1.380024098859e-07       5.733873375569e+15       1.312976381114e-06       4.750090970375e+33       2.090076957353e+25       9.423250484010e+22       4.851234067450e-08       3.283807595205e+33       8.033898586575e+33       2.077240149861e-04       6.287568499782e-01 
       2.024189851843e+11       1.844979937291e-20       2.290060365340e-06       8.839022339434e+16       2.812984791655e+04       1.389684267550e-07       5.694015268685e+15       1.322167215769e-06       4.619383776905e+33       2.046792729454e+25       9.228100673821e+22       4.851234067450e-08       3.193447794237e+33       7.812831591702e+33       2.086350852288e-04       6.260111868949e-01 
       2.010119018712e+11       1.870900060419e-20       2.306092937943e-06       8.716563341136e+16       2.812984791653e+04       1.399412057422e-07       5.654434229078e+15       1.331422386265e-06       4.492273224117e+33       2.004404891698e+25       9.036992298006e+22       4.851234067450e-08       3.105574403752e+33       7.597847648003e+33       2.095461554716e-04       6.232893991430e-01 
       1.996145996735e+11       1.897184335356e-20       2.322234649910e-06       8.595800933896e+16       2.812984791651e+04       1.409207941823e-07       5.615128330759e+15       1.340742342955e-06       4.368660344051e+33       1.962894880389e+25       8.849841660906e+22       4.851234067450e-08       3.020119005748e+33       7.388779369516e+33       2.104572257144e-04       6.205911766532e-01 
       1.982270105993e+11       1.923837878072e-20       2.338489139220e-06       8.476711612531e+16       2.812984791650e+04       1.419072397415e-07       5.576095661128e+15       1.350127539341e-06       4.248448892027e+33       1.922244516273e+25       8.666566800150e+22       4.851234067450e-08       2.937015064866e+33       7.185463976202e+33       2.113682959572e-04       6.179162147023e-01 
       1.968490671294e+11       1.950865876409e-20       2.354860043852e-06       8.359272197507e+16       2.812984791648e+04       1.429005904196e-07       5.537334320878e+15       1.359578432102e-06       4.131545271708e+33       1.882435996578e+25       8.487087450757e+22       4.851234067450e-08       2.856197876584e+33       6.987743167202e+33       2.122793662000e-04       6.152642137985e-01 
       1.954807022139e+11       1.978273591094e-20       2.371343725827e-06       8.243459830428e+16       2.812984791647e+04       1.439008945525e-07       5.498842423908e+15       1.369095481112e-06       4.017858462229e+33       1.843451887215e+25       8.311325009986e+22       4.851234067450e-08       2.777604516842e+33       6.795462997588e+33       2.131904364428e-04       6.126348795692e-01 
       1.941218492690e+11       2.006066356763e-20       2.387943823123e-06       8.129251969586e+16       2.812984791645e+04       1.449082008143e-07       5.460618097224e+15       1.378679149465e-06       3.907299947322e+33       1.805275115145e+25       8.139202502910e+22       4.851234067450e-08       2.701173793045e+33       6.608473758501e+33       2.141015066857e-04       6.100279226528e-01 
       1.927724421737e+11       2.034249582996e-20       2.404656697763e-06       8.016626385572e+16       2.812984791643e+04       1.459225582199e-07       5.422659480854e+15       1.388329903496e-06       3.799783646403e+33       1.767888960903e+25       7.970644548706e+22       4.851234067450e-08       2.626846196423e+33       6.426629860585e+33       2.150125769287e-04       6.074430585918e-01 
       1.914324152668e+11       2.062828755375e-20       2.421489625704e-06       7.905561156955e+16       2.812984791641e+04       1.469440161273e-07       5.384964727756e+15       1.398048212805e-06       3.695225847550e+33       1.731277051272e+25       7.805577327645e+22       4.851234067450e-08       2.554563855695e+33       6.249789720636e+33       2.159236471717e-04       6.048800077299e-01 
       1.901017033434e+11       2.091809436546e-20       2.438442606945e-06       7.796034666009e+16       2.812984791640e+04       1.479726242402e-07       5.347532003727e+15       1.407834550279e-06       3.593545142321e+33       1.695423352114e+25       7.643928548756e+22       4.851234067450e-08       2.484270492010e+33       6.077815651361e+33       2.168347174147e-04       6.023384951108e-01 
       1.887802416519e+11       2.121197267306e-20       2.455508365529e-06       7.688025594508e+16       2.812984791638e+04       1.490084326097e-07       5.310359487312e+15       1.417689392116e-06       3.494662362372e+33       1.660312161351e+25       7.485627418173e+22       4.851234067450e-08       2.415911375130e+33       5.910573754180e+33       2.177457876577e-04       5.998182503799e-01 
       1.874679658906e+11       2.150997967701e-20       2.472697815392e-06       7.581512919576e+16       2.812984791636e+04       1.500514916379e-07       5.273445369721e+15       1.427613217845e-06       3.398500517818e+33       1.625928102082e+25       7.330604608127e+22       4.851234067450e-08       2.349433280819e+33       5.747933814970e+33       2.186568579008e-04       5.973190076886e-01 
       1.861648122052e+11       2.181217338135e-20       2.490007318556e-06       7.476475909597e+16       2.812984791635e+04       1.511018520793e-07       5.236787854734e+15       1.437606510353e-06       3.304984737286e+33       1.592256115856e+25       7.178792226584e+22       4.851234067450e-08       2.284784449397e+33       5.589769202678e+33       2.195679281439e-04       5.948405056009e-01 
       1.848707171848e+11       2.211861260503e-20       2.507436875021e-06       7.372894120177e+16       2.812984791633e+04       1.521595650438e-07       5.200385158621e+15       1.447669755909e-06       3.214042209624e+33       1.559281456071e+25       7.030123787517e+22       4.851234067450e-08       2.221914545447e+33       5.435956770734e+33       2.204789983870e-04       5.923824870017e-01 
       1.835856178598e+11       2.242935699337e-20       2.524990122765e-06       7.270747390166e+16       2.812984791631e+04       1.532246819990e-07       5.164235510047e+15       1.457803444184e-06       3.125602127206e+33       1.526989681518e+25       6.884534181779e+22       4.851234067450e-08       2.160774618616e+33       5.286376761161e+33       2.213900686302e-04       5.899446990084e-01 
       1.823094516979e+11       2.274446702962e-20       2.542663423810e-06       7.170015837735e+16       2.812984791629e+04       1.542972547729e-07       5.128337149993e+15       1.468008068276e-06       3.039595630804e+33       1.495366650059e+25       6.741959648597e+22       4.851234067450e-08       2.101317065512e+33       5.140912711337e+33       2.223011388734e-04       5.875268928842e-01 
       1.810421566017e+11       2.306400404677e-20       2.560464054113e-06       7.070679856504e+16       2.812984791628e+04       1.553773355562e-07       5.092688331668e+15       1.478284124737e-06       2.955955755975e+33       1.464398512428e+25       6.602337747645e+22       4.851234067450e-08       2.043495592632e+33       4.999451363317e+33       2.232122091167e-04       5.851288239532e-01 
       1.797836709053e+11       2.338803023946e-20       2.578384737717e-06       6.972720111727e+16       2.812984791626e+04       1.564649769050e-07       5.057287320422e+15       1.488632113593e-06       2.874617380922e+33       1.434071706170e+25       6.465607331697e+22       4.851234067450e-08       1.987265180320e+33       4.861882575648e+33       2.241232793600e-04       5.827502515177e-01 
       1.785339333717e+11       2.371660867614e-20       2.596436388558e-06       6.876117536528e+16       2.812984791624e+04       1.575602317432e-07       5.022132393663e+15       1.499052538371e-06       2.795517175788e+33       1.404372949703e+25       6.331708519851e+22       4.851234067450e-08       1.932582047719e+33       4.728099237614e+33       2.250343496033e-04       5.803909387783e-01 
       1.772928831894e+11       2.404980331126e-20       2.614611730678e-06       6.780853328191e+16       2.812984791622e+04       1.586631533654e-07       4.987221840774e+15       1.509545906121e-06       2.718593553352e+33       1.375289236495e+25       6.200582671301e+22       4.851234067450e-08       1.879403618678e+33       4.597997185844e+33       2.259454198467e-04       5.780506527547e-01 
       1.760604599696e+11       2.438767899781e-20       2.632910764078e-06       6.686908944501e+16       2.812984791620e+04       1.597737954388e-07       4.952553963029e+15       1.520112727446e-06       2.643786621072e+33       1.346807829372e+25       6.072172359655e+22       4.851234067450e-08       1.827688488604e+33       4.471475123205e+33       2.268564900901e-04       5.757291642096e-01 
       1.748366037434e+11       2.473030149988e-20       2.651344402693e-06       6.594266100130e+16       2.812984791619e+04       1.608922120068e-07       4.918127073511e+15       1.530753516520e-06       2.571038134458e+33       1.318916254940e+25       5.946421347790e+22       4.851234067450e-08       1.777396392227e+33       4.348434539933e+33       2.277675603336e-04       5.734262475730e-01 
       1.736212549586e+11       2.507773750548e-20       2.669901732588e-06       6.502906763086e+16       2.812984791617e+04       1.620184574907e-07       4.883939497029e+15       1.541468791117e-06       2.500291451719e+33       1.291602298122e+25       5.823274563218e+22       4.851234067450e-08       1.728488172245e+33       4.228779636939e+33       2.286786305771e-04       5.711416808700e-01 
