# Matter power spectrum P(k) at redshift z=0
# for k=1.0251e-05 to 1.58216 h/Mpc,
# number of wavenumbers equal to 564
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.025095914171e-05       5.428962017874e+01 
       2.317361123443e-05       1.189719706933e+02 
       3.614137683195e-05       1.824284656631e+02 
       4.918937179784e-05       2.453835279833e+02 
       6.235329099928e-05       3.082420758851e+02 
       7.566972864379e-05       3.713040951788e+02 
       8.917650884784e-05       4.348240747447e+02 
       1.029130308635e-04       4.990351647154e+02 
       1.169206334221e-04       5.641614641813e+02 
       1.312429826879e-04       6.304253986482e+02 
       1.459264883219e-04       6.980527958738e+02 
       1.610207520904e-04       7.672768004578e+02 
       1.765790532727e-04       8.383411844137e+02 
       1.926588747332e-04       9.115033503059e+02 
       2.093224728472e-04       9.874687253368e+02 
       2.266374933483e-04       1.065695220964e+03 
       2.446776334407e-04       1.146904819275e+03 
       2.635233479580e-04       1.231429046099e+03 
       2.832625936607e-04       1.319637663916e+03 
       3.039916006232e-04       1.411962474360e+03 
       3.258156526554e-04       1.508770838415e+03 
       3.488498494327e-04       1.610767367373e+03 
       3.732198110768e-04       1.718046995767e+03 
       3.990622710824e-04       1.831441681168e+03 
       4.265254857758e-04       1.951347596406e+03 
       4.557693684850e-04       2.078471268758e+03 
       4.869652357706e-04       2.213434400564e+03 
       5.202950341154e-04       2.357091121542e+03 
       5.559499027513e-04       2.510314800388e+03 
       5.941279279792e-04       2.673378536452e+03 
       6.350309641141e-04       2.847062437573e+03 
       6.788604442368e-04       3.032059561619e+03 
       7.258121866527e-04       3.229011347526e+03 
       7.760703216757e-04       3.438483267650e+03 
       8.298006102956e-04       3.660630076699e+03 
       8.871435817010e-04       3.896218030997e+03 
       9.482080487992e-04       4.145083563352e+03 
       1.013065631646e-03       4.407373789930e+03 
       1.081746894354e-03       4.682667650955e+03 
       1.154239566128e-03       4.970450922742e+03 
       1.230489084925e-03       5.270167305515e+03 
       1.310401415845e-03       5.581071707796e+03 
       1.393847817188e-03       5.902190619954e+03 
       1.480671015036e-03       6.232541391911e+03 
       1.570692141081e-03       6.570971777586e+03 
       1.663717795788e-03       6.916430535845e+03 
       1.759546698377e-03       7.267808971315e+03 
       1.857975538416e-03       7.623946226569e+03 
       1.958803810566e-03       7.983792455612e+03 
       2.061837562883e-03       8.346347101450e+03 
       2.166892102352e-03       8.710705539221e+03 
       2.273793774181e-03       9.075988226740e+03 
       2.382380967943e-03       9.441464796033e+03 
       2.492504512485e-03       9.806413646947e+03 
       2.604027612029e-03       1.017025301293e+04 
       2.716825456332e-03       1.053234137741e+04 
       2.830784614233e-03       1.089224891989e+04 
       2.945802296430e-03       1.124950735199e+04 
       3.061785552138e-03       1.160376843246e+04 
       3.178650446388e-03       1.195467477044e+04 
       3.296321250360e-03       1.230194921195e+04 
       3.414729665995e-03       1.264535645829e+04 
       3.533814097837e-03       1.298467098110e+04 
       3.653518979001e-03       1.331970356093e+04 
       3.773794153949e-03       1.365030552374e+04 
       3.894594317850e-03       1.397634608766e+04 
       4.015878510477e-03       1.429771097623e+04 
       4.137609661442e-03       1.461432228493e+04 
       4.259754182975e-03       1.492609544954e+04 
       4.382281606192e-03       1.523299748931e+04 
       4.505164256779e-03       1.553496588091e+04 
       4.628376966176e-03       1.583196817586e+04 
       4.751896814536e-03       1.612399034762e+04 
       4.875702902048e-03       1.641102215930e+04 
       4.999776145481e-03       1.669305303292e+04 
       5.124099097124e-03       1.697008868736e+04 
       5.248655783576e-03       1.724213205919e+04 
       5.373431562122e-03       1.750921227016e+04 
       5.498412992661e-03       1.777082663312e+04 
       5.623587723415e-03       1.802770588583e+04 
       5.748944388825e-03       1.827972421702e+04 
       5.874472518238e-03       1.852883378221e+04 
       6.000162454160e-03       1.877090730846e+04 
       6.126005278973e-03       1.900835057549e+04 
       6.251992749178e-03       1.924103703751e+04 
       6.378117236311e-03       1.946900813127e+04 
       6.504371673785e-03       1.969230699585e+04 
       6.630749509014e-03       1.991097804420e+04 
       6.757244660232e-03       2.012506519354e+04 
       6.883851477508e-03       2.033461649042e+04 
       7.010564707492e-03       2.054320458581e+04 
       7.137379461509e-03       2.074394858984e+04 
       7.264291186643e-03       2.094032634506e+04 
       7.391295639494e-03       2.113320677076e+04 
       7.518388862345e-03       2.132074433319e+04 
       7.645567161477e-03       2.150453088661e+04 
       7.772827087431e-03       2.168360999093e+04 
       7.900165417014e-03       2.185822549799e+04 
       8.027579136873e-03       2.203097661078e+04 
       8.155065428493e-03       2.219779596677e+04 
       8.282621654478e-03       2.236073802698e+04 
       8.410245345988e-03       2.251979343228e+04 
       8.537934191230e-03       2.267580619897e+04 
       8.665686024895e-03       2.282680767706e+04 
       8.793498818469e-03       2.297451052842e+04 
       8.921370671317e-03       2.311923374368e+04 
       9.049299802492e-03       2.325890189523e+04 
       9.177284543186e-03       2.339491760749e+04 
       9.305323329776e-03       2.352722548627e+04 
       9.433414697417e-03       2.365811964094e+04 
       9.561557274119e-03       2.378279690368e+04 
       9.689749775283e-03       2.390457600955e+04 
       9.817990998651e-03       2.402287921592e+04 
       9.946279819628e-03       2.414093186412e+04 
       1.007461518696e-02       2.425257854799e+04 
       1.020299611874e-02       2.436186594312e+04 
       1.033142169866e-02       2.446726035999e+04 
