# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.322343491414e-10       6.595503180381e-14       4.163629463278e-14       5.758150399830e-17       8.867979357328e-11       9.786728166016e-12      -4.997996456989e-14 
   41       1.334836503127e-10       6.814912334044e-14       2.478080646778e-15       6.031026017729e-17       8.429076921466e-11       9.357868104326e-12      -4.720114155895e-14 
   42       1.347508075554e-10       7.031892264703e-14      -3.769661854118e-14       6.308363076704e-17       8.018609760292e-11       8.950915003482e-12      -4.437727054991e-14 
   43       1.360404873371e-10       7.246299732796e-14      -7.876109818817e-14       6.590144542569e-17       7.635489051254e-11       8.567149319217e-12      -4.166048000002e-14 
   44       1.373541305571e-10       7.458030515507e-14      -1.205972736081e-13       6.876381766979e-17       7.276928261500e-11       8.206700521845e-12      -3.922647162599e-14 
   45       1.386911465344e-10       7.667006348210e-14      -1.631006178078e-13       7.167120322727e-17       6.939438566639e-11       7.868812473741e-12      -3.722808291153e-14 
   46       1.400536889223e-10       7.873126146059e-14      -2.061929474190e-13       7.462454812246e-17       6.622488471005e-11       7.552976495063e-12      -3.563667215495e-14 
   47       1.414427530188e-10       8.076303770760e-14      -2.498161930908e-13       7.762521935037e-17       6.325708367096e-11       7.257962118383e-12      -3.435529689485e-14 
   48       1.428565474091e-10       8.276483117148e-14      -2.939311531318e-13       8.067499252598e-17       6.047786720904e-11       6.981398779073e-12      -3.326066563033e-14 
   49       1.442902554772e-10       8.473639339639e-14      -3.385192924707e-13       8.377607435171e-17       5.786400028630e-11       6.719694188674e-12      -3.220156211002e-14 
   50       1.457384107660e-10       8.667761750100e-14      -3.835709748189e-13       8.693091189378e-17       5.538912511548e-11       6.469068132671e-12      -3.103934740862e-14 
   51       1.472033364626e-10       8.858794193429e-14      -4.290422198580e-13       9.014150725496e-17       5.304861603384e-11       6.229174052931e-12      -2.978608247028e-14 
   52       1.486885844744e-10       9.046680607598e-14      -4.748893178939e-13       9.340995571388e-17       5.084026046278e-11       6.000319406231e-12      -2.850117365535e-14 
   53       1.501964090557e-10       9.231382292999e-14      -5.210825037582e-13       9.673865479740e-17       4.875682100216e-11       5.782407713193e-12      -2.725296658963e-14 
   54       1.517276513240e-10       9.412878276377e-14      -5.676071173312e-13       1.001303167156e-16       4.678569722713e-11       5.574909422206e-12      -2.611915058460e-14 
   55       1.532823299719e-10       9.591163625230e-14      -6.144533906131e-13       1.035875283656e-16       4.491276943728e-11       5.377110634438e-12      -2.516718493681e-14 
   56       1.548618498059e-10       9.766243066942e-14      -6.615801792478e-13       1.071112748577e-16       4.313582287825e-11       5.188998383341e-12      -2.438895716850e-14 
   57       1.564671395776e-10       9.938136421958e-14      -7.089442538793e-13       1.107020709824e-16       4.145386599561e-11       5.010544243456e-12      -2.375060086503e-14 
   58       1.580979078035e-10       1.010688079233e-13      -7.565115860021e-13       1.143603764259e-16       3.986306920790e-11       4.841427825794e-12      -2.321068581180e-14 
   59       1.597525547950e-10       1.027253084577e-13      -8.042580653635e-13       1.180865905785e-16       3.835658963667e-11       4.681018467516e-12      -2.271984404618e-14 
   60       1.614280846895e-10       1.043515909979e-13      -8.521702173657e-13       1.218810473419e-16       3.692439583661e-11       4.528356921615e-12      -2.222039590942e-14 
   61       1.631213844065e-10       1.059483403150e-13      -9.002353005668e-13       1.257437086693e-16       3.555605297739e-11       4.382428544130e-12      -2.165939699912e-14 
   62       1.648335949926e-10       1.075154802293e-13      -9.484073788318e-13       1.296731765478e-16       3.425020544136e-11       4.243095934790e-12      -2.103204715919e-14 
   63       1.665665698337e-10       1.090527367280e-13      -9.966348720967e-13       1.336674490219e-16       3.300692136371e-11       4.110344098296e-12      -2.034740586909e-14 
   64       1.683215505978e-10       1.105598413233e-13      -1.044870877171e-12       1.377241874327e-16       3.182484027489e-11       3.983998537600e-12      -1.961588199745e-14 
   65       1.700991226369e-10       1.120365268580e-13      -1.093073548178e-12       1.418407016667e-16       3.070109176354e-11       3.863716192590e-12      -1.884928568904e-14 
   66       1.718991703890e-10       1.134825233098e-13      -1.141206476998e-12       1.460139354045e-16       2.963121413949e-11       3.748976378759e-12      -1.806088025168e-14 
   67       1.737208327808e-10       1.148975535973e-13      -1.189239073703e-12       1.502404513696e-16       2.860907309665e-11       3.639071725886e-12      -1.726543404316e-14 
   68       1.755631047614e-10       1.162814109407e-13      -1.237144541752e-12       1.545169053858e-16       2.762849978216e-11       3.533297808815e-12      -1.647652302711e-14 
   69       1.774268831342e-10       1.176342185264e-13      -1.284892476727e-12       1.588416130649e-16       2.668877224394e-11       3.431586913521e-12      -1.569768776519e-14 
   70       1.793132570518e-10       1.189562151633e-13      -1.332455444450e-12       1.632132755301e-16       2.579010365452e-11       3.333987000617e-12      -1.492956957789e-14 
   71       1.812228709923e-10       1.202476763105e-13      -1.379811566758e-12       1.676305164857e-16       2.493198448520e-11       3.240470467246e-12      -1.417248323759e-14 
   72       1.831558966863e-10       1.215089119682e-13      -1.426944840422e-12       1.720918799677e-16       2.411314514362e-11       3.150930167407e-12      -1.342639854011e-14 
   73       1.851120050447e-10       1.227402645686e-13      -1.473845456074e-12       1.765958280937e-16       2.333151861128e-11       3.065175432265e-12      -1.269092187626e-14 
   74       1.870903380855e-10       1.239421068667e-13      -1.520510117134e-12       1.811407388135e-16       2.258420308103e-11       2.982928090467e-12      -1.196527780342e-14 
   75       1.890894808610e-10       1.251148398316e-13      -1.566942358733e-12       1.857249036591e-16       2.186742459470e-11       2.903818488463e-12      -1.124829061708e-14 
   76       1.911080341503e-10       1.262587856687e-13      -1.613143163346e-12       1.903471998328e-16       2.117747377308e-11       2.827479521355e-12      -1.053939555784e-14 
   77       1.931465151575e-10       1.273738490289e-13      -1.659080127043e-12       1.950092529366e-16       2.051379580331e-11       2.753857318639e-12      -9.841926054625e-15 
   78       1.952057540227e-10       1.284597899009e-13      -1.704713223856e-12       1.997136663718e-16       1.987639866351e-11       2.682950246447e-12      -9.160395230380e-15 
   79       1.972863083065e-10       1.295163188075e-13      -1.750004128270e-12       2.044633933797e-16       1.926491191155e-11       2.614713985067e-12      -8.499522087382e-15 
   80       1.993884472368e-10       1.305430925466e-13      -1.794916335175e-12       2.092617486192e-16       1.867856929718e-11       2.549059559046e-12      -7.864234192292e-15 
   81       2.015121359551e-10       1.315397099314e-13      -1.839415279818e-12       2.141124197454e-16       1.811619137413e-11       2.485851367292e-12      -7.259670361228e-15 
   82       2.036570197627e-10       1.325057075313e-13      -1.883468457755e-12       2.190194789873e-16       1.757616811217e-11       2.424905213176e-12      -6.691183344829e-15 
   83       2.058224083672e-10       1.334405554118e-13      -1.927045544801e-12       2.239873947259e-16       1.705644150920e-11       2.365986334629e-12      -6.164342513324e-15 
   84       2.080075860473e-10       1.343437455949e-13      -1.970117602284e-12       2.290204732355e-16       1.655500574112e-11       2.308868698803e-12      -5.683435001180e-15 
   85       2.102128357322e-10       1.352150836173e-13      -2.012654278671e-12       2.341210522092e-16       1.607154096571e-11       2.253528495261e-12      -5.246677763232e-15 
   86       2.124385565991e-10       1.360544377216e-13      -2.054626361804e-12       2.392910275936e-16       1.560601974826e-11       2.199979257287e-12      -4.850213011328e-15 
   87       2.146849431245e-10       1.368616477727e-13      -2.096006755380e-12       2.445323987704e-16       1.515820504377e-11       2.148212522971e-12      -4.489516963718e-15 
   88       2.169519748085e-10       1.376365225570e-13      -2.136770583531e-12       2.498472705576e-16       1.472764150716e-11       2.098196894963e-12      -4.159377294136e-15 
   89       2.192394058989e-10       1.383788370809e-13      -2.176895295407e-12       2.552378552106e-16       1.431364680346e-11       2.049877100233e-12      -3.853870580905e-15 
   90       2.215467551150e-10       1.390883298699e-13      -2.216360769747e-12       2.607064744229e-16       1.391530291802e-11       2.003173049829e-12      -3.566339756021e-15 
   91       2.238732953719e-10       1.397647002672e-13      -2.255149419464e-12       2.662555613274e-16       1.353144746671e-11       1.957978898634e-12      -3.289371554249e-15 
   92       2.262180435042e-10       1.404076057328e-13      -2.293246296218e-12       2.718876624971e-16       1.316066500614e-11       1.914162105126e-12      -3.014773962217e-15 
   93       2.285800560732e-10       1.410167041674e-13      -2.330635392749e-12       2.776046654222e-16       1.280162288987e-11       1.871597214489e-12      -2.735397243067e-15 
   94       2.309593899977e-10       1.415917940350e-13      -2.367287686563e-12       2.834053436873e-16       1.245415549351e-11       1.830275062365e-12      -2.450959286500e-15 
   95       2.333562680749e-10       1.421326904185e-13      -2.403171482999e-12       2.892874445701e-16       1.211832774934e-11       1.790208333362e-12      -2.163058774120e-15 
   96       2.357707797782e-10       1.426391798171e-13      -2.438256108940e-12       2.952484221540e-16       1.179410122275e-11       1.751397843748e-12      -1.873412387675e-15 
   97       2.382028751828e-10       1.431110180631e-13      -2.472511965195e-12       3.012854286966e-16       1.148133015194e-11       1.713832077845e-12      -1.583857564610e-15 
   98       2.406523588909e-10       1.435479282385e-13      -2.505910578886e-12       3.073953059995e-16       1.117975748765e-11       1.677486724432e-12      -1.296355253622e-15 
   99       2.431188839577e-10       1.439495985924e-13      -2.538424655833e-12       3.135745767774e-16       1.088901093291e-11       1.642324213145e-12      -1.012992670208e-15 
  100       2.456019458169e-10       1.443156804574e-13      -2.570028132940e-12       3.198194360273e-16       1.060859898277e-11       1.608293250874e-12      -7.359860522183e-16 
  101       2.481008762060e-10       1.446457861668e-13      -2.600696230580e-12       3.261257423974e-16       1.033790696400e-11       1.575328358166e-12      -4.676834154124e-16 
  102       2.506148370922e-10       1.449394869712e-13      -2.630405504979e-12       3.324890095570e-16       1.007619307484e-11       1.543349405622e-12      -2.105673090070e-16 
  103       2.531428145976e-10       1.451963109555e-13      -2.659133900604e-12       3.389043975650e-16       9.822584424744e-12       1.512261150298e-12       3.274242876981e-17 
  104       2.556838453040e-10       1.454158356369e-13      -2.686858892649e-12       3.453679665242e-16       9.576274948875e-12       1.481975440500e-12       2.600604824610e-16 
  105       2.582377430644e-10       1.455979844905e-13      -2.713551515892e-12       3.518806490004e-16       9.337158129905e-12       1.452482244818e-12       4.714454008075e-16 
  106       2.608044595054e-10       1.457427667826e-13      -2.739181623134e-12       3.584448006270e-16       9.105272762538e-12       1.423787398463e-12       6.676306716641e-16 
  107       2.633838569380e-10       1.458501854370e-13      -2.763719754077e-12       3.650629909169e-16       8.880606990347e-12       1.395890579780e-12       8.494754960863e-16 
  108       2.659757048363e-10       1.459202359923e-13      -2.787137166733e-12       3.717380085026e-16       8.663096563902e-12       1.368785095753e-12       1.017968346705e-15 
  109       2.685796763171e-10       1.459529055587e-13      -2.809405868811e-12       3.784728663773e-16       8.452623098914e-12       1.342457667506e-12       1.174230526102e-15 
  110       2.711953446189e-10       1.459481717761e-13      -2.830498649124e-12       3.852708071347e-16       8.249012334358e-12       1.316888215807e-12       1.319519725181e-15 
  111       2.738221795811e-10       1.459060017707e-13      -2.850389108979e-12       3.921353082101e-16       8.052032390618e-12       1.292049646569e-12       1.455233581548e-15 
  112       2.764595441232e-10       1.458263511130e-13      -2.869051693578e-12       3.990700871204e-16       7.861392027613e-12       1.267907636359e-12       1.582913237880e-15 
  113       2.791066907240e-10       1.457091627745e-13      -2.886461723416e-12       4.060791067049e-16       7.676738902936e-12       1.244420417891e-12       1.704246900302e-15 
  114       2.817627579007e-10       1.455543660854e-13      -2.902595425676e-12       4.131665803655e-16       7.497657829986e-12       1.221538565538e-12       1.821073396761e-15 
  115       2.844267666882e-10       1.453618756920e-13      -2.917429965631e-12       4.203369773078e-16       7.323669036103e-12       1.199204780832e-12       1.935385735402e-15 
  116       2.870977746968e-10       1.451316734057e-13      -2.930942397010e-12       4.275942898351e-16       7.154333385004e-12       1.177366919408e-12       2.048919032915e-15 
  117       2.897753670620e-10       1.448640672699e-13      -2.943106301214e-12       4.349397229684e-16       6.989586281516e-12       1.156019327244e-12       2.161849854549e-15 
  118       2.924592188513e-10       1.445594621796e-13      -2.953894796554e-12       4.423737324613e-16       6.829441281364e-12       1.135166150731e-12       2.273944684381e-15 
  119       2.951489407220e-10       1.442182795012e-13      -2.963281604314e-12       4.498967363412e-16       6.673885971892e-12       1.114808448556e-12       2.384961290496e-15 
  120       2.978440767938e-10       1.438409567630e-13      -2.971241070595e-12       4.575091136254e-16       6.522881175943e-12       1.094944094283e-12       2.494648608476e-15 
  121       3.005441025211e-10       1.434279473449e-13      -2.977748188149e-12       4.652112030363e-16       6.376360155750e-12       1.075567678932e-12       2.602746624883e-15 
  122       3.032484225656e-10       1.429797201692e-13      -2.982778618221e-12       4.730033017177e-16       6.234227816811e-12       1.056670413562e-12       2.708986260743e-15 
  123       3.059563686688e-10       1.424967593904e-13      -2.986308712390e-12       4.808856639503e-16       6.096359911782e-12       1.038240031848e-12       2.813089255032e-15 
  124       3.086671975243e-10       1.419795640860e-13      -2.988315534406e-12       4.888584998675e-16       5.962602244355e-12       1.020260692664e-12       2.914768048161e-15 
  125       3.113800886502e-10       1.414286479460e-13      -2.988776882031e-12       4.969219741711e-16       5.832769873143e-12       1.002712882663e-12       3.013725665461e-15 
  126       3.140941422619e-10       1.408445389636e-13      -2.987671308876e-12       5.050762048472e-16       5.706646315568e-12       9.855733188541e-13       3.109655600664e-15 
  127       3.168083771440e-10       1.402277791254e-13      -2.984978146243e-12       5.133212618820e-16       5.583982751737e-12       9.688148511869e-13       3.202241699394e-15 
  128       3.195217285234e-10       1.395789241016e-13      -2.980677524963e-12       5.216571659774e-16       5.464497228337e-12       9.524063651293e-13       3.291158042646e-15 
  129       3.222331765701e-10       1.388986084190e-13      -2.974749892949e-12       5.300838517532e-16       5.347935287803e-12       9.363200632596e-13       3.376131119494e-15 
  130       3.249421523582e-10       1.381877497216e-13      -2.967174461627e-12       5.386010555178e-16       5.234261066740e-12       9.205544201039e-13       3.457134304015e-15 
  131       3.276481726263e-10       1.374473664367e-13      -2.957930629552e-12       5.472084127017e-16       5.123485754327e-12       9.051135730917e-13       3.534214591843e-15 
  132       3.303507119596e-10       1.366785144578e-13      -2.946998489476e-12       5.559054907438e-16       5.015607693129e-12       8.900001250928e-13       3.607432549313e-15 
  133       3.330492015967e-10       1.358822873033e-13      -2.934358846570e-12       5.646917875537e-16       4.910612022520e-12       8.752150997996e-13       3.676862642666e-15 
  134       3.357430282372e-10       1.350598162756e-13      -2.919993236666e-12       5.735667299730e-16       4.808470322100e-12       8.607578971084e-13       3.742593567253e-15 
  135       3.384315328488e-10       1.342122706196e-13      -2.903883944479e-12       5.825296722369e-16       4.709140255118e-12       8.466262485018e-13       3.804728576738e-15 
  136       3.411140094744e-10       1.333408576819e-13      -2.886014021839e-12       5.915798944359e-16       4.612565211894e-12       8.328161724299e-13       3.863385812303e-15 
  137       3.437897040391e-10       1.324468230689e-13      -2.866367305928e-12       6.007166009775e-16       4.518673953237e-12       8.193219296924e-13       3.918698631848e-15 
  138       3.464578131579e-10       1.315314508066e-13      -2.844928437505e-12       6.099389190479e-16       4.427380253870e-12       8.061359788203e-13       3.970815939200e-15 
  139       3.491174829424e-10       1.305960634983e-13      -2.821682879137e-12       6.192458970733e-16       4.338582545849e-12       7.932489314577e-13       4.019902513313e-15 
  140       3.517678078083e-10       1.296420224845e-13      -2.796616933433e-12       6.286365031822e-16       4.252163561982e-12       7.806495077435e-13       4.066139337474e-15 
  141       3.544078292822e-10       1.286707280008e-13      -2.769717761274e-12       6.381096236663e-16       4.167989979254e-12       7.683244916934e-13       4.109723928503e-15 
  142       3.570365348095e-10       1.276836193373e-13      -2.740973400043e-12       6.476640614426e-16       4.085912062246e-12       7.562586865813e-13       4.150870665961e-15 
  143       3.596528565606e-10       1.266821749971e-13      -2.710372781855e-12       6.572985345150e-16       4.005763306554e-12       7.444348703217e-13       4.189811121351e-15 
  144       3.622557727088e-10       1.256679348477e-13      -2.677905461780e-12       6.670120270438e-16       3.927395369992e-12       7.328375261551e-13       4.226754997957e-15 
  145       3.648446250324e-10       1.246425687018e-13      -2.643560733824e-12       6.768048848090e-16       3.850787500201e-12       7.214645434224e-13       4.261767915359e-15 
  146       3.674188305018e-10       1.236078148308e-13      -2.607328462045e-12       6.866778253240e-16       3.775947267519e-12       7.103165908832e-13       4.294882145816e-15 
  147       3.699777810229e-10       1.225654588623e-13      -2.569199379154e-12       6.966315954081e-16       3.702876093501e-12       6.993934222756e-13       4.326135023632e-15 
  148       3.725208428328e-10       1.215173340654e-13      -2.529165103081e-12       7.066669716756e-16       3.631569097143e-12       6.886938533945e-13       4.355569047980e-15 
