# Matter power spectrum P(k) at redshift z=0
# for k=9.67645e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 604
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.676454560645e-06       5.732301089437e+01 
       2.218169532521e-05       1.278837773115e+02 
       3.472721030739e-05       1.972900595755e+02 
       4.734480640536e-05       2.663966808872e+02 
       6.006677680166e-05       3.353302307898e+02 
       7.292617241789e-05       4.045006031103e+02 
       8.595708144753e-05       4.741601629007e+02 
       9.919492049140e-05       5.445409588517e+02 
       1.126767408478e-04       6.158663126044e+02 
       1.264415535403e-04       6.885240041235e+02 
       1.405306766812e-04       7.624225802121e+02 
       1.549881087409e-04       8.379414770133e+02 
       1.698609311856e-04       9.153068087375e+02 
       1.851997437103e-04       9.946477114839e+02 
       2.010591348588e-04       1.077624293162e+03 
       2.174981901085e-04       1.161570077969e+03 
       2.345810383737e-04       1.249106637628e+03 
       2.523774362175e-04       1.341454384930e+03 
       2.709633866491e-04       1.435994571543e+03 
       2.904217860139e-04       1.534555073305e+03 
       3.108430878691e-04       1.637541244770e+03 
       3.323259665902e-04       1.747056650994e+03 
       3.549779554721e-04       1.860292496144e+03 
       3.789160240019e-04       1.982396039820e+03 
       4.042670466836e-04       2.109044633624e+03 
       4.311681013976e-04       2.243906130907e+03 
       4.597665193906e-04       2.385290892873e+03 
       4.902195928715e-04       2.535019104985e+03 
       5.226938320900e-04       2.695890513316e+03 
       5.573636551497e-04       2.866421100321e+03 
       5.944093953848e-04       3.046766470469e+03 
       6.340145286881e-04       3.239383610695e+03 
       6.763620626577e-04       3.443512225443e+03 
       7.216300953498e-04       3.660369493469e+03 
       7.699866444846e-04       3.890108388806e+03 
       8.215839623293e-04       4.134081217317e+03 
       8.765526727431e-04       4.391378062041e+03 
       9.349961720566e-04       4.663467272400e+03 
       9.969857966388e-04       4.949693595704e+03 
       1.062557251636e-03       5.249313522728e+03 
       1.131708703823e-03       5.562141084805e+03 
       1.204400772953e-03       5.887490473714e+03 
       1.280558438277e-03       6.224744280988e+03 
       1.360074653393e-03       6.572759859610e+03 
       1.442815278895e-03       6.930395687420e+03 
       1.477104874446e-03       7.077053897447e+03 
       1.528624832475e-03       7.296500011474e+03 
       1.617332532849e-03       7.670106810407e+03 
       1.708758167903e-03       8.049829229624e+03 
       1.802717423900e-03       8.434459840628e+03 
       1.899026441377e-03       8.822764879092e+03 
       1.997505487864e-03       9.213661072984e+03 
       2.097981740250e-03       9.606051950406e+03 
       2.200291242568e-03       9.999227777025e+03 
       2.304280148283e-03       1.039230082345e+04 
       2.409805374716e-03       1.078419492148e+04 
       2.516734797782e-03       1.117462655872e+04 
       2.624947104432e-03       1.156270053654e+04 
       2.734331403586e-03       1.194786702115e+04 
       2.844786677871e-03       1.232963448791e+04 
       2.956221140535e-03       1.270784052182e+04 
       3.068551546096e-03       1.308174720256e+04 
       3.181702489883e-03       1.345142799057e+04 
       3.295605720942e-03       1.381638838118e+04 
       3.410199484467e-03       1.417642272483e+04 
       3.525427903644e-03       1.453138777948e+04 
       3.641240406245e-03       1.488104061105e+04 
       3.757591198066e-03       1.522541074484e+04 
       3.874438783060e-03       1.556420298006e+04 
       3.991745528598e-03       1.589748007302e+04 
       4.109477273345e-03       1.622514122457e+04 
       4.227602974766e-03       1.654712619811e+04 
       4.346094393039e-03       1.686338364642e+04 
       4.464925808115e-03       1.717388685278e+04 
       4.584073766764e-03       1.747873269018e+04 
       4.703516856585e-03       1.777776730546e+04 
       4.823235504201e-03       1.807106674516e+04 
       4.943211795046e-03       1.835871289042e+04 
       5.063429312417e-03       1.863559318246e+04 
       5.183872993668e-03       1.891053748691e+04 
       5.304529001661e-03       1.918686622177e+04 
       5.425384609759e-03       1.944069597064e+04 
       5.546428098869e-03       1.970955065816e+04 
       5.667648665176e-03       1.996407902927e+04 
       5.789036337392e-03       2.021030808994e+04 
       5.910581902450e-03       2.045408441662e+04 
       6.032276838716e-03       2.069374753745e+04 
       6.154113255894e-03       2.092313803615e+04 
       6.276083840890e-03       2.115631466590e+04 
       6.398181808983e-03       2.136978738474e+04 
       6.520400859747e-03       2.159594049508e+04 
       6.642735137196e-03       2.180798553627e+04 
       6.765179193720e-03       2.201170766770e+04 
       6.887727957412e-03       2.221361968209e+04 
       7.010376702420e-03       2.241418733394e+04 
       7.133121022036e-03       2.260359437213e+04 
       7.255956804217e-03       2.279251399073e+04 
       7.378880209312e-03       2.297540321197e+04 
       7.501887649767e-03       2.315747460243e+04 
       7.624975771607e-03       2.332815597976e+04 
       7.748141437533e-03       2.349259587562e+04 
       7.871381711465e-03       2.366105511579e+04 
       7.994693844404e-03       2.381878741053e+04 
       8.118075261476e-03       2.398220274619e+04 
       8.241523550058e-03       2.412690857248e+04 
       8.365036448877e-03       2.427810559814e+04 
       8.488611838001e-03       2.441924980949e+04 
       8.612247729629e-03       2.455487482018e+04 
       8.735942259624e-03       2.469222642533e+04 
       8.859693679707e-03       2.482750639870e+04 
       8.983500350266e-03       2.495692796146e+04 
       9.107360733721e-03       2.508353479429e+04 
       9.231273388394e-03       2.519726552650e+04 
       9.355236962853e-03       2.531651855364e+04 
       9.479250190673e-03       2.542861192497e+04 
       9.603311885594e-03       2.553857283340e+04 
       9.727420937037e-03       2.563575680817e+04 
       9.851576305949e-03       2.574103929140e+04 
       9.975777020952e-03       2.584236361489e+04 
       1.010002217477e-02       2.593499955795e+04 
       1.022431092090e-02       2.602740539382e+04 
       1.034864247057e-02       2.611163457369e+04 
       1.047301608983e-02       2.619114847669e+04 
       1.059743109692e-02       2.627992582239e+04 
       1.072188685982e-02       2.635572747600e+04 
       1.084638279390e-02       2.642846667542e+04 
       1.097091835982e-02       2.650306486187e+04 
       1.109549306154e-02       2.656751301068e+04 
       1.122010644446e-02       2.663129387674e+04 
       1.134475809367e-02       2.669819088680e+04 
       1.146944763242e-02       2.675774036316e+04 
       1.159417472053e-02       2.681007763503e+04 
       1.171893905308e-02       2.686016497065e+04 
       1.184374035910e-02       2.691603594933e+04 
       1.196857840031e-02       2.696278072185e+04 
       1.209345297010e-02       2.700259338584e+04 
       1.221836389239e-02       2.705052529558e+04 
       1.234331102073e-02       2.708883027550e+04 
       1.246829423739e-02       2.712426834151e+04 
       1.259331345251e-02       2.715944753176e+04 
       1.271836860333e-02       2.718909397139e+04 
       1.284345965350e-02       2.722058125408e+04 
       1.296858659240e-02       2.724361085266e+04 
       1.309374943453e-02       2.726979739210e+04 
       1.321894821894e-02       2.728746360894e+04 
       1.334418300875e-02       2.730930375649e+04 
       1.346945389064e-02       2.732537140814e+04 
       1.359476097442e-02       2.733827240325e+04 
       1.372010439266e-02       2.735182650410e+04 
       1.384548430030e-02       2.735715938519e+04 
       1.397090087435e-02       2.736751346807e+04 
       1.409635431360e-02       2.737295234525e+04 
       1.422184483834e-02       2.737067503213e+04 
       1.434737269014e-02       2.737137497521e+04 
       1.447293813166e-02       2.737479701689e+04 
       1.459854144647e-02       2.737130613516e+04 
       1.472418293891e-02       2.736207448450e+04 
       1.477104874446e-02       2.736158868966e+04 
       1.484986293395e-02       2.735206477856e+04 
       1.497558177710e-02       2.734371280749e+04 
       1.510133983438e-02       2.733614316236e+04 
       1.522713749218e-02       2.732195077535e+04 
       1.535297515732e-02       2.730470228566e+04 
       1.547885325699e-02       2.728867274533e+04 
       1.560477223880e-02       2.726759894922e+04 
       1.573073257076e-02       2.724678899226e+04 
       1.585673474138e-02       2.722420364477e+04 
       1.598277925975e-02       2.720020025273e+04 
       1.610886665558e-02       2.717497908824e+04 
       1.623499747934e-02       2.714549099655e+04 
       1.636117230240e-02       2.711589946872e+04 
       1.648739171714e-02       2.708538727597e+04 
       1.661365633716e-02       2.705218359784e+04 
       1.673996679738e-02       2.701688379878e+04 
       1.686632375434e-02       2.698116211685e+04 
       1.699272788633e-02       2.694166817039e+04 
       1.711917989365e-02       2.690345923270e+04 
       1.724568049885e-02       2.686087305028e+04 
       1.737223044700e-02       2.681686891941e+04 
