# Matter power spectrum P(k) at redshift z=3
# for k=9.36021e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 602
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.360214775815e-06       7.697099532476e+00 
       2.165689702548e-05       1.732685938139e+01 
       3.399149725940e-05       2.679684175658e+01 
       4.639425014970e-05       3.620325149287e+01 
       5.889583440943e-05       4.559984170747e+01 
       7.152762217480e-05       5.502659710191e+01 
       8.432193553588e-05       6.451754613024e+01 
       9.731231335206e-05       7.410390796322e+01 
       1.105337915130e-04       8.381568089988e+01 
       1.240231998350e-04       9.368258809356e+01 
       1.378194788010e-04       1.037347219477e+02 
       1.519640193326e-04       1.140030357784e+02 
       1.665010287089e-04       1.245197551519e+02 
       1.814779255575e-04       1.353187472979e+02 
       1.969457665046e-04       1.464358702088e+02 
       2.129597065013e-04       1.579093138910e+02 
       2.295794939465e-04       1.697799406457e+02 
       2.468700003923e-04       1.820916273002e+02 
       2.649017826823e-04       1.948916089815e+02 
       2.837516726630e-04       2.082308207274e+02 
       3.035033858875e-04       2.221642295750e+02 
       3.242481357696e-04       2.367511454557e+02 
       3.460852331631e-04       2.520554940340e+02 
       3.691226431146e-04       2.681460283922e+02 
       3.934774604050e-04       2.850964491508e+02 
       4.192762534753e-04       3.029853943369e+02 
       4.466552127610e-04       3.218962514931e+02 
       4.757600251800e-04       3.419167359613e+02 
       5.067453830726e-04       3.631381723566e+02 
       5.397740257879e-04       3.856544130091e+02 
       5.750152089126e-04       4.095603303655e+02 
       6.126425044364e-04       4.349498333202e+02 
       6.528308600658e-04       4.619133836034e+02 
       6.957528921004e-04       4.905350302450e+02 
       7.415744562587e-04       5.208890381415e+02 
       7.904496327369e-04       5.530362574460e+02 
       8.425153672811e-04       5.870204553078e+02 
       8.978861133328e-04       6.228648965427e+02 
       9.566488992861e-04       6.605694977025e+02 
       1.018859275697e-03       7.001088731106e+02 
       1.084538561297e-03       7.414315318096e+02 
       1.153672698417e-03       7.844603734031e+02 
       1.226212860425e-03       8.290944854877e+02 
       1.302077755718e-03       8.752120943173e+02 
       1.381157383778e-03       9.226743953551e+02 
       1.463317855639e-03       9.713299162186e+02 
       1.477104874446e-03       9.794293670953e+02 
       1.548406817625e-03       1.021019051030e+03 
       1.636259018045e-03       1.071578445384e+03 
       1.726701619294e-03       1.122844985853e+03 
       1.819558958996e-03       1.174659234139e+03 
       1.914656578010e-03       1.226866977647e+03 
       2.011824439267e-03       1.279324125237e+03 
       2.110899346398e-03       1.331897333966e+03 
       2.211726629957e-03       1.384463405309e+03 
       2.314161202804e-03       1.436910591314e+03 
       2.418068099511e-03       1.489138566233e+03 
       2.523322613280e-03       1.541058056266e+03 
       2.629810133544e-03       1.592590224727e+03 
       2.737425772439e-03       1.643665907499e+03 
       2.846073852119e-03       1.694224782557e+03 
       2.955667309255e-03       1.744214538911e+03 
       3.066127059291e-03       1.793590087709e+03 
       3.177381351395e-03       1.842312836093e+03 
       3.289365135755e-03       1.890350026787e+03 
       3.402019457566e-03       1.937674135935e+03 
       3.515290886597e-03       1.984262318613e+03 
       3.629130987177e-03       2.030095893854e+03 
       3.743495830578e-03       2.075159865991e+03 
       3.858345549754e-03       2.119442483641e+03 
       3.973643935131e-03       2.162934839622e+03 
       4.089358069257e-03       2.205630514289e+03 
       4.205457997685e-03       2.247525261754e+03 
       4.321916433240e-03       2.288616735228e+03 
       4.438708490763e-03       2.328904245401e+03 
       4.555811449480e-03       2.368388545634e+03 
       4.673204540299e-03       2.407071639225e+03 
       4.790868755497e-03       2.444956606558e+03 
       4.908786678464e-03       2.482047018009e+03 
       5.026942331370e-03       2.518347962542e+03 
       5.145321038826e-03       2.553865062230e+03 
       5.263909305793e-03       2.588604381797e+03 
       5.382694708193e-03       2.622572500364e+03 
       5.501665794813e-03       2.655776445805e+03 
       5.620811999276e-03       2.688223638364e+03 
       5.740123560956e-03       2.719921835784e+03 
       5.859591453888e-03       2.750879078695e+03 
       5.979207322764e-03       2.781103644627e+03 
       6.098963425279e-03       2.810603992449e+03 
       6.218852580121e-03       2.839388722600e+03 
       6.338868120016e-03       2.867466546081e+03 
       6.459003849269e-03       2.894846256944e+03 
       6.579254005353e-03       2.921536713027e+03 
       6.699613224103e-03       2.947546822452e+03 
       6.820076508143e-03       2.972885529043e+03 
       6.940639198221e-03       2.997561799883e+03 
       7.061296947155e-03       3.021584611502e+03 
       7.182045696113e-03       3.044962931570e+03 
       7.302881653016e-03       3.067705702417e+03 
       7.423801272829e-03       3.089821822529e+03 
       7.544801239577e-03       3.111320123272e+03 
       7.665878449909e-03       3.132209336695e+03 
       7.787029998052e-03       3.152499234215e+03 
       7.908253162044e-03       3.172197532437e+03 
