# Matter power spectrum P(k) at redshift z=0
# for k=9.4239e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 602
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.423900700064e-06       7.358355595840e+01 
       2.180014392299e-05       1.656142437885e+02 
       3.421505265404e-05       2.561247927029e+02 
       4.669945430490e-05       3.460388046475e+02 
       5.928463492826e-05       4.358744557569e+02 
       7.200259682727e-05       5.260186079279e+02 
       8.488632364191e-05       6.168015530783e+02 
       9.797005619253e-05       7.085271930859e+02 
       1.112895823859e-04       8.014883392558e+02 
       1.248825445196e-04       8.923766698143e+02 
       1.387887673361e-04       9.878830382393e+02 
       1.530506101596e-04       1.085892951084e+03 
       1.677133463580e-04       1.186313104591e+03 
       1.828255731708e-04       1.289379011467e+03 
       1.984396545720e-04       1.395679404194e+03 
       2.146121992137e-04       1.505519918299e+03 
       2.314045745235e-04       1.618958748534e+03 
       2.488834565762e-04       1.737053317300e+03 
       2.671214132592e-04       1.857957642616e+03 
       2.861975153059e-04       1.986102345510e+03 
       3.061979657390e-04       2.119230649150e+03 
       3.272167328798e-04       2.259755404635e+03 
       3.493561650681e-04       2.408111772290e+03 
       3.727275563479e-04       2.559003733449e+03 
       3.974516214576e-04       2.725680871887e+03 
       4.236588255875e-04       2.893843660384e+03 
       4.514894999302e-04       3.076836105286e+03 
       4.810936590580e-04       3.264939375065e+03 
       5.126304223822e-04       3.469807444109e+03 
       5.462669322302e-04       3.684347200461e+03 
       5.821766593878e-04       3.914127911432e+03 
       6.205369983246e-04       4.157973799444e+03 
       6.615260842118e-04       4.417514622251e+03 
       7.053188169311e-04       4.691786723387e+03 
       7.520821555458e-04       4.984038043928e+03 
       8.019698470093e-04       5.291607519789e+03 
       8.551168648243e-04       5.617842866633e+03 
       9.116339385516e-04       5.962032594234e+03 
       9.716026291258e-04       6.323948817886e+03 
       1.035071422981e-03       6.703431996760e+03 
       1.102053262706e-03       7.100232046617e+03 
       1.172524801596e-03       7.512874206424e+03 
       1.246427481989e-03       7.941051161074e+03 
       1.323670327630e-03       8.383757169993e+03 
       1.404134150596e-03       8.839137684906e+03 
       1.477104874446e-03       9.245463872511e+03 
       1.487676740284e-03       9.304374845730e+03 
       1.574138545716e-03       9.780257837162e+03 
       1.663348382888e-03       1.026376417202e+04 
       1.755128778696e-03       1.075401912842e+04 
       1.849300675812e-03       1.124990232335e+04 
       1.945687342320e-03       1.174835601568e+04 
       2.044117435950e-03       1.224989497525e+04 
       2.144427253978e-03       1.275233872202e+04 
       2.246462253249e-03       1.325454032175e+04 
       2.350077952882e-03       1.375528700851e+04 
       2.455140340547e-03       1.425426052367e+04 
       2.561525898140e-03       1.474998654349e+04 
       2.669121349689e-03       1.524194579517e+04 
       2.777823217861e-03       1.572998379348e+04 
       2.887537258399e-03       1.621286343728e+04 
       2.998177826010e-03       1.669040174751e+04 
       3.109667211479e-03       1.716224172227e+04 
       3.221934978521e-03       1.762792132413e+04 
       3.334917319879e-03       1.808683634850e+04 
       3.448556445284e-03       1.853926845351e+04 
       3.562800008770e-03       1.898474140476e+04 
       3.677600579084e-03       1.942316411839e+04 
       3.792915154324e-03       1.985445795408e+04 
       3.908704720150e-03       2.027814744431e+04 
       4.024933849750e-03       2.069458935823e+04 
       4.141570343074e-03       2.110351093118e+04 
       4.258584902439e-03       2.150486492028e+04 
       4.375950841485e-03       2.189863505201e+04 
       4.493643824471e-03       2.229218461228e+04 
       4.611641632984e-03       2.267451343024e+04 
       4.729923957311e-03       2.304711362654e+04 
       4.848472209930e-03       2.340224080812e+04 
       4.967269358763e-03       2.376220021275e+04 
       5.086299778072e-03       2.411482974687e+04 
       5.205549115076e-03       2.445444376305e+04 
       5.325004170551e-03       2.479293040651e+04 
