# Matter power spectrum P(k) at redshift z=0
# for k=9.67645e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 604
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.676454560645e-06       5.938869053928e+01 
       2.218173623104e-05       1.324960795240e+02 
       3.472729243406e-05       2.044158476222e+02 
       4.734493038069e-05       2.758789447104e+02 
       6.006694357356e-05       3.472998009116e+02 
       7.292638326610e-05       4.189898915252e+02 
       8.595733800000e-05       4.912164496188e+02 
       9.919522474552e-05       5.617383403494e+02 
       1.126770951969e-04       6.354646155605e+02 
       1.264419608058e-04       7.104329300502e+02 
       1.405311401510e-04       7.869245129358e+02 
       1.549886322140e-04       8.650056760092e+02 
       1.698615190249e-04       9.452568979574e+02 
       1.852004009025e-04       1.027803874744e+03 
       2.010598670844e-04       1.111584581878e+03 
       2.174990038199e-04       1.198994938977e+03 
       2.345819408849e-04       1.290169733106e+03 
       2.523784358038e-04       1.384967740822e+03 
       2.709644926590e-04       1.484243327075e+03 
       2.904230089919e-04       1.586077793270e+03 
       3.108444396896e-04       1.694196638555e+03 
       3.323274606017e-04       1.803860317289e+03 
       3.549796066480e-04       1.923430172633e+03 
       3.789178490962e-04       2.046114117931e+03 
       4.042690643838e-04       2.179563163304e+03 
       4.311703324677e-04       2.321057538429e+03 
       4.597689867936e-04       2.461439560955e+03 
       4.902223218558e-04       2.620019846847e+03 
       5.226968502240e-04       2.782803578439e+03 
       5.573669922826e-04       2.956977953472e+03 
       5.944130835119e-04       3.143717820725e+03 
       6.340186016992e-04       3.340153461923e+03 
       6.763665559494e-04       3.550726211058e+03 
       7.216350452907e-04       3.774424782326e+03 
       7.699920877350e-04       4.012099857816e+03 
       8.215899350343e-04       4.264116434886e+03 
       8.765592096349e-04       4.530429751850e+03 
       9.350033055246e-04       4.809887183285e+03 
       9.969935558372e-04       5.103185150724e+03 
       1.062565661704e-03       5.411873900802e+03 
       1.131717785293e-03       5.734517865852e+03 
       1.204410541387e-03       6.069757700466e+03 
       1.280568904168e-03       6.417026023650e+03 
       1.360085822317e-03       6.775809302749e+03 
       1.442827151882e-03       7.144543275060e+03 
       1.477104874446e-03       7.295368823543e+03 
       1.528637406546e-03       7.521357263443e+03 
       1.617345801657e-03       7.906096418006e+03 
       1.708772122407e-03       8.297034431275e+03 
       1.802732053036e-03       8.692966458201e+03 
       1.899041732671e-03       9.092762557198e+03 
       1.997521427975e-03       9.495193904532e+03 
       2.097998315419e-03       9.899286680795e+03 
       2.200308438981e-03       1.030428801536e+04 
       2.304297952352e-03       1.070850587513e+04 
       2.409823773281e-03       1.111177920765e+04 
       2.516753778254e-03       1.151335759790e+04 
       2.624966654882e-03       1.191253769111e+04 
       2.734351512799e-03       1.230881357778e+04 
       2.844807335360e-03       1.270150751375e+04 
       2.956242336545e-03       1.309074414705e+04 
