# Matter power spectrum P(k) at redshift z=3
# for k=9.36021e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 602
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.360214775815e-06       7.696403526399e+00 
       2.165689702548e-05       1.732529611054e+01 
       3.399149725940e-05       2.679443382471e+01 
       4.639425014970e-05       3.620001743022e+01 
       5.889583440943e-05       4.559580002599e+01 
       7.152762217480e-05       5.502176788777e+01 
       8.432193553588e-05       6.451195206544e+01 
       9.731231335206e-05       7.409757521061e+01 
       1.105337915130e-04       8.380864001149e+01 
       1.240231998350e-04       9.367487502574e+01 
       1.378194788010e-04       1.037263792432e+02 
       1.519640193326e-04       1.139941139706e+02 
       1.665010287089e-04       1.245103144502e+02 
       1.814779255575e-04       1.353088596219e+02 
       1.969457665046e-04       1.464256216533e+02 
       2.129597065013e-04       1.578988077203e+02 
       2.295794939465e-04       1.697693009372e+02 
       2.468700003923e-04       1.820810033871e+02 
       2.649017826823e-04       1.948811808761e+02 
       2.837516726630e-04       2.082208057482e+02 
       3.035033858875e-04       2.221548904510e+02 
       3.242481357696e-04       2.367428002398e+02 
       3.460852331631e-04       2.520485282266e+02 
       3.691226431146e-04       2.681409097557e+02 
       3.934774604050e-04       2.850937457836e+02 
       4.192762534753e-04       3.029857966695e+02 
       4.466552127610e-04       3.219005989620e+02 
       4.757600251800e-04       3.419260491980e+02 
       5.067453830726e-04       3.631536917823e+02 
       5.397740257879e-04       3.856776447279e+02 
       5.750152089126e-04       4.095931001617e+02 
       6.126425044364e-04       4.349943493589e+02 
       6.528308600658e-04       4.619723080474e+02 
       6.957528921004e-04       4.906115594037e+02 
       7.415744562587e-04       5.209869899197e+02 
       7.904496327369e-04       5.531601637652e+02 
       8.425153672811e-04       5.871756558794e+02 
       8.978861133328e-04       6.230576289898e+02 
       9.566488992861e-04       6.608069777482e+02 
       1.018859275697e-03       7.003993576151e+02 
       1.084538561297e-03       7.417843570993e+02 
       1.153672698417e-03       7.848859618221e+02 
       1.226212860425e-03       8.296043145136e+02 
