# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       5.092904158226e+08       2.914097704439e-15       9.100681672862e-04       5.596186130332e+11       1.578067196789e+04       3.098560555360e-05       8.036945004269e+12       5.254279293322e-04       1.851147773117e+23       3.238239975850e+17       1.469789386279e+16       2.654011081643e+13       4.259578591385e+22       1.419859530462e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.546078326260e+22       3.131729920532e+23       1.307043111381e+18       4.904063549467e-01       1.379067348664e-04       1.318885371822e-01 
       5.057501646306e+08       2.955037827236e-15       9.164386374323e-04       5.518654653310e+11       1.578067196152e+04       3.120250478187e-05       7.981077458303e+12       5.291059187912e-04       1.800210152382e+23       3.171177986632e+17       1.439350938014e+16       2.599048119087e+13       4.142368716554e+22       1.380789572185e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.310917793492e+22       3.045554918250e+23       1.279975039929e+18       4.869973665850e-01       1.380336095705e-04       1.317673634944e-01 
       5.022345229306e+08       2.996553117060e-15       9.228536982846e-04       5.442197324589e+11       1.578067195511e+04       3.142092230460e-05       7.925598266678e+12       5.328096540914e-04       1.750674170801e+23       3.105504810601e+17       1.409542851580e+16       2.545223406202e+13       4.028384079721e+22       1.342794693240e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.082228120683e+22       2.961751171976e+23       1.253467531847e+18       4.836120752625e-01       1.381604843256e-04       1.316464127288e-01 
       4.987433196534e+08       3.038651654417e-15       9.293136663473e-04       5.366799262536e+11       1.578067194865e+04       3.164086874983e-05       7.870504729811e+12       5.365393154527e-04       1.702501259783e+23       3.041191686279e+17       1.380352072567e+16       2.492513370529e+13       3.917535932731e+22       1.305845310910e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.859831250622e+22       2.880253432435e+23       1.227508978205e+18       4.802503162531e-01       1.382873591320e-04       1.315256842747e-01 
       4.952763849194e+08       3.081341633334e-15       9.358188526676e-04       5.292445791694e+11       1.578067194214e+04       3.186235482002e-05       7.815794166885e+12       5.402950843561e-04       1.655653912020e+23       2.978210447817e+17       1.351765816911e+16       2.440894927776e+13       3.809737969491e+22       1.269912656497e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.643554025660e+22       2.800998245802e+23       1.202088010491e+18       4.769119259756e-01       1.384142339903e-04       1.314051775241e-01 
       4.918335500297e+08       3.124631362958e-15       9.423695755686e-04       5.219122439926e+11       1.578067193559e+04       3.208539129255e-05       7.761463915717e+12       5.440771435533e-04       1.610095652282e+23       2.916533512667e+17       1.323771565299e+16       2.390345471716e+13       3.704906258777e+22       1.234968752926e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.433228052886e+22       2.723923904294e+23       1.177193495625e+18       4.735967419861e-01       1.385411089008e-04       1.312848918707e-01 
       4.884146474579e+08       3.168529269169e-15       9.489661533735e-04       5.146814935595e+11       1.578067192900e+04       3.230998902023e-05       7.707511332630e+12       5.478856770750e-04       1.565791009022e+23       2.856133869496e+17       1.296357057687e+16       2.340842864281e+13       3.602959178878e+22       1.200986392959e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.228689573021e+22       2.648970398126e+23       1.152814531086e+18       4.703046029696e-01       1.386679838639e-04       1.311648267110e-01 
       4.850195108425e+08       3.213043896223e-15       9.556089080434e-04       5.075509204790e+11       1.578067192235e+04       3.253615893185e-05       7.653933792326e+12       5.517208702403e-04       1.522705486754e+23       2.796985066360e+17       1.269510287927e+16       2.292365425871e+13       3.503817354052e+22       1.167939118017e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.029779332912e+22       2.576079368791e+23       1.128940440142e+18       4.670353487329e-01       1.387948588800e-04       1.310449814432e-01 
       4.816479749781e+08       3.258183908412e-15       9.622981615394e-04       5.005191368585e+11       1.578067191566e+04       3.276391203268e-05       7.600728687754e+12       5.555829096654e-04       1.480805539198e+23       2.739061199121e+17       1.243219498512e+16       2.244891925855e+13       3.407403592720e+22       1.135801197573e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.836342461542e+22       2.505194063615e+23       1.105560767164e+18       4.637888201958e-01       1.389217339496e-04       1.309253554680e-01 
       4.782998758079e+08       3.303958091755e-15       9.690342394606e-04       4.935847740336e+11       1.578067190893e+04       3.299325940505e-05       7.547893429986e+12       5.594719832728e-04       1.440058543160e+23       2.682336900098e+17       1.217473175426e+16       2.198401573278e+13       3.313642827367e+22       1.104547609122e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.648228349443e+22       2.436259291578e+23       1.082665273056e+18       4.605648593845e-01       1.390486090730e-04       1.308059481885e-01 
       4.749750504154e+08       3.350375355704e-15       9.758174692251e-04       4.867464823021e+11       1.578067190214e+04       3.322421220887e-05       7.495425448091e+12       5.633882803005e-04       1.400432773129e+23       2.626787326959e+17       1.192260043100e+16       2.152874007752e+13       3.222462056095e+22       1.074154018698e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.465290531435e+22       2.369221380335e+23       1.060243930767e+18       4.573633094229e-01       1.391754842508e-04       1.306867590095e-01 
       4.716733370167e+08       3.397444734878e-15       9.826481818891e-04       4.800029306608e+11       1.578067189531e+04       3.345678168214e-05       7.443322189010e+12       5.673319913111e-04       1.361897376579e+23       2.572388151843e+17       1.167569059478e+16       2.108289290539e+13       3.133790285781e+22       1.044596761927e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.287386572587e+22       2.304028134430e+23       1.038286920901e+18       4.541840145256e-01       1.393023594834e-04       1.305677873386e-01 
       4.683945749525e+08       3.445175390825e-15       9.895267085085e-04       4.733528065470e+11       1.578067188844e+04       3.369097914156e-05       7.391581117429e+12       5.713033082011e-04       1.324422349946e+23       2.519115550703e+17       1.143389411176e+16       2.064627895822e+13       3.047558476806e+22       1.015852825602e+22       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.114377957320e+22       2.240628794659e+23       1.016784627413e+18       4.510268199901e-01       1.394292347711e-04       1.304490325849e-01 
       4.651386046802e+08       3.493576613804e-15       9.964533855964e-04       4.667948155825e+11       1.578067188151e+04       3.392681598302e-05       7.340199715662e+12       5.753024242103e-04       1.287978515268e+23       2.466946192874e+17       1.119710508748e+16       2.021870702151e+13       2.963699489297e+22       9.878998297656e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.946129981555e+22       2.178973998547e+23       9.957276334026e+17       4.478915721891e-01       1.395561101144e-04       1.303304941604e-01 
       4.619052677663e+08       3.542657824590e-15       1.003428549666e-03       4.603276813218e+11       1.578067187453e+04       3.416430368219e-05       7.289175483519e+12       5.793295339311e-04       1.252537497465e+23       2.415857230856e+17       1.096521982052e+16       1.979998984071e+13       2.882148030855e+22       9.607160102849e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.782511647837e+22       2.119015741911e+23       9.751067169877e+17       4.447781185636e-01       1.396829855138e-04       1.302121714786e-01 
       4.586944068786e+08       3.592428576310e-15       1.010452539049e-03       4.539501450040e+11       1.578067186751e+04       3.440345379507e-05       7.238505938193e+12       5.833848333181e-04       1.218071702250e+23       2.365826290306e+17       1.073813675702e+16       1.938994403918e+13       2.802840605717e+22       9.342802019057e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.623395563337e+22       2.060707341491e+23       9.549128472653e+17       4.416863076146e-01       1.398098609698e-04       1.300940639556e-01 
       4.555058657786e+08       3.642898556306e-15       1.017525697534e-03       4.476609653073e+11       1.578067186044e+04       3.464427795857e-05       7.188188614136e+12       5.874685196976e-04       1.184554294639e+23       2.316831460239e+17       1.051575644626e+16       1.898839003790e+13       2.725715465320e+22       9.085718217732e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.468657840668e+22       2.004003398599e+23       9.351371803569e+17       4.386159888967e-01       1.399367364826e-04       1.299761710094e-01 
       4.523394893138e+08       3.694077588012e-15       1.024648367093e-03       4.414589181077e+11       1.578067185331e+04       3.488678789103e-05       7.138221062938e+12       5.915807917770e-04       1.151959178062e+23       2.268851283436e+17       1.029798149708e+16       1.859515197684e+13       2.650712560220e+22       8.835708534066e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.318178001423e+22       1.948859763768e+23       9.157710555355e+17       4.355670130101e-01       1.400636120529e-04       1.298584920604e-01 
       4.491951234104e+08       3.745975632875e-15       1.031820895150e-03       4.353427962407e+11       1.578067184614e+04       3.513099539283e-05       7.088600853207e+12       5.957218496548e-04       1.120260974043e+23       2.221864747041e+17       1.008471653522e+16       1.821005763790e+13       2.577773493342e+22       8.592578311138e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.171838882374e+22       1.895233502387e+23       8.968059914325e+17       4.325392315933e-01       1.401904876811e-04       1.297410265307e-01 
       4.460726150654e+08       3.798602792289e-15       1.039043629135e-03       4.293114092662e+11       1.578067183892e+04       3.537691234695e-05       7.039325570456e+12       5.998918948300e-04       1.089435002439e+23       2.175851273363e+17       9.875868161596e+15       1.783293836954e+13       2.506841474509e+22       8.356138248364e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.029526544245e+22       1.843082861261e+23       8.782336823233e+17       4.295324973165e-01       1.403173633676e-04       1.296237738450e-01 
       4.429718123395e+08       3.851969309560e-15       1.046316923748e-03       4.233635832369e+11       1.578067183165e+04       3.562455071956e-05       6.990392816979e+12       6.040911302123e-04       1.059457262224e+23       2.130790710863e+17       9.671344911323e+15       1.746362901288e+13       2.437861276229e+22       8.126204254096e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.891130183005e+22       1.792367236112e+23       8.600459944898e+17       4.265466638737e-01       1.404442391129e-04       1.295067334298e-01 
       4.398925643495e+08       3.906085571904e-15       1.053641131875e-03       4.174981604699e+11       1.578067182432e+04       3.587392256058e-05       6.941800211738e+12       6.083197601316e-04       1.030304412806e+23       2.086663325327e+17       9.471057213720e+15       1.710196782937e+13       2.370779190690e+22       7.902597302298e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.756542043590e+22       1.743047139957e+23       8.422349626582e+17       4.235815859763e-01       1.405711149175e-04       1.293899047137e-01 
       4.368347212611e+08       3.960962112465e-15       1.061016608219e-03       4.117139993210e+11       1.578067181695e+04       3.612504000429e-05       6.893545390248e+12       6.125779903479e-04       1.001953755847e+23       2.043449791225e+17       9.274917353055e+15       1.674779642997e+13       2.305542987946e+22       7.685143293154e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.625657336009e+22       1.695084172369e+23       8.247927865109e+17       4.206371193453e-01       1.406979907818e-04       1.292732871275e-01 
       4.337981342815e+08       4.016609612368e-15       1.068443712938e-03       4.060099739630e+11       1.578067180952e+04       3.637791526991e-05       6.845626004459e+12       6.168660280620e-04       9.743832175960e+22       2.001131183248e+17       9.082839430139e+15       1.640095970580e+13       2.242101875254e+22       7.473672917511e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.498374153754e+22       1.648440989575e+23       8.077118272701e+17       4.177131207048e-01       1.408248667063e-04       1.291568801040e-01 
       4.307826556524e+08       4.073038902795e-15       1.075922808013e-03       4.003849741663e+11       1.578067180204e+04       3.663256066219e-05       6.798039722642e+12       6.211840819245e-04       9.475713317013e+22       1.959688968018e+17       8.894739324699e+15       1.606130576017e+13       2.180406457519e+22       7.268021525062e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.374593394455e+22       1.603081275381e+23       7.909846043523e+17       4.148094477747e-01       1.409517426915e-04       1.290406830782e-01 
       4.277881386424e+08       4.130260967097e-15       1.083454255422e-03       3.948379050825e+11       1.578067179451e+04       3.688898857201e-05       6.750784229279e+12       6.255323620471e-04       9.214972224949e+22       1.919104995971e+17       8.710534658545e+15       1.572868584209e+13       2.120408698843e+22       7.068028996142e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.254218682721e+22       1.558969712900e+23       7.746037920925e+17       4.119259592643e-01       1.410786187378e-04       1.289246954870e-01 
       4.248144375400e+08       4.188286942928e-15       1.091038424420e-03       3.893676870321e+11       1.578067178692e+04       3.714721147698e-05       6.703857224947e+12       6.299110800117e-04       8.961405887401e+22       1.879361493410e+17       8.530144759488e+15       1.540295428110e+13       2.062061885120e+22       6.873539617065e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.137156295101e+22       1.516071957047e+23       7.585622165357e+17       4.090625148646e-01       1.412054948458e-04       1.288089167694e-01 
       4.218614076470e+08       4.247128124413e-15       1.098675680623e-03       3.839732552935e+11       1.578067177929e+04       3.740724194209e-05       6.657256426205e+12       6.343204488818e-04       8.714816878248e+22       1.840441054723e+17       8.353490626011e+15       1.508396842351e+13       2.005320587666e+22       6.684401958885e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.023315087110e+22       1.474354607807e+23       7.428528522953e+17       4.062189752423e-01       1.413323710160e-04       1.286933463665e-01 
       4.189289052705e+08       4.306795964351e-15       1.106366398744e-03       3.786535598963e+11       1.578067177160e+04       3.766909262023e-05       6.610979565488e+12       6.387606832118e-04       8.475013203900e+22       1.802326634754e+17       8.180494892672e+15       1.477158856987e+13       1.950140627847e+22       6.500468759490e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.912606422266e+22       1.433785184221e+23       7.274688194761e+17       4.033952020325e-01       1.414592472488e-04       1.285779837214e-01 
       4.160167877169e+08       4.367302076438e-15       1.114110951676e-03       3.734075654166e+11       1.578067176385e+04       3.793277625290e-05       6.565024390993e+12       6.432319990583e-04       8.241808153813e+22       1.765001541343e+17       8.011081796219e+15       1.446567791386e+13       1.896479042685e+22       6.321596808948e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.804944103079e+22       1.394332099104e+23       7.124033806613e+17       4.005910578321e-01       1.415861235448e-04       1.284628282791e-01 
       4.131249132844e+08       4.428658237532e-15       1.121909714129e-03       3.682342507759e+11       1.578067175605e+04       3.819830567079e-05       6.519388666569e+12       6.477346139902e-04       8.015020155112e+22       1.728449428016e+17       7.845177142412e+15       1.416610248229e+13       1.844294051401e+22       6.147646838003e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.700244303933e+22       1.355964634445e+23       6.976499379620e+17       3.978064061932e-01       1.417129999043e-04       1.283478794869e-01 
       4.102531412560e+08       4.490876389942e-15       1.129763069912e-03       3.631326090419e+11       1.578067174820e+04       3.846569379437e-05       6.474070171610e+12       6.522687470994e-04       7.794472631227e+22       1.692654286824e+17       7.682708273528e+15       1.387273107652e+13       1.793545022892e+22       5.978483409639e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.598425505825e+22       1.318652917496e+23       6.832020301277e+17       3.950411116163e-01       1.418398763281e-04       1.282331367938e-01 
       4.074013318932e+08       4.553968643754e-15       1.137671399192e-03       3.581016472328e+11       1.578067174029e+04       3.873495363459e-05       6.429066700945e+12       6.568346190112e-04       7.579993864403e+22       1.657600441331e+17       7.523604036543e+15       1.358543521493e+13       1.744192444090e+22       5.813974813632e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.499408432892e+22       1.282367897508e+23       6.690533297162e+17       3.922950395439e-01       1.419667528165e-04       1.281185996509e-01 
       4.045693464287e+08       4.617947279190e-15       1.145635085777e-03       3.531403861237e+11       1.578067173233e+04       3.900609829347e-05       6.384376064734e+12       6.614324518954e-04       7.371416862004e+22       1.623272539753e+17       7.367794751966e+15       1.330408907666e+13       1.696197889199e+22       5.653992963997e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.403115990687e+22       1.247081323116e+23       6.551976403231e+17       3.895680563538e-01       1.420936293700e-04       1.280042675115e-01 
       4.017570470597e+08       4.682824748994e-15       1.153654517111e-03       3.482478600565e+11       1.578067172431e+04       3.927914096472e-05       6.339996088357e+12       6.660624694772e-04       7.168579226494e+22       1.589655548231e+17       7.215212183329e+15       1.302856944657e+13       1.649523989779e+22       5.498413299263e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.309473206154e+22       1.212765720339e+23       6.416288938676e+17       3.868600293528e-01       1.422205059892e-04       1.278901398305e-01 
       3.989642969416e+08       4.748613680859e-15       1.161730086096e-03       3.434231167516e+11       1.578067171623e+04       3.955409493444e-05       6.295924612313e+12       6.707248970474e-04       6.971323028995e+22       1.556734744248e+17       7.065789507298e+15       1.275875566118e+13       1.604134405647e+22       5.347114685490e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.218407169252e+22       1.179394371194e+23       6.283411479352e+17       3.841708267698e-01       1.423473826747e-04       1.277762160651e-01 
       3.961909601808e+08       4.815326879883e-15       1.169862183815e-03       3.386652171225e+11       1.578067170810e+04       3.983097358170e-05       6.252159492110e+12       6.754199614740e-04       6.779494686321e+22       1.524495710182e+17       6.919461284412e+15       1.249452955591e+13       1.559993796586e+22       5.199979321952e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.129846976193e+22       1.146941292886e+23       6.153285831753e+17       3.815003177500e-01       1.424742594268e-04       1.276624956743e-01 
       3.934369018284e+08       4.882977331063e-15       1.178051204988e-03       3.339732350932e+11       1.578067169991e+04       4.010979037926e-05       6.208698598165e+12       6.801478912133e-04       6.592944841400e+22       1.492924326990e+17       6.776163430419e+15       1.223577541330e+13       1.517067794827e+22       5.056892649422e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.043723674228e+22       1.115381217586e+23       6.025855007524e+17       3.788483723480e-01       1.426011362463e-04       1.275489781192e-01 
       3.907019878737e+08       4.951578201821e-15       1.186297547974e-03       3.293462574181e+11       1.578067169166e+04       4.039055889415e-05       6.165539815697e+12       6.849089163203e-04       6.411528246987e+22       1.462006768028e+17       6.635833188215e+15       1.198237991230e+13       1.475322978292e+22       4.917743260971e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.959970207971e+22       1.084689572753e+23       5.901063198505e+17       3.762148615217e-01       1.427280131335e-04       1.274356628625e-01 
       3.879860852375e+08       5.021142844568e-15       1.194601616589e-03       3.247833835037e+11       1.578067168336e+04       4.067329278839e-05       6.122681044626e+12       6.897032684608e-04       6.235103652571e+22       1.431729492991e+17       6.498409100357e+15       1.173423207869e+13       1.434726844570e+22       4.782422815232e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.878521367179e+22       1.054842462001e+23       5.778855752288e+17       3.735996571263e-01       1.428548900891e-04       1.273225493692e-01 
       3.852890617656e+08       5.091684799302e-15       1.202963814649e-03       3.202837252339e+11       1.578067167500e+04       4.095800581964e-05       6.080120199472e+12       6.945311809219e-04       6.063533694403e+22       1.402079241987e+17       6.363830982147e+15       1.149122323647e+13       1.395247785612e+22       4.650825952040e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.799313735987e+22       1.025816646497e+23       5.659179148286e+17       3.710026319073e-01       1.429817671135e-04       1.272096371062e-01 
       3.826107862225e+08       5.163217796243e-15       1.211384545968e-03       3.158464067966e+11       1.578067166658e+04       4.124471184186e-05       6.037855209249e+12       6.993928886239e-04       5.896684788537e+22       1.373043029728e+17       6.232039895279e+15       1.125324696022e+13       1.356855063122e+22       4.522850210405e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.722285643531e+22       9.975895268633e+22       5.541980974289e+17       3.684236594953e-01       1.431086442074e-04       1.270969255421e-01 
       3.799511282849e+08       5.235755758506e-15       1.219864223458e-03       3.114705645138e+11       1.578067165810e+04       4.153342480597e-05       5.995884017369e+12       7.042886281314e-04       5.734427026831e+22       1.344608139844e+17       6.102978122021e+15       1.102019902857e+13       1.319518784620e+22       4.398395948732e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.647377115928e+22       9.701391255857e+22       5.427209903512e+17       3.658626143989e-01       1.432355213712e-04       1.269844141475e-01 
       3.773099585356e+08       5.309312804814e-15       1.228403258210e-03       3.071553466731e+11       1.578067164956e+04       4.182415876056e-05       5.954204581540e+12       7.092186376649e-04       5.576634075793e+22       1.316762119311e+17       5.976589139939e+15       1.079197737846e+13       1.283209880173e+22       4.277366267243e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.574529829586e+22       9.434440698990e+22       5.314815672117e+17       3.633193719994e-01       1.433623986056e-04       1.268721023951e-01 
       3.746871484569e+08       5.383903252239e-15       1.237002064954e-03       3.028999133620e+11       1.578067164096e+04       4.211692785257e-05       5.912814873666e+12       7.141831571125e-04       5.423183078225e+22       1.289492773004e+17       5.852817597149e+15       1.056848206055e+13       1.247900079758e+22       4.159666932528e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.503687065788e+22       9.174835751472e+22       5.204749057199e+17       3.607938085440e-01       1.434892759110e-04       1.267599897592e-01 
       3.720825704244e+08       5.459541618995e-15       1.245661063876e-03       2.987034363045e+11       1.578067163230e+04       4.241174632795e-05       5.871712879750e+12       7.191824280415e-04       5.273954557561e+22       1.262788158347e+17       5.731609288067e+15       1.034961519534e+13       1.213561891253e+22       4.045206304176e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.434793666535e+22       8.922374286009e+22       5.096961855232e+17       3.582858011404e-01       1.436161532881e-04       1.266480757162e-01 
       3.694960977009e+08       5.536242627262e-15       1.254380676983e-03       2.945650986996e+11       1.578067162358e+04       4.270862853238e-05       5.830896599793e+12       7.242166937101e-04       5.128832324843e+22       1.236636580090e+17       5.612911129675e+15       1.013528093038e+13       1.180168579028e+22       3.933895263427e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.367795991595e+22       8.676859737192e+22       4.991406860953e+17       3.557952277506e-01       1.437430307374e-04       1.265363597443e-01 
       3.669276044303e+08       5.614021206050e-15       1.263161324459e-03       2.904840950630e+11       1.578067161480e+04       4.300758891197e-05       5.790364047701e+12       7.292861990792e-04       4.987703388264e+22       1.211026585184e+17       5.496671138272e+15       9.925385398281e+12       1.147694143135e+22       3.825647143781e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.302641876747e+22       8.438100948457e+22       4.888037846693e+17       3.533219671848e-01       1.438699082595e-04       1.264248413235e-01 
       3.643769656314e+08       5.692892494106e-15       1.272003437407e-03       2.864596310695e+11       1.578067160596e+04       4.330864201393e-05       5.750113251185e+12       7.343911908245e-04       4.850457865182e+22       1.185946957766e+17       5.382838406709e+15       9.719836675558e+12       1.116113299057e+22       3.720377663521e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.239280593157e+22       8.205912023245e+22       4.786809542129e+17       3.508658990955e-01       1.439967858550e-04       1.263135199358e-01 
       3.618440571915e+08       5.772871842860e-15       1.280907445107e-03       2.824909233988e+11       1.578067159705e+04       4.361180248731e-05       5.710142251665e+12       7.395319173484e-04       4.716988896575e+22       1.161386714246e+17       5.271363082092e+15       9.518544742424e+12       1.085401458027e+22       3.618004860091e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.177662807889e+22       7.980112180271e+22       4.687677614459e+17       3.484269039722e-01       1.441236635244e-04       1.262023950650e-01 
       3.593287558609e+08       5.853974819415e-15       1.289873782298e-03       2.785771995832e+11       1.578067158809e+04       4.391708508372e-05       5.670449104178e+12       7.447086287920e-04       4.587192563834e+22       1.137335098499e+17       5.162196343950e+15       9.321421443345e+12       1.055534707884e+22       3.518449026280e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.117740545486e+22       7.760525612762e+22       4.590598648989e+17       3.460048631347e-01       1.442505412684e-04       1.260914661968e-01 
       3.568309392466e+08       5.936217209574e-15       1.298902881899e-03       2.747176978569e+11       1.578067157906e+04       4.422450465801e-05       5.631031877279e+12       7.499215770475e-04       4.460967807858e+22       1.113781577151e+17       5.055290382856e+15       9.128380448434e+12       1.026489794449e+22       3.421632648162e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.059467150625e+22       7.546981351578e+22       4.495530130113e+17       3.435996587280e-01       1.443774190875e-04       1.259807328186e-01 
       3.543504858064e+08       6.019615020913e-15       1.307995184106e-03       2.709116670078e+11       1.578067156997e+04       4.453407616902e-05       5.591888652950e+12       7.551710157701e-04       4.338216350364e+22       1.090715834968e+17       4.950598379486e+15       8.939337215643e+12       9.982441034242e+21       3.327480344747e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.002797251785e+22       7.339313132096e+22       4.402430422700e+17       3.412111737164e-01       1.445042969823e-04       1.258701944198e-01 
       3.518872748430e+08       6.104184485899e-15       1.317151132753e-03       2.671583662316e+11       1.578067156081e+04       4.484581468031e-05       5.553017526506e+12       7.604572003907e-04       4.218842617372e+22       1.068127770341e+17       4.848074484117e+15       8.754208953741e+12       9.707756427854e+21       3.235918809284e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.947686725923e+22       7.137359264754e+22       4.311258753857e+17       3.388392918777e-01       1.446311749534e-04       1.257598504914e-01 
       3.494411864979e+08       6.189942065048e-15       1.326371173491e-03       2.634570649871e+11       1.578067155159e+04       4.515973536086e-05       5.514416606502e+12       7.657803881281e-04       4.102753664791e+22       1.046007490854e+17       4.747673796543e+15       8.572914586051e+12       9.440630256570e+21       3.146876752190e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.894092664121e+22       6.940962509163e+22       4.221975195072e+17       3.364838977976e-01       1.447580530015e-04       1.256497005265e-01 
       3.470121017461e+08       6.276904450128e-15       1.335655753792e-03       2.598070428545e+11       1.578067154231e+04       4.547585348587e-05       5.476084014642e+12       7.711408380019e-04       3.989859106049e+22       1.024345308963e+17       4.649352346419e+15       8.395374714944e+12       9.180854536618e+21       3.060284845539e+21       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.841973338175e+22       6.749969951681e+22       4.134540644731e+17       3.341448768640e-01       1.448849311271e-04       1.255397440199e-01 
