# Matter power spectrum P(k) at redshift z=0
# for k=9.67645e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 604
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.676454560645e-06       5.918177499924e+01 
       2.218173623275e-05       1.320363924254e+02 
       3.472729243750e-05       2.037119882758e+02 
       4.734493038587e-05       2.749394341475e+02 
       6.006694358053e-05       3.461342420521e+02 
       7.292638327492e-05       4.176094280835e+02 
       8.595733801073e-05       4.896340580178e+02 
       9.919522475825e-05       5.624570397953e+02 
       1.126770952117e-04       6.363192702152e+02 
       1.264419608229e-04       7.116964686094e+02 
       1.405311401704e-04       7.883851493787e+02 
       1.549886322359e-04       8.646147522251e+02 
       1.698615190494e-04       9.449287085949e+02 
       1.852004009300e-04       1.028977766963e+03 
       2.010598671150e-04       1.114345499289e+03 
       2.174990038539e-04       1.199296354646e+03 
       2.345819409227e-04       1.290816077678e+03 
       2.523784358457e-04       1.386034774327e+03 
       2.709644927052e-04       1.485125748671e+03 
       2.904230090430e-04       1.589003973776e+03 
       3.108444397461e-04       1.693901188023e+03 
       3.323274606641e-04       1.808312550401e+03 
       3.549796067170e-04       1.922432783448e+03 
       3.789178491725e-04       2.049438168619e+03 
       4.042690644682e-04       2.176626284195e+03 
       4.311703325610e-04       2.316117845604e+03 
       4.597689868968e-04       2.462019953240e+03 
       4.902223219700e-04       2.619883303003e+03 
       5.226968503503e-04       2.785936517995e+03 
       5.573669924221e-04       2.958810521253e+03 
       5.944130836661e-04       3.142550921852e+03 
       6.340186018695e-04       3.340177714106e+03 
       6.763665561374e-04       3.550657154440e+03 
       7.216350454977e-04       3.774324748472e+03 
       7.699920879627e-04       4.013054829567e+03 
       8.215899352841e-04       4.263304741159e+03 
       8.765592099083e-04       4.528748509220e+03 
       9.350033058230e-04       4.809001610848e+03 
       9.969935561617e-04       5.103171952450e+03 
       1.062565662056e-03       5.411893206678e+03 
       1.131717785673e-03       5.734715999548e+03 
       1.204410541795e-03       6.069607640687e+03 
       1.280568904606e-03       6.417023945667e+03 
       1.360085822784e-03       6.775629894271e+03 
       1.442827152378e-03       7.144232130292e+03 
       1.477104874446e-03       7.295913665057e+03 
       1.528637407072e-03       7.521484632462e+03 
       1.617345802212e-03       7.906435890705e+03 
       1.708772122990e-03       8.297468000961e+03 
       1.802732053648e-03       8.692975985240e+03 
       1.899041733311e-03       9.092801992568e+03 
       1.997521428641e-03       9.495203196318e+03 
       2.097998316112e-03       9.899392472754e+03 
       2.200308439701e-03       1.030442970056e+04 
       2.304297953096e-03       1.070852038811e+04 
       2.409823774050e-03       1.111208352154e+04 
       2.516753779048e-03       1.151342930475e+04 
       2.624966655699e-03       1.191255427906e+04 
       2.734351513640e-03       1.230879461840e+04 
       2.844807336224e-03       1.270159593428e+04 
       2.956242337432e-03       1.309038585333e+04 
       3.068573272491e-03       1.347510436958e+04 
       3.181724737413e-03       1.385511291352e+04 
       3.295628481889e-03       1.423018084652e+04 
       3.410222751719e-03       1.460027926798e+04 
       3.525451670654e-03       1.496506919696e+04 
       3.641264666990e-03       1.532440348846e+04 
       3.757615947004e-03       1.567820722785e+04 
       3.874464015096e-03       1.602635421083e+04 
       3.991771239042e-03       1.636865172812e+04 
       4.109503457882e-03       1.670518604942e+04 
       4.227629629421e-03       1.703586045977e+04 
       4.346121514150e-03       1.736060088025e+04 
       4.464953392306e-03       1.767939251414e+04 
       4.584101810918e-03       1.799223470781e+04 
       4.703545357824e-03       1.829911762937e+04 
       4.823264459865e-03       1.860011022970e+04 
       4.943241202672e-03       1.889524987288e+04 
       5.063459169726e-03       1.921362388308e+04 
       5.183903298546e-03       1.948449651622e+04 
       5.304559752148e-03       1.977502922237e+04 
       5.425415804033e-03       2.002563431563e+04 
       5.546459735238e-03       2.029317994356e+04 
       5.667680742065e-03       2.054527522103e+04 
       5.789068853336e-03       2.080179307968e+04 
       5.910614856081e-03       2.104888903778e+04 
       6.032310228760e-03       2.130019700999e+04 
       6.154147081162e-03       2.153466191007e+04 
       6.276118100270e-03       2.177079635556e+04 
       6.398216501437e-03       2.201411602308e+04 
       6.520435984302e-03       2.221822083894e+04 
       6.642770692943e-03       2.245129615222e+04 
       6.765215179807e-03       2.265616915070e+04 
       6.887764373039e-03       2.287703261089e+04 
       7.010413546839e-03       2.305905873129e+04 
       7.133158294543e-03       2.326249641112e+04 
       7.255994504152e-03       2.344716007368e+04 
       7.378918336056e-03       2.363944615037e+04 
       7.501926202737e-03       2.384047110393e+04 
       7.625014750256e-03       2.401512773375e+04 
       7.748180841347e-03       2.416508801157e+04 
       7.871421539960e-03       2.434262805282e+04 
       7.994734097125e-03       2.450604363839e+04 
       8.118115937995e-03       2.466811998728e+04 
       8.241564649973e-03       2.480924770977e+04 
       8.365077971809e-03       2.497938158461e+04 
       8.488653783593e-03       2.510718856774e+04 
       8.612290097547e-03       2.525586203288e+04 
       8.735985049553e-03       2.540283862061e+04 
       8.859736891351e-03       2.553720360079e+04 
       8.983543983347e-03       2.565029321683e+04 
       9.107404787978e-03       2.578129707476e+04 
       9.231317863582e-03       2.591320863609e+04 
       9.355281858742e-03       2.602776851864e+04 
       9.479295507047e-03       2.613094188556e+04 
       9.603357622252e-03       2.624414008839e+04 
       9.727467093791e-03       2.634606249371e+04 
       9.851622882623e-03       2.644917316117e+04 
       9.975824017382e-03       2.655375075352e+04 
       1.010006959080e-02       2.664868323293e+04 
       1.022435875640e-02       2.673722218031e+04 
       1.034869072539e-02       2.683042534804e+04 
       1.047306476386e-02       2.691272463668e+04 
       1.059748019006e-02       2.699660839598e+04 
       1.072193637195e-02       2.707649904746e+04 
       1.084643272493e-02       2.716078468403e+04 
       1.097096870967e-02       2.721585842485e+04 
       1.109554383014e-02       2.729206919869e+04 
       1.122015763173e-02       2.735748705285e+04 
       1.134480969956e-02       2.741396255859e+04 
       1.146949965686e-02       2.747128752861e+04 
       1.159422716349e-02       2.753054581890e+04 
       1.171899191452e-02       2.758806731130e+04 
       1.184379363898e-02       2.764219139269e+04 
       1.196863209862e-02       2.769266972435e+04 
       1.209350708680e-02       2.772228997276e+04 
       1.221841842748e-02       2.777668566626e+04 
       1.234336597421e-02       2.782126013542e+04 
       1.246834960926e-02       2.784197230060e+04 
       1.259336924276e-02       2.787735548818e+04 
       1.271842481199e-02       2.791381279180e+04 
       1.284351628059e-02       2.793000534918e+04 
       1.296864363793e-02       2.795900424742e+04 
       1.309380689853e-02       2.798188373935e+04 
       1.321900610145e-02       2.800049754496e+04 
       1.334424130981e-02       2.802669994921e+04 
       1.346951261030e-02       2.803550228158e+04 
       1.359482011272e-02       2.806210712624e+04 
       1.372016394967e-02       2.805632089967e+04 
       1.384554427607e-02       2.806578457561e+04 
       1.397096126896e-02       2.806954885182e+04 
       1.409641512711e-02       2.807663900924e+04 
       1.422190607082e-02       2.807703792101e+04 
       1.434743434169e-02       2.808015603483e+04 
       1.447300020236e-02       2.808375375416e+04 
       1.459860393641e-02       2.807034014189e+04 
       1.472424584819e-02       2.805860071513e+04 
       1.477104874446e-02       2.806229420630e+04 
       1.484992626267e-02       2.805098532977e+04 
       1.497564552538e-02       2.803979577175e+04 
       1.510140400232e-02       2.803415652190e+04 
       1.522720207990e-02       2.801198247311e+04 
       1.535304016495e-02       2.799351379759e+04 
       1.547891868465e-02       2.797912141039e+04 
       1.560483808662e-02       2.795193210858e+04 
       1.573079883889e-02       2.793144368445e+04 
       1.585680142997e-02       2.790293202234e+04 
       1.598284636893e-02       2.787996304934e+04 
       1.610893418552e-02       2.784918339231e+04 
       1.623506543019e-02       2.782444154990e+04 
       1.636124067433e-02       2.778880899516e+04 
       1.648746051033e-02       2.775268838874e+04 
       1.661372555177e-02       2.772558201222e+04 
       1.674003643361e-02       2.768316869608e+04 
       1.686639381237e-02       2.764488738525e+04 
       1.699279836635e-02       2.760248535763e+04 
       1.711925079586e-02       2.756024368216e+04 
       1.724575182345e-02       2.752522039809e+04 
       1.737230219422e-02       2.747345335892e+04 
       1.749890267603e-02       2.742620554074e+04 
       1.762555405984e-02       2.738420655755e+04 
       1.775225716003e-02       2.733118177998e+04 
       1.787901281468e-02       2.727989366872e+04 
       1.800582188598e-02       2.722872090738e+04 
       1.813268526054e-02       2.717509539621e+04 
       1.825960384977e-02       2.711839219691e+04 
       1.838657859033e-02       2.706296449174e+04 
       1.851361044446e-02       2.700637525797e+04 
       1.864070040048e-02       2.694711686801e+04 
       1.876784947321e-02       2.688814965237e+04 
       1.889505870441e-02       2.683330245571e+04 
       1.902232916331e-02       2.676659723164e+04 
       1.914966194708e-02       2.670402203736e+04 
       1.927705818136e-02       2.664189568359e+04 
       1.940451902077e-02       2.657592576628e+04 
       1.953204564952e-02       2.651222900728e+04 
       1.965963928195e-02       2.644682013297e+04 
       1.978730116313e-02       2.637117559145e+04 
       1.991503256949e-02       2.630837415434e+04 
       2.004283480943e-02       2.623170103414e+04 
       2.017070922401e-02       2.616642876879e+04 
       2.029865718764e-02       2.608888001756e+04 
       2.042668010873e-02       2.601952048363e+04 
       2.055477943047e-02       2.594400290345e+04 
       2.068295663156e-02       2.586884128369e+04 
       2.081121322695e-02       2.578750751237e+04 
       2.093955076872e-02       2.571655653903e+04 
       2.106797084683e-02       2.563673767331e+04 
       2.119647508998e-02       2.555552397249e+04 
       2.132506516653e-02       2.548084029255e+04 
       2.145374278537e-02       2.539616710344e+04 
       2.158250969685e-02       2.531545132197e+04 
       2.171136769375e-02       2.523899651043e+04 
       2.184031861230e-02       2.515554134502e+04 
       2.196936433314e-02       2.507174164287e+04 
       2.209850678245e-02       2.498691784970e+04 
       2.222774793299e-02       2.490164822293e+04 
       2.235708980522e-02       2.481572174502e+04 
       2.248653446852e-02       2.473577484106e+04 
       2.261608404229e-02       2.464503800349e+04 
       2.274574069727e-02       2.455763282873e+04 
       2.287550665676e-02       2.447590425698e+04 
       2.300538419795e-02       2.438278049837e+04 
       2.313537565329e-02       2.429610650342e+04 
       2.326548341185e-02       2.420747236809e+04 
       2.339570992079e-02       2.411841229221e+04 
       2.352605768684e-02       2.402785680166e+04 
       2.365652927783e-02       2.393647340374e+04 
       2.378712732430e-02       2.384664528828e+04 
       2.391785452111e-02       2.375476508342e+04 
       2.404871362914e-02       2.366519480084e+04 
       2.417970747706e-02       2.357192669410e+04 
       2.431083896308e-02       2.348274645179e+04 
       2.444211105687e-02       2.338716890164e+04 
       2.457352680145e-02       2.329498375607e+04 
       2.470508931522e-02       2.320090384942e+04 
       2.483680179396e-02       2.311112645160e+04 
       2.496866751299e-02       2.301390178791e+04 
       2.510068982939e-02       2.292273399579e+04 
       2.523287218423e-02       2.282431178283e+04 
       2.536521810495e-02       2.272907552073e+04 
       2.549773120778e-02       2.263635653780e+04 
       2.563041520027e-02       2.254086490735e+04 
       2.576327388389e-02       2.244357470829e+04 
       2.589631115674e-02       2.234945412961e+04 
       2.602953101631e-02       2.225213896901e+04 
       2.616293756241e-02       2.215924686232e+04 
       2.629653500017e-02       2.205878946209e+04 
       2.643032764311e-02       2.196501543199e+04 
       2.656431991639e-02       2.186665648325e+04 
       2.669851636012e-02       2.177007315166e+04 
       2.683292163286e-02       2.167301189718e+04 
       2.696754051517e-02       2.157513171256e+04 
       2.710237791337e-02       2.147814466621e+04 
       2.723743886335e-02       2.138163241184e+04 
       2.737272853463e-02       2.128423107774e+04 
       2.750825223452e-02       2.118919638710e+04 
       2.764401541241e-02       2.108870744878e+04 
       2.778002366430e-02       2.099159825982e+04 
       2.791628273743e-02       2.089619727965e+04 
       2.805279853517e-02       2.079679389877e+04 
       2.818957712204e-02       2.069901109843e+04 
       2.832662472899e-02       2.060390372770e+04 
       2.846394775879e-02       2.050620119746e+04 
       2.860155279180e-02       2.040774148569e+04 
       2.873944659183e-02       2.030829765220e+04 
       2.887763611229e-02       2.021192065349e+04 
       2.901612850265e-02       2.011333760488e+04 
       2.915493111510e-02       2.001589592252e+04 
       2.929405151152e-02       1.991906859315e+04 
       2.943349747077e-02       1.982109167039e+04 
       2.957327699622e-02       1.972443551826e+04 
       2.971339832373e-02       1.962843406469e+04 
       2.985386992987e-02       1.952909111934e+04 
       2.999470054056e-02       1.943360888142e+04 
       3.013589914005e-02       1.933533174615e+04 
       3.027747498038e-02       1.923822800741e+04 
       3.041943759123e-02       1.914160926358e+04 
       3.056179679016e-02       1.904657292886e+04 
       3.070456269345e-02       1.894879349015e+04 
       3.084774572736e-02       1.885205196642e+04 
       3.099135663993e-02       1.875763511540e+04 
       3.113540651336e-02       1.865930698401e+04 
       3.127990677701e-02       1.856508903022e+04 
       3.142486922095e-02       1.846974097138e+04 
       3.157030601030e-02       1.837171353959e+04 
       3.171622970014e-02       1.827607256766e+04 
       3.186265325129e-02       1.818074838442e+04 
       3.200959004679e-02       1.808602590541e+04 
       3.215705390931e-02       1.799068770514e+04 
       3.230505911937e-02       1.789569537871e+04 
