# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.448097612028e-10       4.688807030380e-15       3.797525073353e-13       0.000000000000e+00       8.593986409685e-09       4.760824650407e-10      -2.001069374224e-12 
    3       1.369610395906e-10       6.370363184815e-15       4.369127586155e-13       0.000000000000e+00       5.330949147552e-09       3.382496548163e-10      -1.567564965694e-12 
    4       1.294920052290e-10       5.862829738686e-15       4.169289705138e-13       0.000000000000e+00       3.713343663167e-09       2.564260159803e-10      -1.075351260185e-12 
    5       1.238438258096e-10       4.173717487550e-15       3.618361211428e-13       0.000000000000e+00       2.772013921546e-09       2.027074288750e-10      -6.436471504938e-13 
    6       1.199249640194e-10       2.462968997294e-15       2.964039910159e-13       0.000000000000e+00       2.164844958383e-09       1.650151976817e-10      -3.088528522439e-13 
    7       1.173543660061e-10       1.337462795388e-15       2.355356752762e-13       0.000000000000e+00       1.747001722382e-09       1.373491119628e-10      -7.897479579255e-14 
    8       1.158232745866e-10       8.117233748629e-16       1.864351576041e-13       0.000000000000e+00       1.444744568978e-09       1.163593824905e-10       5.469645107973e-14 
    9       1.150708139092e-10       6.262249607329e-16       1.515330801964e-13       0.000000000000e+00       1.217312217768e-09       1.000279767206e-10       1.105258193457e-13 
   10       1.148760878087e-10       5.441977482991e-16       1.303195259680e-13       0.000000000000e+00       1.041099481160e-09       8.705883732820e-11       1.114750056405e-13 
   11       1.151463067039e-10       4.666434910257e-16       1.205627803655e-13       0.000000000000e+00       8.771124027743e-10       7.687485064156e-11       8.098331544852e-14 
   12       1.157553997108e-10       3.964505020581e-16       1.192597864456e-13       0.000000000000e+00       7.666282886295e-10       6.802182080467e-11       3.870114248157e-14 
   13       1.166289467671e-10       3.592596911012e-16       1.234460960669e-13       0.000000000000e+00       6.759060860997e-10       6.080482678563e-11      -4.628356844903e-16 
   14       1.176924149989e-10       3.592978850508e-16       1.306582838661e-13       0.000000000000e+00       6.004036803146e-10       5.450018753753e-11      -2.850456360291e-14 
   15       1.189520013876e-10       3.820675095905e-16       1.391674829292e-13       0.000000000000e+00       5.368342538260e-10       4.920558281980e-11      -4.211546386994e-14 
   16       1.203559329469e-10       4.147696411295e-16       1.479592527692e-13       0.000000000000e+00       4.827723116146e-10       4.466907286268e-11      -4.278831118566e-14 
   17       1.218800769752e-10       4.571823456839e-16       1.565164332067e-13       0.000000000000e+00       4.363854858057e-10       4.072247986292e-11      -3.460208231026e-14 
   18       1.234885983924e-10       5.179677788447e-16       1.648914483865e-13       0.000000000000e+00       3.961148452002e-10       3.723864891215e-11      -2.274110315970e-14 
   19       1.251928937533e-10       6.019746245952e-16       1.733661733403e-13       0.000000000000e+00       3.613251105367e-10       3.418682640437e-11      -1.101437799989e-14 
   20       1.269660195150e-10       7.112604628711e-16       1.822575968895e-13       0.000000000000e+00       3.306774146251e-10       3.149342498364e-11      -2.982710277407e-15 
   21       1.288169476573e-10       8.439541326982e-16       1.916788840700e-13       0.000000000000e+00       3.036922902778e-10       2.911291650853e-11       3.873512144876e-16 
   22       1.307328200714e-10       9.964901995461e-16       2.016148102975e-13       0.000000000000e+00       2.797262038155e-10       2.697079870610e-11      -6.177087142734e-16 
   23       1.327092313709e-10       1.169061877079e-15       2.118721173396e-13       0.000000000000e+00       2.584510042534e-10       2.504278504914e-11      -4.703696098736e-15 
   24       1.347251544917e-10       1.362725093389e-15       2.221272630687e-13       0.000000000000e+00       2.393761514237e-10       2.329984938966e-11      -9.936175581757e-15 
   25       1.367943027458e-10       1.577251931078e-15       2.320024983761e-13       0.000000000000e+00       2.222782238634e-10       2.173830188613e-11      -1.473655863182e-14 
   26       1.389220638001e-10       1.812000400116e-15       2.410762778702e-13       0.000000000000e+00       2.068486825181e-10       2.034338682529e-11      -1.765228971570e-14 
   27       1.410933330796e-10       2.067606764372e-15       2.490777212273e-13       0.000000000000e+00       1.929030562067e-10       1.908302217857e-11      -1.834421194976e-14 
   28       1.432789085091e-10       2.345287675174e-15       2.558097673068e-13       0.000000000000e+00       1.802015162615e-10       1.791349679877e-11      -1.697315015738e-14 
   29       1.454890929297e-10       2.647027374297e-15       2.612743298054e-13       0.000000000000e+00       1.686796143969e-10       1.683383310980e-11      -1.418841436350e-14 
