# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.798003712157e-10       5.755156341363e-15       2.199058595410e-13       4.758880823402e-17       8.340520309964e-11       7.667842244072e-12      -9.117889179555e-15 
   41       1.826356962067e-10       6.263905253177e-15       2.120552674998e-13       5.001250124607e-17       7.885253993538e-11       7.164603014648e-12      -7.906512849325e-15 
   42       1.855044751454e-10       6.802022499201e-15       2.028307071440e-13       5.249353155850e-17       7.462711356860e-11       6.709085080797e-12      -6.794321273531e-15 
   43       1.884110966191e-10       7.369933004206e-15       1.922912852172e-13       5.503192191979e-17       7.071340243906e-11       6.296624148449e-12      -5.912004733173e-15 
   44       1.913564901386e-10       7.967981749805e-15       1.805154053506e-13       5.762777059409e-17       6.707719258184e-11       5.919773782157e-12      -5.410650921912e-15 
   45       1.943396631961e-10       8.596507156811e-15       1.675693284976e-13       6.028129202287e-17       6.367677767167e-11       5.570376038478e-12      -5.411979377488e-15 
   46       1.973636906419e-10       9.256098725595e-15       1.533992677891e-13       6.299293870042e-17       6.050400051357e-11       5.246992995237e-12      -5.838843363292e-15 
   47       2.004309165910e-10       9.947408240021e-15       1.379087508962e-13       6.576332627725e-17       5.755299206320e-11       4.949349432549e-12      -6.535830261791e-15 
   48       2.035409833159e-10       1.067107796538e-14       1.209874308258e-13       6.859321022994e-17       5.480785817433e-11       4.676179396879e-12      -7.313838183233e-15 
   49       2.066905877409e-10       1.142774034269e-14       1.025102263157e-13       7.148349404391e-17       5.224194551287e-11       4.425152915837e-12      -7.948193594798e-15 
   50       2.098749801535e-10       1.221793936636e-14       8.236292269815e-14       7.443517041108e-17       4.982541371858e-11       4.193498309903e-12      -8.239515919514e-15 
   51       2.130935048581e-10       1.304187026752e-14       6.052916104996e-14       7.744910702230e-17       4.755207806161e-11       3.980238288993e-12      -8.220155105026e-15 
   52       2.163451425566e-10       1.389956864225e-14       3.702557538340e-14       8.052621677509e-17       4.541858400903e-11       3.784434141066e-12      -8.000535405885e-15 
   53       2.196267418906e-10       1.479097869583e-14       1.187777234798e-14       8.366752458794e-17       4.341640272901e-11       3.604503595029e-12      -7.712350959165e-15 
   54       2.229328579231e-10       1.571594925158e-14      -1.487928317630e-14       8.687417243082e-17       4.153148788714e-11       3.438180269514e-12      -7.509636212193e-15 
   55       2.262580557801e-10       1.667434960108e-14      -4.321690234510e-14       9.014724952159e-17       3.974829801183e-11       3.283069292424e-12      -7.530593932923e-15 
   56       2.296048617515e-10       1.766645990041e-14      -7.316500665711e-14       9.348722199332e-17       3.806381998199e-11       3.138568693546e-12      -7.769522409630e-15 
   57       2.329775045020e-10       1.869267076581e-14      -1.047721192154e-13       9.689437035536e-17       3.647642812642e-11       3.004354298450e-12      -8.174947156381e-15 
   58       2.363795589190e-10       1.975337259241e-14      -1.380907172985e-13       1.003689501717e-16       3.498165452961e-11       2.879808430422e-12      -8.685627285047e-15 
   59       2.398138806393e-10       2.084895623221e-14      -1.731774709176e-13       1.039111902796e-16       3.357201591509e-11       2.764002586668e-12      -9.230097007678e-15 
   60       2.432825405756e-10       2.197981367199e-14      -2.100934813737e-13       1.075212910085e-16       3.223684052875e-11       2.655680114520e-12      -9.726207138889e-15 
   61       2.467869357170e-10       2.314620627353e-14      -2.488887981156e-13       1.111992934220e-16       3.096510418875e-11       2.553558883356e-12      -1.009927090648e-14 
   62       2.503282987137e-10       2.434783340075e-14      -2.895513684756e-13       1.149446567767e-16       2.975507395775e-11       2.457357881270e-12      -1.034229819715e-14 
   63       2.539071870106e-10       2.558416772867e-14      -3.320470003292e-13       1.187565826270e-16       2.860653174903e-11       2.366971356347e-12      -1.046852945187e-14 
   64       2.575232579726e-10       2.685457568256e-14      -3.763338175248e-13       1.226341296755e-16       2.751788007045e-11       2.282162126038e-12      -1.049415360021e-14 
   65       2.611752090040e-10       2.815831391374e-14      -4.223619996029e-13       1.265762078991e-16       2.648606438636e-11       2.202554406588e-12      -1.043843986343e-14 
   66       2.648607176680e-10       2.949452577537e-14      -4.700735215164e-13       1.305815726761e-16       2.550649547954e-11       2.127626642464e-12      -1.032386955741e-14 
