# Matter power spectrum P(k) at redshift z=3
# for k=1.02089e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 609
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.020887153728e-05       5.744705289987e+00 
       2.306064943826e-05       1.263529603043e+01 
       3.595684120405e-05       1.941692705694e+01 
       4.893198611325e-05       2.615811198736e+01 
       6.202118709392e-05       3.289836775955e+01 
       7.526042231512e-05       3.966770917881e+01 
       8.868686663154e-05       4.649207975346e+01 
       1.023392271411e-04       5.339557688815e+01 
       1.162580971481e-04       6.040159756494e+01 
       1.304863328582e-04       6.753353793899e+01 
       1.450694571390e-04       7.481528469958e+01 
       1.600560946239e-04       8.227160242188e+01 
       1.754984422688e-04       8.992846802376e+01 
       1.914527791141e-04       9.781337957780e+01 
       2.079800183717e-04       1.059556548014e+02 
       2.251463039185e-04       1.143867278790e+02 
       2.430236516676e-04       1.231404489733e+02 
       2.616906338990e-04       1.322533874747e+02 
       2.812331011960e-04       1.417651369537e+02 
       3.017449318304e-04       1.517186164647e+02 
       3.233287918999e-04       1.621603589411e+02 
       3.460968808573e-04       1.731407726788e+02 
       3.701716258919e-04       1.847143561233e+02 
       3.956862746947e-04       1.969398392655e+02 
       4.227853194351e-04       2.098802170073e+02 
       4.516246658008e-04       2.236026312228e+02 
       4.823714409578e-04       2.381780497190e+02 
       5.152033156945e-04       2.536806832557e+02 
       5.503072027293e-04       2.701870783441e+02 
       5.878771908279e-04       2.877748265960e+02 
       6.281115901291e-04       3.065208444482e+02 
       6.712090057306e-04       3.264992036842e+02 
       7.173634306357e-04       3.477785358083e+02 
       7.667584578230e-04       3.704190918700e+02 
       8.195608487202e-04       3.944696092260e+02 
       8.759138448861e-04       4.199642076940e+02 
       9.359307428479e-04       4.469195938907e+02 
       9.996893329892e-04       4.753328759725e+02 
       1.067227798437e-03       5.051802661082e+02 
       1.138542560311e-03       5.364168690525e+02 
       1.213588348554e-03       5.689776310306e+02 
       1.292280508853e-03       6.027793774058e+02 
       1.374499282028e-03       6.377237324153e+02 
       1.460095571591e-03       6.737006197346e+02 
       1.477104874446e-03       6.808009455378e+02 
       1.548897590154e-03       7.105920065698e+02 
       1.640717759625e-03       7.482755768055e+02 
       1.735359318630e-03       7.866280853489e+02 
       1.832622229343e-03       8.255282330820e+02 
       1.932308135884e-03       8.648589872625e+02 
       2.034224275304e-03       9.045074841383e+02 
       2.138186359949e-03       9.443714795556e+02 
       2.244020529309e-03       9.843555034398e+02 
       2.351564512739e-03       1.024372246253e+03 
       2.460668158844e-03       1.064342874223e+03 
       2.571193482105e-03       1.104196832779e+03 
       2.683014360467e-03       1.143871458091e+03 
       2.796015995652e-03       1.183311456792e+03 
       2.910094225186e-03       1.222468309233e+03 
       3.025154753989e-03       1.261299644400e+03 
       3.141112355343e-03       1.299768624649e+03 
       3.257890076204e-03       1.337843366474e+03 
       3.375418470343e-03       1.375496411321e+03 
       3.493634873976e-03       1.412704249855e+03 
       3.612482732204e-03       1.449446895785e+03 
       3.731910979945e-03       1.485707501752e+03 
       3.851873477990e-03       1.521472009785e+03 
       3.972328502656e-03       1.556728830955e+03 
       4.093238286306e-03       1.591468551856e+03 
       4.214568605205e-03       1.625683667853e+03 
       4.336288410883e-03       1.659368344019e+03 
       4.458369501056e-03       1.692518204209e+03 
       4.580786226278e-03       1.725130147223e+03 
       4.703515228653e-03       1.757202187460e+03 
       4.826535209204e-03       1.788733316286e+03 
       4.949826720792e-03       1.819723380280e+03 
       5.073371983732e-03       1.850172973176e+03 
       5.197154721548e-03       1.880083197920e+03 
       5.321160014603e-03       1.909455774121e+03 
       5.445374169540e-03       1.938293238342e+03 
       5.569784602744e-03       1.966598319647e+03 
       5.694379736203e-03       1.994374123127e+03 
       5.819148904374e-03       2.021624083804e+03 
       5.944082270783e-03       2.048351932602e+03 
       6.069170753267e-03       2.074561660089e+03 
       6.194405956875e-03       2.100257481597e+03 
       6.319780113586e-03       2.125443809734e+03 
       6.445286028067e-03       2.150125222901e+03 
       6.570917028824e-03       2.174306434980e+03 
       6.696666924141e-03       2.197992269485e+03 
       6.822529962299e-03       2.221187635442e+03 
       6.948500795611e-03       2.243897508900e+03 
       7.074574447868e-03       2.266126919455e+03 
       7.200746284837e-03       2.287880938304e+03 
       7.327011987489e-03       2.309164671462e+03 
       7.453367527690e-03       2.329983253145e+03 
       7.579809146078e-03       2.350341838885e+03 
       7.706333331938e-03       2.370245600646e+03 
       7.832936804838e-03       2.389699719143e+03 
       7.959616497891e-03       2.408709377563e+03 
       8.086369542449e-03       2.427279755060e+03 
       8.213193254116e-03       2.445416015748e+03 
       8.340085119943e-03       2.463123289300e+03 
       8.467042786687e-03       2.480407198063e+03 
       8.594064050053e-03       2.497272738397e+03 
       8.721146844808e-03       2.513724492757e+03 
       8.848289235702e-03       2.529767486014e+03 
       8.975489409112e-03       2.545406682308e+03 
       9.102745665353e-03       2.560646989595e+03 
       9.230056411594e-03       2.575493260454e+03 
       9.357420155322e-03       2.589950291557e+03 
       9.484835498316e-03       2.604022823299e+03 
       9.612301131073e-03       2.617715541669e+03 
       9.739815827664e-03       2.631033078888e+03 
       9.867378440974e-03       2.643980016652e+03 
       9.994987898295e-03       2.656560886713e+03 
       1.012264319724e-02       2.668780173991e+03 
       1.025034340199e-02       2.680642316456e+03 
       1.037808763972e-02       2.692151706570e+03 
       1.050587509745e-02       2.703312690516e+03 
       1.063370501892e-02       2.714129567939e+03 
       1.076157670187e-02       2.724606590539e+03 
       1.088948949539e-02       2.734747961310e+03 
       1.101744279751e-02       2.744557833605e+03 
       1.114543605295e-02       2.754040311509e+03 
       1.127346875106e-02       2.763199450677e+03 
       1.140154042381e-02       2.772039260786e+03 
       1.152965064406e-02       2.780563708546e+03 
       1.165779902381e-02       2.788776722041e+03 
       1.178598521268e-02       2.796682194706e+03 
       1.191420889641e-02       2.804283990218e+03 
       1.204246979557e-02       2.811585945686e+03 
       1.217076766423e-02       2.818591874101e+03 
       1.229910228884e-02       2.825305566824e+03 
       1.242747348711e-02       2.831730794968e+03 
       1.255588110702e-02       2.837871308126e+03 
       1.268432502589e-02       2.843730833373e+03 
       1.281280514948e-02       2.849313059223e+03 
       1.294132141119e-02       2.854621592122e+03 
       1.306987377134e-02       2.859659901353e+03 
       1.319846221645e-02       2.864431332988e+03 
       1.332708675863e-02       2.868939216220e+03 
       1.345574743496e-02       2.873186934165e+03 
       1.358444430698e-02       2.877177902845e+03 
       1.371317746018e-02       2.880915465816e+03 
       1.384194700354e-02       2.884403054756e+03 
       1.397075306915e-02       2.887643928696e+03 
       1.409959581179e-02       2.890641352535e+03 
       1.422847540862e-02       2.893398557757e+03 
       1.435739205885e-02       2.895918741458e+03 
       1.448634598352e-02       2.898205069277e+03 
       1.461533742518e-02       2.900260677093e+03 
       1.474436664774e-02       2.902088672093e+03 
       1.477104874446e-02       2.902438506246e+03 
       1.487343393627e-02       2.903692133566e+03 
       1.500253959684e-02       2.905074113563e+03 
       1.513168395638e-02       2.906237637413e+03 
       1.526086736259e-02       2.907185704172e+03 
       1.539009018384e-02       2.907921287024e+03 
       1.551935280916e-02       2.908447333704e+03 
       1.564865564813e-02       2.908766766786e+03 
       1.577799913093e-02       2.908882484037e+03 
       1.590738370833e-02       2.908797358743e+03 
       1.603680985169e-02       2.908514239852e+03 
       1.616627805305e-02       2.908035952444e+03 
       1.629578882517e-02       2.907365297828e+03 
       1.642534270164e-02       2.906505053824e+03 
       1.655494023694e-02       2.905457974968e+03 
       1.668458200662e-02       2.904226792735e+03 
       1.681426860742e-02       2.902814215743e+03 
       1.694400065740e-02       2.901222929893e+03 
       1.707377879615e-02       2.899455598652e+03 
       1.720360368500e-02       2.897514863152e+03 
       1.733347600718e-02       2.895403342372e+03 
       1.746339646807e-02       2.893123633539e+03 
       1.759336579546e-02       2.890678311933e+03 
       1.772338473980e-02       2.888069931513e+03 
       1.785345407448e-02       2.885301024968e+03 
       1.798357459610e-02       2.882374103915e+03 
       1.811374712483e-02       2.879291659284e+03 
       1.824397250468e-02       2.876056161314e+03 
       1.837425160390e-02       2.872670060178e+03 
       1.850458531531e-02       2.869135785912e+03 
       1.863497455666e-02       2.865455748817e+03 
       1.876542027107e-02       2.861632339789e+03 
       1.889592342741e-02       2.857667930327e+03 
       1.902648502074e-02       2.853564872996e+03 
       1.915710607276e-02       2.849325501447e+03 
       1.928778763225e-02       2.844952130614e+03 
       1.941853077560e-02       2.840447057043e+03 
       1.954933660726e-02       2.835812558607e+03 
       1.968020626030e-02       2.831050894923e+03 
       1.981114089690e-02       2.826164307275e+03 
       1.994214170897e-02       2.821155018493e+03 
       2.007320991868e-02       2.816025233169e+03 
       2.020434677907e-02       2.810777137417e+03 
       2.033555357466e-02       2.805412898961e+03 
       2.046683162212e-02       2.799934667042e+03 
       2.059818227087e-02       2.794344572287e+03 
       2.072960690383e-02       2.788644726716e+03 
       2.086110693808e-02       2.782837223765e+03 
       2.099268382558e-02       2.776924138165e+03 
       2.112433905395e-02       2.770907525921e+03 
       2.125607414723e-02       2.764789424465e+03 
       2.138789066667e-02       2.758571852556e+03 
       2.151979021156e-02       2.752256810330e+03 
       2.165177442010e-02       2.745846279444e+03 
       2.178384497024e-02       2.739342223152e+03 
       2.191600358061e-02       2.732746586267e+03 
       2.204825201143e-02       2.726061295466e+03 
       2.218059206550e-02       2.719288259193e+03 
       2.231302558918e-02       2.712429367833e+03 
       2.244555447340e-02       2.705486493730e+03 
       2.257818065473e-02       2.698461491483e+03 
       2.271090611648e-02       2.691356197562e+03 
       2.284373288977e-02       2.684172430810e+03 
       2.297666305476e-02       2.676911992213e+03 
       2.310969874178e-02       2.669576664959e+03 
       2.324284213259e-02       2.662168214442e+03 
       2.337609546166e-02       2.654688388261e+03 
       2.350946101745e-02       2.647138916205e+03 
       2.364294114378e-02       2.639521510190e+03 
       2.377653824124e-02       2.631837864209e+03 
       2.391025476858e-02       2.624089654370e+03 
       2.404409324425e-02       2.616278538729e+03 
       2.417805624788e-02       2.608406157453e+03 
       2.431214642192e-02       2.600474132606e+03 
       2.444636647321e-02       2.592484068281e+03 
       2.458071917471e-02       2.584437550322e+03 
       2.471520736722e-02       2.576336146518e+03 
       2.484983396119e-02       2.568181406660e+03 
       2.498460193856e-02       2.559974862274e+03 
       2.511951435470e-02       2.551718026854e+03 
       2.525457434037e-02       2.543412395629e+03 
       2.538978510378e-02       2.535059445848e+03 
       2.552514993270e-02       2.526660636529e+03 
       2.566067219666e-02       2.518217408664e+03 
       2.579635534919e-02       2.509731185057e+03 
       2.593220293019e-02       2.501203370515e+03 
       2.606821856834e-02       2.492635351547e+03 
       2.620440598356e-02       2.484028496785e+03 
       2.634076898969e-02       2.475384156882e+03 
       2.647731149708e-02       2.466703664287e+03 
       2.661403751543e-02       2.457988333455e+03 
       2.675095115662e-02       2.449239461011e+03 
       2.688805663774e-02       2.440458325425e+03 
       2.702535828410e-02       2.431646187361e+03 
       2.716286053250e-02       2.422804289443e+03 
       2.730056793449e-02       2.413933856385e+03 
       2.743848515982e-02       2.405036095119e+03 
       2.757661700002e-02       2.396112194500e+03 
       2.771496837205e-02       2.387163325544e+03 
       2.785354432215e-02       2.378190641440e+03 
       2.799235002984e-02       2.369195277317e+03 
       2.813139081200e-02       2.360178350452e+03 
       2.827067212718e-02       2.351140960228e+03 
       2.841019958005e-02       2.342084187929e+03 
       2.854997892601e-02       2.333009096889e+03 
       2.869001607599e-02       2.323916732498e+03 
       2.883031710146e-02       2.314808121929e+03 
       2.897088823960e-02       2.305684274479e+03 
       2.911173589870e-02       2.296546181224e+03 
       2.925286666380e-02       2.287394815149e+03 
       2.939428730250e-02       2.278231131301e+03 
       2.953600477106e-02       2.269056066425e+03 
       2.967802622075e-02       2.259870539244e+03 
       2.982035900442e-02       2.250675450513e+03 
       2.996301068340e-02       2.241471682771e+03 
       3.010598903470e-02       2.232260100713e+03 
       3.024930205839e-02       2.223041550805e+03 
       3.039295798553e-02       2.213816861719e+03 
       3.053696528619e-02       2.204586844266e+03 
       3.068133267803e-02       2.195352290986e+03 
       3.082606913515e-02       2.186113976838e+03 
       3.097118389732e-02       2.176872658709e+03 
       3.111668647975e-02       2.167629075658e+03 
       3.126258668315e-02       2.158383948738e+03 
       3.140889460434e-02       2.149137981117e+03 
       3.155562064736e-02       2.139891858012e+03 
       3.170277553506e-02       2.130646246541e+03 
       3.185037032126e-02       2.121401795953e+03 
       3.199841640346e-02       2.112159137291e+03 
       3.214692553622e-02       2.102918883529e+03 
       3.229590984514e-02       2.093681629419e+03 
       3.244538184153e-02       2.084447951512e+03 
       3.259535443784e-02       2.075218408288e+03 
       3.274584096384e-02       2.065993539658e+03 
       3.289685518360e-02       2.056773867390e+03 
       3.304841131337e-02       2.047559894872e+03 
       3.320052404038e-02       2.038352107034e+03 
       3.335320854259e-02       2.029150970578e+03 
       3.350648050951e-02       2.019956933428e+03 
       3.366035616413e-02       2.010770425316e+03 
       3.381485228601e-02       2.001591857160e+03 
       3.396998623560e-02       1.992421621456e+03 
       3.412577598000e-02       1.983260091839e+03 
       3.428224012001e-02       1.974107623266e+03 
       3.443939791883e-02       1.964964551706e+03 
       3.459726933228e-02       1.955831194065e+03 
       3.475587504086e-02       1.946707848254e+03 
       3.491523648358e-02       1.937594792550e+03 
       3.507537589381e-02       1.928492286040e+03 
       3.523631633731e-02       1.919400567836e+03 
       3.539808175249e-02       1.910319857368e+03 
       3.556069699312e-02       1.901250353597e+03 
       3.572418787370e-02       1.892192235575e+03 
       3.588858121763e-02       1.883145661253e+03 
       3.605390490847e-02       1.874110767954e+03 
       3.622018794441e-02       1.865087671726e+03 
       3.638746049629e-02       1.856076467234e+03 
       3.655575396945e-02       1.847077227324e+03 
       3.672510106962e-02       1.838090002711e+03 
       3.689553587331e-02       1.829114821684e+03 
       3.706709390296e-02       1.820151689580e+03 
       3.723981220723e-02       1.811200588880e+03 
       3.741372944701e-02       1.802261477994e+03 
       3.758888598743e-02       1.793334291397e+03 
       3.776532399650e-02       1.784418939014e+03 
       3.794308755101e-02       1.775515305626e+03 
       3.812222275018e-02       1.766623250113e+03 
       3.830277783784e-02       1.757742605151e+03 
       3.848480333391e-02       1.748873176283e+03 
       3.866835217606e-02       1.740014741446e+03 
       3.885347987244e-02       1.731167049198e+03 
       3.904024466651e-02       1.722329819235e+03 
       3.922870771527e-02       1.713502740491e+03 
       3.941893328203e-02       1.704685470088e+03 
       3.961098894526e-02       1.695877632306e+03 
       3.980494582513e-02       1.687078817416e+03 
       4.000087882952e-02       1.678288580099e+03 
       4.019886692152e-02       1.669506437751e+03 
       4.039899341072e-02       1.660731869405e+03 
       4.060134627089e-02       1.651964313538e+03 
       4.080601848677e-02       1.643203166122e+03 
       4.101310843337e-02       1.634447778709e+03 
       4.122272029143e-02       1.625697456363e+03 
       4.143496450312e-02       1.616951455016e+03 
       4.164995827274e-02       1.608208978534e+03 
       4.186782611784e-02       1.599469176357e+03 
       4.208870047684e-02       1.590731140146e+03 
       4.231272238010e-02       1.581993900023e+03 
       4.254004219258e-02       1.573256420690e+03 
       4.277082043717e-02       1.564517597231e+03 
       4.300522870942e-02       1.555776250284e+03 
       4.324345069577e-02       1.547031120245e+03 
       4.348568330956e-02       1.538280861452e+03 
       4.373213796119e-02       1.529524035299e+03 
       4.398304198160e-02       1.520759102368e+03 
       4.423864022139e-02       1.511984413925e+03 
       4.449919685170e-02       1.503198201990e+03 
       4.476499739771e-02       1.494398568493e+03 
       4.503635104079e-02       1.485583472183e+03 
       4.531359323227e-02       1.476750714680e+03 
       4.559708866960e-02       1.467897924101e+03 
       4.588723469548e-02       1.459022535542e+03 
       4.618446519225e-02       1.450121769728e+03 
       4.648925505850e-02       1.441192607411e+03 
       4.680212537249e-02       1.432231758926e+03 
       4.712364936896e-02       1.423235629693e+03 
       4.745445938318e-02       1.414200277649e+03 
       4.779525494976e-02       1.405121363378e+03 
       4.814681228622e-02       1.395994089918e+03 
       4.850999544399e-02       1.386813129512e+03 
       4.888576947654e-02       1.377572534524e+03 
       4.927521605854e-02       1.368265628135e+03 
       4.967955209674e-02       1.358884868796e+03 
       5.010015200964e-02       1.349421680912e+03 
       5.053857452564e-02       1.339866241215e+03 
       5.099659507083e-02       1.330207206091e+03 
       5.147624509834e-02       1.320431360157e+03 
       5.197986006806e-02       1.310523157621e+03 
       5.251013823452e-02       1.300464119645e+03 
       5.307021295679e-02       1.290232031163e+03 
       5.366374191647e-02       1.279799861378e+03 
       5.429501740214e-02       1.269134293063e+03 
       5.496910262683e-02       1.258193699873e+03 
       5.569199970926e-02       1.246925333099e+03 
       5.647085506345e-02       1.235261374714e+03 
       5.731420664589e-02       1.223113365106e+03 
       5.823227309520e-02       1.210364302963e+03 
       5.923727403835e-02       1.196857492608e+03 
       6.034374802624e-02       1.182381009136e+03 
       6.156879065306e-02       1.166646729620e+03 
       6.293205895776e-02       1.149263818600e+03 
       6.445527314474e-02       1.129709528392e+03 
       6.616081758789e-02       1.107307237098e+03 
       6.806900802201e-02       1.081234356274e+03 
       7.019389273957e-02       1.050597767678e+03 
       7.253836085734e-02       1.014615571506e+03 
       7.509063450447e-02       9.729016655542e+02 
       7.782468089839e-02       9.257598209378e+02 
       8.070529191551e-02       8.743259759017e+02 
       8.369547875035e-02       8.204512050938e+02 
       8.676257019743e-02       7.663698101370e+02 
       8.988109186914e-02       7.143021081542e+02 
       9.303284812960e-02       6.661277687728e+02 
       9.620559165517e-02       6.231905219627e+02 
       9.939139311943e-02       5.862314479478e+02 
       1.025852444073e-01       5.554175593489e+02 
       1.057840310161e-01       5.304264054617e+02 
       1.089858344364e-01       5.105546957215e+02 
       1.121894796897e-01       4.948312365794e+02 
       1.153942496218e-01       4.821263935487e+02 
       1.185997073496e-01       4.712576282272e+02 
       1.218055869686e-01       4.610920545620e+02 
       1.250117266653e-01       4.506433278216e+02 
       1.282180279229e-01       4.391548026327e+02 
       1.314244306921e-01       4.261574645420e+02 
       1.346308982984e-01       4.114923952473e+02 
       1.378374082734e-01       3.952934286707e+02 
       1.410439467870e-01       3.779339968028e+02 
