# Matter power spectrum P(k) at redshift z=0
# for k=1.0432e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 615
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043203858107e-05       5.025462041547e+01 
       2.328250661512e-05       1.092523123652e+02 
       3.617797078844e-05       1.673314293830e+02 
       4.915296309624e-05       2.250704327830e+02 
       6.224258417700e-05       2.828052994488e+02 
       7.548281482110e-05       3.407919100180e+02 
       8.891083739711e-05       3.992517221320e+02 
       1.025653714523e-04       4.583905700137e+02 
       1.164870277761e-04       5.184083714126e+02 
       1.307186852493e-04       5.795050663095e+02 
       1.453058948080e-04       6.418847929593e+02 
       1.602973147953e-04       7.057591819678e+02 
       1.757451818003e-04       7.713502009310e+02 
       1.917058207283e-04       8.388927804147e+02 
       2.082401972036e-04       9.086373510721e+02 
       2.254145143652e-04       9.808523651672e+02 
       2.433008544953e-04       1.055826839356e+03 
       2.619778635193e-04       1.133872927548e+03 
       2.815314729665e-04       1.215328506684e+03 
       3.020556491566e-04       1.300559730324e+03 
       3.236531528200e-04       1.389963472294e+03 
       3.464362836637e-04       1.483969543070e+03 
       3.705275731937e-04       1.583042513599e+03 
       3.960603751444e-04       1.687682924231e+03 
       4.231792861444e-04       1.798427591071e+03 
       4.520403102637e-04       1.915848651514e+03 
       4.828106611155e-04       2.040550921476e+03 
       5.156680766544e-04       2.173167080152e+03 
       5.507995086575e-04       2.314350171013e+03 
       5.883990467393e-04       2.464762933303e+03 
       6.286649527995e-04       2.625063583941e+03 
       6.717957238123e-04       2.795887883063e+03 
       7.179851753087e-04       2.977827656450e+03 
       7.674166468997e-04       3.171406413945e+03 
       8.202565688562e-04       3.377053260397e+03 
       8.766477781197e-04       3.595076868464e+03 
       9.367031046784e-04       3.825641753854e+03 
       1.000499829185e-03       4.068749325143e+03 
       1.068075606491e-03       4.324226048188e+03 
       1.139426338949e-03       4.591720506064e+03 
       1.214506275363e-03       4.870710185055e+03 
       1.293230342602e-03       5.160517624856e+03 
       1.375478443363e-03       5.460334377163e+03 
       1.461101234101e-03       5.769250291428e+03 
       1.477104874446e-03       5.826628214165e+03 
       1.549926773533e-03       6.086285203914e+03 
       1.641767417678e-03       6.410420222368e+03 
       1.736426416743e-03       6.740626374038e+03 
       1.833703808208e-03       7.075889184072e+03 
       1.933401360327e-03       7.415228513977e+03 
       2.035326468703e-03       7.757702387720e+03 
       2.139295025781e-03       8.102441330260e+03 
       2.245133361982e-03       8.448648701059e+03 
       2.352679399977e-03       8.795587918543e+03 
       2.461783177830e-03       9.142591104306e+03 
       2.572306891270e-03       9.489057130333e+03 
       2.684124588499e-03       9.834448389777e+03 
       2.797121628954e-03       1.017828677932e+04 
       2.911193994679e-03       1.052014921419e+04 
       3.026247521927e-03       1.085966291377e+04 
       3.142197102560e-03       1.119650067651e+04 
       3.258965890083e-03       1.153037635002e+04 
       3.376484533647e-03       1.186104061156e+04 
       3.494690454632e-03       1.218827712939e+04 
       3.613527174028e-03       1.251189903441e+04 
       3.732943694304e-03       1.283174572114e+04 
       3.852893936329e-03       1.314767997558e+04 
       3.973336229847e-03       1.345958542626e+04 
       4.094232854730e-03       1.376736428318e+04 
       4.215549629511e-03       1.407093531664e+04 
       4.337255543345e-03       1.437023202311e+04 
       4.459322427468e-03       1.466520096033e+04 
       4.581724662325e-03       1.495580024411e+04 
       4.704438916702e-03       1.524199821818e+04 
       4.827443915473e-03       1.552377256129e+04 
       4.950720232837e-03       1.580110850860e+04 
       5.074250108231e-03       1.607399826034e+04 
       5.198017282334e-03       1.634244013656e+04 
       5.322006850924e-03       1.660643629191e+04 
       5.446205134511e-03       1.686599581398e+04 
       5.570599561972e-03       1.712113231147e+04 
       5.695178566569e-03       1.737186217688e+04 
       5.819931492944e-03       1.761820512568e+04 
       5.944848513836e-03       1.786018382445e+04 
       6.069920555432e-03       1.809782356815e+04 
       6.195139230356e-03       1.833115198239e+04 
       6.320496777467e-03       1.856019874980e+04 
       6.445986007694e-03       1.878499539349e+04 
       6.571600255246e-03       1.900557493862e+04 
       6.697333333610e-03       1.922197175263e+04 
       6.823179495818e-03       1.943422132820e+04 
       6.949133398529e-03       1.964236008337e+04 
       7.075190069513e-03       1.984642519983e+04 
       7.201344878183e-03       2.004645447343e+04 
       7.327593508862e-03       2.024248619084e+04 
       7.453931936491e-03       2.043455903618e+04 
       7.580356404542e-03       2.062271200352e+04 
       7.706863404907e-03       2.080698434061e+04 
       7.833449659560e-03       2.098741549478e+04 
       7.960112103834e-03       2.116404506901e+04 
       8.086847871136e-03       2.133691278788e+04 
       8.213654278970e-03       2.150605845131e+04 
       8.340528816145e-03       2.167152190169e+04 
       8.467469131051e-03       2.183334297411e+04 
       8.594473020908e-03       2.199156145145e+04 
       8.721538421891e-03       2.214621701756e+04 
       8.848663400058e-03       2.229734920243e+04 
       8.975846143007e-03       2.244499734274e+04 
       9.103084952189e-03       2.258920053142e+04 
       9.230378235834e-03       2.272999759075e+04 
       9.357724502420e-03       2.286742704143e+04 
       9.485122354651e-03       2.300152709457e+04 
       9.612570483892e-03       2.313233564863e+04 
       9.740067665025e-03       2.325989029441e+04 
       9.867612751698e-03       2.338422832848e+04 
       9.995204671916e-03       2.350538676122e+04 
       1.012284242397e-02       2.362340233407e+04 
       1.025052507265e-02       2.373831152410e+04 
       1.037825174577e-02       2.385015055085e+04 
       1.050602163086e-02       2.395895537100e+04 
       1.063383397222e-02       2.406476167089e+04 
       1.076168806808e-02       2.416760484601e+04 
       1.088958326801e-02       2.426751997913e+04 
       1.101751897047e-02       2.436454181648e+04 
       1.114549462062e-02       2.445870474142e+04 
       1.127350970819e-02       2.455004275727e+04 
       1.140156376557e-02       2.463858947443e+04 
       1.152965636594e-02       2.472437811064e+04 
       1.165778712167e-02       2.480744150063e+04 
       1.178595568268e-02       2.488781211965e+04 
       1.191416173507e-02       2.496552211274e+04 
       1.204240499966e-02       2.504060333828e+04 
       1.217068523083e-02       2.511308739845e+04 
       1.229900221530e-02       2.518300567949e+04 
       1.242735577104e-02       2.525038938213e+04 
       1.255574574630e-02       2.531526953957e+04 
       1.268417201861e-02       2.537767703800e+04 
       1.281263449396e-02       2.543764262129e+04 
       1.294113310601e-02       2.549519688510e+04 
       1.306966781526e-02       2.555037026263e+04 
       1.319823860846e-02       2.560319288624e+04 
       1.332684549791e-02       2.565369422922e+04 
       1.345548852088e-02       2.570190266462e+04 
       1.358416773911e-02       2.574784558284e+04 
       1.371288323827e-02       2.579155036095e+04 
       1.384163512752e-02       2.583304410081e+04 
       1.397042353912e-02       2.587235574570e+04 
       1.409924862801e-02       2.590951275893e+04 
       1.422811057152e-02       2.594454281040e+04 
       1.435700956904e-02       2.597747320607e+04 
       1.448594584174e-02       2.600833092952e+04 
       1.461491963234e-02       2.603714267797e+04 
       1.474393120491e-02       2.606393488732e+04 
       1.477104874446e-02       2.606931111268e+04 
       1.487298084466e-02       2.608873374769e+04 
       1.500206885779e-02       2.611156521325e+04 
       1.513119557140e-02       2.613245500909e+04 
       1.526036133332e-02       2.615142863695e+04 
       1.538956651208e-02       2.616851137652e+04 
       1.551881149682e-02       2.618372829222e+04 
       1.564809669729e-02       2.619710423346e+04 
       1.577742254379e-02       2.620866383922e+04 
       1.590678948722e-02       2.621843153963e+04 
       1.603619799910e-02       2.622643155963e+04 
       1.616564857159e-02       2.623268792088e+04 
       1.629514171760e-02       2.623722444348e+04 
       1.642467797082e-02       2.624006474930e+04 
       1.655425788591e-02       2.624123226258e+04 
       1.668388203854e-02       2.624075021375e+04 
       1.681355102557e-02       2.623864164158e+04 
       1.694326546522e-02       2.623492939435e+04 
       1.707302599722e-02       2.622963613311e+04 
       1.720283328301e-02       2.622278433271e+04 
       1.733268800596e-02       2.621439628394e+04 
       1.746259087162e-02       2.620449409593e+04 
       1.759254260791e-02       2.619309969669e+04 
       1.772254396541e-02       2.618023483541e+04 
       1.785259571766e-02       2.616592108445e+04 
       1.798269866141e-02       2.615017984047e+04 
       1.811285361697e-02       2.613303232635e+04 
       1.824306142851e-02       2.611449959144e+04 
       1.837332296442e-02       2.609460251333e+04 
       1.850363911767e-02       2.607336180024e+04 
       1.863401080617e-02       2.605079799097e+04 
       1.876443897320e-02       2.602693145655e+04 
       1.889492458778e-02       2.600178240208e+04 
       1.902546864515e-02       2.597537086714e+04 
       1.915607216715e-02       2.594771672576e+04 
       1.928673620276e-02       2.591883968926e+04 
       1.941746182851e-02       2.588875930601e+04 
       1.954825014903e-02       2.585749496260e+04 
       1.967910229757e-02       2.582506588340e+04 
       1.981001943651e-02       2.579149113490e+04 
       1.994100275791e-02       2.575678962290e+04 
       2.007205348415e-02       2.572098009307e+04 
       2.020317286845e-02       2.568408113514e+04 
       2.033436219554e-02       2.564611118161e+04 
       2.046562278227e-02       2.560708850553e+04 
       2.059695597829e-02       2.556703122578e+04 
       2.072836316670e-02       2.552595730491e+04 
       2.085984576480e-02       2.548388454966e+04 
       2.099140522478e-02       2.544083061201e+04 
       2.112304303447e-02       2.539681299095e+04 
       2.125476071814e-02       2.535184903257e+04 
       2.138655983728e-02       2.530595592141e+04 
       2.151844199142e-02       2.525915069841e+04 
       2.165040881899e-02       2.521145024521e+04 
       2.178246199820e-02       2.516287129295e+04 
       2.191460324793e-02       2.511343041976e+04 
       2.204683432867e-02       2.506314405176e+04 
       2.217915704349e-02       2.501202846526e+04 
       2.231157323902e-02       2.496009978056e+04 
       2.244408480647e-02       2.490737397024e+04 
       2.257669368272e-02       2.485386685193e+04 
       2.270940185135e-02       2.479959409599e+04 
       2.284221134382e-02       2.474457121770e+04 
       2.297512424056e-02       2.468881358419e+04 
       2.310814267226e-02       2.463233640603e+04 
       2.324126882099e-02       2.457515475221e+04 
       2.337450492157e-02       2.451728353338e+04 
       2.350785326281e-02       2.445873751242e+04 
       2.364131618889e-02       2.439953130080e+04 
       2.377489610075e-02       2.433967935937e+04 
       2.390859545755e-02       2.427919599856e+04 
       2.404241677810e-02       2.421809537779e+04 
       2.417636264245e-02       2.415639150667e+04 
       2.431043569345e-02       2.409409824415e+04 
       2.444463863838e-02       2.403122929745e+04 
       2.457897425062e-02       2.396779822371e+04 
       2.471344537143e-02       2.390381842995e+04 
       2.484805491172e-02       2.383930317347e+04 
       2.498280585390e-02       2.377426555846e+04 
       2.511770125384e-02       2.370871853967e+04 
       2.525274424280e-02       2.364267492161e+04 
       2.538793802951e-02       2.357614735830e+04 
       2.552328590228e-02       2.350914835218e+04 
       2.565879123119e-02       2.344169025434e+04 
       2.579445747035e-02       2.337378526537e+04 
       2.593028816024e-02       2.330544543504e+04 
       2.606628693013e-02       2.323668266355e+04 
       2.620245750059e-02       2.316750869834e+04 
       2.633880368609e-02       2.309793513485e+04 
       2.647532939765e-02       2.302797341873e+04 
       2.661203864566e-02       2.295763484542e+04 
       2.674893554272e-02       2.288693055837e+04 
       2.688602430663e-02       2.281587154615e+04 
       2.702330926347e-02       2.274446865148e+04 
       2.716079485081e-02       2.267273256155e+04 
       2.729848562103e-02       2.260067381591e+04 
       2.743638624470e-02       2.252830279773e+04 
       2.757450151421e-02       2.245562974132e+04 
       2.771283634742e-02       2.238266473083e+04 
       2.785139579150e-02       2.230941769136e+04 
       2.799018502691e-02       2.223589840256e+04 
       2.812920937152e-02       2.216211649070e+04 
       2.826847428492e-02       2.208808142895e+04 
       2.840798537282e-02       2.201380253733e+04 
       2.854774839173e-02       2.193928898842e+04 
       2.868776925371e-02       2.186454979813e+04 
       2.882805403141e-02       2.178959382690e+04 
       2.896860896323e-02       2.171442978696e+04 
       2.910944045873e-02       2.163906623512e+04 
       2.925055510425e-02       2.156351157694e+04 
       2.939195966876e-02       2.148777406330e+04 
       2.953366110992e-02       2.141186179478e+04 
       2.967566658048e-02       2.133578271359e+04 
       2.981798343481e-02       2.125954461171e+04 
       2.996061923582e-02       2.118315512678e+04 
       3.010358176213e-02       2.110662173929e+04 
       3.024687901556e-02       2.102995177744e+04 
       3.039051922891e-02       2.095315241506e+04 
       3.053451087410e-02       2.087623066991e+04 
       3.067886267072e-02       2.079919340789e+04 
       3.082358359483e-02       2.072204733412e+04 
       3.096868288831e-02       2.064479899952e+04 
       3.111417006851e-02       2.056745480081e+04 
       3.126005493837e-02       2.049002097491e+04 
       3.140634759708e-02       2.041250360452e+04 
       3.155305845111e-02       2.033490861346e+04 
       3.170019822585e-02       2.025724176564e+04 
       3.184777797777e-02       2.017950866860e+04 
       3.199580910713e-02       2.010171477023e+04 
       3.214430337140e-02       2.002386535925e+04 
       3.229327289917e-02       1.994596556115e+04 
       3.244273020490e-02       1.986802034280e+04 
       3.259268820433e-02       1.979003450772e+04 
       3.274316023067e-02       1.971201269747e+04 
       3.289416005156e-02       1.963395938890e+04 
       3.304570188703e-02       1.955587889651e+04 
       3.319780042823e-02       1.947777536632e+04 
       3.335047085723e-02       1.939965277799e+04 
       3.350372886787e-02       1.932151494459e+04 
       3.365759068763e-02       1.924336551059e+04 
       3.381207310080e-02       1.916520794697e+04 
       3.396719347282e-02       1.908704555458e+04 
       3.412296977596e-02       1.900888146265e+04 
       3.427942061651e-02       1.893071862135e+04 
       3.443656526339e-02       1.885255980896e+04 
       3.459442367848e-02       1.877440762036e+04 
       3.475301654858e-02       1.869626447043e+04 
       3.491236531937e-02       1.861813259326e+04 
       3.507249223126e-02       1.854001403409e+04 
       3.523342035738e-02       1.846191065395e+04 
       3.539517364391e-02       1.838382412571e+04 
       3.555777695283e-02       1.830575592741e+04 
       3.572125610727e-02       1.822770733029e+04 
       3.588563793977e-02       1.814967942110e+04 
       3.605095034352e-02       1.807167307377e+04 
       3.621722232688e-02       1.799368895811e+04 
       3.638448407146e-02       1.791572753706e+04 
       3.655276699396e-02       1.783778905949e+04 
       3.672210381218e-02       1.775987355463e+04 
       3.689252861538e-02       1.768198081004e+04 
       3.706407693952e-02       1.760411040326e+04 
       3.723678584761e-02       1.752626166851e+04 
       3.741069401577e-02       1.744843370171e+04 
       3.758584182528e-02       1.737062535168e+04 
       3.776227146138e-02       1.729283521019e+04 
       3.794002701914e-02       1.721506161683e+04 
       3.811915461725e-02       1.713730261259e+04 
       3.829970252029e-02       1.705955598319e+04 
       3.848172127033e-02       1.698181921367e+04 
       3.866526382866e-02       1.690408951016e+04 
       3.885038572866e-02       1.682636374777e+04 
       3.903714524079e-02       1.674863849457e+04 
       3.922560355094e-02       1.667090998114e+04 
       3.941582495337e-02       1.659317408255e+04 
       3.960787705976e-02       1.651542630143e+04 
       3.980183102590e-02       1.643766179942e+04 
       3.999776179797e-02       1.635987531285e+04 
