# Matter power spectrum P(k) at redshift z=3
# for k=9.4239e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 602
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.423900700064e-06       7.167769942095e+00 
       2.180014392299e-05       1.613235940376e+01 
       3.421505265404e-05       2.494860516039e+01 
       4.669945430490e-05       3.370632289843e+01 
       5.928463492826e-05       4.245582750226e+01 
       7.200259682727e-05       5.123462941862e+01 
       8.488632364191e-05       6.007471039444e+01 
       9.797005619253e-05       6.900545763359e+01 
       1.112895823859e-04       7.805514760388e+01 
       1.248825445196e-04       8.725183199385e+01 
       1.387887673361e-04       9.662394362632e+01 
       1.530506101596e-04       1.062007607214e+02 
       1.677133463580e-04       1.160127969764e+02 
       1.828255731708e-04       1.260921532588e+02 
       1.984396545720e-04       1.364728510592e+02 
       2.146121992137e-04       1.471911592966e+02 
       2.314045745235e-04       1.582859208203e+02 
       2.488834565762e-04       1.697988811892e+02 
       2.671214132592e-04       1.817750191051e+02 
       2.861975153059e-04       1.942628746618e+02 
       3.061979657390e-04       2.073148679754e+02 
       3.272167328798e-04       2.209875964962e+02 
       3.493561650681e-04       2.353420941497e+02 
       3.727275563479e-04       2.504440292740e+02 
       3.974516214576e-04       2.663638110719e+02 
       4.236588255875e-04       2.831765661339e+02 
       4.514894999302e-04       3.009619379554e+02 
       4.810936590580e-04       3.198036541236e+02 
       5.126304223822e-04       3.397887994234e+02 
       5.462669322302e-04       3.610067306129e+02 
       5.821766593878e-04       3.835475728800e+02 
       6.205369983246e-04       4.075002523176e+02 
       6.615260842118e-04       4.329500464644e+02 
       7.053188169311e-04       4.599756783307e+02 
       7.520821555458e-04       4.886460382286e+02 
       8.019698470093e-04       5.190166880032e+02 
       8.551168648243e-04       5.511263745192e+02 
       9.116339385516e-04       5.849938390206e+02 
       9.716026291258e-04       6.206152388787e+02 
       1.035071422981e-03       6.579624826862e+02 
       1.102053262706e-03       6.969827108879e+02 
       1.172524801596e-03       7.375990373615e+02 
       1.246427481989e-03       7.797125220564e+02 
       1.323670327630e-03       8.232052005582e+02 
       1.404134150596e-03       8.679438839428e+02 
       1.477104874446e-03       9.080177484195e+02 
       1.487676740284e-03       9.137843832614e+02 
       1.574138545716e-03       9.605758134806e+02 
       1.663348382888e-03       1.008164681645e+03 
       1.755128778696e-03       1.056398542916e+03 
       1.849300675812e-03       1.105129093383e+03 
       1.945687342320e-03       1.154213020954e+03 
       2.044117435950e-03       1.203518148231e+03 
       2.144427253978e-03       1.252921453311e+03 
       2.246462253249e-03       1.302309892436e+03 
       2.350077952882e-03       1.351581158348e+03 
       2.455140340547e-03       1.400643570776e+03 
       2.561525898140e-03       1.449415671031e+03 
       2.669121349689e-03       1.497825609000e+03 
       2.777823217861e-03       1.545810407114e+03 
       2.887537258399e-03       1.593315175120e+03 
       2.998177826010e-03       1.640292332563e+03 
       3.109667211479e-03       1.686700875759e+03 
       3.221934978521e-03       1.732505706435e+03 
       3.334917319879e-03       1.777677023761e+03 
       3.448556445284e-03       1.822189772313e+03 
       3.562800008770e-03       1.866023135792e+03 
       3.677600579084e-03       1.909160068512e+03 
       3.792915154324e-03       1.951586861102e+03 
       3.908704720150e-03       1.993292741011e+03 
       4.024933849750e-03       2.034269510370e+03 
       4.141570343074e-03       2.074511223283e+03 
       4.258584902439e-03       2.114013902084e+03 
       4.375950841485e-03       2.152775289310e+03 
       4.493643824471e-03       2.190794629998e+03 
       4.611641632984e-03       2.228072478613e+03 
       4.729923957311e-03       2.264610526106e+03 
       4.848472209930e-03       2.300411444748e+03 
       4.967269358763e-03       2.335478305035e+03 
       5.086299778072e-03       2.369815709908e+03 
       5.205549115076e-03       2.403428607463e+03 
       5.325004170551e-03       2.436322398876e+03 
       5.444652791893e-03       2.468502955144e+03 
       5.564483777247e-03       2.499976558909e+03 
       5.684486789488e-03       2.530749853618e+03 
       5.804652278974e-03       2.560829792115e+03 
       5.924971414090e-03       2.590223593273e+03 
       6.045436018754e-03       2.618938694950e+03 
       6.166038516101e-03       2.646982705203e+03 
       6.286771877704e-03       2.674363369892e+03 
       6.407629577714e-03       2.701088540849e+03 
       6.528605551410e-03       2.727166150084e+03 
       6.649694157683e-03       2.752604193068e+03 
       6.770890145053e-03       2.777410714577e+03 
