# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3100, i.e. number of multipoles equal to 3099
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.710967941846e-10       6.028394224110e-15       5.977331810362e-13       0.000000000000e+00       1.096141129486e-08       1.037372057182e-09      -1.933808473300e-12 
    3       2.276229085878e-10       8.050705396854e-15       6.645694914082e-13       0.000000000000e+00       6.739662933197e-09       6.974040540162e-10      -1.427529411844e-12 
    4       1.971762200331e-10       7.294583069113e-15       5.981493433390e-13       0.000000000000e+00       4.632473276515e-09       5.066227665988e-10      -9.490313730132e-13 
    5       1.762907644500e-10       5.101901675029e-15       4.791391480484e-13       0.000000000000e+00       3.414777775480e-09       3.867678866079e-10      -5.688542585996e-13 
    6       1.616872362983e-10       2.941407830613e-15       3.582340060683e-13       0.000000000000e+00       2.634665399687e-09       3.053542146805e-10      -2.801100758403e-13 
    7       1.512908441126e-10       1.540188295781e-15       2.600402542587e-13       0.000000000000e+00       2.098987693338e-09       2.470809249187e-10      -7.695204745496e-14 
    8       1.438675114810e-10       8.872971307811e-16       1.898926991498e-13       0.000000000000e+00       1.713473050266e-09       2.037945223868e-10       4.410435023759e-14 
    9       1.384987156823e-10       6.539119180668e-16       1.450110164732e-13       0.000000000000e+00       1.426494666428e-09       1.706888379459e-10       9.365706150776e-14 
   10       1.346696433793e-10       5.546865969162e-16       1.206675033100e-13       0.000000000000e+00       1.206805986417e-09       1.447883968470e-10       9.049512408477e-14 
   11       1.320212693722e-10       4.725384535793e-16       1.116240057808e-13       0.000000000000e+00       1.015220155121e-09       1.243412137379e-10       5.717361046614e-14 
   12       1.302060735493e-10       4.058055737982e-16       1.125579898844e-13       0.000000000000e+00       8.783826160726e-10       1.073798395264e-10       1.319180560779e-14 
   13       1.291152349960e-10       3.747895395553e-16       1.187325132691e-13       0.000000000000e+00       7.669414956421e-10       9.362701466865e-11      -2.592317394638e-14 
   14       1.285916395157e-10       3.758481840044e-16       1.266247134520e-13       0.000000000000e+00       6.749062661309e-10       8.201674493742e-11      -5.204525125127e-14 
   15       1.284500300571e-10       3.892249908575e-16       1.341708835821e-13       0.000000000000e+00       5.980111495753e-10       7.231376035723e-11      -6.245985223546e-14 
   16       1.287086180080e-10       4.028872486459e-16       1.405735898997e-13       0.000000000000e+00       5.330389650549e-10       6.414457955272e-11      -5.944289170405e-14 
   17       1.292835922706e-10       4.212649560092e-16       1.459409646281e-13       0.000000000000e+00       4.775760565268e-10       5.701701867600e-11      -4.800251979894e-14 
   18       1.300996753628e-10       4.573953355911e-16       1.508950382240e-13       0.000000000000e+00       4.298507974708e-10       5.087211959163e-11      -3.351166695272e-14 
   19       1.311485251684e-10       5.172996605144e-16       1.561409740514e-13       0.000000000000e+00       3.889831041836e-10       4.564940255665e-11      -1.994252316179e-14 
   20       1.323626184067e-10       6.029748507763e-16       1.623987452381e-13       0.000000000000e+00       3.531797555825e-10       4.110571695025e-11      -1.098882096082e-14 
   21       1.337458821260e-10       7.114875931574e-16       1.698934768120e-13       0.000000000000e+00       3.218360087410e-10       3.715024524101e-11      -7.388550087954e-15 
   22       1.352810943597e-10       8.376055422092e-16       1.785578972561e-13       0.000000000000e+00       2.942101936421e-10       3.367511005486e-11      -8.424464595835e-15 
   23       1.369470529027e-10       9.801968829986e-16       1.879706098077e-13       0.000000000000e+00       2.698774951646e-10       3.062313441280e-11      -1.246889322853e-14 
   24       1.386977112215e-10       1.138925407997e-15       1.974941022147e-13       0.000000000000e+00       2.482073101707e-10       2.791500316573e-11      -1.728652913689e-14 
   25       1.405442935631e-10       1.312206441693e-15       2.066068955377e-13       0.000000000000e+00       2.289092994400e-10       2.551398466602e-11      -2.127099134176e-14 
   26       1.424950763300e-10       1.498287422742e-15       2.147974502070e-13       0.000000000000e+00       2.116060491791e-10       2.337254825306e-11      -2.306903499903e-14 
   27       1.445412142854e-10       1.698347097675e-15       2.217753665625e-13       0.000000000000e+00       1.960722533620e-10       2.146174216501e-11      -2.255958774225e-14 
   28       1.466572967386e-10       1.914705109729e-15       2.273653085273e-13       0.000000000000e+00       1.820222179326e-10       1.974492209660e-11      -2.015735581894e-14 
   29       1.488467271897e-10       2.149626267156e-15       2.316615025780e-13       0.000000000000e+00       1.693679168076e-10       1.820977164407e-11      -1.659137890130e-14 
   30       1.511071887392e-10       2.405667045472e-15       2.349038276447e-13       0.000000000000e+00       1.579533726758e-10       1.683538352370e-11      -1.289065527806e-14 
   31       1.534235712783e-10       2.685364085978e-15       2.373674927699e-13       0.000000000000e+00       1.475215972876e-10       1.558827516820e-11      -1.013391484089e-14 
   32       1.557964660546e-10       2.989595314798e-15       2.391472823646e-13       0.000000000000e+00       1.380083370966e-10       1.445918356289e-11      -8.563728387671e-15 
   33       1.582212354529e-10       3.318588073547e-15       2.402960912640e-13       0.000000000000e+00       1.293384460269e-10       1.343761185411e-11      -8.141594215206e-15 
   34       1.606856611585e-10       3.672434234564e-15       2.408345969380e-13       0.000000000000e+00       1.213805007815e-10       1.250647446263e-11      -8.720223047696e-15 
   35       1.631930329142e-10       4.051482984626e-15       2.405892197406e-13       0.000000000000e+00       1.140864852930e-10       1.166063023431e-11      -9.866557235020e-15 
   36       1.657452359712e-10       4.456064028252e-15       2.392926692495e-13       0.000000000000e+00       1.073897906081e-10       1.089352195573e-11      -1.096119779788e-14 
   37       1.683391190806e-10       4.886506664154e-15       2.366763435559e-13       0.000000000000e+00       1.011937455047e-10       1.019472166534e-11      -1.139809666512e-14 
   38       1.709781488925e-10       5.343593695947e-15       2.326546224397e-13       0.000000000000e+00       9.547753802193e-11       9.560435183255e-12      -1.114572839132e-14 
   39       1.736633233402e-10       5.828253422212e-15       2.271997877156e-13       0.000000000000e+00       9.021880942340e-11       8.985682374200e-12      -1.036903814697e-14 
   40       1.763892140157e-10       6.341440039938e-15       2.202934475843e-13       0.000000000000e+00       8.536158276017e-11       8.461008770865e-12      -9.283647910317e-15 
